player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Wayne Gallman,11895,HB,ATL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,2,0,0,61.9,45.8,67.1,,14.0,,56.3,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,1
Tom Brady,698,QB,TB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,30,0,0,79.8,86.5,78.9,82.6,,,65.9,60.0,13,0,0,0,0,17,13,1,0,0,0,13,0,0.0,13.0,,0
Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,0,0,80.3,90.2,79.7,88.7,,58.9,60.0,60.0,-1,0,0,0,1,29,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Jonnu Smith,11855,TE,NE,1,1,1,0,0.0,0,0,5,0,0,1,6,200.0,0,0,19,0,0,66.2,61.7,74.3,,73.3,75.6,63.1,45.4,5,1,27,2,6,30,0,0,2,3,0,5,6,6.0,5.0,4.5,0
Jerick McKinnon,8731,HB,KC,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,16,0,0,66.2,62.1,76.0,,,59.8,59.5,60.0,2,0,13,2,22,3,0,0,2,3,0,2,1,1.0,2.0,0.59,1
Trey Sermon,57372,HB,SF,1,1,1,0,0.0,0,0,7,0,0,1,12,1.2e3,0,0,28,0,0,61.9,70.1,66.3,,,59.4,62.2,,7,0,0,0,1,1,0,0,0,1,0,7,12,12.0,7.0,0.0,1
Devonta Freeman,8738,HB,BLT,1,1,0,0,0.0,0,0,1,0,1,0,1,25.0,0,0,3,0,0,67.4,64.7,75.0,,72.4,72.7,59.5,60.0,1,0,34,3,16,3,0,0,3,4,0,1,1,1.0,1.0,2.13,1
Tyreek Hill,10799,WR,KC,1,1,1,1,100.0,15,0,15,2,1,1,8,200.0,1,1,16,0,0,70.3,58.2,80.8,,,56.8,63.0,62.0,15,0,63,7,54,13,0,0,13,8,0,15,8,8.0,15.0,1.17,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,0,0,79.0,65.9,79.1,64.8,,,60.0,60.0,-1,1,0,0,0,29,0,0,0,1,0,-1,0,0.0,-1.0,,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,19,0,0,78.2,72.1,78.9,71.9,,,58.3,60.6,3,0,0,0,0,31,0,0,0,1,0,3,1,1.0,3.0,,0
Kadarius Toney,61245,WR,NYG,1,1,0,0,0.0,0,1,7,1,3,0,0,0.0,0,0,21,0,1,72.2,92.4,0.0,60.0,,93.3,57.5,60.2,7,1,189,10,24,12,0,0,12,11,0,7,0,0.0,7.0,7.88,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,9,0,0,70.0,68.3,79.5,,,68.6,59.7,58.0,4,0,84,4,33,29,0,0,5,5,0,4,2,2.0,4.0,2.55,1
Curtis Samuel,11795,WR,WAS,1,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,32,0,0,61.9,64.4,69.2,,,57.7,63.1,60.0,8,0,0,0,2,3,0,0,1,1,0,8,2,2.0,8.0,0.0,0
C.J. Ham,11347,FB,MIN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,18,0,0,64.6,69.7,77.0,,65.9,63.4,59.4,73.4,1,0,14,1,10,21,0,0,1,2,0,1,1,1.0,1.0,1.4,1
Jaylen Waddle,84088,WR,MIA,1,1,1,0,0.0,0,0,2,2,1,1,1,66.7,0,0,17,0,0,67.1,53.7,76.4,,,53.8,,61.2,2,0,31,2,35,5,0,0,6,3,0,2,1,1.0,2.0,0.89,0
Preston Williams,38855,WR,MIA,1,1,1,0,0.0,0,0,7,0,0,1,5,125.0,0,0,17,0,0,65.8,73.3,77.9,,,71.8,,61.2,7,0,60,3,32,5,0,0,5,4,0,7,5,5.0,7.0,1.88,0
Kyle Juszczyk,7912,FB,SF,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,28,0,0,67.4,65.0,79.1,,75.6,67.5,60.0,56.9,0,0,35,3,20,14,0,0,4,4,0,0,0,0.0,0.0,1.75,0
Ameer Abdullah,9487,HB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,18,0,0,71.2,52.5,72.9,,73.4,53.5,56.7,59.8,2,0,0,0,8,2,0,0,0,1,0,2,0,0.0,2.0,0.0,1
Elijhaa Penny,11300,FB,NYG,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,21,0,1,61.9,50.1,71.8,,,59.9,56.7,57.2,4,0,0,0,1,5,0,0,0,1,0,4,3,3.0,4.0,0.0,0
Zach Wilson,82096,QB,NYJ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,78.9,53.9,78.4,55.0,,,56.8,60.0,3,0,0,0,0,17,3,1,0,0,0,3,10,10.0,3.0,,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,5,0,1,0,4,200.0,0,0,29,0,0,64.6,61.5,70.8,,79.1,71.0,56.5,,5,0,13,1,5,1,0,0,1,2,0,5,4,4.0,5.0,2.6,1
Kenny Stills,7926,WR,NO,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,20,0,0,66.2,59.4,76.6,,,59.9,59.2,57.8,1,0,17,2,28,11,0,0,5,3,0,1,1,1.0,1.0,0.61,0
Kirk Cousins,7102,QB,MIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,18,0,0,78.7,88.4,79.0,88.5,,,56.3,60.0,4,0,0,0,0,29,4,1,0,0,0,4,0,0.0,4.0,,0
