player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chuba Hubbard,57373,HB,CAR,1,6,1,0,0.0,0,0,9,0,0,1,12,33.3,0,2,5,0,1,71.4,61.4,77.9,,47.5,54.0,61.7,79.3,4,0,0,0,12,12,0,0,0,6,0,9,12,2.0,1.5,0.0,5
Trevor Lawrence,77632,QB,JAX,1,3,0,0,0.0,0,0,2,0,0,0,3,0.0,1,1,15,2,0,22.9,61.4,79.5,66.9,,,39.4,60.0,26,0,0,0,0,28,35,3,0,3,0,37,5,0.83,6.2,,2
Devontae Booker,10770,HB,NYG,1,6,2,0,0.0,0,0,27,0,0,2,22,73.3,1,2,21,0,2,73.0,70.4,79.8,,70.2,76.5,62.4,60.0,10,0,19,4,25,8,0,0,4,10,0,27,22,3.67,4.5,0.76,1
Mac Jones,60323,QB,NE,1,3,0,0,0.0,0,0,6,0,0,0,5,0.0,1,3,19,1,1,79.3,50.5,78.8,46.2,,,69.7,60.0,11,0,0,0,0,24,27,3,0,3,0,33,5,0.83,5.5,,0
Devonta Freeman,8738,HB,BLT,1,6,0,0,0.0,0,0,17,0,0,0,10,0.0,0,2,3,0,3,71.6,69.1,76.0,,72.4,55.4,75.8,60.0,8,0,3,2,20,10,0,0,2,8,1,17,10,1.67,2.8,0.15,3
Antonio Gibson,78050,HB,WAS,1,6,0,1,51.7,15,0,29,0,0,0,22,0.0,1,1,32,0,4,71.6,60.3,75.8,,72.4,76.8,52.7,60.0,15,0,29,2,12,7,0,0,5,8,0,29,22,3.67,4.8,2.42,2
Josh Johnson,4474,QB,BLT,1,3,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,3,2,1,29.8,63.2,78.7,71.3,,,30.7,60.0,7,0,0,0,0,14,11,2,0,3,0,10,19,3.8,2.0,,1
Joshua Kelley,13750,HB,LAC,1,5,1,0,0.0,0,0,7,0,1,1,3,20.0,0,0,27,0,1,70.3,56.3,71.8,,73.1,64.5,53.3,,5,0,14,1,10,5,0,0,1,6,0,7,3,0.6,1.4,1.4,3
Deebo Samuel,48274,WR,SF,1,5,3,0,0.0,0,0,32,0,3,3,20,171.4,1,2,28,2,1,22.3,90.1,79.1,,,86.3,74.4,59.5,12,0,159,9,28,16,0,0,10,14,0,32,20,4.0,6.4,5.68,4
Dontrell Hilliard,45691,HB,TEN,1,5,1,0,0.0,0,0,20,0,0,1,17,48.6,0,0,31,0,2,70.9,68.8,73.5,,,60.3,69.4,60.0,9,0,-6,2,7,6,0,0,2,7,0,20,17,3.4,4.0,-0.86,3
Benny Snell Jr.,45954,HB,PIT,1,5,3,0,0.0,0,0,20,0,0,3,18,180.0,0,1,25,0,0,70.3,76.0,72.1,,41.3,59.5,78.9,,8,0,6,1,9,5,0,0,1,6,0,20,18,3.6,4.0,0.67,4
Latavius Murray,7962,HB,BLT,1,5,0,0,0.0,0,0,12,0,0,0,14,0.0,0,0,3,0,1,70.3,39.7,0.0,,,62.7,41.5,60.0,6,1,12,1,11,6,0,0,1,6,0,12,14,2.8,2.4,1.09,3
Peyton Barber,10927,HB,LV,1,5,1,0,0.0,0,0,22,0,0,1,12,40.0,0,1,23,0,2,70.3,69.1,71.8,,,60.4,67.4,60.0,8,0,0,1,3,9,0,0,1,6,1,22,12,2.4,4.4,0.0,3
Kene Nwangwu,40547,HB,MIN,1,5,0,0,0.0,0,0,8,0,0,0,9,0.0,0,0,18,0,0,71.9,57.7,70.4,,69.4,64.3,55.9,,5,0,5,2,6,5,0,0,2,7,0,8,9,1.8,1.6,0.83,5
Cam Newton,6153,QB,CAR,1,5,0,1,78.6,33,0,42,0,0,0,12,0.0,1,1,5,0,4,75.9,42.8,75.8,41.8,,,57.1,60.0,33,0,0,0,0,10,0,0,0,5,0,42,12,2.4,8.4,,1
Kyler Murray,38334,QB,ARZ,1,3,0,1,77.0,57,0,64,0,0,0,6,0.0,2,2,1,2,0,80.1,77.6,79.1,71.8,,,78.5,60.2,57,1,7,0,0,21,10,1,0,3,0,74,6,1.5,18.5,,2
Justin Herbert,28237,QB,LAC,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,27,0,0,79.6,65.4,78.8,68.7,,,47.7,60.0,8,0,0,0,0,18,15,4,0,0,0,15,7,1.75,3.8,,0
Matt Ryan,4317,QB,ATL,1,4,0,0,0.0,0,0,5,0,0,0,0,0.0,0,2,2,0,0,77.9,87.5,77.7,84.9,,,67.6,60.0,3,0,0,0,0,19,0,0,0,4,0,5,0,0.0,1.3,,0
Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,1,2,9,1,0,79.8,83.0,78.7,79.9,,,69.4,60.0,13,0,0,0,0,17,17,2,0,2,0,21,22,5.5,5.3,,1
Nick Foles,7089,QB,CHI,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,6,1,0,29.6,60.2,79.5,59.4,,,60.1,60.3,8,0,0,0,0,31,8,1,0,3,0,8,0,0.0,2.0,,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,18,3,0,21.9,66.6,78.9,70.3,,,45.1,60.0,8,0,0,0,0,19,17,3,0,1,0,17,2,0.5,4.3,,1
Mark Ingram II,6180,HB,NO,1,4,1,0,0.0,0,0,17,0,0,1,13,81.3,0,0,20,0,2,68.6,57.4,74.3,,85.3,54.6,54.1,60.0,7,0,0,0,8,7,0,0,0,4,0,17,13,3.25,4.3,0.0,2
Corey Clement,12253,HB,DAL,1,4,1,0,0.0,0,0,18,0,0,1,9,56.3,0,1,9,0,3,70.1,79.9,68.1,,69.2,,74.6,60.0,8,0,0,0,0,6,0,0,0,4,0,18,9,2.25,4.5,,1
DeeJay Dallas,55632,HB,SEA,1,4,1,0,0.0,0,0,15,0,0,1,9,28.1,0,1,29,0,2,73.7,64.4,80.4,,77.5,64.7,62.2,60.0,7,0,23,4,14,5,0,0,4,8,0,15,9,2.25,3.8,1.64,2
Zach Wilson,82096,QB,NYJ,1,1,2,0,0.0,0,0,2,0,0,0,1,0.0,3,3,22,0,0,76.9,80.5,78.6,64.8,,,91.7,60.0,52,0,0,0,0,32,89,3,0,1,1,91,61,15.25,22.8,,0
D'Ernest Johnson,45734,HB,CLV,1,4,2,2,81.0,47,0,58,0,0,2,34,340.0,2,2,8,0,2,69.4,75.5,76.3,,79.5,54.2,82.8,60.0,30,0,8,1,17,5,0,0,1,5,0,58,34,8.5,14.5,0.47,1
Zack Moss,40341,HB,BUF,1,3,0,0,0.0,0,0,12,0,0,0,5,0.0,0,1,4,0,0,69.4,71.4,75.6,,40.7,65.4,74.9,60.0,6,0,13,1,11,10,0,0,1,4,0,12,5,1.67,4.0,1.18,2
Ryan Tannehill,7014,QB,TEN,1,2,3,0,0.0,0,0,-1,0,0,1,2,50.0,1,1,31,0,0,78.9,84.2,78.8,80.0,,60.0,72.8,60.0,23,0,0,0,1,25,23,1,0,2,0,22,23,7.67,7.3,0.0,1
Nyheim Hines,48103,HB,IND,1,3,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,14,0,1,69.8,57.1,74.2,,76.4,65.4,48.8,59.7,5,0,7,1,8,4,0,0,1,4,0,11,7,2.33,3.7,0.88,2
Jake Fromm,60389,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,21,1,0,75.4,34.2,77.3,33.7,,,55.8,60.0,6,0,0,0,0,18,12,3,0,0,0,12,12,4.0,4.0,,0
Ian Book,40216,QB,NO,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,20,0,0,77.8,54.1,78.0,53.0,,,59.9,60.0,3,1,0,0,0,19,3,2,0,1,0,6,6,2.0,2.0,,0
Myles Gaskin,45914,HB,MIA,1,3,1,0,0.0,0,0,10,0,0,1,9,75.0,0,0,17,0,1,68.2,57.0,75.5,,76.4,53.9,60.0,,5,0,6,1,13,3,0,0,3,4,0,10,9,3.0,3.3,0.46,1
Matthew Stafford,4924,QB,LA,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,26,1,0,79.0,42.8,79.2,39.0,,,72.2,60.0,7,0,0,0,0,32,7,1,0,2,0,8,1,0.33,2.7,,0
James Robinson,22425,HB,JAX,1,3,0,0,0.0,0,0,10,0,0,0,7,0.0,0,0,15,0,1,67.2,55.3,72.5,,71.3,55.6,55.8,59.8,9,0,0,0,4,5,0,0,0,3,0,10,7,2.33,3.3,0.0,2
Jonathan Williams,10790,HB,WAS,1,3,0,0,0.0,0,0,9,0,0,0,12,0.0,0,1,32,0,1,68.2,54.1,76.1,,24.0,54.8,58.8,60.0,4,0,2,1,17,4,0,0,2,4,0,9,12,4.0,3.0,0.12,2
Tavon Austin,7789,WR,JAX,1,3,0,0,0.0,0,0,21,0,0,0,2,0.0,0,1,15,0,1,71.3,68.9,78.0,,,68.0,62.8,61.0,8,0,68,6,29,15,0,0,7,9,0,21,2,0.67,7.0,2.34,0
Mike Glennon,7854,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,77.6,40.0,77.1,41.9,,,54.6,60.0,7,0,0,0,0,5,11,2,0,0,0,11,0,0.0,5.5,,0
Chad Henne,4371,QB,KC,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,2,1,5.5,23.9,70.6,,,,29.1,60.0,0,0,0,0,0,6,0,0,0,2,0,0,0,0.0,0.0,,1
Russell Wilson,7077,QB,SEA,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,1,1,29,0,1,78.0,49.9,78.5,51.3,,,52.7,60.0,10,0,0,0,0,24,10,1,0,1,0,13,0,0.0,6.5,,0
Brandon Bolden,7469,HB,NE,1,2,0,0,0.0,0,0,4,1,0,0,3,0.0,0,0,19,0,2,68.7,55.3,74.2,,78.1,50.0,55.9,60.0,3,0,20,2,24,3,0,0,5,4,0,4,3,1.5,2.0,0.83,0
Le'Veon Bell,7829,HB,TB,1,2,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,30,0,1,65.2,54.4,67.1,,,60.0,56.3,,0,0,0,0,1,2,0,0,0,2,0,-1,4,2.0,-0.5,0.0,1
Ameer Abdullah,9487,HB,CAR,1,2,0,0,0.0,0,0,1,1,0,0,5,0.0,0,0,5,0,1,72.2,46.2,80.3,,42.8,42.9,53.2,,3,0,8,3,13,2,0,0,6,5,0,1,5,2.5,0.5,0.62,1
Carson Wentz,10636,QB,IND,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,14,0,0,78.7,79.6,79.4,74.9,,,74.1,60.0,5,0,0,0,0,32,5,1,0,1,0,4,2,1.0,2.0,,0
Cooper Rush,12324,QB,DAL,1,2,0,0,,0,0,0,0,0,0,1,0.0,0,0,9,0,0,68.7,58.4,72.9,63.0,,,60.0,60.0,2,0,0,0,0,9,0,0,0,2,0,0,1,0.5,0.0,,0
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,7,0,0,81.2,89.9,79.6,86.9,,,65.4,60.0,12,0,0,0,0,21,12,1,0,1,0,11,2,1.0,5.5,,0
Drew Lock,39517,QB,DEN,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,1,10,0,0,77.1,88.5,77.4,88.0,,,59.2,60.0,5,0,0,0,0,15,5,1,0,1,0,10,2,1.0,5.0,,0
Jalen Hurts,40291,QB,PHI,1,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,24,1,0,27.1,59.7,78.5,58.0,,,62.7,60.0,6,0,0,0,0,24,0,0,0,2,0,7,0,0.0,3.5,,2
Tony Jones Jr.,40498,HB,NO,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,20,0,0,65.2,54.3,64.5,,,,56.0,,4,0,0,0,0,2,0,0,0,2,0,6,4,2.0,3.0,,2
Khalil Herbert,41668,HB,CHI,1,2,0,1,95.2,20,0,21,0,0,0,0,0.0,1,1,6,0,1,73.3,69.2,72.6,,,60.6,69.1,60.0,20,0,7,1,4,4,0,0,1,3,1,21,0,0.0,10.5,1.75,1
Baker Mayfield,46518,QB,CLV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,0,0,79.8,55.9,79.3,54.5,,,63.8,60.0,12,0,0,0,0,24,12,1,0,1,0,11,0,0.0,5.5,,0
Darnell Mooney,48236,WR,CHI,1,2,0,0,0.0,0,0,2,0,2,0,1,14.3,0,0,6,0,0,70.0,61.7,79.0,,,63.7,52.4,60.3,2,0,57,5,39,21,0,0,8,7,0,2,1,0.5,1.0,1.46,0
Anthony Schwartz,84135,WR,CLV,1,2,0,0,0.0,0,0,24,0,0,0,5,0.0,2,2,8,0,0,66.7,81.1,73.4,,,70.9,71.7,59.6,13,0,5,1,5,6,0,0,1,3,0,24,5,2.5,12.0,1.0,0
Amon-Ra St. Brown,84470,WR,DET,1,2,0,0,0.0,0,0,19,0,1,0,6,27.3,1,1,11,0,2,72.0,80.5,79.2,,65.7,76.9,68.1,76.6,12,0,91,9,31,27,0,0,10,11,0,19,6,3.0,9.5,2.94,0
Adam Prentice,35639,FB,NO,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,20,0,0,61.9,66.5,74.2,,75.0,56.2,58.0,73.9,2,0,0,0,2,6,0,0,0,1,0,2,1,1.0,2.0,0.0,0
D'Wayne Eskridge,29573,WR,SEA,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,29,0,0,66.2,68.4,74.0,,,65.0,63.1,60.0,7,0,10,2,12,8,0,0,3,3,0,7,2,2.0,7.0,0.83,0
Michael Pittman Jr.,29049,WR,IND,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,14,0,0,71.8,70.2,0.0,,,74.4,56.2,55.0,3,1,82,8,31,31,0,0,12,9,0,3,0,0.0,3.0,2.65,0
Nathan Cottrell,45980,HB,JAX,1,1,1,0,0.0,0,0,3,0,0,1,6,600.0,0,0,15,0,1,61.9,67.0,62.8,,,,62.9,,3,0,0,0,0,1,0,0,0,1,0,3,6,6.0,3.0,,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,78.5,84.7,78.6,82.9,,,60.0,60.0,-1,0,0,0,0,24,0,0,0,1,0,-1,0,0.0,-1.0,,0
Mason Rudolph,46569,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,25,0,0,70.9,75.2,72.3,67.6,,,65.9,60.0,17,0,0,0,0,1,17,1,0,0,0,17,26,26.0,17.0,,0
Sam Darnold,29048,QB,CAR,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,1,0,28.0,53.2,77.5,50.7,,,65.6,60.0,11,0,0,0,0,5,11,1,0,0,0,11,0,0.0,11.0,,0
Reggie Bonnafon,47542,HB,CAR,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,5,0,1,66.2,60.5,74.4,,53.9,71.1,58.4,,4,0,12,2,8,1,0,0,2,3,0,4,2,2.0,4.0,1.5,0
