player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Darrell Henderson,41193,HB,LA,1,15,1,0,0.0,0,0,45,0,1,1,43,31.9,1,2,26,0,7,76.1,56.3,80.5,,59.1,56.8,56.3,60.0,10,0,19,3,29,17,0,0,6,18,0,45,43,2.87,3.0,0.66,8
Kenyan Drake,10707,HB,LV,1,14,2,0,0.0,0,0,69,0,0,2,42,35.3,2,5,23,0,3,76.1,75.0,72.8,,73.0,65.0,73.8,60.0,12,0,10,3,9,16,0,0,3,17,1,69,42,3.0,4.9,1.11,11
Devontae Booker,10770,HB,NYG,1,14,2,1,37.3,19,0,51,1,0,2,33,29.5,2,3,21,0,7,75.5,55.9,78.1,,85.8,44.3,58.5,60.2,19,0,15,2,22,23,0,0,3,16,1,51,33,2.36,3.6,0.68,7
Damien Harris,35134,HB,NE,1,14,0,1,30.2,32,0,106,0,1,0,37,16.5,4,7,19,0,8,75.5,81.8,75.2,,84.4,58.8,81.5,60.0,32,0,7,2,11,16,0,0,2,16,2,106,37,2.64,7.6,0.64,3
Antonio Gibson,78050,HB,WAS,1,14,1,0,0.0,0,0,51,0,1,1,40,35.7,0,2,32,1,2,24.2,54.5,77.2,,74.9,68.0,52.3,60.0,6,0,5,2,10,18,0,0,2,16,0,51,40,2.86,3.6,0.5,12
Cordarrelle Patterson,7810,HB,ATL,1,14,3,0,0.0,0,0,60,0,0,3,42,56.3,2,4,2,0,3,76.6,67.1,78.6,,79.1,53.4,75.2,59.8,13,0,1,2,28,15,0,0,4,16,1,60,42,3.0,4.3,0.04,11
D'Andre Swift,57212,HB,DET,1,13,1,0,0.0,0,0,48,0,4,1,33,60.4,2,1,11,0,2,77.0,61.7,80.1,,79.7,85.3,52.6,44.1,14,0,96,8,31,16,0,0,10,21,0,48,33,2.54,3.7,3.1,9
Jalen Hurts,40291,QB,PHI,1,9,0,0,0.0,0,0,28,0,0,0,6,0.0,1,4,24,1,2,28.7,69.7,79.3,70.4,,,60.3,60.0,16,1,0,0,0,28,33,4,0,9,0,61,7,0.54,4.7,,4
Jamaal Williams,11889,HB,DET,1,12,2,0,0.0,0,0,57,0,0,2,39,54.2,2,5,11,0,7,74.7,63.6,72.5,,77.4,56.1,63.0,60.0,14,0,0,0,4,14,0,0,0,12,0,57,39,3.25,4.8,0.0,5
Lamar Jackson,46416,QB,BLT,1,6,3,1,18.2,16,0,46,0,0,1,14,38.9,4,5,3,0,6,80.7,69.2,78.8,60.3,,,78.7,60.0,16,0,0,0,0,17,42,6,0,6,0,88,48,4.0,7.3,,0
Joe Mixon,11803,HB,CIN,1,12,2,1,35.6,21,0,59,0,0,2,53,73.6,2,2,7,0,0,74.3,67.7,74.3,,27.6,52.3,72.3,60.0,21,0,0,0,16,14,0,0,0,12,1,59,53,4.42,4.9,0.0,12
Chuba Hubbard,57373,HB,CAR,1,12,2,0,0.0,0,0,28,0,0,2,30,31.3,1,2,5,0,3,75.2,57.8,75.5,,53.1,68.3,54.8,,13,0,28,4,18,12,0,0,5,16,0,28,30,2.5,2.3,1.56,9
Samaje Perine,11869,HB,CIN,1,11,2,1,88.5,46,0,52,0,0,2,58,87.9,1,1,7,0,0,74.1,58.9,76.3,,82.5,64.4,55.3,,46,0,23,1,13,11,0,0,1,12,1,52,58,5.27,4.7,1.77,10
Michael Carter,57337,HB,NYJ,1,11,3,0,0.0,0,0,37,0,1,3,41,78.5,0,2,22,1,1,25.0,61.6,80.1,,24.0,51.9,70.1,60.0,6,0,67,8,26,14,0,0,8,19,0,37,41,3.73,3.4,2.58,10
Taylor Heinicke,9896,QB,WAS,1,4,0,0,0.0,0,0,20,0,0,0,0,0.0,4,5,32,2,0,32.5,56.4,79.3,55.0,,,60.9,60.0,38,0,0,0,0,24,75,6,0,4,0,95,50,5.0,9.5,,2
James Conner,11860,HB,ARZ,1,10,4,2,54.7,35,0,64,0,0,4,42,168.0,3,2,1,0,3,73.8,77.4,75.5,,73.0,54.3,74.0,66.9,18,0,0,0,6,14,0,0,0,10,1,64,42,4.2,6.4,0.0,6
Ronald Jones,34001,HB,TB,1,10,1,1,30.2,19,0,63,0,0,1,21,21.0,3,3,30,1,6,21.3,40.9,70.8,,,56.7,44.2,,19,0,0,0,3,11,0,0,0,10,0,63,21,2.1,6.3,0.0,3
Elijhaa Penny,11300,FB,NYG,1,9,1,0,0.0,0,0,24,0,0,1,26,32.1,0,3,21,0,3,72.7,59.9,76.1,,80.0,,58.9,58.8,9,0,0,0,0,15,0,0,0,9,0,24,26,2.89,2.7,,4
J.J. Taylor,25512,HB,NE,1,9,0,1,71.4,15,0,21,0,1,0,14,15.6,1,3,19,0,6,73.1,68.4,73.1,,67.1,71.2,65.4,60.0,15,0,5,1,7,12,0,0,1,10,2,21,14,1.56,2.3,0.71,1
Jameis Winston,9434,QB,NO,1,4,0,0,0.0,0,0,0,0,0,0,0,0.0,1,5,20,1,0,32.2,70.7,79.4,63.0,,,80.5,60.0,18,0,0,0,0,29,40,4,0,4,0,40,14,1.75,5.0,,0
Melvin Gordon III,9448,HB,DEN,1,8,1,0,0.0,0,0,18,0,0,1,15,18.8,0,1,10,0,2,72.9,53.3,74.5,,73.5,64.5,49.1,60.0,5,0,14,2,17,9,0,0,3,10,0,18,15,1.88,2.3,0.82,5
Justin Fields,82118,QB,CHI,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,6,3,0,29.2,36.5,79.0,35.6,,,54.9,60.0,16,0,0,0,0,22,38,7,0,1,0,38,9,1.13,4.8,,0
Nyheim Hines,48103,HB,IND,1,8,0,0,0.0,0,0,14,1,0,0,13,0.0,0,0,14,0,3,73.5,44.9,72.6,,79.8,32.9,51.8,,8,0,-2,1,6,8,0,0,3,9,0,14,13,1.63,1.8,-0.33,4
Daniel Jones,39395,QB,NYG,1,8,1,0,0.0,0,0,28,0,0,1,19,26.4,1,1,21,0,1,80.7,80.4,79.4,72.3,,95.6,67.4,60.0,14,1,16,1,1,31,0,0,1,9,0,28,19,2.38,3.5,16.0,3
Salvon Ahmed,57472,HB,MIA,1,7,1,0,0.0,0,0,26,0,0,1,12,19.0,0,3,17,0,1,72.3,64.2,76.4,,81.6,73.3,58.1,,7,0,26,2,11,7,0,0,2,9,0,26,12,1.71,3.7,2.36,6
David Johnson,9519,HB,HST,1,7,1,0,0.0,0,0,25,0,0,1,13,15.5,1,0,13,0,3,73.8,67.9,76.2,,81.8,65.9,64.8,,13,0,27,5,16,8,0,0,5,12,0,25,13,1.86,3.6,1.69,3
Boston Scott,39462,HB,PHI,1,7,0,0,0.0,0,0,24,0,0,0,13,0.0,0,2,24,0,3,71.9,64.5,76.0,,,57.4,65.6,60.2,5,0,5,1,12,11,0,0,1,8,1,24,13,1.86,3.4,0.42,4
Kyler Murray,38334,QB,ARZ,1,4,0,0,0.0,0,0,-2,0,0,0,3,0.0,0,0,1,0,0,79.2,89.0,79.2,89.5,,,61.3,60.0,7,0,0,0,0,31,12,2,0,4,0,10,9,1.5,1.7,,2
Mark Ingram II,6180,HB,HST,1,6,1,0,0.0,0,0,9,0,0,1,16,29.6,0,0,13,0,2,72.7,62.6,73.4,,73.2,65.8,59.9,,4,0,18,3,10,7,0,0,3,9,0,9,16,2.67,1.5,1.8,4
Patrick Mahomes,11765,QB,KC,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,16,2,0,22.4,56.5,78.4,60.5,,,47.4,60.0,13,0,0,0,0,8,36,5,0,1,0,35,3,0.5,5.8,,0
Josh Jacobs,45953,HB,LV,1,6,2,0,0.0,0,0,29,0,1,2,11,61.1,0,1,23,0,0,72.4,72.1,73.6,,73.3,76.6,68.6,60.0,9,0,39,3,12,8,0,0,3,9,1,29,11,1.83,4.8,3.25,6
Aaron Jones,11937,HB,GB,1,6,1,0,0.0,0,0,19,0,0,1,15,22.7,0,0,12,0,1,73.3,67.0,76.9,,64.2,74.9,58.1,60.0,9,0,20,5,27,8,0,0,5,11,0,19,15,2.5,3.2,0.74,5
Miles Sanders,40555,HB,PHI,1,6,1,0,0.0,0,0,30,0,0,1,17,40.5,0,2,24,0,4,71.1,66.6,71.8,,,59.5,67.6,60.0,9,0,-3,1,5,7,0,0,1,7,0,30,17,2.83,5.0,-0.6,2
Rashaad Penny,27414,HB,SEA,1,6,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,29,0,2,70.6,47.0,75.2,,73.0,53.4,47.5,60.0,5,0,0,0,11,8,0,0,0,6,0,9,8,1.33,1.5,0.0,4
Kenneth Gainwell,77737,HB,PHI,1,5,1,0,0.0,0,0,20,1,0,1,10,22.2,0,0,24,1,3,19.7,46.8,78.8,,75.0,51.6,42.2,60.0,7,0,41,4,23,10,0,0,7,9,0,20,10,2.0,4.0,1.78,2
Ty Johnson,45769,HB,NYJ,1,5,0,0,0.0,0,0,6,1,1,0,5,9.1,0,0,22,0,4,73.1,67.4,76.9,,,72.6,62.4,,5,0,65,6,15,6,0,0,7,11,0,6,5,1.0,1.2,4.33,1
Le'Veon Bell,7829,HB,BLT,1,5,1,0,0.0,0,0,5,1,0,1,8,26.7,0,1,3,0,3,70.3,46.0,74.7,,82.8,29.9,50.6,59.8,7,0,-1,1,10,6,0,0,2,6,0,5,8,1.6,1.0,-0.1,1
Darrel Williams,13014,HB,KC,1,5,0,0,0.0,0,0,20,0,0,0,13,0.0,1,3,16,0,3,72.0,68.9,79.5,,3.6,58.5,81.5,60.0,11,0,30,3,36,8,0,0,3,8,0,20,13,2.6,4.0,0.83,2
Ke'Shawn Vaughn,45866,HB,TB,1,5,3,1,55.6,15,0,27,0,0,3,20,240.0,1,1,30,0,2,69.7,75.8,69.8,,,57.2,74.3,,15,0,0,0,3,5,0,0,0,5,0,27,20,4.0,5.4,0.0,3
Devonta Freeman,8738,HB,BLT,1,4,2,0,0.0,0,0,14,0,0,2,12,85.7,1,2,3,0,3,70.6,68.1,75.6,,77.1,59.0,72.3,59.0,10,0,25,3,16,9,0,0,3,7,1,14,12,3.0,3.5,1.56,1
Javonte Williams,77803,HB,DEN,1,4,1,0,0.0,0,0,20,1,1,1,16,80.0,0,0,10,0,1,72.0,65.7,73.9,,,61.8,68.3,60.0,7,0,32,6,15,5,0,0,7,10,0,20,16,4.0,5.0,2.13,3
Carson Wentz,10636,QB,IND,1,2,1,0,0.0,0,0,1,0,0,0,2,0.0,1,2,14,2,0,19.9,46.1,0.0,46.3,,,61.3,60.0,17,2,0,0,0,33,22,2,0,2,1,23,10,2.5,5.8,,1
Tua Tagovailoa,60326,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,17,0,0,80.0,84.5,79.4,83.5,,,63.1,60.0,9,0,0,0,0,26,29,4,0,0,0,29,13,3.25,7.3,,0
Case Keenum,7323,QB,CLV,1,2,1,0,0.0,0,0,0,0,0,0,0,0.0,0,2,8,0,0,78.9,60.9,79.4,57.9,,,66.7,60.0,5,0,0,0,0,35,7,2,0,2,0,7,13,3.25,1.8,,0
Mike Davis,9559,HB,ATL,1,4,1,0,0.0,0,1,10,0,0,1,11,68.8,0,1,2,0,0,68.6,54.8,78.4,,50.2,50.5,59.1,60.0,3,1,0,0,25,6,0,0,0,4,0,10,11,2.75,2.5,0.0,4
J.D. McKissic,11047,HB,WAS,1,4,0,0,0.0,0,0,22,1,0,0,7,0.0,0,1,32,0,2,71.1,53.2,78.9,,74.0,46.6,57.6,60.0,8,0,34,4,35,8,0,0,6,8,0,22,7,1.75,5.5,0.97,2
Jalen Richard,11395,HB,LV,1,4,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,23,0,2,71.1,60.5,74.5,,,72.7,54.6,60.0,5,0,17,3,10,5,0,0,4,7,0,8,6,1.5,2.0,1.7,2
Malcolm Brown,9902,HB,MIA,1,3,1,0,0.0,0,0,10,0,0,1,9,75.0,0,0,17,0,1,68.2,53.3,67.9,,,64.2,53.0,,4,0,-1,1,2,3,0,0,1,4,0,10,9,3.0,3.3,-0.5,2
Marlon Mack,11898,HB,IND,1,3,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,14,0,1,67.2,53.4,70.4,,,59.7,54.9,,3,0,0,0,1,3,0,0,0,3,0,4,4,1.33,1.3,0.0,2
JaMycal Hasty,25582,HB,SF,1,3,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,28,0,1,69.7,53.5,0.0,,79.1,63.5,54.7,60.0,2,1,15,3,12,4,0,0,5,6,0,1,2,0.67,0.3,1.25,2
Damien Williams,9205,HB,CHI,1,3,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,6,0,1,68.2,52.4,71.9,,77.4,60.6,50.3,,4,0,3,1,4,3,0,0,1,4,0,5,2,0.67,1.7,0.75,2
Royce Freeman,45747,HB,CAR,1,3,0,0,0.0,0,0,18,0,1,0,10,83.3,0,0,5,0,3,68.2,62.1,75.5,,76.5,53.4,66.6,60.0,7,0,1,1,20,4,0,0,1,4,0,18,10,3.33,6.0,0.05,0
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,1,2,29,0,0,77.7,64.9,78.4,59.0,,,74.7,60.0,12,0,0,0,0,27,12,1,0,2,0,12,0,0.0,4.0,,0
A.J. Dillon,57165,HB,GB,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,12,2,1,7.8,26.7,74.5,,65.8,27.1,30.0,60.0,3,0,2,1,8,4,0,0,2,4,0,6,4,1.33,2.0,0.25,2
Kylin Hill,57306,HB,GB,1,3,0,0,0.0,0,0,2,0,0,0,8,0.0,0,0,12,0,2,67.2,50.6,69.2,,,58.8,52.5,,3,0,0,0,2,3,0,0,1,3,0,2,8,2.67,0.7,0.0,1
Brian Hoyer,5277,QB,NE,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,19,0,0,70.5,69.5,73.2,68.7,,,60.5,60.0,-1,0,0,0,0,8,0,0,0,3,0,-3,0,0.0,-1.0,,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,1,2,19,0,0,79.4,81.8,79.0,78.4,,58.9,70.9,60.0,13,0,0,0,1,22,17,2,0,1,0,19,1,0.33,6.3,0.0,0
Matt Ryan,4317,QB,ATL,1,2,1,0,,0,0,-2,0,0,0,0,0.0,0,0,2,1,0,29.2,83.4,78.8,89.5,,,31.3,60.0,2,0,0,0,0,21,2,1,0,2,0,0,4,1.33,0.0,,0
Brandon Bolden,7469,HB,NE,1,2,0,0,,0,0,0,0,2,0,3,37.5,0,0,19,0,1,70.6,71.1,73.5,,76.6,90.6,53.3,,0,0,79,6,15,2,0,0,7,8,0,0,3,1.5,0.0,5.27,0
Aaron Rodgers,2241,QB,GB,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,12,0,0,79.3,86.9,78.5,84.2,,,66.1,60.0,15,0,0,0,0,14,17,2,0,0,0,17,30,15.0,8.5,,0
Matthew Stafford,4924,QB,LA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,26,0,0,80.3,79.9,79.0,78.2,,,60.0,60.0,-1,0,0,0,0,19,0,0,0,2,0,-2,0,0.0,-1.0,,0
Johnny Stanton,46441,FB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,8,0,1,66.7,62.4,0.0,,43.2,62.5,66.2,66.4,3,1,1,1,3,5,0,0,1,3,0,5,3,1.5,2.5,0.33,0
Darrynton Evans,40692,HB,TEN,1,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,31,0,1,69.4,60.8,69.4,,73.0,74.4,55.0,,5,0,11,2,3,2,0,0,2,4,0,7,6,3.0,3.5,3.67,1
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,0,0,78.8,86.2,79.0,86.0,,,57.8,60.3,2,0,0,0,0,29,2,1,0,1,0,1,0,0.0,0.5,,0
Teddy Bridgewater,8667,QB,DEN,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,10,0,0,78.9,72.2,78.1,68.3,,,70.6,60.0,2,0,0,0,0,14,0,0,0,2,0,3,1,0.5,1.5,,0
Eno Benjamin,57136,HB,ARZ,1,2,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,1,0,0,67.7,67.3,68.5,,,,64.1,60.0,8,0,0,0,0,4,0,0,0,2,0,7,5,2.5,3.5,,1
Jimmy Garoppolo,8697,QB,SF,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,2,0,20.1,47.1,78.5,52.2,,,42.7,60.0,1,0,0,0,0,24,0,0,0,2,0,0,0,0.0,0.0,,1
Ryan Tannehill,7014,QB,TEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,31,0,0,77.9,89.4,79.1,86.9,,59.1,68.8,60.0,4,0,0,0,1,33,6,2,0,0,1,6,4,2.0,3.0,0.0,0
Sony Michel,27589,HB,LA,1,2,1,0,0.0,0,0,4,0,0,1,4,100.0,0,0,26,0,1,65.2,64.1,73.2,,75.0,54.4,65.3,,4,0,0,0,4,2,0,0,0,2,0,4,4,2.0,2.0,0.0,1
Phillip Lindsay,12660,HB,HST,1,2,1,0,0.0,0,0,8,0,0,1,6,150.0,0,0,13,0,1,66.7,65.6,68.1,,,65.4,63.1,60.0,4,0,0,0,0,3,0,0,0,2,0,8,6,3.0,4.0,,1
Demetric Felton,40568,WR,CLV,1,2,0,0,0.0,0,0,13,0,2,0,7,140.0,1,0,8,0,2,73.3,78.6,76.5,,,77.0,69.8,60.2,12,0,21,3,13,9,0,0,3,5,0,13,7,3.5,6.5,1.62,0
John Kelly,34761,HB,CLV,1,2,0,0,0.0,0,0,13,0,0,0,8,0.0,1,1,8,0,0,65.2,64.3,66.8,,,,62.7,60.0,11,0,0,0,0,3,0,0,0,2,0,13,8,4.0,6.5,,2
Colt McCoy,5609,QB,ARZ,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,1,0,0,65.2,60.9,69.9,,,,60.0,60.0,0,0,0,0,0,5,0,0,0,2,0,-1,0,0.0,-0.5,,0
Ty'Son Williams,38287,HB,BLT,1,2,1,0,0.0,0,0,10,0,0,1,6,75.0,0,0,3,0,2,67.8,65.1,76.7,,82.2,63.9,61.6,60.0,6,0,24,2,14,3,0,0,2,4,0,10,6,3.0,5.0,1.71,0
Marcus Johnson,11074,WR,TEN,1,1,0,0,0.0,0,0,5,1,0,0,4,0.0,0,1,31,0,0,61.9,49.5,76.7,,,44.0,65.3,62.4,5,0,0,0,11,16,0,0,1,1,0,5,4,4.0,5.0,0.0,0
Chad Henne,4371,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,0,0,74.5,41.2,74.3,43.1,,,58.3,,4,0,0,0,0,0,4,1,0,0,0,4,0,0.0,4.0,,0
Jonnu Smith,11855,TE,NE,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,19,0,1,67.4,74.8,73.7,,,75.1,62.9,58.9,5,0,52,2,8,8,0,0,5,3,0,5,2,2.0,5.0,6.5,0
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,0,11,0,0,71.1,75.1,79.1,,,76.6,56.2,57.1,1,0,115,6,35,20,0,0,8,7,0,1,0,0.0,1.0,3.29,0
Brandon Aiyuk,84109,WR,SF,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,28,0,0,69.6,48.9,77.8,,,52.5,59.2,38.0,3,0,6,1,20,17,0,0,1,2,0,3,3,3.0,3.0,0.3,0
Anthony Schwartz,84135,WR,CLV,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,8,0,0,68.3,58.7,76.4,,,61.3,56.2,59.7,-2,0,22,2,17,12,0,0,3,3,0,-2,1,1.0,-2.0,1.29,0
Jared Goff,10635,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,0,0,79.0,63.5,0.0,65.5,,,58.3,60.0,3,1,0,0,0,29,3,1,0,0,0,3,1,1.0,3.0,,0
Henry Ruggs III,61102,WR,LV,1,1,1,0,0.0,0,0,7,0,0,1,2,40.0,0,1,23,0,0,68.3,61.9,0.0,,,62.8,62.8,61.2,7,1,24,4,30,15,0,0,4,5,0,7,2,2.0,7.0,0.8,0
Jaelon Darden,61522,WR,TB,1,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,30,0,0,68.5,59.2,73.2,,,54.4,63.1,60.0,11,0,0,0,7,6,0,0,1,1,0,11,1,1.0,11.0,0.0,0
Shi Smith,61643,WR,CAR,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,5,0,0,61.9,51.4,73.1,,,53.4,56.9,60.0,-3,0,0,0,17,3,0,0,2,1,0,-3,0,0.0,-3.0,0.0,0
C.J. Moore,26617,S,DET,1,1,0,1,100.0,28,0,28,0,0,0,6,0.0,1,1,11,0,0,61.9,65.9,66.4,,63.8,,61.9,,28,0,0,0,0,1,0,0,0,1,0,28,6,6.0,28.0,,1
Freddie Swain,26448,WR,SEA,1,1,0,0,0.0,0,0,8,0,1,0,3,60.0,0,1,29,0,0,74.4,62.1,75.1,,,61.3,62.8,51.4,8,0,39,4,23,19,0,0,6,5,0,8,3,3.0,8.0,1.7,0
Joe Burrow,28022,QB,CIN,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,7,0,0,79.1,73.2,78.5,72.8,,,60.0,60.0,0,0,0,0,0,17,0,0,0,1,0,0,1,1.0,0.0,,0
Marcus Mariota,9435,QB,LV,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,23,0,0,61.9,53.5,64.6,,,,56.7,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
Alec Ingold,34934,FB,LV,1,1,0,0,0.0,0,0,1,0,1,0,0,0.0,0,1,23,0,0,67.2,93.5,73.7,,,78.8,61.4,90.7,1,0,29,1,5,12,0,0,1,2,0,1,0,0.0,1.0,5.8,0
Jalen Reagor,61697,WR,PHI,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,24,0,1,17.9,61.8,79.0,,,61.8,59.6,59.9,0,0,25,2,30,25,0,0,2,3,0,0,1,1.0,0.0,0.83,0
Jonathan Ward,25859,HB,ARZ,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,1,1,0,0,61.9,65.7,62.5,,,,62.5,,7,0,0,0,0,1,0,0,0,1,0,7,2,2.0,7.0,,1
Ty Montgomery,9527,WR,NO,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,20,0,0,65.8,55.9,73.3,,76.1,52.0,59.5,60.0,4,0,0,0,8,2,0,0,0,1,0,4,4,4.0,4.0,0.0,1
Elijah Moore,84302,WR,NYJ,1,1,0,1,100.0,19,0,19,0,1,0,1,50.0,1,1,22,0,0,64.6,47.6,76.6,,,51.6,63.1,29.0,19,0,13,1,29,8,0,0,6,2,1,19,1,1.0,19.0,0.45,0
Devin Duvernay,40006,WR,BLT,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,3,0,0,72.1,51.3,76.3,,,58.4,56.6,28.8,-2,1,11,1,28,6,0,0,1,2,0,-2,1,1.0,-2.0,0.39,0
P.J. Walker,12134,QB,CAR,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,0,0,74.8,37.9,74.5,36.9,,,63.1,,13,0,0,0,0,0,13,1,0,0,0,13,0,0.0,13.0,,0
Gerald Everett,11799,TE,SEA,1,1,0,0,0.0,0,0,12,0,0,0,5,0.0,1,1,29,0,0,67.4,51.8,0.0,,70.2,55.7,63.1,51.8,12,1,11,3,17,14,0,0,3,4,0,12,5,5.0,12.0,0.65,0
Alex Armah,11948,FB,NO,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,20,0,0,61.9,59.2,71.4,,,,62.0,52.5,2,0,0,0,0,10,0,0,0,1,0,2,2,2.0,2.0,,0
Tyreek Hill,10799,WR,KC,1,1,0,1,100.0,18,0,18,2,0,0,0,0.0,1,1,16,0,0,70.3,59.1,0.0,,,59.8,63.1,60.0,18,1,49,6,45,6,0,0,9,7,0,18,0,0.0,18.0,1.09,0
