player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jamal Agnew,11920,WR,JAX,1,1,1,0,0.0,0,0,11,1,0,1,16,400.0,1,1,15,0,0,69.3,54.0,75.0,,,52.3,62.8,57.8,11,0,27,3,22,10,0,0,5,4,0,11,16,16.0,11.0,1.23,0
Jonnu Smith,11855,TE,NE,1,1,1,0,0.0,0,0,4,0,0,1,5,250.0,0,0,19,0,1,66.2,54.7,76.0,,43.4,59.3,62.8,50.8,4,0,4,1,4,19,0,0,2,2,0,4,5,5.0,4.0,1.0,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,18,0,0,77.6,71.0,78.3,68.1,,,62.9,60.0,1,0,0,0,0,24,0,0,0,1,1,1,0,0.0,1.0,,0
Marcus Johnson,11074,WR,TEN,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,31,0,0,68.2,52.7,67.9,,,59.8,56.9,60.0,-7,0,0,0,1,2,0,0,0,1,0,-7,0,0.0,-7.0,0.0,0
Chase Edmonds,45851,HB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,1,0,0,61.9,58.7,62.8,,,,59.5,,3,0,0,0,0,1,0,0,0,1,0,3,1,1.0,3.0,,1
Brandon Allen,10835,QB,CIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,7,0,0,66.1,63.3,70.6,62.1,,,60.0,60.0,0,0,0,0,0,4,0,0,0,1,0,0,0,0.0,0.0,,0
Tyreek Hill,10799,WR,KC,1,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,16,0,0,69.1,65.8,78.2,,,66.9,56.6,61.2,-4,0,37,4,31,21,0,0,11,5,0,-4,1,1.0,-4.0,1.19,0
Brandon Aiyuk,84109,WR,SF,1,1,2,0,0.0,0,0,-2,0,0,2,10,285.7,0,0,28,1,0,20.7,72.7,78.3,,,73.4,56.5,61.3,-2,0,89,6,43,9,0,0,8,7,0,-2,10,10.0,-2.0,2.07,0
Sam Ehlinger,60555,QB,IND,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,14,0,1,61.9,58.9,64.6,,,,59.7,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Chris Streveler,46440,QB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,1,0,1,61.9,58.7,66.9,,,,59.7,60.0,2,0,0,0,0,2,0,0,0,1,0,2,2,2.0,2.0,,0
