player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Josh Allen,46601,QB,BUF,1,11,4,0,0.0,0,0,36,0,0,2,31,51.2,3,8,4,0,6,80.5,70.6,79.5,53.3,,58.9,90.5,60.0,16,0,0,0,1,40,45,4,0,11,2,81,52,3.47,5.4,0.0,1
Austin Walter,45038,HB,NYJ,1,14,3,0,0.0,0,0,49,0,0,3,49,75.0,1,2,22,0,6,75.1,61.0,75.5,,78.3,54.9,60.9,60.0,14,0,0,0,8,15,0,0,0,14,0,49,49,3.5,3.5,0.0,8
Darrel Williams,13014,HB,KC,1,14,3,1,21.6,19,0,88,0,0,3,48,60.5,3,6,16,0,6,75.8,78.2,78.5,,62.7,60.1,82.6,60.0,19,0,19,3,27,18,0,0,3,17,2,88,48,3.43,6.3,0.7,8
A.J. Dillon,57165,HB,GB,1,14,2,0,0.0,0,0,63,0,0,2,43,38.4,0,5,12,0,4,75.5,72.9,78.9,,23.1,61.9,76.6,,9,0,20,2,21,14,0,0,3,16,2,63,43,3.07,4.5,0.95,10
Javonte Williams,77803,HB,DEN,1,14,2,0,0.0,0,0,30,0,0,2,28,26.7,0,1,10,0,9,75.5,66.8,74.1,,75.1,58.0,67.1,60.0,7,0,2,1,11,15,0,0,1,15,0,30,28,2.0,2.1,0.18,5
Devonta Freeman,8738,HB,BLT,1,14,3,1,42.1,32,0,76,0,0,3,66,94.3,2,3,3,0,6,75.7,74.2,78.2,,29.2,51.9,83.3,60.0,32,0,1,1,24,17,0,0,1,15,0,76,66,4.71,5.4,0.04,8
Boston Scott,39462,HB,PHI,1,14,2,0,0.0,0,0,47,0,0,2,37,29.4,1,5,24,0,4,76.0,68.2,76.2,,72.4,77.5,64.1,59.9,14,0,39,4,13,18,0,0,4,18,2,47,37,2.64,3.4,3.0,10
Alvin Kamara,11822,HB,NO,1,13,2,1,93.8,30,0,32,0,1,2,47,60.3,1,1,20,0,7,75.8,60.9,78.3,,28.4,74.1,54.1,60.1,30,0,68,5,22,19,0,0,6,18,0,32,47,3.62,2.5,3.09,5
Nick Chubb,45783,HB,CLV,1,12,1,1,55.2,32,0,58,0,0,1,34,23.6,1,3,8,0,9,74.3,52.2,74.8,,,51.6,54.6,60.0,32,0,0,0,17,13,0,0,1,12,0,58,34,2.83,4.8,0.0,3
Jaret Patterson,77745,HB,WAS,1,12,1,0,0.0,0,0,57,0,0,1,43,21.1,1,4,32,0,3,75.5,71.4,76.3,,77.1,74.3,68.7,,11,0,41,5,23,12,0,0,5,17,1,57,43,3.58,4.8,1.78,9
Justin Jackson,29539,HB,LAC,1,12,0,0,0.0,0,1,41,0,0,0,17,0.0,0,2,27,0,3,75.0,66.1,72.1,,2.3,77.8,67.9,60.0,7,1,20,3,9,14,0,0,3,15,0,41,17,1.42,3.4,2.22,9
Taysom Hill,12112,QB,NO,1,8,2,0,0.0,0,0,16,0,0,0,18,0.0,1,2,20,0,3,79.8,70.8,0.0,68.6,,,69.9,60.0,14,1,0,0,0,24,29,4,0,8,0,45,72,6.0,3.8,,1
Joe Mixon,11803,HB,CIN,1,12,0,0,0.0,0,0,46,1,1,0,23,10.1,1,4,7,0,3,76.7,58.6,78.3,,78.7,57.1,58.7,60.0,13,0,40,7,28,18,0,0,8,19,0,46,23,1.92,3.8,1.43,9
Latavius Murray,7962,HB,BLT,1,11,0,0,0.0,0,0,31,0,0,0,29,0.0,0,3,3,0,7,73.8,68.5,73.2,,76.2,56.1,68.4,60.0,6,0,0,0,3,14,0,0,0,11,0,31,29,2.64,2.8,0.0,4
Jordan Howard,10784,HB,PHI,1,11,1,0,0.0,0,0,26,0,0,1,20,16.5,0,1,24,0,3,73.8,54.2,73.8,,6.7,53.8,58.4,,7,0,0,0,10,11,0,0,0,11,0,26,20,1.82,2.4,0.0,8
Jamaal Williams,11889,HB,DET,1,11,0,0,0.0,0,0,22,0,1,0,18,11.7,0,2,11,0,10,75.0,68.9,72.5,,77.0,81.2,64.0,,6,0,22,3,4,12,0,0,3,14,1,22,18,1.64,2.0,5.5,1
Ronald Jones,34001,HB,TB,1,10,2,0,0.0,0,0,26,0,0,2,22,40.0,0,2,30,0,8,73.6,68.0,73.1,,,56.2,69.9,,7,0,1,1,9,10,0,0,1,11,0,26,22,2.2,2.6,0.11,2
Melvin Gordon III,9448,HB,DEN,1,10,3,0,0.0,0,0,43,1,0,3,24,55.4,1,3,10,0,4,74.6,74.4,74.5,,77.2,50.7,78.9,,12,0,29,3,15,11,0,0,4,13,0,43,24,2.4,4.3,1.93,6
Ezekiel Elliott,10638,HB,DAL,1,9,0,0,0.0,0,0,16,1,1,0,12,13.3,0,1,9,0,3,73.4,43.7,76.8,,20.0,42.2,56.5,60.0,6,0,14,1,20,10,0,0,2,10,0,16,12,1.33,1.8,0.7,5
Dare Ogunbowale,12329,HB,JAX,1,9,0,0,0.0,0,0,36,0,0,0,17,0.0,0,0,15,0,2,73.4,51.1,78.2,,7.8,60.4,54.2,,5,0,32,2,20,9,0,0,2,11,0,36,17,1.89,4.0,1.6,7
Kyler Murray,38334,QB,ARZ,1,7,1,1,34.1,15,0,35,0,0,1,10,20.4,2,4,1,0,0,81.1,69.9,79.6,70.9,,,58.8,60.3,15,0,0,0,0,30,9,2,0,7,0,44,11,1.22,4.9,,2
Damien Harris,35134,HB,NE,1,9,3,0,0.0,0,0,35,0,0,3,18,60.0,0,5,19,0,8,73.6,72.1,71.0,,68.8,62.8,70.9,60.0,7,0,12,1,3,12,0,0,1,10,2,35,18,2.0,3.9,4.0,1
Cordarrelle Patterson,7810,HB,ATL,1,9,0,0,0.0,0,0,28,0,1,0,11,11.1,1,2,2,0,1,74.4,60.6,73.4,,26.6,74.8,54.6,59.7,13,0,24,2,12,10,0,0,2,11,0,28,11,1.22,3.1,2.0,8
Dalvin Cook,11796,HB,MIN,1,9,1,0,0.0,0,0,13,0,0,1,14,13.0,0,0,18,0,4,73.7,56.6,75.9,,72.7,57.3,56.5,,6,0,0,3,18,9,0,0,3,12,0,13,14,1.56,1.4,0.0,2
Dontrell Hilliard,45691,HB,TEN,1,8,1,1,86.7,39,0,45,0,1,1,7,15.9,1,2,31,0,4,73.9,70.6,72.2,,,76.3,66.0,60.0,39,0,33,3,4,10,0,0,3,11,1,45,7,0.88,5.6,8.25,3
Trey Lance,91399,QB,SF,1,6,0,0,0.0,0,0,19,0,0,0,15,0.0,0,1,28,0,3,78.6,59.7,78.9,64.9,,,48.2,60.0,6,0,0,0,0,36,12,2,0,6,0,31,15,1.88,3.9,,1
Aaron Jones,11937,HB,GB,1,8,3,2,72.4,55,0,76,1,2,3,49,235.6,2,2,12,0,1,73.8,73.7,81.5,,,65.0,76.0,60.0,28,0,30,5,21,10,0,0,6,13,0,76,49,6.13,9.5,1.43,7
Mike Davis,9559,HB,ATL,1,8,0,0,0.0,0,0,42,1,1,0,24,33.3,1,3,2,0,2,72.5,63.0,75.1,,39.8,39.9,72.9,,13,0,15,1,12,8,0,0,2,9,1,42,24,3.0,5.3,1.25,6
Ke'Shawn Vaughn,45866,HB,TB,1,8,1,0,0.0,0,0,31,0,0,1,24,30.0,1,2,30,0,8,72.9,61.8,73.5,,81.2,60.4,60.1,,11,0,14,2,12,8,0,0,2,10,0,31,24,3.0,3.9,1.17,0
Deebo Samuel,48274,WR,SF,1,7,1,0,0.0,0,0,19,1,1,1,17,48.6,1,1,28,0,4,72.7,58.8,80.2,,,63.6,52.8,56.1,13,0,63,3,24,29,0,0,6,10,0,19,17,2.43,2.7,2.63,3
Jalen Hurts,40291,QB,PHI,1,5,0,0,0.0,0,0,15,0,0,0,7,0.0,1,2,24,0,2,78.5,73.5,78.8,70.7,,,67.7,60.0,22,0,0,0,0,32,29,2,0,5,0,44,7,1.0,6.3,,1
Duke Johnson Jr.,9510,HB,MIA,1,7,2,1,32.7,16,0,49,1,0,2,28,88.9,3,3,17,0,6,72.3,60.7,77.1,,77.4,41.6,67.2,60.0,16,0,16,2,24,8,0,0,3,9,0,49,28,4.0,7.0,0.67,1
Ameer Abdullah,9487,HB,CAR,1,6,1,1,71.4,15,0,21,0,3,1,9,60.0,1,2,5,0,3,73.2,73.1,77.7,,87.0,87.2,58.9,60.0,15,0,31,4,12,7,0,0,4,10,0,21,9,1.5,3.5,2.58,3
Royce Freeman,45747,HB,HST,1,6,1,0,0.0,0,0,25,0,0,1,17,47.2,0,2,13,0,4,70.6,62.0,73.2,,69.2,55.1,62.7,,8,0,0,0,5,6,0,0,1,6,0,25,17,2.83,4.2,0.0,2
Travis Homer,45859,HB,SEA,1,6,1,0,0.0,0,0,27,0,0,1,13,36.1,1,2,29,0,3,71.7,49.9,75.4,,66.3,54.2,50.9,60.0,13,0,0,0,6,12,0,0,0,6,0,27,13,2.17,4.5,0.0,2
Peyton Barber,10927,HB,LV,1,6,0,0,0.0,0,0,3,0,0,0,10,0.0,0,1,23,1,2,19.4,41.1,69.8,,,66.4,39.4,60.0,3,0,9,2,4,7,0,0,2,8,0,3,10,1.67,0.5,2.25,4
Patrick Taylor Jr.,40448,HB,GB,1,6,3,0,0.0,0,0,18,0,0,3,21,175.0,1,1,12,0,1,70.6,71.1,70.0,,,55.7,71.0,60.0,11,0,0,0,5,7,0,0,0,6,0,18,21,3.5,3.0,0.0,5
Russell Wilson,7077,QB,SEA,1,4,0,0,0.0,0,0,5,0,0,0,0,0.0,1,3,29,0,0,79.0,85.8,79.4,81.1,,,74.7,60.0,17,0,0,0,0,38,19,2,0,4,0,24,19,3.17,4.0,,1
Tyler Huntley,46448,QB,BLT,1,4,0,1,27.8,15,0,34,0,0,0,13,0.0,3,4,3,0,3,79.9,73.3,0.0,70.1,,,74.1,60.0,17,1,0,0,0,31,20,2,0,4,0,54,16,2.67,9.0,,0
Ryquell Armstead,45810,HB,JAX,1,6,1,0,0.0,0,0,28,1,0,1,18,42.9,0,1,15,0,1,71.9,52.3,0.0,,,29.0,66.8,,9,1,6,1,7,7,0,0,2,7,0,28,18,3.0,4.7,0.86,5
Joe Burrow,28022,QB,CIN,1,3,1,0,0.0,0,0,3,0,0,0,1,0.0,0,1,7,0,0,80.9,80.3,79.2,84.1,,,45.9,60.0,4,0,0,0,0,18,7,2,0,3,0,10,21,4.2,2.0,,0
Myles Gaskin,45914,HB,MIA,1,5,0,0,0.0,0,0,23,0,0,0,13,0.0,0,0,17,0,3,71.1,63.1,72.9,,,62.2,69.0,44.0,8,0,0,0,8,6,0,0,1,5,0,23,13,2.6,4.6,0.0,1
D'Ernest Johnson,45734,HB,CLV,1,5,1,0,0.0,0,0,13,2,1,1,9,60.0,0,0,8,0,2,75.1,42.2,79.4,,84.3,28.4,52.5,60.0,4,0,1,1,22,7,0,0,3,6,0,13,9,1.8,2.6,0.05,1
Dak Prescott,10769,QB,DAL,1,2,2,0,0.0,0,0,3,0,0,0,1,0.0,1,1,9,3,0,18.9,64.4,78.9,70.2,,58.4,42.2,60.0,12,0,0,0,1,15,17,3,0,2,0,20,21,4.2,4.0,0.0,1
Ty Johnson,45769,HB,NYJ,1,5,0,1,62.9,22,0,35,0,0,0,10,0.0,2,3,22,0,0,71.4,71.5,75.4,,70.6,77.4,67.2,60.0,22,0,47,3,17,8,0,0,3,8,1,35,10,2.0,7.0,2.76,5
Zack Moss,40341,HB,BUF,1,5,2,0,0.0,0,0,39,0,0,2,21,168.0,2,4,4,0,3,69.7,86.1,72.5,,76.4,57.4,82.6,59.4,12,0,0,0,2,11,0,0,0,5,0,39,21,4.2,7.8,0.0,2
D'Andre Swift,57212,HB,DET,1,4,1,1,96.9,31,0,32,0,0,1,27,112.5,1,1,11,0,2,70.0,57.3,81.2,,76.9,50.7,61.5,59.0,31,0,7,2,25,6,0,0,3,6,0,32,27,6.75,8.0,0.28,1
Ryan Tannehill,7014,QB,TEN,1,4,0,0,0.0,0,0,7,0,0,0,3,0.0,0,2,31,1,1,25.1,56.5,78.7,62.2,,,42.9,60.3,5,0,0,0,0,39,0,0,0,4,0,7,3,0.75,1.8,,0
Wendell Smallwood,10787,HB,WAS,1,4,1,0,0.0,0,0,12,0,0,1,9,37.5,0,2,32,0,0,70.0,49.0,73.1,,26.9,60.9,47.8,,4,0,10,2,11,4,0,0,2,6,0,12,9,2.25,3.0,0.91,4
Justin Herbert,28237,QB,LAC,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,27,0,0,78.6,79.4,79.0,75.9,,,69.7,60.0,2,0,0,0,0,34,2,1,0,3,0,2,2,0.5,0.5,,0
Craig Reynolds,94383,HB,DET,1,4,1,0,0.0,0,0,4,0,0,1,14,70.0,0,0,11,0,2,69.4,58.9,72.0,,42.7,73.0,56.5,60.0,3,0,9,1,5,7,0,0,1,5,0,4,14,3.5,1.0,1.8,2
Marcus Mariota,9435,QB,LV,1,3,0,0,0.0,0,0,16,0,0,0,6,0.0,0,2,23,1,1,15.3,41.2,70.6,59.7,,,43.4,60.0,9,0,0,0,0,4,0,0,0,3,0,16,6,2.0,5.3,,2
Michael Carter,57337,HB,NYJ,1,3,1,1,101.9,55,0,54,0,0,1,57,475.0,1,1,22,0,3,69.0,78.3,74.3,,,85.8,67.4,,55,0,9,1,4,3,0,0,1,4,0,54,57,19.0,18.0,2.25,0
Andy Dalton,6187,QB,CHI,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,6,0,0,79.2,45.2,79.0,45.2,,,57.4,60.2,9,0,0,0,0,24,14,3,0,0,0,14,1,0.33,4.7,,0
Qadree Ollison,45934,HB,ATL,1,3,0,0,0.0,0,0,19,0,0,0,9,0.0,1,2,2,0,1,67.2,67.0,68.0,,4.2,60.0,71.2,,11,0,0,0,1,3,0,0,0,3,0,19,9,3.0,6.3,0.0,2
Derrick Gore,32342,HB,KC,1,3,0,1,62.2,23,0,37,0,1,0,10,83.3,2,2,16,0,2,68.2,71.8,70.7,,65.8,59.4,71.5,,23,0,8,1,4,3,0,0,1,4,0,37,10,3.33,12.3,2.0,1
Drew Lock,39517,QB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,10,0,0,78.0,64.5,78.5,64.9,,62.0,56.7,60.0,6,0,1,1,1,25,8,2,1,2,0,10,4,1.33,3.3,1.0,0
Le'Veon Bell,7829,HB,TB,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,30,0,3,70.6,67.7,74.1,,74.1,78.0,58.3,,2,0,30,3,20,4,0,0,3,6,0,5,4,1.33,1.7,1.5,0
Carson Wentz,10636,QB,IND,1,2,0,0,0.0,0,0,9,0,0,0,3,0.0,0,2,14,0,0,78.2,55.7,78.6,53.3,,,65.0,60.0,7,0,0,0,0,26,1,1,0,2,0,10,7,2.33,3.3,,1
Tony Pollard,27126,HB,DAL,1,3,0,0,0.0,0,0,9,1,0,0,7,0.0,0,0,9,0,1,70.6,61.0,74.7,,55.1,56.5,63.5,60.0,5,0,49,3,11,5,0,0,4,6,0,9,7,2.33,3.0,4.45,2
Jaylen Samuels,47297,HB,HST,1,3,1,0,0.0,0,0,7,0,1,1,9,100.0,0,0,13,0,2,69.7,66.5,68.2,,,68.6,64.4,,3,0,14,3,5,3,0,0,3,6,0,7,9,3.0,2.3,2.8,1
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,12,0,0,79.2,90.2,78.8,89.6,,,59.2,60.0,5,0,0,0,0,22,8,2,0,0,0,8,14,7.0,4.0,,0
Jeremy McNichols,11917,HB,TEN,1,2,0,0,0.0,0,0,14,0,0,0,3,0.0,1,0,31,0,1,65.2,40.0,67.1,,8.7,57.8,51.5,,12,0,0,0,1,2,0,0,0,2,0,14,3,1.5,7.0,0.0,0
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,16,0,0,79.0,83.8,78.7,79.5,,,73.1,60.1,17,0,0,0,0,21,25,2,0,0,0,25,24,12.0,12.5,,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,19,0,0,78.0,89.9,78.6,85.5,,,71.9,60.0,10,0,0,0,0,27,10,1,0,1,0,12,19,9.5,6.0,,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,17,3,0,17.2,47.6,78.7,53.8,,58.4,36.6,60.0,1,0,0,0,1,16,1,1,0,1,0,1,12,6.0,0.5,0.0,0
Sean Mannion,9522,QB,MIN,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,1,2,18,0,0,79.4,68.9,78.0,64.4,,,74.4,60.0,11,0,0,0,0,10,11,1,0,1,0,14,20,10.0,7.0,,0
Trevor Lawrence,77632,QB,JAX,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,15,0,0,77.6,42.2,77.8,41.6,,,60.6,60.0,15,0,0,0,0,16,16,2,0,0,0,16,0,0.0,8.0,,0
Khalil Herbert,41668,HB,CHI,1,2,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,6,0,1,67.7,66.8,74.7,,,53.2,70.4,,7,0,0,0,7,2,0,0,0,2,0,9,6,3.0,4.5,0.0,1
Brian Hoyer,5277,QB,NE,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,19,0,0,69.5,65.0,73.2,56.7,,,60.0,60.0,2,0,0,0,0,9,0,0,0,2,0,1,0,0.0,0.5,,0
Zach Wilson,82096,QB,NYJ,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,22,0,0,78.7,68.1,78.9,69.5,,59.4,53.1,60.0,0,0,0,0,1,25,0,0,0,2,0,0,0,0.0,0.0,0.0,0
Amon-Ra St. Brown,84470,WR,DET,1,2,2,1,113.0,26,0,23,0,0,2,29,290.0,1,1,11,0,0,72.9,88.4,76.7,,,84.2,72.7,57.2,26,0,111,8,35,15,0,0,11,10,1,23,29,14.5,11.5,3.17,0
Matt Ryan,4317,QB,ATL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,2,1,0,26.7,40.0,0.0,47.3,,,50.0,60.0,6,2,0,0,0,20,7,2,0,0,0,7,0,0.0,3.5,,0
Kendrick Bourne,12270,WR,NE,1,2,1,0,0.0,0,0,17,0,2,1,8,171.4,0,1,19,0,0,70.0,73.4,77.3,,,70.1,68.1,60.0,9,0,76,5,29,13,0,0,6,7,0,17,8,4.0,8.5,2.62,0
Jonathan Ward,25859,HB,ARZ,1,2,0,0,0.0,0,0,3,0,0,0,4,0.0,0,0,1,0,1,66.7,88.2,72.5,,0.0,98.2,57.1,,2,0,23,1,6,2,0,0,1,3,0,3,4,2.0,1.5,3.83,1
Baker Mayfield,46518,QB,CLV,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,8,0,0,80.7,47.4,79.4,46.6,,,61.9,60.0,14,0,0,0,0,20,14,1,0,1,0,16,1,0.5,8.0,,0
Sam Darnold,29048,QB,CAR,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,1,0,27.9,40.4,78.7,38.6,,,62.6,60.0,6,0,0,0,0,24,6,1,0,1,0,7,15,7.5,3.5,,0
Phillip Lindsay,12660,HB,MIA,1,2,0,0,0.0,0,0,1,0,1,0,1,16.7,0,0,17,0,2,70.1,60.6,71.5,,,69.2,57.1,,1,0,8,1,4,2,0,0,1,3,0,1,1,0.5,0.5,2.0,0
Braxton Berrios,47961,WR,NYJ,1,1,0,0,0.0,0,0,11,0,0,0,3,0.0,1,2,22,1,0,75.4,89.9,77.1,,,86.3,70.8,66.9,11,0,65,8,31,21,1,1,12,9,1,12,3,1.5,6.0,2.1,0
Nyheim Hines,48103,HB,IND,1,2,0,0,0.0,0,0,4,0,1,0,3,25.0,0,0,14,0,1,70.0,66.0,75.8,,29.6,74.3,57.9,59.8,3,0,14,4,13,3,0,0,4,6,0,4,3,1.5,2.0,1.08,1
Jordan Love,40306,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,12,0,0,69.2,52.4,72.9,41.9,,,68.2,60.0,10,0,0,0,0,7,10,1,0,1,0,9,4,2.0,4.5,,0
Jonathan Williams,10790,HB,WAS,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,32,0,1,67.8,66.3,70.9,,,71.0,61.6,60.0,3,0,7,2,5,3,0,0,2,4,0,4,3,1.5,2.0,1.4,1
Taylor Heinicke,9896,QB,WAS,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,32,0,0,79.6,56.5,78.9,54.8,,,64.1,60.0,10,0,0,0,0,19,14,2,0,0,0,14,0,0.0,7.0,,0
Eno Benjamin,57136,HB,ARZ,1,2,0,0,0.0,0,0,3,0,0,0,6,0.0,0,0,1,0,1,65.2,55.0,73.3,,65.8,58.1,57.0,60.0,2,0,0,0,2,6,0,0,0,2,0,3,6,3.0,1.5,0.0,0
Cam Newton,6153,QB,CAR,1,1,1,0,0.0,0,0,5,0,0,1,3,300.0,0,0,5,0,1,61.9,68.2,64.6,,,,62.2,,5,0,0,0,0,1,0,0,0,1,0,5,3,3.0,5.0,,0
Jalen Reagor,61697,WR,PHI,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,24,0,0,68.8,55.5,76.6,,,52.8,59.2,86.6,-3,0,0,0,19,12,0,0,1,1,0,-3,0,0.0,-3.0,0.0,0
Tim Boyle,21956,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,1,0,28.4,62.4,78.9,59.9,,,64.4,60.0,14,0,0,0,0,22,14,1,0,0,0,14,0,0.0,14.0,,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,1,0,27.9,68.4,0.0,69.2,,,60.0,60.0,-1,1,0,0,0,21,0,0,0,1,0,-1,0,0.0,-1.0,,0
Dax Milne,84147,WR,WAS,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,32,0,0,61.9,50.7,70.0,,,57.5,57.2,58.8,1,0,0,0,2,3,0,0,1,1,0,1,2,2.0,1.0,0.0,0
Kenneth Gainwell,77737,HB,PHI,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,24,0,0,68.2,62.4,71.6,,,56.3,61.6,59.9,4,0,0,0,5,3,0,0,0,1,0,4,3,3.0,4.0,0.0,1
D'Wayne Eskridge,29573,WR,SEA,1,1,0,1,100.0,30,0,30,0,0,0,4,0.0,1,1,29,0,0,64.6,66.8,75.9,,,55.1,69.6,58.9,30,0,7,1,11,13,0,0,3,2,0,30,4,4.0,30.0,0.64,0
