player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Qadree Ollison,45934,HB,ATL,1,9,0,0,0.0,0,0,34,1,1,0,15,15.2,2,2,2,0,7,73.4,57.5,74.0,,82.0,32.9,63.0,60.0,12,0,0,2,9,12,0,0,3,11,0,34,15,1.67,3.8,0.0,2
Josh Jacobs,45953,HB,LV,1,9,5,1,48.6,18,0,37,1,0,5,32,127.0,1,3,23,0,1,73.8,58.1,0.0,,72.4,62.1,60.6,60.0,18,1,24,5,19,11,0,0,7,14,0,37,32,3.56,4.1,1.26,7
Michael Carter,57337,HB,NYJ,1,9,4,1,61.9,39,0,63,0,0,4,65,288.9,1,2,22,0,6,73.1,80.1,73.4,,76.5,57.5,80.1,60.0,39,0,2,1,7,10,0,0,1,10,0,63,65,7.22,7.0,0.29,3
Ronald Jones,34001,HB,TB,1,8,0,0,0.0,0,0,33,0,0,0,15,0.0,0,4,30,0,5,72.1,64.6,71.3,,,53.7,66.1,,9,0,0,0,7,8,0,0,0,8,1,33,15,1.88,4.1,0.0,3
Deebo Samuel,48274,WR,SF,1,8,2,2,58.2,46,0,79,0,0,2,49,136.1,4,4,28,0,5,72.5,66.6,80.3,,,57.8,73.8,56.8,25,0,15,1,23,30,0,0,2,9,1,79,49,6.13,9.9,0.65,2
Jamaal Williams,11889,HB,DET,1,7,0,0,0.0,0,0,11,0,0,0,7,0.0,0,1,11,0,6,71.4,59.3,70.9,,,56.4,59.9,60.0,5,0,0,0,4,9,0,0,0,7,0,11,7,1.0,1.6,0.0,1
Jaret Patterson,77745,HB,WAS,1,7,2,0,0.0,0,0,23,0,0,2,18,73.5,1,1,32,0,0,71.4,55.3,72.6,,19.1,57.1,59.4,,11,0,0,0,4,7,0,0,0,7,0,23,18,2.57,3.3,0.0,7
D'Onta Foreman,11844,HB,TEN,1,7,1,0,0.0,0,0,25,0,0,1,26,46.4,0,1,31,0,3,72.5,65.3,70.3,,,70.0,63.1,,9,0,15,1,7,8,0,0,1,8,0,25,26,3.71,3.6,2.14,4
Tyler Huntley,46448,QB,BLT,1,5,3,0,0.0,0,0,19,0,0,2,12,96.0,1,2,3,1,5,35.0,56.9,79.8,56.9,,,57.3,60.0,19,1,0,0,0,32,21,2,0,5,0,40,28,4.0,5.7,,0
J.D. McKissic,11047,HB,WAS,1,7,0,1,32.6,15,0,46,0,0,0,16,0.0,2,3,32,0,0,71.9,57.3,75.6,,75.8,53.2,60.0,58.7,15,0,4,1,14,15,0,0,2,8,0,46,16,2.29,6.6,0.29,7
Dontrell Hilliard,45691,HB,TEN,1,7,3,1,45.7,16,0,35,1,0,3,28,80.0,2,3,31,1,0,24.4,49.4,78.5,,12.1,35.7,62.6,60.0,16,0,47,8,37,8,0,0,9,15,0,35,28,4.0,5.0,1.27,7
Patrick Mahomes,11765,QB,KC,1,3,0,0,0.0,0,0,-9,0,0,0,0,0.0,1,2,16,1,1,30.0,65.8,79.2,64.6,,,62.5,60.1,11,0,0,0,0,23,20,4,0,3,0,11,5,0.71,1.6,,0
Tony Pollard,27126,HB,DAL,1,7,2,1,62.0,31,0,50,0,0,2,41,130.2,1,1,9,0,2,73.9,77.8,74.9,,78.7,72.9,74.8,60.0,31,0,20,2,10,8,0,0,2,9,0,50,41,5.86,7.1,2.0,5
Taylor Heinicke,9896,QB,WAS,1,4,0,0,0.0,0,0,12,0,0,0,9,0.0,1,3,32,1,0,77.8,88.0,0.0,87.5,,,70.3,60.0,14,2,0,0,0,39,17,2,0,4,0,29,9,1.5,4.8,,2
Boston Scott,39462,HB,PHI,1,6,1,0,0.0,0,0,16,0,0,1,12,25.0,0,0,24,0,2,71.6,56.0,77.7,,73.1,57.1,55.2,60.0,5,0,2,2,15,13,0,0,2,8,0,16,12,2.0,2.7,0.13,4
Tyrod Taylor,6332,QB,HST,1,1,0,0,0.0,0,0,0,0,0,0,3,0.0,0,3,13,1,1,26.3,68.1,78.9,65.5,,,65.4,60.0,7,0,0,0,0,34,28,5,0,1,2,28,13,2.17,4.7,,0
Saquon Barkley,45791,HB,NYG,1,6,0,0,0.0,0,0,25,0,1,0,23,31.9,1,1,21,0,2,73.6,60.5,76.5,,18.6,80.7,56.5,60.0,12,0,31,6,19,9,0,0,6,12,0,25,23,3.83,4.2,1.63,4
Mac Jones,60323,QB,NE,1,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,19,0,0,78.9,70.4,78.9,68.3,,,65.2,60.0,2,0,0,0,0,31,1,1,0,5,0,1,3,0.5,0.2,,0
Colt McCoy,5609,QB,ARZ,1,5,1,0,0.0,0,0,15,0,0,1,5,20.0,1,2,1,3,1,23.9,60.7,79.8,64.5,,,43.6,60.0,11,0,0,0,0,33,3,1,0,5,0,18,5,0.83,3.0,,0
Eno Benjamin,57136,HB,ARZ,1,6,0,0,0.0,0,0,15,0,0,0,10,0.0,0,0,1,0,1,72.2,58.7,76.5,,68.8,76.9,50.4,60.0,5,0,5,1,9,8,0,0,1,7,0,15,10,1.67,2.5,0.56,5
Deon Jackson,57189,HB,IND,1,6,0,0,0.0,0,0,12,0,0,0,16,0.0,0,0,14,0,1,70.6,52.5,69.6,,,,54.1,60.0,4,0,0,0,0,7,0,0,0,6,0,12,16,2.67,2.0,,5
Darrel Williams,13014,HB,KC,1,5,0,0,0.0,0,0,15,0,0,0,7,0.0,1,1,16,0,1,70.3,56.2,78.0,,74.4,52.6,57.2,60.0,10,0,11,1,25,9,0,0,3,6,0,15,7,1.4,3.0,0.44,4
Kenyan Drake,10707,HB,LV,1,5,0,0,0.0,0,0,23,0,0,0,15,0.0,0,2,23,0,1,20.5,71.1,72.6,,76.5,59.3,71.4,,7,0,6,1,8,5,0,0,2,6,0,23,15,3.0,4.6,0.75,4
Tevin Coleman,9506,HB,NYJ,1,5,2,0,0.0,0,0,16,0,0,2,16,106.7,0,0,22,0,2,73.0,59.8,74.7,,33.7,57.4,63.2,,5,0,2,1,9,6,0,0,1,6,0,16,16,3.2,3.2,0.22,3
D'Ernest Johnson,45734,HB,CLV,1,5,3,0,0.0,0,0,26,0,0,3,30,360.0,1,1,8,0,4,71.0,79.1,75.4,,74.0,51.9,82.3,60.0,13,0,0,0,8,7,0,0,0,5,0,26,30,6.0,5.2,0.0,1
Matt Breida,12271,HB,BUF,1,5,0,1,54.9,28,0,51,0,0,0,9,0.0,1,2,4,0,4,70.3,77.2,75.9,,46.3,66.5,79.2,,28,0,16,1,10,5,0,0,1,6,0,51,9,1.8,10.2,1.6,1
DeeJay Dallas,55632,HB,SEA,1,4,1,1,60.0,15,0,25,0,0,1,18,90.0,1,2,29,0,1,70.7,64.9,75.7,,72.5,55.4,67.3,,15,0,2,1,12,4,0,0,2,5,1,25,18,4.5,6.3,0.17,3
Justin Fields,82118,QB,CHI,1,3,0,0,0.0,0,0,17,0,0,0,3,0.0,0,0,6,1,0,22.8,58.7,76.3,56.2,,,63.3,60.1,8,0,0,0,0,15,6,1,0,3,0,23,8,2.0,5.8,,3
Duke Johnson Jr.,9510,HB,MIA,1,4,0,0,0.0,0,0,18,0,0,0,11,0.0,0,0,17,0,0,68.6,67.2,69.4,,76.7,59.9,65.1,,6,0,0,0,1,4,0,0,0,4,0,18,11,2.75,4.5,0.0,4
Patrick Taylor Jr.,40448,HB,GB,1,4,0,0,0.0,0,0,11,0,0,0,5,0.0,0,0,12,0,1,69.4,69.2,73.5,,78.7,59.4,68.4,60.0,5,0,0,0,6,5,0,0,0,4,0,11,5,1.25,2.8,0.0,3
Baker Mayfield,46518,QB,CLV,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,0,0,79.2,50.6,79.6,51.0,,60.0,55.2,60.0,7,0,0,0,1,35,11,2,0,2,0,9,0,0.0,2.3,0.0,0
Nyheim Hines,48103,HB,IND,1,4,2,1,61.3,19,0,31,0,0,2,20,250.0,1,2,14,0,3,71.5,77.0,71.9,,,55.6,80.3,60.0,19,0,0,0,5,7,0,0,0,4,0,31,20,5.0,7.8,0.0,0
Tua Tagovailoa,60326,QB,MIA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,0,0,79.3,77.6,79.4,79.0,,57.6,54.4,61.7,7,1,0,0,1,32,7,1,0,2,0,6,2,0.67,2.0,0.0,0
Devontae Booker,10770,HB,NYG,1,3,0,0,0.0,0,0,15,0,0,0,7,0.0,0,2,21,0,3,68.2,61.6,74.3,,22.7,55.7,69.8,60.0,9,0,5,1,11,5,0,0,1,4,0,15,7,2.33,5.0,0.45,0
Mike Davis,9559,HB,ATL,1,3,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,2,0,1,70.3,54.8,77.7,,32.7,61.2,52.7,,1,0,20,3,18,3,0,0,4,6,0,1,3,1.0,0.3,1.11,2
Keith Smith,9302,FB,ATL,1,3,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,2,0,0,68.2,71.0,76.3,,75.7,71.1,67.5,52.0,5,0,11,1,11,6,0,0,1,4,0,8,4,1.33,2.7,1.0,0
Joe Burrow,28022,QB,CIN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,2,7,1,0,28.0,57.8,79.4,55.0,,,65.4,60.0,6,0,0,0,0,35,11,3,0,0,0,11,10,3.33,3.7,,0
Daniel Jones,39395,QB,NYG,1,3,0,0,0.0,0,0,10,0,0,0,7,0.0,0,0,21,0,1,80.1,55.4,78.6,55.8,,59.3,57.8,60.0,6,0,0,0,1,14,0,0,0,3,0,10,7,2.33,3.3,0.0,2
Zack Moss,40341,HB,BUF,1,3,0,0,0.0,0,0,5,1,0,0,8,0.0,0,0,4,0,0,67.2,40.9,73.4,,79.3,29.1,49.2,,3,0,0,0,11,3,0,0,1,3,0,5,8,2.67,1.7,0.0,3
Devin Singletary,40485,HB,BUF,1,3,1,0,0.0,0,0,17,1,1,1,10,111.1,0,1,4,0,2,69.7,65.1,73.6,,76.8,43.9,75.1,,9,0,26,3,16,3,0,0,4,6,0,17,10,3.33,5.7,1.63,1
Tony Jones Jr.,40498,HB,NO,1,3,0,0,0.0,0,0,2,0,0,0,5,0.0,0,0,20,0,0,67.2,54.3,70.6,,83.1,56.8,52.7,,2,0,0,0,3,3,0,0,0,3,0,2,5,1.67,0.7,0.0,3
Demetric Felton,40568,WR,CLV,1,3,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,8,0,2,72.2,47.6,73.1,,,54.6,51.2,59.3,1,0,0,0,6,5,0,0,0,3,0,2,4,1.33,0.7,0.0,1
Alexander Mattison,45817,HB,MIN,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,18,0,0,67.2,50.3,70.7,,,52.8,52.0,60.0,3,0,0,0,8,4,0,0,1,3,0,5,4,1.33,1.7,0.0,3
Ke'Shawn Vaughn,45866,HB,TB,1,3,1,0,0.0,0,0,4,0,0,1,5,55.6,0,0,30,0,1,69.0,51.0,69.3,,72.7,57.1,54.1,60.0,3,0,0,0,2,6,0,0,0,3,0,4,5,1.67,1.3,0.0,2
Trey Lance,91399,QB,SF,1,3,1,0,0.0,0,0,4,0,0,1,10,111.1,0,1,28,0,0,67.2,69.5,69.9,,,,66.3,60.0,7,0,0,0,0,5,0,0,0,3,0,4,10,3.33,1.3,,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,1,2,15,0,0,77.8,71.4,77.8,68.9,,,66.2,60.0,10,0,0,0,0,15,17,2,0,1,0,23,10,3.33,7.7,,1
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,12,1,0,28.4,81.8,78.6,79.8,,,64.2,60.0,18,0,0,0,0,17,21,2,0,0,0,21,0,0.0,10.5,,0
Russell Wilson,7077,QB,SEA,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,29,2,1,26.3,67.3,77.9,66.6,,,60.1,60.0,2,0,0,0,0,19,0,0,0,2,0,2,1,0.5,1.0,,0
Kirk Cousins,7102,QB,MIN,1,2,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,18,1,0,79.2,64.8,79.2,63.7,,,60.0,60.0,-2,0,0,0,0,30,0,0,0,2,0,-4,0,0.0,-2.0,,0
Chase Claypool,42312,WR,PIT,1,2,0,0,0.0,0,0,1,0,1,0,2,14.3,0,0,25,0,0,70.0,65.8,79.0,,,67.0,53.7,60.2,3,0,93,5,43,16,0,0,9,7,0,1,2,1.0,0.5,2.16,0
Benny Snell Jr.,45954,HB,PIT,1,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,25,0,0,65.2,51.2,71.6,,,53.6,53.9,,4,0,0,0,6,2,0,0,0,2,0,7,4,2.0,3.5,0.0,2
Jason Cabinda,50714,FB,DET,1,2,1,1,100.0,21,0,21,0,0,1,10,250.0,1,1,11,0,0,65.2,73.3,69.2,,,52.0,71.4,58.5,21,0,0,0,3,6,0,0,1,2,0,21,10,5.0,10.5,0.0,0
Trevor Siemian,9683,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,20,0,0,79.8,65.6,79.0,62.5,,,68.5,60.0,17,0,0,0,0,21,17,1,0,1,1,16,25,12.5,8.0,,0
Ryan Tannehill,7014,QB,TEN,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,31,2,1,35.2,44.4,79.8,44.7,,,58.6,60.0,3,1,0,0,0,26,0,0,0,2,0,3,2,1.0,1.5,,1
Samaje Perine,11869,HB,CIN,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,7,0,1,68.7,67.2,74.0,,74.1,75.0,62.0,,2,0,18,3,6,2,0,0,3,5,0,3,3,1.5,1.5,3.0,1
Ja'Marr Chase,84270,WR,CIN,1,2,1,0,0.0,0,0,8,0,2,1,4,120.0,1,1,7,0,0,68.7,68.2,80.0,,,67.4,61.5,61.0,10,0,32,3,34,30,0,0,6,5,0,8,4,2.0,4.0,0.94,0
Josh Allen,46601,QB,BUF,1,1,1,0,0.0,0,0,10,0,0,0,3,0.0,1,2,4,1,1,28.3,43.1,78.0,38.6,,,75.6,60.0,10,0,0,0,0,11,8,1,0,1,0,18,9,4.5,9.0,,0
Joe Flacco,4332,QB,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,22,1,0,29.1,58.0,0.0,58.6,,,62.7,60.0,2,1,0,0,0,17,1,1,0,1,0,3,4,2.0,1.5,,0
Blaine Gabbert,6162,QB,TB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,68.7,70.1,71.9,69.3,,,60.0,60.0,-1,0,0,0,0,6,0,0,0,2,0,-2,0,0.0,-1.0,,0
Rashaad Penny,27414,HB,SEA,1,2,0,1,94.7,18,0,19,0,0,0,14,0.0,1,1,29,0,0,65.2,60.4,70.7,,,54.6,62.7,,18,0,0,0,6,2,0,0,0,2,0,19,14,7.0,9.5,0.0,2
Carson Wentz,10636,QB,IND,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,14,1,0,76.1,66.2,0.0,66.4,,,63.8,60.0,18,1,0,0,0,38,18,1,0,1,0,18,27,13.5,9.0,,1
Jimmy Garoppolo,8697,QB,SF,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,28,0,0,77.3,69.6,78.9,69.0,,,59.2,60.0,3,0,0,0,0,36,3,1,0,1,0,6,2,1.0,3.0,,0
Larry Rountree III,57308,HB,LAC,1,2,1,0,0.0,0,0,5,0,0,1,5,125.0,0,0,27,0,1,67.2,65.4,71.9,,76.7,54.4,66.2,60.0,5,0,0,0,8,8,0,0,0,2,0,5,5,2.5,2.5,0.0,1
Tom Brady,698,QB,TB,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,30,0,0,80.4,82.5,79.2,79.9,,,63.3,60.0,10,0,0,0,0,20,10,1,0,0,0,10,9,9.0,10.0,,0
Wayne Gallman,11895,HB,ATL,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,2,0,0,61.9,58.0,64.4,,,60.0,59.5,,-3,0,0,0,1,1,0,0,0,1,0,-3,0,0.0,-3.0,0.0,1
Hunter Renfrow,47509,WR,LV,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,23,0,0,71.4,69.9,76.4,,,70.9,59.2,53.0,5,0,30,4,24,10,0,0,4,5,0,5,2,2.0,5.0,1.25,0
Ray-Ray McCloud III,47895,WR,PIT,1,1,1,0,0.0,0,0,5,0,0,1,14,466.7,0,0,25,0,0,71.3,81.1,74.6,,,77.3,63.3,50.1,5,0,12,2,8,7,0,0,2,3,0,5,14,14.0,5.0,1.5,0
Equanimeous St. Brown,47967,WR,GB,1,1,1,0,0.0,0,0,11,0,2,1,8,800.0,1,1,12,0,0,66.2,83.7,74.3,,,78.4,63.1,83.7,11,0,43,2,12,7,0,0,2,3,0,11,8,8.0,11.0,3.58,0
Breshad Perriman,9459,WR,TB,1,1,1,0,0.0,0,0,-3,1,0,1,6,200.0,0,0,30,0,0,66.2,51.7,74.6,,,54.1,60.0,60.0,-3,0,19,2,16,2,0,0,4,3,0,-3,6,6.0,-3.0,1.19,0
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,1,30,0,0,70.3,75.7,77.3,,,73.8,62.1,61.2,7,0,65,6,40,20,0,0,6,7,0,7,4,4.0,7.0,1.63,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,3,0,0,61.9,67.4,79.2,,54.0,50.8,62.4,73.9,2,0,0,0,14,28,0,0,1,1,0,2,2,2.0,2.0,0.0,0
Ameer Abdullah,9487,HB,CAR,1,1,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,5,0,0,65.8,63.3,71.9,,,57.6,62.9,59.9,6,0,0,0,3,5,0,0,0,1,0,6,5,5.0,6.0,0.0,1
David Njoku,11784,TE,CLV,1,1,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,8,0,0,67.4,75.7,77.2,,68.7,71.8,59.2,71.8,1,0,20,2,16,22,0,0,4,3,0,1,3,3.0,1.0,1.25,0
John Ross,11764,WR,NYG,1,1,1,1,100.0,16,0,16,0,0,1,3,300.0,1,1,21,0,0,61.9,62.1,74.4,,,56.4,63.1,60.3,16,0,0,0,5,6,0,0,0,1,0,16,3,3.0,16.0,0.0,0
