player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,13,1,0,0,9,0.0,1,1,5,0,0,70.3,71.9,80.0,,66.8,68.9,63.1,72.4,13,0,87,7,37,17,0,0,10,8,0,13,9,9.0,13.0,2.35,0
Jonnu Smith,11855,TE,NE,1,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,1,19,0,0,61.9,56.6,72.3,,61.1,51.0,62.0,55.9,5,0,0,0,6,14,0,0,0,1,0,5,4,4.0,5.0,0.0,0
Cooper Kupp,11824,WR,LA,1,1,0,1,100.0,18,0,18,0,1,0,7,87.5,1,1,26,0,0,70.3,87.2,79.9,,24.1,89.0,63.1,54.5,18,0,118,7,36,26,0,0,8,8,0,18,7,7.0,18.0,3.28,0
DeeJay Dallas,55632,HB,SEA,1,1,1,0,0.0,0,0,1,0,0,1,2,200.0,0,0,29,0,0,61.9,58.1,64.4,,,59.9,59.7,,1,0,0,0,1,1,0,0,0,1,0,1,2,2.0,1.0,0.0,1
Kalif Raymond,11028,WR,DET,1,1,1,0,0.0,0,0,13,0,0,1,4,80.0,1,1,11,0,0,70.0,67.4,77.6,,67.5,65.1,63.1,59.9,13,0,101,4,24,17,0,0,5,5,0,13,4,4.0,13.0,4.21,0
Brandon Allen,10835,QB,CIN,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,7,1,0,27.5,41.2,0.0,41.7,,,62.6,60.0,3,1,0,0,0,19,0,0,0,1,0,3,0,0.0,3.0,,0
DeAndre Carter,9859,WR,WAS,1,1,1,0,0.0,0,0,11,0,0,1,3,300.0,1,1,32,0,0,74.8,61.4,74.2,,,54.9,63.8,59.8,11,0,0,0,6,6,0,0,1,1,0,11,3,3.0,11.0,0.0,0
Tyler Lockett,9502,WR,SEA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,29,0,0,69.1,82.7,77.9,,,82.7,56.6,74.5,2,0,98,5,27,23,0,0,5,6,0,2,0,0.0,2.0,3.63,0
Michael Palardy,9277,P,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,60.4,51.4,65.7,,,,55.3,,1,0,0,0,0,0,1,1,0,0,0,1,0,0.0,1.0,,0
Jimmy Garoppolo,8697,QB,SF,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,28,1,0,28.0,68.7,79.3,67.9,,58.9,60.4,60.0,1,0,0,0,1,33,0,0,0,1,0,1,0,0.0,1.0,0.0,0
Deonte Harty,91470,WR,NO,1,1,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,20,0,0,72.9,78.4,75.1,,,76.8,63.1,61.2,9,0,24,3,9,11,0,0,4,4,0,9,5,5.0,9.0,2.67,0
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,1,0,29.5,45.2,0.0,46.8,,,60.0,60.7,-1,1,0,0,0,30,0,0,0,1,0,-1,0,0.0,-1.0,,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,25.8,88.5,77.8,86.6,,,60.0,60.0,-1,0,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
Justin Jefferson,61398,WR,MIN,1,1,0,0,0.0,0,0,4,1,0,0,3,0.0,0,0,18,0,0,68.0,80.4,77.3,,,78.7,,64.0,4,0,107,5,25,20,0,0,6,6,0,4,3,3.0,4.0,4.28,0
Andy Lee,1906,P,ARZ,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,1,2,0,14.3,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Andy Dalton,6187,QB,CHI,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,6,0,0,81.3,60.3,79.8,58.6,,,63.9,60.0,7,0,0,0,0,24,7,1,0,0,0,7,8,8.0,7.0,,0
Blaine Gabbert,6162,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,66.1,56.7,71.9,55.8,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
Matt Ryan,4317,QB,ATL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,2,1,0,28.0,70.4,78.0,70.2,,,58.3,60.0,2,0,0,0,0,11,2,1,0,0,0,2,0,0.0,2.0,,0
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,12,0,0,75.6,80.3,76.3,80.4,,,58.3,60.0,7,0,0,0,0,9,7,1,0,0,0,7,10,10.0,7.0,,0
Mekhi Sargent,83684,HB,JAX,1,1,0,0,0.0,0,0,2,1,0,0,4,0.0,0,0,15,0,1,61.9,39.1,64.4,,,25.9,59.1,,2,0,0,0,1,1,0,0,1,1,0,2,4,4.0,2.0,0.0,0
Tommy Tremble,84025,TE,CAR,1,1,0,0,0.0,0,0,4,0,1,0,3,100.0,0,0,5,0,1,66.2,48.5,78.4,,70.0,49.6,59.6,50.6,4,0,7,2,28,12,0,0,4,3,0,4,3,3.0,4.0,0.25,0
Anthony Schwartz,84135,WR,CLV,1,1,0,0,0.0,0,0,3,1,0,0,4,0.0,0,1,8,0,0,64.6,57.3,76.9,,,53.3,65.3,59.1,3,0,13,1,15,21,0,0,3,2,0,3,4,4.0,3.0,0.87,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,12,0,1,0,1,11.1,1,0,11,0,0,70.8,90.6,77.1,,65.7,90.7,64.6,55.6,12,0,109,8,30,25,0,0,10,9,0,12,1,1.0,12.0,3.63,0
Mecole Hardman,42683,WR,KC,1,1,0,0,0.0,0,0,10,0,0,0,6,0.0,1,1,16,0,1,72.0,71.8,80.7,,,70.1,62.6,61.0,10,0,103,8,45,18,0,0,10,9,0,10,6,6.0,10.0,2.29,0
Demetric Felton,40568,WR,CLV,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,8,0,0,66.2,82.7,68.8,,,76.3,63.1,60.0,6,0,18,2,2,3,0,0,2,3,0,6,2,2.0,6.0,9.0,0
Kene Nwangwu,40547,HB,MIN,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,18,0,0,68.2,55.4,65.0,,,,57.4,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Ty Johnson,45769,HB,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,22,0,0,61.9,58.8,72.0,,78.1,55.1,59.7,60.0,-1,0,0,0,11,2,0,0,1,1,0,-1,2,2.0,-1.0,0.0,1
Kalen Ballage,45741,HB,PIT,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,25,0,0,61.9,47.4,72.6,,27.0,58.2,56.3,,0,0,0,0,2,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Jordan Love,40306,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,0,23.7,39.4,77.0,36.5,,,64.3,60.0,-1,0,0,0,0,18,0,0,0,1,0,-1,0,0.0,-1.0,,0
Devin Duvernay,40006,WR,BLT,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,3,0,1,77.2,49.1,72.8,,,52.4,56.9,58.9,2,0,0,0,13,4,0,0,0,1,0,2,0,0.0,2.0,0.0,0
Ty'Son Williams,38287,HB,BLT,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,3,0,1,61.9,57.1,66.5,,,60.0,59.6,,4,0,0,0,1,1,0,0,0,1,0,4,3,3.0,4.0,0.0,0
Dawson Knox,35883,TE,BUF,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,0,1,4,0,0,65.8,66.7,80.2,,82.9,61.5,,69.7,4,0,49,3,43,26,0,0,6,3,0,4,,,,1.14,0
Adam Prentice,35639,FB,NO,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,20,0,0,64.6,76.8,75.4,,81.9,56.1,60.1,70.5,1,0,2,1,5,13,0,0,1,2,0,1,1,1.0,1.0,0.4,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,29,0,0,64.6,59.4,73.8,,76.8,66.4,56.7,,4,0,23,1,9,1,0,0,3,2,0,4,4,4.0,4.0,2.56,1
