player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,12,1,0,42.4,47.3,79.5,44.5,,,64.2,60.0,8,0,0,0,0,31,8,1,0,1,0,8,0,0.0,4.0,,1
Chad Henne,4371,QB,KC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,16,0,0,65.2,60.6,68.2,,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Brian Hoyer,5277,QB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,0,68.7,91.1,71.9,91.0,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Carlos Hyde,8692,HB,JAX,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,15,0,2,66.7,57.3,77.3,,61.9,54.9,58.8,,5,0,0,1,12,2,0,0,2,3,0,4,5,2.5,2.0,0.0,0
Jimmy Garoppolo,8697,QB,SF,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,28,0,0,76.1,82.1,79.3,79.4,,,64.7,60.0,2,0,0,0,0,47,0,0,0,2,0,1,0,0.0,0.5,,0
Albert Wilson,8943,WR,MIA,1,2,2,0,0.0,0,0,19,0,1,2,24,600.0,1,1,17,0,0,70.1,74.1,76.8,60.0,,71.9,68.5,56.2,14,0,87,4,17,15,0,0,4,6,0,19,24,12.0,9.5,5.12,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,9,0,0,78.5,84.2,78.9,82.6,,,61.7,60.0,4,0,0,0,0,27,4,1,0,1,1,5,1,0.5,2.5,,0
Dwayne Washington,10870,HB,NO,1,2,0,0,0.0,0,0,8,0,0,0,7,0.0,0,0,20,0,0,67.7,61.7,68.2,,,56.6,62.7,,4,0,0,0,2,2,0,0,0,2,0,8,7,3.5,4.0,0.0,2
J.D. McKissic,11047,HB,WAS,1,2,0,0,0.0,0,0,4,0,1,0,6,50.0,0,0,32,0,0,69.4,72.2,77.3,,85.1,82.0,53.7,59.5,2,0,35,4,17,5,0,0,4,6,0,4,6,3.0,2.0,2.06,2
Davis Webb,11842,QB,BUF,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-3,0,0.0,-1.5,,0
Isaiah McKenzie,11927,WR,BUF,1,2,0,0,0.0,0,0,17,1,0,0,13,0.0,0,2,4,0,0,70.6,65.8,72.6,,,55.7,69.3,60.0,9,0,12,1,5,7,0,0,3,3,1,17,13,6.5,8.5,2.4,0
Justin Herbert,28237,QB,LAC,1,1,1,1,77.3,17,0,17,0,0,0,5,0.0,1,1,27,0,0,79.4,62.9,78.6,61.9,,,61.4,60.0,17,1,0,0,0,18,5,1,0,1,0,22,16,8.0,11.0,,1
Ty Johnson,45769,HB,NYJ,1,2,0,0,0.0,0,0,2,2,0,0,3,0.0,0,0,22,0,0,70.0,48.1,76.3,,57.8,40.0,57.6,56.9,2,0,36,5,17,4,0,0,7,7,0,2,3,1.5,1.0,2.12,2
Chris Streveler,46440,QB,ARZ,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,72.4,51.1,0.0,56.9,,,58.3,60.0,4,1,0,0,0,10,4,1,0,1,0,4,4,2.0,2.0,,0
Josh Allen,46601,QB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,78.5,92.8,78.4,92.2,,,61.5,60.0,4,0,0,0,0,19,4,1,0,1,0,3,9,4.5,1.5,,0
Nyheim Hines,48103,HB,IND,1,2,0,0,0.0,0,0,12,0,0,0,4,0.0,0,0,14,0,1,75.1,68.0,74.9,,,73.4,59.3,58.1,9,0,17,2,12,6,0,0,3,4,0,12,4,2.0,6.0,1.42,1
Godwin Igwebuike,49166,HB,DET,1,2,2,1,75.0,42,0,56,0,0,2,43,2150.0,2,2,11,0,1,72.9,93.9,70.7,,,58.3,91.0,,42,0,0,0,1,2,0,0,0,2,1,56,43,21.5,28.0,0.0,1
Salvon Ahmed,57472,HB,MIA,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,17,0,2,66.7,64.9,69.8,,77.0,63.7,61.7,60.0,4,0,9,1,3,4,0,0,1,3,0,6,4,2.0,3.0,3.0,0
Laviska Shenault Jr.,61220,WR,JAX,1,2,0,0,0.0,0,0,6,1,0,0,3,0.0,0,0,15,0,2,68.7,52.9,78.5,,,52.4,59.5,62.4,5,0,15,3,35,14,0,0,7,5,0,6,3,1.5,3.0,0.43,0
Kenneth Gainwell,77737,HB,PHI,1,2,1,0,0.0,0,0,5,0,0,1,8,133.3,0,0,24,0,1,66.7,67.9,76.2,,78.9,63.6,66.1,59.8,5,0,9,1,12,6,0,0,1,3,0,5,8,4.0,2.5,0.75,1
Benny Snell Jr.,45954,HB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,25,0,1,61.9,53.5,72.7,,74.6,55.8,56.3,,4,0,0,0,4,1,0,0,0,1,0,4,3,3.0,4.0,0.0,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,1,29,0,1,67.4,59.5,79.0,,84.8,46.2,61.9,,2,0,23,3,21,1,0,0,4,4,0,2,1,1.0,2.0,1.1,0
Mecole Hardman,42683,WR,KC,1,1,0,0,0.0,0,0,3,0,2,0,1,66.7,0,0,16,0,0,66.2,65.9,73.3,,,67.2,60.0,58.5,3,0,27,2,17,7,0,0,3,3,0,3,1,1.0,3.0,1.59,0
Tom Brady,698,QB,TB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,30,0,0,78.5,66.2,78.0,63.9,,,62.6,60.0,2,0,0,0,0,13,0,0,0,1,0,2,0,0.0,2.0,,0
Devin Duvernay,40006,WR,BLT,1,1,0,1,100.0,19,0,19,0,0,0,1,0.0,1,1,3,0,1,75.1,67.5,76.6,,66.5,63.4,63.0,78.2,19,0,28,4,30,11,0,0,4,5,0,19,1,1.0,19.0,0.93,0
Joshua Kelley,13750,HB,LAC,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,27,0,0,61.9,68.0,69.9,,83.0,57.1,62.9,,6,0,0,0,3,1,0,0,0,1,0,6,2,2.0,6.0,0.0,1
Tyreek Hill,10799,WR,KC,1,1,0,0,0.0,0,0,2,0,1,0,0,0.0,0,0,16,1,0,18.6,75.7,79.7,,,76.2,56.6,59.7,2,0,83,7,41,15,0,0,10,8,0,2,0,0.0,2.0,2.02,0
Jacoby Brissett,10725,QB,MIA,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,1,0,25.2,55.1,76.9,56.1,,60.0,58.3,60.0,4,0,0,0,1,9,4,1,0,0,0,4,7,7.0,4.0,0.0,0
Emmanuel Sanders,5606,WR,BUF,1,1,0,1,100.0,24,0,24,0,0,0,1,0.0,1,1,4,0,0,68.3,89.7,77.4,,,86.7,63.1,59.4,24,0,27,2,25,8,0,0,2,3,0,24,1,1.0,24.0,1.08,0
DeAndre Carter,9859,WR,WAS,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,32,0,0,72.9,73.4,78.0,,,74.8,56.6,65.8,4,0,56,3,26,23,0,0,5,4,0,4,1,1.0,4.0,2.15,0
Blake Bell,9550,TE,KC,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,16,0,0,61.9,57.6,71.6,,,46.2,62.6,57.2,3,0,0,0,7,17,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Jerry Jeudy,61103,WR,DEN,1,1,1,0,0.0,0,0,3,0,2,1,3,128.6,0,0,10,1,0,17.9,55.1,0.0,,,59.2,56.6,61.5,3,1,48,6,33,11,0,0,9,7,0,3,3,3.0,3.0,1.45,0
Deonte Harty,91470,WR,NO,1,1,1,0,0.0,0,0,6,0,0,1,4,100.0,0,0,20,0,0,22.3,79.7,75.6,,,78.6,63.1,57.1,6,0,84,3,19,4,0,0,4,4,0,6,4,4.0,6.0,4.42,0
