player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Saquon Barkley,45791,HB,NYG,1,16,2,1,29.4,15,0,51,1,0,2,31,17.6,1,4,21,0,10,77.4,63.4,77.6,,57.2,61.9,64.4,60.0,15,0,43,6,33,20,0,0,7,22,1,51,31,1.94,3.2,1.3,6
James Robinson,22425,HB,JAX,1,15,3,2,43.2,38,0,88,0,1,3,70,88.9,3,5,15,1,3,25.8,72.2,77.9,,26.5,51.0,81.7,60.0,21,0,46,6,15,17,0,0,6,21,1,88,70,4.67,5.9,3.07,12
Najee Harris,57121,HB,PIT,1,14,3,1,50.0,20,1,40,5,8,3,41,115.1,1,1,25,0,7,78.3,57.3,0.0,,31.8,59.7,62.8,30.7,20,1,102,14,56,16,0,0,19,28,0,40,41,2.93,2.9,1.82,5
D'Andre Swift,57212,HB,DET,1,14,3,0,0.0,0,0,47,0,3,3,33,67.3,2,4,11,0,5,77.0,82.1,78.0,60.0,20.4,92.4,66.9,58.9,14,0,60,7,13,17,0,0,7,21,1,47,33,2.36,3.4,4.62,7
Myles Gaskin,45914,HB,MIA,1,13,4,1,23.1,15,0,65,0,0,4,39,75.0,2,1,17,0,9,75.4,64.3,77.9,,61.2,55.9,66.7,,15,0,9,3,24,13,0,0,5,16,0,65,39,3.0,5.0,0.38,4
Zack Moss,40341,HB,BUF,1,13,0,0,0.0,0,0,60,0,1,0,18,8.7,0,4,4,0,4,75.4,71.6,76.7,,75.4,69.9,69.6,60.0,9,0,31,3,21,18,0,0,3,16,0,60,18,1.38,4.6,1.48,8
Antonio Gibson,78050,HB,WAS,1,12,2,0,0.0,0,0,31,1,1,2,20,38.5,0,1,32,0,4,74.9,58.3,74.9,,74.0,51.6,59.9,60.0,7,0,73,1,11,17,0,0,2,13,0,31,20,1.67,2.6,6.64,7
Javonte Williams,77803,HB,DEN,1,12,2,0,0.0,0,0,29,1,0,2,20,22.2,1,3,10,1,5,23.7,42.3,73.7,,80.1,44.3,43.4,,14,0,33,3,9,13,0,0,4,15,1,29,20,1.67,2.4,3.67,7
Jamaal Williams,11889,HB,DET,1,12,2,0,0.0,0,0,42,0,0,2,41,48.8,2,3,11,0,7,74.8,62.7,74.2,,31.5,70.4,61.8,60.0,14,0,25,2,13,13,0,0,2,14,1,42,41,3.42,3.5,1.92,5
Chris Carson,12004,HB,SEA,1,12,1,1,37.5,30,0,80,0,0,1,29,17.3,1,4,29,0,6,74.8,79.2,73.0,,68.4,62.8,78.5,60.0,30,0,2,2,9,13,0,0,2,14,1,80,29,2.42,6.7,0.22,6
Mike Davis,9559,HB,ATL,1,12,3,0,0.0,0,0,50,0,2,3,39,101.6,2,2,2,0,1,75.6,75.8,75.0,,81.4,71.5,74.4,60.0,11,0,20,4,18,14,0,0,4,16,0,50,39,3.25,4.2,1.11,11
Chuba Hubbard,57373,HB,CAR,1,11,1,0,0.0,0,0,52,1,1,1,35,45.5,2,3,5,0,4,74.6,65.3,76.1,,75.0,57.8,67.1,60.0,14,0,27,3,19,19,0,0,5,14,0,52,35,3.18,4.7,1.42,7
Tony Pollard,27126,HB,DAL,1,11,0,0,0.0,0,0,60,0,0,0,37,0.0,1,3,9,0,6,74.1,73.6,76.0,,82.9,55.7,74.8,60.0,11,0,5,1,8,16,0,0,1,12,0,60,37,3.36,5.5,0.63,5
Chase Edmonds,45851,HB,ARZ,1,11,1,0,0.0,0,0,26,0,2,1,21,31.8,0,2,1,0,3,75.5,57.0,78.0,,47.8,69.0,50.0,60.0,7,0,49,7,25,14,0,0,8,18,0,26,21,1.91,2.4,1.96,7
Devin Singletary,40485,HB,BUF,1,11,0,0,0.0,0,0,26,1,0,0,12,0.0,0,1,4,0,3,74.1,47.0,77.2,,75.3,36.8,52.3,,7,0,0,1,21,11,0,0,2,12,0,26,12,1.09,2.4,0.0,8
James Conner,11860,HB,ARZ,1,11,3,0,0.0,0,0,43,0,1,3,30,90.9,1,4,1,0,5,74.1,68.9,75.1,,75.5,70.0,66.1,60.0,11,0,10,1,7,15,0,0,1,12,2,43,30,2.73,3.9,1.43,6
Austin Ekeler,12164,HB,LAC,1,11,0,0,0.0,0,0,55,0,0,0,35,0.0,1,2,27,0,6,75.3,69.1,77.6,,57.8,71.9,67.1,60.0,11,0,52,6,27,13,0,0,6,17,0,55,35,3.18,5.0,1.93,5
David Montgomery,45719,HB,CHI,1,10,1,1,47.1,16,0,34,0,0,1,23,19.2,1,2,6,0,2,73.9,62.4,77.4,,76.4,61.1,61.7,,16,0,21,2,22,10,0,0,4,12,0,34,23,2.3,3.4,0.95,7
Kareem Hunt,11841,HB,CLV,1,10,5,2,59.3,48,0,81,0,2,5,61,266.9,4,4,8,0,9,75.3,90.6,75.5,,,90.2,89.3,60.0,29,0,74,6,21,12,0,0,6,16,1,81,61,6.1,8.1,3.52,1
Trey Sermon,57372,HB,SF,1,10,4,1,51.6,16,0,31,1,0,4,25,83.3,1,3,28,0,3,73.9,55.0,76.3,,14.6,37.4,65.4,57.6,16,0,3,2,20,17,0,0,3,12,1,31,25,2.5,3.1,0.15,7
Jonathan Taylor,57488,HB,IND,1,10,3,1,35.9,23,0,64,0,0,3,36,98.2,1,6,14,0,5,73.6,69.5,74.5,,6.3,57.3,83.3,60.0,23,0,8,1,10,11,0,0,1,11,0,64,36,3.6,6.4,0.8,4
Michael Carter,57337,HB,NYJ,1,9,3,0,0.0,0,0,24,1,1,3,23,92.9,0,0,22,0,1,73.4,52.1,75.7,,15.4,40.2,60.1,60.0,8,0,5,2,11,10,0,0,3,11,0,24,23,2.56,2.7,0.45,8
Dak Prescott,10769,QB,DAL,1,7,0,0,0.0,0,0,0,0,0,0,3,0.0,0,0,9,2,1,22.1,68.2,79.5,76.3,,,37.4,60.0,5,0,0,0,0,38,6,2,0,7,0,6,6,0.67,0.7,,0
Sam Darnold,29048,QB,CAR,1,8,2,0,0.0,0,0,0,0,0,0,2,0.0,0,4,5,2,0,30.6,83.2,79.4,76.3,,,80.3,60.0,5,0,0,0,0,33,4,1,0,8,2,4,15,1.67,0.4,,1
Jalen Hurts,40291,QB,PHI,1,2,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,24,0,1,81.1,66.1,78.6,65.7,,,61.4,60.0,9,0,0,0,0,5,34,7,0,2,0,35,19,2.11,3.9,,1
Kenyan Drake,10707,HB,LV,1,8,1,0,0.0,0,0,24,0,1,1,16,36.4,0,0,23,0,3,73.2,60.5,76.5,,5.7,70.1,65.4,60.0,6,0,33,3,23,10,0,0,4,11,0,24,16,2.0,3.0,1.43,5
Taylor Heinicke,9896,QB,WAS,1,2,0,0,0.0,0,0,-1,0,0,0,-1,0.0,0,1,32,0,0,78.6,39.8,0.0,41.1,,,56.4,60.0,7,1,-2,1,0,20,22,6,1,3,1,21,0,0.0,2.6,,0
Carlos Hyde,8692,HB,JAX,1,8,3,1,40.9,18,0,44,0,0,3,34,159.4,1,4,15,0,3,72.1,71.4,74.4,,77.7,53.2,73.2,60.0,18,0,0,0,11,9,0,0,0,8,0,44,34,4.25,5.5,0.0,4
Daniel Jones,39395,QB,NYG,1,3,0,0,0.0,0,0,1,0,0,0,1,0.0,2,3,21,2,0,23.1,71.9,79.3,71.9,,,60.4,60.0,12,0,0,0,0,24,38,5,0,3,0,39,7,0.88,4.9,,1
Malcolm Brown,9902,HB,MIA,1,7,0,1,77.4,24,0,31,0,0,0,10,0.0,1,1,17,0,4,71.4,64.0,0.0,,89.4,51.6,66.7,60.0,24,1,0,0,11,8,0,0,1,7,1,31,10,1.43,4.4,0.0,3
Jacoby Brissett,10725,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,2,3,17,1,0,81.8,76.5,79.9,77.1,,,57.7,60.4,19,0,0,0,0,21,37,6,0,1,1,37,4,0.57,5.3,,0
Latavius Murray,7962,HB,BLT,1,7,0,0,0.0,0,0,28,0,0,0,17,0.0,0,3,3,0,5,71.4,66.8,75.2,,77.1,54.3,67.6,,8,0,0,0,10,7,0,0,0,7,0,28,17,2.43,4.0,0.0,2
Cordarrelle Patterson,7810,HB,ATL,1,7,0,0,0.0,0,0,20,0,2,0,22,48.4,1,1,2,0,0,74.9,72.1,76.4,,77.5,92.0,50.9,,11,0,82,6,15,7,0,0,6,13,0,20,22,3.14,2.9,5.47,7
Christian McCaffrey,11763,HB,CAR,1,7,2,0,0.0,0,0,31,0,1,2,27,128.6,1,1,5,0,3,72.3,73.3,72.9,,74.2,66.0,73.1,59.9,10,0,9,2,10,9,0,0,2,9,0,31,27,3.86,4.4,0.9,4
Phillip Lindsay,12660,HB,HST,1,7,0,0,0.0,0,0,5,0,0,0,5,0.0,0,1,13,0,5,71.4,45.3,71.6,,,57.9,48.1,,3,0,0,0,2,7,0,0,0,7,0,5,5,0.71,0.7,0.0,2
Darrel Williams,13014,HB,KC,1,7,0,0,0.0,0,0,28,0,0,0,14,0.0,0,3,16,0,1,72.3,70.0,74.8,,76.1,62.2,70.7,60.0,7,0,11,2,15,9,0,0,2,9,0,28,14,2.0,4.0,0.73,6
Kyler Murray,38334,QB,ARZ,1,4,0,0,0.0,0,0,2,0,0,0,3,0.0,0,2,1,0,0,79.7,73.6,79.0,73.8,,,61.1,60.2,9,0,0,0,0,27,17,3,0,4,1,19,4,0.57,2.7,,1
Lamar Jackson,46416,QB,BLT,1,2,0,0,0.0,0,0,6,0,0,0,0,0.0,1,1,3,1,2,29.0,88.3,78.5,86.0,,,70.0,60.0,31,0,0,0,0,17,52,5,0,2,0,58,9,1.29,8.3,,0
Damien Harris,35134,HB,NE,1,6,0,0,0.0,0,0,14,0,0,0,15,0.0,0,0,19,0,5,71.6,50.9,72.1,,18.3,59.0,52.5,60.0,7,0,-3,2,13,7,0,0,2,8,0,14,15,2.5,2.3,-0.23,1
Taysom Hill,12112,QB,NO,1,5,2,0,0.0,0,0,27,0,0,1,21,84.0,1,3,20,0,5,70.4,59.6,78.5,,20.9,51.8,76.1,38.3,14,0,0,0,11,20,5,1,0,5,1,32,22,3.67,5.3,0.0,0
Nyheim Hines,48103,HB,IND,1,6,0,0,0.0,0,0,25,0,2,0,14,42.4,0,1,14,0,1,73.7,74.1,77.3,,73.4,77.7,69.1,60.0,9,0,54,5,22,8,0,0,6,11,1,25,14,2.33,4.2,2.45,4
Mark Ingram II,6180,HB,HST,1,6,1,0,0.0,0,0,21,0,0,1,21,50.0,0,1,13,0,3,72.5,69.6,72.8,,75.2,58.3,69.7,60.0,6,0,-1,1,7,9,0,0,1,7,0,21,21,3.5,3.5,-0.14,3
Mac Jones,60323,QB,NE,1,3,0,0,0.0,0,0,7,0,0,0,1,0.0,1,4,19,0,0,81.7,66.7,79.4,64.4,,,67.7,60.0,12,0,0,0,0,15,21,3,0,3,0,28,4,0.67,4.7,,0
A.J. Dillon,57165,HB,GB,1,6,0,0,0.0,0,0,18,0,0,0,15,0.0,0,1,12,0,2,71.6,64.5,74.4,,78.4,60.9,63.9,,6,0,8,2,9,6,0,0,2,8,0,18,15,2.5,3.0,0.89,4
Trevor Lawrence,77632,QB,JAX,1,3,1,0,0.0,0,0,8,0,0,0,4,0.0,1,0,15,2,0,29.3,50.2,79.2,51.0,,,54.5,60.0,10,0,0,0,0,26,19,3,0,3,0,27,11,1.83,4.5,,3
Ameer Abdullah,9487,HB,MIN,1,5,1,0,0.0,0,0,24,0,0,1,17,68.0,0,0,18,0,2,69.7,59.6,74.5,,8.0,52.7,67.9,60.0,9,0,0,0,14,7,0,0,0,5,0,24,17,3.4,4.8,0.0,3
Ty'Son Williams,38287,HB,BLT,1,5,0,0,0.0,0,0,22,0,0,0,14,0.0,1,2,3,0,5,69.7,56.0,76.5,,77.9,51.8,58.3,59.7,12,0,0,0,20,7,0,0,1,5,0,22,14,2.8,4.4,0.0,0
Royce Freeman,45747,HB,CAR,1,5,0,0,0.0,0,0,17,0,0,0,7,0.0,1,1,5,0,3,70.3,55.7,70.6,,,60.3,55.5,,13,0,8,1,5,5,0,0,1,6,0,17,7,1.4,3.4,1.6,2
Kyle Juszczyk,7912,FB,SF,1,5,0,0,0.0,0,0,14,0,1,0,10,22.2,0,2,28,0,0,71.8,67.1,79.8,,62.3,74.5,61.5,54.3,5,0,37,4,25,14,0,0,4,9,0,14,10,2.0,2.8,1.48,3
Ryan Tannehill,7014,QB,TEN,1,2,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,3,31,0,0,78.4,86.6,79.1,76.6,,,88.7,60.0,28,0,0,0,0,35,58,3,0,2,0,56,27,5.4,11.2,,0
Jameis Winston,9434,QB,NO,1,3,3,0,0.0,0,0,0,0,0,0,1,0.0,0,1,20,0,0,77.4,51.1,78.7,50.6,,,57.3,61.4,3,0,0,0,0,33,4,2,0,3,0,4,24,4.8,0.8,,0
Joe Burrow,28022,QB,CIN,1,4,0,0,0.0,0,0,4,0,0,0,1,0.0,0,1,7,0,0,76.9,90.3,77.9,89.6,,,66.3,60.0,8,0,0,0,0,25,3,1,0,4,0,7,6,1.2,1.4,,0
Ronald Jones,34001,HB,TB,1,5,0,0,0.0,0,0,11,0,0,0,11,0.0,0,1,30,0,3,70.3,59.1,71.8,,41.7,62.1,59.8,60.0,5,0,0,0,3,6,0,0,0,5,0,11,11,2.2,2.2,0.0,2
Josh Allen,46601,QB,BUF,1,2,1,0,0.0,0,0,3,0,0,1,3,75.0,0,1,4,0,0,80.5,83.8,79.4,83.1,,,59.8,60.0,4,0,0,0,0,23,6,2,0,2,1,9,4,1.0,2.3,,1
Teddy Bridgewater,8667,QB,DEN,1,2,1,0,0.0,0,0,1,0,0,0,0,0.0,2,2,10,0,0,78.1,79.8,79.2,76.0,,,70.4,60.0,13,0,0,0,0,36,23,2,0,2,0,24,13,3.25,6.0,,0
Mitchell Trubisky,11757,QB,BUF,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,4,0,0,69.1,73.7,71.5,60.0,,,69.5,60.0,22,0,0,0,0,6,22,1,0,3,0,19,0,0.0,4.8,,0
Leonard Fournette,11759,HB,TB,1,4,0,0,0.0,0,0,8,0,2,0,4,28.6,0,0,30,0,2,70.6,54.8,74.7,,16.0,61.7,54.5,60.0,3,0,26,3,20,5,0,0,3,7,0,8,4,1.0,2.0,1.3,2
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,3,3,16,0,0,32.8,78.5,79.7,73.9,,,75.0,60.0,21,0,0,0,0,26,45,4,0,0,0,45,2,0.5,11.3,,0
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,27,0,0,80.3,82.5,79.1,81.9,,,59.9,60.0,9,0,0,0,0,20,15,2,0,2,0,16,19,4.75,4.0,,0
Baker Mayfield,46518,QB,CLV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,1,8,0,0,79.2,76.4,79.6,73.7,,,67.7,60.0,12,0,0,0,0,35,31,4,0,0,0,31,0,0.0,7.8,,0
Larry Rountree III,57308,HB,LAC,1,4,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,27,0,3,71.3,29.8,69.8,,5.3,26.9,46.4,60.0,4,0,0,0,4,5,0,0,1,4,0,3,3,0.75,0.8,0.0,1
Corey Clement,12253,HB,DAL,1,3,0,0,,0,0,0,0,0,0,10,0.0,0,0,9,0,2,67.2,61.4,65.5,,,,61.0,,5,0,0,0,0,3,0,0,0,3,0,0,10,3.33,0.0,,1
Brandon Bolden,7469,HB,NE,1,3,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,19,0,2,69.7,62.4,78.4,,70.1,68.1,54.7,60.0,0,0,23,3,20,5,0,0,4,6,0,-1,3,1.0,-0.3,1.15,1
Case Keenum,7323,QB,CLV,1,3,0,0,,0,0,0,0,0,0,0,0.0,0,1,8,0,0,67.2,69.5,69.9,,,,64.0,60.0,2,0,0,0,0,5,0,0,0,3,0,0,0,0.0,0.0,,0
Russell Wilson,7077,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,29,0,0,78.7,69.2,78.2,71.0,,,52.3,60.0,4,0,0,0,0,15,7,3,0,0,0,7,1,0.33,2.3,,0
Tom Brady,698,QB,TB,1,1,1,0,0.0,0,0,1,0,0,0,0,0.0,0,1,30,1,0,81.8,79.2,79.5,78.4,,,60.0,60.0,9,0,0,0,0,11,13,2,0,1,1,14,11,3.67,4.7,,0
Devonta Freeman,8738,HB,BLT,1,3,2,0,0.0,0,0,8,0,0,2,7,155.6,0,0,3,0,2,67.2,68.3,71.2,,,55.9,70.8,,5,0,0,0,5,3,0,0,0,3,0,8,7,2.33,2.7,0.0,0
Ty Johnson,45769,HB,NYJ,1,3,1,0,0.0,0,0,17,1,0,1,8,66.7,1,0,22,0,1,68.2,59.1,76.4,,50.9,57.2,61.8,,13,0,6,1,20,3,0,0,5,4,0,17,8,2.67,5.7,0.3,1
Justin Fields,82118,QB,CHI,1,2,1,0,0.0,0,0,5,0,0,1,1,25.0,0,0,6,0,0,78.4,46.8,77.7,49.3,,,51.2,60.0,7,0,0,0,0,12,7,1,0,2,0,12,1,0.33,4.0,,2
J.D. McKissic,11047,HB,WAS,1,3,0,0,0.0,0,0,23,0,0,0,8,0.0,1,1,32,0,0,69.0,61.3,76.8,,73.4,58.0,63.0,60.0,11,1,15,2,18,4,0,0,2,5,0,23,8,2.67,7.7,0.83,3
Damarea Crockett,27436,HB,DEN,1,3,1,0,0.0,0,0,7,0,0,1,6,66.7,0,0,10,0,3,67.2,61.2,67.3,,,,60.7,60.0,6,0,0,0,0,4,0,0,0,3,0,7,6,2.0,2.3,,0
Matthew Stafford,4924,QB,LA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,26,0,0,79.6,73.8,78.9,72.4,,,60.0,60.0,-1,0,0,0,0,24,0,0,0,2,0,-2,0,0.0,-1.0,,0
Derek Carr,8671,QB,LV,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,23,1,0,80.3,84.3,79.9,82.6,,,60.0,60.0,-1,1,0,0,0,36,0,0,0,2,0,-2,0,0.0,-1.0,,0
D'Ernest Johnson,45734,HB,CLV,1,2,1,0,0.0,0,0,9,0,0,1,7,175.0,0,0,8,0,2,65.2,65.7,67.7,,,,62.9,60.0,5,0,0,0,0,5,0,0,0,2,0,9,7,3.5,4.5,,0
Tony Jones Jr.,40498,HB,NO,1,2,1,0,0.0,0,0,12,0,0,1,8,100.0,0,1,20,0,1,67.8,74.2,72.2,,75.0,62.1,73.9,60.0,7,0,10,2,9,3,0,0,2,4,0,12,8,4.0,6.0,1.11,1
David Johnson,9519,HB,HST,1,2,0,0,0.0,0,0,11,0,0,0,6,0.0,0,0,13,0,0,65.2,55.0,76.1,,81.0,52.5,54.4,60.0,7,0,0,0,10,4,0,0,0,2,0,11,6,3.0,5.5,0.0,0
Deebo Samuel,48274,WR,SF,1,2,1,0,,0,0,0,1,0,1,3,21.4,0,0,28,0,0,70.0,64.2,79.2,,,63.0,62.7,60.8,0,0,52,5,42,16,0,0,10,7,0,0,3,1.5,0.0,1.24,2
Elijhaa Penny,11300,FB,NYG,1,2,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,21,0,1,65.2,45.9,0.0,,64.2,56.9,57.2,59.9,4,1,0,0,3,4,0,0,0,2,0,6,5,2.5,3.0,0.0,1
Miles Sanders,40555,HB,PHI,1,2,1,1,88.9,24,0,27,0,1,1,8,160.0,1,1,24,0,0,68.7,60.7,77.1,,61.0,62.2,59.2,60.0,24,0,28,3,25,4,0,0,3,5,0,27,8,4.0,13.5,1.12,2
Alex Collins,10805,HB,SEA,1,2,1,0,0.0,0,0,8,0,0,1,9,225.0,0,1,29,0,0,65.2,54.6,0.0,,71.3,53.5,63.0,,6,1,0,0,11,2,0,0,0,2,0,8,9,4.5,4.0,0.0,2
Justin Jackson,29539,HB,LAC,1,2,0,0,,0,0,0,0,0,0,4,0.0,0,0,27,0,1,65.2,57.6,68.6,,75.1,58.0,57.4,,1,0,0,0,3,2,0,0,0,2,0,0,4,2.0,0.0,0.0,1
Jeremy McNichols,11917,HB,TEN,1,2,1,0,0.0,0,0,6,0,0,1,4,66.7,0,0,31,0,2,70.1,58.6,73.6,,4.2,61.4,62.9,60.0,5,0,10,1,13,4,0,0,1,3,0,6,4,2.0,3.0,0.77,0
C.J. Ham,11347,FB,MIN,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,18,0,0,65.2,54.4,75.4,,,55.8,61.0,53.4,2,0,0,0,4,18,0,0,0,2,0,2,2,1.0,1.0,0.0,1
Odell Beckham Jr.,8647,WR,CLV,1,1,1,0,0.0,0,0,10,0,0,1,6,100.0,1,1,8,0,0,69.1,76.2,78.9,,,74.6,63.1,55.6,10,0,77,5,34,17,0,0,9,6,0,10,6,6.0,10.0,2.26,0
Ashton Dulin,91479,WR,IND,1,1,2,0,0.0,0,0,-7,0,0,2,0,0.0,0,0,14,0,0,61.9,56.3,70.8,,,59.9,59.2,60.0,-7,0,0,0,1,6,0,0,0,1,0,-7,0,0.0,-7.0,0.0,0
Robert Woods,7822,WR,LA,1,1,0,0,0.0,0,0,5,1,0,0,5,0.0,0,0,26,0,0,67.4,57.8,78.9,,69.0,56.1,62.8,55.8,5,0,33,3,33,21,0,0,6,4,0,5,5,5.0,5.0,1.0,1
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,18,1,0,28.5,82.5,79.5,82.3,,,56.6,60.0,2,0,0,0,0,35,0,0,0,1,0,2,1,1.0,2.0,,1
Henry Ruggs III,61102,WR,LV,1,1,0,0,0.0,0,0,7,0,1,0,3,60.0,0,0,23,0,0,69.8,81.4,78.6,,,80.8,63.1,49.3,7,0,78,4,29,19,0,0,7,5,0,7,3,3.0,7.0,2.69,0
CeeDee Lamb,61570,WR,DAL,1,1,1,0,0.0,0,0,-1,0,0,1,4,100.0,0,0,9,0,0,72.1,64.5,80.0,,,64.4,56.2,72.4,-1,0,66,3,30,32,0,0,3,4,0,-1,4,4.0,-1.0,2.2,0
Rondale Moore,62890,WR,ARZ,1,1,0,0,0.0,0,0,3,0,2,0,3,200.0,0,0,1,0,0,72.8,52.7,73.1,,,55.0,57.6,59.9,3,0,1,2,14,8,0,0,2,3,0,3,3,3.0,3.0,0.07,0
Kenneth Gainwell,77737,HB,PHI,1,1,0,0,0.0,0,0,2,1,1,0,3,75.0,0,0,24,0,0,68.3,55.4,74.3,,73.0,52.3,58.3,,2,0,32,3,13,1,0,0,4,4,0,2,3,3.0,2.0,2.46,1
Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,1,0,28.7,52.1,78.8,51.8,,,60.0,60.2,-1,0,0,0,0,21,0,0,0,1,0,-1,0,0.0,-1.0,,0
Dyami Brown,77986,WR,WAS,1,1,0,0,0.0,0,0,-4,1,0,0,1,0.0,0,0,32,0,0,61.9,42.8,76.6,,,44.9,56.2,60.6,-4,0,0,0,21,12,0,0,2,1,0,-4,1,1.0,-4.0,0.0,0
Ben Roethlisberger,1732,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,0,0,82.2,57.2,80.0,56.2,,,62.6,60.0,5,0,0,0,0,16,5,1,0,0,0,5,0,0.0,5.0,,0
Zach Wilson,82096,QB,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,22,0,0,79.4,55.4,78.3,53.9,,,62.6,60.0,2,0,0,0,0,13,0,0,0,1,0,2,0,0.0,2.0,,0
Mekhi Sargent,83684,HB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,31,0,0,61.9,59.0,62.8,,,,59.7,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,1
