player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Cordarrelle Patterson,7810,HB,ATL,1,9,1,0,0.0,0,0,35,0,2,1,31,73.8,1,1,2,0,3,74.9,87.1,77.8,,71.7,91.4,67.0,78.5,14,0,37,5,15,14,0,0,5,14,0,35,31,3.44,3.9,2.47,6
Sony Michel,27589,HB,LA,1,9,0,0,0.0,0,0,42,0,0,0,21,0.0,1,3,26,0,6,73.4,61.1,73.8,,68.5,58.6,61.4,60.0,14,0,14,2,8,10,0,0,2,11,0,42,21,2.33,4.7,1.75,3
Javonte Williams,77803,HB,DEN,1,9,4,0,0.0,0,0,35,1,0,4,24,97.0,1,2,10,0,3,73.4,57.0,77.2,,73.4,41.7,61.7,59.2,14,0,13,2,11,10,0,0,4,11,0,35,24,2.67,3.9,1.18,6
Leonard Fournette,11759,HB,TB,1,8,1,0,0.0,0,0,26,1,0,1,27,30.7,1,1,30,0,6,74.0,50.3,75.6,60.0,80.9,41.7,53.8,60.0,13,0,17,3,21,10,0,0,5,11,0,26,27,3.38,3.3,0.81,2
Zack Moss,40341,HB,BUF,1,8,2,0,0.0,0,0,19,0,0,2,12,21.4,0,0,4,0,5,74.8,71.2,79.3,,29.2,75.5,70.0,59.5,7,0,39,6,25,13,0,0,7,14,0,19,12,1.5,2.4,1.56,3
Rhamondre Stevenson,98689,HB,NE,1,8,1,0,0.0,0,0,26,0,0,1,17,23.6,0,2,19,0,7,71.9,62.8,69.8,,,62.2,62.2,60.0,8,0,5,1,4,8,0,0,2,9,0,26,17,2.13,3.3,1.25,0
Sam Darnold,29048,QB,CAR,1,4,2,0,0.0,0,0,15,0,0,0,4,0.0,3,6,5,0,0,78.0,85.0,78.9,81.7,,,71.8,60.0,20,0,0,0,0,36,51,4,0,4,0,66,7,0.88,8.3,,1
Antonio Gibson,78050,HB,WAS,1,8,0,0,0.0,0,0,34,0,0,0,17,0.0,1,1,32,0,1,73.2,64.6,76.4,,32.4,67.2,63.7,60.0,12,0,20,3,11,9,0,0,3,11,0,34,17,2.13,4.3,1.82,7
Josh Allen,46601,QB,BUF,1,4,5,0,0.0,0,0,7,0,0,3,9,168.8,2,4,4,1,1,36.3,75.9,79.5,71.3,,58.4,74.5,60.0,34,1,0,0,1,21,48,4,0,4,1,55,31,3.88,6.9,0.0,2
Ameer Abdullah,9487,HB,CAR,1,8,0,0,0.0,0,0,31,0,1,0,20,22.7,0,1,5,0,2,73.7,71.1,73.5,,,73.2,68.1,60.0,9,0,35,3,11,11,0,0,4,11,0,31,20,2.5,3.9,3.18,6
Devin Singletary,40485,HB,BUF,1,7,2,0,0.0,0,0,28,0,0,2,20,71.4,1,1,4,0,3,71.9,65.1,77.4,,17.9,55.3,75.2,60.0,13,0,1,1,11,8,0,0,1,8,0,28,20,2.86,4.0,0.09,4
Rashaad Penny,27414,HB,SEA,1,7,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,29,0,5,71.4,49.3,71.0,,,57.2,51.0,60.0,5,0,0,0,3,8,0,0,0,7,0,7,6,0.86,1.0,0.0,2
Jalen Hurts,40291,QB,PHI,1,4,4,1,29.6,21,0,25,0,0,2,13,162.5,4,4,24,0,0,76.4,82.4,78.1,75.4,,,76.0,60.0,21,0,0,0,0,33,46,3,0,4,0,71,40,5.71,10.1,,3
Tony Pollard,27126,HB,DAL,1,7,4,0,0.0,0,0,26,0,0,4,18,128.6,0,3,9,0,2,72.8,63.7,74.3,,26.2,57.2,63.5,72.4,7,0,1,1,6,7,0,0,1,8,0,26,18,2.57,3.7,0.17,4
Salvon Ahmed,57472,HB,MIA,1,7,2,0,0.0,0,0,22,0,0,2,20,71.4,1,1,17,0,4,71.9,64.8,74.3,,68.8,57.3,65.5,,12,0,6,1,8,7,0,0,2,8,0,22,20,2.86,3.1,0.75,3
Chase Edmonds,45851,HB,ARZ,1,7,0,0,0.0,0,0,30,0,3,0,13,55.7,1,2,1,0,1,73.2,68.5,78.4,,14.8,75.4,64.6,60.0,11,0,39,3,21,11,0,0,4,10,1,30,13,1.86,4.3,1.86,5
Mark Ingram II,6180,HB,NO,1,6,1,0,0.0,0,0,27,0,2,1,24,150.0,1,1,20,0,5,71.6,67.4,71.4,,83.6,80.8,59.7,,11,0,25,2,9,6,0,0,2,8,0,27,24,4.0,4.5,2.78,1
Kyler Murray,38334,QB,ARZ,1,5,0,0,0.0,0,0,14,0,0,0,1,0.0,0,2,1,1,0,79.9,68.1,78.6,66.0,,,65.6,60.3,9,0,0,0,0,19,7,1,0,5,0,21,1,0.17,3.5,,4
Royce Freeman,45747,HB,CAR,1,6,0,0,0.0,0,0,25,1,0,0,19,0.0,0,1,5,0,5,70.6,55.0,71.2,,82.0,25.7,63.5,,6,0,0,0,2,6,0,0,1,6,0,25,19,3.17,4.2,0.0,1
Jimmy Garoppolo,8697,QB,SF,1,5,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,28,0,0,78.6,77.6,78.5,74.9,,,67.6,60.0,5,0,0,0,0,26,0,0,0,5,2,4,2,0.4,0.8,,1
James Conner,11860,HB,ARZ,1,5,0,0,0.0,0,0,22,0,0,0,10,0.0,0,3,1,0,0,69.7,65.9,76.7,,73.0,52.7,69.8,60.0,9,0,0,0,11,9,0,0,0,5,2,22,10,2.0,4.4,0.0,5
Buddy Howell,12888,HB,LA,1,5,0,0,0.0,0,0,11,0,0,0,12,0.0,0,0,26,0,0,69.7,66.6,69.6,,,59.7,65.5,,4,0,0,0,1,5,0,0,0,5,0,11,12,2.4,2.2,0.0,5
Daniel Jones,39395,QB,NYG,1,3,1,0,0.0,0,0,5,0,0,1,4,44.4,0,0,21,1,1,79.5,47.3,0.0,50.0,,58.4,55.1,60.0,6,1,0,0,1,19,7,2,0,3,0,12,4,0.8,2.4,0.0,0
Mike White,46453,QB,NYJ,1,5,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,22,0,0,81.4,70.0,79.8,64.2,,90.8,71.1,60.0,2,0,0,0,0,26,0,0,0,5,0,-1,0,0.0,-0.2,,0
Scottie Phillips,83711,HB,HST,1,5,0,0,0.0,0,0,11,0,1,0,9,25.7,0,1,13,0,1,70.9,51.3,71.0,,25.4,63.0,53.0,,4,0,9,2,7,5,0,0,3,7,0,11,9,1.8,2.2,1.29,4
Jameis Winston,9434,QB,NO,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,20,0,0,73.2,71.7,74.9,63.5,,,71.8,60.0,20,0,0,0,0,6,40,4,0,0,0,40,7,1.75,10.0,,0
Brandon Bolden,7469,HB,NE,1,4,1,0,0.0,0,0,26,0,0,1,21,131.3,1,2,19,0,2,68.6,64.0,73.5,,82.4,51.1,67.9,,14,0,0,0,17,4,0,0,0,4,0,26,21,5.25,6.5,0.0,1
Mac Jones,60323,QB,NE,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,2,19,0,0,79.5,77.1,79.6,74.6,,,66.8,60.0,6,0,0,0,0,37,9,2,0,2,0,10,7,1.75,2.5,,0
D'Ernest Johnson,45734,HB,CLV,1,4,1,0,0.0,0,0,22,2,0,1,9,45.0,2,1,8,0,2,69.4,46.2,80.7,,77.9,27.3,65.2,,11,0,7,1,12,4,0,0,3,5,1,22,9,2.25,5.5,0.58,1
Travis Homer,45859,HB,SEA,1,4,0,0,0.0,0,0,9,0,0,0,3,0.0,0,1,29,0,1,70.7,52.0,74.3,,62.7,59.7,50.6,,7,0,3,1,6,4,0,0,1,5,0,9,3,0.75,2.3,0.5,3
Ty Johnson,45769,HB,NYJ,1,4,1,0,0.0,0,0,15,0,3,1,14,155.6,0,0,22,0,2,72.0,76.7,76.7,,,90.9,64.9,60.0,8,0,71,5,14,8,0,0,6,9,0,15,14,3.5,3.8,5.07,2
Larry Rountree III,57308,HB,LAC,1,4,0,0,0.0,0,0,11,0,0,0,8,0.0,0,0,27,0,2,68.6,52.8,70.7,,73.0,58.0,53.5,,4,0,0,0,3,4,0,0,0,4,0,11,8,2.0,2.8,0.0,2
Rex Burkhead,7971,HB,HST,1,4,1,0,0.0,0,0,21,0,0,1,15,53.6,1,3,13,0,1,71.2,67.9,75.2,60.0,82.2,71.2,65.4,,14,0,27,3,19,4,0,0,3,7,1,21,15,3.75,5.3,1.42,3
James Robinson,22425,HB,JAX,1,4,1,0,0.0,0,0,22,0,0,1,15,75.0,1,1,15,0,0,69.4,68.4,69.9,,,69.4,65.2,,14,0,17,1,4,4,0,0,2,5,0,22,15,3.75,5.5,4.25,4
Godwin Igwebuike,49166,HB,DET,1,3,0,0,0.0,0,0,18,0,1,0,5,27.8,0,1,11,0,1,73.6,81.5,72.5,,74.6,86.1,75.9,,9,0,40,3,7,3,0,0,3,6,0,18,5,1.67,6.0,5.71,2
Phillip Lindsay,12660,HB,HST,1,3,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,13,0,1,68.6,58.7,71.8,,72.4,57.5,59.4,,5,0,0,0,3,4,0,0,0,3,0,8,3,1.0,2.7,0.0,2
JaMycal Hasty,25582,HB,SF,1,3,0,0,0.0,0,0,4,0,0,0,6,0.0,0,1,28,0,1,69.0,62.9,76.1,,,68.2,56.6,,2,0,29,2,14,3,0,0,2,5,0,4,6,2.0,1.3,2.07,2
Robert Woods,7822,WR,LA,1,3,0,1,72.7,16,0,22,1,2,0,2,22.2,1,1,26,0,1,69.7,59.9,78.8,,65.4,60.0,57.8,58.8,16,0,35,3,31,25,0,0,8,6,1,22,2,0.67,7.3,1.13,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,17,1,0,30.0,49.2,79.3,50.4,,,54.2,60.0,6,0,0,0,0,21,9,2,0,1,1,10,3,1.0,3.3,,0
Patrick Mahomes,11765,QB,KC,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,16,1,0,35.2,54.9,0.0,54.9,,,64.3,60.0,6,1,0,0,0,26,11,2,0,1,0,10,0,0.0,3.3,,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,81.5,63.5,0.0,68.1,,,51.1,60.0,8,2,0,0,0,18,12,2,0,1,0,11,17,5.67,3.7,,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,18,1,0,29.1,78.6,79.0,76.8,,60.0,64.3,60.0,13,1,0,0,1,22,19,2,0,1,0,18,3,1.0,6.0,0.0,0
Justin Jackson,29539,HB,LAC,1,3,1,1,94.9,75,0,79,0,0,1,74,822.2,1,1,27,0,2,67.2,71.9,68.6,,72.4,57.8,70.2,,75,0,0,0,3,3,0,0,0,3,0,79,74,24.67,26.3,0.0,1
J.D. McKissic,11047,HB,WAS,1,3,1,0,0.0,0,1,10,0,1,1,9,54.5,0,0,32,0,0,72.2,75.9,0.0,,78.2,90.7,60.7,,4,1,83,8,25,3,0,0,8,11,0,10,9,3.0,3.3,3.32,3
Carson Wentz,10636,QB,IND,1,1,1,0,0.0,0,0,1,0,0,0,1,0.0,0,2,14,1,0,38.4,42.7,79.9,43.7,,,56.1,60.0,6,0,0,0,0,20,10,2,0,1,0,11,14,4.67,3.7,,0
Ronald Jones,34001,HB,TB,1,3,0,0,0.0,0,0,13,0,1,0,8,66.7,0,0,30,0,3,68.2,57.8,0.0,,69.2,58.4,65.0,,9,1,6,1,5,3,0,0,1,4,0,13,8,2.67,4.3,1.2,0
Ryan Tannehill,7014,QB,TEN,1,2,0,0,0.0,0,0,26,0,0,0,4,0.0,2,2,31,0,0,79.3,76.1,79.5,72.9,60.9,,68.9,60.0,13,0,0,0,0,32,0,0,0,2,0,26,4,2.0,13.0,,2
Matt Ryan,4317,QB,ATL,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,27.2,58.1,78.3,63.5,,,40.9,60.0,3,0,0,0,0,19,3,1,0,1,0,3,6,3.0,1.5,,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,79.3,68.1,79.5,69.0,,,53.9,60.0,4,1,0,0,0,33,4,1,0,1,0,3,2,1.0,1.5,,0
Dare Ogunbowale,12329,HB,JAX,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,15,0,2,66.7,57.2,74.8,,0.0,61.5,61.3,,5,0,9,1,12,2,0,0,1,3,0,9,5,2.5,4.5,0.75,0
Jermar Jefferson,83740,HB,DET,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,11,0,0,69.4,72.0,73.9,,,83.2,64.6,60.0,8,0,23,4,7,3,0,0,4,6,1,6,4,2.0,3.0,3.29,2
Alexander Mattison,45817,HB,MIN,1,2,0,0,0.0,0,0,5,0,0,0,6,0.0,0,0,18,0,0,67.8,54.7,70.7,,76.5,64.3,51.2,,4,0,-5,2,4,2,0,0,2,4,0,5,6,3.0,2.5,-1.25,1
Damien Williams,9205,HB,CHI,1,2,0,0,0.0,0,0,-3,0,0,0,2,0.0,0,0,6,0,0,65.2,55.7,67.6,,,58.0,57.2,,-1,0,0,0,2,2,0,0,0,2,0,-3,2,1.0,-1.5,0.0,1
Geno Smith,7820,QB,SEA,1,1,1,0,0.0,0,0,1,0,0,0,0,0.0,0,1,29,0,0,78.0,79.6,0.0,76.6,,,74.4,60.0,7,1,0,0,0,24,7,1,0,1,1,8,13,6.5,4.0,,0
David Johnson,9519,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,13,0,1,66.7,52.6,73.5,,25.0,58.7,57.3,,4,0,-1,1,6,2,0,0,1,3,0,4,5,2.5,2.0,-0.17,1
Justin Herbert,28237,QB,LAC,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,0,27,0,0,79.3,71.9,78.6,71.7,,,57.4,60.0,10,0,0,0,0,20,10,1,0,1,0,9,19,9.5,4.5,,0
Jalen Reagor,61697,WR,PHI,1,2,0,0,0.0,0,0,21,0,0,0,4,0.0,2,2,24,0,0,66.7,64.4,72.7,,,56.4,68.1,60.5,11,0,0,1,5,6,0,0,2,3,0,21,4,2.0,10.5,0.0,0
Rondale Moore,62890,WR,ARZ,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,1,0,0,73.8,68.7,76.8,,,68.6,59.2,61.1,2,0,24,3,27,8,0,0,4,5,0,1,1,0.5,0.5,0.89,0
Chase Claypool,42312,WR,PIT,1,2,1,1,100.0,16,0,16,0,1,1,5,83.3,1,1,25,0,0,69.4,64.8,80.4,,,63.9,61.5,61.3,16,0,45,4,35,34,0,0,5,6,0,16,5,2.5,8.0,1.29,0
Giovani Bernard,7818,HB,TB,1,2,1,1,80.0,24,0,30,0,0,1,25,416.7,1,1,30,0,2,66.7,78.2,73.2,,80.1,75.1,69.0,,24,0,7,1,8,2,0,0,1,3,0,30,25,12.5,15.0,0.88,0
Trevor Siemian,9683,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,1,0,78.2,38.9,78.5,39.4,,,57.9,60.2,3,0,0,0,0,22,3,1,0,1,0,2,14,7.0,1.0,,0
Anthony McFarland Jr.,57289,HB,PIT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,25,0,1,65.2,51.7,69.0,,,57.1,53.9,60.0,1,0,0,0,2,4,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Elijah Moore,84302,WR,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,22,0,0,69.8,67.2,76.3,,65.7,74.6,56.6,29.1,4,1,67,6,18,8,0,0,6,7,0,4,0,0.0,4.0,3.72,0
Cooper Rush,12324,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,1,0,30.9,52.7,79.5,53.2,,58.9,58.3,60.0,2,0,0,0,1,23,2,1,0,0,0,2,0,0.0,2.0,0.0,0
P.J. Walker,12134,QB,CAR,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,5,0,0,64.5,28.6,0.0,36.6,,,60.0,60.0,-1,1,0,0,0,9,0,0,0,1,0,-1,0,0.0,-1.0,,0
Gerald Everett,11799,TE,SEA,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,29,0,0,64.6,51.7,77.5,,69.1,51.1,56.6,63.8,-5,0,7,1,21,16,0,0,2,2,0,-5,0,0.0,-5.0,0.33,0
Demetric Felton,40568,WR,CLV,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,8,0,0,71.2,67.0,73.2,,,70.3,59.4,60.0,3,0,14,1,6,2,0,0,1,2,0,3,3,3.0,3.0,2.33,1
C.J. Ham,11347,FB,MIN,1,1,1,0,,0,0,0,0,0,1,1,25.0,0,0,18,0,1,68.3,59.6,76.7,,27.7,70.1,56.8,63.4,0,0,3,3,8,13,0,0,3,4,0,0,1,1.0,0.0,0.38,0
Kalen Ballage,45741,HB,PIT,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,25,0,0,61.9,57.1,65.4,,,58.0,59.2,,-3,0,0,0,2,1,0,0,0,1,0,-3,0,0.0,-3.0,0.0,0
Ryan Nall,45753,HB,CHI,1,1,0,0,0.0,0,0,4,0,0,0,6,0.0,0,0,6,0,0,61.9,70.0,70.0,,75.0,57.1,62.2,60.0,4,0,0,0,4,2,0,0,0,1,0,4,6,6.0,4.0,0.0,1
Taylor Heinicke,9896,QB,WAS,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,32,2,0,29.4,64.2,79.3,61.1,,,65.9,60.0,10,0,0,0,0,23,10,1,0,0,0,10,4,4.0,10.0,,0
Deonte Harty,91470,WR,NO,1,1,0,1,100.0,22,0,22,0,0,0,9,0.0,1,1,20,0,0,73.8,81.8,75.6,,,73.3,70.0,60.0,22,0,35,3,19,5,0,0,7,4,0,22,9,9.0,22.0,1.84,0
David Blough,46508,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,1,0,13.6,26.2,69.2,60.0,,,58.3,60.0,6,0,0,0,0,2,6,1,0,0,0,6,4,4.0,6.0,,0
Logan Woodside,46517,QB,TEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,31,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Baker Mayfield,46518,QB,CLV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,8,0,0,78.6,71.5,78.8,69.3,,,63.3,60.1,5,1,0,0,0,22,5,1,0,0,0,5,1,1.0,5.0,,0
Mike Gesicki,47153,TE,MIA,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,17,1,0,67.0,60.6,79.1,,21.1,62.0,60.0,55.5,0,1,48,3,42,19,0,0,4,4,0,0,0,0.0,0.0,1.14,0
