player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Saquon Barkley,45791,HB,NYG,1,16,1,0,0.0,0,0,64,0,1,1,37,24.3,1,5,21,0,5,76.4,77.2,76.3,,78.2,73.1,73.7,,13,0,31,3,17,16,0,0,3,19,0,64,37,2.31,4.0,1.82,10
A.J. Dillon,57165,HB,GB,1,15,2,0,0.0,0,0,71,0,0,2,48,42.7,2,3,12,0,7,75.8,75.7,75.3,,81.9,51.9,75.5,59.6,11,0,0,0,10,18,0,0,0,15,0,71,48,3.2,4.7,0.0,8
Javonte Williams,77803,HB,DEN,1,15,6,0,0.0,0,0,73,1,1,6,55,160.4,0,5,10,0,7,75.7,70.3,74.7,,81.2,38.7,75.1,,9,0,10,1,14,15,0,0,2,16,1,73,55,3.67,4.9,0.71,8
D'Onta Foreman,11844,HB,TEN,1,13,2,0,0.0,0,0,47,0,0,2,25,25.6,0,3,31,0,5,75.2,53.2,72.3,,,65.1,51.6,60.0,8,0,15,2,9,14,0,0,2,15,1,47,25,1.92,3.6,1.67,8
Devonta Freeman,8738,HB,BLT,1,13,0,1,32.8,21,0,64,0,1,0,27,11.5,1,2,3,0,5,75.8,57.4,0.0,,79.7,48.3,64.5,,21,1,8,5,31,13,0,0,5,18,0,64,27,2.08,4.9,0.26,5
Jeff Wilson Jr.,29413,HB,SF,1,13,1,0,0.0,0,0,56,0,0,1,40,23.7,1,3,28,0,6,74.7,66.5,76.2,,81.5,51.9,67.6,58.0,12,0,0,0,15,21,0,0,0,13,0,56,40,3.08,4.3,0.0,7
James Conner,11860,HB,ARZ,1,13,2,0,0.0,0,0,31,0,2,2,25,35.0,1,2,1,0,4,76.6,74.6,81.8,,90.5,88.3,58.3,59.0,13,0,94,9,34,17,0,0,9,22,2,31,25,1.92,2.4,2.76,9
Corey Clement,12253,HB,DAL,1,13,2,0,0.0,0,0,44,1,0,2,33,36.3,1,2,9,0,3,76.0,54.4,76.9,,68.7,34.7,61.4,60.0,10,0,2,1,10,16,0,0,2,14,0,44,33,2.54,3.4,0.2,10
Ezekiel Elliott,10638,HB,DAL,1,12,0,0,0.0,0,0,45,1,0,0,28,0.0,0,2,9,0,1,74.9,51.0,79.2,,76.6,30.8,64.2,53.2,7,0,15,1,30,19,0,0,6,13,0,45,28,2.33,3.8,0.5,11
Josh Allen,46601,QB,BUF,1,7,5,3,57.8,63,0,79,0,0,4,54,440.8,5,6,4,0,5,83.0,75.8,0.0,65.8,,,90.2,60.0,23,1,0,0,0,13,30,5,0,7,1,109,78,6.5,9.1,,0
Austin Ekeler,12164,HB,LAC,1,12,2,1,25.4,17,0,67,0,0,2,40,47.6,2,4,27,0,7,74.8,77.7,76.7,,77.1,78.7,72.7,60.0,17,0,17,2,17,14,0,0,4,14,1,67,40,3.33,5.6,1.0,5
Royce Freeman,45747,HB,HST,1,11,2,0,0.0,0,0,15,0,0,2,30,32.1,0,1,13,0,3,75.3,64.6,75.7,,76.9,66.2,62.5,60.0,8,0,51,6,27,12,0,0,7,17,0,15,30,2.73,1.4,1.89,7
Rex Burkhead,7971,HB,HST,1,11,1,0,0.0,0,0,40,0,0,1,22,13.3,1,4,13,0,8,75.2,59.9,75.9,,17.5,62.2,61.0,,10,0,26,4,21,12,0,0,4,15,0,40,22,2.0,3.6,1.24,3
Mike Davis,9559,HB,ATL,1,11,2,0,0.0,0,0,44,0,1,2,26,44.3,1,2,2,0,3,75.5,68.2,78.1,,79.1,74.6,62.7,60.0,11,0,42,5,16,16,0,0,6,16,0,44,26,2.36,4.0,2.63,8
Craig Reynolds,94383,HB,DET,1,11,4,1,42.2,35,0,83,0,0,4,72,201.4,1,4,11,0,6,74.4,84.0,73.0,,72.7,64.3,85.8,60.0,35,0,16,2,15,13,0,0,2,13,0,83,72,6.55,7.5,1.07,4
Taysom Hill,12112,QB,NO,1,8,1,1,60.3,44,0,53,0,0,1,56,87.5,2,5,20,2,7,26.0,72.0,79.3,63.2,,,75.6,60.0,44,1,0,0,0,41,20,3,0,8,2,73,76,6.91,6.6,,0
Joshua Kelley,13750,HB,LAC,1,10,2,0,0.0,0,0,33,0,0,2,23,41.8,1,2,27,0,3,73.6,49.8,73.2,,75.4,62.6,49.6,60.0,12,0,5,1,4,12,0,0,1,11,0,33,23,2.3,3.3,1.25,6
Cam Newton,6153,QB,CAR,1,9,4,0,0.0,0,0,43,0,0,3,38,140.7,3,5,5,2,3,78.4,63.5,77.9,56.4,,,72.3,60.0,12,0,0,0,0,22,4,1,0,9,1,47,46,4.6,4.7,,3
Clyde Edwards-Helaire,57279,HB,KC,1,10,2,0,0.0,0,0,37,0,0,2,26,40.0,0,2,16,0,3,74.2,67.3,74.7,,65.8,64.7,66.6,60.0,7,0,5,3,9,12,0,0,3,13,2,37,26,2.6,3.7,0.56,7
Antonio Gibson,78050,HB,WAS,1,10,1,0,0.0,0,0,36,0,0,1,22,18.3,1,2,32,1,1,22.2,45.5,76.8,,39.0,32.8,55.5,60.0,13,0,5,2,27,11,0,0,2,12,0,36,22,2.2,3.6,0.19,9
Chuba Hubbard,57373,HB,CAR,1,10,2,1,51.5,17,0,33,0,0,2,18,36.0,1,2,5,0,5,73.3,55.1,75.9,,,54.2,56.3,58.9,17,0,0,0,8,16,0,0,0,10,1,33,18,1.8,3.3,0.0,5
David Montgomery,45719,HB,CHI,1,10,0,1,47.6,20,0,42,0,1,0,19,11.9,1,2,6,0,3,74.9,62.1,79.6,,79.2,54.0,65.9,60.0,20,0,39,6,32,13,0,0,7,16,0,42,19,1.9,4.2,1.22,6
Derrick Gore,32342,HB,KC,1,9,1,1,77.3,51,0,66,0,0,1,66,66.7,1,2,16,0,3,73.4,68.3,75.1,,,58.6,68.8,60.0,51,0,23,2,6,12,0,0,2,11,1,66,66,7.33,7.3,3.83,6
Justin Fields,82118,QB,CHI,1,1,1,0,0.0,0,0,1,0,0,0,0,0.0,3,4,6,1,0,80.1,49.6,78.9,41.6,,,74.0,60.0,20,0,0,0,0,15,73,8,0,1,0,74,31,3.44,8.2,,1
Josh Jacobs,45953,HB,LV,1,9,0,0,0.0,0,0,24,1,1,0,17,13.5,0,0,23,1,3,23.1,44.5,76.8,,83.6,52.6,37.2,,5,0,46,5,31,10,0,0,6,14,0,24,17,1.89,2.7,1.48,6
Justin Jackson,29539,HB,LAC,1,9,1,0,0.0,0,0,35,0,1,1,14,31.1,0,1,27,0,3,73.1,64.0,72.5,,73.4,57.0,64.4,,9,0,7,1,9,9,0,0,1,10,0,35,14,1.56,3.9,0.78,6
Deebo Samuel,48274,WR,SF,1,8,1,1,73.0,27,0,37,0,1,1,34,94.4,1,2,28,0,6,72.5,54.5,79.8,,,55.3,56.5,60.0,27,0,22,1,38,15,0,0,1,9,1,37,34,4.25,4.6,0.58,2
Jeremy McNichols,11917,HB,TEN,1,8,1,0,0.0,0,0,16,0,0,1,15,23.4,1,2,31,0,3,72.7,51.8,74.4,,32.1,54.4,56.5,,12,0,0,0,6,9,0,0,0,8,0,16,15,1.88,2.0,0.0,4
Devontae Booker,10770,HB,NYG,1,8,0,0,0.0,0,0,56,0,3,0,30,93.8,0,3,21,0,1,73.8,77.4,79.2,,74.1,59.8,84.0,,9,0,28,4,17,8,0,0,5,12,0,56,30,3.75,7.0,1.65,5
Godwin Igwebuike,49166,HB,DET,1,8,2,0,0.0,0,0,25,0,0,2,21,65.6,0,2,11,1,5,19.3,56.6,75.7,,80.3,52.0,57.0,,6,0,0,0,17,8,0,0,0,8,0,25,21,2.63,3.1,0.0,3
Tom Brady,698,QB,TB,1,5,0,0,0.0,0,0,1,0,0,0,2,0.0,1,4,30,0,0,81.8,63.1,79.8,57.4,,,80.1,60.0,12,0,0,0,0,27,15,2,0,5,1,16,6,0.86,2.3,,0
Dak Prescott,10769,QB,DAL,1,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,2,9,1,0,81.1,47.4,80.0,44.9,,,65.5,60.0,11,1,0,0,0,33,18,3,0,4,0,15,0,0.0,2.1,,1
Alex Collins,10805,HB,SEA,1,7,0,0,0.0,0,0,16,0,0,0,13,0.0,0,1,29,0,3,71.9,58.8,72.0,,72.4,60.4,58.2,,7,0,1,1,6,7,0,0,1,8,0,16,13,1.86,2.3,0.17,4
La'Mical Perine,26408,HB,NYJ,1,7,2,0,0.0,0,0,28,0,0,2,21,85.7,1,1,22,0,2,71.4,58.6,73.3,,67.1,54.2,59.5,,14,0,0,0,8,7,0,0,0,7,0,28,21,3.0,4.0,0.0,5
Kyler Murray,38334,QB,ARZ,1,2,0,1,27.9,17,0,17,0,0,0,0,0.0,3,3,1,1,0,40.9,79.3,79.8,79.1,,,61.4,60.3,17,0,0,0,0,17,44,5,0,2,0,61,3,0.43,8.7,,1
Tyler Huntley,46448,QB,BLT,1,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,3,2,3,2,1,30.7,62.3,0.0,59.0,,,74.0,60.0,18,1,0,0,0,14,49,5,0,1,0,45,21,3.5,7.5,,0
Baker Mayfield,46518,QB,CLV,1,3,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,3,8,0,0,79.4,76.2,78.8,72.7,,,69.8,60.0,6,0,0,0,0,25,15,3,0,3,0,14,13,2.17,2.3,,0
Tony Jones Jr.,40498,HB,NO,1,6,1,0,0.0,0,0,10,0,0,1,10,23.8,0,0,20,0,2,71.1,54.9,72.0,,66.3,65.8,52.1,59.8,5,0,19,1,11,7,0,0,1,7,0,10,10,1.67,1.7,1.73,4
Alexander Mattison,45817,HB,MIN,1,6,0,0,0.0,0,0,27,0,0,0,20,0.0,1,3,18,0,2,71.4,60.0,69.6,,,55.0,61.2,,14,0,0,0,5,7,0,0,1,6,0,27,20,3.33,4.5,0.0,4
James Robinson,22425,HB,JAX,1,6,0,0,0.0,0,0,4,0,0,0,6,0.0,0,0,15,0,1,71.9,55.8,78.2,,76.5,53.1,55.9,,5,0,0,0,22,7,0,0,0,6,0,4,6,1.0,0.7,0.0,5
Ty Johnson,45769,HB,NYJ,1,6,0,0,0.0,0,0,17,3,1,0,10,16.7,0,0,22,0,3,72.4,43.6,80.6,,75.6,29.0,54.7,,7,0,40,4,36,6,0,0,7,10,0,17,10,1.67,2.8,1.11,3
Dontrell Hilliard,45691,HB,TEN,1,6,1,0,0.0,0,0,13,1,0,1,10,27.8,0,0,31,0,3,70.6,39.7,73.6,,76.8,32.4,48.2,60.0,4,0,0,0,11,10,0,0,2,6,0,13,10,1.67,2.2,0.0,3
Aaron Jones,11937,HB,GB,1,5,0,1,42.9,15,0,35,0,0,0,20,0.0,2,3,12,0,3,71.4,68.0,78.1,,56.1,64.5,69.3,60.0,15,0,30,3,20,6,0,0,3,8,1,35,20,4.0,7.0,1.5,2
Qadree Ollison,45934,HB,ATL,1,5,0,0,0.0,0,0,23,0,0,0,15,0.0,1,2,2,1,1,16.7,45.9,68.4,,,59.7,48.7,,11,0,0,0,1,5,0,0,0,5,0,23,15,3.0,4.6,0.0,4
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,1,3,27,0,0,78.9,74.7,79.1,76.3,,,54.0,60.0,10,1,0,0,0,30,16,2,0,2,0,19,2,0.5,4.8,,1
Ryan Tannehill,7014,QB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,1,3,31,0,0,79.1,79.0,79.2,75.1,,,71.4,60.0,17,0,0,0,0,29,27,3,0,1,1,29,0,0.0,7.3,,0
Devin Singletary,40485,HB,BUF,1,4,1,2,90.4,47,0,52,0,0,1,28,70.0,2,3,4,0,3,72.0,70.7,78.8,,66.5,72.3,72.0,56.6,29,0,37,6,36,9,0,0,6,10,0,52,28,7.0,13.0,1.03,1
Ameer Abdullah,9487,HB,CAR,1,4,2,0,0.0,0,0,16,0,1,2,18,225.0,0,0,5,0,0,73.1,63.6,80.6,,25.3,59.7,73.2,60.0,4,0,17,2,22,9,0,0,4,6,0,16,18,4.5,4.0,0.77,4
D'Ernest Johnson,45734,HB,CLV,1,4,2,0,0.0,0,0,22,0,0,2,22,220.0,1,1,8,0,3,69.4,92.4,71.2,,78.0,72.8,90.9,60.0,13,0,7,1,6,6,0,0,1,5,0,22,22,5.5,5.5,1.17,1
Zach Wilson,82096,QB,NYJ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,22,0,0,80.8,53.2,0.0,54.3,,,60.5,60.0,18,1,0,0,0,13,33,4,0,0,0,33,2,0.5,8.3,,0
Patrick Mahomes,11765,QB,KC,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,16,1,1,78.9,70.3,78.8,71.5,,,54.9,60.0,10,0,0,0,0,23,20,3,0,1,0,20,0,0.0,5.0,,0
Matt Ryan,4317,QB,ATL,1,4,0,0,0.0,0,0,3,0,0,0,2,0.0,0,2,2,0,0,78.5,65.9,79.3,61.6,,,71.1,60.0,3,0,0,0,0,37,0,0,0,4,0,3,2,0.5,0.8,,0
Jaret Patterson,77745,HB,WAS,1,4,1,0,0.0,0,0,29,0,0,1,13,65.0,1,2,32,0,1,70.0,69.8,71.9,,73.4,76.4,65.1,60.0,12,0,9,1,5,5,0,0,1,5,0,29,13,3.25,7.3,1.8,3
Jonathan Williams,10790,HB,WAS,1,4,0,0,0.0,0,0,16,0,0,0,10,0.0,0,1,32,0,1,69.4,73.7,72.1,,,67.1,71.2,60.0,7,0,19,1,4,5,0,0,1,5,1,16,10,2.5,4.0,4.75,3
Samaje Perine,11869,HB,CIN,1,4,0,0,0.0,0,0,11,0,1,0,14,43.8,0,1,7,0,2,71.1,68.9,77.4,,,70.1,65.6,60.0,6,0,22,4,22,5,0,0,5,8,0,11,14,3.5,2.8,1.0,1
Logan Woodside,46517,QB,TEN,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,31,0,0,67.2,61.2,68.2,,,,60.5,,-1,0,0,0,0,3,0,0,0,3,0,-3,0,0.0,-1.0,,0
Ronald Jones,34001,HB,TB,1,3,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,30,0,2,67.2,56.3,68.9,,,56.1,57.9,,9,0,0,0,4,3,0,0,0,3,0,8,4,1.33,2.7,0.0,1
Taylor Heinicke,9896,QB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,32,1,0,27.7,34.0,77.9,32.8,,,61.0,60.0,6,0,0,0,0,12,9,2,0,1,0,8,0,0.0,2.7,,0
Matt Breida,12271,HB,BUF,1,3,0,0,0.0,0,0,12,0,0,0,14,0.0,1,1,4,0,1,67.2,61.1,70.9,,16.0,54.4,67.7,,11,0,0,0,6,3,0,0,0,3,0,12,14,4.67,4.0,0.0,1
Chad Henne,4371,QB,KC,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,16,0,0,67.2,61.3,69.2,,,,60.5,60.0,0,0,0,0,0,4,0,0,0,3,0,-2,0,0.0,-0.7,,0
Kareem Hunt,11841,HB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,8,0,2,67.8,58.8,75.4,,74.6,64.6,54.7,59.7,3,0,13,2,8,3,0,0,2,4,0,5,4,2.0,2.5,1.63,0
P.J. Walker,12134,QB,CAR,1,2,1,0,0.0,0,0,-5,0,0,1,0,0.0,0,0,5,1,0,21.5,43.1,73.9,52.7,,,42.4,60.0,0,0,0,0,0,3,0,0,0,2,0,-5,0,0.0,-2.5,,1
Darrel Williams,13014,HB,KC,1,2,0,0,0.0,0,0,8,0,1,0,3,30.0,0,0,16,0,0,68.7,63.4,74.7,,,70.3,59.3,60.0,7,0,31,3,14,3,0,0,3,5,0,8,3,1.5,4.0,2.21,2
Kyle Allen,26152,QB,WAS,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,32,1,0,20.5,56.0,0.0,55.8,,,66.3,60.0,11,1,0,0,0,8,11,1,0,1,0,11,0,0.0,5.5,,0
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,1,0,28.9,90.6,79.1,90.3,,,57.9,60.0,4,0,0,0,0,25,4,1,0,1,0,3,10,5.0,1.5,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,11,0,0,79.5,55.2,78.9,54.0,,,63.2,60.0,13,0,0,0,0,21,13,1,0,1,0,10,0,0.0,5.0,,1
Damien Williams,9205,HB,CHI,1,2,0,0,0.0,0,0,13,0,1,0,4,66.7,0,1,6,0,0,66.7,70.4,77.8,,,57.7,71.8,,8,0,4,1,5,2,0,0,1,3,0,13,4,2.0,6.5,0.8,2
Lamar Jackson,46416,QB,BLT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,3,0,1,70.6,67.4,72.3,69.6,,,59.3,60.0,4,0,0,0,0,3,4,1,0,1,0,5,8,4.0,2.5,,0
Kurt Benkert,46540,QB,GB,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,65.2,60.5,66.9,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-1,0,0.0,-0.5,,0
Davis Mills,52269,QB,HST,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,13,0,0,81.2,57.1,79.7,59.1,,,48.1,60.0,5,0,0,0,0,24,8,2,0,0,0,8,0,0.0,4.0,,0
DeeJay Dallas,55632,HB,SEA,1,2,0,0,0.0,0,0,16,0,0,0,6,0.0,1,0,29,0,0,69.4,56.2,75.6,,,53.2,60.2,,13,0,0,0,8,2,0,0,0,2,0,16,6,3.0,8.0,0.0,2
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,1,2,18,0,0,78.5,62.8,0.0,61.0,,,70.2,60.0,11,1,0,0,0,35,11,1,0,1,0,14,5,2.5,7.0,,0
Chase Daniel,5214,QB,LAC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,27,0,0,65.2,60.8,69.9,,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
CeeDee Lamb,61570,WR,DAL,1,2,0,0,0.0,0,1,15,1,2,0,3,33.3,1,1,9,0,2,72.2,64.0,0.0,,,64.0,66.8,60.9,10,1,61,7,37,14,0,0,11,9,0,15,3,1.5,7.5,1.65,0
Rondale Moore,62890,WR,ARZ,1,2,1,0,0.0,0,0,11,0,1,1,8,160.0,0,0,1,0,2,71.6,62.4,79.9,,,55.3,75.0,59.3,6,0,5,3,27,6,0,0,4,5,0,11,8,4.0,5.5,0.19,0
Benny Snell Jr.,45954,HB,PIT,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,25,0,0,61.9,58.3,67.0,,65.8,59.9,59.7,,-2,0,0,0,1,1,0,0,0,1,0,-2,1,1.0,-2.0,0.0,1
Freddie Swain,26448,WR,SEA,1,1,0,0,0.0,0,0,3,1,0,0,2,0.0,0,0,29,0,0,70.6,40.4,74.3,,,42.9,56.6,58.8,3,0,0,0,15,10,0,0,1,1,0,3,2,2.0,3.0,0.0,0
JaQuan Hardy,143793,HB,DAL,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,9,0,0,65.8,52.7,64.4,,,59.9,56.3,,3,0,0,0,1,1,0,0,0,1,0,3,0,0.0,3.0,0.0,1
Diontae Johnson,33441,WR,PIT,1,1,0,0,0.0,0,0,7,1,1,0,1,16.7,0,0,25,0,0,70.3,64.0,79.9,,,64.7,56.6,60.0,7,1,76,5,46,21,0,0,8,6,0,7,1,1.0,7.0,1.65,0
D'Wayne Eskridge,29573,WR,SEA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,29,0,0,,46.4,74.9,,,43.3,,72.6,0,0,0,0,13,15,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Ben Roethlisberger,1732,QB,PIT,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,1,0,32.5,71.1,0.0,70.6,,,63.1,60.0,5,1,0,0,0,23,5,1,0,0,0,5,3,3.0,5.0,,0
Carlos Hyde,8692,HB,JAX,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,15,0,0,64.6,51.8,73.8,,28.0,57.9,57.1,,2,0,6,1,8,1,0,0,1,2,0,2,2,2.0,2.0,0.75,1
Van Jefferson,47447,WR,LA,1,1,1,0,0.0,0,0,10,0,0,1,7,233.3,1,0,26,0,0,66.2,54.7,0.0,,,58.4,63.1,37.2,10,2,58,2,30,12,0,0,3,3,0,10,7,7.0,10.0,1.93,0
Allen Lazard,48135,WR,GB,1,1,0,0,0.0,0,0,14,0,1,0,0,0.0,1,1,12,0,0,69.8,79.5,77.7,,72.6,76.4,63.0,68.7,14,0,75,6,29,21,0,0,7,7,0,14,0,0.0,14.0,2.59,0
Latavius Murray,7962,HB,BLT,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,3,0,0,61.9,60.9,74.9,,80.0,52.1,62.6,60.0,1,0,0,0,12,3,0,0,0,1,1,1,1,1.0,1.0,0.0,1
Dallin Leavitt,49120,S,LV,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,23,0,0,61.9,65.0,65.0,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
Mike Glennon,7854,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,21,1,0,28.8,53.1,79.2,50.3,,,65.6,60.0,7,0,0,0,0,26,7,1,0,0,1,7,0,0.0,7.0,,0
Peyton Barber,10927,HB,LV,1,1,0,0,0.0,0,0,7,0,2,0,3,200.0,0,0,23,0,1,66.2,77.3,72.4,,,84.4,63.1,,7,0,13,2,6,1,0,0,3,3,0,7,3,3.0,7.0,2.17,0
Aaron Rodgers,2241,QB,GB,1,1,1,0,,0,0,0,0,0,1,0,0.0,0,0,12,1,1,79.0,72.4,78.8,72.7,,,60.0,60.0,0,0,0,0,0,23,0,0,0,1,0,0,0,0.0,0.0,,0
Brandon Aiyuk,84109,WR,SF,1,0,0,0,0.0,0,0,0,0,4,0,,66.7,0,0,28,0,0,73.4,69.8,79.6,,,69.8,58.3,61.6,4,0,62,6,45,19,4,1,10,6,0,4,2,2.0,4.0,1.38,0
Russell Wilson,7077,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,29,1,0,77.9,89.5,78.8,86.4,,,63.9,60.0,8,0,0,0,0,27,8,1,0,0,0,8,0,0.0,8.0,,0
Tyler Boyd,10689,WR,CIN,1,1,0,0,0.0,0,0,8,0,1,0,13,260.0,0,0,7,1,0,18.5,69.1,78.4,,,66.4,63.1,67.3,8,0,55,4,36,20,0,0,4,5,0,8,13,13.0,8.0,1.53,0
Ja'Marr Chase,84270,WR,CIN,1,1,1,0,0.0,0,0,6,1,0,1,9,150.0,0,0,7,0,0,69.1,73.6,79.6,,,72.2,63.1,59.5,6,0,77,5,39,24,0,0,8,6,0,6,9,9.0,6.0,1.97,0
Justin Jefferson,61398,WR,MIN,1,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,18,0,0,69.5,75.6,79.0,,,74.6,,62.9,-4,0,79,7,33,32,0,0,14,8,0,-4,0,0.0,-4.0,2.39,0
Elijhaa Penny,11300,FB,NYG,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,21,0,1,66.7,84.9,69.3,,79.1,80.3,70.6,,8,0,3,1,2,2,0,0,1,2,0,8,4,4.0,8.0,1.5,0
Gerald Everett,11799,TE,SEA,1,1,1,0,0.0,0,0,13,0,0,1,5,166.7,1,1,29,0,0,66.2,69.8,75.2,,70.2,66.7,62.1,63.1,13,0,15,2,19,15,0,0,2,3,0,13,5,5.0,13.0,0.79,0
Trevor Lawrence,77632,QB,JAX,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,15,0,0,80.0,44.0,78.4,46.0,,,55.7,60.0,2,0,0,0,0,8,2,1,0,0,0,2,12,12.0,2.0,,0
Michael Burton,9601,FB,KC,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,16,0,0,61.9,66.4,71.2,,,,61.4,60.0,3,0,0,0,0,5,0,0,0,1,0,3,3,3.0,3.0,,0
