player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
P.J. Walker,12134,QB,CLV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,8,2,0,15.5,39.0,75.0,39.7,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Isaiah McKenzie,11927,WR,IND,1,1,0,0,0.0,0,0,3,0,0,0,-1,0.0,0,0,14,0,0,68.5,56.5,69.2,,,,59.2,59.3,3,0,0,0,0,6,0,0,0,1,0,3,-1,-1.0,3.0,,0
Elijah Moore,84302,WR,CLV,1,1,0,0,0.0,0,0,-9,1,1,0,0,0.0,0,0,8,0,0,67.4,57.6,79.0,,,59.0,56.2,58.2,-9,0,44,3,44,16,0,0,8,4,0,-9,0,0.0,-9.0,1.0,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,11,0,1,0,1,50.0,1,1,23,0,1,64.6,52.8,73.3,,13.6,56.6,62.7,,11,0,2,1,7,1,0,0,1,2,0,11,1,1.0,11.0,0.29,0
Brandon Powell,48036,WR,MIN,1,1,0,0,0.0,0,0,2,0,0,0,7,0.0,0,0,18,0,0,70.9,65.8,75.1,,,66.5,58.5,58.7,2,0,45,3,29,5,0,0,3,4,0,2,7,7.0,2.0,1.55,0
Zay Flowers,97268,WR,BLT,1,1,2,1,100.0,37,0,37,0,1,2,37,1850.0,1,1,3,0,1,69.1,76.8,79.7,,,65.8,78.1,59.9,37,0,25,5,36,29,0,0,7,6,1,37,37,37.0,37.0,0.69,0
Blake Gillikin,45045,P,ARZ,1,1,0,0,0.0,0,0,10,0,0,0,0,0.0,1,1,1,0,0,61.9,65.0,65.7,,,,63.1,,10,0,0,0,0,1,0,0,0,1,0,10,0,0.0,10.0,,0
Jakobi Meyers,47468,WR,LV,1,1,0,0,0.0,0,0,2,0,1,0,1,14.3,0,1,23,0,0,70.4,80.7,78.0,60.0,,82.5,60.0,38.1,2,0,79,6,32,20,0,0,7,7,0,2,1,1.0,2.0,2.47,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,,0,0,0,1,1,0,0,0.0,0,0,9,0,0,69.1,74.8,0.0,,,77.6,59.2,58.5,0,2,53,4,31,17,0,0,8,5,0,0,0,0.0,0.0,1.71,0
Mike White,46453,QB,MIA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,17,0,0,61.9,60.0,64.6,,,,60.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,,0,0,0,0,0,0,3,0.0,0,0,11,0,0,61.9,55.9,60.4,,,,57.0,,0,0,0,0,0,1,0,0,0,1,0,0,3,3.0,0.0,,0
Dalvin Cook,11796,HB,NYJ,1,1,0,0,0.0,0,0,2,0,1,0,3,100.0,0,0,22,0,0,66.2,60.4,74.0,,74.6,63.5,58.7,60.0,2,0,19,2,16,2,0,0,3,3,0,2,3,3.0,2.0,1.19,1
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,11,0,0,72.9,84.1,76.0,,,88.2,56.2,32.0,6,1,90,5,17,6,0,0,5,6,0,6,2,2.0,6.0,5.29,0
Tank Bigsby,123974,HB,JAX,1,1,1,0,0.0,0,0,6,0,0,1,5,500.0,0,0,15,0,1,61.9,64.8,64.5,,,,62.9,60.0,6,0,0,0,0,2,0,0,0,1,0,6,5,5.0,6.0,,0
Devin Duvernay,40006,WR,BLT,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,3,0,1,70.6,57.0,68.6,,,,59.6,60.0,0,0,0,0,0,2,0,0,0,1,0,0,1,1.0,0.0,,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,2,2,2,0,0,0.0,0,0,17,0,0,71.3,71.1,79.6,,,72.1,58.7,57.8,2,0,102,9,28,15,0,0,12,10,0,2,0,0.0,2.0,3.64,0
Tyquan Thornton,78092,WR,NE,1,1,0,0,0.0,0,0,3,1,0,0,4,0.0,0,0,19,0,0,66.2,53.7,76.7,,,55.0,58.2,60.6,3,0,19,2,14,16,0,0,4,3,0,3,4,4.0,3.0,1.36,0
Dak Prescott,10769,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,9,0,0,78.5,97.0,78.5,95.3,,,72.2,60.0,10,0,0,0,0,19,10,1,0,0,0,10,0,0.0,10.0,,0
Marvin Mims Jr.,122937,WR,DEN,1,1,0,0,0.0,0,0,11,0,0,0,2,0.0,1,1,10,0,0,70.0,74.4,76.5,,,72.2,63.1,59.2,11,0,24,2,13,17,0,0,3,3,0,11,2,2.0,11.0,1.85,0
Tank Dell,78874,WR,HST,1,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,13,0,0,69.8,78.8,77.6,,,76.2,63.1,60.8,12,1,50,5,41,6,0,0,7,6,0,12,3,3.0,12.0,1.22,0
Kyler Murray,38334,QB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,1,0,0,81.2,57.9,79.3,57.0,,,61.6,60.0,2,0,0,0,0,15,0,0,0,1,1,2,0,0.0,2.0,,1
Keenan Allen,7857,WR,LAC,1,1,0,0,0.0,0,0,-2,1,0,0,2,0.0,0,0,27,1,0,21.4,64.9,79.6,,,64.7,,53.9,-2,0,108,13,51,14,0,0,15,14,0,-2,2,2.0,-2.0,2.12,0
