player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
AJ Dillon,57165,HB,GB,1,15,1,0,0.0,0,0,55,0,0,1,39,16.3,0,3,12,0,6,75.7,66.9,74.5,,29.1,61.1,68.8,60.0,8,0,8,1,15,16,0,0,1,16,0,55,39,2.6,3.7,0.53,9
Dameon Pierce,83659,HB,HST,1,15,2,0,0.0,0,0,31,0,0,2,38,29.8,1,1,13,0,1,76.2,60.7,74.8,,71.9,62.0,59.7,60.0,10,0,4,2,17,18,0,0,3,17,0,31,38,2.53,2.1,0.24,14
Rhamondre Stevenson,98689,HB,NE,1,15,3,0,0.0,0,0,50,0,1,3,31,45.9,1,5,19,0,7,76.1,71.5,80.3,,83.4,54.5,77.2,60.0,12,0,10,3,27,18,0,0,3,18,1,50,31,2.07,3.3,0.37,8
Miles Sanders,40555,HB,CAR,1,14,0,0,0.0,0,0,43,0,0,0,19,0.0,1,2,5,0,8,76.1,62.5,76.8,,25.3,58.4,64.2,60.0,13,0,4,3,18,16,0,0,5,17,0,43,19,1.36,3.1,0.22,6
Kyren Williams,97118,HB,LA,1,14,3,0,0.0,0,0,52,2,2,3,34,60.7,0,6,26,0,13,77.9,65.3,80.5,,83.5,43.9,75.1,58.9,8,0,48,6,48,17,0,0,9,20,1,52,34,2.43,3.7,1.0,1
Joshua Kelley,13750,HB,LAC,1,13,0,1,38.5,15,0,39,1,0,0,30,0.0,1,3,27,0,5,74.7,47.7,78.7,,74.0,34.9,53.1,60.0,15,0,0,0,29,15,0,0,1,13,0,39,30,2.31,3.0,0.0,8
Joe Mixon,11803,HB,CIN,1,13,2,0,0.0,0,0,59,0,0,2,29,26.2,1,4,7,0,8,76.0,70.4,79.6,,66.4,62.2,72.2,,14,0,36,4,25,14,0,0,5,17,0,59,29,2.23,4.5,1.44,5
Lamar Jackson,46416,QB,BLT,1,6,6,0,0.0,0,0,18,0,0,4,5,55.6,2,3,3,0,3,32.3,81.5,79.5,79.9,,,68.4,60.0,12,0,0,0,0,31,36,6,0,6,0,54,25,2.08,4.5,,0
Isiah Pacheco,83747,HB,KC,1,12,2,1,42.5,31,0,73,0,0,2,38,48.7,2,4,16,0,8,74.5,73.9,76.4,,73.4,53.8,78.0,60.0,31,0,0,1,19,13,0,0,2,13,0,73,38,3.17,6.1,0.0,3
Javonte Williams,77803,HB,DEN,1,12,2,1,34.1,15,0,44,0,0,2,22,26.2,1,2,10,0,5,75.2,55.7,73.1,,47.7,69.7,54.0,60.0,15,0,14,2,11,15,0,0,3,14,0,44,22,1.83,3.7,1.27,7
Travis Etienne Jr.,57185,HB,JAX,1,12,3,0,0.0,0,0,40,0,0,3,31,55.4,0,0,15,0,6,74.8,60.7,0.0,,73.9,54.1,65.5,60.0,9,1,2,2,27,13,0,0,2,14,0,40,31,2.58,3.3,0.07,6
Jalen Hurts,40291,QB,PHI,1,8,1,0,0.0,0,0,20,0,0,0,5,0.0,0,5,24,0,1,79.5,74.0,79.7,73.6,,,64.7,60.0,8,0,0,0,0,45,15,4,0,8,2,35,29,2.42,2.9,,3
Tony Jones Jr.,40498,HB,NO,1,12,1,0,0.0,0,0,34,0,0,1,22,15.3,0,4,20,0,4,74.7,67.5,76.5,,43.3,51.7,71.6,60.0,6,0,0,0,13,18,0,0,1,12,2,34,22,1.83,2.8,0.0,7
Justice Hill,45865,HB,BLT,1,11,4,0,0.0,0,0,41,0,0,4,25,64.9,1,2,3,0,5,74.6,66.6,78.4,,78.5,57.1,69.1,60.0,11,0,12,3,23,13,0,0,3,14,0,41,25,2.27,3.7,0.52,5
Najee Harris,57121,HB,PIT,1,10,4,2,88.4,38,0,43,1,1,4,57,259.1,2,2,25,0,5,21.8,53.4,75.5,,73.7,33.3,61.3,60.0,21,0,0,1,15,14,0,0,3,11,0,43,57,5.7,4.3,0.0,5
Nick Chubb,45783,HB,CLV,1,10,4,1,31.3,20,0,64,0,0,4,50,200.0,1,1,8,0,5,73.8,77.8,73.0,,8.5,55.1,79.6,60.0,20,0,0,0,4,12,0,0,0,10,0,64,50,5.0,6.4,0.0,4
Gus Edwards,46027,HB,BLT,1,10,0,2,59.7,37,0,62,0,0,0,14,0.0,2,6,3,0,6,73.3,75.3,76.8,,80.1,52.9,78.2,55.4,20,0,0,0,10,18,0,0,0,10,1,62,14,1.4,6.2,0.0,4
Desmond Ridder,55086,QB,ATL,1,5,0,0,0.0,0,0,16,0,0,0,4,0.0,0,3,2,0,1,80.3,45.1,79.9,43.4,,,57.4,60.0,9,0,0,0,0,40,23,5,0,5,1,39,4,0.4,3.9,,2
Daniel Jones,39395,QB,NYG,1,5,1,0,0.0,0,0,20,0,0,0,5,0.0,3,5,21,0,1,80.7,92.5,79.2,86.1,,,90.6,60.0,15,0,0,0,0,23,39,4,0,5,1,59,18,2.0,6.6,,2
Jamaal Williams,11889,HB,NO,1,9,2,0,0.0,0,0,29,0,0,2,19,46.9,0,1,20,0,4,72.7,64.3,72.3,,54.0,55.3,65.0,60.0,7,0,0,0,5,10,0,0,0,9,0,29,19,2.11,3.2,0.0,5
Josh Jacobs,45953,HB,LV,1,9,0,0,0.0,0,0,-2,0,0,0,11,0.0,0,0,23,0,3,74.3,58.1,74.5,,77.0,81.6,47.2,60.0,3,0,51,5,14,10,0,0,6,14,0,-2,11,1.22,-0.2,3.64,3
Taysom Hill,12112,TE,NO,1,9,2,1,25.3,19,0,75,0,0,2,37,82.2,3,5,20,0,2,73.4,77.6,78.4,60.1,,53.4,84.7,59.1,19,0,-1,1,12,17,0,0,1,10,0,75,37,4.11,8.3,-0.08,4
Tyjae Spears,97195,HB,TEN,1,8,3,0,0.0,0,0,49,0,0,3,40,150.0,2,4,31,0,4,72.9,83.9,77.0,,83.5,59.7,84.8,60.0,14,0,6,2,8,9,0,0,2,10,0,49,40,5.0,6.1,0.75,4
Alexander Mattison,45817,HB,MIN,1,8,0,0,0.0,0,0,27,1,0,0,17,0.0,0,0,18,1,3,15.0,45.7,78.2,,79.7,29.4,53.8,,7,0,11,3,28,8,0,0,5,11,0,27,17,2.13,3.4,0.39,5
Sean Tucker,123056,HB,TB,1,8,2,0,0.0,0,0,7,0,0,2,6,18.8,0,0,30,0,3,72.7,53.9,72.4,,,55.0,55.1,,7,0,0,0,7,9,0,0,0,8,0,7,6,0.75,0.9,0.0,5
Jahmyr Gibbs,122474,HB,DET,1,7,1,0,0.0,0,0,17,1,0,1,14,14.3,0,1,11,0,4,73.9,56.0,78.8,,13.0,61.8,55.2,60.0,8,0,39,7,21,8,0,0,9,14,0,17,14,2.0,2.4,1.86,3
Rico Dowdle,40693,HB,DAL,1,7,0,0,0.0,0,0,26,0,0,0,16,0.0,0,1,9,0,4,71.9,66.3,72.8,,17.9,72.7,66.7,60.0,9,0,17,1,5,11,0,0,1,8,0,26,16,2.29,3.7,3.4,3
Patrick Mahomes,11765,QB,KC,1,4,2,0,0.0,0,0,-5,0,0,0,0,0.0,3,3,16,0,0,80.8,78.4,79.2,69.3,,,89.0,60.0,14,0,0,0,0,19,35,3,0,4,0,30,10,1.43,4.3,,0
Khalil Herbert,41668,HB,CHI,1,7,5,0,0.0,0,0,35,0,0,5,29,258.9,0,3,6,0,3,72.3,84.0,76.5,,77.8,66.2,88.2,59.4,8,0,23,1,16,11,0,0,3,8,0,35,29,4.14,5.0,1.44,4
Damien Harris,35134,HB,BUF,1,7,0,0,0.0,0,0,33,0,0,0,17,0.0,1,3,4,0,5,72.4,73.4,70.6,,77.5,58.0,71.2,60.0,11,0,0,0,1,9,0,0,0,7,1,33,17,2.43,4.7,0.0,2
Baker Mayfield,46518,QB,TB,1,3,1,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,30,0,0,79.4,76.8,79.4,73.5,,,69.4,60.0,9,0,0,0,0,33,18,3,0,3,0,17,22,3.67,2.8,,0
Russell Wilson,7077,QB,DEN,1,3,0,0,0.0,0,0,18,0,0,0,2,0.0,3,6,10,1,0,30.0,62.5,79.1,51.7,,,89.7,60.0,15,0,0,0,0,21,38,3,0,3,0,56,5,0.83,9.3,,1
Dak Prescott,10769,QB,DAL,1,5,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,2,9,0,0,80.4,70.4,80.1,66.7,,,71.2,60.0,15,0,0,0,0,44,15,1,0,5,0,14,22,3.67,2.3,,0
Jaylen Warren,98692,HB,PIT,1,6,2,0,0.0,0,0,20,0,2,2,19,126.7,0,1,25,0,2,72.4,71.6,75.4,,5.4,85.1,69.1,60.0,8,0,66,4,15,8,0,0,5,10,0,20,19,3.17,3.3,4.4,4
Deshaun Watson,11767,QB,CLV,1,3,0,0,0.0,0,0,0,0,0,0,2,0.0,1,2,8,2,0,24.0,59.9,0.0,63.7,,,57.2,60.0,12,2,0,0,0,34,22,3,0,3,0,22,9,1.5,3.7,,2
Latavius Murray,7962,HB,BUF,1,6,0,0,0.0,0,0,22,0,0,0,9,0.0,0,2,4,0,4,71.6,70.0,75.4,,73.4,75.8,63.0,60.0,8,0,9,2,9,8,0,0,2,8,1,22,9,1.5,3.7,1.0,2
Deebo Samuel,48274,WR,SF,1,5,4,1,44.7,17,0,38,0,1,4,18,163.6,2,2,28,1,0,19.5,71.7,78.8,,72.4,74.1,59.4,52.1,17,0,63,6,27,22,0,0,9,11,1,38,18,3.6,7.6,2.33,1
Ezekiel Elliott,10638,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,1,19,0,0,69.7,50.1,76.0,,45.0,53.8,52.8,60.0,7,0,0,0,9,7,0,0,0,5,0,13,12,2.4,2.6,0.0,5
Boston Scott,39462,HB,PHI,1,5,2,1,45.0,18,0,40,0,0,2,13,104.0,1,3,24,0,0,69.7,87.6,72.7,,,57.2,84.8,60.0,18,0,0,0,3,7,0,0,0,5,0,40,13,2.6,8.0,0.0,5
Mac Jones,60323,QB,NE,1,4,1,0,0.0,0,0,7,0,0,0,3,0.0,1,4,19,0,0,81.1,63.8,79.5,60.3,,,70.7,60.0,18,0,0,0,0,24,18,1,0,4,0,25,8,1.6,5.0,,0
Zach Wilson,82096,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,2,2,22,0,0,78.7,48.5,77.9,45.3,,,66.3,60.0,16,0,0,0,0,11,36,4,0,1,0,36,6,1.2,7.2,,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,26,0,0,81.6,63.2,79.7,63.7,,,55.2,60.0,7,2,0,0,0,19,17,4,0,0,0,17,2,0.5,4.3,,0
Dalvin Cook,11796,HB,NYJ,1,4,2,0,0.0,0,0,7,0,0,2,9,90.0,0,0,22,1,3,16.6,40.5,75.0,,75.4,55.9,37.8,60.0,6,0,5,1,8,5,0,0,1,5,0,7,9,2.25,1.8,0.63,1
Devin Singletary,40485,HB,HST,1,4,0,0,0.0,0,0,14,0,0,0,8,0.0,0,0,13,0,3,72.4,57.4,77.2,,20.4,53.2,63.6,60.0,5,0,10,1,20,7,0,0,1,5,0,14,8,2.0,3.5,0.5,1
Elijah Dotson,57394,HB,LAC,1,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,55.3,69.9,,,66.3,53.2,60.0,2,0,13,2,4,5,0,0,2,6,0,6,4,1.0,1.5,3.25,4
Tua Tagovailoa,60326,QB,MIA,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,17,2,0,78.3,75.7,78.9,75.8,,,55.7,60.0,4,0,0,0,0,29,4,1,0,3,0,1,0,0.0,0.3,,0
Kenny Pickett,60515,QB,PIT,1,4,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,0,25,0,0,78.7,35.0,78.4,36.3,,,54.6,60.0,-1,0,0,0,0,22,0,0,0,4,0,-6,1,0.25,-1.5,,1
Trevor Lawrence,77632,QB,JAX,1,1,1,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,15,2,0,32.8,69.8,0.0,71.4,,60.0,59.0,60.0,18,1,0,0,1,14,29,3,0,1,0,26,14,3.5,6.5,0.0,1
Justin Fields,82118,QB,CHI,1,3,1,0,0.0,0,0,2,0,0,1,8,88.9,0,1,6,2,1,28.2,52.3,78.3,49.1,,,68.6,60.0,5,0,0,0,0,15,1,1,0,3,1,3,8,2.0,0.8,,1
Zamir White,83665,HB,LV,1,4,1,0,0.0,0,0,22,0,0,1,12,75.0,0,1,23,1,0,15.6,47.9,67.2,,,58.2,50.3,,8,0,0,0,1,4,0,0,0,4,0,22,12,3.0,5.5,0.0,0
Zach Charbonnet,97630,HB,SEA,1,4,1,0,0.0,0,0,16,0,0,1,14,58.3,0,2,29,0,0,70.0,68.3,74.3,,81.0,61.4,67.2,,9,0,14,2,10,4,0,0,2,6,0,16,14,3.5,4.0,1.4,4
Breece Hall,97636,HB,NYJ,1,4,0,0,0.0,0,0,9,1,0,0,6,0.0,0,0,22,0,3,68.6,56.1,74.3,,76.3,28.7,67.6,,9,0,0,0,9,4,0,0,2,4,0,9,6,1.5,2.3,0.0,1
Roschon Johnson,99467,HB,CHI,1,4,0,1,90.6,29,0,32,0,0,0,6,0.0,1,1,6,0,2,70.0,60.7,76.3,,80.2,59.1,59.4,59.1,29,0,10,2,13,5,0,0,2,6,0,32,6,1.5,8.0,0.77,2
Joshua Dobbs,11890,QB,ARZ,1,2,1,0,0.0,0,0,18,0,0,0,0,0.0,2,3,1,0,0,78.9,76.7,0.0,68.4,,,90.6,60.0,23,1,0,0,0,29,23,1,0,2,1,41,6,2.0,13.7,,1
Devin Duvernay,40006,WR,BLT,1,3,0,0,0.0,0,0,15,0,0,0,4,0.0,0,0,3,0,2,72.2,54.8,74.6,,,52.9,61.4,57.4,8,0,0,0,11,11,0,0,3,3,0,15,4,1.33,5.0,0.0,1
Brock Purdy,77672,QB,SF,1,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,2,28,1,0,77.9,65.1,78.5,61.1,,,71.0,60.0,4,0,0,0,0,27,0,0,0,3,1,5,1,0.33,1.7,,0
Craig Reynolds,94383,HB,DET,1,3,1,0,0.0,0,0,7,0,1,1,6,100.0,0,0,11,0,2,68.2,58.5,71.2,,72.4,59.4,57.9,60.0,5,0,-2,1,5,4,0,0,1,4,0,7,6,2.0,2.3,-0.4,1
Geno Smith,7820,QB,SEA,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,0,29,0,0,80.3,79.8,79.5,78.2,,,64.4,60.0,15,1,0,0,0,22,20,3,0,0,0,20,8,2.67,6.7,,0
Rashaad Penny,27414,HB,PHI,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,24,0,0,68.2,52.8,73.4,,16.9,63.4,57.4,60.0,6,1,5,1,3,4,0,0,1,4,0,9,6,2.0,3.0,1.67,3
Erik Ezukanma,78148,WR,MIA,1,3,1,0,0.0,0,0,5,0,0,1,12,133.3,0,0,17,0,1,65.2,53.1,73.3,,,62.1,53.0,58.3,7,0,0,0,4,6,0,0,1,3,0,5,12,4.0,1.7,0.0,0
Emanuel Wilson,154173,HB,GB,1,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,12,0,2,68.6,59.4,68.0,,,59.4,59.8,,7,0,0,0,1,4,0,0,0,3,0,5,1,0.33,1.7,0.0,1
Anthony Richardson,124393,QB,IND,1,3,0,2,94.3,33,0,35,0,0,0,0,0.0,2,2,14,0,2,73.6,73.2,74.5,69.6,,,67.0,60.0,18,0,0,0,0,7,0,0,0,3,2,35,0,0.0,11.7,,0
Deuce Vaughn,122624,HB,DAL,1,3,0,0,0.0,0,0,16,0,0,0,5,0.0,1,1,9,0,0,69.7,62.3,72.7,,65.8,71.3,57.7,,13,0,16,3,9,3,0,0,3,6,0,16,5,1.67,5.3,1.78,3
Derek Carr,8671,QB,NO,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,79.9,61.1,79.3,60.2,,,60.5,60.9,-1,0,0,0,0,27,0,0,0,3,0,-4,0,0.0,-1.3,,0
Josh Allen,46601,QB,BUF,1,3,0,0,0.0,0,0,7,0,0,0,2,0.0,0,2,4,0,1,79.9,82.7,79.5,78.5,,,73.3,60.0,3,0,0,0,0,32,0,0,0,3,0,7,2,0.67,2.3,,0
Salvon Ahmed,57472,HB,MIA,1,3,2,0,0.0,0,0,13,0,0,2,16,177.8,1,1,17,0,1,69.7,82.3,74.7,,,77.0,74.6,60.0,10,0,28,3,7,5,0,0,3,6,0,13,16,5.33,4.3,4.0,2
Chuba Hubbard,57373,HB,CAR,1,2,1,0,0.0,0,0,16,0,0,1,16,114.3,1,1,5,0,0,70.0,66.8,76.1,,80.2,66.6,64.6,,14,0,34,5,16,2,0,0,5,7,0,16,16,8.0,8.0,2.13,2
Kyle Allen,26152,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
Andrew Beck,47121,FB,HST,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,13,0,0,65.2,57.6,76.0,,72.7,56.1,60.8,56.2,2,0,0,0,3,12,0,0,0,2,0,2,2,1.0,1.0,0.0,0
Puka Nacua,100632,WR,LA,1,2,2,0,0.0,0,0,4,1,0,2,4,23.5,0,1,26,0,2,73.9,81.0,80.6,,69.0,78.7,65.8,54.4,4,0,147,15,52,15,0,0,19,17,0,4,4,2.0,2.0,2.83,0
KaVontae Turpin,47658,WR,DAL,1,2,1,0,0.0,0,0,6,0,0,1,4,66.7,0,1,9,0,1,72.4,75.2,72.2,,66.2,75.1,59.7,60.5,6,0,9,1,10,5,0,0,1,3,0,6,4,2.0,3.0,0.9,0
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.6,76.2,,21.5,52.5,61.8,,2,0,0,0,11,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Gardner Minshew,41401,QB,IND,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,76.3,76.8,77.2,81.0,,,48.0,60.0,2,0,0,0,0,14,3,2,0,0,0,3,9,4.5,1.5,,0
Keaontay Ingram,77761,HB,ARZ,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,1,0,0,65.2,68.7,74.4,,79.7,56.7,62.7,60.0,5,0,0,0,4,3,0,0,0,2,0,6,3,1.5,3.0,0.0,2
Marvin Mims Jr.,122937,WR,DEN,1,2,1,0,0.0,0,0,10,0,0,1,9,112.5,0,0,10,0,0,71.1,90.1,73.6,,,91.4,59.1,58.1,8,0,113,2,6,9,0,0,2,4,0,10,9,4.5,5.0,18.83,0
Chase Edmonds,45851,HB,TB,1,2,2,0,0.0,0,0,12,0,0,2,11,550.0,1,1,30,0,0,65.2,64.8,65.4,,75.0,,62.7,,14,0,0,0,0,2,0,0,0,2,0,12,11,5.5,6.0,,2
Bryce Young,123943,QB,CAR,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,1,0,21.5,57.2,78.6,50.8,,,82.9,60.0,26,0,0,0,0,17,34,2,0,0,0,34,16,8.0,17.0,,0
Pierre Strong Jr.,66619,HB,CLV,1,2,0,0,0.0,0,0,1,1,0,0,1,0.0,0,1,8,0,1,65.2,45.2,75.9,,74.5,35.8,59.4,,1,0,0,0,7,2,0,0,1,2,1,1,1,0.5,0.5,0.0,1
Jordan Love,40306,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,12,0,0,77.4,65.9,0.0,64.7,,,68.2,60.0,24,1,0,0,0,21,24,1,0,1,0,23,3,1.5,11.5,,0
Sam Howell,97599,QB,WAS,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,32,1,0,80.4,70.4,79.5,66.7,,,72.1,60.0,11,0,0,0,0,22,13,2,0,0,0,13,11,5.5,6.5,,0
Antonio Gibson,78050,HB,WAS,1,2,1,0,0.0,0,0,9,0,2,1,9,270.0,0,1,32,0,0,68.7,64.4,77.6,,81.4,64.0,62.6,60.0,7,0,44,3,25,3,0,0,4,5,0,9,9,4.5,4.5,1.76,2
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,3,0,36.2,65.7,80.0,64.4,,,62.9,60.0,2,0,0,0,0,27,2,1,0,1,0,1,0,0.0,0.5,,0
Michael Carter,57337,HB,NYJ,1,2,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,22,0,0,66.7,60.1,79.3,,,57.2,61.1,,6,0,3,1,13,2,0,0,2,3,0,8,4,2.0,4.0,0.23,2
Isaiah Spiller,99146,HB,LAC,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,27,0,1,61.9,51.3,68.9,,,56.5,56.6,,3,0,0,0,3,1,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Tre Tucker,101106,WR,LV,1,1,0,1,100.0,34,0,34,0,0,0,4,0.0,1,1,23,0,0,61.9,72.3,72.4,,,55.3,70.0,60.0,34,0,0,0,5,4,0,0,1,1,0,34,4,4.0,34.0,0.0,0
Jimmy Garoppolo,8697,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,0,0,76.6,61.5,77.3,61.9,,,58.3,60.0,1,0,0,0,0,14,1,1,0,0,0,1,3,3.0,1.0,,0
D'Ernest Johnson,45734,HB,JAX,1,1,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,15,0,0,64.6,82.5,70.4,,,78.6,62.2,,8,0,9,1,5,1,0,0,1,2,0,8,3,3.0,8.0,1.8,1
Ashtyn Davis,49560,S,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,22,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Velus Jones Jr.,40573,WR,CHI,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,6,0,0,61.9,52.5,68.4,,,57.8,58.7,59.7,-3,0,0,0,2,2,0,0,0,1,0,-3,1,1.0,-3.0,0.0,0
Patrick Taylor,40448,HB,GB,1,1,0,0,0.0,0,1,1,0,0,0,3,0.0,0,0,12,0,1,61.9,50.2,0.0,,80.6,55.2,59.5,,1,1,0,0,7,1,0,0,1,1,0,1,3,3.0,1.0,0.0,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,29,0,0,71.4,58.2,74.3,,76.6,56.1,59.5,,3,0,0,0,4,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
