player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Puka Nacua,100632,WR,LA,1,2,0,1,91.2,31,0,34,1,0,0,4,0.0,1,1,26,0,0,69.4,90.2,0.0,,62.4,82.0,87.8,71.7,31,1,105,4,19,18,0,0,7,6,0,34,4,2.0,17.0,5.53,0
Tyquan Thornton,78092,WR,NE,1,1,2,1,100.0,39,0,39,1,0,2,38,7.6e3,1,1,19,0,0,61.9,51.9,77.5,,,45.3,69.8,58.6,39,0,0,0,27,23,0,0,1,1,0,39,38,38.0,39.0,0.0,0
Michael Burton,9601,FB,DEN,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,10,0,0,61.9,64.7,70.6,,,58.7,62.0,58.1,4,0,0,0,2,6,0,0,0,1,0,4,3,3.0,4.0,0.0,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,29,0,1,66.2,61.9,78.7,60.0,82.5,53.5,63.1,,6,0,0,0,16,1,0,0,0,1,0,6,2,2.0,6.0,0.0,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,26,0,0,79.0,73.6,79.1,72.2,,,60.0,60.0,-2,0,0,0,0,25,0,0,0,1,0,-2,0,0.0,-2.0,,0
Royce Freeman,45747,HB,LA,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,26,0,0,61.9,51.8,74.2,,29.6,57.9,59.7,,0,0,0,0,2,1,0,0,0,1,0,0,2,2.0,0.0,0.0,1
Kylen Granson,40630,TE,IND,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,14,0,0,67.4,91.8,75.2,,48.6,91.0,63.1,68.1,2,0,72,3,12,8,0,0,3,4,0,2,2,2.0,2.0,6.0,0
Boston Scott,39462,HB,PHI,1,1,1,0,0.0,0,0,2,0,0,1,2,100.0,0,0,24,0,1,70.5,54.7,70.5,,,76.4,59.7,44.1,2,0,27,1,4,2,0,0,1,2,0,2,2,2.0,2.0,6.75,0
Chigoziem Okonkwo,84000,TE,TEN,1,1,0,0,0.0,0,0,2,1,1,0,1,25.0,0,0,31,0,0,67.4,65.7,79.6,,72.3,67.9,56.6,57.7,2,0,62,3,25,18,0,0,5,4,0,2,1,1.0,2.0,2.48,0
Ty Montgomery,9527,WR,NE,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,19,0,1,61.9,57.3,67.0,,,58.5,59.3,,2,0,0,0,2,1,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Sam Darnold,29048,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
James Robinson,22425,HB,GB,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,12,0,0,64.6,59.1,70.3,,,63.1,59.7,60.0,2,0,-2,1,2,2,0,0,1,2,0,2,2,2.0,2.0,-1.0,1
Tim Boyle,21956,QB,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,22,0,0,76.9,59.2,77.9,56.6,,,62.6,60.0,2,0,0,0,0,19,0,0,0,1,0,2,2,2.0,2.0,,0
Dare Ogunbowale,12329,HB,HST,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,13,0,0,64.6,47.8,75.5,,27.6,57.3,56.5,60.0,1,0,14,1,7,3,0,0,1,2,0,1,1,1.0,1.0,2.0,1
Samaje Perine,11869,HB,DEN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,10,0,1,66.2,58.3,74.6,,,61.8,58.4,,1,0,5,2,10,1,0,0,2,3,0,1,1,1.0,1.0,0.5,0
C.J. Beathard,11859,QB,JAX,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,15,1,0,20.7,59.1,73.9,74.1,,,43.9,60.0,7,0,0,0,0,2,7,1,0,0,0,7,9,9.0,7.0,,0
Chris Godwin,11839,WR,TB,1,1,1,1,100.0,19,0,19,1,0,1,14,1.4e3,1,1,30,0,0,61.9,48.5,77.5,,,45.2,68.2,40.8,19,0,0,0,28,21,0,0,3,1,1,19,14,14.0,19.0,0.0,0
Trey Palmer,99248,WR,TB,1,1,1,0,0.0,0,0,13,0,0,1,6,200.0,1,1,30,0,0,67.4,66.8,76.7,,,64.6,62.8,60.6,13,0,12,2,23,12,0,0,5,3,0,13,6,6.0,13.0,0.52,0
DeAndre Hopkins,7808,WR,TEN,1,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,0,31,0,1,69.1,68.8,79.9,,,69.4,57.0,63.5,4,0,75,5,37,25,0,0,12,6,0,4,2,2.0,4.0,2.03,0
Jameson Williams,101701,WR,DET,1,1,0,1,100.0,19,0,19,0,0,0,0,0.0,1,1,11,0,0,64.6,68.5,76.5,,,66.4,62.1,59.8,19,0,11,1,17,16,0,0,1,2,1,19,0,0.0,19.0,0.65,0
Xavier Gipson,104136,WR,NYJ,1,1,0,0,0.0,0,0,1,0,3,0,2,100.0,0,0,22,0,0,76.6,71.8,78.1,,,71.5,56.6,75.6,1,0,77,5,31,17,0,0,6,6,0,1,2,2.0,1.0,2.48,0
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,9,0,0,0,0,0.0,0,0,11,0,0,70.6,61.6,73.1,,,55.7,63.1,60.5,9,0,0,0,4,9,0,0,0,1,0,9,0,0.0,9.0,0.0,0
