player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Gary Brightwell,57133,HB,NYG,1,4,0,0,0.0,0,0,9,0,2,0,5,50.0,0,0,21,0,1,69.4,56.0,75.8,,,65.0,52.6,,4,0,10,1,15,4,0,0,1,5,0,9,5,1.25,2.3,0.67,3
Kenneth Gainwell,77737,HB,PHI,1,4,0,0,0.0,0,0,16,0,0,0,13,0.0,1,1,24,1,1,18.3,46.8,75.5,,75.0,56.9,41.6,60.0,13,0,7,2,18,8,0,0,2,6,0,16,13,3.25,4.0,0.39,3
Dorian Thompson-Robinson,83574,QB,CLV,1,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,1,0,27.6,38.2,0.0,33.5,,,79.1,60.0,12,1,0,0,0,23,25,3,0,1,0,24,7,1.75,6.0,,0
Latavius Murray,7962,HB,BUF,1,4,1,1,90.6,29,0,32,0,1,1,10,83.3,1,2,4,0,3,70.0,73.7,75.7,,76.4,66.4,74.0,,29,0,24,2,13,4,0,0,2,6,0,32,10,2.5,8.0,1.85,1
Russell Wilson,7077,QB,DEN,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,10,0,0,78.1,81.8,78.2,79.8,,,66.0,60.0,10,0,0,0,0,17,12,2,0,2,0,13,2,0.5,3.3,,0
Cooper Rush,12324,QB,DAL,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,9,0,0,69.1,54.2,71.1,52.7,,,60.5,60.0,0,0,0,0,0,5,0,0,0,3,0,-2,0,0.0,-0.7,,0
Derius Davis,78196,WR,LAC,1,3,1,1,100.0,51,0,51,0,1,1,36,480.0,1,1,27,0,2,74.2,81.5,73.8,,,79.7,72.3,55.0,51,0,16,2,6,6,0,0,2,5,0,51,36,12.0,17.0,2.67,0
Clyde Edwards-Helaire,57279,HB,KC,1,3,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,16,0,1,68.2,65.0,70.5,,,60.2,64.5,,9,0,1,1,3,3,0,0,1,4,0,12,8,2.67,4.0,0.33,2
Kyle Allen,26152,QB,BUF,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,4,0,0,67.2,61.8,71.5,,,,60.5,60.0,-1,0,0,0,0,8,0,0,0,3,0,-3,0,0.0,-1.0,,0
Tank Bigsby,123974,HB,JAX,1,3,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,15,0,1,67.2,78.1,73.7,,,59.6,66.6,60.0,6,0,0,0,1,7,0,0,0,3,0,10,8,2.67,3.3,0.0,2
Trey Sermon,57372,HB,IND,1,3,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,14,0,0,67.2,45.3,74.5,,27.1,54.3,49.2,59.6,4,0,0,0,5,4,0,0,0,3,0,7,5,1.67,2.3,0.0,3
Rico Dowdle,40693,HB,DAL,1,3,1,0,0.0,0,0,9,0,0,1,7,58.3,0,1,9,0,1,68.2,67.1,67.8,,,61.5,66.1,,9,0,8,1,3,3,0,0,1,4,0,9,7,2.33,3.0,2.67,2
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,19,1,0,24.7,24.7,77.3,25.6,,,48.1,60.0,4,0,0,0,0,16,7,2,0,1,0,7,0,0.0,2.3,,0
Jerick McKinnon,8731,HB,KC,1,3,0,0,0.0,0,0,7,0,0,0,8,0.0,0,1,16,0,2,67.2,55.2,77.1,,74.9,53.1,56.5,60.0,3,0,0,0,12,5,0,0,0,3,0,7,8,2.67,2.3,0.0,1
Deebo Samuel,48274,WR,SF,1,3,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,28,0,0,67.2,48.7,78.6,,,49.7,54.2,55.5,5,0,0,0,20,26,0,0,0,3,0,6,1,0.33,2.0,0.0,2
Aidan O'Connell,60516,QB,LV,1,3,0,0,0.0,0,0,3,0,0,0,0,0.0,0,2,23,3,0,28.3,39.8,79.5,37.4,,,68.5,60.0,2,0,0,0,0,24,0,0,0,3,1,3,0,0.0,1.0,,0
Melvin Gordon III,9448,HB,BLT,1,3,1,1,104.8,22,0,21,0,0,1,5,41.7,1,1,3,0,2,69.0,73.7,71.0,,73.4,89.6,69.9,52.0,22,0,23,1,3,6,0,0,1,4,0,21,5,1.67,7.0,7.67,0
Zamir White,83665,HB,LV,1,3,1,0,0.0,0,0,15,0,0,1,8,88.9,1,1,23,0,2,67.2,61.3,69.6,,,56.8,61.8,,11,0,0,0,4,3,0,0,0,3,0,15,8,2.67,5.0,0.0,1
Justice Hill,45865,HB,BLT,1,3,2,1,45.5,15,0,33,0,0,2,22,488.9,2,2,3,0,2,68.2,83.3,70.6,,,89.5,75.2,60.0,15,0,0,0,2,4,0,0,0,3,0,33,22,7.33,11.0,0.0,1
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,7,1,0,78.5,50.8,78.2,54.1,,,47.5,60.0,1,0,0,0,0,17,2,2,0,1,0,1,0,0.0,0.3,,0
Jordan Mason,62946,HB,SF,1,3,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,28,0,1,68.2,57.0,71.9,,,77.6,52.9,60.0,4,0,13,1,3,5,0,0,1,4,0,10,8,2.67,3.3,4.33,2
Tua Tagovailoa,60326,QB,MIA,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,17,2,0,79.8,59.3,79.0,59.1,,,59.2,60.0,4,1,0,0,0,18,7,2,0,0,0,7,12,6.0,3.5,,0
Tyler Huntley,46448,QB,BLT,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,3,0,1,64.5,51.2,68.2,,,,53.8,60.0,6,0,0,0,0,2,6,1,0,1,0,8,4,2.0,4.0,,0
Kenny Pickett,60515,QB,PIT,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,25,0,0,77.6,58.2,77.9,53.9,,,71.0,60.0,8,0,0,0,0,19,8,1,0,1,0,9,2,1.0,4.5,,0
Brock Purdy,77672,QB,SF,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,1,28,0,0,76.9,79.8,78.3,76.9,,,65.1,60.0,1,0,0,0,0,29,0,0,0,2,1,0,0,0.0,0.0,,0
Javonte Williams,77803,HB,DEN,1,2,0,0,,0,0,0,0,0,0,4,0.0,0,0,10,0,0,68.7,58.7,68.1,,29.0,68.3,57.4,,1,0,9,3,5,2,0,0,3,5,0,0,4,2.0,0.0,1.8,2
Tank Dell,78874,WR,HST,1,2,0,0,0.0,0,0,13,0,0,0,1,0.0,0,0,13,0,0,70.6,62.7,78.0,,,57.0,71.7,61.7,7,0,16,1,27,22,0,0,3,3,0,13,1,0.5,6.5,0.59,2
Zach Wilson,82096,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,22,1,0,29.4,72.2,78.6,73.4,,,51.8,60.0,14,0,0,0,0,16,14,1,0,1,0,14,4,2.0,7.0,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,11,0,0,78.0,72.9,79.5,69.5,,,68.3,60.0,11,0,0,0,0,43,11,1,0,1,0,10,1,0.5,5.0,,0
Hunter Luepke,91319,HB,DAL,1,2,1,0,0.0,0,0,4,0,0,1,4,100.0,0,1,9,0,0,65.2,54.1,76.8,,68.5,52.4,63.0,47.3,3,0,0,0,4,9,0,0,0,2,1,4,4,2.0,2.0,0.0,2
Skyy Moore,97116,WR,KC,1,2,1,0,0.0,0,0,19,0,0,1,18,450.0,1,1,16,0,0,65.2,53.0,77.0,,,52.4,59.5,56.8,11,0,0,0,18,22,0,0,1,2,0,19,18,9.0,9.5,0.0,0
Derek Carr,8671,QB,NO,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,20,1,0,29.5,51.4,78.8,49.8,,,64.7,60.0,2,0,0,0,0,14,0,0,0,2,0,1,1,0.5,0.5,,0
Xavier Gipson,104136,WR,NYJ,1,2,1,0,0.0,0,0,13,0,0,1,10,166.7,1,0,22,1,0,21.8,42.1,71.9,,,56.5,43.4,58.5,14,0,4,1,6,5,0,0,1,3,0,13,10,5.0,6.5,0.67,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,80.0,74.5,79.8,74.6,,,54.2,60.0,8,0,0,0,0,35,14,2,0,0,0,14,0,0.0,7.0,,0
Kyle Juszczyk,7912,FB,SF,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,28,0,0,66.7,58.7,78.2,,,49.3,57.3,79.2,3,0,4,1,16,19,0,0,1,3,0,3,2,1.0,1.5,0.25,0
Tyler Scott,123578,WR,CHI,1,2,0,0,0.0,0,0,19,0,0,0,0,0.0,1,0,6,0,0,65.2,50.3,0.0,,,56.8,59.9,59.4,11,1,0,0,7,7,0,0,0,2,0,19,0,0.0,9.5,0.0,0
Bryce Young,123943,QB,CAR,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,0,1,5,1,0,29.0,62.6,0.0,64.1,,,58.7,60.0,6,1,0,0,0,28,10,2,0,0,0,10,4,2.0,5.0,,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,18,1,0,25.3,53.3,77.8,58.5,,,51.3,60.0,0,0,0,0,0,23,0,0,0,1,0,0,0,0.0,0.0,,0
