player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Bailey Zappe,60396,QB,NE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,19,1,0,27.9,48.9,78.2,49.7,,,60.0,60.0,2,0,0,0,0,16,0,0,0,1,0,2,0,0.0,2.0,,0
Ashtyn Davis,49560,S,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,22,0,0,61.9,56.1,65.0,,,,57.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Steven Sims,48341,WR,HST,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,13,0,0,75.6,55.1,70.7,,,59.2,60.0,59.3,1,0,0,1,4,3,0,0,1,2,0,1,2,2.0,1.0,0.0,0
Deebo Samuel,48274,WR,SF,1,1,3,0,0.0,0,0,11,0,0,3,5,300.0,1,1,28,0,0,67.0,78.5,78.0,,,76.4,,75.6,11,0,48,4,27,20,0,0,8,5,0,11,5,5.0,11.0,1.78,0
Dallas Goedert,47272,TE,PHI,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,24,0,0,67.0,61.8,82.2,,,61.9,,57.4,1,0,30,4,35,23,0,0,8,5,0,1,2,2.0,1.0,0.86,0
Trayveon Williams,45775,HB,CIN,1,1,0,0,0.0,0,0,10,0,0,0,3,0.0,1,0,7,0,0,64.6,70.0,68.4,,78.9,61.0,64.0,,10,0,2,1,1,1,0,0,1,2,0,10,3,3.0,10.0,2.0,1
Greg Dortch,42237,WR,ARZ,1,1,0,0,0.0,0,0,5,0,1,0,2,66.7,0,0,1,0,0,68.5,60.3,78.5,,,60.1,63.1,47.6,5,0,15,2,32,15,0,0,3,3,0,5,2,2.0,5.0,0.47,0
Kene Nwangwu,40547,HB,MIN,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,18,0,1,65.8,59.6,68.6,,78.9,57.0,59.3,,1,0,0,0,3,1,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Patrick Taylor,40448,HB,GB,1,1,1,0,0.0,0,0,6,0,0,1,3,100.0,0,1,12,0,0,66.2,55.1,79.3,,20.5,56.6,62.4,60.0,6,0,-4,2,17,2,0,0,2,3,0,6,3,3.0,6.0,-0.24,1
Treylon Burks,99218,WR,TEN,1,1,0,0,0.0,0,2,2,0,1,0,0,0.0,0,0,31,0,0,67.4,60.9,78.9,,,67.6,56.6,30.1,2,2,62,3,32,16,0,0,3,4,0,2,0,0.0,2.0,1.94,0
Drew Lock,39517,QB,SEA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,29,0,0,78.8,76.1,78.8,74.7,,,60.0,60.0,-2,1,0,0,0,24,0,0,0,1,0,-2,0,0.0,-2.0,,0
Joe Flacco,4332,QB,CLV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,8,1,0,31.5,57.6,79.2,57.1,,,60.0,60.1,-1,0,0,0,0,18,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tre Tucker,101106,WR,LV,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,23,0,0,67.4,85.9,75.7,,,84.0,56.5,90.0,-2,0,59,3,13,15,0,0,4,4,0,-2,1,1.0,-2.0,4.54,0
Dare Ogunbowale,12329,HB,HST,1,1,1,1,100.0,17,0,17,0,0,1,7,700.0,1,0,13,0,0,61.9,56.3,73.9,,19.4,52.6,63.5,60.0,17,0,0,0,10,2,0,0,1,1,0,17,7,7.0,17.0,0.0,0
Taysom Hill,12112,TE,NO,1,1,2,0,0.0,0,0,1,0,0,2,4,400.0,0,0,20,0,0,68.3,46.2,74.6,53.5,,53.9,56.0,60.0,1,0,4,1,8,3,0,0,1,2,0,1,4,4.0,1.0,0.5,0
Xavier Hutchinson,122518,WR,HST,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,13,0,0,61.9,50.2,79.6,,,49.8,56.3,72.1,5,0,0,0,35,26,0,0,3,1,0,5,0,0.0,5.0,0.0,1
Marvin Mims Jr.,122937,WR,DEN,1,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,10,0,0,70.1,56.5,76.1,,,54.0,63.1,54.9,11,0,0,0,17,9,0,0,1,1,0,11,6,6.0,11.0,0.0,0
Dalvin Cook,11796,HB,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,22,0,0,64.6,61.0,71.7,,16.4,61.3,62.9,,4,0,6,1,6,1,0,0,1,2,0,4,2,2.0,4.0,1.0,1
Jonathan Williams,10790,HB,WAS,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,32,0,0,61.9,59.0,75.6,,82.1,53.1,59.7,60.0,-2,0,0,0,8,2,0,0,1,1,0,-2,0,0.0,-2.0,0.0,1
Tyler Scott,123578,WR,CHI,1,1,0,0,0.0,0,0,-3,1,0,0,0,0.0,0,0,6,0,0,67.4,61.7,77.2,,77.6,63.6,56.2,54.3,-3,0,49,3,28,7,0,0,4,4,0,-3,0,0.0,-3.0,1.75,0
Demarcus Robinson,10760,WR,LA,1,1,0,1,100.0,23,0,23,0,1,0,12,400.0,1,1,26,0,0,66.2,61.6,79.3,,,62.1,63.1,44.3,23,0,44,2,38,32,0,0,3,3,0,23,12,12.0,23.0,1.16,0
Kenyan Drake,10707,HB,GB,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,12,0,0,61.9,43.2,67.9,,15.8,58.5,56.3,,0,0,0,0,1,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Tank Bigsby,123974,HB,JAX,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,15,0,1,61.9,58.8,62.8,,,,59.5,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,0
Tress Way,8358,P,WAS,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,32,0,0,61.9,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,78.9,90.4,79.6,90.2,,,58.3,60.3,2,1,0,0,0,36,2,1,0,0,0,2,0,0.0,2.0,,0
Dameon Pierce,83659,HB,HST,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,13,0,0,61.9,60.0,67.6,,78.4,59.7,59.7,,3,0,0,0,1,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
