player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Joe Mixon,11803,HB,CIN,1,16,3,1,23.0,20,0,87,0,0,3,57,56.3,3,4,7,0,9,76.4,75.0,77.0,,80.9,71.1,73.6,59.5,20,0,23,3,23,20,0,0,3,19,1,87,57,3.56,5.4,1.0,6
Chuba Hubbard,57373,HB,CAR,1,15,3,0,0.0,0,0,28,0,1,3,29,45.5,0,2,5,0,5,76.6,61.5,76.7,,68.9,73.1,57.8,60.0,8,0,26,2,16,18,0,0,2,17,0,28,29,1.93,1.9,1.63,10
Josh Jacobs,45953,HB,LV,1,15,2,0,0.0,0,0,61,2,1,2,35,41.2,0,3,23,1,8,24.2,51.3,0.0,,20.0,23.6,76.6,,9,1,27,2,16,15,0,0,4,17,1,61,35,2.33,4.1,1.69,7
Austin Ekeler,12164,HB,LAC,1,15,1,0,0.0,0,0,29,0,2,1,24,21.8,0,1,27,1,4,25.8,56.4,79.5,,23.0,61.8,56.9,,7,0,95,7,26,15,0,0,8,22,0,29,24,1.6,1.9,3.65,11
James Cook,83666,HB,BUF,1,14,0,1,26.9,18,0,67,0,0,0,39,0.0,1,4,4,0,10,75.3,64.8,80.2,,77.9,50.1,69.2,,18,0,6,1,28,14,0,0,1,15,0,67,39,2.79,4.8,0.21,3
Craig Reynolds,94383,HB,DET,1,14,2,0,0.0,0,0,74,0,0,2,50,47.6,3,5,11,1,3,75.3,78.2,73.9,,68.7,65.5,76.3,60.0,13,0,12,1,7,16,0,0,1,15,0,74,50,3.57,5.3,1.71,11
Kareem Hunt,11841,HB,CLV,1,14,0,0,0.0,0,0,55,0,0,0,39,0.0,0,4,8,0,7,75.3,79.6,77.7,,66.3,78.7,74.9,60.0,9,0,12,1,11,15,0,0,1,15,1,55,39,2.79,3.9,1.09,4
Raheem Mostert,9783,HB,MIA,1,13,0,0,0.0,0,0,46,0,0,0,34,0.0,1,2,17,0,2,75.5,62.1,79.7,,77.7,48.8,66.2,60.0,10,0,0,0,24,16,0,0,0,13,1,46,34,2.62,3.5,0.0,11
Tony Pollard,27126,HB,DAL,1,12,1,0,0.0,0,0,53,0,0,1,28,17.9,1,2,9,0,7,74.5,64.4,78.1,,86.1,54.0,64.1,60.0,13,0,2,1,19,13,0,0,1,13,0,53,28,2.33,4.4,0.11,4
Darrell Henderson,41193,HB,LA,1,12,1,0,0.0,0,0,31,0,1,1,26,28.9,0,1,26,0,6,75.0,59.0,73.7,,78.8,69.1,53.7,,7,0,54,3,12,12,0,0,3,15,0,31,26,2.17,2.6,4.5,6
Breece Hall,97636,HB,NYJ,1,12,2,0,0.0,0,0,17,1,4,2,18,50.0,0,0,22,0,8,75.7,60.2,76.0,,82.8,75.3,50.8,60.0,5,0,76,6,21,15,0,0,8,18,0,17,18,1.5,1.4,3.62,4
Dameon Pierce,83659,HB,HST,1,12,3,1,34.8,16,0,46,0,0,3,44,91.7,1,1,13,0,3,74.3,58.1,74.3,,70.2,54.6,59.6,60.0,16,0,0,0,7,16,0,0,0,12,0,46,44,3.67,3.8,0.0,8
Jonathan Taylor,57488,HB,IND,1,12,4,1,44.2,42,0,95,0,0,4,74,189.7,3,3,14,0,6,74.5,62.9,77.4,,54.9,51.5,68.0,,42,0,2,1,26,12,0,0,2,13,0,95,74,6.17,7.9,0.08,6
Christian McCaffrey,11763,HB,SF,1,12,4,1,29.6,16,0,54,0,0,4,34,63.0,1,4,28,0,3,76.0,82.9,77.8,,72.4,87.2,76.6,60.0,16,0,64,6,37,17,0,0,6,18,1,54,34,2.83,4.5,1.73,8
Bijan Robinson,123126,HB,ATL,1,11,4,1,40.3,25,0,62,0,0,4,45,148.8,2,2,2,0,5,74.1,60.4,77.1,,27.1,49.2,68.4,59.9,25,0,0,0,30,14,0,0,2,11,1,62,45,4.09,5.6,0.0,6
Zack Moss,40341,HB,IND,1,11,0,1,62.1,41,0,66,0,0,0,64,0.0,1,2,14,0,4,74.5,72.2,75.6,,77.6,73.8,67.1,,41,0,8,1,13,12,0,0,1,12,1,66,64,5.82,6.0,0.62,7
Pierre Strong Jr.,66619,HB,CLV,1,10,0,0,0.0,0,0,41,0,1,0,20,18.2,1,2,8,0,8,74.9,60.2,74.1,,26.6,69.4,58.4,60.0,12,0,41,1,10,13,0,0,1,11,0,41,20,2.0,4.1,4.1,2
Brian Robinson,57120,HB,WAS,1,10,2,1,49.2,29,0,59,0,0,2,30,50.0,2,3,32,0,5,74.4,77.6,78.2,,61.4,76.9,74.3,60.0,29,0,20,2,18,12,0,0,2,12,0,59,30,3.0,5.9,1.11,4
Devin Singletary,40485,HB,HST,1,10,5,0,0.0,0,0,30,0,0,5,30,125.0,0,1,13,0,3,73.9,60.0,74.3,,9.2,68.1,59.4,60.0,9,0,13,2,9,12,0,0,2,12,0,30,30,3.0,3.0,1.44,5
Rhamondre Stevenson,98689,HB,NE,1,10,2,0,0.0,0,0,39,0,1,2,32,80.0,1,3,19,0,4,73.9,62.3,73.9,,79.3,64.1,60.0,,11,0,11,2,17,10,0,0,4,12,0,39,32,3.2,3.9,0.65,6
Jerome Ford,83601,HB,CLV,1,9,1,0,0.0,0,0,37,0,0,1,27,30.0,1,1,8,0,5,73.1,60.5,77.8,,55.4,54.9,62.0,60.0,12,0,2,1,10,10,0,0,2,10,0,37,27,3.0,4.1,0.2,4
D'Onta Foreman,11844,HB,CHI,1,9,1,0,0.0,0,0,34,0,0,1,24,26.7,1,2,6,0,3,73.6,74.6,73.7,,72.4,58.7,74.7,60.0,12,0,2,1,8,11,0,0,2,10,0,34,24,2.67,3.8,0.25,6
Cam Akers,57206,HB,MIN,1,9,0,0,0.0,0,0,19,0,0,0,16,0.0,0,2,18,0,1,73.1,59.4,73.9,,20.9,55.5,63.2,,9,0,6,1,4,9,0,0,1,10,1,19,16,1.78,2.1,1.5,6
Taysom Hill,12112,TE,NO,1,8,0,1,31.7,20,0,51,0,1,0,23,31.9,3,5,20,0,8,73.6,81.5,76.4,53.2,,63.6,87.4,60.7,20,0,14,1,12,14,12,1,1,9,2,63,27,3.0,7.0,1.17,0
Rachaad White,131633,HB,TB,1,9,2,1,38.5,15,0,39,0,2,2,20,55.6,1,1,30,0,1,74.8,73.2,78.8,,48.4,71.0,77.5,60.0,15,0,70,7,31,10,0,0,7,16,0,39,20,2.22,4.3,2.26,8
Royce Freeman,45747,HB,LA,1,9,3,0,0.0,0,0,44,0,0,3,36,133.3,2,3,26,0,4,73.3,69.9,78.3,,73.8,51.3,75.0,60.0,10,0,0,0,16,12,0,0,0,9,1,44,36,4.0,4.9,0.0,5
Tyler Allgeier,83639,HB,ATL,1,8,2,0,0.0,0,0,31,0,0,2,22,68.8,0,1,2,0,4,72.1,65.8,72.1,,74.4,54.2,66.3,,9,0,0,0,6,8,0,0,0,8,0,31,22,2.75,3.9,0.0,4
Russell Wilson,7077,QB,DEN,1,3,0,0,0.0,0,0,6,0,0,0,1,0.0,0,4,10,2,0,22.9,59.1,79.3,49.6,,,75.4,60.0,8,0,0,0,0,35,24,5,0,3,0,30,15,1.88,3.8,,0
Isiah Pacheco,83747,HB,KC,1,8,1,1,47.5,19,0,40,0,0,1,28,31.8,1,1,16,0,2,73.2,63.9,76.6,,55.1,60.6,65.0,,19,0,-3,3,18,8,0,0,4,11,0,40,28,3.5,5.0,-0.17,6
Kenneth Walker III,97199,HB,SEA,1,8,0,1,68.2,45,0,66,0,2,0,29,80.6,1,1,29,0,1,71.9,71.9,74.1,,79.9,87.9,62.9,59.6,45,0,4,1,11,10,0,0,2,9,0,66,29,3.63,8.3,0.36,6
Aaron Jones,11937,HB,GB,1,7,0,0,0.0,0,0,29,1,1,0,17,22.1,0,1,12,1,0,21.6,54.2,82.4,,25.6,40.6,66.8,59.6,7,0,18,4,18,9,0,0,5,11,0,29,17,2.43,4.1,1.0,7
Ezekiel Elliott,10638,HB,NE,1,7,2,1,47.2,17,0,36,0,0,2,30,122.4,1,3,19,0,4,19.3,56.5,73.0,,73.0,53.6,57.6,60.0,17,0,0,0,10,10,0,0,0,7,0,36,30,4.29,5.1,0.0,3
Will Levis,83542,QB,TEN,1,6,1,0,0.0,0,0,6,0,0,1,6,16.7,0,2,31,0,0,79.3,77.9,79.0,76.1,,,65.4,60.0,5,1,0,0,0,33,5,1,0,6,0,11,7,1.0,1.6,,1
Najee Harris,57121,HB,PIT,1,7,0,0,0.0,0,0,13,0,2,0,11,26.2,0,0,25,0,5,73.3,60.3,75.5,,83.8,69.8,51.6,60.0,3,0,42,5,17,8,0,0,5,12,0,13,11,1.57,1.9,2.47,2
Josh Allen,46601,QB,BUF,1,3,0,0,0.0,0,0,10,0,0,0,5,0.0,1,3,4,0,0,80.6,90.4,79.3,85.1,,,79.5,60.0,13,2,0,0,0,22,31,4,0,3,1,41,9,1.29,5.9,,0
AJ Dillon,57165,HB,GB,1,6,0,0,0.0,0,0,11,0,0,0,11,0.0,0,0,12,0,2,72.8,64.2,79.0,,83.6,72.4,56.0,,7,0,41,5,19,6,0,0,5,11,0,11,11,1.83,1.8,2.16,4
Tua Tagovailoa,60326,QB,MIA,1,4,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,1,17,1,0,81.0,72.4,79.7,71.5,,,60.8,60.0,8,0,0,0,0,26,11,2,0,4,0,3,1,0.17,0.5,,1
Joshua Dobbs,11890,QB,ARZ,1,4,1,0,0.0,0,0,8,0,0,0,1,0.0,1,2,1,1,0,32.0,51.3,79.6,44.3,,,76.4,60.0,13,0,0,0,0,31,18,2,0,4,1,26,24,4.0,4.3,,0
Brock Purdy,77672,QB,SF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,3,2,28,1,0,28.4,72.7,78.5,66.1,,,78.0,60.0,16,0,0,0,0,18,57,6,0,0,0,57,23,3.83,9.5,,0
P.J. Walker,12134,QB,CLV,1,4,0,0,0.0,0,0,15,0,0,0,5,0.0,0,2,8,1,1,79.6,46.3,79.6,41.6,,,69.7,60.0,9,0,0,0,0,38,12,2,0,4,0,27,20,3.33,4.5,,2
Jamaal Williams,11889,HB,NO,1,6,1,0,0.0,0,0,30,0,0,1,23,54.8,1,2,20,0,3,71.1,71.0,73.3,,80.2,61.4,68.6,60.0,10,0,8,1,4,7,0,0,1,7,0,30,23,3.83,5.0,2.0,3
Joshua Kelley,13750,HB,LAC,1,6,0,0,0.0,0,0,21,0,0,0,14,0.0,0,0,27,0,1,70.6,58.1,72.4,,74.1,54.8,58.8,,5,0,0,0,6,6,0,0,0,6,0,21,14,2.33,3.5,0.0,5
Joe Burrow,28022,QB,CIN,1,3,2,0,0.0,0,0,12,0,0,0,2,0.0,3,4,7,0,0,79.5,88.6,78.9,85.7,,,70.5,60.0,20,0,0,0,0,24,31,3,0,3,0,43,12,2.0,7.2,,0
Tyson Bagent,169628,QB,CHI,1,5,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,6,1,1,79.9,50.2,79.1,50.1,,57.6,58.3,60.2,1,0,0,0,1,25,0,0,0,5,1,-1,1,0.2,-0.2,0.0,0
Tyrod Taylor,6332,QB,NYG,1,1,2,1,51.5,17,0,17,0,0,1,13,1.3e3,1,1,21,1,0,73.0,51.3,75.6,46.1,,,61.1,60.0,17,0,0,0,0,12,16,4,0,1,0,33,23,4.6,6.6,,0
Latavius Murray,7962,HB,BUF,1,5,1,0,0.0,0,0,7,0,0,1,9,30.0,0,1,4,0,4,70.3,55.9,77.1,,54.0,56.3,56.6,60.0,5,0,4,1,12,8,0,0,1,6,0,7,9,1.8,1.4,0.33,1
Matt Breida,12271,HB,NYG,1,5,0,0,0.0,0,0,13,0,1,0,8,26.7,0,0,21,0,3,70.3,50.1,75.2,,,60.8,50.3,60.0,6,0,4,1,2,6,0,0,1,6,0,13,8,1.6,2.6,2.0,2
Jeff Wilson Jr.,29413,HB,MIA,1,5,0,0,0.0,0,0,23,0,0,0,13,0.0,1,2,17,0,3,70.9,56.2,73.0,,,58.4,55.8,60.0,11,0,14,2,10,8,0,0,2,7,0,23,13,2.6,4.6,1.4,2
Rico Dowdle,40693,HB,DAL,1,5,0,0,0.0,0,0,18,0,0,0,11,0.0,0,1,9,0,2,71.9,63.1,75.7,,79.9,58.4,62.5,60.0,7,0,7,2,9,10,0,0,2,7,0,18,11,2.2,3.6,0.78,3
Lamar Jackson,46416,QB,BLT,1,4,2,0,0.0,0,0,16,0,0,1,11,68.8,1,1,3,0,2,79.4,52.5,78.9,51.8,,,58.9,60.0,13,0,0,0,0,28,1,1,0,4,0,17,17,3.4,3.4,,1
Zach Charbonnet,97630,HB,SEA,1,5,1,2,77.4,41,0,53,0,1,1,32,182.9,3,3,29,0,0,71.6,63.1,77.1,,78.9,56.0,64.9,60.0,21,0,11,2,22,7,0,0,2,7,0,53,32,6.4,10.6,0.5,5
Jaylen Warren,98692,HB,PIT,1,5,1,0,0.0,0,0,19,0,0,1,9,20.0,0,1,25,0,3,71.8,70.2,77.9,,83.6,65.2,70.9,59.8,8,0,19,4,22,7,0,0,5,9,0,19,9,1.8,3.8,0.86,2
Roschon Johnson,99467,HB,CHI,1,5,0,0,0.0,0,0,19,0,1,0,11,27.5,1,1,6,0,4,72.3,63.0,76.9,,79.2,60.1,62.1,60.0,11,0,10,3,13,6,0,0,4,8,0,19,11,2.2,3.8,0.77,1
Jalen Hurts,40291,QB,PHI,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,24,1,0,29.4,69.8,78.9,74.3,,,40.1,60.0,7,0,0,0,0,21,7,1,0,3,0,6,0,0.0,1.5,,0
Tommy DeVito,60545,QB,NYG,1,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,21,0,0,74.3,46.5,78.2,45.0,,,54.0,60.0,6,1,0,0,0,37,8,2,0,2,1,12,0,0.0,3.0,,2
Darrynton Evans,40692,HB,CHI,1,4,0,0,0.0,0,0,18,0,1,0,3,10.7,1,3,6,0,3,70.6,71.8,77.6,,62.7,69.2,69.9,60.0,11,0,22,3,8,8,0,0,4,7,1,18,3,0.75,4.5,2.75,1
Bryce Young,123943,QB,CAR,1,1,2,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,5,0,0,79.7,68.2,79.1,68.6,,,56.9,60.0,7,0,0,0,0,23,13,3,0,1,0,11,3,0.75,2.8,,0
Zach Wilson,82096,QB,NYJ,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,22,2,0,29.2,52.3,79.0,51.9,,,59.5,60.0,17,0,0,0,0,19,25,3,0,1,0,25,8,2.0,6.3,,0
Jordan Love,40306,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,12,1,0,80.8,63.7,0.0,68.2,,,46.3,60.0,15,1,0,0,0,14,34,4,0,0,0,34,4,1.0,8.5,,0
Dak Prescott,10769,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,9,0,0,79.0,92.0,78.5,90.5,,,73.8,60.0,9,0,0,0,0,16,19,4,0,0,0,19,0,0.0,4.8,,0
Justice Hill,45865,HB,BLT,1,4,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,3,0,3,71.6,68.3,78.0,,81.3,66.7,67.3,60.0,7,0,40,4,15,7,0,0,4,8,0,15,7,1.75,3.8,2.67,0
Elijah Mitchell,57272,HB,SF,1,3,0,0,0.0,0,0,2,0,0,0,5,0.0,0,1,28,0,1,67.2,65.2,69.8,,,57.3,60.5,60.0,5,0,0,0,2,4,0,0,1,3,0,2,5,1.67,0.7,0.0,2
Chase Edmonds,45851,HB,TB,1,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,30,0,2,69.0,49.1,68.9,,,65.7,46.6,,2,0,16,2,5,3,0,0,3,5,0,5,1,0.33,1.7,3.2,1
Baker Mayfield,46518,QB,TB,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,1,30,1,0,80.6,70.3,79.3,69.7,,,59.5,60.0,11,0,0,0,0,14,19,3,0,0,0,19,26,8.67,6.3,,0
Desmond Ridder,55086,QB,ATL,1,2,0,1,88.5,23,0,22,0,0,0,0,0.0,1,1,2,1,1,23.7,51.5,76.4,49.7,,57.6,62.0,60.0,23,0,0,0,1,11,4,1,0,2,0,26,0,0.0,8.7,0.0,0
Cooper Rush,12324,QB,DAL,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,9,0,0,69.8,55.6,71.9,54.1,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
Raheem Blackshear,57385,HB,CAR,1,3,2,0,0.0,0,0,5,0,1,2,7,140.0,0,0,5,0,1,72.5,66.6,72.5,,44.4,76.5,63.2,,6,0,26,2,5,3,0,0,2,5,0,5,7,2.33,1.7,5.2,2
Patrick Mahomes,11765,QB,KC,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,0,1,16,1,0,29.8,64.5,78.6,63.6,,,61.4,60.0,8,0,0,0,0,12,20,3,0,0,0,20,7,2.33,6.7,,0
Mitch Trubisky,11757,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,0,0,78.1,42.3,77.1,45.3,,,50.2,60.0,8,0,0,0,0,5,18,3,0,0,0,18,0,0.0,6.0,,0
Tank Dell,78874,WR,HST,1,3,1,0,0.0,0,0,15,0,0,1,19,105.6,1,1,13,0,0,74.2,60.2,77.4,,,58.8,62.9,56.6,11,0,16,3,25,19,0,0,4,6,0,15,19,6.33,5.0,0.64,1
Tyjae Spears,97195,HB,TEN,1,3,4,1,85.2,23,0,27,0,2,4,18,600.0,1,1,31,0,3,69.7,66.3,75.7,,77.5,56.4,73.6,59.1,23,0,9,3,18,9,0,0,4,6,0,27,18,6.0,9.0,0.5,0
Sam Howell,97599,QB,WAS,1,1,1,0,0.0,0,0,2,0,0,0,1,0.0,0,2,32,1,0,37.7,67.7,79.4,65.5,,,67.2,60.0,5,1,0,0,0,15,9,2,0,1,0,11,11,3.67,3.7,,0
Jaleel McLaughlin,138346,HB,DEN,1,3,2,0,0.0,0,0,24,0,3,2,13,361.1,1,1,10,0,0,69.7,75.4,69.8,,69.2,89.6,67.0,,13,0,15,3,4,3,0,0,3,6,0,24,13,4.33,8.0,3.75,2
Isaiah Spiller,99146,HB,LAC,1,3,0,0,0.0,0,0,3,0,0,0,6,0.0,0,0,27,0,2,68.2,53.4,71.6,,73.0,59.7,53.1,,2,0,5,1,4,3,0,0,1,4,0,3,6,2.0,1.0,1.25,1
Kendre Miller,123091,HB,NO,1,3,1,0,0.0,0,0,10,0,0,1,8,66.7,0,1,20,0,2,68.2,61.3,69.6,,,70.1,57.7,60.0,7,0,9,1,5,4,0,0,1,4,0,10,8,2.67,3.3,1.8,1
Tank Bigsby,123974,HB,JAX,1,3,0,0,0.0,0,0,10,0,0,0,5,0.0,0,1,15,1,1,14.4,46.2,71.8,,72.4,57.5,49.7,,9,0,0,0,2,3,0,0,0,3,0,10,5,1.67,3.3,0.0,1
Rondale Moore,62890,WR,ARZ,1,2,1,0,0.0,0,0,11,0,0,1,5,62.5,0,1,1,0,2,74.3,55.2,77.7,,,50.1,74.5,54.1,6,0,10,2,35,15,0,0,3,4,0,11,5,2.5,5.5,0.29,0
Ja'Marr Chase,84270,WR,CIN,1,2,0,0,0.0,0,0,-8,0,3,0,2,25.0,0,0,7,1,1,21.1,79.5,79.3,,,81.3,53.9,54.6,0,0,100,10,36,19,0,0,12,12,0,-8,2,1.0,-4.0,2.78,0
Trayveon Williams,45775,HB,CIN,1,2,1,0,0.0,0,0,6,0,0,1,5,125.0,0,1,7,0,1,69.4,59.0,74.2,,,54.9,60.5,60.0,7,0,0,0,7,4,0,0,0,2,0,6,5,2.5,3.0,0.0,1
Malik Willis,60341,QB,TEN,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,31,1,2,61.9,50.0,66.9,,,,53.9,,4,0,0,0,0,2,0,0,0,2,0,4,2,1.0,2.0,,0
Dalvin Cook,11796,HB,NYJ,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,1,22,0,1,65.2,47.5,74.2,,76.5,56.0,49.6,,4,0,0,0,4,2,0,0,0,2,0,5,3,1.5,2.5,0.0,1
Kenneth Gainwell,77737,HB,PHI,1,2,0,0,0.0,0,0,-4,0,3,0,-2,-42.9,0,0,24,1,0,18.0,49.2,74.5,,80.4,69.3,31.1,,0,0,30,5,12,2,0,0,5,7,0,-4,-2,-1.0,-2.0,2.5,2
Keaontay Ingram,77761,HB,ARZ,1,2,1,0,0.0,0,0,9,0,0,1,13,216.7,1,1,1,0,1,66.7,64.5,77.5,,62.8,53.0,71.1,60.0,14,0,7,1,20,3,0,0,1,3,0,9,13,6.5,4.5,0.35,1
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,13,0,0,77.4,60.6,0.0,57.4,,,74.4,60.0,12,1,0,0,0,29,12,1,0,1,1,13,0,0.0,6.5,,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,18,0,0,78.8,90.1,0.0,87.2,,,74.4,60.0,7,1,0,0,0,24,7,1,0,1,0,9,1,0.5,4.5,,0
Kyle Juszczyk,7912,FB,SF,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,1,28,0,0,65.2,51.0,74.7,,,50.4,59.1,54.5,1,0,0,0,13,9,0,0,0,2,0,0,0,0.0,0.0,0.0,0
Andrew Beck,47121,FB,HST,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,13,1,0,14.3,54.0,74.7,,65.8,41.3,61.9,67.6,1,0,8,1,6,15,0,0,1,3,1,1,1,0.5,0.5,1.33,0
D'Ernest Johnson,45734,HB,JAX,1,2,1,0,0.0,0,0,8,0,0,1,5,125.0,0,0,15,0,0,65.2,55.0,67.0,,,,56.6,60.0,4,0,0,0,0,3,0,0,0,2,0,8,5,2.5,4.0,,2
Tutu Atwell,77965,WR,LA,1,2,0,0,0.0,0,0,8,0,0,0,10,0.0,0,1,26,0,0,68.7,57.0,78.7,59.1,,56.1,62.2,58.9,8,0,21,2,34,23,0,0,4,4,0,8,10,5.0,4.0,0.62,0
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,-3,0,0,0,3,0.0,0,0,29,1,1,28.8,57.5,78.6,57.4,,,58.9,60.0,-1,0,0,0,0,17,0,0,0,2,0,-3,3,1.5,-1.5,,0
Wan'Dale Robinson,101735,WR,NYG,1,2,0,0,0.0,0,0,17,0,0,0,3,0.0,1,1,21,0,0,65.2,51.9,79.3,,,50.7,68.5,40.2,10,0,0,0,21,38,0,0,1,2,0,17,3,1.5,8.5,0.0,0
Calvin Austin III,61418,WR,PIT,1,2,1,0,0.0,0,0,10,0,0,1,1,12.5,1,1,25,0,0,69.7,55.1,73.1,,,55.3,59.1,60.0,10,0,19,2,12,4,0,0,2,4,0,10,1,0.5,5.0,1.58,0
Antonio Gibson,78050,HB,WAS,1,2,1,0,0.0,0,0,14,0,1,1,13,185.7,0,0,32,0,1,71.2,67.5,79.1,,16.5,71.4,71.5,60.0,8,0,28,5,31,3,0,0,5,7,0,14,13,6.5,7.0,0.9,1
Cordarrelle Patterson,7810,HB,ATL,1,2,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,2,0,2,67.7,45.9,73.5,,,52.9,50.4,60.0,4,0,0,0,9,3,0,0,0,2,0,7,5,2.5,3.5,0.0,0
Jaren Hall,82094,QB,MIN,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,69.5,76.2,72.6,75.6,,,60.0,60.0,0,0,0,0,0,6,0,0,0,2,0,-1,0,0.0,-0.5,,0
Miles Sanders,40555,HB,CAR,1,2,0,0,,0,0,0,0,0,0,3,0.0,0,0,5,0,0,65.2,56.5,76.8,,26.6,53.5,62.9,,4,0,0,0,9,2,0,0,0,2,0,0,3,1.5,0.0,0.0,2
Jared Goff,10635,QB,DET,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,11,0,0,79.4,84.4,80.0,82.0,,60.0,65.7,60.0,-1,1,0,0,1,47,0,0,0,2,0,-2,0,0.0,-1.0,0.0,0
