player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Lamar Jackson,46416,QB,BLT,1,5,1,0,0.0,0,0,34,0,0,1,7,28.0,0,2,3,0,2,79.6,72.7,79.0,70.1,,,67.1,60.0,8,0,0,0,0,28,20,4,0,5,0,54,11,1.22,6.0,,2
Rachaad White,131633,HB,TB,1,9,1,0,0.0,0,0,30,0,1,1,24,35.6,0,4,30,0,2,74.9,72.5,79.5,,73.4,76.0,68.3,59.8,7,0,28,6,32,14,0,0,7,15,1,30,24,2.67,3.3,0.88,7
Jaylen Warren,98692,HB,PIT,1,9,6,2,73.6,95,0,129,0,1,6,122,790.7,4,5,25,0,6,74.0,93.2,78.4,,67.8,76.9,92.4,60.0,74,0,16,3,10,10,0,0,3,12,1,129,122,13.56,14.3,1.6,2
Tank Bigsby,123974,HB,JAX,1,9,3,0,0.0,0,0,21,0,0,3,26,96.3,0,2,15,0,3,72.7,77.4,69.4,,,,74.9,60.0,6,0,0,0,0,10,0,0,0,9,0,21,26,2.89,2.3,,6
Joshua Dobbs,11890,QB,MIN,1,4,3,0,0.0,0,0,4,0,0,1,3,18.8,1,3,18,3,1,29.3,68.4,79.4,74.0,,,46.0,60.4,10,1,0,0,0,33,17,4,0,4,1,21,25,3.13,2.6,,0
Keaton Mitchell,123826,HB,BLT,1,8,2,1,63.6,21,0,33,0,0,2,27,75.0,1,2,3,0,3,73.1,73.6,77.0,,69.2,75.9,65.3,73.7,21,0,8,1,8,14,0,0,1,9,0,33,27,3.38,4.1,1.0,5
Justin Herbert,28237,QB,LAC,1,2,3,0,0.0,0,0,-1,0,0,0,0,0.0,3,3,27,1,0,29.9,92.7,0.0,92.1,,,73.3,60.1,28,1,0,0,0,18,74,6,0,2,0,73,28,3.5,9.1,,0
Rico Dowdle,40693,HB,DAL,1,8,1,0,0.0,0,0,23,0,0,1,19,23.8,1,1,9,0,3,73.4,55.9,72.9,,,64.6,55.0,60.0,11,0,-3,2,5,14,0,0,2,10,0,23,19,2.38,2.9,-0.6,5
Jahmyr Gibbs,122474,HB,DET,1,8,0,0,0.0,0,0,36,0,2,0,13,23.2,1,3,11,0,5,74.5,71.4,78.8,,58.7,76.7,68.1,60.0,14,0,59,6,21,11,0,0,6,14,1,36,13,1.63,4.5,2.81,2
D'Ernest Johnson,45734,HB,JAX,1,7,2,0,0.0,0,0,20,0,0,2,15,53.6,0,0,15,0,2,72.8,54.3,72.8,,73.7,69.3,49.7,,9,0,34,1,8,7,0,0,1,8,0,20,15,2.14,2.9,4.25,5
Kyler Murray,38334,QB,ARZ,1,3,2,0,0.0,0,0,8,0,0,1,10,111.1,1,3,1,1,1,79.7,64.3,0.0,63.5,,,66.2,60.0,22,1,0,0,0,21,43,4,0,3,1,51,28,4.0,7.3,,2
D'Onta Foreman,11844,HB,CHI,1,6,2,0,0.0,0,0,14,0,0,2,12,66.7,1,2,6,0,3,70.6,73.8,74.3,,75.0,55.2,73.8,60.0,13,0,0,0,7,8,0,0,0,6,1,14,12,2.0,2.3,0.0,3
Patrick Mahomes,11765,QB,KC,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,2,16,0,0,80.8,76.7,79.9,74.3,,,67.6,60.0,14,1,0,0,0,26,38,6,0,0,0,38,24,4.0,6.3,,0
Joshua Kelley,13750,HB,LAC,1,6,1,0,0.0,0,0,13,0,0,1,21,58.3,0,0,27,0,3,70.6,56.3,74.4,,78.9,52.6,57.0,60.0,7,0,0,0,9,7,0,0,0,6,0,13,21,3.5,2.2,0.0,3
Roschon Johnson,99467,HB,CHI,1,6,1,0,0.0,0,0,30,0,0,1,18,50.0,1,3,6,0,0,71.7,65.4,74.9,,75.6,55.2,62.4,69.4,14,0,0,0,7,14,0,0,0,6,0,30,18,3.0,5.0,0.0,6
Chris Rodriguez Jr.,83689,HB,WAS,1,6,1,1,37.2,16,0,43,0,0,1,24,57.1,1,3,32,1,4,18.4,61.3,73.0,,73.4,57.8,64.5,60.0,16,0,5,1,8,7,0,0,1,7,0,43,24,4.0,7.2,0.63,2
Darrell Henderson,41193,HB,LA,1,6,0,0,0.0,0,0,1,1,1,0,6,10.0,0,1,26,0,5,72.8,54.7,75.4,,78.5,55.7,52.7,60.0,4,0,28,4,12,7,0,0,7,10,1,1,6,1.0,0.2,2.33,1
Trevor Lawrence,77632,QB,JAX,1,3,1,0,0.0,0,0,3,0,0,0,4,0.0,0,2,15,0,0,79.2,77.2,78.9,76.0,,,63.7,60.6,9,0,0,0,0,26,14,2,0,3,2,17,9,1.8,3.4,,2
Josh Allen,46601,QB,BUF,1,3,1,0,0.0,0,0,8,0,0,0,1,0.0,0,2,4,0,2,28.9,64.4,79.4,66.5,,,52.4,60.0,7,1,0,0,0,33,7,2,0,3,0,15,5,1.0,3.0,,0
Jake Browning,46401,QB,CIN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,7,0,0,75.9,68.6,0.0,63.2,,,77.5,60.0,19,2,0,0,0,11,40,4,0,0,0,40,46,11.5,10.0,,0
Zach Wilson,82096,QB,NYJ,1,1,1,0,0.0,0,0,0,0,0,0,3,0.0,0,0,22,0,0,77.1,32.2,77.0,37.0,,,44.6,60.0,7,0,0,0,0,11,15,3,0,1,0,15,7,1.75,3.8,,0
Brock Purdy,77672,QB,SF,1,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,28,0,0,78.2,82.6,78.8,77.9,,,73.3,60.0,13,0,0,0,0,28,16,2,0,2,0,14,8,2.0,3.5,,0
Kenneth Walker III,97199,HB,SEA,1,4,0,0,0.0,0,0,18,0,0,0,6,0.0,0,0,29,0,1,69.4,66.0,70.8,,19.3,65.1,68.5,,6,0,-2,1,1,4,0,0,1,5,0,18,6,1.5,4.5,-2.0,3
Kenny Pickett,60515,QB,PIT,1,2,0,0,0.0,0,0,0,0,0,0,1,0.0,0,2,25,0,0,78.6,52.5,0.0,51.4,,,66.9,60.0,5,1,0,0,0,24,9,2,0,2,0,9,1,0.25,2.3,,0
Tyjae Spears,97195,HB,TEN,1,4,1,0,0.0,0,0,14,0,1,1,7,58.3,0,0,31,0,1,73.8,58.0,73.6,,65.8,59.9,56.7,60.0,5,0,12,2,6,7,0,0,2,6,0,14,7,1.75,3.5,2.0,3
Chase Edmonds,45851,HB,TB,1,4,0,0,0.0,0,0,8,0,0,0,6,0.0,0,1,30,0,3,69.4,52.4,72.9,,,68.4,48.2,60.0,3,0,11,1,9,5,0,0,1,5,0,8,6,1.5,2.0,1.22,1
Elijah Mitchell,57272,HB,SF,1,4,3,0,0.0,0,0,24,0,0,3,20,375.0,1,1,28,0,2,68.6,65.9,71.0,,,58.2,64.8,60.0,13,0,0,0,1,6,0,0,0,4,0,24,20,5.0,6.0,0.0,2
Will Levis,83542,QB,TEN,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,31,1,0,25.0,49.5,77.4,58.1,,,37.8,60.0,4,0,0,0,0,18,4,1,0,3,0,2,1,0.25,0.5,,1
Aaron Jones,11937,HB,GB,1,4,1,0,0.0,0,0,14,1,0,1,11,55.0,0,0,12,0,2,69.4,46.4,74.7,,76.4,29.6,56.0,60.0,9,0,3,1,8,6,0,0,2,5,0,14,11,2.75,3.5,0.38,2
Jordan Love,40306,QB,GB,1,3,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,12,2,0,22.7,65.5,79.4,69.5,,,41.3,60.0,1,1,0,0,0,28,0,0,0,3,0,-6,0,0.0,-2.0,,0
Emanuel Wilson,154173,HB,GB,1,3,0,0,0.0,0,0,12,0,1,0,9,75.0,0,0,12,0,1,68.2,62.5,71.5,,,71.9,58.4,,5,0,9,1,3,3,0,0,2,4,0,12,9,3.0,4.0,3.0,2
Ty Johnson,45769,HB,BUF,1,3,2,0,0.0,0,0,11,0,3,2,16,444.4,1,1,4,0,1,70.6,86.0,74.4,,75.8,91.2,75.1,60.0,13,0,47,3,6,7,0,0,3,6,0,11,16,5.33,3.7,7.83,2
Cooper Rush,12324,QB,DAL,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,9,0,0,70.5,67.5,72.6,66.6,,,60.5,60.0,-1,0,0,0,0,7,0,0,0,3,0,-3,0,0.0,-1.0,,0
Matt Breida,12271,HB,NYG,1,3,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,21,0,1,67.2,54.0,69.4,,68.7,58.8,55.0,,3,0,0,0,2,3,0,0,0,3,0,-1,3,1.0,-0.3,0.0,2
Baker Mayfield,46518,QB,TB,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,30,1,0,34.8,56.3,79.3,56.2,,,59.2,60.0,3,0,0,0,0,18,3,1,0,2,0,5,4,1.33,1.7,,1
Sam Howell,97599,QB,WAS,1,0,4,0,0.0,0,0,0,0,0,0,,100.0,1,3,32,0,0,81.2,53.9,79.8,49.7,,,73.2,60.0,20,0,0,0,0,26,36,3,0,0,1,36,12,4.0,12.0,,0
Jayden Reed,78171,WR,GB,1,3,0,2,102.2,47,0,46,0,2,0,3,28.6,2,2,12,0,0,71.6,68.8,79.9,,,66.4,65.7,60.5,32,0,46,4,33,16,0,0,5,7,1,46,3,1.0,15.3,1.39,2
Dorian Thompson-Robinson,83574,QB,CLV,1,2,0,0,0.0,0,0,11,0,0,0,3,0.0,0,2,8,0,2,80.4,58.8,79.5,56.2,,,67.7,60.4,9,0,0,0,0,28,9,1,0,2,0,20,20,6.67,6.7,,0
Salvon Ahmed,57472,HB,MIA,1,3,0,0,0.0,0,0,6,0,0,0,2,0.0,0,1,17,0,1,69.7,55.1,75.3,,73.4,63.3,49.2,59.1,3,0,25,3,13,6,0,0,3,6,0,6,2,0.67,2.0,1.92,2
Derrick Gore,32342,HB,WAS,1,2,0,1,100.0,23,0,23,0,0,0,3,0.0,1,1,32,0,1,65.2,53.3,65.3,,75.7,,54.3,,23,0,0,0,0,2,0,0,0,2,0,23,3,1.5,11.5,,1
Russell Wilson,7077,QB,DEN,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,10,0,0,79.4,73.2,78.3,69.7,,,71.0,60.0,2,0,0,0,0,17,0,0,0,2,0,1,1,0.5,0.5,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,79.3,47.6,78.8,48.0,,,57.8,60.2,4,0,0,0,0,22,4,1,0,1,0,3,0,0.0,1.5,,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,9,0,0,79.4,82.4,78.6,79.7,,,68.0,60.5,3,0,0,0,0,20,3,1,0,1,0,6,0,0.0,3.0,,0
Dalvin Cook,11796,HB,NYJ,1,2,0,0,0.0,0,0,13,0,0,0,8,0.0,1,0,22,0,0,65.2,48.7,77.5,,28.4,55.5,54.5,60.0,10,0,0,0,5,3,0,0,1,2,0,13,8,4.0,6.5,0.0,2
Kyle Allen,26152,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,26,0,0,79.4,68.4,79.2,68.1,,,57.9,60.0,3,0,0,0,0,26,3,1,0,1,0,1,0,0.0,0.5,,0
Boston Scott,39462,HB,PHI,1,2,1,0,0.0,0,0,8,0,0,1,5,125.0,0,1,24,0,0,65.2,51.8,69.6,,21.0,,58.6,60.0,4,0,0,0,0,4,0,0,0,2,0,8,5,2.5,4.0,,2
Trayveon Williams,45775,HB,CIN,1,2,0,1,75.0,15,0,20,0,0,0,11,0.0,1,0,7,0,0,65.2,60.7,76.6,,82.2,53.0,60.8,,15,0,0,0,13,2,0,0,0,2,0,20,11,5.5,10.0,0.0,0
Clyde Edwards-Helaire,57279,HB,KC,1,2,1,0,0.0,0,0,20,0,0,1,9,225.0,1,1,16,0,1,65.2,71.6,70.3,,73.0,59.8,68.5,,12,0,0,0,1,2,0,0,0,2,0,20,9,4.5,10.0,0.0,1
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,17,1,0,28.9,66.2,79.3,69.9,,,43.4,60.0,7,0,0,0,0,28,7,1,0,1,0,6,1,0.5,3.0,,0
Kadarius Toney,61245,WR,KC,1,2,1,0,0.0,0,0,14,0,0,1,14,175.0,1,1,16,0,0,75.1,59.1,79.3,,,56.1,62.7,60.0,14,0,12,2,13,8,0,0,2,4,0,14,14,7.0,7.0,0.92,2
Rondale Moore,62890,WR,ARZ,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,1,0,0,64.6,64.4,78.1,,,60.8,63.4,59.9,4,0,48,1,30,12,0,0,2,3,0,6,3,1.5,3.0,1.6,0
Bryce Young,123943,QB,CAR,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,5,1,0,25.9,49.9,78.7,50.2,,,57.8,60.0,4,0,0,0,0,22,4,1,0,1,0,3,10,5.0,1.5,,0
Pierre Strong Jr.,66619,HB,CLV,1,1,0,0,0.0,0,0,1,0,1,0,2,100.0,0,0,8,0,0,64.6,59.6,67.1,,,63.9,59.7,,1,0,4,1,2,1,0,0,1,2,0,1,2,2.0,1.0,2.0,1
Christian Watson,66581,WR,GB,1,1,1,0,0.0,0,0,1,0,0,1,3,100.0,0,0,12,0,0,66.2,56.8,0.0,,,60.4,59.2,54.2,1,1,21,2,35,21,0,0,4,3,0,1,3,3.0,1.0,0.6,0
CeeDee Lamb,61570,WR,DAL,1,1,2,0,0.0,0,0,7,0,1,2,5,214.3,0,1,9,0,0,69.8,64.4,79.3,,,61.8,62.3,69.7,7,0,38,6,37,18,0,0,9,7,0,7,5,5.0,7.0,1.03,1
Marquise Brown,61568,WR,ARZ,1,1,0,0,0.0,0,0,-6,0,0,0,4,0.0,0,0,1,0,0,66.2,55.4,79.8,,,55.6,59.2,59.5,-6,1,18,2,38,18,0,0,4,3,0,-6,4,4.0,-6.0,0.47,0
Tommy DeVito,60545,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,78.6,70.7,78.3,71.6,,,55.7,60.0,7,0,0,0,0,18,7,1,0,0,0,7,7,7.0,7.0,,0
Aidan O'Connell,60516,QB,LV,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,23,0,0,79.8,60.5,78.7,59.9,,,60.0,60.0,3,0,0,0,0,17,0,0,0,1,0,3,0,0.0,3.0,,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,4,0,1,0,1,50.0,0,0,29,0,0,71.2,55.8,71.9,,5.4,70.1,59.5,60.0,4,0,10,1,4,2,0,0,1,2,0,4,1,1.0,4.0,2.5,1
Deebo Samuel,48274,WR,SF,1,1,1,0,0.0,0,0,-1,0,3,1,2,200.0,0,0,28,0,0,67.4,67.9,79.0,,,70.0,59.7,55.6,-1,0,63,3,30,21,0,0,4,4,0,-1,2,2.0,-1.0,2.1,1
Cedric Tillman,84434,WR,CLV,1,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,8,0,0,64.6,47.3,78.7,,66.3,48.6,56.6,51.3,8,0,2,1,39,25,0,0,2,2,0,8,2,2.0,8.0,0.05,0
Deven Thompkins,84480,WR,TB,1,1,1,1,100.0,17,0,17,1,0,1,11,1.1e3,1,1,30,0,0,74.0,48.4,74.4,,,45.5,63.1,60.1,17,0,0,0,11,4,0,0,1,1,0,17,11,11.0,17.0,0.0,0
Deonte Harty,91470,WR,BUF,1,1,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,4,0,0,73.2,50.3,72.3,,,54.3,56.6,60.4,-2,0,0,0,10,4,0,0,1,1,0,-2,2,2.0,-2.0,0.0,0
Calvin Ridley,48262,WR,JAX,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,15,0,0,70.3,84.5,78.2,,,83.3,63.1,59.0,18,0,103,7,30,25,0,0,9,8,0,18,0,0.0,18.0,3.43,0
KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,13,0,1,0,3,100.0,1,1,9,0,1,72.8,70.2,71.7,,,67.0,62.9,59.6,13,0,10,2,8,3,0,0,3,3,0,13,3,3.0,13.0,1.25,0
Zay Flowers,97268,WR,BLT,1,1,0,0,0.0,0,0,7,0,2,0,2,100.0,0,0,3,0,0,67.4,74.3,80.7,,,73.0,63.1,57.5,7,0,43,3,32,28,0,0,4,4,0,7,2,2.0,7.0,1.34,0
Andrew Beck,47121,FB,HST,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,13,0,0,61.9,49.9,74.5,,,52.3,59.3,55.6,0,0,0,0,10,11,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Justice Hill,45865,HB,BLT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,3,0,0,64.6,59.4,72.7,,79.1,57.8,59.3,60.0,1,0,6,1,9,2,0,0,1,2,0,1,2,2.0,1.0,0.67,1
Tony Jones Jr.,40498,HB,ARZ,1,1,1,0,0.0,0,0,10,0,1,1,3,300.0,1,0,1,0,1,64.6,67.2,73.8,,57.2,67.4,63.9,,10,0,11,1,11,1,0,0,1,2,0,10,3,3.0,10.0,1.0,0
Mike Boone,31615,HB,HST,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,13,0,1,64.6,54.2,75.9,,27.1,59.8,57.3,60.0,0,0,5,1,6,2,0,0,1,2,0,0,0,0.0,0.0,0.83,0
George Pickens,99229,WR,PIT,1,1,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,25,0,0,68.3,62.8,78.5,,,63.2,59.2,57.9,-1,0,38,4,33,19,0,0,5,5,0,-1,3,3.0,-1.0,1.15,0
Trey Palmer,99248,WR,TB,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,30,0,0,68.3,61.9,76.8,,,60.2,62.8,60.5,6,0,22,4,39,9,0,0,6,5,0,6,0,0.0,6.0,0.56,0
Joe Burrow,28022,QB,CIN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,7,0,0,75.1,65.2,0.0,63.8,,,65.6,60.0,7,1,0,0,0,7,7,1,0,0,0,7,15,15.0,7.0,,0
