"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Leonard Fournette","TB","rb","9","NO","17.5","7600","0","0","0","0","0","0","16.854","64.5922","0.4472","4.969","4.0705","29.081","0.1478","0.0476","0.0238","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","George Kittle","SF","te","6","ATL","17.5","7500","0","0","0","0","0","0","0","0","0","8.2673","6.1885","75.0975","0.5163","0.0798","0.0399","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Justin Jefferson","MIN","wr","7","@CHI","19.3","8500","0","0","0","0","0","0","0.2832","1.67","0.008","9.252","5.8549","88.9355","0.5285","0.0723","0.0361","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Ja'Marr Chase","CIN","wr","10","@DEN","19.3","7100","0","0","0","0","0","0","0.1195","0.7268","0.0031","8.4256","5.5969","88.9124","0.5957","0.0868","0.0434","0.0179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Jeff Wilson Jr.","SF","rb","6","ATL","16.9","5000","0","0","0","0","0","0","14.5595","66.0445","0.6583","2.9762","2.3086","21.346","0.2033","0.2255","0.1127","0.0147","59.5677","0.0314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Ezekiel Elliott","DAL","rb","7","@NYG","16.5","7300","0","0","0","0","0","0","16.8719","73.4051","0.5802","3.3254","2.596","18.3065","0.0978","0.24","0.12","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","D.K. Metcalf","SEA","wr","9","@LA","18.9","6200","0","0","0","0","0","0","0.0438","0.2465","0.0013","8.64","5.7123","87.6721","0.5473","0.1162","0.0581","0.0257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Josh Jacobs","LV","rb","8","@CLV","16","0","0","0","0","0","0","0","17.0558","67.0823","0.4526","4.2398","3.335","22.8641","0.0754","0.1308","0.0654","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Travis Kelce","KC","te","12","@LAC","16.4","0","0","0","0","0","0","0","0","0","0","7.8679","5.6401","70.9266","0.5143","0.0532","0.0266","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Alvin Kamara","NO","rb","6","@TB","15.6","8000","0","0","0","0","0","0","12.5269","54.0245","0.4255","5.2238","4.0672","27.5089","0.098","0.1265","0.0633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Saquon Barkley","NYG","rb","10","DAL","15.6","6500","0","0","0","0","0","0","14.2734","63.0995","0.4041","4.4445","3.3961","24.685","0.0983","0.0998","0.0499","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Joe Mixon","CIN","rb","10","@DEN","15.5","7200","0","0","0","0","0","0","17.7853","74.0299","0.5054","2.7512","2.2651","15.1208","0.1042","0.1207","0.0603","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Myles Gaskin","MIA","rb","14","NYJ","15.5","5600","0","0","0","0","0","0","13.8324","56.9399","0.4374","4.0078","3.3268","24.7369","0.1862","0.1726","0.0863","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Kyler Murray","ARZ","qb","12","@DET","26.9","7900","24.4948","35.6144","263.1763","2.2809","0.6874","2.0881","7.1195","37.831","0.5168","0","0","0","0","0.5361","0.268","0.0833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Stefon Diggs","BUF","wr","7","CAR","17.6","7700","0","0","0","0","0","0","0.0256","0.1179","0.0008","8.5633","5.8696","77.9848","0.5332","0.0787","0.0393","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","David Montgomery","CHI","rb","10","MIN","15.2","5900","0","0","0","0","0","0","14.6729","62.7049","0.4842","3.6124","2.7587","22.1786","0.0972","0.0944","0.0472","0.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Brandin Cooks","HST","wr","10","@JAX","17.2","5800","0","0","0","0","0","0","0.4604","1.9669","0.0201","8.6959","5.9829","78.7784","0.3709","0.0378","0.0189","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Jamaal Williams","DET","rb","9","ARZ","14.6","5300","0","0","0","0","0","0","12.257","52.8387","0.2652","4.6656","3.8473","26.6377","0.1382","0.0842","0.0421","0.0436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Cordarrelle Patterson","ATL","rb","6","@SF","14.4","6900","0","0","0","0","0","0","9.7552","39.1145","0.2558","4.8801","3.7624","34.1105","0.2185","0.1329","0.0665","0.0157","86.9392","0.0466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Javonte Williams","DEN","rb","11","CIN","14.4","6100","0","0","0","0","0","0","13.1933","63.6966","0.3826","3.2776","2.6222","20.0877","0.1145","0.1547","0.0773","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Rhamondre Stevenson","NE","rb","14","@IND","14.4","0","0","0","0","0","0","0","14.6424","65.111","0.4244","3.0626","2.4879","18.2013","0.09","0.1352","0.0676","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Aaron Jones","GB","rb","13","@BLT","14.3","6600","0","0","0","0","0","0","11.6366","50.1718","0.4403","3.935","3.1033","23.6272","0.1549","0.1453","0.0727","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Chris Godwin","TB","wr","9","NO","16.7","7600","0","0","0","0","0","0","0.0254","0.1354","0.0013","7.7295","5.8629","74.2492","0.4407","0.0698","0.0349","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Tee Higgins","CIN","wr","10","@DEN","16.6","6500","0","0","0","0","0","0","0.0239","0.1367","0.0007","8.0817","5.445","76.327","0.4465","0.0713","0.0357","0.0313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Chase Edmonds","ARZ","rb","12","@DET","14.1","5100","0","0","0","0","0","0","9.1479","43.1727","0.3394","4.3459","3.5678","27.4993","0.2169","0.1165","0.0582","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","D.J. Moore","CAR","wr","13","@BUF","16.4","6000","0","0","0","0","0","0","0.6147","3.906","0.013","9.3831","5.586","78.1452","0.2964","0.082","0.041","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Diontae Johnson","PIT","wr","7","TEN","15.9","7500","0","0","0","0","0","0","0.1154","0.6866","0.0042","9.5886","6.2321","67.4484","0.3905","0.1221","0.0611","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Kyle Pitts","ATL","te","6","@SF","14","5500","0","0","0","0","0","0","0.0217","0.1316","0.0006","7.2297","4.5956","64.4799","0.404","0.0399","0.02","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Devonta Freeman","BLT","rb","8","GB","13.5","5500","0","0","0","0","0","0","14.679","62.5641","0.4181","2.8461","2.24","16.305","0.0755","0.1243","0.0621","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Van Jefferson","LA","wr","11","SEA","15.6","5600","0","0","0","0","0","0","0.1263","0.7489","0.0048","7.0309","4.8074","70.5357","0.4962","0.0452","0.0226","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Josh Allen","BUF","qb","7","CAR","24.6","8100","21.748","33.5157","253.6279","1.7118","0.8517","1.7547","8.5188","41.1318","0.5804","0","0","0","0","0.7496","0.3748","0.0553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Deebo Samuel","SF","wr","6","ATL","15.2","8200","0","0","0","0","0","0","4.5796","27.7102","0.275","5.1257","3.7943","49.5949","0.2967","0.0908","0.0454","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Rob Gronkowski","TB","te","9","NO","13.2","6000","0","0","0","0","0","0","0","0","0","6.0732","4.1919","54.9046","0.5389","0.0449","0.0225","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Darrell Henderson","LA","rb","11","SEA","12.7","5900","0","0","0","0","0","0","12.6337","51.5516","0.3575","2.8909","2.3718","18.5825","0.1532","0.0596","0.0298","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Matthew Stafford","LA","qb","11","SEA","24.1","7000","26.0711","37.0069","315.8396","2.3417","0.7308","1.6204","2.5719","5.7398","0.0913","0","0","0","0","0.4175","0.2087","0.0798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Clyde Edwards-Helaire","KC","rb","12","@LAC","12.5","0","0","0","0","0","0","0","10.5205","47.014","0.3596","3.3975","2.7637","19.835","0.1212","0.1005","0.0503","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Mike Evans","TB","wr","9","NO","14.8","7200","0","0","0","0","0","0","0","0","0","6.9934","4.5298","68.0588","0.4897","0.0159","0.008","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Patrick Mahomes","KC","qb","12","@LAC","24","0","25.8212","38.1525","294.2501","1.9184","0.6534","1.9637","4.9478","23.5656","0.258","0","0","0","0","0.5482","0.2741","0.0758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Mark Andrews","BLT","te","8","GB","12.8","6400","0","0","0","0","0","0","0","0","0","7.4897","4.7613","58.2465","0.3019","0.09","0.045","0.0307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","DeVante Parker","MIA","wr","14","NYJ","14.5","4300","0","0","0","0","0","0","0","0","0","6.6796","4.5969","65.651","0.4743","0.0422","0.0211","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Hunter Renfrow","LV","wr","8","@CLV","14.5","0","0","0","0","0","0","0","0.0243","0.1368","0.0007","8.1534","5.8339","62.9074","0.3012","0.0834","0.0417","0.0146","17.5317","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Miles Sanders","PHI","rb","14","WAS","12.1","5800","0","0","0","0","0","0","13.087","59.4469","0.3421","2.4381","1.9111","14.4843","0.0701","0.2005","0.1002","0.035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Tom Brady","TB","qb","9","NO","23.6","8000","25.6912","38.4195","311.8904","2.2381","0.6163","0.9988","2.0835","2.4457","0.1441","0","0","0","0","0.2775","0.1387","0.0669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Odell Beckham Jr.","LA","wr","11","SEA","14.4","5400","0","0","0","0","0","0","0","0","0","6.7811","4.6672","64.2785","0.4667","0.0289","0.0145","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","CeeDee Lamb","DAL","wr","7","@NYG","14.3","7400","0","0","0","0","0","0","0.3532","2.1381","0.0134","7.2955","4.7929","63.2699","0.3869","0.0808","0.0404","0.0063","15.5968","0.0229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Rashaad Penny","SEA","rb","9","@LA","11.9","5400","0","0","0","0","0","0","14.6854","58.2782","0.2808","2.4686","2.0243","15.1478","0.0885","0.1432","0.0716","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Devin Singletary","BUF","rb","7","CAR","11.9","5000","0","0","0","0","0","0","11.4061","55.5661","0.3114","2.7276","2.1574","16.331","0.082","0.2365","0.1183","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","A.J. Green","ARZ","wr","12","@DET","14.1","4900","0","0","0","0","0","0","0","0","0","6.5189","4.3799","61.0889","0.5388","0.0328","0.0164","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Terry McLaurin","WAS","wr","9","@PHI","14.1","6800","0","0","0","0","0","0","0.0238","0.143","0.0007","7.8022","4.9678","65.962","0.3297","0.038","0.019","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","David Johnson","HST","rb","10","@JAX","11.7","4900","0","0","0","0","0","0","10.7434","40.1678","0.3105","3.2851","2.522","22.7944","0.1412","0.0979","0.0489","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Mike Gesicki","MIA","te","14","NYJ","12.1","5000","0","0","0","0","0","0","0","0","0","6.0116","4.1082","49.5088","0.4644","0.0356","0.0178","0.0131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Marvin Jones Jr.","JAX","wr","7","HST","13.8","4600","0","0","0","0","0","0","0.0241","0.0992","0.0009","6.7567","4.6269","62.7717","0.4023","0.0246","0.0123","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Mike Williams","LAC","wr","7","KC","13.8","0","0","0","0","0","0","0","0.1763","0.8918","0.0073","6.6319","4.0908","70.1798","0.326","0.0243","0.0121","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Christian Kirk","ARZ","wr","12","@DET","13.8","5300","0","0","0","0","0","0","0.1","0.5303","0.0033","6.5189","4.6985","58.8118","0.4649","0.0287","0.0144","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Dallas Goedert","PHI","te","14","WAS","11.8","5300","0","0","0","0","0","0","0","0","0","6.3103","4.4202","49.3129","0.3823","0.0632","0.0316","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","DeVonta Smith","PHI","wr","14","WAS","13.7","6100","0","0","0","0","0","0","0.0527","0.3191","0.002","7.4576","4.6358","62.82","0.381","0.0589","0.0295","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Marquise Brown","BLT","wr","8","GB","13.7","5900","0","0","0","0","0","0","0.132","0.7448","0.004","7.7893","5.0707","63.4751","0.2886","0.0563","0.0281","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Tyler Boyd","CIN","wr","10","@DEN","13.6","4900","0","0","0","0","0","0","0.0478","0.2557","0.0013","7.2219","5.199","60.2647","0.3293","0.0855","0.0427","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jakobi Meyers","NE","wr","14","@IND","13.5","0","0","0","0","0","0","0","0.0254","0.1446","0.0008","7.0924","5.0943","61.8722","0.2967","0.0489","0.0245","0.0273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Donovan Peoples-Jones","CLV","wr","13","LV","13.4","0","0","0","0","0","0","0","0.2614","1.5293","0.0099","6.2954","3.8839","64.2348","0.3915","0.0539","0.027","0.0223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Mike Davis","ATL","rb","6","@SF","11","5100","0","0","0","0","0","0","9.7552","37.2033","0.2423","3.7956","3.0787","20.2107","0.1056","0.1112","0.0556","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Michael Pittman Jr.","IND","wr","14","NE","13.2","0","0","0","0","0","0","0","0.2508","1.4634","0.0083","6.7471","4.7573","61.3413","0.2781","0.0663","0.0331","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Chase Claypool","PIT","wr","7","TEN","13.2","5900","0","0","0","0","0","0","0.5771","3.2005","0.0259","7.1027","4.2942","59.6921","0.3519","0.0837","0.0418","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Amari Cooper","DAL","wr","7","@NYG","13.1","6400","0","0","0","0","0","0","0.0272","0.131","0.0008","6.7865","4.4366","60.3285","0.3685","0.0345","0.0172","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Chuba Hubbard","CAR","rb","13","@BUF","10.7","5700","0","0","0","0","0","0","14.7977","58.8723","0.362","1.6178","1.2015","9.3622","0.0306","0.1312","0.0656","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Zach Ertz","ARZ","te","12","@DET","10.8","5400","0","0","0","0","0","0","0","0","0","5.3488","3.8886","39.7895","0.4566","0.0202","0.0101","0.0263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Michael Carter","NYJ","rb","6","@MIA","10.3","4700","0","0","0","0","0","0","8.7944","36.7066","0.2132","3.6383","2.8892","19.8467","0.0645","0.0916","0.0458","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
