"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Davante Adams","GB","wr","13","LA","19.6","8600","0","0","0","0","0","0","0.0249","0.114","0.0011","10.149","7.0086","82.504","0.5619","0.0748","0.0374","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Dalvin Cook","MIN","rb","7","@SF","17.2","8100","0","0","0","0","0","0","17.8722","77.062","0.5813","3.4787","2.9048","18.897","0.0802","0.2517","0.1259","0.0407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","David Montgomery","CHI","rb","10","@DET","17.2","0","0","0","0","0","0","0","18.0014","77.2861","0.6215","2.8859","2.3307","18.8813","0.1164","0.1045","0.0522","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Joe Mixon","CIN","rb","10","PIT","16.6","7500","0","0","0","0","0","0","19.4345","80.3657","0.5455","2.6339","2.1719","15.643","0.1122","0.1042","0.0521","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Ja'Marr Chase","CIN","wr","10","PIT","18.3","7300","0","0","0","0","0","0","0.1306","0.7788","0.0043","8.0663","5.2127","85.6955","0.5711","0.0844","0.0422","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Myles Gaskin","MIA","rb","14","CAR","16.2","5600","0","0","0","0","0","0","15.278","65.4425","0.422","4.1614","3.3855","24.3712","0.1487","0.1957","0.0978","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Kyle Pitts","ATL","te","6","@JAX","16.2","6100","0","0","0","0","0","0","0.0235","0.1431","0.0007","7.8287","5.136","72.0088","0.5406","0.0467","0.0233","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Darnell Mooney","CHI","wr","10","@DET","18","0","0","0","0","0","0","0","0.0985","0.5519","0.0045","9.1222","6.2755","76.1781","0.5509","0.0704","0.0352","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Tony Jones Jr.","NO","rb","6","BUF","16","0","0","0","0","0","0","0","14.6765","65.6899","0.4586","3.9537","3.1901","23.1931","0.1175","0.1475","0.0737","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Darren Waller","LV","te","8","@DAL","15.9","0","0","0","0","0","0","0","0","0","0","8.121","5.8921","65.5989","0.4967","0.0733","0.0366","0.0274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","D.J. Moore","CAR","wr","13","@MIA","17.7","6200","0","0","0","0","0","0","0.6565","4.1819","0.0149","9.0348","5.8356","82.8554","0.3678","0.0882","0.0441","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Darrell Henderson","LA","rb","11","@GB","15.5","5800","0","0","0","0","0","0","14.5646","62.5308","0.4261","4.0658","3.1092","23.3181","0.1332","0.075","0.0375","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","James Robinson","JAX","rb","7","ATL","15.3","6200","0","0","0","0","0","0","14.6154","67.2768","0.481","3.3149","2.7254","18.8448","0.0793","0.0778","0.0389","0.0298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","D.K. Metcalf","SEA","wr","9","@WAS","17.2","6500","0","0","0","0","0","0","0.0493","0.2773","0.0015","8.148","5.1399","78.8141","0.5549","0.1065","0.0532","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Terry McLaurin","WAS","wr","9","SEA","17.2","7200","0","0","0","0","0","0","0.0247","0.1479","0.0009","8.6049","5.7495","78.1331","0.4612","0.0458","0.0229","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Justin Jefferson","MIN","wr","7","@SF","17.2","8300","0","0","0","0","0","0","0.2517","1.4872","0.0072","7.748","5.3093","81.0977","0.4512","0.0699","0.0349","0.0155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Keenan Allen","LAC","wr","7","@DEN","17.1","7400","0","0","0","0","0","0","0.1912","0.8948","0.0059","8.9969","6.728","72.4595","0.3922","0.0954","0.0477","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","George Kittle","SF","te","6","MIN","15","6400","0","0","0","0","0","0","0","0","0","7.4119","5.5116","65.296","0.4173","0.0746","0.0373","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Leonard Fournette","TB","rb","9","@IND","14.7","6800","0","0","0","0","0","0","13.7488","52.5067","0.3116","4.6326","3.8051","27.2187","0.1316","0.0492","0.0246","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Tyler Lockett","SEA","wr","9","@WAS","16.6","6300","0","0","0","0","0","0","0.1232","0.6177","0.0045","8.148","5.893","73.797","0.4269","0.0572","0.0286","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Chris Godwin","TB","wr","9","@IND","16.5","7000","0","0","0","0","0","0","0.0223","0.1187","0.0009","7.335","5.6536","74.2941","0.4358","0.0573","0.0286","0.0319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Brandin Cooks","HST","wr","10","NYJ","16.4","5800","0","0","0","0","0","0","0.5084","2.1363","0.0259","8.0614","5.6213","74.4778","0.3732","0.0396","0.0198","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Josh Jacobs","LV","rb","8","@DAL","14.2","0","0","0","0","0","0","0","13.6545","56.2091","0.4092","3.7221","3.0712","21.4924","0.0929","0.0944","0.0472","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Michael Gallup","DAL","wr","7","LV","16.1","0","0","0","0","0","0","0","0","0","0","7.7211","5.0442","75.9005","0.4627","0.0326","0.0163","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Cordarrelle Patterson","ATL","rb","6","@JAX","14","6500","0","0","0","0","0","0","9.4115","37.6907","0.2499","4.4481","3.4895","34.0451","0.2434","0.1234","0.0617","0.0117","62.0164","0.0329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Mike Evans","TB","wr","9","@IND","15.9","7200","0","0","0","0","0","0","0","0","0","7.335","4.8192","73.301","0.5096","0.0195","0.0098","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Mike Williams","LAC","wr","7","@DEN","15.9","5700","0","0","0","0","0","0","0","0","0","7.6128","4.5235","79.1952","0.4315","0.0266","0.0133","0.0151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Nick Chubb","CLV","rb","13","@BLT","13.5","8000","0","0","0","0","0","0","15.275","74.8204","0.507","1.5433","1.2222","9.0831","0.0373","0.1087","0.0544","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Diontae Johnson","PIT","wr","7","@CIN","15.5","6600","0","0","0","0","0","0","0.1139","0.6845","0.0031","9.5249","6.2152","66.5848","0.3461","0.127","0.0635","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Tee Higgins","CIN","wr","10","PIT","15.2","5400","0","0","0","0","0","0","0.0261","0.149","0.0009","7.737","5.172","69.6042","0.4152","0.072","0.036","0.0261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Dalton Schultz","DAL","te","7","LV","13.1","0","0","0","0","0","0","0","0","0","0","6.6682","5.0245","52.371","0.4364","0.0385","0.0192","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Josh Allen","BUF","qb","7","@NO","24.8","0","24.1933","36.2753","278.3502","1.6495","0.9556","2.0516","7.4939","38.6281","0.5069","0","0","0","0","0.7238","0.3619","0.072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Elijah Mitchell","SF","rb","6","MIN","12.7","5400","0","0","0","0","0","0","13.8075","67.4295","0.5099","1.4824","1.2127","9.0749","0.0462","0.0973","0.0486","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Tom Brady","TB","qb","9","@IND","24.7","7600","27.6944","40.33","329.5593","2.3166","0.6045","1.4706","1.7311","2.4708","0.1087","0","0","0","0","0.2898","0.1449","0.0921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","David Johnson","HST","rb","10","NYJ","12.5","4500","0","0","0","0","0","0","9.0786","34.7742","0.2982","3.9547","3.0641","28.6134","0.1967","0.1055","0.0527","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Rob Gronkowski","TB","te","9","@IND","12.6","4400","0","0","0","0","0","0","0","0","0","5.7908","4.0955","52.9004","0.4947","0.0461","0.0231","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Aaron Jones","GB","rb","13","LA","12.2","6000","0","0","0","0","0","0","11.714","48.1075","0.3766","3.0764","2.4169","18.2223","0.1111","0.1285","0.0642","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Antonio Gibson","WAS","rb","9","SEA","12.2","5700","0","0","0","0","0","0","13.3311","56.08","0.4615","2.3468","1.8934","12.9855","0.0571","0.2071","0.1036","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Lamar Jackson","BLT","qb","8","CLV","24.1","7900","18.0245","29.5006","212.2869","1.189","0.7816","2.6321","11.1671","73.5967","0.5401","0","0","0","0","0.5866","0.2933","0.0678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Elijah Moore","NYJ","wr","6","@HST","14.1","5600","0","0","0","0","0","0","0.3592","2.1465","0.0156","7.4544","5.0094","62.903","0.3479","0.0573","0.0286","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Brandon Aiyuk","SF","wr","6","MIN","13.9","5300","0","0","0","0","0","0","0.3908","2.284","0.0147","7.0825","4.9069","59.8022","0.3647","0.1015","0.0507","0.024","20.6825","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Dallas Goedert","PHI","te","14","@NYG","12","4800","0","0","0","0","0","0","0","0","0","6.4809","4.5324","50.0016","0.3759","0.0657","0.0328","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Chase Claypool","PIT","wr","7","@CIN","13.8","6000","0","0","0","0","0","0","0.3416","1.8979","0.0121","7.6932","4.6578","63.0195","0.3535","0.0914","0.0457","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","T.J. Hockenson","DET","te","9","CHI","11.8","0","0","0","0","0","0","0","0","0","0","7.0607","4.9252","50.4652","0.26","0.0311","0.0155","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Marvin Jones Jr.","JAX","wr","7","ATL","13.7","5300","0","0","0","0","0","0","0.0225","0.0918","0.0008","6.9613","4.6192","63.0734","0.3866","0.0263","0.0132","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Adam Thielen","MIN","wr","7","@SF","13.6","6700","0","0","0","0","0","0","0.0252","0.1207","0.001","6.6411","4.9198","59.1268","0.402","0.0569","0.0285","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Tevin Coleman","NYJ","rb","6","@HST","11.5","4000","0","0","0","0","0","0","13.5389","57.0101","0.4258","1.9032","1.5511","10.1906","0.0575","0.0741","0.037","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Rhamondre Stevenson","NE","rb","14","TEN","11.5","5200","0","0","0","0","0","0","10.0184","45.8073","0.3497","2.958","2.3452","18.2732","0.0851","0.1058","0.0529","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Michael Pittman Jr.","IND","wr","14","TB","13.5","5600","0","0","0","0","0","0","0.2432","1.4156","0.0082","6.8511","4.8784","62.7633","0.288","0.0698","0.0349","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","DeVonta Smith","PHI","wr","14","@NYG","13.4","6400","0","0","0","0","0","0","0.0496","0.3018","0.0015","7.3646","4.5833","62.3444","0.3505","0.0592","0.0296","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Miles Sanders","PHI","rb","14","@NYG","11.2","5100","0","0","0","0","0","0","12.2331","57.6551","0.3437","2.0621","1.5921","11.9574","0.0501","0.1932","0.0966","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Jaylen Waddle","MIA","wr","14","CAR","13.2","5900","0","0","0","0","0","0","0.228","1.3686","0.0106","7.4905","5.5071","54.9044","0.2743","0.0875","0.0437","0.0112","24.9314","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Dak Prescott","DAL","qb","7","LV","23.1","0","25.3625","36.4357","284.5652","1.9008","0.6593","1.9026","4.0366","17.5923","0.3069","0","0","0","0","0.6099","0.3049","0.062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Melvin Gordon III","DEN","rb","11","LAC","11.1","5300","0","0","0","0","0","0","11.3472","46.814","0.3965","2.5058","2.047","13.9357","0.0848","0.2094","0.1047","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Marquise Brown","BLT","wr","8","CLV","13.1","6900","0","0","0","0","0","0","0.2809","1.5853","0.0098","7.1008","4.5941","59.2359","0.3338","0.0563","0.0281","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Dontrell Hilliard","TEN","rb","13","@NE","11","4600","0","0","0","0","0","0","9.6198","40.3173","0.292","3.3783","2.6638","18.7051","0.0634","0.1608","0.0804","0.0095","61.6976","0.0286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Javonte Williams","DEN","rb","11","LAC","11","5200","0","0","0","0","0","0","9.8422","45.8268","0.2476","2.9757","2.4254","17.3754","0.0966","0.1082","0.0541","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Jamison Crowder","NYJ","wr","6","@HST","13","4700","0","0","0","0","0","0","0.0225","0.1043","0.0007","7.1372","5.3169","54.8907","0.3126","0.0502","0.0251","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Kenny Golladay","NYG","wr","10","PHI","13","5100","0","0","0","0","0","0","0.1402","0.7237","0.0053","6.5986","3.7171","65.1797","0.3622","0.042","0.021","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Hunter Renfrow","LV","wr","8","@DAL","13","0","0","0","0","0","0","0","0.0226","0.1276","0.0007","6.7675","5.1959","56.0114","0.3043","0.0742","0.0371","0.0128","12.483","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Mike Gesicki","MIA","te","14","CAR","11.1","5300","0","0","0","0","0","0","0","0","0","5.9924","3.9424","48.3633","0.3444","0.0355","0.0177","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Mark Andrews","BLT","te","8","CLV","11.1","6200","0","0","0","0","0","0","0","0","0","6.2654","4.013","49.1719","0.3234","0.0775","0.0388","0.0311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Tyler Boyd","CIN","wr","10","PIT","12.9","5100","0","0","0","0","0","0","0.0522","0.2697","0.0018","6.9139","4.9425","56.9473","0.3213","0.069","0.0345","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","D'Onta Foreman","TEN","rb","13","@NE","10.8","4800","0","0","0","0","0","0","14.9039","62.0068","0.2836","1.6157","1.2662","9.6139","0.0495","0.1218","0.0609","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Marquise Goodwin","CHI","wr","10","@DET","12.7","0","0","0","0","0","0","0","0.2463","0.9477","0.0088","6.1368","3.6614","61.0886","0.3948","0.0405","0.0202","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Cedrick Wilson","DAL","wr","7","LV","12.7","0","0","0","0","0","0","0","0.1285","0.6872","0.0048","6.1418","4.5411","55.7642","0.3421","0.0792","0.0396","0.0109","12.8034","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Justin Herbert","LAC","qb","7","@DEN","22.5","6600","23.8297","36.5684","286.8354","1.6809","0.8603","1.9937","4.3867","20.6015","0.3046","0","0","0","0","0.3915","0.1958","0.0557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
