"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"404","N'Keal Harry","NE","wr","14","MIA","1.6","0","0","0","0","0","0","0.0801","0.4879","0.003","0.9153","0.5936","6.4206","0.0442","0.0088","0.0044","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Jacob Harris","LA","wr","11","CHI","1.4","0","0","0","0","0","0","0","0","0","0.6844","0.448","6.9719","0.0397","0.0051","0.0026","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","DeAndre Carter","WAS","wr","9","LAC","1.3","0","0","0","0","0","0","0.2333","1.1314","0.0086","0.6477","0.4642","5.9301","0.0291","0.1242","0.0621","0.0009","73.7837","0.0467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Jalen Hurd","SF","wr","6","@DET","1.3","0","0","0","0","0","0","0.0812","0.4577","0.0026","0.6466","0.443","5.731","0.035","0.0062","0.0031","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Andy Isabella","ARZ","wr","12","@TEN","1.3","0","0","0","0","0","0","0.1123","0.6065","0.0035","0.6738","0.4507","5.8465","0.0335","0.0061","0.0031","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Nick Westbrook-Ikhine","TEN","wr","13","ARZ","1.2","0","0","0","0","0","0","0.0253","0.15","0.0009","0.6084","0.4188","5.5965","0.0321","0.005","0.0025","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Cam Sims","WAS","wr","9","LAC","1.2","0","0","0","0","0","0","0.0233","0.128","0.0008","0.6477","0.4625","5.8662","0.0297","0.005","0.0025","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Gunner Olszewski","NE","wr","14","MIA","1.2","0","0","0","0","0","0","0.1335","0.7503","0.0051","0.6102","0.4121","5.3576","0.0327","0.0405","0.0202","0.0008","18.5356","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","J.J. Arcega-Whiteside","PHI","wr","14","@ATL","1.1","0","0","0","0","0","0","0.043","0.2423","0.0012","0.6174","0.3864","5.6514","0.0266","0.0047","0.0024","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","Collin Johnson","NYG","wr","10","DEN","1.1","0","0","0","0","0","0","0.0472","0.2799","0.0019","0.623","0.3936","5.3728","0.0295","0.0049","0.0024","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Braxton Berrios","NYJ","wr","6","@CAR","1.1","0","0","0","0","0","0","0.095","0.5138","0.0029","0.6104","0.4463","4.5785","0.0239","0.0428","0.0214","0.0012","17.1381","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"415","Tyler Johnson","TB","wr","9","DAL","1.1","0","0","0","0","0","0","0.0249","0.1477","0.001","0.5445","0.3849","5.1665","0.033","0.0045","0.0023","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","Juwan Johnson","NO","wr","6","GB","0.9","0","0","0","0","0","0","0.0459","0.2719","0.0016","0.5015","0.3169","4.0929","0.0177","0.0042","0.0021","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Ray-Ray McCloud III","PIT","wr","7","@BUF","0.9","0","0","0","0","0","0","0.1769","0.9834","0.0052","0.5361","0.389","3.3372","0.0142","0.0603","0.0301","0.0009","54.6904","0.0358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","Zay Jones","LV","wr","8","BLT","0.8","0","0","0","0","0","0","0.0236","0.1225","0.001","0.5072","0.3567","3.4178","0.019","0.0268","0.0134","0.0011","47.5842","0.0238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Noah Brown","DAL","wr","7","@TB","0.8","0","0","0","0","0","0","0.0464","0.2401","0.0013","0.5189","0.3244","3.7446","0.0149","0.0042","0.0021","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","K.J. Hill","LAC","wr","7","@WAS","0.8","0","0","0","0","0","0","0","0","0","0.4986","0.3379","3.9311","0.02","0.0657","0.0328","0.0008","44.3112","0.0358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","James Proche","BLT","wr","8","@LV","0.8","0","0","0","0","0","0","0.0281","0.1651","0.0009","0.4325","0.3039","3.6263","0.0226","0.0038","0.0019","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Jake Kumerow","BUF","wr","7","PIT","0.7","0","0","0","0","0","0","0","0","0","0.3523","0.2354","3.4216","0.0209","0.0026","0.0013","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Frank Darby","ATL","wr","6","PHI","0.7","0","0","0","0","0","0","0.0251","0.1544","0.0011","0.3506","0.2333","3.4168","0.0233","0.003","0.0015","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"424","Rodney Adams","CHI","wr","10","@LA","0.6","0","0","0","0","0","0","0.0224","0.1158","0.0006","0.3352","0.2206","2.7797","0.0122","0.0028","0.0014","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Marquez Stevenson","BUF","wr","7","PIT","0.6","0","0","0","0","0","0","0","0","0","0.3203","0.216","2.7531","0.0158","0.0025","0.0012","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Stanley Morgan Jr.","CIN","wr","10","MIN","0.6","0","0","0","0","0","0","0.0231","0.1316","0.001","0.3498","0.2302","2.9668","0.0168","0.0029","0.0015","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Cedrick Wilson","DAL","wr","7","@TB","0.6","0","0","0","0","0","0","0.0464","0.2497","0.0013","0.346","0.2341","2.6154","0.0096","0.0031","0.0016","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Trinity Benson","DET","wr","9","SF","0.6","0","0","0","0","0","0","0.0226","0.1287","0.0007","0.3391","0.2291","2.9616","0.0126","0.0672","0.0336","0.0005","81.3367","0.0397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Jaelon Darden","TB","wr","9","DAL","0.5","0","0","0","0","0","0","0.1495","0.9206","0.0057","0.1815","0.1314","1.5751","0.0104","0.0544","0.0272","0.0004","52.053","0.0348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Malik Turner","DAL","wr","7","@TB","0.4","0","0","0","0","0","0","0.116","0.6271","0.0032","0.173","0.1106","1.5479","0.0064","0.0028","0.0014","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Daurice Fountain","KC","wr","12","CLV","0.4","0","0","0","0","0","0","0.021","0.1145","0.001","0.1785","0.1219","1.5935","0.0106","0.0017","0.0008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Tajae Sharpe","ATL","wr","6","PHI","0.3","0","0","0","0","0","0","0","0","0","0.1753","0.1175","1.6008","0.0115","0.0012","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Simi Fehoko","DAL","wr","7","@TB","0.3","0","0","0","0","0","0","0.0232","0.1415","0.0006","0.173","0.105","1.5297","0.0061","0.0015","0.0008","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Malik Taylor","GB","wr","13","@NO","0.3","0","0","0","0","0","0","0.0235","0.1377","0.0007","0.1694","0.1204","1.5259","0.009","0.0017","0.0008","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Joe Fortson","KC","wr","12","CLV","0.3","0","0","0","0","0","0","0","0","0","0.1785","0.1216","1.5916","0.0105","0.0014","0.0007","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Malcolm Perry","NE","wr","14","MIA","0.2","0","0","0","0","0","0","0.0534","0.3191","0.002","0.061","0.0412","0.5073","0.0029","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Diontae Spencer","DEN","wr","11","@NYG","0.2","0","0","0","0","0","0","0","0","0","0.1485","0.0983","1.0218","0.0047","0.079","0.0395","0.0002","93.3724","0.0569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Taysom Hill","NO","qb","6","GB","6","1.7183","2.3837","17.6892","0.1022","0.0659","0.227","1.1548","5.3461","0.0715","2.0062","1.4929","16.327","0.1506","0.1274","0.0637","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Trey Lance","SF","qb","6","@DET","2.9","2.4141","3.2693","26.5614","0.1726","0.0836","0.2591","1.5744","5.1715","0.1357","0","0","0","0","0.1549","0.0775","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Jacob Eason","IND","qb","14","SEA","1.7","2.3441","3.4413","24.3283","0.1508","0.1066","0.2522","0.4709","1.3124","0.024","0","0","0","0","0.0662","0.0331","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Taylor Heinicke","WAS","qb","9","LAC","1.4","1.7915","2.5074","19.9766","0.111","0.0712","0.1653","0.4246","1.5299","0.019","0","0","0","0","0.0498","0.0249","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Marcus Mariota","LV","qb","8","BLT","0.6","0.5045","0.6643","5.463","0.0353","0.0182","0.0683","0.2934","1.3002","0.0165","0","0","0","0","0.0269","0.0135","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Chad Henne","KC","qb","12","CLV","0.5","0.5168","0.7727","6.2429","0.0476","0.0207","0.0561","0.0442","0.2767","0.0031","0","0","0","0","0.0113","0.0056","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","Blaine Gabbert","TB","qb","9","DAL","0.5","0.5303","0.7098","6.5534","0.0487","0.0192","0.0506","0.0668","0.2823","0.0028","0","0","0","0","0.0119","0.0059","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Feleipe Franks","ATL","qb","6","PHI","0.5","0.511","0.7055","5.8211","0.0439","0.0183","0.0647","0.1041","0.5849","0.0049","0","0","0","0","0.0137","0.0068","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Jordan Love","GB","qb","13","@NO","0.5","0.5052","0.7153","5.8337","0.0407","0.0225","0.0542","0.2789","0.7212","0.0158","0","0","0","0","0.0288","0.0144","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Kellen Mond","MIN","qb","7","@CIN","0.5","0.436","0.6328","5.0045","0.0314","0.0199","0.0508","0.3417","0.9473","0.0235","0","0","0","0","0.0332","0.0166","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","Justin Fields","CHI","qb","10","@LA","0.5","0.4637","0.6877","4.9392","0.0257","0.0207","0.07","0.2749","0.992","0.0175","0","0","0","0","0.0278","0.0139","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Colt McCoy","ARZ","qb","12","@TEN","0.4","0.4828","0.7337","5.0213","0.0314","0.0166","0.0493","0.0725","0.2927","0.0025","0","0","0","0","0.0115","0.0057","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Case Keenum","CLV","qb","13","@KC","0.4","0.4685","0.717","5.4701","0.0326","0.0164","0.0365","0.0427","0.2128","0.0026","0","0","0","0","0.0128","0.0064","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Geno Smith","SEA","qb","9","@IND","0.4","0.4613","0.7148","5.3803","0.0385","0.0355","0.0566","0.0415","0.2624","0.0017","0","0","0","0","0.0094","0.0047","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Jacoby Brissett","MIA","qb","14","@NE","0.4","0.457","0.7056","5.143","0.0295","0.0125","0.059","0.1651","0.4619","0.011","0","0","0","0","0.0174","0.0087","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Brandon Allen","CIN","qb","10","MIN","0.4","0.4919","0.742","5.73","0.0342","0.0247","0.0497","0.104","0.348","0.0053","0","0","0","0","0.0135","0.0068","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Mitchell Trubisky","BUF","qb","7","PIT","0.4","0.4582","0.6986","5.4899","0.0339","0.0161","0.0489","0.0689","0.3021","0.0028","0","0","0","0","0.0091","0.0045","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","C.J. Beathard","JAX","qb","7","@HST","0.4","0.4747","0.7341","5.2172","0.0388","0.0232","0.0507","0.0701","0.3361","0.005","0","0","0","0","0.0138","0.0069","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Phillip Walker","CAR","qb","13","NYJ","0.4","0.4518","0.7227","5.3922","0.03","0.0371","0.0519","0.0772","0.3246","0.0045","0","0","0","0","0.0131","0.0065","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Tyler Huntley","BLT","qb","8","@LV","0.4","0.4166","0.631","4.891","0.0344","0.0141","0.0523","0.1064","0.6631","0.0075","0","0","0","0","0.0135","0.0067","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","John Wolford","LA","qb","11","CHI","0.4","0.5242","0.6976","5.6889","0.0357","0.0174","0.0553","0.0388","0.263","0.0013","0","0","0","0","0.0087","0.0044","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459","David Blough","DET","qb","9","SF","0.4","0.4716","0.7112","5.8804","0.0289","0.0261","0.0566","0.0619","0.3146","0.0024","0","0","0","0","0.0097","0.0049","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Logan Woodside","TEN","qb","13","ARZ","0.4","0.44","0.6472","5.5798","0.0363","0.0194","0.0478","0.0642","0.297","0.0027","0","0","0","0","0.0105","0.0053","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Joe Flacco","PHI","qb","14","@ATL","0.3","0.4357","0.765","4.5998","0.023","0.0141","0.0513","0.0585","0.2127","0.0028","0","0","0","0","0.016","0.008","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","Chase Daniel","LAC","qb","7","@WAS","0.3","0.4618","0.6924","5.3683","0.0294","0.0207","0.0603","0.0616","0.2497","0.0024","0","0","0","0","0.0103","0.0051","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Brian Hoyer","NE","qb","14","MIA","0.3","0.433","0.6958","4.9211","0.0316","0.0104","0.0346","0.0408","0.2133","0.0024","0","0","0","0","0.0121","0.0061","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Mike Glennon","NYG","qb","10","DEN","0.3","0.4214","0.715","4.9841","0.0316","0.0187","0.0473","0.036","0.2253","0.0026","0","0","0","0","0.011","0.0055","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465","Cooper Rush","DAL","qb","7","@TB","0.3","0.4626","0.7091","5.3335","0.0236","0.0249","0.0637","0.0389","0.2635","0.0013","0","0","0","0","0.0094","0.0047","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","Drew Lock","DEN","qb","11","@NYG","0.3","0.3859","0.6732","4.8645","0.0264","0.0199","0.0361","0.0556","0.2685","0.0029","0","0","0","0","0.0098","0.0049","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","Mike White","NYJ","qb","6","@CAR","0.3","0.435","0.667","4.8221","0.0281","0.0193","0.0524","0.0617","0.2893","0.0028","0","0","0","0","0.0107","0.0054","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","Mason Rudolph","PIT","qb","7","@BUF","0.3","0.4845","0.7279","5.1667","0.0282","0.0222","0.0485","0.0641","0.2208","0.0028","0","0","0","0","0.0125","0.0062","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469","Davis Mills","HST","qb","10","JAX","0.3","0.4529","0.7218","5.2877","0.0297","0.0201","0.0499","0.0492","0.2775","0.0005","0","0","0","0","0.0095","0.0048","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","Sam Ficken","TEN","k","13","ARZ","9.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2304","0.2319","0.3456","0.3703","0.6912","1.1232","0.4608","1.0001","2.8675","3.3455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","Tyler Bass","BUF","k","7","PIT","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0409","0","0.4904","0.4904","0.3678","0.5314","0.4904","0.6539","0.3678","0.4835","2.7339","2.8662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472","Brandon McManus","DEN","k","11","@NYG","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2793","0.2793","0.2327","0.2506","0.4189","0.4851","0.7447","1.1703","2.1582","2.3741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","Josh Lambo","JAX","k","7","@HST","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3304","0.3304","0.4626","0.4626","0.2643","0.2937","0.5947","0.7055","2.7258","3.0287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474","Younghoe Koo","ATL","k","6","PHI","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4543","0.4543","0.4956","0.5451","0.413","0.5231","0.3304","0.3439","2.9625","3.2094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475","Evan McPherson","CIN","k","10","MIN","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1593","0.1627","0.7965","0.864","0.531","0.7011","0.3186","0.5244","2.5006","2.6947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476","Jason Myers","SEA","k","9","@IND","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1304","0.1309","0.4564","0.4817","0.8475","0.9746","0.2608","0.3947","2.5326","2.7459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477","Greg Joseph","MIN","k","7","@CIN","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4456","0.4552","0.2971","0.3196","0.5199","0.6864","0.4456","0.7335","2.439","2.439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478","Robbie Gould","SF","k","6","@DET","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.184","0.184","0.4908","0.5889","0.6748","0.7939","0.2454","0.6802","2.9012","3.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479","Dustin Hopkins","WAS","k","9","LAC","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2526","0.2736","0.4547","0.5115","0.8588","1.1042","0.2021","0.347","2.3355","2.4677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480","Quinn Nordin","NE","k","14","MIA","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3836","0.3918","0.4475","0.4854","0.7671","1.0129","0.1918","0.3157","2.3981","2.5842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481","Graham Gano","NYG","k","10","DEN","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2217","0.2246","0.7207","0.7207","0.4989","0.5113","0.3326","0.4477","2.3202","2.5412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482","Justin Tucker","BLT","k","8","@LV","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.371","0.371","0.4174","0.4419","0.5101","0.5866","0.3246","0.5223","2.7685","2.8427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
