"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"23","Amari Cooper","DAL","wr","7","PHI","18.4","0","0","0","0","0","0","0","0.0257","0.1223","0.0011","8.6621","6.0821","83.472","0.5056","0.0372","0.0186","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Tyler Lockett","SEA","wr","9","@MIN","18.4","7400","0","0","0","0","0","0","0.1196","0.5895","0.0049","8.0594","6.2436","79.3077","0.5521","0.0675","0.0337","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Mike Davis","ATL","rb","6","@NYG","14.8","5100","0","0","0","0","0","0","12.7115","48.9785","0.3426","5.0188","4.0904","26.6328","0.1348","0.1217","0.0608","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Austin Ekeler","LAC","rb","7","@KC","14.8","7200","0","0","0","0","0","0","11.4238","54.2733","0.2967","4.5503","3.7511","27.6789","0.1202","0.1227","0.0613","0.0254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","CeeDee Lamb","DAL","wr","7","PHI","18.2","0","0","0","0","0","0","0","0.3343","2.0607","0.0153","8.6621","6.1002","79.678","0.4719","0.1247","0.0624","0.0178","19.8032","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Nick Chubb","CLV","rb","13","CHI","14.6","7600","0","0","0","0","0","0","14.9387","73.9372","0.5992","1.8601","1.5354","11.6726","0.0499","0.1036","0.0518","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Stefon Diggs","BUF","wr","7","WAS","17.8","7600","0","0","0","0","0","0","0.101","0.457","0.0042","8.2749","5.8241","78.0708","0.5507","0.0736","0.0368","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Leonard Fournette","TB","rb","9","@LA","14.4","5000","0","0","0","0","0","0","13.9728","54.6573","0.3302","4.31","3.5562","24.1307","0.1158","0.0689","0.0344","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","James Robinson","JAX","rb","7","ARZ","14.3","5700","0","0","0","0","0","0","13.4507","60.4392","0.3766","3.7612","3.162","19.7739","0.077","0.0885","0.0443","0.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Patrick Mahomes","KC","qb","12","LAC","26.9","8200","25.576","37.2852","317.5703","2.3255","0.5015","1.5555","3.5461","21.9863","0.2447","0","0","0","0","0.4266","0.2133","0.0681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Justin Jefferson","MIN","wr","7","SEA","17.7","7200","0","0","0","0","0","0","0.1213","0.7209","0.0045","7.7657","5.4114","83.4243","0.4788","0.063","0.0315","0.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","George Kittle","SF","te","6","GB","14.5","0","0","0","0","0","0","0","0","0","0","7.4089","5.4336","64.233","0.3688","0.0617","0.0308","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","T.J. Hockenson","DET","te","9","BLT","14.4","5200","0","0","0","0","0","0","0","0","0","8.0742","5.6774","60.9221","0.3729","0.0392","0.0196","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Brandin Cooks","HST","wr","10","CAR","17.2","0","0","0","0","0","0","0","0.0213","0.0872","0.001","8.6115","5.8816","81.1396","0.3759","0.0408","0.0204","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","David Montgomery","CHI","rb","10","@CLV","13.6","6100","0","0","0","0","0","0","15.5937","64.0694","0.4268","2.8184","2.1673","16.6243","0.0591","0.0998","0.0499","0.0304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Deebo Samuel","SF","wr","6","GB","16.8","0","0","0","0","0","0","0","1.2344","7.3065","0.0565","8.2321","6.0772","69.996","0.3427","0.109","0.0545","0.0282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Chris Godwin","TB","wr","9","@LA","16.6","6100","0","0","0","0","0","0","0.0233","0.1237","0.0007","7.4957","5.5959","75.9958","0.4398","0.0655","0.0327","0.0305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","D.J. Moore","CAR","wr","13","@HST","16.6","0","0","0","0","0","0","0","0.1659","1.089","0.005","7.557","5.1492","76.9868","0.4686","0.0647","0.0324","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Marquise Brown","BLT","wr","8","@DET","16.6","5600","0","0","0","0","0","0","0.3003","1.7015","0.0106","7.1779","5.1603","70.7065","0.5891","0.038","0.019","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Sony Michel","LA","rb","11","TB","13.2","4900","0","0","0","0","0","0","12.971","54.9356","0.3397","3.2773","2.7078","19.8261","0.1153","0.115","0.0575","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Devin Singletary","BUF","rb","7","WAS","13.2","4900","0","0","0","0","0","0","12.4006","58.097","0.3282","3.1826","2.5506","19.4904","0.1008","0.234","0.117","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Miles Sanders","PHI","rb","14","@DAL","13","0","0","0","0","0","0","0","11.5398","53.2399","0.335","3.405","2.6921","20.4622","0.1051","0.178","0.089","0.0397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Chase Edmonds","ARZ","rb","12","@JAX","13","5700","0","0","0","0","0","0","8.7479","39.7404","0.3016","4.158","3.3986","26.0319","0.1855","0.108","0.054","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","DeAndre Hopkins","ARZ","wr","12","@JAX","16.3","8200","0","0","0","0","0","0","0.0477","0.1999","0.0019","7.6508","5.7815","68.634","0.5036","0.1035","0.0518","0.0271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Kenyan Drake","LV","rb","8","MIA","12.9","5500","0","0","0","0","0","0","9.2079","36.1014","0.2806","4.6066","3.939","26.5329","0.1502","0.1367","0.0684","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Adam Thielen","MIN","wr","7","SEA","16.1","6700","0","0","0","0","0","0","0.1213","0.5736","0.0055","7.4352","5.5914","69.9486","0.4712","0.0747","0.0373","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Russell Wilson","SEA","qb","9","@MIN","25.1","7600","23.3982","34.4431","282.1769","2.2177","0.6704","2.738","5.4658","31.9871","0.1749","0","0","0","0","0.4453","0.2227","0.1012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Mike Evans","TB","wr","9","@LA","15.8","6300","0","0","0","0","0","0","0","0","0","7.4957","4.863","74.0901","0.4764","0.0264","0.0132","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Ty'Son Williams","BLT","rb","8","@DET","12.4","5800","0","0","0","0","0","0","10.8122","50.33","0.4487","2.584","2.1187","16.5056","0.116","0.1322","0.0661","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","James White","NE","rb","14","NO","12.3","4900","0","0","0","0","0","0","5.1211","19.3147","0.1452","5.9521","4.7526","35.6267","0.1788","0.0647","0.0324","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Javonte Williams","DEN","rb","11","NYJ","12.3","4900","0","0","0","0","0","0","13.6634","62.4637","0.4616","1.7676","1.4445","10.8004","0.0523","0.1242","0.0621","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Kyle Pitts","ATL","te","6","@NYG","12.5","4900","0","0","0","0","0","0","0.0233","0.1425","0.0007","6.4527","4.49","50.3296","0.4462","0.0449","0.0225","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","A.J. Brown","TEN","wr","13","IND","15.5","6500","0","0","0","0","0","0","0.075","0.5114","0.0033","6.8265","4.5933","72.9172","0.4797","0.0465","0.0233","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Rob Gronkowski","TB","te","9","@LA","12.1","5500","0","0","0","0","0","0","0","0","0","5.6218","3.949","49.7736","0.4858","0.0449","0.0224","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Marvin Jones Jr.","JAX","wr","7","ARZ","15.2","4900","0","0","0","0","0","0","0.0212","0.0843","0.0008","7.6933","5.1038","71.01","0.3898","0.0335","0.0167","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Mike Williams","LAC","wr","7","@KC","15.2","6400","0","0","0","0","0","0","0","0","0","7.7004","4.3617","78.9204","0.3508","0.0311","0.0156","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Sammy Watkins","BLT","wr","8","@DET","15.1","5500","0","0","0","0","0","0","0.03","0.143","0.0012","7.0056","5.0221","65.8942","0.4877","0.085","0.0425","0.0346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Kyler Murray","ARZ","qb","12","@JAX","24.2","8300","24.1316","35.5687","261.0628","1.9275","0.7415","2.0731","6.0854","34.3072","0.3785","0","0","0","0","0.3902","0.1951","0.0722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Robert Woods","LA","wr","11","TB","15","5700","0","0","0","0","0","0","0.3773","1.5935","0.0176","8.1051","6.2509","62.8761","0.2997","0.0569","0.0284","0.0115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Kenny Golladay","NYG","wr","10","ATL","15","5600","0","0","0","0","0","0","0.1319","0.6803","0.0052","6.8456","4.1171","74.3415","0.4267","0.0895","0.0448","0.0078","17.1456","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Damien Harris","NE","rb","14","NO","11.6","5600","0","0","0","0","0","0","16.4388","66.9978","0.3278","1.5664","1.264","9.1593","0.042","0.1701","0.085","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Mark Andrews","BLT","te","8","@DET","11.8","5000","0","0","0","0","0","0","0","0","0","5.7423","4.0001","49.1396","0.4516","0.072","0.036","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Josh Allen","BUF","qb","7","WAS","24","7000","22.179","33.7321","257.9798","1.7349","0.8091","2.0209","7.2613","34.7863","0.5387","0","0","0","0","0.7575","0.3787","0.0579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Melvin Gordon III","DEN","rb","11","NYJ","11.3","5500","0","0","0","0","0","0","11.4665","49.4418","0.4706","2.2095","1.8344","11.891","0.0611","0.1806","0.0903","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Keenan Allen","LAC","wr","7","@KC","14.7","6600","0","0","0","0","0","0","0.1737","0.794","0.005","8.0505","5.9012","65.0944","0.2879","0.095","0.0475","0.0199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Terry McLaurin","WAS","wr","9","@BUF","14.7","6900","0","0","0","0","0","0","0.115","0.6894","0.0029","7.7811","5.246","69.543","0.2996","0.0505","0.0252","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jamaal Williams","DET","rb","9","BLT","11.2","5100","0","0","0","0","0","0","8.8064","37.2667","0.1824","3.8265","3.1734","22.4825","0.1291","0.0624","0.0312","0.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Noah Fant","DEN","te","11","NYJ","11.3","4800","0","0","0","0","0","0","0","0","0","5.7447","4.1562","47.7916","0.3669","0.0418","0.0209","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Sterling Shepard","NYG","wr","10","ATL","14.4","5900","0","0","0","0","0","0","0.2199","1.0138","0.0087","7.4975","5.5186","61.1462","0.3572","0.0419","0.0209","0.0344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Tony Pollard","DAL","rb","7","PHI","10.9","0","0","0","0","0","0","0","7.5599","36.7753","0.2666","3.3451","2.8242","18.0206","0.1158","0.1071","0.0536","0.0221","42.3106","0.0242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Myles Gaskin","MIA","rb","14","@LV","10.8","5400","0","0","0","0","0","0","7.4891","30.916","0.1515","4.2063","3.4013","25.4611","0.1225","0.1012","0.0506","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Tee Higgins","CIN","wr","10","@PIT","14.1","5100","0","0","0","0","0","0","0.2197","1.2571","0.0059","7.4115","4.8312","65.4808","0.3438","0.0746","0.0373","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","DeVonta Smith","PHI","wr","14","@DAL","14","0","0","0","0","0","0","0","0.044","0.2691","0.0012","7.4291","5.0639","64.3977","0.3413","0.0563","0.0281","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Tom Brady","TB","qb","9","@LA","23.1","6800","26.51","39.3095","321.4742","2.1151","0.6565","1.9455","1.2991","1.726","0.0739","0","0","0","0","0.254","0.127","0.0829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Cordarrelle Patterson","ATL","rb","6","@NYG","10.4","4600","0","0","0","0","0","0","8.3812","33.1788","0.2268","3.4056","2.7232","19.6349","0.113","0.1299","0.0649","0.0115","89.7879","0.0515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
