"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"18","Tom Brady","TB","qb","9","@NYJ","26.8","7600","26.5495","39.7047","330.8548","2.7088","0.4485","1.0231","2.2766","3.0141","0.1587","0","0","0","0","0.3175","0.1587","0.0704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Ezekiel Elliott","DAL","rb","7","ARZ","15.9","7100","0","0","0","0","0","0","16.0657","69.1808","0.5433","3.181","2.6146","18.5344","0.12","0.222","0.111","0.0281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","A.J. Brown","TEN","wr","13","MIA","17.5","7200","0","0","0","0","0","0","0","0","0","8.4444","5.35","80.9818","0.5285","0.0432","0.0216","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Josh Allen","BUF","qb","7","ATL","26.5","8000","22.6474","34.8315","262.3438","2.036","0.8273","1.4599","8.2766","40.5444","0.6138","0","0","0","0","0.7228","0.3614","0.0812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Travis Kelce","KC","te","12","@CIN","16.3","7300","0","0","0","0","0","0","0","0","0","8.0731","5.5798","70.3114","0.509","0.0509","0.0255","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Rashaad Penny","SEA","rb","9","DET","15.3","6100","0","0","0","0","0","0","14.6324","72.0721","0.6443","2.0706","1.6805","13.1734","0.0949","0.13","0.065","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","David Montgomery","CHI","rb","10","NYG","15.3","6500","0","0","0","0","0","0","17.4642","73.3376","0.5549","2.5105","1.9462","16.0527","0.0772","0.1114","0.0557","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Joe Mixon","CIN","rb","10","KC","15.2","7500","0","0","0","0","0","0","16.4032","71.7165","0.5067","2.6904","2.206","15.7048","0.096","0.1068","0.0534","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Josh Jacobs","LV","rb","8","@IND","15.2","6200","0","0","0","0","0","0","14.9154","59.5712","0.3951","4.3105","3.5106","23.8985","0.0965","0.1109","0.0555","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","D.K. Metcalf","SEA","wr","9","DET","16.7","6500","0","0","0","0","0","0","0.0513","0.2877","0.0022","7.6907","4.8939","74.348","0.6062","0.0989","0.0495","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Deebo Samuel","SF","wr","6","HST","16.7","8700","0","0","0","0","0","0","0.4798","2.8948","0.0326","7.8812","5.6393","73.1586","0.4153","0.1612","0.0806","0.015","45.2703","0.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","CeeDee Lamb","DAL","wr","7","ARZ","16.3","7100","0","0","0","0","0","0","0.3363","2.0122","0.0143","7.599","5.4362","73.1018","0.4424","0.0572","0.0286","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Tyler Lockett","SEA","wr","9","DET","16.1","6400","0","0","0","0","0","0","0.1284","0.6428","0.0063","7.3949","5.3927","70.3136","0.4859","0.0494","0.0247","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Terry McLaurin","WAS","wr","9","PHI","16.1","6200","0","0","0","0","0","0","0.0235","0.1396","0.0008","8.6846","5.6013","75.3868","0.362","0.0423","0.0212","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Elijah Mitchell","SF","rb","6","HST","14.4","6000","0","0","0","0","0","0","13.2648","66.1545","0.5977","2.2927","1.8445","14.0032","0.0765","0.0922","0.0461","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Michael Carter","NYJ","rb","6","TB","14.3","5100","0","0","0","0","0","0","12.7709","56.814","0.3307","4.3985","3.4078","24.0168","0.0833","0.1177","0.0589","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Keenan Allen","LAC","wr","7","DEN","16","7500","0","0","0","0","0","0","0","0","0","8.2179","6.2598","68.012","0.4009","0.082","0.041","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Tee Higgins","CIN","wr","10","KC","16","6900","0","0","0","0","0","0","0.022","0.1257","0.0007","7.9031","5.2743","74.8557","0.404","0.0665","0.0332","0.0377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Nick Chubb","CLV","rb","13","@PIT","14.2","7800","0","0","0","0","0","0","16.4199","79.0673","0.5259","1.5214","1.2049","9.0898","0.0406","0.105","0.0525","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Damien Harris","NE","rb","14","JAX","14.1","6600","0","0","0","0","0","0","15.4223","73.0396","0.7345","1.0838","0.8712","6.9352","0.0427","0.1476","0.0738","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Cordarrelle Patterson","ATL","rb","6","@BUF","13.9","6900","0","0","0","0","0","0","10.1076","40.7992","0.2945","4.6986","3.5134","31.5739","0.1663","0.1144","0.0572","0.0151","64.075","0.0355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Chase Edmonds","ARZ","rb","12","@DAL","13.7","5700","0","0","0","0","0","0","9.9727","45.417","0.2461","4.7375","3.8223","27.9004","0.1439","0.1205","0.0603","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Kyle Pitts","ATL","te","6","@BUF","14.1","5900","0","0","0","0","0","0","0.0225","0.1362","0.0007","7.6569","4.5869","65.7607","0.3939","0.0381","0.0191","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Amari Cooper","DAL","wr","7","ARZ","15","6600","0","0","0","0","0","0","0.0259","0.1245","0.0009","7.0688","4.9986","68.952","0.4194","0.0373","0.0186","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Brandin Cooks","HST","wr","10","@SF","14.8","6000","0","0","0","0","0","0","0","0","0","8.198","5.3944","69.1053","0.316","0.0276","0.0138","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Mike Williams","LAC","wr","7","DEN","14.8","6000","0","0","0","0","0","0","0.2012","1.0192","0.0097","6.8483","4.2408","72.9856","0.4064","0.0253","0.0127","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","D.J. Moore","CAR","wr","13","@NO","14.7","5600","0","0","0","0","0","0","0.601","3.7982","0.0147","7.8634","5.0143","69.5832","0.2752","0.0744","0.0372","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Patrick Mahomes","KC","qb","12","@CIN","23.7","7800","24.4715","38.2365","289.0692","1.9148","0.6865","1.6855","5.0869","23.2516","0.2575","0","0","0","0","0.5838","0.2919","0.0754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Dak Prescott","DAL","qb","7","ARZ","23.6","6700","25.2308","36.6365","298.2016","1.9238","0.6439","1.6106","4.1079","16.4171","0.2762","0","0","0","0","0.5819","0.2909","0.0495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Diontae Johnson","PIT","wr","7","CLV","14.5","7400","0","0","0","0","0","0","0.1182","0.7073","0.0041","8.9968","5.8121","62.026","0.3291","0.1126","0.0563","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Hunter Renfrow","LV","wr","8","@IND","14.5","6500","0","0","0","0","0","0","0.0229","0.1293","0.0007","7.4605","5.6982","63.057","0.3175","0.0818","0.0409","0.0124","17.5905","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Amon-Ra St. Brown","DET","wr","9","@SEA","14.5","6000","0","0","0","0","0","0","0.0235","0.1417","0.0006","8.5577","6.2113","60.84","0.2944","0.0589","0.0295","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","George Kittle","SF","te","6","HST","13.3","7100","0","0","0","0","0","0","0","0","0","6.7349","4.9207","59.4121","0.3437","0.0618","0.0309","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","DeVonta Smith","PHI","wr","14","@WAS","14.3","6300","0","0","0","0","0","0","0.0509","0.3085","0.0014","7.4866","4.7624","66.8363","0.3742","0.0593","0.0297","0.0172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Javonte Williams","DEN","rb","11","@LAC","12.6","6400","0","0","0","0","0","0","10.5825","49.6958","0.3035","3.6122","2.9084","20.3218","0.1099","0.1266","0.0633","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Mark Andrews","BLT","te","8","LA","13.1","7400","0","0","0","0","0","0","0","0","0","7.4423","4.8322","59.2094","0.3252","0.089","0.0445","0.0298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Jalen Hurts","PHI","qb","14","@WAS","23.1","6600","20.4472","32.558","223.0068","1.3156","0.8137","2.383","10.8484","54.2695","0.6281","0","0","0","0","1.0353","0.5177","0.0635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Mike Evans","TB","wr","9","@NYJ","14","7000","0","0","0","0","0","0","0","0","0","6.3158","4.1483","62.7718","0.5196","0.0145","0.0073","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Jaylen Waddle","MIA","wr","14","@TEN","14","6700","0","0","0","0","0","0","0.2238","1.3437","0.0103","8.4516","5.8758","57.6042","0.2801","0.1057","0.0529","0.012","53.1","0.0334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Justin Herbert","LAC","qb","7","DEN","23","6800","24.5566","36.1233","281.3728","1.7576","0.8351","1.8404","5.1034","21.4045","0.3685","0","0","0","0","0.3852","0.1926","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Odell Beckham Jr.","LA","wr","11","@BLT","13.7","5700","0","0","0","0","0","0","0","0","0","7.026","4.5526","60.6033","0.4429","0.0269","0.0135","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Rob Gronkowski","TB","te","9","@NYJ","12.6","6200","0","0","0","0","0","0","0","0","0","5.7416","3.9692","52.1068","0.523","0.0415","0.0208","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Antonio Brown","TB","wr","9","@NYJ","13.6","6100","0","0","0","0","0","0","0.0263","0.0907","0.0008","6.3158","4.7102","56.7767","0.4687","0.0389","0.0195","0.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Rex Burkhead","HST","rb","10","@SF","11.8","5000","0","0","0","0","0","0","12.6957","44.4794","0.3139","3.4431","2.6663","19.8489","0.1059","0.0896","0.0448","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Darnell Mooney","CHI","wr","10","NYG","13.5","5500","0","0","0","0","0","0","0.104","0.5718","0.0052","7.8453","4.8629","59.0329","0.3818","0.0512","0.0256","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Kenny Golladay","NYG","wr","10","@CHI","13.4","5100","0","0","0","0","0","0","0.1426","0.7407","0.0043","7.2397","3.9288","67.2516","0.3507","0.0426","0.0213","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Jakobi Meyers","NE","wr","14","JAX","13.3","5100","0","0","0","0","0","0","0.0294","0.1648","0.0012","6.8124","4.8344","58.0972","0.3726","0.0448","0.0224","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Darrel Williams","KC","rb","12","@CIN","11.6","5800","0","0","0","0","0","0","10.4212","45.267","0.4078","2.8704","2.2691","16.7687","0.0846","0.0826","0.0413","0.0222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Kyler Murray","ARZ","qb","12","@DAL","22.3","7300","23.5345","36.311","257.1532","1.4562","0.8732","2.4602","6.9013","38.6255","0.3644","0","0","0","0","0.5635","0.2818","0.0845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Tyler Boyd","CIN","wr","10","KC","13.2","5400","0","0","0","0","0","0","0.0441","0.2346","0.0013","7.0624","5.013","59.6804","0.3046","0.0812","0.0406","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Marquise Brown","BLT","wr","8","LA","13.2","5900","0","0","0","0","0","0","0.136","0.7662","0.0043","7.4423","4.9949","60.5986","0.2838","0.0539","0.0269","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jonathan Williams","WAS","rb","9","PHI","11.4","4600","0","0","0","0","0","0","10.5568","51.3131","0.3605","2.5264","2.0069","14.837","0.0669","0.1206","0.0603","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","A.J. Green","ARZ","wr","12","@DAL","12.8","5300","0","0","0","0","0","0","0","0","0","6.7679","4.3307","60.2297","0.3387","0.032","0.016","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Chase Claypool","PIT","wr","7","CLV","12.8","5000","0","0","0","0","0","0","0.3545","1.9678","0.0152","7.2667","4.3073","59.3633","0.322","0.0832","0.0416","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Michael Pittman Jr.","IND","wr","14","LV","12.7","5800","0","0","0","0","0","0","0.2622","1.5132","0.0095","6.5697","4.5789","58.2295","0.2948","0.0639","0.032","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Mike Davis","ATL","rb","6","@BUF","10.9","5100","0","0","0","0","0","0","10.1076","39.4883","0.2633","3.6544","2.8693","18.9724","0.0728","0.1103","0.0551","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Russell Wilson","SEA","qb","9","DET","21.7","6200","20.4263","31.5012","247.5932","1.868","0.5578","2.3579","5.4994","28.2506","0.2157","0","0","0","0","0.4991","0.2496","0.0571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Christian Kirk","ARZ","wr","12","@DAL","12.6","5800","0","0","0","0","0","0","0.0851","0.4521","0.002","6.7679","4.7285","57.3415","0.2858","0.0278","0.0139","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Dallas Goedert","PHI","te","14","@WAS","11.5","5100","0","0","0","0","0","0","0","0","0","5.9893","4.2714","48.8447","0.3478","0.0592","0.0296","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Aaron Rodgers","GB","qb","13","MIN","21.6","7700","21.6885","33.697","254.3568","2.1349","0.4733","1.7759","3.1944","9.4094","0.2399","0","0","0","0","0.2877","0.1439","0.0714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
