"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"31","Elijah Mitchell","SF","rb","6","LA","14.3","5700","0","0","0","0","0","0","18.2199","79.7742","0.4852","1.6767","1.3473","9.8454","0.0453","0.1357","0.0679","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Stefon Diggs","BUF","wr","7","@NYJ","16.6","7500","0","0","0","0","0","0","0.0262","0.1195","0.0008","7.8714","5.4643","72.7018","0.5346","0.0776","0.0388","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Josh Allen","BUF","qb","7","@NYJ","26.1","7900","22.7527","34.6689","258.3419","1.8194","0.8155","2.0067","9.1129","43.3491","0.6785","0","0","0","0","0.8392","0.4196","0.0592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Cordarrelle Patterson","ATL","rb","6","@DAL","14.1","6600","0","0","0","0","0","0","9.4885","37.1614","0.2249","4.6507","3.6971","35.1993","0.2463","0.1164","0.0582","0.0161","48.7589","0.0242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Tyler Lockett","SEA","wr","9","@GB","16.3","6500","0","0","0","0","0","0","0.1203","0.5976","0.0041","8.366","5.9379","72.8317","0.3964","0.0586","0.0293","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Amari Cooper","DAL","wr","7","ATL","16.2","6200","0","0","0","0","0","0","0.0252","0.1197","0.0009","7.3878","5.2809","74.439","0.4645","0.0433","0.0217","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Mike Evans","TB","wr","9","@WAS","15.9","6900","0","0","0","0","0","0","0","0","0","7.404","4.665","70.5968","0.598","0.0202","0.0101","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Diontae Johnson","PIT","wr","7","DET","15.8","6800","0","0","0","0","0","0","0.258","1.5503","0.0108","8.8713","5.9268","64.0941","0.4762","0.1063","0.0531","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Dak Prescott","DAL","qb","7","ATL","25.3","6900","26.0115","37.3743","315.2972","2.06","0.618","1.4746","4.0511","18.3111","0.267","0","0","0","0","0.6135","0.3068","0.0866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Chris Godwin","TB","wr","9","@WAS","15.7","7100","0","0","0","0","0","0","0.0264","0.1395","0.0012","7.0338","5.1801","69.0031","0.506","0.0546","0.0273","0.0267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Terry McLaurin","WAS","wr","9","TB","15.7","7600","0","0","0","0","0","0","0.0213","0.1277","0.0007","8.959","5.6677","75.388","0.2964","0.047","0.0235","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Darrel Williams","KC","rb","12","@LV","13.2","5400","0","0","0","0","0","0","12.8039","54.9825","0.5067","2.8916","2.3716","15.0904","0.0717","0.1089","0.0544","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Marquise Brown","BLT","wr","8","@MIA","15","0","0","0","0","0","0","0","0.2952","1.6727","0.0098","7.1087","4.9174","66.22","0.4509","0.0462","0.0231","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Mike Williams","LAC","wr","7","MIN","14.9","6600","0","0","0","0","0","0","0","0","0","7.0199","4.1695","74.9453","0.4159","0.0255","0.0128","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Melvin Gordon III","DEN","rb","11","PHI","12.2","5300","0","0","0","0","0","0","12.1409","51.6827","0.4889","2.4567","2.0047","13.872","0.0922","0.1967","0.0983","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Patrick Mahomes","KC","qb","12","@LV","24.2","7200","25.7273","38.53","302.2061","1.8559","0.6966","2.1033","4.7859","24.658","0.2427","0","0","0","0","0.5527","0.2764","0.0833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Tom Brady","TB","qb","9","@WAS","24.1","7600","25.8813","38.5586","303.002","2.4557","0.5418","1.565","2.0094","2.367","0.1512","0","0","0","0","0.3156","0.1578","0.0788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Javonte Williams","DEN","rb","11","PHI","11.9","5000","0","0","0","0","0","0","10.5306","50.0743","0.3219","2.9173","2.3655","17.495","0.1062","0.1159","0.0579","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Rhamondre Stevenson","NE","rb","14","CLV","11.8","4500","0","0","0","0","0","0","13.1328","59.4568","0.4355","1.9088","1.507","11.4546","0.049","0.1215","0.0608","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Jarvis Landry","CLV","wr","13","@NE","14.2","5200","0","0","0","0","0","0","0.794","3.8362","0.0403","7.1289","5.0835","60.6083","0.3359","0.0906","0.0453","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","DeVonta Smith","PHI","wr","14","@DEN","14.2","5900","0","0","0","0","0","0","0.0465","0.2843","0.0012","7.8233","5.0275","67.2891","0.3199","0.0662","0.0331","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Adam Thielen","MIN","wr","7","@LAC","14","6700","0","0","0","0","0","0","0.0249","0.1178","0.0009","6.6757","4.9944","60.9167","0.4135","0.0599","0.0299","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Jaylen Waddle","MIA","wr","14","BLT","13.9","0","0","0","0","0","0","0","0.2016","1.2304","0.0067","8.0056","5.7761","58.9199","0.2688","0.1061","0.053","0.0161","47.5463","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Devin Singletary","BUF","rb","7","@NYJ","11.3","4700","0","0","0","0","0","0","9.1874","44.3682","0.2658","3.2797","2.5873","19.4414","0.1","0.1963","0.0982","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Justin Herbert","LAC","qb","7","MIN","23.3","7300","24.4618","36.8997","296.9002","1.7913","0.8694","1.9718","4.3982","16.0213","0.3526","0","0","0","0","0.4316","0.2158","0.0641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Hunter Renfrow","LV","wr","8","KC","13.7","5100","0","0","0","0","0","0","0.023","0.1298","0.0008","6.8632","5.3074","58.9684","0.3411","0.0773","0.0387","0.014","11.6987","0.0151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","George Kittle","SF","te","6","LA","12.6","6000","0","0","0","0","0","0","0","0","0","6.6436","4.8122","56.818","0.3018","0.0678","0.0339","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Mark Andrews","BLT","te","8","@MIA","12.4","0","0","0","0","0","0","0","0","0","0","6.2724","4.1962","53.0716","0.4387","0.0843","0.0422","0.0276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Mike Davis","ATL","rb","6","@DAL","11","4600","0","0","0","0","0","0","9.4885","36.2918","0.2273","3.7206","3.1081","20.5397","0.1225","0.1153","0.0576","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Marvin Jones Jr.","JAX","wr","7","@IND","13.3","5800","0","0","0","0","0","0","0.0213","0.0855","0.0007","6.7766","4.5088","60.7001","0.3865","0.0261","0.0131","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Christian Kirk","ARZ","wr","12","CAR","13.3","5500","0","0","0","0","0","0","0.103","0.5443","0.0039","6.4947","4.7154","57.6525","0.3895","0.031","0.0155","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Brandon Bolden","NE","rb","14","CLV","10.9","4400","0","0","0","0","0","0","6.9991","29.4862","0.2529","3.8177","2.9289","25.6103","0.1422","0.0962","0.0481","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Antonio Gibson","WAS","rb","9","TB","10.9","5500","0","0","0","0","0","0","11.702","51.2917","0.3703","2.4434","1.948","11.9753","0.03","0.1726","0.0863","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Mike Gesicki","MIA","te","14","BLT","12.2","0","0","0","0","0","0","0","0","0","0","6.6713","4.3534","53.9427","0.3591","0.0414","0.0207","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","A.J. Green","ARZ","wr","12","CAR","13.1","4600","0","0","0","0","0","0","0","0","0","6.4947","4.3312","58.244","0.4405","0.0346","0.0173","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Dalton Schultz","DAL","te","7","ATL","12.1","5000","0","0","0","0","0","0","0","0","0","6.1265","4.6502","48.411","0.3967","0.0385","0.0192","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Nyheim Hines","IND","rb","14","JAX","10.6","5000","0","0","0","0","0","0","5.4778","24.5359","0.213","4.0963","3.3129","24.6359","0.1504","0.0879","0.044","0.0118","20.7243","0.0268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Michael Pittman Jr.","IND","wr","14","JAX","12.9","6300","0","0","0","0","0","0","0.2672","1.562","0.0102","6.302","4.543","58.703","0.3262","0.0666","0.0333","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jakobi Meyers","NE","wr","14","CLV","12.9","4800","0","0","0","0","0","0","0.0255","0.1448","0.0009","7.4763","5.0514","59.2937","0.2469","0.051","0.0255","0.0314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Russell Gage","ATL","wr","6","@DAL","12.7","5000","0","0","0","0","0","0","0.0211","0.1124","0.0006","6.8087","5.0235","54.2109","0.3267","0.0353","0.0177","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Jerry Jeudy","DEN","wr","11","PHI","12.4","5300","0","0","0","0","0","0","0.2556","1.4916","0.01","6.4488","3.8839","58.4948","0.3406","0.0529","0.0265","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","T.J. Hockenson","DET","te","9","@PIT","11.4","5500","0","0","0","0","0","0","0","0","0","7.0438","4.6942","48.022","0.2864","0.0319","0.016","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Courtland Sutton","DEN","wr","11","PHI","12.3","5600","0","0","0","0","0","0","0","0","0","6.1417","3.8951","58.6133","0.357","0.0537","0.0269","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Devonta Freeman","BLT","rb","8","@MIA","9.9","0","0","0","0","0","0","0","10.8327","43.3103","0.3204","2.0908","1.7035","12.4286","0.086","0.1045","0.0523","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Zack Moss","BUF","rb","7","@NYJ","9.9","5100","0","0","0","0","0","0","8.3999","37.0275","0.3377","2.4926","1.9611","15.6383","0.0919","0.0803","0.0401","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Matt Ryan","ATL","qb","6","@DAL","21.8","6000","26.7082","39.25","294.0963","2.0122","0.6838","2.2301","2.1485","7.1957","0.093","0","0","0","0","0.5094","0.2547","0.0918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Van Jefferson","LA","wr","11","@SF","12.2","4100","0","0","0","0","0","0","0.1214","0.7145","0.0039","6.3362","4.2035","55.7117","0.3336","0.0422","0.0211","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
