"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Dalvin Cook","MIN","rb","7","GB","17.3","8200","0","0","0","0","0","0","17.0228","76.5431","0.5511","3.5942","3.0553","20.5278","0.0899","0.2499","0.1249","0.0333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Jeff Wilson Jr.","SF","rb","6","@JAX","17.1","5100","0","0","0","0","0","0","15.6617","69.8513","0.6783","2.9899","2.2625","21.1776","0.1913","0.1688","0.0844","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Deebo Samuel","SF","wr","6","@JAX","19.4","7800","0","0","0","0","0","0","0.4583","2.7145","0.0202","9.1271","6.6843","86.1334","0.4279","0.1581","0.0791","0.0214","50.0935","0.0235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Kyle Pitts","ATL","te","6","NE","17.4","0","0","0","0","0","0","0","0.0221","0.1345","0.0008","8.4373","5.6079","78.6098","0.5061","0.0531","0.0265","0.0226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Saquon Barkley","NYG","rb","10","@TB","16.1","6700","0","0","0","0","0","0","15.6378","64.9875","0.3592","4.619","3.6304","26.4843","0.1211","0.1184","0.0592","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Myles Gaskin","MIA","rb","14","@NYJ","15.9","5700","0","0","0","0","0","0","15.0705","63.5242","0.4091","4.1786","3.3421","24.6688","0.1524","0.1982","0.0991","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Stefon Diggs","BUF","wr","7","IND","19","7900","0","0","0","0","0","0","0.0246","0.1123","0.0008","8.8246","6.2403","84.3441","0.5676","0.0871","0.0436","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Michael Carter","NYJ","rb","6","MIA","15.6","5800","0","0","0","0","0","0","15.5772","65.8179","0.442","3.875","3.0663","22.3964","0.0904","0.1377","0.0689","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","A.J. Brown","TEN","wr","13","HST","18.7","7700","0","0","0","0","0","0","0","0","0","7.746","5.316","82.7424","0.7044","0.0461","0.023","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Travis Kelce","KC","te","12","DAL","16.4","7100","0","0","0","0","0","0","0","0","0","8.0293","5.6229","70.8923","0.5093","0.0552","0.0276","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","D'Andre Swift","DET","rb","9","@CLV","15.2","7000","0","0","0","0","0","0","13.0523","54.1339","0.4006","5.011","3.9009","26.1376","0.1017","0.1342","0.0671","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Tee Higgins","CIN","wr","10","@LV","18.3","5400","0","0","0","0","0","0","0.0219","0.1253","0.0006","8.8374","6.0901","83.0509","0.4888","0.0852","0.0426","0.0393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Ezekiel Elliott","DAL","rb","7","@KC","15.1","7700","0","0","0","0","0","0","14.6786","67.3507","0.477","3.352","2.65","18.6854","0.0874","0.2276","0.1138","0.0185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Joe Mixon","CIN","rb","10","@LV","15.1","7600","0","0","0","0","0","0","16.2792","66.8174","0.4365","3.1815","2.6705","17.9286","0.1328","0.1029","0.0515","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Keenan Allen","LAC","wr","7","PIT","17.9","6900","0","0","0","0","0","0","0.2056","0.9547","0.0073","9.1557","7.027","76.169","0.4057","0.1019","0.051","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","D.J. Moore","CAR","wr","13","WAS","17.9","5900","0","0","0","0","0","0","0.7045","4.4788","0.0219","8.9096","5.7829","82.9322","0.3828","0.0893","0.0447","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Darren Waller","LV","te","8","CIN","15.9","6100","0","0","0","0","0","0","0","0","0","7.8793","5.8194","64.5635","0.5154","0.0744","0.0372","0.0277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","D'Onta Foreman","TEN","rb","13","HST","14.7","4900","0","0","0","0","0","0","14.076","62.0747","0.4617","2.8689","2.3781","19.6647","0.1585","0.1306","0.0653","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","James Conner","ARZ","rb","12","@SEA","14.7","6100","0","0","0","0","0","0","12.2431","46.9597","0.4297","4.5063","3.6933","26.0785","0.161","0.1666","0.0833","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Justin Jefferson","MIN","wr","7","GB","17.8","8100","0","0","0","0","0","0","0.2398","1.4152","0.0077","8.0052","5.5912","84.6337","0.4298","0.075","0.0375","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","D.K. Metcalf","SEA","wr","9","ARZ","17.7","6800","0","0","0","0","0","0","0.0468","0.2627","0.0016","8.2361","5.3224","82.7787","0.5173","0.111","0.0555","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Josh Jacobs","LV","rb","8","CIN","14.5","6000","0","0","0","0","0","0","14.9938","61.5842","0.4704","3.0832","2.5995","19.2845","0.0973","0.0986","0.0493","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","David Montgomery","CHI","rb","10","BLT","13.9","5500","0","0","0","0","0","0","15.2389","64.5205","0.4445","2.7699","2.139","17.2607","0.0749","0.0922","0.0461","0.0236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","D'Ernest Johnson","CLV","rb","13","DET","13.6","5600","0","0","0","0","0","0","11.9964","59.5906","0.5325","2.2703","1.7956","16.4903","0.1044","0.1081","0.054","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Tyler Lockett","SEA","wr","9","ARZ","16.7","6000","0","0","0","0","0","0","0.117","0.5833","0.0045","8.2361","6.0759","75.0811","0.3902","0.0597","0.0298","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","James Robinson","JAX","rb","7","SF","13.3","6400","0","0","0","0","0","0","13.2281","60.4288","0.4221","2.9477","2.4155","15.6211","0.0558","0.0691","0.0345","0.0235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Chris Godwin","TB","wr","9","NYG","16.2","6700","0","0","0","0","0","0","0.0253","0.1336","0.0012","7.0774","5.4401","72.397","0.474","0.0564","0.0282","0.0275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","George Kittle","SF","te","6","@JAX","14.2","6300","0","0","0","0","0","0","0","0","0","7.0813","5.2129","62.2812","0.3928","0.0721","0.0361","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Terry McLaurin","WAS","wr","9","@CAR","16","7000","0","0","0","0","0","0","0.0229","0.1378","0.0006","8.5528","5.7003","75.8997","0.3328","0.0465","0.0233","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Mike Evans","TB","wr","9","NYG","15.7","7000","0","0","0","0","0","0","0","0","0","7.0774","4.6607","71.8983","0.54","0.02","0.01","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Jakobi Meyers","NE","wr","14","@ATL","15.5","0","0","0","0","0","0","0","0.0255","0.1451","0.0008","7.5691","5.6506","68.5417","0.3912","0.0567","0.0283","0.0418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Rhamondre Stevenson","NE","rb","14","@ATL","12.1","0","0","0","0","0","0","0","9.5767","44.1498","0.3659","3.1622","2.6119","20.1124","0.1156","0.1083","0.0541","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Antonio Gibson","WAS","rb","9","@CAR","12","5900","0","0","0","0","0","0","12.6116","56.8051","0.4739","2.3326","1.8885","11.5044","0.0337","0.1758","0.0879","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Nick Chubb","CLV","rb","13","DET","11.9","7800","0","0","0","0","0","0","11.9964","62.9745","0.6026","0.9081","0.749","6.0754","0.0362","0.0852","0.0426","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","CeeDee Lamb","DAL","wr","7","@KC","15","7600","0","0","0","0","0","0","0.3073","1.8764","0.0095","7.586","5.0226","69.3449","0.3668","0.0573","0.0287","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Lamar Jackson","BLT","qb","8","@CHI","25.4","8000","18.557","29.7521","222.1138","1.3439","0.6884","2.5413","11.3291","75.9463","0.5147","0","0","0","0","0.5955","0.2978","0.0642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Josh Allen","BUF","qb","7","IND","25.4","8100","22.9952","34.5655","269.9601","1.7716","0.8372","1.8493","8.1703","38.6568","0.5729","0","0","0","0","0.7569","0.3785","0.0644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Mike Davis","ATL","rb","6","NE","11.6","0","0","0","0","0","0","0","10.5151","40.6775","0.2567","3.6684","3.082","20.4338","0.1215","0.1239","0.0619","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Tyler Boyd","CIN","wr","10","@LV","14.7","4800","0","0","0","0","0","0","0.0438","0.223","0.0013","7.6001","5.58","65.0087","0.3547","0.079","0.0395","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Mike Williams","LAC","wr","7","PIT","14.4","6200","0","0","0","0","0","0","0","0","0","6.8159","4.1299","73.0271","0.3789","0.025","0.0125","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tom Brady","TB","qb","9","NYG","24.9","7300","26.8995","38.7827","323.1166","2.3984","0.5044","1.0465","2.06","2.0849","0.1381","0","0","0","0","0.3038","0.1519","0.0824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Adam Thielen","MIN","wr","7","GB","14.3","6600","0","0","0","0","0","0","0.024","0.1141","0.001","6.8616","5.1475","62.9926","0.3934","0.0611","0.0306","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","DeVonta Smith","PHI","wr","14","NO","14.3","6400","0","0","0","0","0","0","0.0473","0.2876","0.0017","7.6936","4.8977","66.7133","0.3653","0.0642","0.0321","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Hunter Renfrow","LV","wr","8","CIN","14","5800","0","0","0","0","0","0","0.0249","0.1403","0.0009","6.8515","5.3552","59.1518","0.3688","0.0806","0.0403","0.0136","14.2455","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Jarvis Landry","CLV","wr","13","DET","13.8","5100","0","0","0","0","0","0","0.7057","3.4261","0.0481","6.2054","4.6298","56.4723","0.4354","0.0818","0.0409","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Diontae Johnson","PIT","wr","7","@LAC","13.8","6500","0","0","0","0","0","0","0.2127","1.2796","0.0063","8.1143","5.5375","59.4854","0.3088","0.1158","0.0579","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Christian Kirk","ARZ","wr","12","@SEA","13.8","5700","0","0","0","0","0","0","0.096","0.5091","0.0028","7.1766","4.9931","60.1091","0.3825","0.0326","0.0163","0.0177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Marquise Brown","BLT","wr","8","@CHI","13.8","7100","0","0","0","0","0","0","0.2894","1.6394","0.0086","7.1923","4.748","61.7312","0.3764","0.0583","0.0291","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Mark Andrews","BLT","te","8","@CHI","11.7","6000","0","0","0","0","0","0","0","0","0","6.3461","4.1242","51.3175","0.3601","0.0816","0.0408","0.0291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Brandin Cooks","HST","wr","10","@TEN","13.6","6000","0","0","0","0","0","0","0.4149","1.743","0.0168","7.7928","4.993","64.4395","0.2326","0.0353","0.0176","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Chase Claypool","PIT","wr","7","@LAC","13.5","5900","0","0","0","0","0","0","0.1063","0.595","0.0039","7.2774","4.6435","62.603","0.356","0.0888","0.0444","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Alex Collins","SEA","rb","9","ARZ","10.3","5000","0","0","0","0","0","0","12.1696","54.4972","0.4389","1.2202","0.9868","7.4019","0.0355","0.0868","0.0434","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Devonta Freeman","BLT","rb","8","@CHI","10.2","5100","0","0","0","0","0","0","10.6205","45.7502","0.3407","2.1154","1.6637","12.6197","0.0754","0.0995","0.0497","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Ryan Tannehill","TEN","qb","13","HST","23.7","6700","20.3","30.3126","254.0215","2.1657","0.6101","2.2576","3.3718","19.594","0.4568","0","0","0","0","0.4958","0.2479","0.0494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Adrian Peterson","TEN","rb","13","HST","10","4800","0","0","0","0","0","0","11.73","47.6016","0.4974","1.2336","1.0239","7.3592","0.0464","0.0851","0.0426","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Wayne Gallman","ATL","rb","6","NE","10","0","0","0","0","0","0","0","9.7403","40.8446","0.2658","2.5679","2.137","15.0543","0.0913","0.1095","0.0547","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Darrel Williams","KC","rb","12","DAL","9.9","5400","0","0","0","0","0","0","7.9005","34.7187","0.329","2.7928","2.2375","16.3627","0.0827","0.0704","0.0352","0.0191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Mike Gesicki","MIA","te","14","@NYJ","11.1","5200","0","0","0","0","0","0","0","0","0","6.0172","3.9231","48.1339","0.3505","0.0367","0.0183","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Darnell Mooney","CHI","wr","10","BLT","12.9","5200","0","0","0","0","0","0","0.1178","0.6592","0.0052","7.7266","4.9372","56.3975","0.3123","0.0571","0.0285","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Dalton Schultz","DAL","te","7","@KC","10.9","4600","0","0","0","0","0","0","0","0","0","5.9983","4.3033","44.2824","0.3337","0.0348","0.0174","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Patrick Mahomes","KC","qb","12","DAL","23.4","7600","24.2032","37.1188","285.4248","1.8998","0.6599","1.5028","5.0008","22.8044","0.2582","0","0","0","0","0.5407","0.2704","0.0776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Hunter Henry","NE","te","14","@ATL","10.8","0","0","0","0","0","0","0","0","0","0","5.0461","3.6278","42.3559","0.455","0.0232","0.0116","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Clyde Edwards-Helaire","KC","rb","12","DAL","9.6","5200","0","0","0","0","0","0","9.0291","42.5263","0.3145","2.0248","1.5992","12.7895","0.0754","0.0841","0.042","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Jaylen Waddle","MIA","wr","14","@NYJ","12.6","5600","0","0","0","0","0","0","0.2319","1.4129","0.007","7.02","5.037","51.884","0.3003","0.0995","0.0497","0.0104","47.8048","0.0244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Joe Burrow","CIN","qb","10","@LV","23","6600","25.0315","36.8955","307.9301","1.9735","0.9812","2.9686","3.3756","13.0952","0.1601","0","0","0","0","0.5686","0.2843","0.0946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Kenyan Drake","LV","rb","8","CIN","9.3","5200","0","0","0","0","0","0","4.9731","20.28","0.1589","3.7683","3.1884","22.1064","0.1214","0.1013","0.0506","0.021","35.6516","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Brandon Aiyuk","SF","wr","6","@JAX","12.4","5000","0","0","0","0","0","0","0.4043","2.3738","0.0122","6.6092","4.4415","54.0991","0.3075","0.088","0.044","0.0177","15.5567","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
