"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"32","Tyler Lockett","SEA","wr","9","CHI","16.6","6700","0","0","0","0","0","0","0.126","0.6309","0.0054","7.6925","5.6187","73.6461","0.4714","0.0515","0.0257","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","D.K. Metcalf","SEA","wr","9","CHI","16.4","6400","0","0","0","0","0","0","0.0504","0.2828","0.0019","7.6925","4.9109","74.5509","0.5477","0.099","0.0495","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Justin Jackson","LAC","rb","7","@HST","13.7","4200","0","0","0","0","0","0","10.9623","53.0128","0.3022","3.9798","3.3851","21.5495","0.1246","0.0978","0.0489","0.0189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","CeeDee Lamb","DAL","wr","7","WAS","16.3","7400","0","0","0","0","0","0","0.3551","2.14","0.0154","7.449","5.3653","71.7705","0.4558","0.0939","0.047","0.0075","18.7865","0.0245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Mike Davis","ATL","rb","6","DET","13.6","4900","0","0","0","0","0","0","11.0291","46.2098","0.4196","3.7441","3.1531","22.0714","0.1585","0.1222","0.0611","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Devin Singletary","BUF","rb","7","@NE","13.6","5100","0","0","0","0","0","0","14.2532","61.2965","0.2195","4.0216","3.0984","21.9127","0.0879","0.2982","0.1491","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","A.J. Brown","TEN","wr","13","SF","16.2","0","0","0","0","0","0","0","0","0","0","7.7393","4.9635","75.3563","0.4962","0.0413","0.0206","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Justin Herbert","LAC","qb","7","@HST","24.7","7200","25.6105","36.3304","276.7544","2.1454","0.6916","1.6893","4.8152","21.5341","0.3981","0","0","0","0","0.3876","0.1938","0.0627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Tee Higgins","CIN","wr","10","BLT","16.1","6200","0","0","0","0","0","0","0.0241","0.1374","0.0008","7.7659","5.2717","74.219","0.4513","0.0679","0.034","0.0307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Darnell Mooney","CHI","wr","10","@SEA","16","5400","0","0","0","0","0","0","0.2411","1.3396","0.01","9.0453","5.6816","69.4497","0.4324","0.0619","0.031","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Darrell Henderson","LA","rb","11","@MIN","13","5700","0","0","0","0","0","0","12.6278","54.3224","0.4174","2.8726","2.3077","16.8352","0.1326","0.0571","0.0286","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Michael Carter","NYJ","rb","6","JAX","13","5200","0","0","0","0","0","0","11.3558","52.5681","0.4106","3.3373","2.6113","19.4703","0.0821","0.1039","0.0519","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Mark Andrews","BLT","te","8","@CIN","13.4","7000","0","0","0","0","0","0","0","0","0","7.506","4.8451","59.1515","0.3718","0.0899","0.0449","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","D'Andre Swift","DET","rb","9","@ATL","12.8","6300","0","0","0","0","0","0","9.9361","42.3214","0.3369","4.1394","3.3925","22.9276","0.1255","0.1219","0.0609","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Van Jefferson","LA","wr","11","@MIN","15.4","5500","0","0","0","0","0","0","0.1191","0.7083","0.0038","7.3611","4.8671","70.4515","0.466","0.0448","0.0224","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Jared Cook","LAC","te","7","@HST","13.2","3500","0","0","0","0","0","0","0","0","0","6.0562","4.2896","55.7839","0.5111","0.0527","0.0264","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Rex Burkhead","HST","rb","10","LAC","12.5","4500","0","0","0","0","0","0","11.4864","42.6359","0.3044","3.8679","3.0926","23.6048","0.1247","0.0945","0.0472","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Dak Prescott","DAL","qb","7","WAS","23.6","6500","24.7733","35.856","295.3748","1.9705","0.5881","1.6321","3.9003","15.6773","0.2719","0","0","0","0","0.5687","0.2844","0.0392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Diontae Johnson","PIT","wr","7","@KC","15.1","7500","0","0","0","0","0","0","0.103","0.6182","0.0026","9.6846","6.1734","65.7534","0.2998","0.1193","0.0597","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Rob Gronkowski","TB","te","9","@CAR","12.9","6200","0","0","0","0","0","0","0","0","0","6.1235","4.1449","54.2113","0.5124","0.0443","0.0222","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Tyreek Hill","KC","wr","12","PIT","15","8400","0","0","0","0","0","0","0.5181","2.374","0.0365","6.8886","4.7268","64.7985","0.4804","0.0429","0.0214","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Hunter Renfrow","LV","wr","8","DEN","15","6800","0","0","0","0","0","0","0.0255","0.1436","0.001","7.4586","5.7818","64.4981","0.3683","0.0819","0.041","0.0113","16.682","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Jaylen Waddle","MIA","wr","14","@NO","15","6400","0","0","0","0","0","0","0.211","1.2665","0.0097","8.4645","6.2154","62.7375","0.2891","0.0986","0.0493","0.0114","36.9605","0.0231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Kyler Murray","ARZ","qb","12","IND","23.5","0","23.2062","35.5136","256.3052","1.631","0.8486","2.187","7.5223","38.1399","0.4737","0","0","0","0","0.5596","0.2798","0.0713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Amari Cooper","DAL","wr","7","WAS","14.9","6200","0","0","0","0","0","0","0.0273","0.1315","0.001","6.9293","4.9425","68.4399","0.4303","0.0374","0.0187","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Javonte Williams","DEN","rb","11","@LV","12.2","6100","0","0","0","0","0","0","10.8014","50.5961","0.2842","3.3777","2.6975","18.8126","0.1018","0.1285","0.0642","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Dallas Goedert","PHI","te","14","NYG","12.3","5100","0","0","0","0","0","0","0","0","0","6.4989","4.533","51.8342","0.3853","0.0638","0.0319","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Miles Sanders","PHI","rb","14","NYG","11.6","5600","0","0","0","0","0","0","11.065","53.4181","0.3326","2.5996","2.0385","15.5553","0.0692","0.1683","0.0841","0.0318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Tom Brady","TB","qb","9","@CAR","22.7","7200","25.1116","38.6766","303.0832","2.1147","0.5882","1.3252","2.167","2.7808","0.1435","0","0","0","0","0.3106","0.1553","0.0632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Jalen Hurts","PHI","qb","14","NYG","22.6","6400","19.2834","31.2563","206.906","1.2865","0.8439","2.1171","11.1538","53.9013","0.7142","0","0","0","0","1.0112","0.5056","0.0346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Marquise Brown","BLT","wr","8","@CIN","14.1","5800","0","0","0","0","0","0","0.1377","0.7781","0.004","7.8188","5.1956","63.2319","0.3389","0.0558","0.0279","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","D'Onta Foreman","TEN","rb","13","SF","11.4","0","0","0","0","0","0","0","13.2","56.2011","0.3329","2.0836","1.6822","13.3663","0.0793","0.1332","0.0666","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Jakobi Meyers","NE","wr","14","BUF","14","4900","0","0","0","0","0","0","0.0268","0.1504","0.0009","7.7879","5.299","63.1802","0.308","0.0491","0.0246","0.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Odell Beckham Jr.","LA","wr","11","@MIN","13.9","5300","0","0","0","0","0","0","0","0","0","7.002","4.6437","62.4257","0.424","0.0275","0.0138","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Matt Ryan","ATL","qb","6","DET","22.3","5400","25.6905","37.5367","284.0279","2.2429","0.5955","1.8409","2.3541","6.5335","0.119","0","0","0","0","0.4977","0.2489","0.0738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Matthew Stafford","LA","qb","11","@MIN","22.1","6700","25.6618","37.3926","299.7606","2.101","0.8668","1.9607","2.3869","5.8438","0.0774","0","0","0","0","0.4077","0.2038","0.0874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Adam Thielen","MIN","wr","7","LA","13.5","6900","0","0","0","0","0","0","0","0","0","6.4333","4.8117","57.9622","0.4214","0.0535","0.0268","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Tyler Boyd","CIN","wr","10","BLT","13.5","5100","0","0","0","0","0","0","0.0481","0.2562","0.0016","6.9397","5.0269","59.6026","0.3499","0.0815","0.0407","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Darrel Williams","KC","rb","12","PIT","10.7","4600","0","0","0","0","0","0","6.0874","26.2825","0.2603","3.9364","3.1402","24.0543","0.1402","0.0637","0.0318","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Josh Allen","BUF","qb","7","@NE","21.8","7500","22.4537","35.6491","237.0866","1.4251","1.04","2.2046","7.8307","40.3591","0.4865","0","0","0","0","0.7337","0.3669","0.0712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Jamison Crowder","NYJ","wr","6","JAX","13.2","5000","0","0","0","0","0","0","0.1232","0.5739","0.0045","7.5849","5.3317","54.8197","0.3276","0.0488","0.0244","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Joe Burrow","CIN","qb","10","BLT","21.7","5900","23.0172","34.4854","284.4599","1.8843","0.8445","2.5774","3.9757","12.4967","0.2028","0","0","0","0","0.5845","0.2922","0.0771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Dawson Knox","BUF","te","7","@NE","10.9","5300","0","0","0","0","0","0","0","0","0","6.0324","3.8938","46.1428","0.3674","0.0529","0.0265","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","A.J. Green","ARZ","wr","12","IND","12.9","0","0","0","0","0","0","0","0","0","0","6.6286","4.2944","59.1946","0.3817","0.0312","0.0156","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Russell Gage","ATL","wr","6","DET","12.9","5900","0","0","0","0","0","0","0.0245","0.1308","0.001","6.5254","4.8084","53.8401","0.3941","0.0423","0.0212","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Michael Pittman Jr.","IND","wr","14","@ARZ","12.8","0","0","0","0","0","0","0","0.2488","1.4532","0.0069","6.6675","4.6224","59.3442","0.282","0.0646","0.0323","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
