"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"37","Alex Collins","SEA","rb","9","@PIT","12.6","5000","0","0","0","0","0","0","14.891","58.9235","0.4827","2.151","1.7233","13.3321","0.0645","0.13","0.065","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Josh Jacobs","LV","rb","8","@DEN","12.6","5900","0","0","0","0","0","0","15.8864","60.2003","0.4063","2.4391","1.9986","14.0611","0.0605","0.1074","0.0537","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Patrick Mahomes","KC","qb","12","@WAS","25.7","8300","24.811","37.1076","302.5623","2.1787","0.5957","1.9688","4.5595","24.7444","0.2617","0","0","0","0","0.493","0.2465","0.0695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Lamar Jackson","BLT","qb","8","LAC","25.7","7400","19.2878","29.7942","233.2027","1.4464","0.6513","2.4327","10.3196","69.2333","0.5253","0","0","0","0","0.6074","0.3037","0.0622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Tyler Lockett","SEA","wr","9","@PIT","16.1","6700","0","0","0","0","0","0","0.1253","0.6176","0.0041","7.6821","5.7842","71.9107","0.4051","0.0592","0.0296","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Amari Cooper","DAL","wr","7","@NE","15.9","6000","0","0","0","0","0","0","0.025","0.1181","0.0007","7.8107","5.3279","73.6321","0.4209","0.0299","0.0149","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Chris Godwin","TB","wr","9","@PHI","15.9","0","0","0","0","0","0","0","0.0244","0.128","0.001","6.953","5.2427","70.5907","0.4834","0.0578","0.0289","0.0293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Tom Brady","TB","qb","9","@PHI","25.3","0","27.0899","39.2897","324.6571","2.4728","0.5707","1.5574","2.0093","2.4145","0.1444","0","0","0","0","0.3107","0.1554","0.0871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Joe Burrow","CIN","qb","10","@DET","25.3","6300","25.9183","36.5868","316.2091","2.3427","0.7596","2.4138","3.079","13.7586","0.1691","0","0","0","0","0.5727","0.2864","0.0832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Mark Andrews","BLT","te","8","LAC","13.2","5200","0","0","0","0","0","0","0","0","0","6.775","4.5278","57.4162","0.4213","0.0798","0.0399","0.0299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Chase Edmonds","ARZ","rb","12","@CLV","12.2","5600","0","0","0","0","0","0","7.7607","34.76","0.2273","4.887","3.7917","27.3121","0.1257","0.117","0.0585","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","CeeDee Lamb","DAL","wr","7","@NE","15.7","6500","0","0","0","0","0","0","0.3252","1.9802","0.0105","7.8107","5.331","71.0761","0.3848","0.0812","0.0406","0.0159","8.9025","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Chase Claypool","PIT","wr","7","SEA","15.6","6600","0","0","0","0","0","0","0.3422","1.9233","0.0152","8.265","5.0793","70.8266","0.4295","0.1011","0.0506","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Myles Gaskin","MIA","rb","14","@JAX","11.8","0","0","0","0","0","0","0","8.21","35.7283","0.2284","4.0321","3.2861","24.8961","0.1678","0.101","0.0505","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Javonte Williams","DEN","rb","11","LV","11.7","5000","0","0","0","0","0","0","10.907","51.3235","0.3165","2.7771","2.2524","16.8591","0.079","0.1271","0.0635","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","DeVante Parker","MIA","wr","14","@JAX","15.3","0","0","0","0","0","0","0","0.0218","0.1027","0.0008","7.3922","4.9657","71.0758","0.44","0.0474","0.0237","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Darrel Williams","KC","rb","12","@WAS","11.4","4900","0","0","0","0","0","0","11.5875","46.5858","0.4318","2.6233","2.1456","14.1539","0.0688","0.1119","0.0559","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Jakobi Meyers","NE","wr","14","DAL","14.9","5500","0","0","0","0","0","0","0.0248","0.1424","0.0009","7.8796","5.5899","68.6544","0.3121","0.0584","0.0292","0.019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Khalil Herbert","CHI","rb","10","GB","11.1","4600","0","0","0","0","0","0","12.1603","54.9389","0.3832","2.0087","1.583","11.6744","0.0487","0.1133","0.0567","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Robert Woods","LA","wr","11","@NYG","14.6","6100","0","0","0","0","0","0","0.4021","1.6964","0.0171","7.7944","5.8839","59.9534","0.3516","0.0505","0.0252","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Nyheim Hines","IND","rb","14","HST","10.9","4800","0","0","0","0","0","0","5.4363","24.449","0.2296","4.0534","3.3188","25.5199","0.18","0.0615","0.0308","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Melvin Gordon III","DEN","rb","11","LV","10.6","5100","0","0","0","0","0","0","10.8585","46.3897","0.382","2.3143","1.9015","12.3967","0.061","0.1675","0.0837","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Michael Pittman Jr.","IND","wr","14","HST","14.2","5500","0","0","0","0","0","0","0.2718","1.613","0.0117","6.8596","5.0322","63.103","0.3714","0.0614","0.0307","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Damien Harris","NE","rb","14","DAL","10.4","5200","0","0","0","0","0","0","13.6573","57.7594","0.3218","1.4774","1.1883","9.2565","0.0437","0.1628","0.0814","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Diontae Johnson","PIT","wr","7","SEA","14","6700","0","0","0","0","0","0","0.1141","0.6826","0.0045","8.265","5.5047","59.677","0.3532","0.1001","0.0501","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Zack Moss","BUF","rb","7","@TEN","10.3","5500","0","0","0","0","0","0","9.0985","38.7588","0.3296","2.5714","2.0823","16.3029","0.1034","0.0811","0.0405","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Dalton Schultz","DAL","te","7","@NE","11.2","4900","0","0","0","0","0","0","0","0","0","5.9014","4.3686","44.4998","0.3606","0.0384","0.0192","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Mike Gesicki","MIA","te","14","@JAX","11.1","0","0","0","0","0","0","0","0","0","0","5.8801","3.9697","48.1327","0.3553","0.0414","0.0207","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Marvin Jones Jr.","JAX","wr","7","MIA","13.7","0","0","0","0","0","0","0","0.0232","0.093","0.0009","6.9411","4.642","63.5593","0.3648","0.0278","0.0139","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Noah Fant","DEN","te","11","LV","10.9","4800","0","0","0","0","0","0","0","0","0","5.8628","4.2302","46.119","0.3056","0.0444","0.0222","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Jamaal Williams","DET","rb","9","CIN","9.9","4900","0","0","0","0","0","0","9.75","40.9075","0.2026","2.761","2.2823","15.8502","0.0901","0.0516","0.0258","0.0327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","T.J. Hockenson","DET","te","9","CIN","10.8","5000","0","0","0","0","0","0","0","0","0","6.2124","4.329","45.842","0.2748","0.0319","0.0159","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Marquise Brown","BLT","wr","8","LAC","13.4","5900","0","0","0","0","0","0","0.2793","1.5929","0.0103","6.4927","4.435","60.944","0.371","0.0302","0.0151","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","DeVonta Smith","PHI","wr","14","TB","13.3","0","0","0","0","0","0","0","0.0433","0.267","0.0014","7.3558","4.9658","62.2045","0.2767","0.0652","0.0326","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Kadarius Toney","NYG","wr","10","LA","13.3","5600","0","0","0","0","0","0","0.2613","1.5923","0.0089","6.8401","4.7909","59.0423","0.3246","0.0778","0.0389","0.0095","12.2489","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Courtland Sutton","DEN","wr","11","LV","13.2","6200","0","0","0","0","0","0","0","0","0","6.7885","4.2795","64.5654","0.329","0.0597","0.0299","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Laviska Shenault Jr.","JAX","wr","7","MIA","13.1","0","0","0","0","0","0","0","0.8123","4.655","0.0253","6.6105","4.9099","55.042","0.2971","0.0543","0.0272","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Dawson Knox","BUF","te","7","@TEN","10.3","4800","0","0","0","0","0","0","0","0","0","5.1428","3.455","43.4003","0.3958","0.052","0.026","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","DeAndre Hopkins","ARZ","wr","12","@CLV","12.9","7800","0","0","0","0","0","0","0.0463","0.1949","0.0018","7.1676","4.878","56.3879","0.3345","0.0848","0.0424","0.026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Adam Thielen","MIN","wr","7","@CAR","12.9","5800","0","0","0","0","0","0","0.0253","0.1184","0.0009","6.1739","4.5684","56.8751","0.3787","0.057","0.0285","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Darnell Mooney","CHI","wr","10","GB","12.9","4300","0","0","0","0","0","0","0.1769","1.0096","0.0065","7.5711","4.9412","57.155","0.3017","0.0588","0.0294","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
