player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dean Lowry,10771,DI,MIN,3,4,0,,0,0,18,57.9,37.7,31.9,48.0,44.7,48.6,0,0,0,,14.3,1,0,1,0.0,0,0,0,0,6,116,116,0,58,6,52,0,0,51,59,0,1,2,0,0,0,0,0,
Matthew Judon,10780,ED,NE,3,6,0,100.0,0,0,19,76.7,67.1,82.1,61.4,58.2,60.5,3,6,0,15,18.2,2,0,0,100.0,3,4,3,0,16,143,135,0,0,135,0,0,8,73,54,5,5,3,3,13,0,24,8,8.0
Quinton Jefferson,10781,DI,NYJ,3,2,0,,0,0,22,60.0,61.4,80.1,62.2,57.7,51.6,2,3,0,,14.3,1,0,0,0.0,0,2,0,0,1,98,98,0,42,3,53,0,0,53,44,0,4,4,0,7,0,0,0,
DJ Reader,10800,DI,CIN,3,0,0,,0,0,7,60.0,74.7,81.3,61.8,75.6,72.7,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,129,129,35,94,0,0,0,0,75,54,0,6,6,0,5,0,0,0,
DeAndre Houston-Carson,10819,S,HST,2,0,0,100.0,0,0,13,45.4,38.3,80.8,,48.3,45.1,0,0,0,4,33.3,1,0,0,122.9,1,0,2,0,21,33,0,0,0,0,0,23,33,0,12,8,1,2,1,0,1,4,1,4.0
Kamu Grugier-Hill,10842,LB,CAR,2,3,0,100.0,0,0,5,61.5,55.0,77.8,73.5,44.1,43.1,0,1,0,17,21.1,4,0,0,104.2,7,1,94,1,50,110,6,0,0,6,0,0,104,6,54,9,2,12,7,2,0,63,45,9.0
Elandon Roberts,10848,LB,PIT,3,2,0,100.0,0,0,25,57.4,73.8,76.3,51.1,81.9,28.9,0,1,0,11,26.7,4,0,0,95.8,4,0,70,0,28,73,0,0,0,0,0,0,73,5,40,3,6,9,4,1,0,28,20,7.0
Jalen Mills,10867,S,NE,3,0,0,33.3,0,0,19,66.3,68.1,76.3,56.9,64.5,78.5,0,0,0,5,0.0,0,0,0,42.4,1,0,8,2,35,45,0,0,0,0,0,20,45,2,8,15,0,3,3,0,0,5,7,5.0
Jayron Kearse,10878,S,DAL,3,1,0,85.7,0,0,9,58.9,53.2,8.6,53.4,51.3,62.9,0,1,1,17,10.0,1,0,1,64.0,6,0,66,6,98,161,25,0,0,25,0,29,136,4,59,35,3,8,7,1,0,62,33,10.3
Mike Hilton,10898,S,CIN,3,2,1,61.5,0,0,7,49.2,42.6,79.6,56.1,29.2,29.2,0,0,0,37,33.3,5,0,0,92.1,8,0,22,2,97,163,0,0,0,0,0,6,163,11,55,133,4,8,13,0,0,121,45,15.1
Kyle Peko,11027,DI,TEN,3,4,0,,0,0,31,62.3,50.9,80.4,55.7,45.4,72.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,74,74,16,42,7,9,0,0,35,39,0,1,2,0,1,0,0,0,
Michael Pierce,11101,DI,BLT,3,1,0,,0,0,3,61.6,72.1,81.6,64.9,69.9,28.0,1,8,0,,27.3,3,0,0,0.0,0,0,1,0,4,133,132,35,89,2,6,0,1,88,41,0,7,7,0,9,0,0,0,
Morgan Fox,11184,DI,LAC,3,0,0,,0,0,27,60.0,54.2,26.1,69.0,40.2,71.4,3,4,0,,,0,0,1,0.0,0,2,1,0,1,96,95,5,55,7,28,0,1,69,26,0,2,0,0,9,0,0,0,
Cory Littleton,11190,LB,HST,1,1,0,100.0,0,0,13,41.7,40.7,71.1,,55.1,28.8,0,0,0,17,50.0,1,0,0,118.8,2,0,15,0,7,17,1,0,0,1,0,0,16,0,10,1,0,0,2,0,0,27,33,13.5
Jonathan Jones,11217,CB,NE,1,0,0,33.3,0,0,19,61.8,63.2,77.8,,65.3,79.2,0,0,0,7,0.0,0,0,0,42.4,1,0,0,48,30,53,1,0,0,1,0,0,52,0,23,4,1,1,3,0,0,7,4,7.0
Romeo Okwara,11250,ED,DET,2,0,0,,0,0,11,72.8,69.2,79.9,58.7,59.0,73.0,0,3,0,,0.0,0,1,0,0.0,0,0,0,0,3,47,47,0,5,37,5,0,0,31,13,0,3,3,0,3,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,3,5,0,,0,0,15,60.0,75.9,80.3,60.4,79.9,73.9,1,6,0,,0.0,0,0,0,0.0,0,0,0,0,0,130,130,7,71,6,46,0,0,81,49,0,3,6,0,7,0,0,0,
Antonio Hamilton Sr.,11353,CB,ARZ,3,0,0,,0,0,1,64.0,64.4,73.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,1,8,9,0,0,0,0,0,0,9,0,1,7,0,0,0,0,0,0,0,
Myles Garrett,11756,ED,CLV,3,0,0,0.0,0,1,8,61.6,93.8,41.6,93.6,73.1,58.2,4,9,0,,25.0,1,0,1,39.6,0,5,8,0,3,120,112,0,0,111,1,0,8,81,36,0,8,3,2,18,0,0,0,
Solomon Thomas,11758,DI,NYJ,3,1,0,,0,0,22,,48.8,79.4,61.3,44.8,72.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,77,77,0,61,0,16,0,0,35,42,0,4,4,0,4,0,0,0,
Marshon Lattimore,11766,CB,NO,3,4,0,41.7,0,0,20,79.4,76.8,83.3,,54.0,42.5,0,0,1,15,23.5,4,4,0,20.8,5,0,5,177,136,195,1,0,0,1,0,0,194,0,59,12,1,9,12,0,0,54,19,10.8
Haason Reddick,11768,ED,PHI,3,1,0,,0,0,24,63.4,62.1,81.9,63.7,50.2,69.9,1,7,0,,0.0,0,0,0,0.0,0,0,1,0,6,128,126,0,0,126,0,0,2,92,30,1,0,0,0,8,0,0,0,
Derek Barnett,11769,ED,PHI,3,0,0,,0,0,24,60.0,64.6,78.8,56.4,68.4,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,0,0,38,3,0,0,28,13,0,1,2,0,0,0,0,0,
Malik Hooker,11770,S,DAL,3,5,0,100.0,0,0,9,80.7,87.5,81.6,60.0,76.2,72.7,0,0,1,69,7.7,1,0,0,79.2,2,0,12,1,95,149,2,0,0,2,0,126,147,1,53,8,0,7,2,0,0,77,45,38.5
Jonathan Allen,11772,DI,WAS,3,5,1,,0,0,32,60.0,76.5,81.2,75.3,66.4,56.9,2,10,0,,9.1,1,0,0,0.0,0,1,0,0,1,170,170,2,111,4,53,0,0,106,63,0,3,5,0,13,0,0,0,
Adoree' Jackson,11773,CB,NYG,3,0,0,65.0,0,0,21,52.7,53.6,81.5,55.5,58.2,67.7,0,0,0,49,7.7,1,3,0,114.8,13,0,18,105,103,197,0,0,0,0,0,1,197,2,92,73,3,12,20,0,1,201,110,15.5
Charles Harris,11777,ED,DET,3,1,0,100.0,0,0,11,61.5,62.2,83.1,55.4,69.1,60.8,1,7,0,21,14.3,1,0,0,118.8,1,1,1,1,17,134,131,0,0,130,1,0,3,85,32,1,4,5,1,9,0,21,11,21.0
Jabrill Peppers,11780,S,NE,3,5,0,55.6,0,1,19,74.4,82.3,81.7,49.0,90.1,83.7,0,0,0,15,4.8,1,1,0,60.9,5,0,43,23,96,181,7,0,0,7,0,84,174,13,72,24,9,15,9,0,0,24,24,4.8
Tre'Davious White,11782,CB,BUF,3,1,0,64.3,0,0,4,76.7,65.1,80.0,,29.1,43.6,0,0,1,16,18.2,2,0,0,83.3,9,0,18,111,85,135,4,0,0,4,0,0,131,0,50,2,2,8,14,0,2,60,16,6.7
T.J. Watt,11785,ED,PIT,3,2,2,100.0,0,2,25,62.3,92.2,85.4,91.8,77.0,55.9,6,7,0,5,16.7,1,0,0,87.5,1,6,3,0,10,177,174,0,0,174,0,0,3,111,56,0,9,3,1,19,0,5,0,5.0
Budda Baker,11791,S,ARZ,1,2,0,,0,0,1,67.3,67.7,78.0,57.2,58.9,64.8,0,0,0,,16.7,1,0,0,0.0,0,0,13,0,44,71,1,0,0,1,0,52,70,2,25,5,0,3,0,0,0,0,0,
Marcus Maye,11794,S,NO,2,0,0,50.0,0,0,20,58.2,60.1,81.5,67.6,61.2,55.9,0,1,1,22,23.1,3,0,1,50.0,1,1,10,8,82,123,9,0,0,9,0,85,114,3,38,11,4,10,2,2,0,22,1,22.0
Marcus Williams,11797,S,BLT,1,1,0,,0,0,3,77.5,83.4,74.9,,62.1,78.6,0,0,0,,0.0,0,1,0,0.0,0,0,4,0,17,24,0,0,0,0,0,19,24,0,7,1,0,2,0,0,0,0,0,
Justin Evans,11805,S,PHI,3,3,0,37.5,0,0,24,67.9,71.9,81.0,,72.2,88.1,0,0,0,24,0.0,0,1,0,94.8,3,0,18,0,110,141,0,0,0,0,0,102,141,0,31,21,1,8,8,0,1,42,16,14.0
DeMarcus Walker,11806,ED,CHI,3,1,0,,0,0,6,60.0,59.3,83.6,66.1,51.6,25.2,3,6,0,,55.6,5,0,0,0.0,0,0,0,0,0,134,134,1,15,89,29,0,0,76,58,0,3,3,0,9,0,0,0,
Teez Tabor,11808,S,SEA,1,0,0,50.0,0,0,29,49.6,46.1,74.6,,,,0,0,0,15,,0,0,0,114.6,1,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,2,0,1,15,0,15.0
Dalvin Tomlinson,11810,DI,CLV,3,2,0,,0,0,8,,58.6,27.1,66.6,54.5,23.4,2,2,0,,50.0,2,0,1,0.0,0,0,0,0,0,95,95,13,77,0,5,0,0,65,30,0,0,0,0,4,0,0,0,
Zach Cunningham,11812,LB,PHI,3,4,0,75.0,0,0,24,62.6,65.4,79.4,50.0,70.3,45.3,0,0,0,32,15.0,3,0,0,86.9,15,0,137,1,112,159,7,0,0,7,0,2,152,9,38,12,9,13,20,0,0,107,104,7.1
Tanoh Kpassagnon,11814,ED,NO,3,0,0,,0,0,20,,67.6,81.2,68.6,56.3,27.9,2,6,0,,33.3,1,0,0,0.0,0,0,0,0,0,67,67,5,8,42,12,0,0,50,17,0,2,2,0,8,0,0,0,
Chidobe Awuzie,11815,CB,CIN,3,1,0,80.0,0,0,7,68.6,68.0,81.3,,59.9,42.3,0,0,0,17,20.0,2,0,0,135.4,4,0,2,132,93,141,0,0,0,0,0,0,141,0,48,7,1,7,5,0,1,35,20,8.8
Larry Ogunjobi,11820,DI,PIT,3,5,0,,0,0,25,57.5,56.6,82.0,61.8,55.6,73.8,1,8,0,,0.0,0,0,0,0.0,0,1,0,0,0,143,143,1,78,4,60,0,0,89,54,0,2,3,0,10,0,0,0,
Ahkello Witherspoon,11821,CB,LA,3,1,0,38.5,0,0,26,51.9,55.6,80.3,,71.1,44.5,0,0,1,28,20.0,1,0,0,22.0,5,0,20,160,115,181,1,0,0,1,0,0,180,0,66,0,0,3,13,0,0,62,17,12.4
Duke Riley,11830,LB,MIA,3,0,0,50.0,0,0,17,66.6,64.2,72.0,52.9,61.9,75.9,0,0,0,6,0.0,0,0,0,56.3,1,0,15,0,9,18,1,0,0,1,0,0,17,3,6,2,1,2,2,0,0,6,4,6.0
Alex Anzalone,11831,LB,DET,3,2,0,80.0,0,0,11,57.8,59.5,79.3,63.3,60.3,28.6,1,1,0,17,30.0,6,1,0,95.0,12,1,167,3,132,192,4,0,0,4,0,2,188,7,53,16,10,12,15,3,0,102,87,8.5
Fabian Moreau,11836,S,DEN,2,0,0,,0,0,10,29.3,28.8,73.4,,,,0,0,0,,,0,0,2,0.0,0,0,2,0,10,10,1,0,0,1,0,1,9,0,0,6,0,0,0,0,0,0,0,
Shaquill Griffin,11845,CB,HST,3,1,0,66.7,0,0,13,41.1,43.2,77.4,,57.9,40.0,0,0,0,29,20.0,3,0,0,123.6,8,0,8,67,54,75,0,0,0,0,0,0,75,0,21,0,3,11,12,0,1,110,19,13.8
Jourdan Lewis,11846,CB,DAL,2,0,0,40.0,0,0,9,70.8,68.2,75.5,,53.4,75.3,0,0,0,6,0.0,0,0,1,47.9,2,0,4,2,31,44,1,0,0,1,0,0,43,0,13,37,1,3,5,0,0,5,3,2.5
John Johnson III,11847,S,LA,1,0,0,100.0,0,0,26,30.0,25.1,70.0,,57.6,26.1,0,0,0,8,50.0,1,0,0,95.8,2,0,0,0,2,4,2,0,0,2,0,0,2,0,2,2,0,1,2,0,0,14,12,7.0
Montravius Adams,11848,DI,PIT,3,4,0,,0,1,25,60.0,59.9,81.0,57.4,59.9,32.1,0,5,0,,22.2,2,0,0,0.0,0,0,0,0,0,133,133,40,87,0,6,0,0,85,48,0,1,3,0,5,0,0,0,
Cameron Sutton,11850,CB,DET,3,1,0,58.8,0,0,11,66.7,67.6,82.2,60.0,67.0,54.2,0,0,0,34,18.2,2,0,1,83.7,10,0,12,180,145,203,2,0,0,2,0,1,201,1,57,8,2,8,17,0,0,133,22,13.3
Rasul Douglas,11854,CB,GB,3,0,0,62.5,0,0,12,82.3,78.9,0.0,,76.6,68.2,0,0,1,29,7.1,1,3,2,73.4,10,0,17,196,132,217,1,0,0,1,0,0,216,0,85,3,5,13,16,0,1,94,45,9.4
Trey Hendrickson,11858,ED,CIN,3,1,0,,0,0,7,62.5,82.9,83.2,90.1,49.7,54.7,2,10,0,,25.0,1,0,0,0.0,0,3,0,0,6,143,143,0,2,137,4,0,0,85,52,0,5,2,0,15,0,0,0,
Jaleel Johnson,11864,DI,TEN,1,1,0,,0,0,31,,54.4,73.2,56.8,56.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,3,8,0,0,0,0,3,8,0,1,1,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,2,1,0,33.3,0,0,6,72.3,72.7,78.3,60.0,59.5,67.5,0,0,0,8,16.7,1,1,0,81.9,1,0,9,1,36,77,3,0,0,3,0,52,74,1,40,12,1,4,3,0,1,8,0,8.0
Rayshawn Jenkins,11868,S,JAX,3,4,0,66.7,1,0,15,51.8,48.4,7.2,51.5,55.2,71.9,0,0,0,46,9.1,2,2,1,88.2,12,0,75,10,122,192,3,0,0,3,0,72,189,6,64,32,5,16,18,0,0,132,53,11.0
Carl Lawson,11871,ED,NYJ,2,0,0,,0,0,22,,59.9,80.4,50.8,64.5,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,0,0,38,0,0,0,18,20,0,2,3,0,0,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,1,0,0,,0,0,11,61.5,62.0,66.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,3,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,
Samson Ebukam,11880,ED,IND,3,1,0,,0,1,14,52.2,74.1,85.7,73.2,67.4,36.2,1,5,0,,30.0,3,0,0,0.0,0,2,0,1,1,135,134,0,0,133,1,0,1,88,46,0,7,6,0,8,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,3,2,0,,0,0,19,61.7,54.2,3.1,54.7,61.4,75.1,0,7,0,,0.0,0,0,2,0.0,0,0,1,0,0,124,123,1,24,45,53,0,1,79,45,0,5,8,0,7,0,0,0,
Carlos Watkins,11897,DI,ARZ,2,1,1,,0,0,1,,60.4,76.7,61.4,57.9,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,1,31,1,10,0,0,25,18,0,4,4,0,1,0,0,0,
Grover Stewart,11899,DI,IND,3,3,0,,0,0,14,59.3,85.5,38.0,68.9,87.9,74.5,3,3,0,,0.0,0,0,1,0.0,0,0,0,0,2,131,131,3,120,0,8,0,0,64,65,0,10,12,0,6,0,0,0,
Damontae Kazee,11904,S,PIT,3,2,0,60.0,0,0,25,63.1,64.9,81.2,,63.9,52.7,0,0,0,16,21.4,3,0,0,88.8,3,0,5,1,121,179,0,0,0,0,0,164,179,0,58,9,2,9,5,0,0,44,3,14.7
Anthony Walker Jr.,11916,LB,CLV,3,2,0,50.0,0,0,8,68.4,77.3,78.0,64.4,77.9,58.1,1,1,0,15,11.1,1,1,0,75.0,1,0,99,1,58,109,3,0,0,3,0,0,106,12,39,6,4,6,2,2,0,15,19,15.0
Matt Milano,11918,LB,BUF,3,4,0,77.8,0,0,4,75.6,75.3,0.0,61.6,71.6,30.0,1,1,2,21,21.1,4,0,1,63.2,7,0,118,1,74,135,5,0,0,5,0,1,130,11,50,10,6,11,9,2,0,78,43,11.1
Davon Godchaux,11934,DI,NE,3,3,0,,0,0,19,,52.4,80.2,53.8,53.3,47.7,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,88,88,58,22,2,6,0,0,39,49,0,2,3,0,0,0,0,0,
Xavier Woods,11946,S,CAR,3,2,0,33.3,0,0,5,80.4,83.7,81.8,,66.5,74.4,0,0,0,3,10.0,1,2,0,42.4,1,0,17,1,75,127,0,0,0,0,0,87,127,0,52,22,2,7,3,0,0,3,0,3.0
D.J. Jones,11953,DI,DEN,3,1,0,,0,0,10,77.8,49.5,81.1,57.4,40.8,72.6,0,3,0,,12.5,1,0,0,0.0,0,0,0,0,0,110,110,50,54,1,5,0,0,63,47,0,3,6,0,3,0,0,0,
Jeremiah Ledbetter,11960,DI,JAX,3,2,0,,0,0,15,56.5,42.0,79.1,47.5,55.5,70.6,0,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,75,75,20,38,1,16,0,0,51,24,0,0,2,0,0,0,0,0,
Rudy Ford,11963,S,GB,3,2,0,27.3,0,0,12,65.0,66.3,7.1,59.1,69.6,70.0,0,0,0,15,9.1,2,2,2,39.6,3,0,65,2,126,212,2,0,0,2,0,106,210,1,85,37,3,18,11,0,0,30,17,10.0
Isaac Rochell,11980,ED,LV,3,0,0,,0,0,23,,58.8,79.1,51.9,62.0,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,0,0,37,1,0,0,12,26,0,2,2,0,0,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,46.2,69.7,60.0,51.4,23.6,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,3,0,0,76.2,1,0,27,46.7,46.9,1.8,,60.6,72.5,0,0,0,49,5.6,1,3,4,149.2,16,0,13,153,115,174,2,0,0,2,0,0,172,0,59,6,4,17,21,0,4,222,38,13.9
Josh Tupou,12093,DI,CIN,3,2,0,,0,0,7,,65.8,78.2,56.0,67.0,70.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,56,8,47,0,1,0,0,25,31,0,1,2,0,1,0,0,0,
Adam Butler,12214,DI,LV,3,2,0,,0,0,23,62.3,55.9,79.6,54.6,56.7,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,78,78,21,51,0,6,0,0,51,24,0,0,0,0,1,0,0,0,
Arthur Maulet,12224,CB,BLT,1,0,0,,0,0,3,61.2,62.0,66.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,3,1,0,75.0,0,0,8,58.0,67.8,76.1,63.1,74.8,49.8,0,0,0,30,0.0,0,0,0,111.5,3,1,78,0,44,81,3,0,0,3,0,0,78,6,31,0,2,4,4,1,0,45,43,15.0
Sam Eguavoen,15301,LB,NYJ,1,0,0,,1,0,22,60.0,28.5,69.6,,60.3,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,5,5,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,
Jonathan Ledbetter,18645,DI,ARZ,3,1,0,,0,0,1,,59.0,41.4,70.7,51.5,74.0,0,7,0,,0.0,0,0,1,0.0,0,1,0,0,0,141,141,3,81,12,45,0,0,80,61,0,9,9,0,8,0,0,0,
Nathan Shepherd,24614,DI,NO,3,2,0,,0,0,20,62.4,61.2,80.4,86.7,32.1,25.6,1,1,0,,40.0,2,0,0,0.0,0,1,0,0,1,103,103,1,90,0,12,0,0,61,41,0,2,1,0,3,0,0,0,
Foyesade Oluokun,24904,LB,JAX,3,12,0,81.8,0,0,15,70.9,71.6,76.7,72.0,62.0,80.7,1,1,0,18,5.6,2,1,0,93.2,9,0,180,2,115,195,0,0,0,0,0,5,195,13,67,8,10,22,11,2,0,70,55,7.8
Levi Wallace,25445,CB,PIT,3,1,0,64.0,0,0,25,58.1,51.8,11.7,,33.1,72.9,0,0,2,32,6.3,1,2,1,82.4,16,0,10,196,134,212,2,0,0,2,0,0,210,0,78,4,2,14,25,0,2,202,44,12.6
Anfernee Jennings,25449,LB,NE,1,1,0,100.0,0,0,19,64.3,81.8,75.0,66.6,76.3,74.8,1,2,0,1,0.0,0,0,0,79.2,1,0,0,0,3,19,18,0,0,18,0,0,1,4,12,1,3,3,1,3,0,1,3,1.0
Sean Murphy-Bunting,25891,CB,TEN,3,2,0,69.2,0,1,31,84.1,81.3,80.2,,61.9,60.9,0,0,0,24,10.5,2,2,2,111.7,9,0,28,160,123,193,2,0,0,2,0,0,191,0,70,3,6,15,13,0,1,82,14,9.1
Clelin Ferrell,25955,ED,SF,3,0,0,,0,0,28,65.5,68.6,84.1,67.2,47.3,72.8,3,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,95,95,0,0,93,2,0,0,70,25,0,3,3,0,5,0,0,0,
Dexter Lawrence,25991,DI,NYG,3,5,0,,0,0,21,59.7,91.0,82.9,88.9,84.9,60.4,4,9,0,,6.3,1,0,0,0.0,0,0,2,0,1,144,142,110,30,2,0,0,2,80,63,0,9,10,0,13,0,0,0,
Tae Davis,26296,LB,ATL,1,0,0,,0,0,2,60.0,61.6,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,3,5,0,,0,0,23,,86.7,58.2,82.8,75.3,79.1,2,15,0,,0.0,0,0,1,0.0,0,2,1,0,0,193,192,0,0,186,6,0,1,114,79,0,6,9,0,19,0,0,0,
Jeremiah Moon,26453,ED,BLT,1,4,0,100.0,0,0,3,60.2,57.2,81.2,50.8,63.1,75.4,0,1,0,11,0.0,0,0,0,98.6,3,0,1,0,3,46,45,0,0,45,0,0,1,25,18,0,2,2,3,1,0,23,11,7.7
D.J. Reed,26940,CB,NYJ,3,3,0,70.6,1,0,22,79.5,81.2,82.9,75.1,73.8,74.5,0,1,0,25,4.5,1,0,1,87.9,12,0,18,195,123,222,7,0,0,7,0,0,215,1,98,2,5,18,17,1,0,110,30,9.2
Bryce Huff,27128,ED,NYJ,3,1,0,,0,0,22,60.7,90.0,81.6,81.2,80.2,73.6,3,8,0,,0.0,0,0,0,0.0,0,0,0,0,1,57,57,0,0,57,0,0,0,49,7,0,2,3,0,11,0,0,0,
Siran Neal,27130,CB,BUF,2,0,0,100.0,0,0,4,53.8,55.6,71.1,,61.4,75.8,0,0,0,17,0.0,0,0,0,116.7,2,0,2,0,9,13,0,0,0,0,0,0,13,0,4,11,0,1,2,0,0,24,2,12.0
Montez Sweat,27271,ED,WAS,3,1,0,,0,2,32,62.9,79.1,85.4,73.6,69.6,61.2,2,7,0,,16.7,1,0,0,0.0,0,4,0,0,5,148,148,0,0,148,0,0,0,91,52,0,6,4,0,13,0,0,0,
Devin Bush,27375,LB,SEA,2,1,0,50.0,0,0,29,58.3,65.7,76.0,59.3,74.6,72.9,0,0,0,14,0.0,0,0,0,65.3,3,0,25,0,26,47,7,0,0,7,0,0,40,6,15,15,0,1,6,0,0,31,13,10.3
David Long Jr.,27377,S,LV,2,0,0,100.0,0,0,23,65.8,66.5,72.5,,61.2,74.8,0,0,0,7,0.0,0,0,0,87.5,2,0,4,4,8,16,2,0,0,2,0,0,14,0,8,6,1,2,2,0,0,10,3,5.0
Josh Uche,27379,ED,NE,3,0,0,100.0,0,0,19,51.7,78.1,79.3,80.8,59.7,34.9,1,11,0,9,50.0,1,0,0,104.2,1,1,2,0,9,73,68,0,0,68,0,0,5,52,12,3,2,1,1,13,0,9,6,9.0
Armon Watts,27844,DI,PIT,2,0,0,,0,0,25,,69.6,76.8,59.4,71.0,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,18,3,19,0,0,24,16,0,2,2,0,1,0,0,0,
Dre'Mont Jones,28075,DI,SEA,3,2,0,,1,0,29,,56.8,9.3,57.5,65.2,70.6,0,5,0,,0.0,0,0,2,0.0,0,1,1,0,0,139,138,1,93,12,32,0,1,86,53,0,1,1,0,6,0,0,0,
Malik Harrison,28081,LB,BLT,3,1,0,100.0,0,0,3,90.0,86.0,75.5,54.8,70.4,75.2,0,0,0,5,0.0,0,0,0,79.2,2,0,0,0,7,25,24,0,0,24,0,0,1,5,13,1,2,3,2,0,0,5,7,2.5
Jerome Baker,28091,LB,MIA,3,2,0,93.3,0,0,17,57.1,50.7,80.8,52.5,47.4,42.7,2,0,0,35,20.0,4,0,0,121.7,14,0,183,2,112,200,2,0,0,2,0,2,198,16,72,11,6,14,15,2,1,118,85,8.4
Neville Gallimore,28094,DI,DAL,3,1,0,,0,0,9,59.9,61.8,78.6,60.6,61.0,69.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,63,63,5,48,0,10,0,0,40,22,0,1,1,0,2,0,0,0,
Troy Dye,28251,LB,MIN,1,1,0,,0,0,18,,66.6,68.4,,62.2,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,
Kevin Givens,28308,DI,SF,3,0,0,,0,0,28,,77.3,78.4,73.6,65.2,,1,3,0,,,0,0,0,0.0,0,0,0,0,0,61,61,1,43,0,17,0,0,50,11,0,0,0,0,4,0,0,0,
Myles Adams,28430,DI,SEA,3,0,0,,0,0,29,,69.1,75.9,72.6,60.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,27,27,0,19,0,8,0,0,25,2,0,0,0,0,2,0,0,0,
Bilal Nichols,28451,DI,LV,3,3,0,,1,0,23,60.0,45.2,28.9,48.2,53.2,54.0,0,3,0,,9.1,1,0,1,0.0,0,0,0,0,1,106,106,0,84,0,22,0,0,55,50,0,4,7,0,3,0,0,0,
DeShon Elliott,28854,S,MIA,3,8,0,28.6,0,0,17,71.6,76.2,83.8,,72.6,78.5,0,0,0,38,8.0,2,3,0,89.9,2,0,32,0,128,200,2,0,0,2,0,147,198,0,72,19,1,15,7,0,1,39,1,19.5
Richie James,28991,WR,KC,1,0,0,,0,0,16,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
David Long Jr.,29367,LB,MIA,3,6,0,100.0,0,0,17,56.3,74.6,78.0,76.9,85.0,63.1,1,1,0,36,11.1,2,0,0,118.8,6,1,89,0,60,115,2,0,0,2,0,0,113,10,45,24,5,10,6,3,0,98,43,16.3
Germaine Pratt,29407,LB,CIN,3,4,0,66.7,0,1,7,60.6,67.4,80.6,55.9,72.0,63.0,0,1,0,22,8.7,2,0,0,89.6,4,1,149,1,86,181,21,0,0,21,0,2,160,13,82,8,9,17,6,2,0,46,20,11.5
Logan Wilson,29623,LB,CIN,3,2,0,61.1,0,0,7,72.4,60.2,80.7,55.9,43.8,62.7,0,2,2,20,12.0,3,0,0,34.7,11,0,166,0,100,203,13,0,0,13,0,3,190,21,82,21,6,20,18,2,0,92,52,8.4
