player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
William Gholston,7908,DI,TB,2,0,0,,0,0,30,,72.9,74.9,61.2,71.3,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,5,6,7,0,0,11,7,0,0,0,0,1,0,0,0,
Micah Hyde,7941,S,BUF,2,4,0,100.0,0,0,4,78.1,80.0,78.0,60.0,61.3,69.1,0,0,0,7,9.1,1,0,0,92.7,4,0,28,0,50,87,3,0,0,3,0,43,84,1,36,13,3,6,4,0,0,25,9,6.3
Jordan Poyer,8000,S,BUF,2,2,0,100.0,0,0,4,49.1,46.6,76.9,57.9,52.8,64.6,0,0,0,21,10.0,1,0,0,118.8,2,0,33,0,49,88,4,0,0,4,0,35,84,2,37,16,2,7,2,0,0,26,3,13.0
Nick Williams,8006,DI,LAC,2,2,0,,0,0,27,66.0,53.7,78.9,60.0,45.0,26.8,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,65,65,32,31,0,2,0,0,31,34,0,1,1,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,2,1,0,,0,0,10,,67.3,78.1,71.1,59.2,65.9,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,36,7,0,0,0,0,21,22,0,0,0,0,2,0,0,0,
Jadeveon Clowney,8636,ED,BLT,2,1,0,,0,0,3,64.1,65.3,83.1,57.2,70.7,35.6,2,4,0,,16.7,1,0,0,0.0,0,1,0,0,5,93,93,0,1,91,1,0,0,67,21,0,3,4,0,7,0,0,0,
Khalil Mack,8640,ED,LAC,2,1,1,,0,0,27,60.9,63.5,82.3,60.6,61.9,38.6,0,6,0,,22.2,2,0,0,0.0,0,1,0,1,6,109,104,0,0,104,0,0,5,60,43,4,5,6,0,7,0,0,0,
Aaron Donald,8648,DI,LA,2,1,0,,1,0,26,60.0,72.4,24.3,81.0,58.5,37.4,1,5,0,,25.0,1,0,1,0.0,0,1,0,0,0,95,95,5,34,4,52,0,0,57,38,0,2,2,0,7,0,0,0,
C.J. Mosley,8652,LB,NYJ,2,6,0,85.7,0,0,22,70.0,74.9,79.3,69.1,69.9,71.5,1,2,0,31,5.6,1,1,0,105.4,6,0,149,0,87,156,2,0,0,2,0,0,154,7,62,5,4,11,7,3,0,65,54,10.8
DeMarcus Lawrence,8669,ED,DAL,2,1,0,,0,0,9,61.0,91.6,80.2,77.8,91.2,47.8,0,8,0,,25.0,1,0,0,0.0,0,1,1,0,0,54,53,0,3,46,4,0,1,42,12,0,2,2,0,9,0,0,0,
Jerick McKinnon,8731,HB,KC,1,0,0,,0,0,16,,60.0,60.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
DaQuan Jones,8747,DI,BUF,2,0,0,,0,0,4,,72.2,77.8,67.4,66.8,69.8,2,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,6,34,0,5,0,0,26,19,0,2,3,0,4,0,0,0,
Brent Urban,8769,DI,BLT,2,0,1,,0,0,3,,67.4,75.3,60.3,66.8,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,19,19,0,9,5,5,0,0,14,5,0,0,0,0,2,0,0,0,
Shelby Harris,8869,DI,CLV,2,0,1,,0,0,8,58.0,78.2,77.0,68.9,77.8,47.6,0,1,0,,14.3,1,0,0,0.0,0,1,1,0,2,44,43,0,39,0,4,0,1,21,21,0,6,6,0,2,0,0,0,
Denico Autry,8982,ED,TEN,2,0,0,100.0,0,0,31,60.2,74.1,81.7,71.9,62.0,74.9,2,3,0,7,16.7,1,0,0,95.8,1,3,0,0,1,82,82,0,3,51,28,0,0,60,21,0,6,5,1,8,0,7,2,7.0
Shaquil Barrett,9000,ED,TB,2,1,0,100.0,0,0,30,75.0,87.9,10.9,89.6,69.4,76.0,2,1,1,2,16.7,1,0,1,39.6,1,1,3,0,12,66,63,0,0,63,0,0,3,35,19,0,2,4,1,4,0,2,0,2.0
Kerry Hyder Jr.,9045,ED,SF,2,0,0,,0,0,28,,64.7,78.6,73.6,43.2,69.6,0,2,0,,,0,0,0,0.0,0,1,0,0,0,29,29,0,0,28,1,0,0,22,7,0,1,0,0,3,0,0,0,
Adrian Phillips,9177,S,NE,2,2,0,100.0,0,0,19,67.7,75.5,72.6,,75.0,77.8,0,0,0,2,0.0,0,0,0,79.2,1,0,15,3,22,30,2,0,0,2,0,5,28,0,8,5,2,3,1,0,0,2,-2,2.0
C.J. Goodwin,9243,CB,DAL,2,1,0,100.0,0,0,9,69.3,69.2,82.1,,60.0,75.4,0,0,0,5,0.0,0,0,0,87.5,1,0,0,16,14,17,0,0,0,0,0,0,17,0,3,0,0,1,1,0,0,5,10,5.0
Dante Fowler Jr.,9436,ED,DAL,2,0,0,100.0,0,0,9,61.0,62.6,80.1,60.3,60.1,34.1,2,3,0,6,0.0,0,0,0,91.7,1,0,0,0,1,48,47,0,1,45,1,0,1,39,8,0,1,2,1,5,0,6,1,6.0
Leonard Williams,9439,DI,NYG,2,1,1,,0,0,21,,66.5,79.4,77.3,52.4,70.2,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,70,70,2,59,2,7,0,0,39,31,0,1,2,0,4,0,0,0,
Arik Armstead,9450,DI,SF,2,0,0,,0,0,28,62.3,75.1,80.3,69.5,64.3,30.1,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,95,95,0,57,0,38,0,0,71,24,0,2,3,0,6,0,0,0,
Marcus Peters,9451,CB,LV,2,0,0,81.8,0,0,23,56.8,56.2,80.2,,50.9,38.0,0,0,0,21,25.0,2,0,1,92.4,9,0,10,123,84,138,4,0,0,4,0,0,134,0,54,1,2,6,11,0,0,68,15,7.6
Bud Dupree,9455,ED,ATL,2,2,0,,0,0,2,60.0,42.0,78.9,45.0,49.7,50.1,0,4,0,,20.0,1,0,0,0.0,0,0,0,0,1,82,81,0,0,81,0,0,1,52,29,1,1,2,0,4,0,0,0,
Shaq Thompson,9458,LB,CAR,2,3,0,100.0,0,0,5,59.9,65.3,75.2,64.3,65.8,43.2,0,0,0,14,10.0,1,0,0,80.0,5,0,65,0,30,68,0,0,0,0,0,0,68,3,35,3,3,6,5,0,0,16,25,3.2
Mario Edwards Jr.,9468,DI,SEA,2,0,0,,0,0,29,,55.6,77.9,59.0,54.3,28.7,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,52,52,0,35,4,13,0,0,24,28,0,1,2,0,1,0,0,0,
Preston Smith,9471,ED,GB,2,2,0,0.0,0,0,12,80.0,73.1,79.4,57.9,72.5,65.3,1,5,0,,8.3,1,0,0,39.6,0,0,1,0,6,93,92,0,2,90,0,0,1,49,38,0,6,9,1,6,0,0,0,
Eric Kendricks,9478,LB,LAC,1,2,0,100.0,0,0,27,50.1,54.9,76.2,64.8,64.2,78.6,0,0,0,19,0.0,0,1,0,118.8,4,0,54,2,42,67,0,0,0,0,0,0,67,5,20,11,1,3,4,0,0,56,29,14.0
Denzel Perryman,9481,LB,HST,2,10,0,85.7,0,0,13,48.0,59.1,77.8,46.9,74.3,45.7,0,2,0,18,15.4,4,0,0,100.6,6,0,112,0,60,118,1,0,0,1,0,0,117,9,49,5,8,12,7,2,0,57,12,9.5
Ronald Darby,9483,CB,BLT,2,2,0,53.3,0,0,3,59.2,61.8,79.5,,74.6,63.8,0,0,0,26,9.1,1,1,0,92.1,8,0,2,99,79,104,0,0,0,0,0,0,104,0,25,3,4,8,15,0,1,84,23,10.5
Jordan Phillips,9485,DI,BUF,2,0,0,,0,0,4,60.0,65.1,75.7,59.6,64.3,70.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,27,27,0,14,0,13,0,0,10,16,0,2,2,0,1,0,0,0,
Markus Golden,9491,ED,PIT,2,0,0,,0,0,25,77.5,80.2,77.9,65.4,71.3,75.6,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,5,44,42,0,0,42,0,0,2,12,27,2,5,4,0,2,0,0,0,
Randy Gregory,9493,ED,DEN,2,2,1,100.0,0,0,10,60.0,63.7,79.7,54.4,70.4,77.1,0,2,0,21,0.0,0,0,0,118.8,1,1,1,0,1,87,86,0,0,86,0,0,1,49,37,0,3,3,1,3,0,21,27,21.0
Frank Clark,9496,ED,DEN,1,0,0,100.0,0,0,10,63.4,48.3,0.0,55.1,60.0,71.6,0,0,0,5,0.0,0,0,1,87.5,1,0,0,0,3,25,25,0,0,25,0,0,0,16,6,0,1,2,1,0,0,5,6,5.0
Jordan Hicks,9517,LB,MIN,2,3,0,75.0,0,0,18,70.9,60.1,81.3,59.5,49.4,72.1,0,2,0,16,7.7,1,0,0,92.7,3,0,89,0,49,138,46,0,0,45,1,0,92,19,70,3,6,9,4,2,0,27,8,9.0
Danielle Hunter,9521,ED,MIN,2,5,1,,0,0,18,63.4,56.5,83.6,64.1,47.9,67.2,0,5,0,,8.3,1,0,0,0.0,0,4,0,0,3,130,130,0,2,116,12,0,0,58,69,0,9,6,0,9,0,0,0,
Steven Nelson,9531,CB,HST,2,1,0,66.7,0,0,13,83.9,84.2,80.4,,74.8,48.9,0,0,1,19,20.0,1,1,1,40.3,4,0,10,108,70,121,0,0,0,0,0,0,121,0,51,3,2,3,6,0,0,32,17,8.0
Angelo Blackson,9533,DI,JAX,2,0,0,,0,0,15,60.0,56.6,77.7,53.7,54.2,26.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,1,27,3,11,0,0,29,13,0,1,1,0,1,0,0,0,
Za'Darius Smith,9555,ED,CLV,2,2,0,,0,0,8,61.7,89.9,80.5,82.3,78.1,43.7,4,3,0,,40.0,2,0,0,0.0,0,0,4,0,3,73,69,0,1,63,5,0,4,52,18,0,1,1,0,7,0,0,0,
Kwon Alexander,9557,LB,PIT,2,2,0,87.5,0,1,25,66.3,67.0,75.8,68.8,61.1,71.9,0,0,0,23,5.3,1,0,0,107.3,7,0,89,0,55,99,2,0,0,2,0,0,97,4,40,8,5,16,8,0,0,78,23,11.1
Grady Jarrett,9570,DI,ATL,2,2,0,,0,0,2,,81.6,79.7,73.2,74.4,45.5,2,4,0,,16.7,1,0,0,0.0,0,1,0,0,0,85,85,8,67,0,10,0,0,55,30,0,3,3,0,7,0,0,0,
Adrian Amos,9575,S,NYJ,2,1,0,100.0,0,0,22,56.7,62.8,78.5,,73.2,58.0,0,0,0,9,14.3,1,0,0,84.7,3,0,19,1,29,63,1,0,0,1,0,28,62,0,34,14,1,5,3,0,0,13,21,4.3
Bobby McCain,9578,S,NYG,1,0,0,,0,0,21,60.8,61.2,69.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
Quandre Diggs,9633,S,SEA,2,3,0,0.0,0,0,29,41.4,34.1,0.0,,48.4,35.2,0,0,0,,33.3,4,0,1,39.6,0,0,5,0,80,147,1,0,0,1,0,137,146,0,67,4,0,5,2,0,0,0,0,
Rakeem Nunez-Roches,9650,DI,NYG,2,1,0,,0,0,21,,49.2,78.2,52.4,51.3,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,6,41,0,6,0,0,23,30,0,1,2,0,0,0,0,0,
Troy Hill,9881,CB,CAR,2,0,0,83.3,0,0,5,63.4,64.0,75.2,59.0,64.1,55.4,0,0,0,21,25.0,1,0,0,90.3,5,0,7,5,41,51,0,0,0,0,0,0,51,1,9,39,1,3,6,0,0,34,10,6.8
DeShawn Williams,9891,DI,CAR,2,0,0,,0,0,5,,51.6,79.3,60.8,48.4,42.6,1,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,80,80,0,40,12,28,0,0,34,46,0,4,5,0,2,0,0,0,
Alex Singleton,9994,LB,DEN,2,2,0,80.0,0,0,10,61.4,76.4,76.8,76.6,82.1,49.3,1,1,0,36,15.4,2,1,0,101.3,8,0,92,0,57,100,0,0,0,0,0,0,100,9,34,8,7,9,10,2,0,83,68,10.4
Joey Bosa,10637,ED,LAC,2,0,0,,0,0,27,,56.4,0.0,64.3,61.4,74.7,0,4,0,,0.0,0,0,2,0.0,0,2,0,0,0,77,77,0,0,77,0,0,0,52,25,0,4,3,0,6,0,0,0,
DeForest Buckner,10641,DI,IND,2,5,0,,0,1,14,65.7,88.2,28.3,89.0,69.6,57.0,1,2,0,,10.0,1,0,1,0.0,0,2,0,0,5,108,108,4,43,4,57,0,0,63,40,0,5,4,0,5,0,0,0,
Leonard Floyd,10643,ED,BUF,2,2,0,100.0,0,0,4,61.2,57.7,77.5,62.6,48.6,53.2,0,3,0,5,40.0,2,0,0,87.5,1,2,0,0,1,44,44,0,0,44,0,0,0,29,14,0,2,1,1,5,0,5,2,5.0
Eli Apple,10644,CB,MIA,2,1,0,64.3,1,0,17,47.6,52.0,81.2,,76.4,41.8,0,0,0,14,25.0,3,1,3,84.5,9,0,2,123,83,128,1,0,0,1,0,0,127,0,45,2,1,8,14,0,0,97,35,10.8
Sheldon Rankins,10646,DI,HST,2,0,0,,0,0,13,66.7,43.4,79.4,57.9,29.6,70.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,78,78,0,37,0,41,0,0,44,34,0,2,4,0,2,0,0,0,
Keanu Neal,10651,S,PIT,2,5,0,50.0,0,0,25,70.5,65.7,77.1,53.7,51.4,63.6,0,0,0,14,10.0,1,1,0,65.1,4,0,38,4,55,94,10,0,0,10,0,24,84,4,35,18,0,4,8,0,0,41,21,10.3
Shaq Lawson,10653,ED,BUF,2,0,0,,0,0,4,60.0,57.0,80.6,58.5,55.1,27.8,0,3,0,,40.0,2,0,0,0.0,0,0,0,0,1,50,50,0,0,47,3,0,0,23,26,0,1,3,0,3,0,0,0,
Artie Burns,10659,CB,SEA,2,0,0,66.7,0,0,29,63.9,63.9,75.7,60.0,60.0,73.0,0,0,0,11,0.0,0,0,0,79.9,2,0,1,2,25,33,0,0,0,0,0,1,33,1,7,29,0,1,3,0,0,16,10,8.0
Kenny Clark,10661,DI,GB,2,4,0,,0,1,12,59.1,69.2,80.3,83.2,51.8,52.4,2,6,0,,14.3,1,0,0,0.0,0,2,0,0,0,99,99,5,68,4,22,0,0,60,39,0,2,2,0,10,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,2,1,0,,0,0,17,,29.2,76.9,51.0,28.8,22.5,0,1,0,,66.7,2,0,0,0.0,0,0,0,0,0,34,34,0,0,34,0,0,0,14,20,0,0,0,0,1,0,0,0,
Chris Jones,10671,DI,KC,1,0,1,,0,0,16,,92.8,77.4,91.7,66.4,29.4,0,4,0,,100.0,1,0,0,0.0,0,2,0,0,0,33,33,0,5,12,16,0,0,29,4,0,2,0,0,6,0,0,0,
Xavien Howard,10672,CB,MIA,2,2,0,68.8,0,0,17,52.5,53.0,79.9,,54.8,52.3,0,0,1,15,14.3,2,1,4,55.5,11,0,17,133,96,152,1,0,0,1,0,0,151,0,56,1,1,10,16,0,0,85,43,7.7
Austin Johnson,10677,DI,LAC,2,2,1,,0,0,27,,47.2,79.1,55.4,46.5,70.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,80,80,9,53,0,18,0,0,39,41,0,0,2,0,1,0,0,0,
Jihad Ward,10678,ED,NYG,2,1,0,,0,0,21,60.0,35.6,78.7,54.7,32.8,72.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,61,61,0,1,58,2,0,0,24,36,0,1,1,0,1,0,0,0,
A'Shawn Robinson,10680,DI,NYG,2,1,0,,0,0,21,,56.2,77.4,50.1,60.7,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,1,8,10,22,0,0,17,24,0,4,4,0,0,0,0,0,
Jarran Reed,10683,DI,SEA,2,2,0,,0,0,29,,55.0,28.6,61.5,55.7,71.5,3,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,101,101,10,75,0,16,0,0,54,47,0,3,4,0,6,0,0,0,
Vonn Bell,10695,S,CAR,2,2,0,50.0,0,0,5,67.5,64.1,77.6,,51.5,41.5,0,0,1,10,27.3,3,1,0,17.7,2,0,50,2,67,128,6,0,0,6,0,58,122,0,61,12,1,6,4,0,0,13,8,6.5
James Bradberry,10696,CB,PHI,1,1,0,60.0,0,0,24,62.9,63.9,79.2,,64.4,75.4,0,0,0,19,0.0,0,1,0,123.3,3,0,3,67,53,72,0,0,0,0,0,0,72,0,19,2,0,1,5,0,1,38,12,12.7
Adam Gotsis,10697,DI,JAX,2,1,1,,0,0,15,62.6,58.8,78.5,51.4,60.1,72.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,0,28,5,22,0,0,36,19,0,3,4,0,2,0,0,0,
Kevin Byard,10698,S,TEN,2,5,0,63.6,0,1,31,58.7,67.1,79.2,,86.0,90.2,0,0,0,42,0.0,0,0,0,95.6,7,0,35,0,86,133,1,0,0,1,0,69,132,0,47,28,8,16,11,0,0,107,32,15.3
Maliek Collins,10701,DI,HST,2,1,0,,0,0,13,,28.6,78.6,48.9,27.2,29.9,1,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,77,77,0,62,0,15,0,0,46,31,0,2,2,0,3,0,0,0,
Yannick Ngakoue,10703,ED,CHI,2,1,0,,0,0,6,,42.6,33.4,46.7,52.5,26.1,0,6,0,,44.4,4,0,1,0.0,0,1,0,0,0,93,93,0,0,93,0,0,0,55,38,0,4,4,0,7,0,0,0,
Jonathan Bullard,10706,DI,MIN,2,1,0,,0,0,18,60.0,56.5,78.6,49.8,60.0,72.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,57,57,1,8,8,40,0,0,19,37,0,3,3,0,0,0,0,0,
Daryl Worley,10711,S,BLT,2,0,0,,0,0,3,61.2,61.7,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,3,4,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,2,2,0,57.1,1,0,32,74.0,72.6,0.0,56.2,76.7,82.2,0,0,0,9,0.0,0,0,1,65.8,4,0,3,123,82,128,0,0,0,0,0,0,128,1,45,2,7,8,7,0,0,27,12,6.8
Javon Hargrave,10723,DI,SF,2,2,0,,0,0,28,60.0,79.0,79.1,85.7,49.2,35.5,0,7,0,,25.0,1,0,0,0.0,0,1,0,0,0,93,93,1,75,0,17,0,0,75,18,0,2,1,0,8,0,0,0,
Justin Simmons,10732,S,DEN,2,0,0,75.0,0,0,10,49.4,47.6,0.0,,63.5,59.5,0,0,0,35,18.8,3,0,1,145.3,6,0,37,0,83,132,0,0,0,0,0,78,132,0,49,17,2,13,8,0,1,79,25,13.2
Eric Murray,10740,S,HST,2,0,0,,0,0,13,64.1,68.6,76.9,,69.9,57.0,0,0,0,,14.3,1,0,0,0.0,0,0,22,1,40,73,1,0,0,1,0,40,72,0,33,9,1,6,0,0,0,0,0,
Miles Killebrew,10745,S,PIT,1,0,0,,0,0,25,,60.8,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,2,5,0,75.0,0,0,12,71.0,71.2,0.0,58.0,70.8,79.2,0,0,0,10,4.8,1,0,1,87.5,3,0,80,2,69,123,13,0,0,13,0,0,110,2,52,28,4,15,4,0,0,22,18,7.3
Hassan Ridgeway,10750,DI,HST,1,0,0,,0,0,13,,68.7,74.4,61.5,66.5,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,8,7,0,2,2,0,0,0,0,0,
David Onyemata,10754,DI,ATL,2,3,1,,0,0,2,60.0,91.5,78.6,84.2,82.8,71.7,2,3,0,,0.0,0,1,0,0.0,0,0,0,0,0,71,71,0,51,0,20,0,0,41,30,0,2,3,0,5,0,0,0,
Andrew Billings,10756,DI,CHI,2,2,0,,0,0,6,69.3,87.0,80.3,90.5,70.4,28.1,1,6,0,,28.6,2,0,0,0.0,0,0,0,0,1,67,67,45,20,0,2,0,0,25,41,0,3,3,0,7,0,0,0,
Dean Lowry,10771,DI,MIN,2,3,0,,0,0,18,58.2,38.3,20.5,48.7,46.2,45.0,0,0,0,,16.7,1,0,1,0.0,0,0,0,0,5,85,85,0,35,6,44,0,0,31,49,0,1,2,0,0,0,0,0,
Matthew Judon,10780,ED,NE,2,4,0,100.0,0,0,19,68.9,64.7,80.6,65.4,53.0,50.9,2,4,0,15,25.0,2,0,0,110.4,2,2,1,0,11,101,98,0,0,98,0,0,3,46,44,2,2,2,2,8,0,21,7,10.5
