player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Daryl Worley,10711,S,BLT,4,2,0,50.0,0,0,3,73.9,74.0,79.2,,58.3,84.0,0,0,0,12,0.0,0,1,0,59.4,2,0,15,1,55,89,1,0,0,1,0,52,88,0,34,20,1,5,4,0,0,15,6,7.5
Kendall Fuller,10718,CB,WAS,6,4,0,60.7,1,0,32,82.9,82.0,40.4,56.2,76.2,75.6,0,0,2,56,6.5,2,2,2,83.3,17,0,19,382,252,411,2,0,0,2,0,0,409,1,158,8,15,25,28,0,3,166,74,9.8
Javon Hargrave,10723,DI,SF,6,6,0,,0,0,28,60.1,79.3,30.4,90.0,55.9,49.4,3,15,0,,12.5,2,0,2,0.0,0,3,0,0,0,243,243,5,205,4,29,0,0,173,70,0,9,8,0,21,0,0,0,
Justin Simmons,10732,S,DEN,4,0,0,81.8,0,0,10,53.6,53.3,14.3,58.3,62.9,56.2,0,0,1,40,17.9,5,0,1,105.3,9,0,61,0,165,269,1,0,0,1,0,166,268,1,103,40,7,23,11,0,1,122,52,13.6
Eric Murray,10740,S,HST,6,0,0,33.3,0,1,13,63.6,60.9,82.7,56.2,50.2,29.2,0,0,0,22,26.7,4,0,0,60.4,1,0,37,1,110,176,2,0,0,2,0,117,174,2,64,19,2,11,3,0,0,22,10,22.0
Miles Killebrew,10745,ED,PIT,3,0,0,,0,0,25,60.0,61.4,69.5,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,3,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,3,5,0,75.0,0,0,12,71.5,73.9,0.0,57.0,74.9,80.3,0,0,0,10,4.3,1,0,1,87.5,3,0,88,2,73,134,13,0,0,13,0,0,121,3,58,31,5,17,4,0,0,22,18,7.3
Hassan Ridgeway,10750,DI,HST,1,0,0,,0,0,13,,68.7,74.4,61.5,66.5,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,8,7,0,2,2,0,0,0,0,0,
David Onyemata,10754,DI,ATL,6,7,1,,1,0,2,64.4,85.4,10.3,82.8,78.3,76.1,5,6,0,,0.0,0,1,3,0.0,0,2,3,0,1,239,236,4,177,1,54,0,3,132,106,0,11,12,0,13,0,0,0,
Andrew Billings,10756,DI,CHI,6,4,0,,0,0,6,80.4,69.1,55.1,68.8,62.1,27.9,1,12,0,,25.0,4,0,1,0.0,0,0,1,0,1,194,193,122,61,0,10,0,1,96,97,0,8,8,0,13,0,0,0,
Dean Lowry,10771,DI,MIN,6,6,1,,0,0,18,53.8,46.1,49.0,53.0,53.6,29.8,0,2,0,,18.2,2,0,1,0.0,0,0,0,0,8,185,185,1,94,8,82,0,0,81,96,0,2,3,0,2,0,0,0,
Matthew Judon,10780,ED,NE,4,6,0,100.0,0,0,19,76.2,70.2,83.0,60.4,67.3,61.8,5,7,0,15,16.7,2,0,0,100.0,3,4,4,0,21,184,174,0,0,174,0,0,10,94,69,6,6,4,3,16,0,24,8,8.0
Quinton Jefferson,10781,DI,NYJ,6,3,0,,0,0,22,60.5,54.7,51.8,63.6,48.8,47.0,2,7,0,,23.1,3,0,1,0.0,0,4,0,0,2,200,200,10,73,6,111,0,0,114,84,0,8,7,0,13,0,0,0,
DJ Reader,10800,DI,CIN,6,2,0,,0,0,7,59.6,78.7,58.0,70.2,77.8,55.7,3,8,0,,6.3,1,0,1,0.0,0,2,0,0,3,251,251,56,192,0,3,0,0,145,103,0,11,13,0,13,0,0,0,
DeAndre Houston-Carson,10819,S,HST,2,0,0,100.0,0,0,13,45.4,38.3,80.8,,48.3,45.1,0,0,0,4,33.3,1,0,0,122.9,1,0,2,0,21,33,0,0,0,0,0,23,33,0,12,8,1,2,1,0,1,4,1,4.0
Anthony Brown,10823,CB,SF,1,0,0,,0,0,28,60.0,60.4,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kamu Grugier-Hill,10842,LB,CAR,5,6,0,100.0,0,0,5,59.9,48.2,79.5,67.5,37.3,47.2,0,1,1,17,17.2,5,0,0,101.0,8,1,162,1,83,185,6,0,0,6,0,0,179,10,92,16,4,18,8,2,1,66,55,8.3
Elandon Roberts,10848,LB,PIT,5,5,0,100.0,0,0,25,54.3,70.4,78.3,50.0,80.1,46.9,2,1,0,29,15.2,5,0,0,111.5,8,0,139,0,56,144,1,0,0,1,0,0,143,7,81,4,16,23,8,3,0,86,47,10.8
Kevon Seymour,10852,CB,BLT,1,0,0,50.0,0,0,3,66.8,66.9,72.5,,60.0,71.6,0,0,0,1,0.0,0,0,0,56.3,1,0,0,0,11,12,0,0,0,0,0,0,12,0,1,12,0,1,2,0,0,1,2,1.0
Jalen Mills,10867,S,NE,6,3,0,60.0,0,0,19,63.7,67.5,78.8,55.6,77.7,30.1,0,1,0,18,26.7,4,0,0,74.2,6,0,16,7,73,101,3,0,0,3,0,31,98,4,24,44,2,8,10,1,0,53,53,8.8
Jayron Kearse,10878,S,DAL,6,3,0,81.3,2,0,9,51.9,51.8,0.0,66.5,67.3,58.3,1,1,1,21,13.0,3,2,6,79.9,13,1,134,16,198,334,50,0,0,50,0,53,284,11,125,81,9,17,16,3,0,151,53,11.6
Mike Hilton,10898,S,CIN,6,4,1,57.7,1,0,7,61.1,51.1,28.5,50.0,29.4,28.0,0,1,1,37,34.5,10,0,1,60.9,15,0,39,6,195,319,7,0,0,7,0,9,312,20,104,258,9,15,26,1,0,167,85,11.1
Matthias Farley,10953,S,CAR,1,1,0,66.7,0,0,5,40.0,29.5,76.1,,33.6,25.2,0,0,0,10,50.0,5,0,0,84.0,2,0,22,0,31,63,0,0,0,0,0,37,63,0,32,4,0,4,3,0,0,19,14,9.5
Kyle Peko,11027,DI,TEN,6,5,0,,0,0,31,66.4,58.3,82.9,59.9,53.0,54.9,0,1,0,,9.1,1,0,0,0.0,0,0,0,0,1,146,146,39,81,8,18,0,0,63,82,0,3,5,0,1,0,0,0,
Michael Pierce,11101,DI,BLT,6,1,0,,0,0,3,59.0,69.2,58.3,66.3,68.1,29.5,1,11,0,,21.4,3,0,1,0.0,0,0,2,0,7,248,246,66,166,2,12,0,2,164,77,0,9,10,0,12,0,0,0,
Morgan Fox,11184,DI,LAC,5,0,0,,0,0,27,60.0,55.8,41.9,66.9,42.2,72.4,3,6,0,,0.0,0,0,1,0.0,0,4,2,0,1,149,147,5,79,11,52,0,2,110,38,0,5,1,0,13,0,0,0,
Cory Littleton,11190,LB,HST,1,1,0,100.0,0,0,13,41.7,40.7,71.1,,55.1,28.8,0,0,0,17,50.0,1,0,0,118.8,2,0,15,0,7,17,1,0,0,1,0,0,16,0,10,1,0,0,2,0,0,27,33,13.5
Jonathan Jones,11217,CB,NE,3,0,0,70.0,0,0,19,57.3,62.6,81.0,,79.5,85.1,0,0,0,48,0.0,0,0,0,112.5,7,0,10,132,81,156,2,0,0,2,0,1,154,0,75,11,3,9,10,0,0,131,26,18.7
Romeo Okwara,11250,ED,DET,5,1,0,,0,0,11,71.3,72.4,83.7,60.1,69.2,73.8,1,6,0,,0.0,0,1,0,0.0,0,0,0,0,7,104,104,0,5,94,5,0,0,66,31,0,3,3,0,7,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,6,7,0,,0,0,15,61.8,65.2,82.6,58.2,65.7,39.3,3,11,0,,16.7,3,0,0,0.0,0,1,0,0,0,255,255,10,135,8,102,0,0,180,75,0,3,8,0,15,0,0,0,
Antonio Hamilton Sr.,11353,CB,ARZ,6,3,0,77.8,0,0,1,74.3,72.0,78.1,55.2,60.6,85.1,0,0,0,30,0.0,0,0,0,98.1,7,0,22,31,75,121,0,0,0,0,0,0,121,3,43,68,4,10,9,0,0,68,60,9.7
Myles Garrett,11756,ED,CLV,5,2,0,0.0,1,1,8,62.0,91.7,0.0,93.7,60.7,65.3,7,13,0,,22.2,2,0,4,39.6,0,6,10,0,5,217,207,0,0,203,4,0,10,135,77,0,11,5,2,26,0,0,0,
Solomon Thomas,11758,DI,NYJ,6,2,0,,0,0,22,,41.5,81.6,53.5,39.4,73.7,0,5,0,,11.1,1,0,0,0.0,0,1,0,0,0,155,155,1,106,1,47,0,0,79,76,0,6,6,0,6,0,0,0,
Jamal Adams,11761,S,SEA,2,0,0,66.7,1,0,29,68.5,78.4,75.0,84.1,75.5,62.8,1,1,0,5,14.3,1,0,1,70.1,4,0,20,1,37,55,4,0,0,4,0,12,51,3,15,18,3,6,6,2,0,10,12,2.5
Marshon Lattimore,11766,CB,NO,6,4,0,53.6,0,0,20,64.1,62.8,37.1,,59.2,63.7,0,0,1,34,12.1,4,4,3,65.6,15,0,15,328,237,367,2,0,0,2,0,0,365,0,130,22,5,25,28,0,0,227,75,15.1
Haason Reddick,11768,ED,PHI,6,1,0,,0,0,24,49.1,65.7,84.8,66.1,57.4,62.4,2,16,0,,25.0,1,0,0,0.0,0,6,2,0,8,265,262,0,0,262,0,0,3,196,61,1,7,2,0,24,0,0,0,
Derek Barnett,11769,ED,PHI,6,0,0,,0,0,24,64.6,56.0,81.0,54.2,56.1,44.5,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,4,85,85,0,0,79,6,0,0,49,32,0,2,3,0,0,0,0,0,
Malik Hooker,11770,S,DAL,6,11,0,75.0,0,0,9,63.6,69.3,84.2,60.0,77.9,79.5,0,0,1,69,4.2,1,0,0,116.7,6,0,27,3,195,320,2,0,0,2,0,272,318,1,124,16,0,12,8,0,2,148,70,24.7
Marlon Humphrey,11771,CB,BLT,2,1,0,71.4,0,0,3,49.4,51.9,78.4,,63.3,79.7,0,0,0,41,0.0,0,0,2,139.9,5,0,6,73,53,82,2,0,0,2,0,0,80,0,29,1,3,6,7,0,1,65,23,13.0
Jonathan Allen,11772,DI,WAS,6,7,1,,0,0,32,61.8,66.5,84.1,70.1,55.2,53.0,6,11,0,,10.7,3,0,0,0.0,0,3,0,0,1,353,353,11,229,8,105,0,0,217,135,0,15,18,0,20,0,0,0,
Adoree' Jackson,11773,CB,NYG,6,1,0,75.0,1,0,21,37.0,40.5,84.0,55.5,57.7,50.4,0,0,0,49,15.4,4,3,2,119.9,24,0,25,223,185,343,4,0,0,4,0,1,339,2,156,90,5,21,32,0,1,345,155,14.4
Charles Harris,11777,ED,DET,6,2,0,100.0,0,0,11,63.0,56.4,32.2,54.0,68.4,65.8,2,13,0,21,11.1,1,0,2,118.8,1,2,1,1,21,226,223,0,0,222,1,0,3,155,50,1,6,6,1,17,0,21,11,21.0
Jabrill Peppers,11780,S,NE,6,9,0,70.6,0,1,19,66.6,80.1,84.8,52.2,92.7,79.1,0,1,0,25,7.7,3,2,0,79.5,12,0,108,34,183,369,18,0,0,18,0,155,351,19,167,54,15,27,17,1,0,76,45,6.3
Tre'Davious White,11782,CB,BUF,4,1,0,60.0,0,0,4,79.0,68.0,5.3,68.7,29.9,51.8,1,0,1,16,14.3,2,1,1,80.6,9,0,22,153,116,182,5,0,0,5,0,0,177,2,64,2,2,11,15,1,2,60,16,6.7
T.J. Watt,11785,ED,PIT,5,3,3,66.7,0,2,25,63.1,91.6,87.7,90.9,81.2,61.6,7,12,0,27,12.5,1,0,1,102.1,2,8,3,0,17,299,296,0,0,296,0,0,3,179,103,0,12,4,3,27,0,32,30,16.0
Budda Baker,11791,S,ARZ,1,2,0,,0,0,1,67.3,67.7,78.0,57.2,58.9,64.8,0,0,0,,16.7,1,0,0,0.0,0,0,13,0,44,71,1,0,0,1,0,52,70,2,25,5,0,3,0,0,0,0,0,
Marcus Maye,11794,S,NO,3,2,0,50.0,0,0,20,59.5,62.1,82.8,67.6,63.4,53.5,0,1,1,22,22.2,4,0,1,50.0,1,1,25,8,115,186,18,0,0,18,0,116,168,3,68,19,4,12,2,2,0,22,1,22.0
Marcus Williams,11797,S,BLT,3,3,0,66.7,0,0,3,60.1,55.7,82.5,59.1,46.7,51.0,0,0,0,12,18.2,2,2,1,88.2,2,0,19,1,73,124,1,0,0,1,0,95,123,1,50,8,0,6,3,0,0,22,13,11.0
Justin Evans,11805,S,PHI,4,4,0,41.7,0,0,24,61.2,63.1,81.1,58.3,67.0,90.0,0,0,0,24,0.0,0,1,0,84.7,5,0,30,0,152,197,0,0,0,0,0,134,197,1,44,33,1,11,12,0,1,58,29,11.6
DeMarcus Walker,11806,ED,CHI,6,5,0,100.0,0,0,6,57.8,63.3,86.6,63.1,58.6,29.9,4,13,0,-5,35.3,6,0,0,79.2,1,2,1,0,2,266,265,1,28,175,61,0,1,172,92,0,6,6,1,19,0,-5,2,-5.0
Teez Tabor,11808,S,SEA,1,0,0,50.0,0,0,29,49.6,46.1,74.6,,,,0,0,0,15,,0,0,0,114.6,1,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,2,0,1,15,0,15.0
Dalvin Tomlinson,11810,DI,CLV,5,3,0,,0,0,8,60.0,67.1,48.2,70.1,61.4,27.3,2,4,0,,28.6,2,0,1,0.0,0,1,0,0,0,167,167,19,137,2,9,0,0,105,62,0,1,2,0,7,0,0,0,
Zach Cunningham,11812,LB,PHI,6,9,0,79.3,0,0,24,64.9,62.1,29.8,53.7,60.5,52.7,1,3,0,32,13.0,6,0,1,92.2,23,0,273,8,219,322,14,0,0,14,0,3,308,21,82,24,21,31,29,4,0,178,166,7.7
Tanoh Kpassagnon,11814,ED,NO,6,0,0,,0,0,20,,72.1,83.9,73.3,57.4,31.2,2,11,0,,25.0,1,0,0,0.0,0,1,0,0,0,129,129,5,16,85,23,0,0,87,42,0,4,3,0,14,0,0,0,
Chidobe Awuzie,11815,CB,CIN,5,2,0,87.5,0,0,7,62.7,59.1,82.4,,42.9,59.1,0,0,0,32,12.5,2,0,1,150.5,7,0,8,188,130,211,0,0,0,0,0,0,211,0,81,15,3,12,8,0,1,85,27,12.1
Larry Ogunjobi,11820,DI,PIT,5,6,0,,0,1,25,67.7,60.2,83.8,55.6,52.3,61.6,1,10,0,,7.1,1,0,0,0.0,0,1,0,0,0,237,237,7,102,11,117,0,0,144,93,0,4,7,0,12,0,0,0,
Ahkello Witherspoon,11821,CB,LA,6,1,0,39.3,2,0,26,63.7,66.6,83.2,,74.6,52.9,0,0,2,38,14.3,2,2,2,38.8,11,0,39,343,228,383,1,0,0,1,0,0,382,0,155,0,3,11,28,0,1,147,32,13.4
Dawuane Smoot,11823,ED,JAX,1,1,0,,0,0,15,60.2,60.6,76.3,58.8,60.8,30.1,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,2,32,32,0,8,10,14,0,0,24,6,0,1,1,0,1,0,0,0,
Duke Riley,11830,LB,MIA,5,1,0,66.7,0,0,17,77.7,61.4,75.2,70.2,35.9,28.2,0,1,0,6,28.6,2,0,0,70.1,2,0,55,0,27,59,1,0,0,1,0,0,58,7,25,2,3,4,3,1,0,8,5,4.0
Alex Anzalone,11831,LB,DET,6,3,0,72.7,0,0,11,75.0,76.3,36.3,64.0,73.3,48.2,3,2,0,17,15.9,7,4,2,88.1,24,1,317,6,257,374,9,0,0,9,0,2,365,18,99,40,19,34,33,6,0,201,127,8.4
Fabian Moreau,11836,S,DEN,4,0,0,,0,0,10,37.1,36.2,76.8,60.0,,,0,0,0,,,0,0,2,0.0,0,0,7,2,27,28,1,0,0,1,0,2,27,1,0,16,0,0,0,0,0,0,0,
Shaquill Griffin,11845,CB,HST,5,1,0,65.5,0,0,13,56.9,55.3,81.3,,45.3,53.5,0,0,0,29,13.6,3,3,3,96.6,19,0,15,196,143,211,0,0,0,0,0,0,211,0,68,0,5,18,29,0,1,198,34,10.4
Jourdan Lewis,11846,CB,DAL,5,2,0,66.7,0,1,9,54.7,63.4,79.7,,90.6,82.3,0,0,0,42,0.0,0,1,1,136.9,10,0,26,4,116,169,5,0,0,5,0,2,164,0,53,132,4,9,15,0,2,143,72,14.3
John Johnson III,11847,S,LA,2,0,0,100.0,0,0,26,32.5,26.1,70.4,,57.6,26.1,0,0,0,8,50.0,1,0,0,95.8,2,0,0,0,3,5,2,0,0,2,0,1,3,0,2,2,0,1,2,0,0,14,12,7.0
Montravius Adams,11848,DI,PIT,5,6,0,,0,1,25,60.1,51.0,83.2,53.9,49.7,36.2,0,6,0,,18.8,3,0,0,0.0,0,0,0,0,0,230,230,87,135,0,8,0,0,142,88,0,4,7,0,6,0,0,0,
Cameron Sutton,11850,CB,DET,6,4,0,65.5,0,0,11,68.9,70.8,84.5,60.0,75.8,58.5,0,0,0,34,13.6,3,1,1,100.1,19,0,17,354,281,386,3,0,0,3,0,1,383,1,104,11,7,15,29,0,1,222,41,11.7
Rasul Douglas,11854,CB,GB,5,1,0,60.0,0,0,12,87.1,83.7,0.0,,74.0,67.8,0,0,1,35,8.0,2,5,2,89.1,15,0,28,317,200,356,1,0,0,1,0,1,355,0,156,9,8,22,25,0,2,162,80,10.8
Trey Hendrickson,11858,ED,CIN,6,3,1,100.0,0,1,7,64.3,89.1,63.1,90.9,57.6,55.7,2,17,0,4,20.0,3,0,1,83.3,1,8,1,0,10,271,270,0,3,263,4,0,1,165,96,0,14,9,1,27,0,4,6,4.0
Jaleel Johnson,11864,DI,TEN,3,2,0,,0,0,31,,45.9,78.9,66.6,43.2,71.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,18,31,0,0,0,0,15,34,0,4,5,0,1,0,0,0,
Eddie Jackson,11867,S,CHI,3,1,0,33.3,0,0,6,72.6,70.9,79.0,60.0,54.4,70.6,0,0,0,8,14.3,1,1,0,81.9,1,0,13,1,45,91,3,0,0,3,0,60,88,1,45,14,2,5,3,0,1,8,0,8.0
Rayshawn Jenkins,11868,S,JAX,6,7,0,61.5,1,0,15,61.5,60.1,36.3,51.0,61.0,64.7,0,1,1,46,12.5,5,3,1,65.4,16,0,148,20,261,386,5,0,0,5,0,154,381,14,111,59,8,28,26,1,0,175,72,10.9
Carl Lawson,11871,ED,NYJ,4,0,0,,0,0,22,,55.7,82.9,53.7,58.0,73.6,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,73,72,0,0,72,0,0,1,43,30,0,2,3,0,2,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,2,0,0,,0,0,11,62.1,62.8,68.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,5,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,
Samson Ebukam,11880,ED,IND,6,2,0,,0,1,14,65.1,78.4,88.5,69.8,72.8,38.0,4,10,0,,26.3,5,0,0,0.0,0,4,2,2,2,263,259,0,0,258,1,0,4,176,85,0,15,12,0,18,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,6,6,0,,0,0,19,63.6,49.7,16.5,53.8,54.8,68.8,1,11,0,,9.1,2,0,3,0.0,0,1,1,0,1,253,251,1,55,90,105,0,2,158,94,0,9,14,0,13,0,0,0,
Carlos Watkins,11897,DI,ARZ,2,1,1,,0,0,1,,60.4,76.7,61.4,57.9,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,1,31,1,10,0,0,25,18,0,4,4,0,1,0,0,0,
Grover Stewart,11899,DI,IND,6,4,0,,0,0,14,59.5,75.2,59.5,64.1,77.2,75.4,5,4,0,,0.0,0,0,1,0.0,0,0,0,0,2,258,258,5,244,0,9,0,0,130,126,0,13,16,0,9,0,0,0,
Damontae Kazee,11904,S,PIT,5,4,0,71.4,0,0,25,60.8,61.2,82.9,,59.1,64.5,0,0,0,29,15.0,3,0,0,104.5,5,0,12,1,175,256,0,0,0,0,0,232,256,0,81,11,2,13,7,0,0,72,8,14.4
Desmond King II,11906,CB,PIT,1,0,0,,0,0,25,,60.0,62.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Anthony Walker Jr.,11916,LB,CLV,5,4,0,80.0,0,0,8,53.6,65.7,79.4,61.8,76.6,61.2,2,1,0,18,10.0,2,1,0,151.3,4,0,155,2,86,173,5,0,0,5,0,0,168,15,72,11,9,14,5,3,1,54,31,13.5
Matt Milano,11918,LB,BUF,5,5,0,76.5,0,1,4,76.5,73.0,11.9,59.5,65.4,45.0,1,1,2,21,15.2,5,0,1,61.8,13,0,175,1,122,211,7,0,0,7,0,5,204,14,75,23,11,23,17,2,0,145,80,11.2
Davon Godchaux,11934,DI,NE,6,6,0,,0,0,19,57.1,35.6,83.7,50.9,37.6,60.8,0,2,0,,6.3,1,0,0,0.0,0,0,0,0,0,211,211,155,46,2,8,0,0,94,117,0,7,9,0,2,0,0,0,
Xavier Woods,11946,S,CAR,3,2,0,33.3,0,0,5,80.4,83.7,81.8,,66.5,74.4,0,0,0,3,10.0,1,2,0,42.4,1,0,17,1,75,127,0,0,0,0,0,87,127,0,52,22,2,7,3,0,0,3,0,3.0
D.J. Jones,11953,DI,DEN,5,1,0,,0,0,10,77.8,61.5,83.2,60.4,55.7,55.2,1,4,0,,15.4,2,0,0,0.0,0,0,0,0,0,169,169,91,69,1,8,0,0,93,76,0,7,10,0,5,0,0,0,
Jeremiah Ledbetter,11960,DI,JAX,6,5,0,,2,0,15,47.6,36.2,10.3,52.0,44.8,72.6,2,1,0,,22.2,2,0,2,0.0,0,0,0,0,2,146,146,41,71,1,33,0,0,99,45,0,0,2,0,3,0,0,0,
Rudy Ford,11963,S,GB,5,6,0,44.4,0,0,12,74.0,73.7,30.8,58.0,67.3,81.7,0,0,2,20,5.1,2,2,2,37.7,8,0,102,4,193,351,5,0,0,5,0,188,346,2,156,52,7,31,18,0,1,85,53,10.6
Isaac Rochell,11980,ED,LV,6,0,0,,0,0,23,63.3,60.2,81.4,43.6,66.9,45.2,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,5,84,84,0,2,71,11,0,0,24,55,0,4,4,0,2,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,46.2,69.7,60.0,51.4,23.6,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,5,0,0,69.2,2,0,27,41.2,43.2,28.9,,62.8,64.4,0,0,0,49,9.4,3,5,6,128.7,27,0,21,274,205,310,5,0,0,5,0,0,305,0,105,10,5,29,39,0,4,325,55,12.0
Josh Tupou,12093,DI,CIN,5,2,0,,0,0,7,,56.9,79.9,60.1,54.8,29.1,1,2,0,,25.0,2,0,0,0.0,0,0,0,0,0,99,99,27,71,0,1,0,0,46,53,0,1,4,0,3,0,0,0,
Adam Butler,12214,DI,LV,6,5,0,,0,0,23,66.1,67.2,82.9,59.5,66.2,38.8,1,3,0,,18.2,2,0,0,0.0,0,1,3,0,7,179,176,35,128,1,12,0,3,115,57,0,5,4,0,5,0,0,0,
Arthur Maulet,12224,CB,BLT,4,1,0,50.0,0,0,3,61.9,64.8,77.8,69.4,68.2,48.6,0,0,0,48,25.0,2,0,2,78.1,4,1,8,3,75,101,0,0,0,0,0,0,101,3,23,90,4,5,8,1,0,66,60,16.5
Sione Takitaki,12666,LB,CLV,5,1,0,80.0,0,0,8,46.3,54.1,77.2,64.8,63.5,41.2,0,3,0,30,10.0,1,0,0,107.5,4,1,143,0,74,151,6,0,0,6,0,0,145,9,68,2,4,8,5,4,0,49,45,12.3
Sam Eguavoen,15301,LB,NYJ,2,0,0,,1,0,22,60.0,29.2,70.1,,61.6,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,6,6,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,
Jonathan Ledbetter,18645,DI,ARZ,4,2,0,,0,0,1,,45.6,48.9,66.8,37.4,75.3,0,7,0,,0.0,0,0,1,0.0,0,1,0,0,0,176,176,3,98,14,61,0,0,92,84,0,11,12,0,8,0,0,0,
Nathan Shepherd,24614,DI,NO,6,5,0,,0,0,20,63.5,57.8,53.3,78.6,40.6,37.0,1,4,0,,13.3,2,0,1,0.0,0,1,1,0,2,206,205,3,170,0,32,0,1,109,95,0,6,8,0,6,0,0,0,
Foyesade Oluokun,24904,LB,JAX,6,17,1,81.3,1,0,15,77.5,78.4,79.9,71.3,67.8,73.9,2,4,0,33,8.3,6,2,1,87.9,26,0,357,3,242,391,3,0,0,3,0,5,388,35,114,23,24,49,32,6,0,163,150,6.3
Levi Wallace,25445,CB,PIT,5,1,0,59.5,0,0,25,53.3,49.3,34.0,,37.5,63.9,0,0,2,32,12.0,3,4,1,86.3,25,0,18,323,213,349,2,0,0,2,0,0,347,0,136,6,2,21,42,0,3,309,67,12.4
Anfernee Jennings,25449,ED,NE,4,2,0,100.0,0,0,19,29.9,67.7,82.8,65.2,81.0,69.9,1,4,0,13,6.3,1,0,0,102.8,3,0,3,0,21,150,139,0,0,139,0,0,11,40,89,8,12,13,3,5,0,26,19,8.7
Shyheim Carter,25451,S,TEN,2,0,0,,0,0,31,56.9,56.7,73.9,,60.0,26.6,0,0,0,,50.0,1,0,0,0.0,0,0,4,0,20,24,1,0,0,1,0,15,23,0,4,4,0,1,0,0,0,0,0,
Dane Cruikshank,25546,S,TEN,1,0,0,,0,0,31,,60.0,65.6,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TEN,6,4,0,66.7,0,1,31,77.1,75.7,83.1,58.7,62.8,57.7,0,1,1,24,11.8,4,2,3,80.9,16,0,43,330,226,380,4,0,0,4,0,0,376,1,153,3,8,26,24,1,1,154,45,9.6
Clelin Ferrell,25955,ED,SF,6,1,0,,0,0,28,67.0,66.8,87.4,60.5,60.2,61.1,4,4,0,,16.7,2,0,0,0.0,0,0,0,0,0,196,196,0,0,191,5,0,0,128,68,0,7,9,0,8,0,0,0,
Dexter Lawrence,25991,DI,NYG,6,7,0,,1,0,21,59.7,90.6,61.8,86.8,86.6,53.6,5,16,0,,8.7,2,0,1,0.0,0,0,2,0,1,264,262,181,77,2,2,0,2,153,110,0,12,14,0,21,0,0,0,
Tae Davis,26296,LB,ATL,1,0,0,,0,0,2,60.0,61.6,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,6,11,1,,0,0,23,,91.5,26.6,90.7,90.2,65.7,2,30,0,,6.3,2,0,4,0.0,0,6,2,0,0,376,374,0,2,362,10,0,2,221,155,0,16,19,0,38,0,0,0,
Craig James,26360,CB,NYJ,2,0,0,0.0,0,0,22,79.8,79.0,76.5,,63.0,72.5,0,0,0,,0.0,0,1,0,39.6,0,0,1,36,27,42,0,0,0,0,0,0,42,0,15,5,1,1,2,0,0,0,0,
Jeremiah Moon,26453,ED,BLT,3,4,0,100.0,0,0,3,60.2,53.8,83.0,53.6,54.8,75.4,0,1,0,11,0.0,0,0,0,98.6,3,0,1,0,3,70,69,0,1,68,0,0,1,40,27,0,2,2,3,1,0,23,11,7.7
