player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jihad Ward,10678,ED,NYG,12,4,0,100.0,1,0,21,64.1,40.7,57.3,48.7,38.6,34.2,3,6,0,14,26.3,5,0,2,118.8,1,3,7,0,25,492,485,6,23,379,77,0,7,244,223,0,8,10,1,12,0,14,0,14.0
A'Shawn Robinson,10680,DI,NYG,12,5,0,,1,0,21,60.0,55.1,64.9,52.6,58.4,51.8,0,7,0,,10.5,4,0,1,0.0,0,0,0,0,1,321,321,3,121,68,129,0,0,153,167,0,22,29,0,7,0,0,0,
Jarran Reed,10683,DI,SEA,12,8,2,100.0,0,0,29,59.7,58.7,52.0,66.4,51.9,28.9,6,23,0,0,18.6,8,0,3,79.2,1,5,1,0,1,594,593,133,365,0,95,0,1,376,217,0,29,27,1,34,0,0,-4,0.0
Deion Jones,10686,LB,CAR,8,7,0,71.4,0,0,5,72.8,56.3,0.0,66.6,34.6,57.0,0,4,1,22,12.0,3,2,2,58.3,10,0,172,0,119,210,6,0,0,6,0,0,204,24,67,32,8,15,14,4,0,89,44,8.9
Vonn Bell,10695,S,CAR,8,10,0,75.0,0,0,5,63.1,63.7,83.3,66.9,60.2,68.6,1,0,1,16,13.2,7,1,0,51.4,9,0,174,4,260,479,11,0,0,11,0,226,468,1,218,64,5,36,12,1,0,62,53,6.9
James Bradberry,10696,CB,PHI,11,5,0,53.6,1,0,24,59.3,61.5,87.3,,69.0,72.2,0,0,1,32,10.8,4,7,3,100.9,37,0,46,594,521,744,1,0,0,1,0,0,743,0,223,103,8,28,69,0,7,436,94,11.8
Adam Gotsis,10697,DI,JAX,12,7,2,100.0,0,0,15,63.7,59.1,63.0,53.2,63.7,37.7,5,11,0,13,18.5,5,0,1,118.8,1,0,0,0,1,304,304,1,141,18,144,0,0,188,115,0,10,15,1,16,0,13,11,13.0
Kevin Byard,10698,S,PHI,11,28,1,80.4,2,1,24,59.7,68.0,57.4,63.8,87.6,90.6,0,3,1,42,4.2,4,0,3,110.9,37,0,256,7,484,769,7,0,0,7,0,318,762,8,277,181,18,64,46,3,2,428,152,11.6
Maliek Collins,10701,DI,HST,12,7,0,,0,0,13,65.5,59.4,56.9,70.1,42.5,29.6,9,21,0,,22.2,6,0,2,0.0,0,4,0,0,3,528,528,4,284,3,237,0,0,345,180,0,11,14,0,34,0,0,0,
Yannick Ngakoue,10703,ED,CHI,12,5,0,0.0,0,0,6,52.1,40.4,69.3,46.9,40.4,28.1,4,26,0,,31.8,7,0,2,39.6,0,3,1,1,17,558,556,0,0,553,3,0,2,391,150,0,9,10,1,33,0,0,0,
Jonathan Bullard,10706,DI,MIN,12,6,0,,0,1,18,57.7,58.7,70.2,50.9,65.4,58.1,0,6,0,,6.5,2,0,1,0.0,0,1,0,0,7,416,416,3,158,73,182,0,0,209,200,0,23,23,0,7,0,0,0,
Daryl Worley,10711,S,BLT,5,2,0,40.0,0,0,3,69.6,70.0,79.3,,58.7,84.0,0,0,0,12,0.0,0,1,0,47.9,2,0,17,2,72,111,1,0,0,1,0,67,110,0,39,24,1,5,5,0,0,15,6,7.5
Kendall Fuller,10718,CB,WAS,13,6,0,68.3,1,0,32,79.4,79.9,64.0,56.2,77.9,82.1,0,0,2,60,6.2,4,2,2,102.1,43,0,34,794,533,856,3,0,0,3,0,0,853,1,322,25,25,55,63,0,5,452,196,10.5
Javon Hargrave,10723,DI,SF,12,9,1,,0,0,28,59.5,79.0,57.6,89.8,53.8,55.9,6,29,0,,12.1,4,0,2,0.0,0,6,0,0,4,511,511,15,441,5,50,0,0,363,144,0,19,20,0,41,0,0,0,
Justin Simmons,10732,S,DEN,10,7,0,68.2,0,1,10,53.8,61.5,49.8,72.8,81.9,67.5,0,0,3,59,13.0,7,3,1,101.7,15,0,160,1,403,662,6,0,0,6,0,396,656,4,255,98,7,40,22,0,2,288,87,19.2
Sheldon Day,10737,DI,MIN,1,0,0,,0,0,18,,68.4,74.4,68.6,62.7,23.6,0,1,0,,50.0,2,0,0,0.0,0,0,0,0,0,20,20,0,16,0,4,0,0,7,13,0,2,2,0,1,0,0,0,
Eric Murray,10740,S,HST,6,0,0,33.3,0,1,13,63.6,60.9,82.7,56.2,50.2,29.2,0,0,0,22,26.7,4,0,0,60.4,1,0,37,1,110,176,2,0,0,2,0,117,174,2,64,19,2,11,3,0,0,22,10,22.0
Miles Killebrew,10745,LB,PIT,6,0,0,50.0,0,0,25,61.3,65.1,73.5,57.8,68.4,79.5,0,1,0,29,0.0,0,0,0,79.2,2,0,13,3,22,33,5,0,0,5,0,5,28,2,9,7,1,3,4,1,0,34,8,17.0
De'Vondre Campbell,10749,LB,GB,8,17,0,77.3,0,0,12,62.4,67.8,45.3,69.4,71.8,73.4,2,1,0,38,8.1,5,0,1,115.0,17,0,313,4,227,420,33,0,0,33,0,1,387,15,178,69,17,40,22,3,1,176,100,10.4
Hassan Ridgeway,10750,DI,HST,3,1,0,,0,0,13,,47.4,78.9,52.8,48.8,70.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,62,62,3,50,0,9,0,0,32,30,0,3,3,0,1,0,0,0,
David Onyemata,10754,DI,ATL,11,10,1,,1,1,2,68.1,85.8,26.1,75.6,77.7,61.4,11,14,0,,9.3,4,1,4,0.0,0,4,7,0,3,467,460,27,329,2,102,0,7,268,196,0,25,29,0,29,0,0,0,
Andrew Billings,10756,DI,CHI,12,8,0,,0,0,6,73.8,65.3,51.2,69.1,59.4,35.4,2,16,0,,15.4,4,0,2,0.0,0,0,1,0,2,359,358,215,126,0,17,0,1,182,175,0,13,14,0,18,0,0,0,
Demarcus Robinson,10760,WR,LA,1,0,0,,0,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dean Lowry,10771,DI,MIN,9,9,1,100.0,0,0,18,55.0,47.4,55.8,53.6,53.1,28.5,0,4,0,9,18.8,3,0,1,97.9,2,0,0,0,11,237,237,1,122,9,105,0,0,109,117,0,3,4,2,4,0,15,6,7.5
Matthew Judon,10780,ED,NE,4,6,0,100.0,0,0,19,76.2,70.2,83.0,60.4,67.3,61.8,5,7,0,15,16.7,2,0,0,100.0,3,4,4,0,21,184,174,0,0,174,0,0,10,94,69,6,6,4,3,16,0,24,8,8.0
Quinton Jefferson,10781,DI,NYJ,12,6,0,,0,0,22,60.8,49.8,52.4,71.9,36.7,61.9,4,12,0,,14.8,4,0,2,0.0,0,8,2,0,3,418,416,26,164,11,215,0,2,207,208,0,19,17,0,24,0,0,0,
DJ Reader,10800,DI,CIN,12,5,0,,0,0,7,59.8,84.5,57.8,81.3,76.8,28.7,5,27,0,,17.5,7,0,2,0.0,0,2,1,0,4,502,501,104,391,0,6,0,1,294,204,0,21,28,0,34,0,0,0,
DeAndre Houston-Carson,10819,S,HST,8,4,0,66.7,0,0,13,47.2,43.9,85.8,,42.9,46.6,0,0,1,64,20.8,5,2,1,114.6,8,0,29,0,187,287,1,0,0,1,0,218,286,0,100,39,6,15,12,0,2,167,42,20.9
Anthony Brown,10823,CB,SF,1,0,0,,0,0,28,60.0,60.4,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kamu Grugier-Hill,10842,LB,CAR,11,12,0,80.0,0,0,5,58.0,52.0,81.6,71.4,45.6,35.5,0,2,1,25,19.1,9,0,0,92.8,12,1,274,1,124,306,9,0,1,8,0,0,297,14,168,22,9,26,15,3,1,114,73,9.5
Elandon Roberts,10848,LB,PIT,12,14,0,91.4,0,0,25,71.6,70.5,40.7,59.7,66.7,64.5,2,6,0,29,11.8,10,1,1,95.5,32,2,394,2,215,429,5,0,0,5,0,1,424,21,193,27,40,61,35,10,0,242,132,7.6
Kevon Seymour,10852,CB,BLT,2,0,0,50.0,0,0,3,68.9,68.8,72.6,,60.0,78.6,0,0,0,1,0.0,0,0,0,56.3,1,0,0,0,12,13,0,0,0,0,0,0,13,0,1,13,0,2,2,0,0,1,2,1.0
Jalen Mills,10867,S,NE,12,9,0,45.0,0,0,19,46.7,50.6,81.9,52.7,73.2,47.0,0,2,0,28,18.8,6,1,1,60.2,9,0,57,17,176,249,14,0,0,14,0,82,235,7,66,79,5,17,20,2,0,99,70,11.0
Dwayne Washington,10870,HB,DEN,1,0,0,,0,0,10,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,11,7,0,84.6,2,0,9,46.0,48.2,0.0,60.6,64.7,63.6,1,2,1,25,13.6,6,2,7,89.3,22,2,230,25,317,537,68,0,0,68,0,93,469,24,196,121,14,31,26,5,0,241,73,11.0
Tyler Matakevich,10880,LB,BUF,2,1,0,33.3,0,0,4,51.9,42.9,71.8,60.0,56.2,74.9,0,0,0,5,0.0,0,0,0,42.4,1,0,8,0,8,11,0,0,0,0,0,0,11,1,2,1,1,1,3,0,0,5,9,5.0
Mike Hilton,10898,CB,CIN,12,10,1,69.6,1,1,7,69.9,65.7,54.7,64.1,47.7,47.4,1,2,1,43,20.3,15,1,1,82.3,39,1,90,13,403,640,13,0,0,13,0,25,627,37,200,499,25,49,56,4,0,398,226,10.2
Matthias Farley,10953,S,CAR,2,1,0,66.7,0,0,5,35.5,28.8,76.3,,34.3,25.2,0,0,0,10,50.0,5,0,0,84.0,2,0,25,0,32,68,0,0,0,0,0,39,68,0,36,4,0,4,3,0,0,19,14,9.5
Kyle Peko,11027,DI,TEN,12,8,0,,0,0,31,61.2,40.2,64.7,59.2,35.4,24.9,2,3,0,,30.0,9,0,1,0.0,0,0,0,0,1,318,317,53,218,9,37,0,1,141,176,1,8,13,0,5,0,0,0,
Michael Pierce,11101,DI,BLT,12,6,2,,0,1,3,59.4,76.4,71.9,70.4,74.1,42.2,2,23,0,,13.3,4,0,1,0.0,0,1,2,0,14,472,470,105,344,2,19,0,2,312,146,0,19,20,0,26,0,0,0,
Morgan Fox,11184,DI,LAC,12,0,0,,0,0,27,60.0,56.4,63.1,65.8,41.8,43.7,4,18,0,,20.0,1,0,1,0.0,0,5,2,0,1,311,309,11,164,28,106,0,2,228,82,0,6,4,0,27,0,0,0,
Cory Littleton,11190,LB,HST,3,2,0,100.0,0,0,13,46.6,38.8,72.3,,47.1,41.0,0,0,0,17,33.3,1,0,0,118.8,2,0,20,0,10,24,1,0,0,1,0,0,23,0,14,3,0,0,2,0,0,27,33,13.5
Jonathan Jones,11217,CB,NE,9,1,0,60.5,0,0,19,67.7,69.6,85.8,59.1,71.8,81.0,0,0,0,48,3.6,1,2,0,93.8,23,0,23,403,275,470,8,0,0,8,0,3,462,1,194,33,8,26,38,0,1,296,84,12.9
Romeo Okwara,11250,ED,DET,11,4,0,,0,0,11,72.8,77.6,85.7,62.9,75.8,76.5,1,8,0,,0.0,0,1,0,0.0,0,1,0,0,8,166,166,0,5,153,8,0,0,93,65,0,5,4,0,10,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,12,12,0,100.0,0,0,15,64.8,64.7,70.0,60.9,64.4,29.3,6,21,0,8,20.0,6,0,1,100.0,1,2,2,0,1,482,480,21,256,22,181,0,2,341,140,0,7,12,1,29,0,8,3,8.0
Antonio Hamilton Sr.,11353,CB,ARZ,10,4,0,65.4,0,0,1,69.7,66.9,82.2,55.2,53.4,73.2,0,0,1,49,7.7,2,1,3,86.9,17,0,45,215,190,329,0,0,0,0,0,0,329,3,136,69,7,20,26,0,1,209,89,12.3
Myles Garrett,11756,ED,CLV,12,5,3,50.0,3,4,8,58.6,92.4,17.3,93.9,71.7,76.2,8,29,0,16,13.6,3,0,7,65.6,2,14,13,0,17,561,548,0,1,540,7,0,13,327,217,0,28,14,4,51,0,21,8,10.5
Solomon Thomas,11758,DI,NYJ,12,8,0,,0,0,22,60.0,39.9,42.2,61.4,36.8,68.0,0,7,0,,8.7,2,0,2,0.0,0,4,0,0,1,313,313,4,233,1,75,0,0,129,183,0,13,13,0,11,0,0,0,
Jamal Adams,11761,S,SEA,8,6,1,83.9,1,0,29,60.3,64.7,81.9,85.1,61.0,35.1,1,5,0,41,22.2,12,0,1,106.0,26,0,189,10,261,464,25,0,0,25,0,82,439,25,178,158,17,36,31,6,1,213,145,8.2
Marshon Lattimore,11766,CB,NO,10,7,0,58.7,1,0,20,69.1,67.4,56.4,,58.1,71.8,0,0,1,34,9.4,5,6,5,77.9,27,0,35,555,400,621,3,0,0,3,0,0,618,0,221,28,11,41,46,0,1,317,138,11.7
Haason Reddick,11768,ED,PHI,12,4,0,100.0,0,1,24,60.0,76.9,76.6,75.5,64.3,51.7,9,34,0,9,23.1,6,0,1,85.4,2,11,9,0,24,614,602,0,0,602,0,0,12,429,161,3,19,16,2,54,0,9,17,4.5
Derek Barnett,11769,ED,HST,9,1,0,,0,0,13,65.0,59.0,82.5,52.4,62.5,50.1,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,5,113,111,0,0,104,7,0,2,61,47,2,2,3,0,0,0,0,0,
Malik Hooker,11770,S,DAL,12,19,0,77.8,0,1,9,71.8,77.4,87.4,54.2,86.3,82.7,0,1,1,69,6.3,3,0,0,118.8,7,0,53,3,408,651,11,0,0,11,0,553,640,5,238,31,4,26,9,1,2,154,76,22.0
Marlon Humphrey,11771,CB,BLT,6,2,0,58.8,1,0,3,67.6,68.6,83.4,77.4,62.0,76.5,0,2,0,41,5.9,1,1,4,92.5,10,0,19,293,215,318,2,0,0,2,0,2,316,2,101,2,7,14,17,2,1,89,46,8.9
Jonathan Allen,11772,DI,WAS,13,8,1,,0,0,32,61.6,63.8,64.5,78.1,43.9,55.1,10,24,0,,9.5,4,0,2,0.0,0,6,4,0,3,691,687,27,455,9,196,0,4,438,250,0,28,30,0,40,0,0,0,
Adoree' Jackson,11773,CB,NYG,9,1,0,72.1,1,0,21,41.9,45.0,85.5,55.5,59.5,50.5,0,0,0,49,15.8,6,4,3,109.4,31,0,31,348,269,485,4,0,0,4,0,1,481,2,214,101,7,31,43,0,1,408,180,13.2
Charles Harris,11777,ED,DET,11,3,0,100.0,0,0,11,64.4,56.3,41.7,54.3,64.8,69.4,2,20,0,21,8.3,1,0,2,118.8,1,2,10,1,23,283,271,0,0,270,1,0,12,193,67,1,7,8,1,24,0,21,11,21.0
Jabrill Peppers,11780,S,NE,12,16,0,58.6,0,1,19,79.4,86.5,87.4,52.4,91.7,66.2,1,2,1,25,13.0,9,4,0,64.4,17,1,212,70,421,762,39,0,0,39,0,340,723,35,306,101,24,44,29,4,1,114,86,6.7
Tre'Davious White,11782,CB,BUF,4,1,0,60.0,0,0,4,79.0,68.0,5.3,68.7,29.9,51.8,1,0,1,16,14.3,2,1,1,80.6,9,0,22,153,116,182,5,0,0,5,0,0,177,2,64,2,2,11,15,1,2,60,16,6.7
T.J. Watt,11785,ED,PIT,12,8,5,85.7,0,3,25,82.3,91.2,62.1,89.5,83.6,59.0,14,32,1,27,11.1,4,0,4,61.6,6,15,11,0,37,712,695,0,0,695,0,0,17,420,255,6,36,24,7,61,0,58,49,9.7
Budda Baker,11791,S,ARZ,8,17,0,50.0,0,0,1,69.9,74.3,83.5,51.0,78.1,83.6,0,2,0,28,6.3,4,0,0,101.7,6,0,186,2,271,534,16,0,0,16,0,259,518,17,246,71,15,42,12,2,1,87,22,14.5
Marcus Maye,11794,S,NO,7,8,0,73.3,1,0,20,57.6,57.6,86.3,55.6,57.2,51.3,0,2,2,38,18.6,8,0,2,69.7,11,1,94,14,247,444,54,0,0,54,0,206,390,13,184,76,9,27,15,3,0,166,120,15.1
Marcus Williams,11797,S,BLT,6,6,0,58.3,0,0,3,70.6,69.2,87.9,55.2,55.1,64.1,0,0,0,25,11.5,3,6,1,105.2,7,0,52,2,214,328,5,0,0,5,0,217,323,3,111,52,3,17,12,0,1,77,41,11.0
Justin Evans,11805,S,PHI,4,4,0,41.7,0,0,24,61.2,63.1,81.1,58.3,67.0,90.0,0,0,0,24,0.0,0,1,0,84.7,5,0,30,0,152,197,0,0,0,0,0,134,197,1,44,33,1,11,12,0,1,58,29,11.6
DeMarcus Walker,11806,ED,CHI,12,8,0,100.0,0,0,6,58.8,64.6,62.7,64.2,62.7,45.1,8,23,0,-5,24.0,6,0,2,79.2,1,2,2,0,6,494,492,4,57,308,123,0,2,325,163,0,10,11,1,33,0,-5,2,-5.0
Teez Tabor,11808,S,SEA,1,0,0,50.0,0,0,29,49.6,46.1,74.6,,,,0,0,0,15,,0,0,0,114.6,1,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,2,0,1,15,0,15.0
Dalvin Tomlinson,11810,DI,CLV,12,9,0,,0,0,8,57.7,59.3,56.2,67.6,53.0,45.3,4,16,0,,12.5,2,0,2,0.0,0,4,0,0,4,438,438,41,377,4,16,0,0,265,169,0,6,5,0,24,0,0,0,
Zach Cunningham,11812,LB,PHI,11,14,0,73.6,0,0,24,71.6,68.2,54.9,49.4,64.4,59.0,1,5,0,32,11.1,9,4,1,88.2,39,0,528,16,424,624,24,0,0,24,0,8,600,44,156,48,33,58,53,6,0,316,243,8.1
Tanoh Kpassagnon,11814,ED,NO,12,2,0,,0,0,20,,60.9,86.6,64.5,50.6,50.0,4,16,0,,11.1,1,0,0,0.0,0,1,0,0,0,257,256,8,33,167,48,0,1,166,91,1,7,6,0,21,0,0,0,
Chidobe Awuzie,11815,CB,CIN,11,7,0,67.6,0,0,7,65.4,62.3,13.8,56.2,57.0,66.0,0,0,0,34,7.3,3,2,4,108.2,25,0,40,405,304,489,2,0,0,2,0,0,487,3,182,42,9,31,37,0,2,282,113,11.3
Larry Ogunjobi,11820,DI,PIT,12,9,2,,0,1,25,67.4,54.5,75.0,55.2,49.5,49.5,5,14,0,,16.7,6,0,1,0.0,0,2,1,0,3,571,570,22,274,24,250,0,1,345,223,0,16,21,0,21,0,0,0,
Ahkello Witherspoon,11821,CB,LA,12,2,0,45.5,3,0,26,63.5,66.5,85.7,,74.7,29.9,0,0,2,53,18.4,7,8,4,69.0,30,0,114,644,457,761,2,0,0,2,0,0,759,0,304,0,8,29,66,0,3,420,104,14.0
Dawuane Smoot,11823,ED,JAX,7,2,0,50.0,0,1,15,45.3,44.4,84.1,49.9,47.8,29.4,1,6,0,24,30.0,3,0,0,93.8,1,1,4,0,19,210,205,0,26,99,80,0,5,146,45,1,4,5,2,8,0,24,8,24.0
Chris Wormley,11829,DI,CAR,2,2,0,,0,0,5,,72.6,73.8,68.1,66.2,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,3,3,11,0,0,8,9,0,0,0,0,0,0,0,0,
Duke Riley,11830,LB,MIA,10,1,0,75.0,0,1,17,90.0,73.7,77.2,62.1,42.9,29.0,0,1,0,25,26.7,4,0,0,84.9,6,0,108,1,58,115,2,0,0,2,0,0,113,12,45,3,8,10,8,1,0,39,27,6.5
Alex Anzalone,11831,LB,DET,11,13,0,72.3,0,0,11,77.3,76.6,57.7,70.1,67.7,43.8,6,6,0,17,15.7,14,5,2,88.0,34,3,574,10,411,681,27,0,0,27,0,3,654,42,228,67,36,62,47,15,0,289,175,8.5
Fabian Moreau,11836,CB,DEN,10,4,0,60.0,0,0,10,67.3,64.2,84.9,54.6,45.0,60.7,0,0,1,52,11.1,3,3,3,70.6,18,0,39,345,265,416,2,0,0,2,0,2,414,2,149,28,4,20,30,0,0,233,104,12.9
Shaquill Griffin,11845,CB,CAR,8,2,0,65.9,0,0,5,66.7,66.3,83.7,,57.7,65.9,0,0,1,29,8.8,3,3,5,81.4,27,0,25,354,256,382,0,0,0,0,0,0,382,0,126,3,7,29,41,0,1,260,60,9.6
Jourdan Lewis,11846,CB,DAL,11,5,0,70.8,1,2,9,45.6,48.1,12.4,50.6,71.4,78.9,0,0,0,42,5.9,2,3,3,116.3,34,0,53,8,329,480,7,0,0,7,0,3,473,4,147,409,8,27,48,0,3,396,171,11.6
John Johnson III,11847,S,LA,8,7,0,37.5,0,0,26,68.0,68.0,87.4,59.1,57.7,67.2,0,0,1,14,12.5,2,3,0,8.3,3,0,34,0,150,204,2,0,0,2,0,145,202,1,53,23,1,7,8,0,0,28,13,9.3
Montravius Adams,11848,DI,PIT,8,7,0,,0,1,25,60.6,59.3,64.1,60.5,57.7,48.2,0,9,0,,12.5,3,0,1,0.0,0,0,0,0,0,327,327,122,192,0,13,0,0,193,134,0,9,14,0,9,0,0,0,
Cameron Sutton,11850,CB,DET,12,6,0,61.3,0,1,11,59.1,59.7,87.0,55.2,58.6,59.4,0,0,0,53,14.0,6,3,4,103.6,38,0,53,664,486,750,12,0,0,12,0,3,738,2,262,18,11,31,62,0,3,510,126,13.4
Rasul Douglas,11854,CB,BUF,11,5,0,62.3,0,0,4,87.4,84.5,11.8,53.7,76.4,67.4,0,0,3,35,9.6,5,7,5,86.4,33,0,47,652,423,727,9,0,0,9,0,1,718,3,301,18,16,42,53,0,4,392,138,11.9
Trey Hendrickson,11858,ED,CIN,12,3,1,100.0,0,2,7,50.4,81.6,64.9,90.2,51.3,55.6,7,40,0,11,25.0,6,0,2,101.4,3,13,1,1,22,565,563,0,4,552,7,0,2,357,186,0,23,15,3,60,0,25,12,8.3
Jaleel Johnson,11864,DI,TEN,7,5,0,,0,0,31,,47.3,81.7,62.3,44.3,74.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,109,109,35,74,0,0,0,0,40,69,0,6,8,0,1,0,0,0,
Eddie Jackson,11867,S,CHI,7,3,0,66.7,1,0,6,63.2,59.4,85.4,58.9,45.2,48.7,0,0,0,32,20.0,5,2,1,134.7,8,0,50,9,208,331,6,0,0,6,0,209,325,2,121,57,5,17,12,0,3,108,16,13.5
Rayshawn Jenkins,11868,S,JAX,12,18,0,63.4,1,0,15,54.9,54.6,33.1,48.8,61.4,70.0,0,4,1,46,10.1,8,4,2,74.1,26,0,321,45,500,772,15,0,0,15,0,272,757,34,238,119,19,53,41,4,0,289,127,11.1
Carl Lawson,11871,ED,NYJ,5,1,0,,0,0,22,,60.7,83.7,55.7,62.7,74.2,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,88,87,0,0,87,0,0,1,50,38,0,2,3,0,2,0,0,0,
Mack Hollins,11873,WR,ATL,1,0,0,,0,0,2,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,5,2,0,33.3,0,0,11,66.2,75.7,74.9,79.1,66.2,74.9,1,0,0,8,0.0,0,0,0,42.4,1,0,10,3,19,27,5,0,0,5,0,5,22,4,4,4,0,0,3,1,0,8,6,8.0
Samson Ebukam,11880,ED,IND,12,5,0,,0,3,14,66.4,84.0,78.9,72.8,82.1,50.5,6,20,0,,17.9,7,0,1,0.0,0,8,5,3,4,518,510,0,0,509,1,0,8,335,179,0,31,27,0,34,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,11,13,1,,0,0,19,64.3,47.4,30.3,55.7,46.0,75.4,2,22,0,,5.4,2,0,4,0.0,0,3,2,0,1,476,473,2,109,200,162,0,3,314,161,0,17,22,0,27,0,0,0,
Carlos Watkins,11897,DI,ARZ,2,1,1,,0,0,1,,60.4,76.7,61.4,57.9,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,1,31,1,10,0,0,25,18,0,4,4,0,1,0,0,0,
Grover Stewart,11899,DI,IND,6,4,0,,0,0,14,59.5,75.2,59.5,64.1,77.2,75.4,5,4,0,,0.0,0,0,1,0.0,0,0,0,0,2,258,258,5,244,0,9,0,0,130,126,0,13,16,0,9,0,0,0,
Damontae Kazee,11904,S,PIT,12,13,0,72.7,1,0,25,61.8,60.5,86.1,53.6,54.0,46.5,0,0,2,46,18.8,12,1,1,90.5,16,0,54,9,443,702,10,0,0,10,0,580,692,4,255,49,5,39,22,0,1,267,107,16.7
Desmond King II,11906,CB,HST,3,3,0,100.0,0,0,13,78.3,76.3,75.3,56.0,65.8,81.7,0,0,0,6,0.0,0,0,0,82.3,4,0,6,0,24,44,2,0,0,2,0,1,42,2,18,35,4,7,4,0,0,15,9,3.8
Anthony Walker Jr.,11916,LB,CLV,11,12,0,81.8,0,0,8,64.1,66.8,83.3,56.9,66.9,65.8,2,2,0,32,9.3,4,4,0,142.8,9,0,365,2,209,402,13,0,0,13,0,5,389,28,165,17,15,27,11,4,1,121,86,13.4
Matt Milano,11918,LB,BUF,5,5,0,76.5,0,1,4,76.5,73.0,11.9,59.5,65.4,45.0,1,1,2,21,15.2,5,0,1,61.8,13,0,175,1,122,211,7,0,0,7,0,5,204,14,75,23,11,23,17,2,0,145,80,11.2
Davon Godchaux,11934,DI,NE,12,14,0,,0,0,19,56.4,47.6,72.6,50.9,49.9,55.3,0,4,0,,6.3,3,0,1,0.0,0,0,0,0,1,468,468,346,110,2,10,0,0,238,229,0,19,31,0,4,0,0,0,
Tanzel Smart,11944,DI,NYJ,4,1,0,,0,0,22,54.5,27.5,78.2,56.9,28.1,26.5,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,63,63,1,50,0,12,0,0,25,38,0,0,1,0,0,0,0,0,
Xavier Woods,11946,S,CAR,9,10,0,66.7,1,0,5,76.5,77.7,38.3,59.0,74.4,76.2,0,1,1,19,11.6,5,3,4,47.6,8,0,121,2,282,500,8,0,0,8,0,300,492,1,217,69,8,28,12,1,0,71,28,8.9
D.J. Jones,11953,DI,DEN,11,5,0,,0,1,10,78.0,56.6,86.0,59.6,49.3,26.9,2,12,0,,27.0,10,0,0,0.0,0,0,0,0,1,379,379,94,260,1,24,0,0,209,169,0,15,22,0,14,0,0,0,
Jeremiah Ledbetter,11960,DI,JAX,12,8,1,0.0,2,0,15,55.0,41.9,35.9,49.4,48.3,74.9,2,4,0,,12.5,2,0,2,39.6,0,0,0,0,5,271,271,70,137,3,61,0,0,160,106,0,4,6,1,6,0,0,0,
Rudy Ford,11963,S,GB,9,12,0,45.0,0,0,12,74.4,72.3,48.5,56.1,64.3,71.9,0,1,2,20,9.1,6,3,2,35.0,9,0,175,6,305,554,12,0,0,12,0,282,542,3,246,79,11,48,20,1,1,88,55,9.8
Isaac Rochell,11980,ED,LV,8,2,0,100.0,0,0,23,55.4,62.5,82.5,44.1,70.9,59.3,0,2,0,16,11.1,1,0,0,106.3,2,0,0,0,13,120,118,0,2,105,11,0,2,28,79,2,5,6,2,2,0,19,19,9.5
Patrick O'Connor,12005,DI,TB,3,0,0,,0,0,30,,51.4,72.5,56.8,53.9,23.6,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,13,13,0,6,0,7,0,0,4,9,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,10,3,0,65.2,2,0,27,49.4,51.4,52.9,77.8,60.9,46.5,0,1,0,49,16.3,8,6,6,118.1,43,0,50,504,376,576,6,0,0,6,0,0,570,2,198,16,10,38,66,1,6,498,152,11.6
