player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Keanu Neal,10651,S,PIT,9,12,0,63.9,0,0,25,56.4,59.6,81.1,60.2,65.1,50.2,1,2,1,34,15.8,9,1,1,72.1,23,0,178,20,266,430,22,0,0,22,0,102,408,10,154,108,12,36,36,3,0,245,127,10.7
Shaq Lawson,10653,ED,BUF,14,4,0,100.0,0,0,4,35.6,48.6,67.1,54.6,51.4,31.5,4,9,0,11,23.5,4,0,1,105.6,3,1,1,0,7,290,288,0,4,268,16,0,2,160,123,0,5,9,3,14,0,28,15,9.3
Artie Burns,10659,CB,SEA,7,6,1,79.2,0,0,29,66.4,65.2,16.3,76.8,59.8,52.7,0,0,0,25,17.4,4,1,1,98.4,19,0,15,4,159,223,7,0,0,7,0,1,216,4,60,195,5,13,24,0,0,183,111,9.6
Kenny Clark,10661,DI,GB,15,8,1,,0,2,12,56.5,67.9,57.4,72.4,59.8,45.3,7,35,0,,11.8,4,0,3,0.0,0,8,4,0,4,727,723,39,382,81,221,0,4,437,286,0,21,22,0,50,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,13,6,1,,0,1,17,83.7,53.5,55.3,67.8,30.5,29.1,2,9,1,,30.8,4,0,1,0.0,0,6,0,0,5,202,199,0,0,198,1,0,3,117,80,1,8,3,0,17,0,0,0,
Jaylon Smith,10668,LB,LV,1,0,0,,0,0,23,65.7,55.9,72.4,,50.6,75.0,0,0,0,,0.0,0,0,0,0.0,0,0,24,0,11,25,1,0,0,1,0,0,24,0,14,0,0,2,0,0,0,0,0,
Myles Jack,10670,LB,PIT,1,0,0,66.7,0,0,25,64.9,64.2,75.6,80.1,47.3,29.6,1,0,0,22,40.0,2,0,0,96.5,2,1,40,0,32,47,3,0,0,3,0,0,44,3,12,4,2,3,3,2,0,28,12,14.0
Chris Jones,10671,DI,KC,14,6,3,,0,0,16,49.9,81.9,53.4,89.2,61.3,29.7,14,34,0,,27.3,6,0,4,0.0,0,12,3,0,2,638,635,4,292,97,242,0,3,413,223,0,19,10,0,60,0,0,0,
Xavien Howard,10672,CB,MIA,12,4,0,62.9,2,0,17,53.3,56.3,85.8,78.9,63.9,52.9,1,0,1,45,14.3,7,8,7,87.9,44,0,70,664,472,739,2,0,0,2,0,1,737,2,265,2,8,38,70,1,2,502,195,11.4
Austin Johnson,10677,DI,LAC,15,15,2,,0,0,27,60.0,45.8,60.9,49.6,48.6,65.3,1,13,0,,4.5,2,0,2,0.0,0,0,0,0,0,585,585,80,392,2,111,0,0,302,283,0,16,27,0,14,0,0,0,
Jihad Ward,10678,ED,NYG,15,4,0,100.0,1,0,21,58.7,40.6,61.9,47.5,40.7,33.0,3,6,0,19,27.3,6,0,2,118.8,2,4,10,0,36,587,577,7,39,427,104,0,10,292,259,0,10,12,2,13,0,33,20,16.5
A'Shawn Robinson,10680,DI,NYG,15,9,2,,1,0,21,63.3,59.2,71.1,54.0,60.6,61.1,0,9,0,,7.0,4,0,1,0.0,0,0,1,0,1,450,449,4,189,75,181,0,1,215,234,0,33,44,0,9,0,0,0,
Jarran Reed,10683,DI,SEA,15,11,2,100.0,0,1,29,59.9,60.5,59.4,69.2,51.1,30.0,6,26,0,0,16.3,8,0,3,79.2,1,7,1,0,4,744,743,165,458,0,120,0,1,457,283,0,33,30,1,39,0,0,-4,0.0
Deion Jones,10686,LB,CAR,11,7,0,65.0,0,0,5,72.5,59.5,0.0,65.4,40.7,59.3,0,4,1,22,11.1,3,2,2,52.5,13,0,210,0,152,252,7,0,0,7,0,0,245,25,75,35,9,17,20,4,0,82,47,6.3
Vonn Bell,10695,S,CAR,11,16,0,78.9,0,0,5,61.8,63.1,84.4,66.9,61.6,73.0,1,0,1,44,11.3,8,1,1,73.9,15,0,239,6,342,649,16,0,0,16,0,308,633,1,306,80,7,47,19,1,0,133,69,8.9
James Bradberry,10696,CB,PHI,14,8,0,59.6,1,0,24,51.9,55.7,88.2,55.3,73.2,78.8,0,0,1,34,8.0,4,8,5,110.9,53,0,59,760,636,937,1,0,0,1,0,0,936,2,299,117,11,38,89,0,9,645,132,12.2
Adam Gotsis,10697,DI,JAX,15,7,4,100.0,0,0,15,65.2,63.0,68.9,56.1,66.0,42.4,7,12,0,13,16.7,5,0,1,118.8,1,1,0,0,2,401,400,2,192,29,177,0,1,238,161,1,13,18,1,20,0,13,11,13.0
Kevin Byard,10698,S,PHI,14,31,1,76.9,2,1,24,67.3,72.5,62.6,61.2,83.9,90.6,0,4,1,42,4.5,5,1,3,106.6,40,0,313,10,605,974,8,0,0,8,0,437,966,10,359,206,20,74,52,4,2,444,170,11.1
Maliek Collins,10701,DI,HST,15,11,0,,0,0,13,67.3,64.9,62.6,70.3,48.7,39.7,12,25,0,,16.7,6,0,2,0.0,0,7,0,0,3,664,664,5,349,4,306,0,0,435,226,0,18,19,0,44,0,0,0,
Yannick Ngakoue,10703,ED,CHI,13,6,0,0.0,0,0,6,52.6,39.9,70.8,47.6,37.7,28.9,4,26,0,,29.2,7,0,2,39.6,0,4,1,1,18,592,590,0,0,586,4,0,2,408,166,0,11,11,1,34,0,0,0,
Jonathan Bullard,10706,DI,MIN,15,7,0,,0,1,18,57.1,54.2,62.2,49.1,61.9,60.7,0,7,0,,5.7,2,0,2,0.0,0,2,1,0,8,553,552,4,209,107,232,0,1,279,266,0,27,26,0,9,0,0,0,
Daryl Worley,10711,S,BLT,6,2,0,40.0,0,0,3,69.5,70.0,79.4,,58.7,84.0,0,0,0,12,0.0,0,1,0,47.9,2,0,17,2,73,112,1,0,0,1,0,68,111,0,39,24,1,5,5,0,0,15,6,7.5
Kendall Fuller,10718,CB,WAS,15,10,0,67.1,1,0,32,82.8,83.1,68.1,56.2,78.1,86.0,0,0,2,60,5.1,4,5,2,101.9,49,0,37,952,627,1020,3,0,0,3,0,0,1017,1,392,28,28,65,73,0,6,488,232,10.0
Javon Hargrave,10723,DI,SF,14,10,1,,0,0,28,59.6,77.4,61.3,88.8,51.6,57.8,6,36,0,,11.1,4,0,2,0.0,0,7,0,0,4,584,584,18,504,6,56,0,0,413,167,0,22,22,0,49,0,0,0,
Justin Simmons,10732,S,DEN,13,8,0,64.5,0,2,10,60.0,66.1,57.0,75.2,79.2,67.6,0,0,3,59,13.2,9,5,1,90.2,20,1,199,3,523,854,11,0,0,11,0,514,843,7,324,126,13,51,31,1,3,310,88,15.5
Sheldon Day,10737,DI,MIN,4,2,0,,0,0,18,60.2,62.8,80.0,56.8,63.9,27.4,0,3,0,,25.0,2,0,0,0.0,0,0,1,0,1,95,94,1,63,3,27,0,1,49,45,0,4,4,0,3,0,0,0,
Eric Murray,10740,S,HST,6,0,0,33.3,0,1,13,63.6,60.9,82.7,56.2,50.2,29.2,0,0,0,22,26.7,4,0,0,60.4,1,0,37,1,110,176,2,0,0,2,0,117,174,2,64,19,2,11,3,0,0,22,10,22.0
Miles Killebrew,10745,LB,PIT,8,1,0,71.4,0,0,25,64.9,68.2,75.0,57.8,70.0,81.5,0,1,0,29,0.0,0,0,0,95.5,5,0,33,4,51,67,5,0,0,5,0,12,62,2,14,13,3,5,7,1,0,57,14,11.4
De'Vondre Campbell,10749,LB,GB,10,19,0,78.6,0,0,12,60.9,64.2,53.2,66.1,66.9,64.1,2,1,0,52,10.5,8,0,1,145.5,22,0,399,6,286,537,35,0,0,35,0,1,502,18,233,96,22,49,28,3,3,290,166,13.2
Hassan Ridgeway,10750,DI,HST,3,1,0,,0,0,13,,47.4,78.9,52.8,48.8,70.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,62,62,3,50,0,9,0,0,32,30,0,3,3,0,1,0,0,0,
David Onyemata,10754,DI,ATL,12,10,1,,1,1,2,68.1,84.2,29.1,73.4,77.5,61.4,11,15,0,,9.3,4,1,4,0.0,0,4,7,0,3,504,497,33,352,2,110,0,7,295,206,0,25,29,0,30,0,0,0,
Andrew Billings,10756,DI,CHI,15,10,0,,0,0,6,73.8,68.6,58.4,76.7,57.6,39.0,2,20,0,,16.7,5,0,3,0.0,0,0,1,0,2,450,449,262,169,0,18,0,1,238,210,0,14,15,0,22,0,0,0,
Deon Bush,10758,S,KC,2,0,0,,0,0,16,62.0,62.8,73.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0,0,
Demarcus Robinson,10760,WR,LA,1,0,0,,0,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Blake Martinez,10765,LB,PIT,1,2,0,,0,0,25,66.5,85.1,71.3,,79.7,79.5,0,0,0,,0.0,0,0,0,0.0,0,0,20,0,7,21,0,0,0,0,0,0,21,0,14,1,0,2,0,0,0,0,0,
Dean Lowry,10771,DI,MIN,9,9,1,100.0,0,0,18,55.0,47.4,55.8,53.6,53.1,28.5,0,4,0,9,18.8,3,0,1,97.9,2,0,0,0,11,237,237,1,122,9,105,0,0,109,117,0,3,4,2,4,0,15,6,7.5
Matthew Judon,10780,ED,NE,4,6,0,100.0,0,0,19,76.2,70.2,83.0,60.4,67.3,61.8,5,7,0,15,16.7,2,0,0,100.0,3,4,4,0,21,184,174,0,0,174,0,0,10,94,69,6,6,4,3,16,0,24,8,8.0
Quinton Jefferson,10781,DI,NYJ,14,6,0,,0,0,22,60.8,52.9,56.0,73.2,38.8,63.3,5,16,0,,13.3,4,0,2,0.0,0,8,2,0,3,468,466,27,182,15,242,0,2,240,225,0,22,20,0,29,0,0,0,
DJ Reader,10800,DI,CIN,14,5,0,,0,0,7,59.8,82.2,59.7,79.1,75.3,29.0,5,27,0,,16.7,7,0,2,0.0,0,2,1,0,4,535,534,106,421,0,7,0,1,314,217,0,22,30,0,34,0,0,0,
DeAndre Houston-Carson,10819,S,HST,10,6,0,62.5,0,0,13,55.7,56.8,87.5,57.9,59.7,59.4,0,0,2,64,15.2,5,2,1,102.1,10,0,51,0,257,402,8,0,0,8,0,290,394,1,144,53,9,22,16,0,2,184,50,18.4
Anthony Brown,10823,CB,SF,1,0,0,,0,0,28,60.0,60.4,64.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kamu Grugier-Hill,10842,LB,CAR,14,15,0,81.3,0,0,5,55.4,47.2,82.0,70.2,41.6,37.4,0,2,1,25,18.9,10,0,0,90.9,13,1,324,1,137,358,10,0,1,9,0,0,348,15,206,23,10,28,16,3,1,113,78,8.7
Elandon Roberts,10848,LB,PIT,15,21,0,91.1,0,0,25,68.0,70.9,49.8,58.6,71.7,63.9,3,8,0,34,11.8,13,2,1,105.8,41,3,514,4,275,559,7,0,0,7,0,1,552,33,251,33,47,76,45,14,1,343,221,8.4
Kevon Seymour,10852,CB,BLT,2,0,0,50.0,0,0,3,68.9,68.8,72.6,,60.0,78.6,0,0,0,1,0.0,0,0,0,56.3,1,0,0,0,12,13,0,0,0,0,0,0,13,0,1,13,0,2,2,0,0,1,2,1.0
Jalen Mills,10867,S,NE,15,13,0,59.3,0,1,19,52.4,58.6,83.9,66.6,78.3,52.0,1,3,0,28,16.0,8,1,1,74.0,16,0,86,24,262,376,24,0,0,24,0,120,352,11,103,122,10,29,27,4,0,146,107,9.1
Dwayne Washington,10870,HB,DEN,1,0,0,,0,0,10,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,14,9,0,82.9,2,0,9,39.4,42.1,0.1,58.4,57.7,59.1,1,2,1,25,14.3,8,2,8,102.5,29,2,312,33,393,707,80,0,0,80,0,120,627,29,285,162,15,39,35,5,1,321,115,11.1
Tyler Matakevich,10880,LB,BUF,3,2,0,33.3,0,0,4,57.6,52.7,72.6,60.0,54.0,76.0,0,0,0,5,0.0,0,0,0,42.4,1,0,15,0,13,18,0,0,0,0,0,0,18,1,4,1,1,1,3,0,0,5,9,5.0
Mike Hilton,10898,CB,CIN,15,13,1,69.1,1,1,7,77.8,74.0,60.7,58.6,59.6,54.8,1,2,2,43,17.2,15,3,1,74.9,47,1,114,16,493,797,17,0,0,17,0,29,780,49,255,621,30,59,68,4,0,449,274,9.6
Matthias Farley,10953,S,CAR,2,1,0,66.7,0,0,5,35.5,28.8,76.3,,34.3,25.2,0,0,0,10,50.0,5,0,0,84.0,2,0,25,0,32,68,0,0,0,0,0,39,68,0,36,4,0,4,3,0,0,19,14,9.5
Kyle Peko,11027,DI,TEN,13,8,0,,0,0,31,61.2,38.6,66.2,57.1,34.4,24.8,2,5,0,,30.3,10,0,1,0.0,0,0,0,0,1,342,341,53,237,9,42,0,1,153,188,1,9,15,0,7,0,0,0,
Michael Pierce,11101,DI,BLT,15,9,2,,0,1,3,59.9,76.3,75.4,70.4,73.2,40.6,2,26,0,,13.5,5,0,1,0.0,0,1,2,0,17,583,581,121,429,3,28,0,2,380,186,0,20,23,0,29,0,0,0,
Morgan Fox,11184,DI,LAC,15,0,0,,0,0,27,68.7,56.1,66.8,64.5,39.5,31.5,4,23,0,,28.6,2,0,1,0.0,0,5,2,0,3,377,375,13,195,32,135,0,2,276,98,0,7,5,0,32,0,0,0,
Cory Littleton,11190,LB,HST,3,2,0,100.0,0,0,13,46.6,38.8,72.3,,47.1,41.0,0,0,0,17,33.3,1,0,0,118.8,2,0,20,0,10,24,1,0,0,1,0,0,23,0,14,3,0,0,2,0,0,27,33,13.5
Jonathan Jones,11217,CB,NE,12,1,0,61.2,1,0,19,72.9,73.4,87.0,59.1,67.2,80.6,0,0,0,48,5.4,2,4,1,92.5,30,0,31,530,382,620,11,0,0,11,0,3,609,1,237,45,11,34,49,0,1,383,113,12.8
Romeo Okwara,11250,ED,DET,14,4,0,,0,1,11,71.8,80.4,86.5,69.6,73.1,76.9,1,9,0,,0.0,0,1,0,0.0,0,2,0,0,11,206,206,0,8,189,9,0,0,116,79,0,6,4,0,12,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,15,15,1,100.0,0,0,15,64.8,62.8,74.0,60.8,60.4,28.3,6,31,0,8,24.4,10,0,1,100.0,1,3,2,0,1,613,611,28,332,33,218,0,2,419,193,0,11,16,1,40,0,8,3,8.0
Antonio Hamilton Sr.,11353,CB,ARZ,12,5,0,58.3,0,0,1,65.3,61.1,83.8,55.2,44.0,43.9,0,0,1,49,19.4,7,5,4,86.5,21,0,55,328,256,455,0,0,0,0,0,0,455,3,196,72,8,24,36,0,2,249,102,11.9
Myles Garrett,11756,ED,CLV,15,5,3,50.0,3,4,8,59.2,93.7,17.6,94.6,79.3,73.0,11,52,0,16,13.3,4,0,9,65.6,2,14,15,0,20,741,726,0,2,716,8,0,15,455,266,0,35,21,4,77,0,21,8,10.5
Solomon Thomas,11758,DI,NYJ,15,10,0,,0,0,22,60.3,38.7,35.6,61.9,34.4,62.5,1,8,0,,10.7,3,0,3,0.0,0,6,0,0,2,414,414,4,300,1,109,0,0,184,228,0,17,15,0,15,0,0,0,
Jamal Adams,11761,S,SEA,9,7,1,82.4,1,0,29,50.7,54.9,82.2,85.5,52.8,29.9,2,5,0,54,24.2,15,0,1,122.1,28,0,208,14,287,518,28,0,0,28,0,85,490,30,201,183,21,40,34,7,2,292,190,10.4
Marshon Lattimore,11766,CB,NO,10,7,0,58.7,1,0,20,69.1,67.4,56.4,,58.1,71.8,0,0,1,34,9.4,5,6,5,77.9,27,0,35,555,400,621,3,0,0,3,0,0,618,0,221,28,11,41,46,0,1,317,138,11.7
Haason Reddick,11768,ED,PHI,15,4,0,80.0,0,1,24,61.1,77.3,70.0,77.6,62.7,56.2,13,40,0,12,20.0,6,0,2,87.5,4,13,10,0,33,776,763,0,2,761,0,0,13,519,224,3,23,20,5,66,0,25,17,6.3
Derek Barnett,11769,ED,HST,12,4,0,,0,0,13,65.0,78.8,85.8,68.8,75.9,66.6,6,4,0,,7.7,1,0,0,0.0,0,1,0,0,5,235,233,0,0,223,10,0,2,129,101,2,8,8,0,11,0,0,0,
Malik Hooker,11770,S,DAL,14,21,0,80.0,0,1,9,76.2,81.4,87.8,53.1,89.0,81.3,0,1,1,69,7.1,4,1,0,118.8,8,0,67,3,464,750,12,0,0,12,0,632,738,6,280,36,5,31,10,1,2,160,84,20.0
Marlon Humphrey,11771,CB,BLT,9,3,0,48.6,1,0,3,63.6,65.6,85.3,92.8,57.4,57.1,1,2,1,41,14.7,5,4,5,65.6,18,0,37,457,363,527,5,0,0,5,0,2,522,5,159,26,9,26,37,3,1,224,76,12.4
Jonathan Allen,11772,DI,WAS,15,11,1,,0,0,32,65.4,64.6,68.2,77.7,44.2,53.7,13,27,0,,9.8,5,0,2,0.0,0,6,4,0,3,817,813,28,534,11,240,0,4,515,299,0,33,35,0,46,0,0,0,
Adoree' Jackson,11773,CB,NYG,12,2,0,66.7,1,0,21,45.7,48.9,86.6,55.5,61.7,50.3,0,0,1,49,15.1,8,5,4,98.2,42,0,50,502,375,671,8,0,0,8,0,1,663,2,294,110,10,43,63,0,2,553,230,13.2
Charles Harris,11777,ED,DET,12,3,0,100.0,0,0,11,64.6,56.2,42.2,54.0,64.8,69.4,2,20,0,21,8.3,1,0,2,118.8,1,2,10,1,24,287,275,0,0,274,1,0,12,195,68,1,7,8,1,24,0,21,11,21.0
Jabrill Peppers,11780,S,NE,14,17,0,60.6,0,1,19,80.7,87.0,88.2,54.0,91.8,62.2,1,3,2,25,13.6,11,4,0,54.1,20,1,248,76,505,891,48,0,0,48,0,392,843,39,347,127,28,53,33,5,1,132,101,6.6
Tre'Davious White,11782,CB,BUF,4,1,0,60.0,0,0,4,79.0,68.0,5.3,68.7,29.9,51.8,1,0,1,16,14.3,2,1,1,80.6,9,0,22,153,116,182,5,0,0,5,0,0,177,2,64,2,2,11,15,1,2,60,16,6.7
T.J. Watt,11785,ED,PIT,15,11,6,88.9,0,4,25,74.6,91.6,67.4,91.2,79.8,58.8,17,41,1,28,10.9,5,0,4,73.4,8,18,13,0,46,856,836,0,0,836,0,0,20,508,302,7,42,30,9,76,0,100,78,12.5
Budda Baker,11791,S,ARZ,10,20,0,56.3,0,0,1,67.1,67.7,84.5,51.0,66.5,80.9,0,3,0,35,6.6,5,0,0,107.6,9,0,235,2,337,659,20,0,0,20,0,318,639,17,305,84,18,51,16,3,1,145,65,16.1
Marcus Maye,11794,S,NO,7,8,0,73.3,1,0,20,57.6,57.6,86.3,55.6,57.2,51.3,0,2,2,38,18.6,8,0,2,69.7,11,1,94,14,247,444,54,0,0,54,0,206,390,13,184,76,9,27,15,3,0,166,120,15.1
Marcus Williams,11797,S,BLT,9,7,0,65.2,0,0,3,79.5,74.7,90.6,54.3,47.7,58.3,0,0,1,58,13.6,6,7,2,110.1,15,0,85,3,340,510,9,0,0,9,0,327,501,4,166,86,7,31,23,0,3,178,96,11.9
Sidney Jones IV,11798,CB,CIN,1,0,0,100.0,0,0,7,44.6,43.9,67.6,,60.0,,0,0,0,11,,0,0,0,112.5,1,0,1,2,4,5,0,0,0,0,0,0,5,0,1,2,0,0,1,0,0,11,0,11.0
Justin Evans,11805,S,PHI,4,4,0,41.7,0,0,24,61.2,63.1,81.1,58.3,67.0,90.0,0,0,0,24,0.0,0,1,0,84.7,5,0,30,0,152,197,0,0,0,0,0,134,197,1,44,33,1,11,12,0,1,58,29,11.6
DeMarcus Walker,11806,ED,CHI,15,8,0,100.0,0,0,6,52.3,61.2,69.2,65.1,62.2,53.2,10,30,0,16,21.2,7,0,2,129.2,2,3,2,0,9,634,632,6,64,405,157,0,2,425,200,0,17,18,2,43,1,11,17,5.5
Teez Tabor,11808,S,SEA,1,0,0,50.0,0,0,29,49.6,46.1,74.6,,,,0,0,0,15,,0,0,0,114.6,1,0,0,0,12,12,0,0,0,0,0,12,12,0,0,0,0,0,2,0,1,15,0,15.0
Dalvin Tomlinson,11810,DI,CLV,15,12,0,,0,0,8,60.0,65.4,63.5,73.3,54.0,46.2,9,22,0,,12.0,3,0,2,0.0,0,4,0,0,5,573,573,47,496,5,25,0,0,358,210,0,11,10,0,35,0,0,0,
Zach Cunningham,11812,LB,PHI,12,17,0,71.9,0,0,24,72.9,71.2,57.7,51.6,68.9,63.1,2,5,0,32,10.0,9,4,1,85.6,41,0,577,16,461,685,29,0,0,29,0,8,656,47,177,55,35,64,57,7,0,322,249,7.9
Tanoh Kpassagnon,11814,ED,NO,15,3,0,,0,0,20,62.7,64.8,87.5,63.4,58.8,60.5,5,19,0,,7.1,1,0,0,0.0,0,4,0,0,2,352,350,12,53,213,72,0,2,227,123,1,12,10,0,28,0,0,0,
Chidobe Awuzie,11815,CB,CIN,14,9,0,67.3,0,0,7,63.0,62.6,28.8,56.2,65.6,69.7,0,0,0,66,7.3,4,3,4,113.7,35,0,64,548,412,668,5,0,0,5,0,1,663,3,253,50,14,42,52,0,3,453,163,12.9
Larry Ogunjobi,11820,DI,PIT,15,13,2,,0,1,25,67.4,58.6,77.7,59.1,52.0,40.1,5,21,0,,17.4,8,0,1,0.0,0,3,1,0,3,688,687,23,342,27,295,0,1,416,269,0,19,25,0,29,0,0,0,
Ahkello Witherspoon,11821,CB,LA,15,3,0,46.5,3,0,26,60.7,63.5,86.6,56.2,71.6,34.2,0,0,3,53,16.7,8,10,4,69.5,40,0,138,795,585,937,3,0,0,3,0,0,934,1,351,0,11,37,86,0,4,572,123,14.3
Dawuane Smoot,11823,ED,JAX,10,3,0,50.0,0,1,15,47.6,41.0,85.7,49.4,37.3,28.8,2,7,0,24,35.7,5,0,0,93.8,1,1,4,0,23,295,290,3,33,151,103,0,5,194,78,1,5,6,2,10,0,24,8,24.0
Chris Wormley,11829,DI,CAR,4,3,0,,0,0,5,,58.8,76.2,63.8,55.9,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,8,5,27,0,0,14,26,0,1,2,0,0,0,0,0,
Duke Riley,11830,LB,MIA,13,3,0,75.0,0,1,17,83.3,78.5,81.3,67.7,58.5,47.6,1,4,0,25,15.6,5,1,0,92.9,15,0,282,2,169,300,5,0,0,5,0,0,295,25,106,9,14,24,20,5,0,136,115,9.1
Alex Anzalone,11831,LB,DET,14,20,1,73.8,0,0,11,67.7,69.4,20.2,69.5,69.6,45.0,9,10,0,41,15.3,18,5,5,91.4,45,3,717,15,511,867,36,0,0,36,0,3,831,65,291,96,43,80,61,22,0,408,253,9.1
Fabian Moreau,11836,CB,DEN,13,6,0,62.8,0,0,10,65.4,64.2,86.4,54.6,53.7,63.5,0,0,1,57,10.0,4,5,5,81.3,27,0,52,523,388,608,2,0,0,2,0,2,606,2,218,29,7,30,43,0,0,378,138,14.0
Shaquill Griffin,11845,CB,CAR,9,2,0,64.3,0,0,5,67.1,66.8,83.6,,59.6,66.6,0,0,1,29,8.6,3,3,5,79.5,27,0,32,361,262,396,0,0,0,0,0,0,396,0,134,3,7,30,42,0,1,260,60,9.6
Jourdan Lewis,11846,CB,DAL,14,7,0,70.0,1,2,9,35.2,42.5,25.1,48.9,82.2,74.3,0,0,0,42,8.5,4,3,3,111.7,42,0,70,14,410,626,10,0,0,10,0,3,616,6,210,529,12,36,60,0,3,499,222,11.9
John Johnson III,11847,S,LA,11,9,0,60.0,0,0,26,61.4,61.8,90.4,52.3,60.1,81.7,0,2,2,28,5.7,2,3,0,52.3,12,0,71,2,290,393,4,0,0,4,0,263,389,3,100,53,7,24,20,2,1,111,45,9.3
Montravius Adams,11848,DI,PIT,11,9,0,,0,1,25,60.6,57.5,67.6,60.6,54.6,51.8,0,11,0,,10.7,3,0,1,0.0,0,0,0,0,0,387,387,145,229,0,13,0,0,231,156,0,11,16,0,11,0,0,0,
Cameron Sutton,11850,CB,DET,15,9,0,61.4,0,1,11,60.2,61.4,88.1,51.5,63.6,65.3,0,0,0,53,11.8,6,4,4,109.8,43,0,61,829,609,937,14,0,0,14,0,3,923,4,324,30,11,36,70,0,4,629,162,14.6
Rasul Douglas,11854,CB,BUF,14,6,0,62.5,0,0,4,83.2,81.6,23.5,69.9,75.8,62.3,0,0,3,35,11.3,7,8,5,85.5,40,1,65,810,546,912,15,0,0,15,0,1,897,6,360,21,18,49,64,1,4,462,159,11.6
Trey Hendrickson,11858,ED,CIN,15,3,1,100.0,0,2,7,46.8,81.1,48.4,90.3,53.2,59.2,8,46,0,12,24.0,6,0,4,105.2,4,18,2,2,29,680,676,0,5,661,10,0,4,432,219,0,27,16,4,72,0,37,19,9.3
Jaleel Johnson,11864,DI,TEN,10,8,0,,0,1,31,60.0,49.8,54.2,69.4,43.8,64.4,0,1,0,,5.0,1,0,1,0.0,0,1,0,0,1,206,206,40,163,0,3,0,0,89,116,0,7,11,0,2,0,0,0,
Eddie Jackson,11867,S,CHI,10,3,0,62.5,1,0,6,59.9,57.1,49.1,58.9,50.6,54.0,0,0,1,57,17.6,6,2,2,113.0,10,0,60,10,344,527,8,0,0,8,0,384,519,2,181,65,6,25,16,0,3,174,31,17.4
Rayshawn Jenkins,11868,S,JAX,15,22,0,64.6,1,0,15,64.8,63.3,44.5,60.6,61.6,75.1,0,6,2,46,9.1,9,5,2,75.5,31,1,434,55,612,990,28,0,0,28,0,308,962,42,336,165,26,68,48,7,1,346,139,11.2
Carl Lawson,11871,ED,NYJ,6,1,0,,0,0,22,,60.3,83.9,53.6,64.8,75.2,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,101,100,0,0,99,1,0,1,59,42,0,3,4,0,2,0,0,0,
Mack Hollins,11873,WR,ATL,1,0,0,,0,0,2,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,8,2,1,66.7,0,0,11,47.8,59.2,75.3,80.5,67.2,41.3,1,0,0,24,25.0,1,0,0,95.1,4,1,41,5,43,63,5,0,0,5,0,5,58,12,8,7,1,1,6,2,0,54,24,13.5
Samson Ebukam,11880,ED,IND,15,7,0,,0,3,14,73.4,84.4,81.6,73.4,78.6,52.1,7,27,0,,17.0,8,0,1,0.0,0,10,7,3,6,626,616,0,0,613,3,0,10,401,219,0,36,32,0,44,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,14,16,1,,0,0,19,67.3,51.7,38.7,56.8,48.3,76.9,2,27,0,,4.5,2,0,4,0.0,0,4,2,0,1,571,568,2,120,252,194,0,3,372,198,0,21,26,0,33,0,0,0,
Carlos Watkins,11897,DI,ARZ,2,1,1,,0,0,1,,60.4,76.7,61.4,57.9,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,1,31,1,10,0,0,25,18,0,4,4,0,1,0,0,0,
Grover Stewart,11899,DI,IND,9,8,0,,0,0,14,59.5,74.2,66.8,66.5,73.3,69.5,5,6,0,,8.6,3,0,1,0.0,0,1,0,0,2,361,361,19,330,0,12,0,0,172,187,0,22,24,0,12,0,0,0,
