"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"42","Rex Burkhead",HOU,"vs. TEN"," 4.2","D","6.5","+0.9","40% (6/15)","9%","Average"
"43","Dontrell Hilliard",TEN,"at HOU"," 7.4","D","6.5","+1.1","50% (7/14)","7%","Great"
"44","Jeff Wilson Jr.",SF,"at LAR"," 3.8","D","6.2","-1.9","37% (6/16)","13%","Bad"
"45","Alexander Mattison",MIN,"vs. ARI"," 7.0","D","6.2","-0.3","40% (6/15)","9%","Great"
"46","James Robinson",NYJ,"vs. NE"," 3.8","D-","6.0","-3.6","33% (5/15)","0%","N/A"
"47","Mark Ingram II",NO,"vs. LV"," 3.6","D-","5.4","-1.4","35% (5/14)","6%","Poor"
"48","J.D. McKissic",WAS,"at IND"," 4.8","F","5.1","+0.4","45% (5/11)","6%","Bad"
"49","Kenyan Drake",BAL,"at TB"," 4.6","F","5.0","-1.6","27% (3/11)","7%","Good"
"50","JaMycal Hasty",JAC,"vs. DEN"," 6.6","F","4.9","-0.6","21% (3/14)","1%","Great"
"51","Kenneth Gainwell",PHI,"vs. PIT"," 3.4","F","4.8","-0.7","28% (4/14)","7%","Good"
"52","Samaje Perine",CIN,"at CLE"," 6.8","F","4.8","-0.2","43% (7/16)","3%","Average"
"53","Raheem Blackshear",CAR,"at ATL"," 9.0","F","4.6","-0.8","0% (0/2)","1%","Bad"
"54","Jaylen Warren",PIT,"at PHI"," 6.2","F","4.5","-0.1","28% (2/7)","3%","Bad"
"55","Malcolm Brown",LAR,"vs. SF"," 2.4","F","4.5","-1.3","0% (0/2)","8%","Bad"
"56","James Cook",BUF,"vs. GB"," 8.4","F","4.5","+0.4","50% (3/6)","3%","Great"
"57","Keaontay Ingram",ARI,"at MIN"," 5.4","F","4.4","+2.3","50% (1/2)","15%","Poor"
"58","Justice Hill",BAL,"at TB"," 5.0","F","4.2","0.0","60% (3/5)","2%","Bad"
"59","DeeJay Dallas",SEA,"vs. NYG"," 6.6","F","4.1","-0.5","40% (6/15)","3%","Bad"
"60","Ty Johnson",NYJ,"vs. NE"," 3.8","F","4.1","+0.2","37% (6/16)","0%","Bad"
"61","Avery Williams",ATL,"vs. CAR"," 5.0","F","4.1","0.0","33% (2/6)","1%","Great"
"62","Matt Breida",NYG,"at SEA"," 7.0","F","4.0","+0.4","35% (5/14)","3%","Bad"
"63","Craig Reynolds",DET,"vs. MIA"," 5.4","F","4.0","+0.9","40% (4/10)","1%","Bad"
"64","Boston Scott",PHI,"vs. PIT"," 3.0","F","3.8","+2.1","46% (6/13)","5%","Great"
"65","Ameer Abdullah",LV,"at NO"," 4.6","F","3.5","+0.2","46% (7/15)","0%","Bad"
"66","Travis Homer",SEA,"vs. NYG","-","F","3.3","+1.2","50% (5/10)","1%","Bad"
"67","Malik Davis",DAL,"vs. CHI"," 6.2","F","3.1","-0.3","0% (0/2)","0%","N/A"
"68","Deon Jackson",IND,"vs. WAS"," 5.4","F","3.0","+1.3","26% (4/15)","7%","Average"
"69","Patrick Ricard",BAL,"at TB"," 6.2","F","3.0","-0.3","21% (3/14)","1%","Bad"
"70","Ronnie Rivers",LAR,"vs. SF"," 2.4","F","2.9","+1.3","100% (1/1)","5%","Bad"
"71","Reggie Gilliam",BUF,"vs. GB","-","F","2.6","+0.5","35% (5/14)","4%","Great"
"72","Trestan Ebner",CHI,"at DAL"," 6.6","F","2.6","-0.8","14% (1/7)","8%","Bad"
"73","Brandon Bolden",LV,"at NO"," 5.2","F","2.6","-0.6","35% (5/14)","1%","Great"
"74","Alec Ingold",MIA,"at DET"," 9.0","F","2.5","-0.1","40% (4/10)","7%","Bad"
"75","Darrel Williams",ARI,"at MIN"," 6.0","F","2.5","+1.6","50% (7/14)","4%","Good"
"76","Hassan Haskins",TEN,"at HOU"," 8.0","F","2.5","-1.2","16% (1/6)","1%","Bad"
"77","Snoop Conner",JAC,"vs. DEN","-","F","2.4","-","-","0%","N/A"
"78","C.J. Ham",MIN,"vs. ARI"," 6.8","F","2.3","-0.1","50% (8/16)","2%","Bad"
"79","Zamir White",LV,"at NO"," 4.4","F","2.1","-1.8","16% (1/6)","1%","Bad"
"80","Dare Ogunbowale",HOU,"vs. TEN"," 4.4","F","2.1","+1.0","33% (5/15)","8%","Bad"
"81","Chris Evans",CIN,"at CLE"," 8.2","F","2.0","-1.2","8% (1/12)","0%","N/A"
"82","Zack Moss",BUF,"vs. GB"," 8.0","F","1.9","-1.9","16% (2/12)","1%","Bad"
"83","Tyrion Davis-Price",SF,"at LAR"," 4.0","F","1.8","-1.2","33% (1/3)","9%","Bad"
"84","Keith Smith",ATL,"vs. CAR"," 5.2","F","1.8","-0.4","18% (3/16)","0%","N/A"
"85","Justin Jackson",DET,"vs. MIA"," 6.2","F","1.8","+1.7","50% (7/14)","5%","Great"
"86","Gary Brightwell",NYG,"at SEA"," 7.2","F","1.8","-0.3","8% (1/12)","7%","Great"
"87","D'Ernest Johnson",CLE,"vs. CIN"," 5.2","F","1.6","+1.8","60% (9/15)","1%","Bad"
"88","Jakob Johnson",LV,"at NO"," 4.6","F","1.6","-0.4","13% (2/15)","0%","Bad"
"89","Qadree Ollison",DAL,"vs. CHI","-","F","1.6","-1.0","22% (2/9)","0%","N/A"
"90","Khari Blasingame",CHI,"at DAL"," 6.4","F","1.3","-0.6","11% (1/9)","0%","N/A"
"91","Ezekiel Elliott",DAL,"vs. CHI"," 5.6","F","1.3","-2.2","35% (6/17)","20%","Good"
"92","Pierre Strong Jr.",NE,"at NYJ"," 6.4","F","1.3","-2.0","0% (0/5)","0%","Bad"
"93","Demetric Felton Jr.",CLE,"vs. CIN"," 5.2","F","1.2","-1.5","0% (0/2)","0%","Bad"
"94","Spencer Brown",CAR,"at ATL","-","F","1.2","-","-","0%","N/A"
"95","Devine Ozigbo",DEN,"at JAC"," 7.8","F","1.2","-1.4","0% (0/5)","0%","N/A"
"96","Myles Gaskin",MIA,"at DET"," 9.0","F","1.1","-2.2","36% (4/11)","18%","Bad"
"97","Kevin Harris",NE,"at NYJ"," 6.4","F","1.1","-4.0","0% (0/1)","5%","Bad"
"98","Dwayne Washington",NO,"vs. LV"," 3.8","F","1.1","-0.9","14% (2/14)","1%","Bad"
"99","Derek Watt",PIT,"at PHI"," 6.6","F","1.1","-0.2","13% (2/15)","0%","Bad"
"100","Phillip Lindsay",IND,"vs. WAS"," 5.6","F","1.0","-1.3","33% (3/9)","2%","Bad"
"101","Corey Clement",ARI,"at MIN"," 5.8","F","0.9","-","-","0%","N/A"
"102","Ke'Shawn Vaughn",TB,"vs. BAL"," 7.4","F","0.9","+0.2","16% (2/12)","0%","N/A"
"103","Patrick Taylor Jr.",GB,"at BUF"," 4.8","F","0.8","-1.2","22% (2/9)","0%","N/A"
"104","Tevin Coleman",SF,"at LAR"," 4.2","F","0.7","+2.2","66% (6/9)","11%","Great"
"105","Zonovan Knight",NYJ,"vs. NE","-","F","0.7","-","-","0%","N/A"
"106","Tony Jones Jr.",SEA,"vs. NYG"," 6.6","F","0.6","-2.3","0% (0/11)","0%","N/A"
"107","Benny Snell Jr.",PIT,"at PHI"," 7.6","F","0.6","-0.7","18% (3/16)","0%","N/A"
"108","Salvon Ahmed",MIA,"at DET"," 8.8","F","0.5","-1.9","9% (1/11)","0%","N/A"
"109","Cullen Gillaspia",SEA,"vs. NYG","-","F","0.5","-","-","0%","N/A"
"110","Jonathan Williams",WAS,"at IND","-","F","0.4","0.0","22% (2/9)","1%","Bad"
"111","Alex Armah Jr.",WAS,"at IND","-","F","0.3","-","-","0%","N/A"
"112","Kene Nwangwu",MIN,"vs. ARI","-","F","0.2","+0.2","18% (3/16)","0%","N/A"
