"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"39","Elijah Moore",NYJ,"vs. MIA"," 4.6","C","11.7","+3.3","50% (6/12)","10%","Awful"
"40","Josh Reynolds",DET,"at NE"," 6.6","C","11.5","+1.5","50% (7/14)","15%","Poor"
"41","Darnell Mooney",CHI,"at MIN"," 6.2","C","11.1","-1.0","43% (7/16)","5%","Awful"
"42","Tyler Boyd",CIN,"at BAL"," 6.2","C","10.8","+0.7","56% (9/16)","7%","Great"
"43","Zay Jones",JAC,"vs. HOU"," 5.4","C","10.7","+1.7","56% (9/16)","23%","Awful"
"44","Devin Duvernay",BAL,"vs. CIN"," 6.0","C","10.5","+1.8","50% (8/16)","14%","Good"
"45","George Pickens",PIT,"at BUF"," 6.0","C","10.3","-0.9","50% (2/4)","5%","Awful"
"46","Corey Davis",NYJ,"vs. MIA"," 4.0","C-","10.0","+0.9","55% (5/9)","11%","Good"
"47","Hunter Renfrow",LV,"at KC"," 6.4","C","9.9","-1.0","40% (6/15)","5%","Awful"
"48","Amon-Ra St. Brown",DET,"at NE"," 7.4","C+","9.8","+4.0","60% (9/15)","14%","Great"
"49","Marquez Valdes-Scantling",KC,"vs. LV"," 7.0","C-","9.7","-1.5","21% (3/14)","6%","Awful"
"50","Allen Robinson II",LAR,"vs. DAL"," 7.6","C-","9.6","-4.1","18% (2/11)","30%","Awful"
"51","Joshua Palmer",LAC,"at CLE"," 7.6","C-","9.6","+1.0","68% (11/16)","5%","Good"
"52","DeVante Parker",NE,"vs. DET"," 5.8","C-","9.6","-1.0","55% (5/9)","18%","Awful"
"53","Mack Hollins",LV,"at KC"," 6.6","C-","9.2","+1.8","50% (8/16)","14%","Awful"
"54","Michael Gallup",DAL,"at LAR"," 6.6","D+","9.2","-0.3","44% (4/9)","7%","Great"
"55","Jarvis Landry",NO,"vs. SEA"," 6.2","D","9.1","-3.5","26% (4/15)","5%","Awful"
"56","Rondale Moore",ARI,"vs. PHI"," 3.8","D","9.1","-2.7","18% (2/11)","9%","Awful"
"57","Nico Collins",HOU,"at JAC"," 6.8","D-","9.1","-0.7","40% (6/15)","11%","Awful"
"58","Noah Brown",DAL,"at LAR"," 6.0","D","8.7","+1.9","66% (8/12)","20%","Poor"
"59","Jakobi Meyers",NE,"vs. DET"," 5.2","D+","8.6","-1.1","35% (5/14)","3%","Awful"
"60","Isaiah McKenzie",BUF,"vs. PIT"," 9.0","C-","8.6","+2.3","42% (6/14)","13%","Great"
"61","Russell Gage",TB,"vs. ATL"," 6.4","D","8.5","+0.2","40% (6/15)","7%","Good"
"62","Marvin Jones Jr.",JAC,"vs. HOU"," 5.8","D-","8.4","-2.9","25% (4/16)","6%","Good"
"63","Alec Pierce",IND,"at DEN"," 4.2","F","8.2","+0.8","66% (2/3)","9%","Awful"
"64","Nelson Agholor",NE,"vs. DET"," 5.2","F","8.1","-1.0","28% (4/14)","8%","Good"
"65","Chase Claypool",PIT,"at BUF"," 4.4","F","8.1","-2.4","20% (3/15)","9%","Awful"
"66","Richie James Jr.",NYG,"at GB"," 7.4","D","8.0","0.0","50% (2/4)","2%","Awful"
"67","Robbie Anderson",CAR,"vs. SF"," 6.6","D-","7.9","-2.3","23% (4/17)","11%","Great"
"68","K.J. Osborn",MIN,"vs. CHI"," 3.8","F","7.7","+0.4","37% (6/16)","9%","Average"
"69","Donovan Peoples-Jones",CLE,"vs. LAC"," 5.4","F","7.6","+0.4","46% (7/15)","8%","Awful"
"70","Mecole Hardman",KC,"vs. LV"," 6.0","F","7.4","-1.3","37% (6/16)","7%","Average"
"71","Olamide Zaccheaus",ATL,"at TB"," 4.0","F","7.3","-0.6","43% (7/16)","3%","Great"
"72","Julio Jones",TB,"vs. ATL"," 6.4","F","7.2","-4.4","10% (1/10)","6%","Awful"
"73","Ben Skowronek",LAR,"vs. DAL"," 8.0","F","6.9","-0.2","33% (5/15)","3%","Awful"
"74","Nick Westbrook-Ikhine",TEN,"at WAS"," 7.4","F","6.9","-1.1","37% (6/16)","4%","Awful"
"75","Randall Cobb",GB,"vs. NYG"," 7.2","F","6.9","-0.2","50% (6/12)","2%","Awful"
"76","Equanimeous St. Brown",CHI,"at MIN"," 6.2","F","6.8","-0.2","40% (6/15)","14%","Average"
"77","Khalil Shakir",BUF,"vs. PIT"," 8.6","F","6.7","-1.4","0% (0/1)","1%","Awful"
"78","DeAndre Carter",LAC,"at CLE"," 7.0","F","6.7","+1.3","50% (8/16)","6%","Good"
"79","Kyle Philips",TEN,"at WAS"," 7.4","F","6.5","-1.6","25% (1/4)","3%","Awful"
"80","David Sills V",NYG,"at GB"," 7.4","F","6.3","-1.7","16% (1/6)","6%","Awful"
"81","Christian Watson",GB,"vs. NYG"," 7.4","F","6.3","+0.5","50% (2/4)","7%","Great"
"82","Kalif Raymond",DET,"at NE"," 7.0","F","6.3","-2.5","13% (2/15)","4%","Awful"
"83","Greg Dortch",ARI,"vs. PHI"," 3.2","F","6.3","+1.8","57% (4/7)","6%","Average"
"84","Kendrick Bourne",NE,"vs. DET"," 5.8","F","6.3","+2.0","43% (7/16)","3%","Awful"
"85","Darius Slayton",NYG,"at GB"," 7.4","F","6.2","-4.0","8% (1/12)","0%","N/A"
"86","Marquez Callaway",NO,"vs. SEA"," 6.6","F","6.0","+1.3","50% (8/16)","13%","Average"
"87","Skyy Moore",KC,"vs. LV"," 6.4","F","5.9","-1.7","25% (1/4)","2%","Awful"
"88","Jauan Jennings",SF,"at CAR"," 5.8","F","5.9","-0.2","25% (4/16)","1%","Awful"
"89","Demarcus Robinson",BAL,"vs. CIN"," 5.0","F","5.8","-0.2","37% (6/16)","3%","Great"
"90","Jamal Agnew",JAC,"vs. HOU"," 5.6","F","5.6","+3.7","60% (6/10)","8%","Great"
"91","Parris Campbell",IND,"at DEN"," 4.0","F","5.5","+0.4","50% (3/6)","2%","Awful"
"92","Quez Watkins",PHI,"at ARI"," 7.4","F","5.2","-1.2","31% (5/16)","2%","Great"
"93","Shi Smith",CAR,"vs. SF"," 6.8","F","5.0","-2.1","20% (2/10)","10%","Awful"
"94","Dante Pettis",CHI,"at MIN"," 6.2","F","4.9","-0.6","33% (2/6)","6%","Great"
"95","Tre'Quan Smith",NO,"vs. SEA"," 6.6","F","4.9","-0.9","41% (5/12)","5%","Awful"
"96","Braxton Berrios",NYJ,"vs. MIA"," 4.2","F","4.8","+1.0","56% (9/16)","3%","Average"
"97","David Bell",CLE,"vs. LAC"," 6.0","F","4.8","-1.1","25% (1/4)","1%","Awful"
"98","Ashton Dulin",IND,"at DEN"," 4.8","F","4.8","+0.8","37% (6/16)","10%","Awful"
"99","Trent Sherfield",MIA,"at NYJ"," 7.6","F","4.8","-1.0","18% (3/16)","9%","Awful"
"100","K.J. Hamler",DEN,"vs. IND"," 9.2","F","4.7","-2.6","33% (1/3)","2%","Awful"
"101","Justin Watson",KC,"vs. LV"," 6.4","F","4.6","+0.1","16% (1/6)","3%","Great"
"102","Dyami Brown",WAS,"vs. TEN"," 6.0","F","4.5","-1.3","28% (4/14)","2%","Awful"
"103","A.J. Green",ARI,"vs. PHI","-","F","4.4","-1.8","28% (4/14)","7%","Awful"
"104","KhaDarel Hodge",ATL,"at TB"," 4.6","F","4.1","-0.9","31% (5/16)","1%","Awful"
"105","Tom Kennedy",DET,"at NE"," 7.0","F","4.0","-1.0","18% (2/11)","4%","Awful"
"106","Marquise Goodwin",SEA,"at NO"," 4.8","F","4.0","-0.2","38% (5/13)","4%","Awful"
"107","Phillip Dorsett II",HOU,"at JAC"," 7.2","F","3.8","-0.5","40% (4/10)","0%","N/A"
"108","James Proche II",BAL,"vs. CIN"," 5.0","F","3.7","-0.7","10% (1/10)","0%","N/A"
"109","Zach Pascal",PHI,"at ARI"," 7.4","F","3.7","-2.8","13% (2/15)","2%","Awful"
"110","Cody Hollister",TEN,"at WAS"," 7.4","F","3.6","-2.3","0% (0/9)","7%","Awful"
"111","Ray-Ray McCloud",SF,"at CAR"," 5.4","F","3.6","-0.3","31% (5/16)","1%","Awful"
"112","Brandon Powell",LAR,"vs. DAL"," 7.0","F","3.5","+1.1","50% (3/6)","6%","Awful"
"113","Dee Eskridge",SEA,"at NO"," 4.8","F","3.4","-0.7","16% (2/12)","0%","N/A"
"114","Cam Sims",WAS,"vs. TEN"," 6.0","F","3.3","+0.7","30% (4/13)","4%","Awful"
"115","Mike Strachan",IND,"at DEN"," 4.2","F","3.3","-0.8","14% (1/7)","2%","Awful"
"116","Cedrick Wilson Jr.",MIA,"at NYJ"," 7.6","F","3.3","+0.5","35% (5/14)","0%","Awful"
"117","Lil'Jordan Humphrey",NE,"vs. DET"," 5.2","F","3.1","+0.2","38% (5/13)","0%","N/A"
"118","Tylan Wallace",BAL,"vs. CIN"," 5.0","F","3.0","-0.3","18% (3/16)","0%","Awful"
"119","Tyler Johnson",HOU,"at JAC","-","F","3.0","-0.9","41% (5/12)","0%","N/A"
"120","Kendall Hinton",DEN,"vs. IND"," 9.2","F","2.9","-0.4","37% (6/16)","1%","Awful"
"121","Breshad Perriman",TB,"vs. ATL"," 6.4","F","2.8","0.0","40% (4/10)","7%","Great"
"122","Anthony Schwartz",CLE,"vs. LAC"," 6.0","F","2.7","-0.3","25% (3/12)","1%","Awful"
"123","River Cracraft",MIA,"at NYJ"," 7.6","F","2.7","+1.4","28% (2/7)","17%","Great"
"124","Damiere Byrd",ATL,"at TB","-","F","2.6","0.0","23% (3/13)","6%","Awful"
"125","Michael Bandy",LAC,"at CLE"," 7.2","F","2.4","-","-","5%","Awful"
"126","Jalen Reagor",MIN,"vs. CHI"," 3.4","F","2.3","-2.1","18% (3/16)","0%","N/A"
"127","Tyquan Thornton",NE,"vs. DET","-","F","2.3","-","-","0%","N/A"
"128","Tyrie Cleveland",DEN,"vs. IND","-","F","2.2","-0.8","14% (1/7)","9%","Awful"
"129","Simi Fehoko",DAL,"at LAR"," 6.6","F","2.1","-1.1","16% (1/6)","3%","Awful"
"130","Danny Gray",SF,"at CAR"," 5.4","F","2.1","-1.0","0% (0/1)","0%","N/A"
"131","Montrell Washington",DEN,"vs. IND"," 9.2","F","2.1","-0.6","50% (2/4)","1%","Awful"
"132","Marcus Johnson",NYG,"at GB","-","F","2.0","-1.1","25% (2/8)","0%","N/A"
"133","Deonte Harty",NO,"vs. SEA","-","F","1.9","+0.5","45% (5/11)","0%","N/A"
"134","Dax Milne",WAS,"vs. TEN"," 6.0","F","1.9","+0.1","46% (6/13)","4%","Awful"
"135","Velus Jones Jr.",CHI,"at MIN","-","F","1.9","-4.3","0% (0/1)","0%","N/A"
"136","Scotty Miller",TB,"vs. ATL"," 6.4","F","2.1","-2.2","20% (2/10)","7%","Awful"
"137","Jaelon Darden",TB,"vs. ATL"," 6.4","F","2.1","-1.0","20% (2/10)","0%","N/A"
"138","Keelan Cole Sr.",LV,"at KC"," 6.6","F","2.0","-2.1","13% (2/15)","9%","Awful"
"139","Penny Hart",SEA,"at NO"," 4.8","F","2.0","-0.6","37% (6/16)","0%","N/A"
"140","Rashard Higgins",CAR,"vs. SF"," 6.8","F","-","-2.2","12% (2/16)","0%","N/A"
"141","Mike Thomas",CIN,"at BAL"," 5.6","F","-","0.0","30% (3/10)","15%","Awful"
"142","KaVontae Turpin",DAL,"at LAR","-","F","-","-1.6","0% (0/4)","4%","Awful"
"143","Terrace Marshall Jr.",CAR,"vs. SF","-","F","-","-2.5","9% (1/11)","0%","N/A"
"144","Ihmir Smith-Marsette",CHI,"at MIN"," 6.2","F","-","-0.5","12% (1/8)","0%","N/A"
"145","Jeff Smith",NYJ,"vs. MIA"," 4.2","F","-","-0.5","21% (3/14)","2%","Awful"
"146","Andre Baccellia",ARI,"vs. PHI"," 3.8","F","-","-0.5","50% (2/4)","2%","Awful"
"147","Tim Jones",JAC,"vs. HOU"," 5.6","F","-","-0.9","0% (0/3)","0%","N/A"
"148","Stanley Morgan Jr.",CIN,"at BAL","-","F","-","-0.3","6% (1/15)","0%","N/A"
"149","Dez Fitzpatrick",TEN,"at WAS","-","F","-","-1.8","14% (1/7)","0%","N/A"
"150","Jason Moore Jr.",LAC,"at CLE","-","F","-","-0.7","25% (1/4)","0%","N/A"
"151","Bryan Edwards",ATL,"at TB","-","F","-","-3.6","26% (4/15)","9%","Awful"
"152","Tutu Atwell",LAR,"vs. DAL"," 7.0","F","-","-1.2","0% (0/7)","1%","Awful"
"153","Andy Isabella",BAL,"vs. CIN"," 5.0","F","-","-1.6","14% (1/7)","0%","Awful"
"154","Lance McCutcheon",LAR,"vs. DAL","-","F","-","-0.4","0% (0/1)","0%","N/A"
"155","Amari Rodgers",GB,"vs. NYG","-","F","-","-1.2","6% (1/16)","0%","N/A"
"156","Gunner Olszewski",PIT,"at BUF","-","F","-","-0.2","7% (1/13)","0%","N/A"
"157","Miles Boykin",PIT,"at BUF","-","F","-","-0.8","11% (1/9)","1%","Awful"
"158","Jalen Tolbert",DAL,"at LAR","-","F","-","-","-","9%","Awful"
"159","Tanner Gentry",BUF,"vs. PIT","-","F","-","-","-","0%","N/A"
"160","Isaiah Hodgins",BUF,"vs. PIT","-","F","-","-1.0","0% (0/1)","0%","N/A"
"161","Dennis Houston",DAL,"at LAR","-","F","-","-3.2","0% (0/3)","7%","Awful"
"162","Trent Taylor",CIN,"at BAL","-","F","-","-0.3","0% (0/6)","0%","N/A"
"163","Jalen Nailor",MIN,"vs. CHI","-","F","-","+0.1","25% (1/4)","0%","N/A"
"164","Maurice Alexander",DET,"at NE","-","F","-","-","-","0%","N/A"
"165","Frank Darby",ATL,"at TB","-","F","-","-0.8","7% (1/14)","0%","N/A"
"166","Juwann Winfree",GB,"vs. NYG","-","F","-","-1.1","22% (2/9)","3%","Awful"
"167","Kaylon Geiger Sr.",TB,"vs. ATL","-","F","-","-0.4","0% (0/3)","0%","N/A"
"168","Keith Kirkwood",NO,"vs. SEA","-","F","-","-","-","0%","N/A"
