"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"26","Michael Pittman Jr.",IND,"vs. HOU"," 5.2","B","13.7","-1.6","33% (5/15)","9%","Poor"
"27","Diontae Johnson",PIT,"vs. CLE"," 5.8","B-","13.6","-2.3","18% (3/16)","15%","Bad"
"28","Drake London",ATL,"vs. TB"," 5.8","B-","12.8","-1.2","43% (7/16)","11%","Poor"
"29","Tyler Lockett",SEA,"vs. LAR"," 6.2","B","12.8","+0.1","53% (8/15)","13%","Good"
"30","Jakobi Meyers",NE,"at BUF"," 6.8","C+","12.4","+0.7","38% (5/13)","9%","Average"
"31","Allen Lazard",GB,"vs. DET"," 5.8","B-","12.4","-0.9","42% (6/14)","17%","Bad"
"32","Marquise Brown",ARI,"at SF"," 6.2","C+","12.0","-0.5","27% (3/11)","12%","Bad"
"33","Chris Godwin",TB,"at ATL"," 8.0","C+","11.8","-0.4","35% (5/14)","9%","Poor"
"34","Gabe Davis",BUF,"vs. NE"," 5.4","C+","11.6","-0.9","33% (5/15)","11%","Average"
"35","Jahan Dotson",WAS,"vs. DAL"," 9.0","C","11.4","+2.8","54% (6/11)","9%","Great"
"36","Rashid Shaheed",NO,"vs. CAR"," 7.2","C","11.3","+3.6","72% (8/11)","3%","Great"
"37","Courtland Sutton",DEN,"vs. LAC"," 4.4","C","11.2","-3.1","28% (4/14)","13%","Bad"
"38","Mike Evans",TB,"at ATL"," 7.8","C+","10.4","-0.4","40% (6/15)","14%","Poor"
"39","Brandin Cooks",HOU,"at IND"," 7.8","C","10.0","-2.9","16% (2/12)","10%","Bad"
"40","DJ Chark Jr.",DET,"at GB"," 7.6","C","9.9","+0.2","50% (5/10)","9%","Poor"
"41","Donovan Peoples-Jones",CLE,"at PIT"," 6.6","C","9.8","+1.0","75% (12/16)","12%","Bad"
"42","George Pickens",PIT,"vs. CLE"," 6.4","C","9.5","-0.3","56% (9/16)","9%","Average"
"43","Tyler Boyd",CIN,"vs. BAL"," 5.8","C","9.1","+0.4","50% (8/16)","6%","Good"
"44","Adam Thielen",MIN,"at CHI"," 7.2","C","9.0","-0.9","37% (6/16)","11%","Poor"
"45","Michael Gallup",DAL,"at WAS"," 7.6","C","9.0","-1.1","30% (4/13)","8%","Average"
"46","Curtis Samuel",WAS,"vs. DAL"," 7.6","C","9.0","0.0","50% (8/16)","9%","Average"
"47","Treylon Burks",TEN,"at JAC"," 6.4","C","9.0","-0.4","40% (4/10)","7%","Bad"
"48","Van Jefferson",LAR,"at SEA"," 6.8","C-","8.7","-0.7","40% (4/10)","8%","Good"
"49","Corey Davis",NYJ,"at MIA"," 3.2","C-","8.1","-0.7","33% (4/12)","8%","Bad"
"50","Parris Campbell",IND,"vs. HOU"," 5.0","C-","7.9","+0.2","43% (7/16)","6%","Average"
"51","Chris Moore",HOU,"at IND"," 8.6","D+","7.7","+0.2","46% (7/15)","10%","Bad"
"52","Romeo Doubs",GB,"vs. DET"," 6.8","D+","7.6","-0.8","50% (6/12)","8%","Average"
"53","Joshua Palmer",LAC,"at DEN"," 3.0","C-","7.5","-0.5","31% (5/16)","5%","Poor"
"54","Deebo Samuel",SF,"vs. ARI"," 8.4","C-","7.4","-2.8","25% (3/12)","9%","Average"
"55","K.J. Osborn",MIN,"at CHI"," 7.0","D","7.4","+1.6","43% (7/16)","8%","Average"
"56","Darius Slayton",NYG,"at PHI"," 4.4","D","7.4","-0.1","46% (7/15)","6%","Average"
"57","Greg Dortch",ARI,"at SF"," 5.4","D","7.4","0.0","35% (5/14)","8%","Poor"
"58","Mack Hollins",LV,"vs. KC"," 6.4","D","7.3","+1.0","50% (8/16)","11%","Poor"
"59","Isaiah Hodgins",NYG,"at PHI"," 5.0","D","7.0","-","-","8%","Great"
"60","Kadarius Toney",KC,"at LV"," 6.4","D","7.0","-2.2","33% (3/9)","3%","Great"
"61","Russell Gage",TB,"at ATL"," 8.4","D","6.9","+0.7","33% (4/12)","10%","Average"
"62","Marquez Valdes-Scantling",KC,"at LV"," 6.8","D-","6.9","-2.1","35% (6/17)","6%","Bad"
"63","Marvin Jones Jr.",JAC,"vs. TEN"," 7.8","D-","6.6","-0.7","46% (7/15)","11%","Bad"
"64","Richie James Jr.",NYG,"at PHI"," 6.0","D-","6.6","+1.0","50% (7/14)","6%","Great"
"65","Alec Pierce",IND,"vs. HOU"," 6.0","F","6.6","-0.4","40% (6/15)","6%","Poor"
"66","Demarcus Robinson",BAL,"at CIN"," 6.2","F","6.6","-0.2","43% (7/16)","5%","Poor"
"67","Isaiah McKenzie",BUF,"vs. NE"," 6.6","F","6.5","-0.1","40% (6/15)","9%","Average"
"68","Tutu Atwell",LAR,"at SEA"," 5.8","F","6.5","-0.5","38% (5/13)","5%","Bad"
"69","Tyquan Thornton",NE,"at BUF"," 7.4","F","6.5","-0.3","33% (4/12)","8%","Average"
"70","Elijah Moore",NYJ,"at MIA"," 4.4","F","6.5","-2.2","13% (2/15)","9%","Bad"
"71","Terrace Marshall Jr.",CAR,"at NO"," 5.2","F","6.4","-0.4","38% (5/13)","10%","Bad"
"72","Robert Woods",TEN,"at JAC"," 7.0","F","6.4","-2.4","37% (6/16)","7%","Bad"
"73","Hunter Renfrow",LV,"vs. KC"," 7.4","F","6.3","-2.7","10% (1/10)","3%","Average"
"74","Jauan Jennings",SF,"vs. ARI"," 8.0","F","6.2","+0.1","40% (6/15)","3%","Bad"
"75","Chase Claypool",CHI,"vs. MIN"," 6.0","F","6.2","-1.6","28% (4/14)","6%","Good"
"76","Noah Brown",DAL,"at WAS"," 7.2","F","6.2","+0.3","40% (6/15)","9%","Poor"
"77","Randall Cobb",GB,"vs. DET"," 6.4","F","6.1","-0.2","50% (6/12)","6%","Bad"
"78","Josh Reynolds",DET,"at GB"," 6.2","F","6.0","+0.1","38% (5/13)","12%","Bad"
"79","Kendrick Bourne",NE,"at BUF"," 6.2","F","6.0","-0.1","33% (5/15)","5%","Bad"
"80","Kalif Raymond",DET,"at GB"," 5.8","F","5.8","+0.4","43% (7/16)","7%","Bad"
"81","T.Y. Hilton",DAL,"at WAS"," 6.8","F","5.7","-","-","1%","Bad"
"82","Dante Pettis",CHI,"vs. MIN"," 6.2","F","5.7","-0.4","25% (4/16)","4%","Great"
"83","Quez Watkins",PHI,"vs. NYG"," 4.4","F","5.6","+0.4","43% (7/16)","5%","Average"
"84","Trenton Irwin",CIN,"vs. BAL"," 5.8","F","5.6","-","-","8%","Good"
"85","Jameson Williams",DET,"at GB"," 5.6","F","5.6","-1.0","40% (2/5)","2%","Great"
"86","Olamide Zaccheaus",ATL,"vs. TB"," 6.0","F","5.5","-0.1","43% (7/16)","3%","Good"
"87","Laviska Shenault Jr.",CAR,"at NO"," 5.2","F","5.5","+0.6","41% (5/12)","2%","Great"
"88","Trent Sherfield",MIA,"vs. NYJ"," 3.6","F","5.1","+0.8","43% (7/16)","5%","Average"
"89","Nick Westbrook-Ikhine",TEN,"at JAC"," 7.0","F","5.1","-0.9","31% (5/16)","8%","Average"
"90","Equanimeous St. Brown",CHI,"vs. MIN"," 5.4","F","5.1","-0.5","40% (6/15)","4%","Bad"
"91","Shi Smith",CAR,"at NO"," 5.6","F","5.1","-0.2","37% (6/16)","7%","Average"
"92","Amari Rodgers",HOU,"at IND"," 8.2","F","4.9","-0.7","14% (2/14)","3%","Great"
"93","Byron Pringle",CHI,"vs. MIN"," 4.4","F","4.8","-0.5","30% (3/10)","6%","Great"
"94","Nelson Agholor",NE,"at BUF"," 7.4","F","4.7","-1.4","13% (2/15)","5%","Poor"
"95","DeAndre Carter",LAC,"at DEN"," 3.4","F","4.6","-0.5","35% (6/17)","6%","Poor"
"96","Brandon Powell",LAR,"at SEA"," 6.0","F","4.6","-0.6","26% (4/15)","4%","Bad"
"97","Julio Jones",TB,"at ATL"," 7.6","F","4.6","-0.2","50% (5/10)","10%","Bad"
"98","Justin Watson",KC,"at LV"," 7.0","F","4.5","-1.0","23% (4/17)","3%","Average"
"99","Ray-Ray McCloud III",SF,"vs. ARI"," 7.2","F","4.4","+1.1","27% (3/11)","1%","Great"
"100","Laquon Treadwell",SEA,"vs. LAR"," 6.8","F","4.3","-0.7","50% (1/2)","6%","Bad"
"101","A.J. Green",ARI,"at SF"," 3.8","F","4.3","-2.2","13% (2/15)","5%","Bad"
"102","Steven Sims Jr.",PIT,"vs. CLE"," 4.4","F","4.0","-","-","2%","Bad"
"103","David Bell",CLE,"at PIT"," 6.6","F","4.0","-0.7","40% (6/15)","1%","Bad"
"104","Scotty Miller",TB,"at ATL","-","F","4.0","-0.7","35% (5/14)","5%","Bad"
"105","Marcus Johnson",NYG,"at PHI","-","F","3.7","-","-","13%","Bad"
"106","Jamal Agnew",JAC,"vs. TEN"," 7.6","F","3.6","+1.1","35% (5/14)","6%","Good"
"107","Sammy Watkins",BAL,"at CIN"," 6.2","F","3.6","-2.0","20% (2/10)","5%","Bad"
"108","Kenny Golladay",NYG,"at PHI","-","F","3.5","-3.1","10% (1/10)","0%","Bad"
"109","Damiere Byrd",ATL,"vs. TB","-","F","3.5","-","-","2%","Great"
"110","Braxton Berrios",NYJ,"at MIA","-","F","3.4","-1.0","37% (6/16)","3%","Good"
"111","Khalil Shakir",BUF,"vs. NE","-","F","3.4","-0.9","15% (2/13)","2%","Great"
"112","DeSean Jackson",FA,"-","-","F","3.3","-","-","2%","Bad"
"113","Cole Beasley",BUF,"vs. NE","-","F","3.1","-","-","2%","Bad"
"114","DeVante Parker",NE,"at BUF","-","F","3.1","-1.4","41% (5/12)","8%","Bad"
"115","Jalen Reagor",MIN,"at CHI","-","F","3.1","-0.1","25% (3/12)","2%","Average"
"116","KhaDarel Hodge",ATL,"vs. TB","-","F","3.0","-0.2","33% (5/15)","3%","Good"
"117","Keelan Cole Sr.",LV,"vs. KC","-","F","2.8","-2.3","8% (1/12)","5%","Poor"
"118","Tre'Quan Smith",NO,"vs. CAR"," 8.2","F","2.7","-1.8","21% (3/14)","3%","Average"
"119","Brandon Johnson",DEN,"vs. LAC","-","F","2.7","-","-","8%","Poor"
"120","Velus Jones Jr.",CHI,"vs. MIN"," 6.0","F","2.6","-0.5","33% (3/9)","3%","Good"
"121","N'Keal Harry",CHI,"vs. MIN","-","F","2.5","-","-","4%","Great"
"122","Lance McCutcheon",LAR,"at SEA","-","F","2.4","-2.3","0% (0/4)","0%","N/A"
"123","Zach Pascal",PHI,"vs. NYG","-","F","2.4","-0.5","21% (3/14)","2%","Good"
"124","Deven Thompkins",TB,"at ATL","-","F","2.4","-","-","0%","Bad"
"125","James Proche II",BAL,"at CIN","-","F","2.3","-2.0","8% (1/12)","2%","Bad"
"126","Jalen Nailor",MIN,"at CHI","-","F","2.3","-0.2","16% (1/6)","3%","Great"
"127","Racey McMath",TEN,"at JAC","-","F","2.2","-","-","12%","Bad"
"128","Andre Baccellia",ARI,"at SF","-","F","1.8","-0.6","40% (2/5)","5%","Bad"
"129","Michael Bandy",LAC,"at DEN","-","F","1.4","-","-","3%","Bad"
"130","River Cracraft",MIA,"vs. NYJ","-","F","2.2","+0.9","28% (2/7)","6%","Great"
"131","Breshad Perriman",TB,"at ATL","-","F","2.1","-1.8","10% (1/10)","4%","Average"
"132","Gunner Olszewski",PIT,"vs. CLE","-","F","2.1","-0.7","8% (1/12)","2%","Bad"
"133","Michael Woods II",CLE,"at PIT","-","F","0.8","-","-","5%","Bad"
"134","Danny Gray",SF,"vs. ARI","-","F","0.7","-1.4","0% (0/3)","2%","Bad"
"135","Denzel Mims",NYJ,"at MIA","-","F","0.7","-0.5","33% (3/9)","2%","Bad"
"136","Jalen Virgil",DEN,"vs. LAC","-","F","0.7","-","-","2%","Great"
"137","Keith Kirkwood",NO,"vs. CAR","-","F","0.7","-","-","2%","Bad"
"138","Mike Strachan",IND,"vs. HOU","-","F","0.7","-0.9","11% (1/9)","5%","Bad"
"139","Austin Trammell",LAR,"at SEA","-","F","0.6","-","-","0%","Bad"
"140","Samori Toure",GB,"vs. DET","-","F","0.6","+0.5","60% (3/5)","9%","Poor"
"141","Cade Johnson",SEA,"vs. LAR","-","F","0.6","-","-","0%","N/A"
"142","Chris Conley",TEN,"at JAC","-","F","0.6","-2.2","14% (1/7)","1%","Bad"
"143","Dyami Brown",WAS,"vs. DAL","-","F","0.6","-0.1","22% (2/9)","3%","Great"
"144","Cedrick Wilson Jr.",MIA,"vs. NYJ","-","F","0.6","-2.0","13% (2/15)","1%","Bad"
"145","Cam Sims",WAS,"vs. DAL","-","F","0.6","-1.8","0% (0/12)","2%","Bad"
"146","Lawrence Cager",NYG,"at PHI","-","F","0.5","-","-","4%","Great"
"147","Trent Taylor",CIN,"vs. BAL","-","F","0.5","-0.9","10% (1/10)","1%","Bad"
"148","Dareke Young",SEA,"vs. LAR","-","F","0.5","-1.3","0% (0/7)","0%","N/A"
"149","Pharoh Cooper",ARI,"at SF","-","F","0.5","-","-","2%","Bad"
"150","Andy Isabella",BAL,"at CIN","-","F","0.5","-1.6","0% (0/3)","2%","Bad"
"151","Ashton Dulin",IND,"vs. HOU","-","F","0.4","0.0","50% (5/10)","9%","Bad"
"152","KaVontae Turpin",DAL,"at WAS","-","F","0.4","-1.4","0% (0/7)","1%","Bad"
"153","Miles Boykin",PIT,"vs. CLE","-","F","0.4","-1.7","0% (0/7)","1%","Bad"
"154","Keke Coutee",IND,"vs. HOU","-","F","0.4","-","-","0%","Bad"
"155","Stanley Morgan Jr.",CIN,"vs. BAL","-","F","0.4","-1.0","0% (0/7)","12%","Bad"
"156","Ihmir Smith-Marsette",KC,"at LV","-","F","0.4","-1.1","0% (0/6)","0%","N/A"
"157","Jaelon Darden",CLE,"at PIT","-","F","0.3","-0.9","12% (1/8)","0%","N/A"
"158","Frank Darby",ATL,"vs. TB","-","F","0.3","-1.0","0% (0/3)","0%","N/A"
"159","Tim Jones",JAC,"vs. TEN","-","F","0.3","-0.7","14% (1/7)","0%","N/A"
"160","Montrell Washington",DEN,"vs. LAC","-","F","0.3","-1.9","16% (2/12)","2%","Bad"
"161","Dax Milne",WAS,"vs. DAL","-","F","0.2","+0.5","50% (4/8)","2%","Great"
"162","Kirk Merritt",NO,"vs. CAR","-","F","0.2","-","-","0%","N/A"
"163","Tay Martin",SF,"vs. ARI","-","F","0.2","-","-","0%","N/A"
"164","Britain Covey",PHI,"vs. NYG","-","F","0.2","-0.2","0% (0/6)","0%","N/A"
"165","Raleigh Webb",NE,"at BUF","-","F","0.2","-0.2","0% (0/4)","0%","N/A"
"166","Andre Roberts",CAR,"at NO","-","F","0.2","-","-","0%","N/A"
