"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"23","Raheem Mostert",MIA,"vs. GB"," 9.8","B-","12.5","-0.5","46% (6/13)","11%","Average"
"24","D'Andre Swift",DET,"at CAR"," 7.0","B-","12.2","+0.1","41% (5/12)","12%","Average"
"25","David Montgomery",CHI,"vs. BUF"," 4.8","C+","12.2","+0.2","53% (8/15)","13%","Good"
"26","Leonard Fournette",TB,"at ARI"," 8.0","C+","12.1","-0.8","38% (5/13)","17%","Poor"
"27","Rachaad White",TB,"at ARI"," 8.0","C+","11.9","-0.4","35% (5/14)","7%","Bad"
"28","Zonovan Knight",NYJ,"vs. JAC"," 8.4","C","11.8","+2.5","75% (3/4)","11%","Bad"
"29","Devin Singletary",BUF,"at CHI"," 7.4","C","11.3","+1.1","50% (8/16)","14%","Bad"
"30","Cam Akers",LAR,"vs. DEN"," 5.4","C","10.8","-0.7","41% (5/12)","11%","Average"
"31","Jamaal Williams",DET,"at CAR"," 8.0","C","10.8","+2.4","50% (8/16)","23%","Average"
"32","AJ Dillon",GB,"at MIA"," 5.0","C","10.4","+1.2","31% (5/16)","12%","Average"
"33","D'Onta Foreman",CAR,"vs. DET"," 7.4","C","9.5","+0.2","37% (6/16)","19%","Poor"
"34","Zack Moss",IND,"vs. LAC"," 7.4","C","8.6","-0.6","25% (3/12)","8%","Bad"
"35","Deon Jackson",IND,"vs. LAC"," 7.4","C","8.6","+0.2","20% (3/15)","6%","Average"
"36","Cordarrelle Patterson",ATL,"at BAL"," 5.4","C","8.4","-0.7","41% (5/12)","19%","Great"
"37","Brian Robinson Jr.",WAS,"at SF"," 3.0","C-","8.4","+0.6","50% (5/10)","11%","Average"
"38","Chuba Hubbard",CAR,"vs. DET"," 7.0","C-","8.1","+0.8","50% (7/14)","7%","Good"
"39","Tyler Allgeier",ATL,"at BAL"," 5.2","C-","7.9","+2.0","46% (6/13)","12%","Poor"
"40","James Cook",BUF,"at CHI"," 7.6","C-","7.7","+1.2","57% (8/14)","5%","Poor"
"41","Michael Carter",NYJ,"vs. JAC"," 7.8","D+","7.6","-1.3","33% (5/15)","8%","Poor"
"42","Antonio Gibson",WAS,"at SF"," 2.4","D+","7.6","0.0","33% (5/15)","15%","Poor"
"43","Jeff Wilson Jr.",MIA,"vs. GB"," 9.2","D","7.1","-0.7","53% (8/15)","12%","Great"
"44","Samaje Perine",CIN,"at NE"," 2.6","D","7.1","+2.0","50% (8/16)","6%","Great"
"45","Kareem Hunt",CLE,"vs. NO"," 4.0","D-","6.8","-1.3","28% (4/14)","12%","Poor"
"46","Gus Edwards",BAL,"vs. ATL"," 9.0","D-","6.6","+0.9","50% (3/6)","10%","Great"
"47","Jaylen Warren",PIT,"vs. LV"," 7.2","F","6.6","+0.5","38% (5/13)","5%","Bad"
"48","Royce Freeman",HOU,"at TEN"," 2.4","F","6.3","+0.4","33% (1/3)","8%","Bad"
"49","Dare Ogunbowale",HOU,"at TEN"," 4.0","F","6.0","+1.4","33% (5/15)","4%","Average"
"50","Khalil Herbert",CHI,"vs. BUF"," 6.0","F","5.9","+3.3","50% (6/12)","13%","Good"
"51","Marlon Mack",DEN,"at LAR"," 6.0","F","5.6","+2.5","50% (3/6)","2%","Great"
"52","Joshua Kelley",LAC,"at IND"," 6.2","F","5.5","+0.6","41% (5/12)","5%","Average"
"53","Travis Homer",SEA,"at KC"," 4.6","F","5.1","0.0","45% (5/11)","3%","Great"
"54","Kenneth Gainwell",PHI,"at DAL"," 4.4","F","4.9","-0.7","31% (5/16)","7%","Good"
"55","Jordan Mason",SF,"vs. WAS"," 3.2","F","4.9","-0.7","33% (4/12)","1%","Bad"
"56","Justin Jackson",DET,"at CAR"," 7.6","F","4.8","+1.9","43% (7/16)","5%","Average"
"57","Rex Burkhead",HOU,"at TEN"," 4.0","F","4.7","-0.4","26% (4/15)","6%","Bad"
"58","Alexander Mattison",MIN,"vs. NYG"," 6.2","F","4.6","-0.4","31% (5/16)","5%","Great"
"59","Kyren Williams",LAR,"vs. DEN"," 4.8","F","4.5","-1.6","42% (3/7)","3%","Bad"
"60","David Johnson",NO,"at CLE"," 8.0","F","4.4","-3.6","0% (0/3)","2%","Bad"
"61","Matt Breida",NYG,"at MIN"," 5.8","F","4.3","-0.3","21% (3/14)","3%","Average"
"62","Damien Harris",NE,"vs. CIN","-","F","4.3","+1.0","54% (6/11)","12%","Poor"
"63","Jordan Wilkins",IND,"vs. LAC"," 7.4","F","4.1","-","-","5%","Bad"
"64","Nyheim Hines",BUF,"at CHI"," 6.4","F","4.1","-1.5","31% (5/16)","4%","Great"
"65","Pierre Strong Jr.",NE,"vs. CIN"," 4.8","F","3.9","-0.6","16% (2/12)","5%","Great"
"66","JaMycal Hasty",JAC,"at NYJ"," 4.4","F","3.8","+0.6","25% (4/16)","6%","Average"
"67","Boston Scott",PHI,"at DAL"," 4.6","F","3.6","+1.7","50% (7/14)","5%","Good"
"68","Ameer Abdullah",LV,"at PIT"," 7.6","F","3.5","0.0","40% (6/15)","6%","Bad"
"69","Hassan Haskins",TEN,"vs. HOU"," 8.0","F","3.4","-0.9","25% (3/12)","0%","Bad"
"70","Kyle Juszczyk",SF,"vs. WAS"," 7.0","F","3.2","+0.6","53% (8/15)","4%","Average"
"71","Justice Hill",BAL,"vs. ATL"," 9.0","F","3.2","-0.3","41% (5/12)","1%","Bad"
"72","Malcolm Brown",LAR,"vs. DEN"," 4.6","F","3.1","-1.3","25% (1/4)","13%","Bad"
"73","Alec Ingold",MIA,"vs. GB"," 9.4","F","2.8","+0.8","42% (6/14)","6%","Good"
"74","Raheem Blackshear",CAR,"vs. DET"," 7.8","F","2.8","+1.1","44% (4/9)","9%","Great"
"75","Patrick Ricard",BAL,"vs. ATL"," 7.0","F","2.8","-0.7","20% (3/15)","1%","Bad"
"76","Keaontay Ingram",ARI,"vs. TB"," 5.6","F","2.7","-1.0","11% (1/9)","6%","Bad"
"77","C.J. Ham",MIN,"vs. NYG"," 5.6","F","2.5","-0.1","28% (4/14)","6%","Good"
"78","Avery Williams",ATL,"at BAL"," 5.2","F","2.4","-0.4","33% (4/12)","1%","Great"
"79","Gary Brightwell",NYG,"at MIN"," 5.8","F","2.3","0.0","23% (3/13)","8%","Average"
"80","Salvon Ahmed",MIA,"vs. GB"," 9.2","F","2.2","-0.3","9% (1/11)","2%","Great"
"81","Kevin Harris",NE,"vs. CIN"," 4.8","F","2.2","-1.0","25% (1/4)","2%","Great"
"82","Zamir White",LV,"at PIT"," 4.4","F","2.2","-1.5","20% (2/10)","1%","Bad"
"83","Ty Johnson",NYJ,"vs. JAC"," 6.8","F","2.0","+0.1","31% (5/16)","1%","Great"
"84","Benny Snell Jr.",PIT,"vs. LV"," 6.4","F","2.0","+0.1","20% (3/15)","8%","Great"
"85","Ronald Jones II",KC,"vs. SEA"," 9.0","F","2.0","-1.6","25% (2/8)","1%","Bad"
"86","Demetric Felton Jr.",CLE,"vs. NO"," 4.2","F","2.0","-1.2","0% (0/9)","0%","N/A"
"87","DeeJay Dallas",SEA,"at KC","-","F","1.9","-1.8","21% (3/14)","2%","Bad"
"88","Derek Watt",PIT,"vs. LV"," 6.6","F","1.9","-0.5","8% (1/12)","5%","Average"
"89","Julius Chestnut",TEN,"vs. HOU"," 7.8","F","1.9","-","-","2%","Bad"
"90","Devine Ozigbo",DEN,"at LAR","-","F","1.8","-1.0","0% (0/5)","1%","Bad"
"91","Reggie Gilliam",BUF,"at CHI","-","F","1.7","+0.6","44% (4/9)","5%","Great"
"92","Malik Davis",DAL,"vs. PHI"," 8.4","F","1.7","-0.4","28% (2/7)","3%","Great"
"93","Corey Clement",ARI,"vs. TB"," 6.2","F","1.7","-","-","0%","Bad"
"94","Adam Prentice",NO,"at CLE","-","F","1.6","-1.0","0% (0/8)","0%","N/A"
"95","Darrynton Evans",CHI,"vs. BUF"," 5.0","F","1.6","-2.5","0% (0/3)","1%","Bad"
"96","Jakob Johnson",LV,"at PIT"," 5.8","F","1.6","-0.4","14% (2/14)","0%","Bad"
"97","Michael Burton",KC,"vs. SEA"," 9.0","F","1.5","-0.3","16% (2/12)","1%","Bad"
"98","Snoop Conner",JAC,"at NYJ"," 4.8","F","1.5","-1.5","0% (0/5)","0%","Bad"
"99","Patrick Taylor Jr.",GB,"at MIA","-","F","1.5","-0.2","20% (1/5)","1%","Bad"
"100","Chase Edmonds",DEN,"at LAR","-","F","1.4","-1.7","25% (3/12)","0%","N/A"
"101","Tyrion Davis-Price",SF,"vs. WAS"," 3.6","F","1.3","-1.3","16% (1/6)","8%","Bad"
"102","Isaiah Spiller",LAC,"at IND"," 6.4","F","1.3","-1.3","12% (1/8)","0%","Bad"
"103","Keith Smith",ATL,"at BAL","-","F","1.2","-0.6","8% (1/12)","0%","N/A"
"104","Trayveon Williams",CIN,"at NE"," 3.2","F","1.1","-0.8","50% (1/2)","1%","Bad"
"105","Zander Horvath",LAC,"at IND"," 6.2","F","1.1","-0.5","14% (2/14)","2%","Great"
"106","Giovani Bernard",TB,"at ARI","-","F","0.6","-1.4","0% (0/5)","0%","N/A"
"107","Jonathan Williams",WAS,"at SF"," 2.6","F","-","-1.1","18% (2/11)","2%","Bad"
"108","Trestan Ebner",CHI,"vs. BUF"," 4.2","F","-","-1.3","8% (1/12)","5%","Bad"
"109","Brandon Bolden",LV,"at PIT","-","F","-","-1.2","15% (2/13)","1%","Great"
"110","Chris Evans",CIN,"at NE","-","F","-","-0.7","15% (2/13)","1%","Great"
"111","Ke'Shawn Vaughn",TB,"at ARI"," 8.0","F","-","+0.1","21% (3/14)","1%","Bad"
"112","Kenyan Drake",BAL,"vs. ATL"," 8.6","F","-","+1.2","45% (5/11)","9%","Average"
"113","Myles Gaskin",MIA,"vs. GB"," 9.0","F","-","-1.9","33% (2/6)","9%","Bad"
"114","Eno Benjamin",NO,"at CLE"," 7.8","F","-","-0.4","35% (5/14)","0%","N/A"
"115","Khari Blasingame",CHI,"vs. BUF","-","F","-","-0.3","7% (1/13)","0%","N/A"
"116","Jerome Ford",CLE,"vs. NO","-","F","-","-1.6","0% (0/9)","1%","Bad"
"117","Kene Nwangwu",MIN,"vs. NYG","-","F","-","-0.1","15% (2/13)","0%","Bad"
"118","Brittain Brown",LV,"at PIT","-","F","-","-1.7","0% (0/5)","0%","N/A"
"119","D'Ernest Johnson",CLE,"vs. NO","-","F","-","-0.4","30% (4/13)","1%","Bad"
"120","Ronnie Rivers",LAR,"vs. DEN","-","F","-","-0.3","50% (2/4)","5%","Bad"
"121","Godwin Igwebuike",SEA,"at KC","-","F","-","-1.3","0% (0/4)","0%","N/A"
