"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","Travis Kelce",KC,"vs. BUF"," 3.8","A+","17.7","+0.1","53% (8/15)","27%","Average"
"2","Mark Andrews",BAL,"at NYG"," 6.0","A","17.4","+1.0","52% (9/17)","21%","Average"
"3","Zach Ertz",ARI,"at SEA"," 9.4","A","12.9","+1.1","43% (7/16)","22%","Bad"
"4","Dallas Goedert",PHI,"vs. DAL"," 4.0","A-","12.9","+0.2","60% (9/15)","4%","Good"
"5","Tyler Higbee",LAR,"vs. CAR"," 8.8","A-","12.5","-0.4","42% (6/14)","12%","Bad"
"6","George Kittle",SF,"at ATL"," 6.0","B+","12.0","-0.2","28% (4/14)","7%","Bad"
"7","David Njoku",CLE,"vs. NE"," 5.0","B","10.2","+0.6","40% (6/15)","13%","Bad"
"8","Gerald Everett",LAC,"vs. DEN"," 5.4","B","9.7","+0.9","56% (9/16)","12%","Average"
"9","Kyle Pitts",ATL,"vs. SF"," 5.6","B-","8.7","-2.9","26% (4/15)","7%","Bad"
"10","Hayden Hurst",CIN,"at NO"," 2.0","C+","8.5","+0.7","50% (6/12)","10%","Average"
"11","Evan Engram",JAC,"at IND"," 8.8","C","8.0","-0.2","43% (7/16)","5%","Bad"
"12","Taysom Hill",NO,"vs. CIN"," 6.0","C","8.0","+11.9","75% (3/4)","7%","Great"
"13","Irv Smith Jr.",MIN,"at MIA"," 8.2","C-","7.9","-0.7","40% (2/5)","12%","Bad"
"14","Dawson Knox",BUF,"at KC"," 6.4","D+","7.8","-1.7","23% (3/13)","3%","Bad"
"15","Robert Tonyan",GB,"vs. NYJ"," 6.6","D+","6.6","-0.1","42% (3/7)","12%","Bad"
"16","Tyler Conklin",NYJ,"at GB"," 4.8","D","6.4","+0.5","68% (11/16)","4%","Great"
"17","Hunter Henry",NE,"at CLE"," 4.6","D","6.3","-0.9","37% (6/16)","5%","Bad"
"18","Cole Kmet",CHI,"vs. WAS"," 3.8","D","6.1","-0.6","37% (6/16)","4%","Bad"
"19","Will Dissly",SEA,"vs. ARI"," 7.2","D","5.9","+1.0","37% (6/16)","17%","Great"
"20","Noah Fant",SEA,"vs. ARI"," 7.6","D","5.8","0.0","40% (6/15)","9%","Good"
"21","Dalton Schultz",DAL,"at PHI"," 6.6","D","5.8","-1.5","40% (6/15)","4%","Bad"
"22","Daniel Bellinger",NYG,"vs. BAL"," 8.6","D-","5.8","+1.9","80% (4/5)","11%","Great"
"23","Cameron Brate",TB,"at PIT"," 5.6","F","5.6","+0.4","60% (9/15)","9%","Bad"
"24","Mo Alie-Cox",IND,"vs. JAC"," 5.2","F","5.4","0.0","31% (5/16)","7%","Great"
"25","Zach Gentry",PIT,"vs. TB"," 7.8","F","5.0","+0.1","37% (6/16)","7%","Bad"
"26","Mike Gesicki",MIA,"vs. MIN"," 6.2","F","4.9","-1.8","18% (3/16)","4%","Great"
"27","John Bates",WAS,"at CHI"," 7.0","F","4.8","+0.3","46% (7/15)","3%","Bad"
"28","Juwan Johnson",NO,"vs. CIN"," 6.4","F","4.8","-1.0","30% (4/13)","5%","Bad"
"29","Cade Otton",TB,"at PIT"," 5.2","F","4.8","+0.1","50% (2/4)","3%","Bad"
"30","Isaiah Likely",BAL,"at NYG"," 5.4","F","4.5","-2.2","20% (1/5)","2%","Bad"
"31","Harrison Bryant",CLE,"vs. NE"," 5.0","F","4.5","+0.7","66% (10/15)","7%","Bad"
"32","Adam Trautman",NO,"vs. CIN"," 6.0","F","4.4","+0.5","41% (5/12)","4%","Great"
"33","Ian Thomas",CAR,"at LAR"," 2.4","F","4.1","-1.1","17% (3/17)","3%","Bad"
"34","Noah Gray",KC,"vs. BUF"," 3.6","F","3.6","0.0","31% (5/16)","4%","Good"
"35","Eric Saubert",DEN,"at LAC"," 5.6","F","3.5","+0.4","31% (5/16)","8%","Bad"
"36","Albert Okwuegbunam",DEN,"at LAC"," 5.6","F","3.4","-0.9","28% (4/14)","4%","Bad"
"37","Kylen Granson",IND,"vs. JAC"," 5.6","F","3.4","+0.1","37% (6/16)","2%","Bad"
"38","Tommy Tremble",CAR,"at LAR"," 2.4","F","3.3","-1.1","29% (5/17)","9%","Bad"
"39","Johnny Mundt",MIN,"at MIA"," 8.6","F","3.3","+0.3","50% (3/6)","2%","Bad"
"40","Quintin Morris",BUF,"at KC"," 6.2","F","3.2","-0.2","16% (1/6)","5%","Bad"
"41","Tanner Hudson",NYG,"vs. BAL"," 8.6","F","3.0","-1.2","16% (1/6)","0%","Bad"
"42","Jelani Woods",IND,"vs. JAC"," 5.4","F","2.9","+1.3","40% (2/5)","8%","Great"
"43","Colby Parkinson",SEA,"vs. ARI"," 7.2","F","2.9","+0.2","33% (5/15)","4%","Great"
"44","Donald Parham Jr.",LAC,"vs. DEN"," 5.4","F","2.8","-0.7","20% (2/10)","4%","Bad"
"45","C.J. Uzomah",NYJ,"at GB"," 5.2","F","2.7","-0.1","26% (4/15)","0%","N/A"
"46","Jonnu Smith",NE,"at CLE","-","F","2.6","-1.6","28% (4/14)","7%","Bad"
"47","Trey McBride",ARI,"at SEA"," 9.0","F","2.5","-0.3","25% (1/4)","0%","Bad"
"48","Anthony Firkser",ATL,"vs. SF"," 5.4","F","2.5","-1.5","17% (3/17)","2%","Bad"
"49","Parker Hesse",ATL,"vs. SF"," 5.4","F","2.4","-1.1","22% (2/9)","5%","Bad"
"50","Durham Smythe",MIA,"vs. MIN"," 7.8","F","2.4","+0.7","62% (10/16)","6%","Great"
"51","Tre' McKitty",LAC,"vs. DEN"," 5.4","F","2.4","-0.8","20% (3/15)","6%","Bad"
"52","Jody Fortson",KC,"vs. BUF"," 3.6","F","2.3","+0.9","40% (2/5)","9%","Great"
"53","Cole Turner",WAS,"at CHI"," 7.0","F","2.3","-1.6","0% (0/1)","0%","Bad"
"54","Greg Dulcich",DEN,"at LAC","-","F","2.2","-","-","0%","N/A"
"55","Connor Heyward",PIT,"vs. TB"," 7.6","F","2.2","-0.3","0% (0/4)","0%","N/A"
"56","Peyton Hendershot",DAL,"at PHI"," 6.4","F","2.2","-0.7","20% (1/5)","1%","Bad"
"57","Giovanni Ricci",CAR,"at LAR"," 2.4","F","2.1","+0.2","20% (3/15)","1%","Bad"
"58","Marcedes Lewis",GB,"vs. NYJ"," 6.4","F","2.1","-0.5","29% (5/17)","17%","Great"
"59","Ryan Griffin",CHI,"vs. WAS"," 3.8","F","2.1","+1.1","58% (7/12)","7%","Bad"
"60","Dan Arnold",JAC,"at IND"," 9.0","F","2.0","-1.2","45% (5/11)","5%","Bad"
"61","Mitchell Wilcox",CIN,"at NO"," 2.8","F","2.0","-0.2","21% (3/14)","0%","N/A"
"62","Jake Ferguson",DAL,"at PHI"," 6.4","F","2.0","-1.5","0% (0/5)","4%","Bad"
"63","Josh Oliver",BAL,"at NYG"," 5.4","F","1.9","-0.2","18% (3/16)","10%","Great"
"64","Tyler Davis",GB,"vs. NYJ"," 6.4","F","1.8","-","-","1%","Bad"
"65","Josiah Deguara",GB,"vs. NYJ"," 6.4","F","1.8","-0.4","29% (5/17)","0%","N/A"
"66","Jack Stoll",PHI,"vs. DAL"," 4.0","F","1.8","-0.9","13% (2/15)","14%","Bad"
"67","Chris Manhertz",JAC,"at IND"," 9.0","F","1.8","-0.9","25% (4/16)","3%","Bad"
"68","Kendall Blanton",LAR,"vs. CAR"," 8.2","F","1.7","-0.4","41% (5/12)","0%","N/A"
"69","Kyle Rudolph",TB,"at PIT"," 5.4","F","1.7","+0.5","50% (6/12)","0%","N/A"
"70","Armani Rogers",WAS,"at CHI"," 7.0","F","1.6","-0.5","20% (1/5)","0%","N/A"
"71","Chris Myarick",NYG,"vs. BAL"," 8.6","F","1.6","+0.4","30% (3/10)","11%","Great"
"72","Grant Calcaterra",PHI,"vs. DAL"," 4.0","F","1.5","+0.3","33% (1/3)","1%","Bad"
"73","Andrew Beck",DEN,"at LAC"," 5.6","F","1.4","-0.6","7% (1/14)","2%","Bad"
"74","Eric Tomlinson",DEN,"at LAC"," 5.6","F","1.4","-0.6","5% (1/17)","7%","Bad"
"75","Trevon Wesco",CHI,"vs. WAS"," 3.8","F","1.4","+0.1","27% (3/11)","0%","N/A"
"76","Charlie Woerner",SF,"at ATL"," 5.8","F","1.3","-0.7","12% (2/16)","1%","Bad"
"77","J.P. Holtz",NO,"vs. CIN"," 6.0","F","1.3","-0.4","0% (0/8)","0%","N/A"
"78","Ross Dwelley",SF,"at ATL"," 5.8","F","1.3","-1.1","6% (1/15)","1%","Great"
"79","Ko Kieft",TB,"at PIT"," 5.4","F","1.3","-1.2","20% (1/5)","5%","Bad"
"80","Stephen Sullivan",CAR,"at LAR","-","F","1.2","-1.0","25% (1/4)","0%","N/A"
"81","Jordan Franks",KC,"vs. BUF","-","F","1.2","-","-","0%","N/A"
"82","Tommy Sweeney",BUF,"at KC"," 6.2","F","1.2","-1.5","10% (1/10)","0%","N/A"
"83","Pharaoh Brown",CLE,"vs. NE"," 5.8","F","1.1","-1.3","14% (2/14)","0%","N/A"
"84","Devin Asiasi",CIN,"at NO"," 2.8","F","1.0","-1.3","0% (0/4)","4%","Bad"
"85","Luke Farrell",JAC,"at IND"," 9.0","F","1.0","-1.0","6% (1/15)","0%","N/A"
"86","Tyler Kroft",SF,"at ATL","-","F","1.0","-0.1","50% (4/8)","3%","Bad"
"87","Stephen Anderson",ARI,"at SEA"," 9.0","F","1.0","+0.2","33% (5/15)","0%","N/A"
"88","Brycen Hopkins",LAR,"vs. CAR","-","F","1.0","-1.2","0% (0/11)","0%","N/A"
"89","Jeremy Ruckert",NYJ,"at GB"," 5.2","F","1.0","-1.1","0% (0/4)","0%","N/A"
"90","Noah Togiai",PHI,"vs. DAL"," 4.0","F","1.0","-0.6","0% (0/3)","0%","N/A"
"91","Rashod Berry",JAC,"at IND","-","F","0.9","-","-","0%","N/A"
"92","Maxx Williams",ARI,"at SEA","-","F","0.9","-1.4","0% (0/4)","0%","N/A"
"93","MyCole Pruitt",ATL,"vs. SF","-","F","0.9","-1.0","21% (3/14)","0%","N/A"
"94","Jacob Hollister",MIN,"at MIA","-","F","0.9","-1.3","16% (1/6)","0%","N/A"
"95","Matt Sokol",NE,"at CLE"," 4.2","F","0.8","-","-","0%","N/A"
"96","Nick Muse",MIN,"at MIA","-","F","0.6","-","-","0%","N/A"
"97","Nick Boyle",BAL,"at NYG"," 5.4","F","0.5","-1.9","8% (1/12)","0%","N/A"
"98","Kenny Yeboah",NYJ,"at GB","-","F","0.5","-0.1","16% (1/6)","0%","N/A"
"99","Richard Rodgers",LAC,"vs. DEN","-","F","0.4","-1.8","0% (0/7)","16%","Bad"
"100","Tyler Mabry",SEA,"vs. ARI","-","F","0.2","-","-","0%","N/A"
"101","Hunter Long",MIA,"vs. MIN","-","F","0.2","-0.9","12% (1/8)","0%","N/A"
"102","Miller Forristall",CLE,"vs. NE","-","F","0.0","-1.5","0% (0/3)","0%","N/A"
"103","Nick Vannett",NO,"vs. CIN","-","F","0.0","+0.3","71% (5/7)","0%","N/A"
"104","Nakia Griffin-Stewart",IND,"vs. JAC","-","F","-","-1.9","0% (0/1)","0%","N/A"
"105","Nick Bowers",CIN,"at NO","-","F","-","-1.3","0% (0/3)","0%","N/A"
"106","Sean McKeon",DAL,"at PHI","-","F","-","-0.3","22% (2/9)","0%","N/A"
"107","Shaun Beyer",GB,"vs. NYJ","-","F","-","-","-","0%","N/A"
