"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"18","Juwan Johnson",NO,"at CLE"," 5.8","D","6.9","+2.7","57% (8/14)","9%","Great"
"19","Daniel Bellinger",NYG,"at MIN"," 8.4","D","6.8","+0.7","60% (6/10)","6%","Great"
"20","Jordan Akins",HOU,"at TEN"," 6.8","D","6.8","+0.8","42% (6/14)","5%","Great"
"21","Chigoziem Okonkwo",TEN,"vs. HOU"," 6.8","D-","6.7","+1.6","57% (8/14)","6%","Average"
"22","Hunter Henry",NE,"vs. CIN"," 4.6","F","6.7","-1.2","31% (5/16)","5%","Average"
"23","Tyler Conklin",NYJ,"vs. JAC"," 6.6","F","6.3","+0.3","50% (8/16)","5%","Average"
"24","Robert Tonyan",GB,"at MIA"," 8.0","F","5.9","-1.7","21% (3/14)","7%","Bad"
"25","Cade Otton",TB,"at ARI"," 8.0","F","5.9","+0.7","53% (7/13)","8%","Poor"
"26","Will Dissly",SEA,"at KC"," 7.0","F","5.6","+0.6","25% (4/16)","6%","Great"
"27","Logan Thomas",WAS,"at SF"," 5.0","F","5.4","-2.0","27% (3/11)","11%","Bad"
"28","Trey McBride",ARI,"vs. TB"," 4.8","F","5.4","-0.5","30% (4/13)","1%","Bad"
"29","Noah Gray",KC,"vs. SEA"," 7.4","F","4.7","+0.8","52% (9/17)","3%","Good"
"30","Mike Gesicki",MIA,"vs. GB"," 9.2","F","4.6","-0.9","18% (3/16)","8%","Good"
"31","Austin Hooper",TEN,"vs. HOU"," 6.6","F","4.4","-0.1","31% (5/16)","7%","Bad"
"32","Cameron Brate",TB,"at ARI"," 7.2","F","4.4","+0.2","45% (5/11)","9%","Bad"
"33","Jelani Woods",IND,"vs. LAC"," 6.2","F","4.1","+1.4","33% (4/12)","4%","Great"
"34","Isaiah Likely",BAL,"vs. ATL"," 5.6","F","4.1","-0.1","38% (5/13)","3%","Great"
"35","Jonnu Smith",NE,"vs. CIN"," 4.4","F","4.1","-1.1","46% (7/15)","4%","Bad"
"36","Kylen Granson",IND,"vs. LAC"," 5.6","F","4.0","+0.1","40% (6/15)","4%","Bad"
"37","Brock Wright",DET,"at CAR"," 7.2","F","3.9","-0.5","25% (4/16)","3%","Great"
"38","Tommy Tremble",CAR,"vs. DET"," 8.0","F","3.8","-0.6","31% (5/16)","8%","Average"
"39","Foster Moreau",LV,"at PIT"," 5.2","F","3.7","-0.9","40% (6/15)","9%","Poor"
"40","MyCole Pruitt",ATL,"at BAL"," 8.6","F","3.7","+0.3","30% (4/13)","8%","Great"
"41","Teagan Quitoriano",HOU,"at TEN"," 6.8","F","3.7","-0.2","33% (3/9)","11%","Average"
"42","Donald Parham Jr.",LAC,"at IND","-","F","3.7","-1.1","40% (2/5)","1%","Bad"
"43","C.J. Uzomah",NYJ,"vs. JAC"," 7.8","F","3.6","+0.2","46% (7/15)","2%","Great"
"44","Mo Alie-Cox",IND,"vs. LAC"," 6.0","F","3.6","-0.8","18% (3/16)","3%","Great"
"45","Ian Thomas",CAR,"vs. DET"," 7.4","F","3.6","-0.5","31% (5/16)","2%","Bad"
"46","Mitchell Wilcox",CIN,"at NE"," 6.8","F","3.4","0.0","37% (6/16)","1%","Great"
"47","Anthony Firkser",ATL,"at BAL"," 7.8","F","3.4","-0.4","30% (3/10)","1%","Bad"
"48","Colby Parkinson",SEA,"at KC"," 7.4","F","3.3","-0.2","31% (5/16)","4%","Average"
"49","Harrison Bryant",CLE,"vs. NO"," 2.2","F","3.3","-0.2","43% (7/16)","8%","Bad"
"50","Zach Gentry",PIT,"vs. LV"," 9.6","F","3.2","-0.6","18% (3/16)","4%","Bad"
"51","Eric Saubert",DEN,"at LAR","-","F","3.1","-0.4","25% (4/16)","5%","Bad"
"52","Durham Smythe",MIA,"vs. GB"," 8.6","F","3.1","-0.1","40% (6/15)","6%","Good"
"53","Shane Zylstra",DET,"at CAR","-","F","3.1","-0.6","16% (2/12)","3%","Great"
"54","John Bates",WAS,"at SF","-","F","3.0","-0.2","31% (5/16)","6%","Poor"
"55","Josh Oliver",BAL,"vs. ATL","-","F","3.0","+0.6","33% (5/15)","8%","Poor"
"56","Adam Trautman",NO,"at CLE"," 5.6","F","3.0","-0.7","35% (5/14)","2%","Great"
"57","James Mitchell",DET,"at CAR"," 6.6","F","2.9","-0.7","27% (3/11)","3%","Great"
"58","Peyton Hendershot",DAL,"vs. PHI","-","F","2.7","+0.7","42% (6/14)","6%","Great"
"59","Jack Stoll",PHI,"at DAL"," 4.2","F","2.6","-0.5","37% (6/16)","2%","Bad"
"60","Eric Tomlinson",DEN,"at LAR","-","F","2.6","+0.1","25% (4/16)","6%","Bad"
"61","Brevin Jordan",HOU,"at TEN"," 7.6","F","2.6","-1.6","20% (2/10)","3%","Bad"
"62","Stephen Sullivan",CAR,"vs. DET","-","F","2.5","-1.1","18% (2/11)","1%","Bad"
"63","Nick Vannett",NYG,"at MIN","-","F","2.5","-0.7","37% (3/8)","0%","N/A"
"64","Josiah Deguara",GB,"at MIA","-","F","2.3","-1.0","25% (4/16)","1%","Bad"
"65","Dan Arnold",JAC,"at NYJ","-","F","2.1","-0.4","28% (4/14)","2%","Bad"
"66","Brycen Hopkins",LAR,"vs. DEN","-","F","2.1","-0.8","15% (2/13)","1%","Bad"
"67","Grant Calcaterra",PHI,"at DAL"," 3.4","F","2.1","-0.6","25% (3/12)","5%","Bad"
"68","Johnny Mundt",MIN,"vs. NYG","-","F","2.1","+0.4","50% (7/14)","2%","Average"
"69","Quintin Morris",BUF,"at CHI","-","F","2.1","-0.5","16% (2/12)","4%","Average"
"70","Connor Heyward",PIT,"vs. LV"," 9.8","F","2.0","-0.2","25% (2/8)","3%","Great"
"71","Marcedes Lewis",GB,"at MIA","-","F","1.9","-0.7","25% (4/16)","4%","Great"
"72","Parker Hesse",ATL,"at BAL","-","F","1.9","-1.0","20% (3/15)","3%","Bad"
"73","Ko Kieft",TB,"at ARI","-","F","1.9","-0.1","42% (6/14)","3%","Great"
"74","Jake Ferguson",DAL,"vs. PHI","-","F","1.9","+0.3","30% (4/13)","4%","Great"
"75","Stephen Anderson",ARI,"vs. TB","-","F","1.8","-0.7","28% (2/7)","2%","Bad"
"76","Ryan Griffin",CHI,"vs. BUF","-","F","1.8","-1.2","8% (1/12)","4%","Bad"
"77","Tre' McKitty",LAC,"at IND","-","F","1.8","-1.0","17% (3/17)","5%","Bad"
"78","Devin Asiasi",CIN,"at NE","-","F","1.7","-1.3","0% (0/12)","2%","Bad"
"79","Geoff Swaim",TEN,"vs. HOU","-","F","1.7","-0.8","18% (3/16)","5%","Poor"
"80","Chris Manhertz",JAC,"at NYJ","-","F","1.6","-0.7","18% (3/16)","1%","Bad"
"81","Maxx Williams",ARI,"vs. TB","-","F","1.6","-1.4","0% (0/4)","0%","N/A"
"82","Tyler Kroft",SF,"vs. WAS","-","F","1.6","-0.9","30% (3/10)","1%","Bad"
"83","Chris Myarick",NYG,"at MIN","-","F","1.6","-0.9","25% (4/16)","3%","Great"
"84","Cole Turner",WAS,"at SF","-","F","1.5","-1.2","14% (1/7)","3%","Bad"
"85","Pharaoh Brown",CLE,"vs. NO","-","F","1.4","-0.6","20% (3/15)","3%","Bad"
"86","Luke Farrell",JAC,"at NYJ","-","F","1.3","-0.8","12% (2/16)","0%","N/A"
"87","Blake Bell",KC,"vs. SEA","-","F","1.3","+0.6","33% (1/3)","0%","N/A"
"88","Ross Dwelley",SF,"vs. WAS","-","F","1.2","-1.1","15% (2/13)","1%","Great"
"89","Tyler Davis",GB,"at MIA","-","F","1.2","-","-","1%","Bad"
"90","Giovanni Ricci",CAR,"vs. DET","-","F","1.2","0.0","30% (4/13)","0%","Bad"
"91","Sean McKeon",DAL,"vs. PHI","-","F","1.2","-0.1","20% (1/5)","0%","Bad"
"92","Mason Schreck",HOU,"at TEN","-","F","1.0","-","-","0%","Bad"
"93","Kevin Rader",TEN,"vs. HOU","-","F","0.9","-0.5","0% (0/14)","0%","N/A"
"94","Nikola Kalinic",IND,"vs. LAC","-","F","0.9","-","-","0%","N/A"
"95","Hunter Long",MIA,"vs. GB","-","F","0.8","-0.8","0% (0/7)","0%","N/A"
"96","Jordan Franks",KC,"vs. SEA","-","F","0.6","-","-","0%","N/A"
"97","Andrew Beck",DEN,"at LAR","-","F","0.4","-0.6","10% (1/10)","1%","Bad"
"98","Charlie Woerner",SF,"vs. WAS","-","F","0.4","-0.6","0% (0/16)","1%","Bad"
"99","Kenny Yeboah",NYJ,"vs. JAC","-","F","0.4","+0.4","33% (1/3)","0%","N/A"
"100","Stone Smartt",LAC,"at IND","-","F","0.4","-","-","0%","Bad"
"101","Tommy Sweeney",BUF,"at CHI","-","F","-","-1.1","20% (1/5)","0%","N/A"
"102","Nick Boyle",BAL,"vs. ATL","-","F","-","-1.1","7% (1/13)","0%","N/A"
"103","O.J. Howard",HOU,"at TEN","-","F","-","-1.4","14% (2/14)","4%","Great"
