"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"54","JaMycal Hasty",JAC,"at KC"," 6.6","F","3.9","-0.7","21% (3/14)","1%","Great"
"55","Raheem Blackshear",CAR,"vs. ATL"," 8.2","F","3.9","+1.2","25% (1/4)","16%","Poor"
"56","Ameer Abdullah",LV,"vs. IND"," 6.0","F","3.7","-0.3","40% (6/15)","5%","Bad"
"57","Isaiah Spiller",LAC,"at SF"," 3.2","F","3.6","-0.8","33% (1/3)","1%","Bad"
"58","Dwayne Washington",NO,"at PIT"," 4.4","F","3.4","-0.8","20% (3/15)","2%","Bad"
"59","Jordan Wilkins",IND,"at LV"," 5.6","F","3.3","-","-","8%","Bad"
"60","Elijah Mitchell",SF,"vs. LAC","-","F","3.2","+1.9","60% (3/5)","3%","Bad"
"61","Boston Scott",PHI,"vs. WAS"," 3.6","F","3.2","+1.3","38% (5/13)","4%","Great"
"62","Matt Breida",NYG,"vs. HOU","-","F","3.1","+0.4","35% (5/14)","3%","Bad"
"63","Kyren Williams",LAR,"vs. ARI","-","F","3.0","-1.4","0% (0/1)","0%","N/A"
"64","Justin Jackson",DET,"at CHI"," 6.4","F","2.9","+1.3","46% (7/15)","4%","Great"
"65","Sony Michel",LAC,"at SF"," 3.0","F","2.9","+0.3","37% (6/16)","4%","Bad"
"66","Brandon Bolden",LV,"vs. IND"," 5.6","F","2.9","-0.9","28% (4/14)","1%","Great"
"67","Kyle Juszczyk",SF,"vs. LAC","-","F","2.8","+0.7","60% (9/15)","4%","Average"
"68","Zack Moss",IND,"at LV","-","F","2.6","-1.7","18% (2/11)","0%","N/A"
"69","Avery Williams",ATL,"at CAR"," 5.6","F","2.2","-0.1","25% (2/8)","1%","Great"
"70","Spencer Brown",CAR,"vs. ATL"," 8.2","F","2.0","-","-","11%","Bad"
"71","DeeJay Dallas",SEA,"at TB"," 5.6","F","2.0","-0.7","35% (6/17)","2%","Bad"
"72","Keaontay Ingram",ARI,"at LAR"," 4.8","F","1.9","+0.1","25% (1/4)","12%","Poor"
"73","Hassan Haskins",TEN,"vs. DEN"," 7.4","F","1.9","-1.0","25% (2/8)","1%","Bad"
"74","Alec Ingold",MIA,"vs. CLE"," 7.2","F","1.9","+0.1","40% (4/10)","8%","Poor"
"75","Trestan Ebner",CHI,"vs. DET"," 7.8","F","1.8","-0.9","11% (1/9)","6%","Bad"
"76","Reggie Gilliam",BUF,"vs. MIN"," 4.8","F","1.8","+0.3","35% (5/14)","5%","Great"
"77","Zamir White",LV,"vs. IND"," 6.0","F","1.7","-1.7","12% (1/8)","1%","Bad"
"78","C.J. Ham",MIN,"at BUF"," 6.4","F","1.6","-0.3","37% (6/16)","1%","Bad"
"79","Dare Ogunbowale",HOU,"at NYG"," 4.4","F","1.6","+0.9","26% (4/15)","3%","Bad"
"80","Jordan Howard",NO,"at PIT"," 4.4","F","1.6","-0.3","80% (4/5)","0%","N/A"
"81","Kylin Hill",GB,"vs. DAL"," 6.0","F","1.6","-0.5","25% (1/4)","0%","Bad"
"82","Jakob Johnson",LV,"vs. IND"," 6.0","F","1.5","-0.5","6% (1/15)","0%","Bad"
"83","Keith Smith",ATL,"at CAR"," 5.4","F","1.5","-0.4","18% (3/16)","0%","N/A"
"84","Tyrion Davis-Price",SF,"vs. LAC","-","F","1.5","-1.2","25% (1/4)","10%","Bad"
"85","Ke'Shawn Vaughn",TB,"vs. SEA"," 6.8","F","1.4","+0.1","14% (2/14)","1%","Bad"
"86","Zander Horvath",LAC,"at SF"," 3.2","F","1.4","+0.2","22% (2/9)","2%","Great"
"87","Ronnie Rivers",LAR,"vs. ARI"," 6.6","F","1.4","0.0","66% (2/3)","4%","Bad"
"88","Snoop Conner",JAC,"at KC"," 6.0","F","1.4","-2.0","0% (0/2)","0%","N/A"
"89","Michael Burton",KC,"vs. JAC"," 8.2","F","1.3","+0.4","26% (4/15)","1%","Bad"
"90","Salvon Ahmed",MIA,"vs. CLE"," 7.6","F","1.3","-1.3","9% (1/11)","0%","N/A"
"91","D'Ernest Johnson",CLE,"at MIA","-","F","1.3","+1.8","57% (8/14)","2%","Bad"
"92","Jonathan Williams",WAS,"at PHI"," 7.6","F","1.2","-0.2","20% (2/10)","2%","Bad"
"93","Derek Watt",PIT,"vs. NO","-","F","1.2","-0.3","7% (1/13)","7%","Great"
"94","Gary Brightwell",NYG,"vs. HOU","-","F","1.2","-0.3","9% (1/11)","7%","Great"
"95","Khari Blasingame",CHI,"vs. DET"," 8.8","F","1.1","-0.5","9% (1/11)","0%","N/A"
"96","Malik Davis",DAL,"at GB","-","F","0.9","+0.3","33% (1/3)","10%","Bad"
"97","Kene Nwangwu",MIN,"at BUF"," 6.4","F","0.9","-0.2","12% (2/16)","0%","N/A"
"98","Patrick Taylor Jr.",GB,"vs. DAL"," 6.2","F","0.8","-1.1","20% (2/10)","0%","N/A"
"99","Corey Clement",ARI,"at LAR"," 4.8","F","0.7","-","-","0%","N/A"
"100","Benny Snell Jr.",PIT,"vs. NO","-","F","0.5","-0.7","13% (2/15)","0%","N/A"
"101","Darrynton Evans",CHI,"vs. DET"," 8.6","F","0.4","-0.5","0% (0/1)","0%","N/A"
"102","Taiwan Jones",BUF,"vs. MIN"," 5.0","F","0.4","-0.2","0% (0/11)","0%","N/A"
