"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","Saquon Barkley",NYG,"vs. BAL"," 8.2","A+","20.3","-0.7","33% (4/12)","24%","Good"
"2","Austin Ekeler",LAC,"vs. DEN"," 7.0","A+","20.2","+1.0","40% (6/15)","11%","Great"
"3","Christian McCaffrey",CAR,"at LAR"," 4.8","A+","19.2","-2.1","44% (4/9)","25%","Great"
"4","Rhamondre Stevenson",NE,"at CLE"," 9.8","A","18.6","+2.6","57% (8/14)","12%","Bad"
"5","Nick Chubb",CLE,"vs. NE"," 4.6","A","17.6","+1.3","57% (8/14)","28%","Great"
"6","Leonard Fournette",TB,"at PIT"," 4.2","A","16.9","+2.4","50% (7/14)","18%","Average"
"7","Alvin Kamara",NO,"vs. CIN"," 5.2","A","16.4","-2.4","36% (4/11)","15%","Bad"
"8","Aaron Jones",GB,"vs. NYJ"," 7.6","A","16.0","-2.2","31% (5/16)","11%","Average"
"9","Joe Mixon",CIN,"at NO"," 3.0","A-","15.8","+1.3","43% (7/16)","25%","Bad"
"10","Dalvin Cook",MIN,"at MIA"," 5.4","A-","15.5","-1.3","35% (5/14)","17%","Good"
"11","Eno Benjamin",ARI,"at SEA"," 8.8","A-","15.5","+0.8","38% (5/13)","7%","Poor"
"12","Jeff Wilson Jr.",SF,"at ATL"," 9.0","A-","14.3","-1.1","42% (6/14)","15%","Bad"
"13","Breece Hall",NYJ,"at GB"," 6.0","B+","13.9","+4.8","80% (4/5)","20%","Average"
"14","Kenneth Walker III",SEA,"vs. ARI"," 8.2","B+","13.4","+0.9","25% (1/4)","6%","Great"
"15","Miles Sanders",PHI,"vs. DAL"," 8.4","B","13.4","-0.4","33% (4/12)","14%","Average"
"16","David Montgomery",CHI,"vs. WAS"," 3.8","B","13.3","-0.3","50% (6/12)","8%","Good"
"17","Darrell Henderson Jr.",LAR,"vs. CAR"," 5.2","B","12.7","-3.1","28% (4/14)","6%","Good"
"18","Raheem Mostert",MIA,"vs. MIN"," 7.0","B","12.6","+0.3","60% (3/5)","11%","Poor"
"19","Clyde Edwards-Helaire",KC,"vs. BUF"," 4.4","B","12.3","+2.5","60% (6/10)","18%","Good"
"20","Melvin Gordon III",DEN,"at LAC"," 5.4","B","12.3","-0.5","33% (5/15)","13%","Bad"
"21","Devin Singletary",BUF,"at KC"," 7.6","B","12.2","+1.5","50% (8/16)","13%","Bad"
"22","Najee Harris",PIT,"vs. TB"," 5.6","B-","11.7","-2.3","25% (4/16)","23%","Poor"
"23","Kareem Hunt",CLE,"vs. NE"," 5.2","B-","11.1","-3.0","22% (2/9)","25%","Poor"
"24","J.K. Dobbins",BAL,"at NYG"," 5.2","C+","10.7","-3.2","25% (1/4)","18%","Average"
"25","Travis Etienne Jr.",JAC,"at IND"," 4.6","C+","10.5","-0.8","40% (2/5)","11%","Bad"
"26","AJ Dillon",GB,"vs. NYJ"," 7.4","C+","10.4","0.0","41% (7/17)","12%","Bad"
"27","Ezekiel Elliott",DAL,"at PHI"," 7.2","C+","10.2","-3.0","31% (5/16)","15%","Poor"
"28","Tony Pollard",DAL,"at PHI"," 6.6","C","10.1","+0.9","53% (8/15)","13%","Great"
"29","James Robinson",JAC,"at IND"," 4.8","C","10.0","-2.7","42% (6/14)","19%","Great"
"30","Deon Jackson",IND,"vs. JAC"," 8.2","C","9.9","+0.6","23% (3/13)","4%","Bad"
"31","Michael Carter",NYJ,"at GB"," 6.2","C","8.6","+0.1","46% (6/13)","13%","Average"
"32","Rachaad White",TB,"at PIT"," 4.2","C-","8.6","-0.4","20% (1/5)","9%","Poor"
"33","Tyler Allgeier",ATL,"vs. SF"," 2.8","C-","8.3","-0.1","25% (1/4)","8%","Bad"
"34","Brian Robinson Jr.",WAS,"at CHI"," 4.8","C-","8.2","-3.0","0% (0/1)","12%","Good"
"35","J.D. McKissic",WAS,"at CHI"," 7.8","C","8.0","+2.0","54% (6/11)","7%","Bad"
"36","Mike Boone",DEN,"at LAC"," 5.6","C-","7.8","-0.4","21% (3/14)","2%","Bad"
"37","Jerick McKinnon",KC,"vs. BUF"," 5.2","C-","7.3","-1.4","41% (5/12)","10%","Bad"
"38","DeeJay Dallas",SEA,"vs. ARI"," 7.8","D+","7.0","-0.2","40% (6/15)","4%","Bad"
"39","Antonio Gibson",WAS,"at CHI"," 5.8","D+","6.8","-1.1","33% (5/15)","19%","Bad"
"40","Joshua Kelley",LAC,"vs. DEN"," 7.0","D+","6.6","+0.1","35% (5/14)","5%","Average"
"41","Alexander Mattison",MIN,"at MIA"," 6.2","D","6.0","-0.3","40% (6/15)","10%","Great"
"42","Khalil Herbert",CHI,"vs. WAS"," 2.6","D","6.0","+1.1","43% (7/16)","25%","Average"
"43","Phillip Lindsay",IND,"vs. JAC"," 8.0","D","5.9","-0.8","44% (4/9)","2%","Bad"
"44","Jaylen Warren",PIT,"vs. TB"," 5.0","D-","5.8","+0.8","40% (2/5)","3%","Bad"
"45","Chase Edmonds",MIA,"vs. MIN"," 6.8","D","5.7","-1.4","33% (4/12)","13%","Great"
"46","Caleb Huntley",ATL,"vs. SF"," 2.6","D-","5.4","-2.9","0% (0/1)","13%","Good"
"47","Tevin Coleman",SF,"at ATL"," 8.8","D-","5.0","+3.5","85% (6/7)","18%","Great"
"48","Samaje Perine",CIN,"at NO"," 2.6","F","4.9","+0.4","50% (8/16)","3%","Great"
"49","Kenneth Gainwell",PHI,"vs. DAL"," 8.2","F","4.9","-0.6","33% (5/15)","7%","Great"
"50","Mark Ingram II",NO,"vs. CIN"," 4.8","F","4.8","-1.4","35% (5/14)","7%","Average"
"51","Isiah Pacheco",KC,"vs. BUF"," 4.4","F","4.8","+0.5","40% (2/5)","5%","Poor"
"52","Keaontay Ingram",ARI,"at SEA","-","F","4.7","-","-","0%","N/A"
"53","Malcolm Brown",LAR,"vs. CAR"," 5.4","F","4.7","-1.7","0% (0/3)","0%","N/A"
"54","Avery Williams",ATL,"vs. SF"," 2.6","F","4.6","+1.0","50% (2/4)","1%","Great"
"55","James Cook",BUF,"at KC"," 7.6","F","4.6","+0.9","60% (3/5)","4%","Great"
"56","Zack Moss",BUF,"at KC"," 7.8","F","4.2","-2.2","15% (2/13)","1%","Bad"
"57","Kyle Juszczyk",SF,"at ATL"," 8.4","F","4.1","-0.1","43% (7/16)","5%","Average"
"58","Kenyan Drake",BAL,"at NYG"," 4.8","F","4.0","+0.1","36% (4/11)","3%","Bad"
"59","Pierre Strong Jr.",NE,"at CLE","-","F","3.6","-1.2","0% (0/3)","0%","N/A"
"60","Myles Gaskin",MIA,"vs. MIN"," 6.8","F","3.6","-2.2","38% (5/13)","17%","Bad"
"61","Latavius Murray",DEN,"at LAC"," 5.6","F","3.5","0.0","40% (4/10)","0%","N/A"
"62","Patrick Ricard",BAL,"at NYG"," 5.4","F","3.4","-0.5","14% (2/14)","2%","Bad"
"63","Sony Michel",LAC,"vs. DEN"," 7.8","F","3.3","+0.8","43% (7/16)","6%","Bad"
"64","Matt Breida",NYG,"vs. BAL"," 8.2","F","3.1","+0.5","33% (4/12)","4%","Bad"
"65","Reggie Gilliam",BUF,"at KC"," 7.8","F","2.9","+0.2","28% (4/14)","6%","Great"
"66","Chuba Hubbard",CAR,"at LAR"," 4.6","F","2.8","-1.9","23% (4/17)","3%","Bad"
"67","D'Onta Foreman",CAR,"at LAR"," 4.8","F","2.8","-0.3","40% (6/15)","1%","Bad"
"68","Boston Scott",PHI,"vs. DAL"," 8.8","F","2.7","+2.5","50% (7/14)","5%","Great"
"69","C.J. Ham",MIN,"at MIA"," 6.0","F","2.7","+0.1","56% (9/16)","2%","Bad"
"70","Mike Davis",BAL,"at NYG"," 5.4","F","2.3","-2.1","25% (4/16)","10%","Bad"
"71","Alec Ingold",MIA,"vs. MIN"," 6.8","F","2.2","0.0","40% (4/10)","9%","Bad"
"72","Zander Horvath",LAC,"vs. DEN"," 7.6","F","2.2","+1.5","40% (2/5)","3%","Great"
"73","Gary Brightwell",NYG,"vs. BAL"," 7.6","F","2.2","-0.4","8% (1/12)","10%","Great"
"74","Chris Evans",CIN,"at NO"," 3.0","F","1.9","-0.4","16% (2/12)","0%","N/A"
"75","Keith Smith",ATL,"vs. SF"," 2.6","F","1.8","-0.4","20% (3/15)","0%","N/A"
"76","JaMycal Hasty",JAC,"at IND"," 4.4","F","1.8","-1.4","15% (2/13)","0%","N/A"
"77","Tony Jones Jr.",SEA,"vs. ARI","-","F","1.6","-2.5","0% (0/9)","0%","N/A"
"78","Trestan Ebner",CHI,"vs. WAS"," 4.0","F","1.5","-1.0","20% (1/5)","1%","Bad"
"79","Jordan Mason",SF,"at ATL"," 8.8","F","1.3","-2.3","0% (0/5)","0%","N/A"
"80","Tyrion Davis-Price",SF,"at ATL","-","F","1.3","+1.1","100% (1/1)","15%","Bad"
"81","Trey Sermon",PHI,"vs. DAL"," 8.8","F","1.2","-1.6","25% (2/8)","1%","Bad"
"82","Kevin Harris",NE,"at CLE","-","F","1.1","-","-","0%","N/A"
"83","Michael Burton",KC,"vs. BUF"," 4.6","F","1.1","+0.3","21% (3/14)","1%","Bad"
"84","Corey Clement",ARI,"at SEA","-","F","1.1","-","-","0%","N/A"
"85","J.J. Taylor",NE,"at CLE","-","F","1.1","+0.9","25% (1/4)","0%","N/A"
"86","Ty Johnson",NYJ,"at GB"," 6.2","F","1.0","+0.5","40% (6/15)","0%","Bad"
"87","Devine Ozigbo",DEN,"at LAC"," 5.4","F","1.0","-1.7","0% (0/5)","0%","N/A"
"88","Derek Watt",PIT,"vs. TB"," 5.4","F","0.9","-0.2","14% (2/14)","0%","Bad"
"89","Khari Blasingame",CHI,"vs. WAS"," 4.2","F","0.9","-0.6","11% (1/9)","0%","N/A"
"90","Dwayne Washington",NO,"vs. CIN"," 5.2","F","0.9","-1.0","16% (2/12)","1%","Bad"
"91","D'Ernest Johnson",CLE,"vs. NE"," 4.6","F","0.9","+2.6","60% (9/15)","0%","N/A"
"92","D'Vonte Price",IND,"vs. JAC","-","F","0.8","-","-","0%","N/A"
"93","Ke'Shawn Vaughn",TB,"at PIT"," 3.6","F","0.8","+0.4","25% (3/12)","0%","N/A"
"94","Benny Snell Jr.",PIT,"vs. TB"," 5.4","F","0.8","-0.7","20% (3/15)","0%","N/A"
"95","Justice Hill",BAL,"at NYG","-","F","0.8","+1.1","75% (3/4)","1%","Bad"
"96","Kene Nwangwu",MIN,"at MIA"," 5.2","F","0.8","+0.2","20% (3/15)","0%","N/A"
"97","Darrynton Evans",CHI,"vs. WAS"," 4.0","F","0.7","-0.6","33% (1/3)","0%","N/A"
"98","Marlon Mack",SF,"at ATL"," 8.4","F","0.7","-2.2","0% (0/6)","0%","N/A"
"99","Cullen Gillaspia",SEA,"vs. ARI","-","F","0.7","-","-","0%","N/A"
"100","Gus Edwards",BAL,"at NYG","-","F","0.6","-","-","0%","N/A"
"101","Damien Harris",NE,"at CLE"," 9.8","F","0.6","+3.1","71% (10/14)","25%","Average"
"102","Demetric Felton Jr.",CLE,"vs. NE","-","F","0.6","-1.5","0% (0/2)","0%","Bad"
"103","Jordan Howard",NO,"vs. CIN","-","F","0.5","+2.8","85% (6/7)","0%","N/A"
