"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"36","Ian Thomas",CAR,"at ATL"," 6.0","F","4.0","-0.9","17% (3/17)","3%","Bad"
"37","Brevin Jordan",HOU,"vs. TEN"," 9.4","F","3.9","+0.1","33% (4/12)","8%","Bad"
"38","Chris Myarick",NYG,"at SEA"," 7.8","F","3.9","+0.3","33% (4/12)","6%","Great"
"39","Tanner Hudson",NYG,"at SEA"," 7.8","F","3.8","-1.4","14% (1/7)","0%","Bad"
"40","O.J. Howard",HOU,"vs. TEN"," 9.4","F","3.8","-1.4","13% (2/15)","4%","Great"
"41","Jonnu Smith",NE,"at NYJ"," 6.2","F","3.7","-1.4","28% (4/14)","3%","Bad"
"42","C.J. Uzomah",NYJ,"vs. NE"," 5.6","F","3.7","-1.6","20% (3/15)","0%","N/A"
"43","Chigoziem Okonkwo",TEN,"at HOU"," 4.6","F","3.3","+0.2","16% (1/6)","6%","Great"
"44","Colby Parkinson",SEA,"vs. NYG"," 7.4","F","3.3","+0.4","40% (6/15)","3%","Great"
"45","Josh Oliver",BAL,"at TB"," 6.2","F","3.3","-0.4","18% (3/16)","6%","Poor"
"46","Armani Rogers",WAS,"at IND"," 9.0","F","3.2","-0.1","28% (2/7)","0%","Bad"
"47","Geoff Swaim",TEN,"at HOU"," 4.6","F","3.1","+0.7","46% (7/15)","11%","Average"
"48","Johnny Mundt",MIN,"vs. ARI"," 8.4","F","3.1","+0.3","50% (3/6)","2%","Bad"
"49","Pharaoh Brown",CLE,"vs. CIN"," 5.4","F","3.1","-1.1","21% (3/14)","2%","Bad"
"50","Durham Smythe",MIA,"at DET"," 8.0","F","3.1","+0.1","53% (8/15)","6%","Great"
"51","Jake Ferguson",DAL,"vs. CHI"," 5.4","F","3.0","+0.2","14% (1/7)","3%","Great"
"52","Peyton Hendershot",DAL,"vs. CHI"," 5.4","F","2.9","+0.6","42% (3/7)","8%","Great"
"53","Zach Gentry",PIT,"at PHI"," 4.6","F","2.9","-0.1","35% (6/17)","5%","Bad"
"54","John Bates",WAS,"at IND"," 9.2","F","2.7","+0.1","46% (7/15)","3%","Bad"
"55","Brock Wright",DET,"vs. MIA"," 8.4","F","2.6","-0.5","28% (4/14)","2%","Bad"
"56","Parker Hesse",ATL,"vs. CAR"," 6.0","F","2.6","-1.2","18% (2/11)","4%","Bad"
"57","Trey McBride",ARI,"at MIN"," 8.4","F","2.6","-0.5","16% (1/6)","0%","Bad"
"58","Kyle Rudolph",TB,"vs. BAL"," 8.0","F","2.6","+0.5","54% (6/11)","1%","Bad"
"59","Mitchell Wilcox",CIN,"at CLE"," 6.0","F","2.5","-0.2","28% (4/14)","0%","N/A"
"60","Quintin Morris",BUF,"vs. GB"," 5.4","F","2.5","-0.5","14% (1/7)","5%","Bad"
"61","Dan Arnold",JAC,"vs. DEN"," 4.6","F","2.4","-0.9","50% (6/12)","4%","Bad"
"62","Jack Stoll",PHI,"vs. PIT"," 6.0","F","2.4","-0.7","21% (3/14)","8%","Bad"
"63","Josiah Deguara",GB,"at BUF"," 4.2","F","2.3","-0.5","29% (5/17)","0%","N/A"
"64","Eric Tomlinson",DEN,"at JAC"," 5.4","F","2.3","-0.3","17% (3/17)","4%","Bad"
"65","Adam Trautman",NO,"vs. LV"," 9.0","F","2.3","+0.3","41% (5/12)","2%","Great"
"66","Eric Saubert",DEN,"at JAC"," 5.4","F","2.2","0.0","25% (4/16)","7%","Bad"
"67","Giovanni Ricci",CAR,"at ATL"," 5.6","F","2.0","+0.2","18% (3/16)","1%","Bad"
"68","Ko Kieft",TB,"vs. BAL"," 8.0","F","1.9","-0.8","28% (2/7)","2%","Bad"
"69","Marcedes Lewis",GB,"at BUF"," 4.2","F","1.9","-0.8","17% (3/17)","19%","Great"
"70","Chris Manhertz",JAC,"vs. DEN"," 4.6","F","1.9","-1.0","17% (3/17)","3%","Bad"
"71","Miller Forristall",CLE,"vs. CIN"," 4.4","F","1.8","-1.5","0% (0/3)","0%","N/A"
"72","Trevon Wesco",CHI,"at DAL"," 4.0","F","1.8","+0.1","25% (3/12)","0%","N/A"
"73","Tyler Davis",GB,"at BUF"," 4.2","F","1.8","-","-","2%","Bad"
"74","MyCole Pruitt",ATL,"vs. CAR"," 6.0","F","1.7","-1.1","21% (3/14)","18%","Great"
"75","Ryan Griffin",CHI,"at DAL"," 4.0","F","1.6","+1.0","53% (7/13)","5%","Bad"
"76","Connor Heyward",PIT,"at PHI"," 5.6","F","1.6","+0.2","33% (2/6)","0%","N/A"
"77","Nick Vannett",NO,"vs. LV"," 9.0","F","1.6","+0.2","62% (5/8)","0%","N/A"
"78","Ross Dwelley",SF,"at LAR"," 2.8","F","1.6","-1.0","6% (1/16)","2%","Great"
"79","Charlie Woerner",SF,"at LAR"," 2.8","F","1.5","-0.9","5% (1/17)","1%","Bad"
"80","Tommy Sweeney",BUF,"vs. GB"," 5.4","F","1.5","-1.9","10% (1/10)","0%","N/A"
"81","Grant Calcaterra",PHI,"vs. PIT"," 6.0","F","1.5","0.0","25% (1/4)","1%","Bad"
"82","Andrew Beck",DEN,"at JAC"," 5.4","F","1.4","-0.6","7% (1/14)","1%","Bad"
"83","Luke Farrell",JAC,"vs. DEN"," 4.6","F","1.4","-1.0","6% (1/16)","0%","Bad"
"84","Brycen Hopkins",LAR,"vs. SF","-","F","1.4","-1.2","0% (0/12)","0%","N/A"
"85","Kendall Blanton",LAR,"vs. SF"," 6.8","F","1.4","-0.4","38% (5/13)","0%","N/A"
"86","Hunter Long",MIA,"at DET"," 8.0","F","1.4","-0.9","12% (1/8)","0%","N/A"
"87","James Mitchell",DET,"vs. MIA"," 8.4","F","1.3","-1.3","0% (0/3)","0%","N/A"
"88","Anthony Firkser",ATL,"vs. CAR"," 6.0","F","1.3","-1.3","20% (3/15)","2%","Bad"
"89","J.P. Holtz",NO,"vs. LV"," 9.0","F","1.2","-0.4","0% (0/9)","0%","N/A"
"90","Kevin Rader",TEN,"at HOU"," 4.6","F","1.2","-0.5","0% (0/11)","0%","N/A"
"91","Stephen Sullivan",CAR,"at ATL"," 5.6","F","1.2","-1.0","16% (1/6)","1%","Bad"
"92","Jordan Franks",KC,"-","-","F","1.1","-","-","0%","N/A"
"93","Tyler Kroft",SF,"at LAR"," 2.8","F","1.1","-0.1","50% (4/8)","4%","Bad"
"94","Jake Tonges",CHI,"at DAL","-","F","1.0","-0.8","0% (0/4)","0%","N/A"
"95","Nick Boyle",BAL,"at TB"," 6.2","F","1.0","-1.7","7% (1/13)","0%","N/A"
"96","Stephen Anderson",ARI,"at MIN"," 8.4","F","1.0","+0.3","35% (5/14)","0%","N/A"
"97","Devin Asiasi",CIN,"at CLE"," 6.0","F","0.9","-1.2","0% (0/6)","4%","Bad"
"98","Jeremy Ruckert",NYJ,"vs. NE"," 5.6","F","0.9","-1.1","0% (0/4)","0%","N/A"
"99","Kenny Yeboah",NYJ,"vs. NE"," 5.6","F","0.8","-0.1","14% (1/7)","0%","N/A"
"100","Jacob Hollister",MIN,"vs. ARI","-","F","0.7","-1.1","16% (1/6)","0%","N/A"
"101","Matt Sokol",NE,"at NYJ","-","F","0.6","-","-","0%","N/A"
"102","Nick Muse",MIN,"vs. ARI","-","F","0.6","-","-","0%","N/A"
"103","Sean McKeon",DAL,"vs. CHI"," 5.4","F","0.3","-0.2","27% (3/11)","0%","N/A"
"104","Maxx Williams",ARI,"at MIN"," 8.4","F","0.2","-1.4","0% (0/4)","0%","N/A"
"105","Mason Schreck",HOU,"vs. TEN"," 9.4","F","0.2","-","-","0%","N/A"
"106","Nick Bowers",CIN,"at CLE","-","F","0.0","-1.8","0% (0/2)","0%","N/A"
"107","Shane Zylstra",DET,"vs. MIA","-","F","0.0","-1.6","0% (0/6)","0%","N/A"
"108","Troy Fumagalli",SF,"at LAR","-","F","0.0","-","-","0%","N/A"
