"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"73","Chris Moore",HOU,"at MIA"," 3.8","F","6.7","+0.3","50% (7/14)","11%","Poor"
"74","Elijah Moore",NYJ,"vs. CHI"," 9.0","F","6.6","-2.6","9% (1/11)","11%","Bad"
"75","Chase Claypool",CHI,"at NYJ"," 5.2","F","6.6","-1.7","23% (4/17)","2%","Great"
"76","Ben Skowronek",LAR,"at KC"," 7.6","F","6.5","-0.5","40% (6/15)","4%","Poor"
"77","D.J. Chark Jr.",DET,"vs. BUF"," 5.8","F","6.5","-2.7","25% (1/4)","12%","Poor"
"78","Nick Westbrook-Ikhine",TEN,"vs. CIN"," 5.6","F","6.5","-1.1","31% (5/16)","4%","Great"
"79","Richie James Jr.",NYG,"at DAL"," 7.2","F","6.3","-2.2","25% (2/8)","4%","Great"
"80","Marquise Goodwin",SEA,"vs. LV"," 7.2","F","6.3","+0.8","45% (5/11)","14%","Good"
"81","Greg Dortch",ARI,"vs. LAC"," 4.8","F","6.1","+0.5","41% (5/12)","6%","Average"
"82","Laviska Shenault Jr.",CAR,"vs. DEN"," 2.8","F","6.0","-0.5","23% (3/13)","2%","Great"
"83","Trent Sherfield",MIA,"vs. HOU"," 5.8","F","5.8","+0.5","37% (6/16)","5%","Poor"
"84","DeVante Parker",NE,"at MIN"," 6.6","F","5.8","-1.7","46% (6/13)","10%","Bad"
"85","Quez Watkins",PHI,"vs. GB"," 5.4","F","5.5","+0.3","46% (7/15)","4%","Great"
"86","Damiere Byrd",ATL,"at WAS"," 6.8","F","5.5","+1.9","42% (6/14)","3%","Great"
"87","Jauan Jennings",SF,"vs. NO"," 6.0","F","5.5","+0.4","40% (6/15)","2%","Bad"
"88","Josh Reynolds",DET,"vs. BUF"," 5.8","F","5.5","+1.8","53% (7/13)","14%","Bad"
"89","Tyquan Thornton",NE,"at MIN"," 7.8","F","5.3","-0.6","16% (1/6)","10%","Average"
"90","David Bell",CLE,"vs. TB"," 5.8","F","5.2","-0.5","40% (4/10)","1%","Bad"
"91","Denzel Mims",NYJ,"vs. CHI"," 9.0","F","5.1","-2.5","20% (2/10)","3%","Bad"
"92","Nelson Agholor",NE,"at MIN"," 7.0","F","5.1","-1.8","8% (1/12)","5%","Good"
"93","Isaiah Hodgins",NYG,"at DAL"," 7.6","F","5.0","+0.2","25% (1/4)","3%","Bad"
"94","Kenny Golladay",NYG,"at DAL"," 7.8","F","4.9","-4.5","8% (1/12)","0%","Bad"
"95","Keelan Cole Sr.",LV,"at SEA"," 5.4","F","4.9","-2.5","7% (1/14)","8%","Bad"
"96","A.J. Green",ARI,"vs. LAC"," 6.2","F","4.8","-1.4","26% (4/15)","7%","Bad"
"97","Rashid Shaheed",NO,"at SF"," 6.0","F","4.7","+2.4","50% (3/6)","2%","Great"
"98","Equanimeous St. Brown",CHI,"at NYJ"," 5.4","F","4.7","-0.9","40% (6/15)","5%","Bad"
"99","Trenton Irwin",CIN,"at TEN"," 5.8","F","4.5","+1.3","33% (2/6)","5%","Great"
"100","Sammy Watkins",GB,"at PHI"," 5.2","F","4.4","-1.9","25% (3/12)","8%","Bad"
"101","Phillip Dorsett II",HOU,"at MIA"," 5.4","F","4.3","-0.3","50% (6/12)","6%","Poor"
"102","Kendrick Bourne",NE,"at MIN"," 6.4","F","4.3","-0.5","35% (5/14)","5%","Bad"
"103","James Proche II",BAL,"at JAC"," 7.6","F","4.2","-0.6","18% (2/11)","2%","Bad"
"104","Dante Pettis",CHI,"at NYJ"," 5.0","F","4.2","-0.2","27% (3/11)","4%","Great"
"105","Shi Smith",CAR,"vs. DEN"," 3.4","F","4.1","-1.8","21% (3/14)","8%","Bad"
"106","Braxton Berrios",NYJ,"vs. CHI"," 9.8","F","4.1","+1.5","62% (10/16)","2%","Great"
"107","Robbie Anderson",ARI,"vs. LAC"," 6.4","F","4.0","-2.7","17% (3/17)","1%","Great"
"108","Zach Pascal",PHI,"vs. GB"," 6.8","F","4.0","-1.1","21% (3/14)","2%","Great"
"109","Tre'Quan Smith",NO,"at SF"," 5.8","F","3.9","-2.0","21% (3/14)","4%","Average"
"110","Khalil Shakir",BUF,"at DET"," 6.2","F","3.9","-0.8","14% (1/7)","2%","Great"
"111","Steven Sims Jr.",PIT,"at IND"," 5.8","F","3.9","-1.1","25% (1/4)","1%","Bad"
"112","Ja'Marr Chase",CIN,"at TEN"," 5.8","D-","3.8","+2.2","46% (6/13)","19%","Average"
"113","Scotty Miller",TB,"at CLE"," 8.6","F","3.8","-0.8","42% (6/14)","7%","Bad"
"114","Byron Pringle",CHI,"at NYJ"," 5.2","F","3.5","0.0","10% (1/10)","2%","Bad"
"115","KhaDarel Hodge",ATL,"at WAS"," 7.2","F","3.5","+0.3","41% (7/17)","3%","Great"
"116","Brandon Powell",LAR,"at KC"," 7.4","F","3.5","+0.5","36% (4/11)","6%","Bad"
"117","Ashton Dulin",IND,"vs. PIT","-","F","3.5","+1.5","54% (6/11)","11%","Bad"
"118","Dyami Brown",WAS,"vs. ATL"," 8.8","F","3.5","-0.4","26% (4/15)","2%","Great"
"119","Michael Bandy",LAC,"at ARI"," 6.0","F","3.5","-3.0","25% (1/4)","3%","Bad"
"120","Samori Toure",GB,"at PHI"," 4.0","F","3.4","+0.5","60% (3/5)","12%","Poor"
"121","Gunner Olszewski",PIT,"at IND","-","F","3.2","-0.3","9% (1/11)","4%","Bad"
"122","Marquez Callaway",NO,"at SF"," 6.4","F","3.1","-0.7","25% (4/16)","12%","Bad"
"123","Tutu Atwell",LAR,"at KC"," 7.8","F","3.0","+0.5","28% (2/7)","2%","Great"
"124","Jamal Agnew",JAC,"vs. BAL"," 5.0","F","2.6","+0.6","25% (2/8)","6%","Great"
"125","Ray-Ray McCloud",SF,"vs. NO"," 6.4","F","2.6","-0.1","28% (4/14)","2%","Good"
"126","Lawrence Cager",NYG,"at DAL"," 7.8","F","2.6","-0.4","0% (0/1)","3%","Great"
"127","Montrell Washington",DEN,"at CAR"," 5.4","F","2.3","-1.6","22% (2/9)","1%","Bad"
"128","Cedrick Wilson Jr.",MIA,"vs. HOU"," 6.6","F","2.1","-0.7","21% (3/14)","1%","Bad"
"129","Tom Kennedy",DET,"vs. BUF"," 4.8","F","2.0","-1.4","15% (2/13)","1%","Bad"
"130","Jalen Virgil",DEN,"at CAR"," 5.4","F","1.6","-3.0","0% (0/2)","1%","Great"
"131","DeSean Jackson",BAL,"at JAC","-","F","2.0","-0.9","22% (2/9)","1%","Bad"
"132","Cam Sims",WAS,"vs. ATL"," 8.8","F","2.0","-0.5","11% (2/17)","2%","Bad"
"133","Brandon Johnson",DEN,"at CAR","-","F","1.9","-","-","5%","Bad"
"134","Trent Taylor",CIN,"at TEN"," 5.8","F","1.9","-0.6","9% (1/11)","1%","Bad"
"135","Breshad Perriman",TB,"at CLE"," 8.0","F","1.9","-1.0","23% (3/13)","4%","Average"
"136","Marcus Johnson",NYG,"at DAL"," 7.8","F","1.9","-3.0","14% (1/7)","13%","Bad"
"137","Anthony Schwartz",CLE,"vs. TB","-","F","-","-0.3","22% (2/9)","0%","Bad"
"138","Michael Woods II",CLE,"vs. TB","-","F","-","-0.5","25% (1/4)","5%","Bad"
"139","Cody Hollister",TEN,"vs. CIN","-","F","-","-2.4","7% (1/14)","4%","Bad"
"140","Jalen Reagor",MIN,"vs. NE","-","F","-","-0.7","23% (3/13)","3%","Great"
"141","KaVontae Turpin",DAL,"vs. NYG","-","F","-","-1.4","0% (0/7)","1%","Bad"
"142","Velus Jones Jr.",CHI,"at NYJ","-","F","-","+0.5","40% (2/5)","5%","Great"
"143","Jameson Williams",DET,"vs. BUF","-","F","-","-","-","0%","N/A"
"144","Kevin White",NO,"at SF","-","F","-","-","-","2%","Bad"
"145","Jalen Tolbert",DAL,"vs. NYG","-","F","-","-2.8","0% (0/5)","3%","Bad"
"146","Stanley Morgan Jr.",CIN,"at TEN","-","F","-","-0.7","0% (0/11)","13%","Bad"
"147","Miles Boykin",PIT,"at IND","-","F","-","-1.5","0% (0/9)","1%","Bad"
"148","Tanner Gentry",BUF,"at DET","-","F","-","-","-","0%","N/A"
"149","Tylan Wallace",BAL,"at JAC","-","F","-","-0.5","25% (3/12)","1%","Bad"
"150","Keke Coutee",IND,"vs. PIT","-","F","-","-1.8","0% (0/4)","0%","Bad"
"151","Lance McCutcheon",LAR,"at KC","-","F","-","-0.4","0% (0/1)","0%","N/A"
"152","River Cracraft",MIA,"vs. HOU","-","F","-","+0.6","20% (2/10)","8%","Great"
"153","Danny Gray",SF,"vs. NO","-","F","-","-1.4","0% (0/3)","3%","Bad"
"154","Tim Jones",JAC,"vs. BAL","-","F","-","-0.7","14% (1/7)","0%","N/A"
"155","David Sills V",NYG,"at DAL","-","F","-","-2.0","10% (1/10)","2%","Bad"
"156","N'Keal Harry",CHI,"at NYJ","-","F","-","+0.1","28% (2/7)","7%","Great"
"157","Frank Darby",ATL,"at WAS","-","F","-","-0.8","0% (0/8)","0%","N/A"
"158","Amari Rodgers",HOU,"at MIA","-","F","-","-1.4","0% (0/14)","0%","N/A"
"159","Marcus Kemp",KC,"vs. LAR","-","F","-","-","-","0%","N/A"
"160","Jeff Smith",NYJ,"vs. CHI","-","F","-","-0.9","14% (2/14)","1%","Bad"
"161","DJ Turner",LV,"at SEA","-","F","-","-0.9","20% (1/5)","1%","Bad"
"162","Mike Strachan",IND,"vs. PIT","-","F","-","-0.8","12% (1/8)","4%","Bad"
"163","Dareke Young",SEA,"vs. LV","-","F","-","-0.9","0% (0/5)","0%","N/A"
"164","Penny Hart",SEA,"vs. LV","-","F","-","-0.8","33% (4/12)","0%","N/A"
"165","Cornell Powell",KC,"vs. LAR","-","F","-","-","-","0%","N/A"
"166","Jalen Nailor",MIN,"vs. NE","-","F","-","-0.2","16% (1/6)","0%","Bad"
"167","Jason Moore Jr.",LAC,"at ARI","-","F","-","-1.9","11% (1/9)","5%","Bad"
"168","Bryan Edwards",FA,"-","-","F","-","-3.7","8% (1/12)","0%","Bad"
"169","Erik Ezukanma",MIA,"vs. HOU","-","F","-","-","-","0%","N/A"
"170","Chester Rogers",CLE,"vs. TB","-","F","-","-2.0","12% (1/8)","0%","N/A"
"171","Braylon Sanders",MIA,"vs. HOU","-","F","-","+0.3","100% (1/1)","0%","Bad"
"172","Juwann Winfree",GB,"at PHI","-","F","-","-2.0","12% (1/8)","2%","Bad"
"173","Dezmon Patmon",IND,"vs. PIT","-","F","-","+0.5","28% (2/7)","12%","Bad"
"174","Dede Westbrook",GB,"at PHI","-","F","-","-","-","0%","N/A"
"175","Andre Baccellia",ARI,"vs. LAC","-","F","-","-0.5","50% (2/4)","3%","Bad"
"176","Raleigh Webb",NE,"at MIN","-","F","-","-","-","0%","N/A"
