"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"22","Najee Harris",PIT,"vs. CIN"," 3.6","B-","11.1","-2.3","25% (4/16)","21%","Bad"
"23","Isiah Pacheco",KC,"at LAC"," 7.4","B-","10.9","-1.2","30% (3/10)","5%","Bad"
"24","D'Andre Swift",DET,"at NYG"," 5.8","C+","10.8","-1.5","33% (3/9)","7%","Great"
"25","Kenyan Drake",BAL,"vs. CAR"," 7.8","C+","9.8","+1.2","40% (4/10)","11%","Good"
"26","D'Onta Foreman",CAR,"at BAL"," 7.8","C+","9.5","+1.1","47% (8/17)","17%","Great"
"27","Brian Robinson Jr.",WAS,"at HOU"," 9.6","C+","9.5","0.0","50% (3/6)","13%","Poor"
"28","Michael Carter",NYJ,"at NE"," 4.4","C+","8.8","-1.1","38% (5/13)","14%","Poor"
"29","Melvin Gordon III",DEN,"vs. LV"," 5.2","C","8.7","-1.6","28% (4/14)","11%","Bad"
"30","Kareem Hunt",CLE,"at BUF"," 6.2","C","8.5","-2.6","25% (3/12)","18%","Poor"
"31","Ezekiel Elliott",DAL,"at MIN"," 4.6","C","8.5","-2.1","35% (5/14)","17%","Good"
"32","Elijah Mitchell",SF,"at ARI"," 7.0","C","8.3","+3.5","80% (4/5)","17%","Bad"
"33","Darrell Henderson Jr.",LAR,"at NO"," 5.2","C","8.2","-2.8","23% (3/13)","8%","Good"
"34","AJ Dillon",GB,"vs. TEN"," 3.6","C","8.1","-1.5","23% (4/17)","10%","Bad"
"35","Gus Edwards",BAL,"vs. CAR"," 7.8","C","7.7","+6.8","50% (1/2)","10%","Great"
"36","Tyler Allgeier",ATL,"vs. CHI"," 8.6","C","7.2","+1.2","44% (4/9)","12%","Poor"
"37","Latavius Murray",DEN,"vs. LV"," 5.2","C","6.8","+1.4","58% (7/12)","9%","Great"
"38","James Robinson",NYJ,"at NE"," 4.6","C-","6.8","-3.2","33% (5/15)","7%","Great"
"39","Dontrell Hilliard",TEN,"at GB"," 7.4","C-","6.7","+1.3","53% (8/15)","4%","Great"
"40","Jerick McKinnon",KC,"at LAC"," 7.6","C-","6.7","-0.5","50% (6/12)","9%","Bad"
"41","Damien Harris",NE,"vs. NYJ"," 5.4","C-","6.6","+1.4","58% (7/12)","13%","Poor"
"42","Jaylen Warren",PIT,"vs. CIN"," 4.2","D+","5.3","+0.9","44% (4/9)","4%","Bad"
"43","Kenneth Gainwell",PHI,"at IND"," 5.0","D","5.2","+0.1","35% (5/14)","7%","Great"
"44","Kyren Williams",LAR,"at NO"," 5.2","D","5.2","+0.7","50% (1/2)","1%","Bad"
"45","Chuba Hubbard",CAR,"at BAL"," 8.2","D","5.0","-1.6","26% (4/15)","3%","Great"
"46","James Cook",BUF,"vs. CLE"," 7.6","D","5.0","+0.6","55% (5/9)","4%","Poor"
"47","Cam Akers",LAR,"at NO"," 5.2","F","4.9","-3.4","28% (2/7)","9%","Bad"
"48","Caleb Huntley",ATL,"vs. CHI"," 9.4","F","4.6","-0.4","33% (2/6)","10%","Bad"
"49","Alexander Mattison",MIN,"vs. DAL"," 5.8","F","4.6","+0.1","40% (6/15)","7%","Good"
"50","Clyde Edwards-Helaire",KC,"at LAC"," 7.4","F","4.3","0.0","46% (7/15)","14%","Good"
"51","Rex Burkhead",HOU,"vs. WAS"," 6.2","F","4.1","+0.1","31% (5/16)","6%","Bad"
"52","Isaiah Spiller",LAC,"vs. KC"," 7.4","F","4.0","-1.3","25% (1/4)","0%","Bad"
"53","Samaje Perine",CIN,"at PIT"," 3.8","F","3.9","+0.1","43% (7/16)","3%","Average"
"54","Nyheim Hines",BUF,"vs. CLE"," 6.8","F","3.8","-1.5","33% (5/15)","3%","Great"
"55","Justice Hill",BAL,"vs. CAR"," 8.0","F","3.8","-0.2","42% (3/7)","1%","Bad"
"56","Trestan Ebner",CHI,"at ATL","-","F","3.8","-1.0","10% (1/10)","6%","Bad"
"57","Chase Edmonds",DEN,"vs. LV"," 5.8","F","3.8","-1.7","25% (3/12)","0%","N/A"
"58","Keaontay Ingram",ARI,"vs. SF"," 3.2","F","3.7","-0.1","20% (1/5)","10%","Poor"
"59","Ameer Abdullah",LV,"at DEN"," 6.4","F","3.7","-0.5","40% (6/15)","6%","Bad"
"60","Matt Breida",NYG,"vs. DET"," 7.4","F","3.5","-0.7","28% (4/14)","3%","Bad"
"61","Boston Scott",PHI,"at IND"," 4.8","F","3.3","+0.7","30% (4/13)","4%","Good"
"62","Justin Jackson",DET,"at NYG"," 6.2","F","3.2","+1.3","50% (8/16)","5%","Average"
"63","Raheem Blackshear",CAR,"at BAL"," 7.0","F","2.6","+1.3","40% (2/5)","16%","Poor"
"64","Kyle Juszczyk",SF,"at ARI"," 7.2","F","2.5","+0.6","60% (9/15)","3%","Average"
"65","Patrick Ricard",BAL,"vs. CAR","-","F","2.5","-0.9","15% (2/13)","1%","Bad"
"66","Avery Williams",ATL,"vs. CHI"," 7.4","F","2.4","0.0","33% (3/9)","1%","Great"
"67","Ty Johnson",NYJ,"at NE","-","F","2.4","-0.9","20% (3/15)","1%","Bad"
"68","Sony Michel",LAC,"vs. KC"," 7.2","F","2.2","+0.2","37% (6/16)","3%","Bad"
"69","Deon Jackson",IND,"vs. PHI","-","F","2.1","+0.7","28% (4/14)","6%","Average"
"70","Dwayne Washington",NO,"vs. LAR"," 5.0","F","2.0","-0.8","20% (3/15)","2%","Bad"
"71","Zack Moss",IND,"vs. PHI"," 7.0","F","2.0","-1.8","18% (2/11)","0%","N/A"
"72","Zamir White",LV,"at DEN"," 7.4","F","2.0","-1.7","11% (1/9)","1%","Bad"
"73","C.J. Ham",MIN,"vs. DAL","-","F","1.9","-0.4","33% (5/15)","3%","Great"
"74","Malik Davis",DAL,"at MIN"," 5.4","F","1.8","-0.5","25% (1/4)","6%","Bad"
"75","Reggie Gilliam",BUF,"vs. CLE","-","F","1.8","+0.4","38% (5/13)","5%","Great"
"76","Zander Horvath",LAC,"vs. KC","-","F","1.8","0.0","20% (2/10)","2%","Great"
"77","J.J. Taylor",NE,"vs. NYJ"," 5.2","F","1.7","-2.0","0% (0/3)","14%","Bad"
"78","Chris Evans",CIN,"at PIT"," 4.2","F","1.7","-1.0","15% (2/13)","0%","Bad"
"79","Jordan Wilkins",IND,"vs. PHI"," 7.2","F","1.7","-","-","5%","Bad"
"80","Hassan Haskins",TEN,"at GB"," 8.2","F","1.7","-1.1","22% (2/9)","1%","Bad"
"81","Brandon Bolden",LV,"at DEN"," 6.2","F","1.7","-1.1","28% (4/14)","1%","Great"
"82","Dare Ogunbowale",HOU,"vs. WAS"," 4.8","F","1.6","+1.0","33% (5/15)","2%","Bad"
"83","Eno Benjamin",HOU,"vs. WAS"," 4.6","F","1.6","-0.4","33% (5/15)","0%","N/A"
"84","Jakob Johnson",LV,"at DEN","-","F","1.5","-0.5","6% (1/15)","0%","Bad"
"85","D'Ernest Johnson",CLE,"at BUF"," 5.8","F","1.5","+0.4","50% (7/14)","2%","Bad"
"86","Derek Watt",PIT,"vs. CIN","-","F","1.5","-0.3","0% (0/13)","5%","Great"
"87","Michael Burton",KC,"at LAC","-","F","1.5","+0.5","28% (4/14)","1%","Bad"
"88","Keith Smith",ATL,"vs. CHI","-","F","1.4","-0.4","20% (3/15)","0%","N/A"
"89","Jordan Howard",FA,"-","-","F","1.2","-0.5","75% (3/4)","0%","N/A"
"90","Duke Johnson Jr.",BUF,"vs. CLE"," 7.4","F","1.2","+1.9","33% (2/6)","2%","Bad"
"91","Khari Blasingame",CHI,"at ATL","-","F","1.1","-0.5","8% (1/12)","0%","N/A"
"92","David Johnson",NO,"vs. LAR","-","F","1.1","-3.0","0% (0/4)","0%","N/A"
"93","Corey Clement",ARI,"vs. SF","-","F","0.9","-","-","0%","N/A"
"94","Adam Prentice",NO,"vs. LAR","-","F","0.8","-1.2","0% (0/9)","0%","N/A"
"95","Tyrion Davis-Price",SF,"at ARI","-","F","0.8","-1.2","25% (1/4)","7%","Bad"
"96","Jaret Patterson",WAS,"at HOU","-","F","0.8","+1.7","57% (4/7)","0%","N/A"
"97","Ronnie Rivers",LAR,"at NO","-","F","0.6","0.0","66% (2/3)","4%","Bad"
"98","Gary Brightwell",NYG,"vs. DET","-","F","0.5","-0.3","8% (1/12)","7%","Great"
"99","Benny Snell Jr.",PIT,"vs. CIN","-","F","0.5","-0.7","13% (2/15)","0%","N/A"
"100","Qadree Ollison",DAL,"at MIN","-","F","0.4","-1.2","22% (2/9)","0%","N/A"
"101","Mike Davis",BAL,"vs. CAR","-","F","0.2","-1.2","21% (3/14)","7%","Bad"
"102","Pierre Strong Jr.",NE,"vs. NYJ","-","F","0.2","-2.0","0% (0/7)","0%","Bad"
"103","Jonathan Williams",WAS,"at HOU","-","F","0.2","-0.2","20% (2/10)","1%","Bad"
"104","Jerome Ford",CLE,"at BUF","-","F","0.0","-1.5","0% (0/5)","0%","N/A"
"105","Larry Rountree III",LAC,"vs. KC","-","F","-","-1.6","0% (0/5)","0%","N/A"
"106","Patrick Taylor Jr.",GB,"vs. TEN","-","F","-","-1.3","11% (1/9)","0%","N/A"
"107","Kene Nwangwu",MIN,"vs. DAL","-","F","-","-0.2","13% (2/15)","0%","N/A"
"108","Spencer Brown",CAR,"at BAL","-","F","-","-","-","11%","Bad"
"109","Marlon Mack",DEN,"vs. LV","-","F","-","-2.4","0% (0/2)","0%","N/A"
"110","Brittain Brown",LV,"at DEN","-","F","-","-1.7","0% (0/2)","0%","N/A"
"111","Jordan Mason",SF,"at ARI","-","F","-","-2.1","0% (0/7)","0%","N/A"
"112","Taiwan Jones",BUF,"vs. CLE","-","F","-","-0.2","0% (0/10)","0%","N/A"
"113","Tory Carter",TEN,"at GB","-","F","-","-0.9","0% (0/10)","0%","N/A"
