"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"70","Kalif Raymond",DET,"vs. JAC"," 6.0","F","6.4","-0.5","33% (5/15)","7%","Bad"
"71","Justin Watson",KC,"at CIN"," 7.0","F","6.4","-0.3","30% (4/13)","4%","Good"
"72","K.J. Osborn",MIN,"vs. NYJ"," 5.4","F","6.3","+0.8","50% (8/16)","6%","Poor"
"73","Jauan Jennings",SF,"vs. MIA"," 4.4","F","6.3","+0.6","40% (6/15)","4%","Bad"
"74","Nick Westbrook-Ikhine",TEN,"at PHI"," 4.4","F","6.2","-1.1","31% (5/16)","7%","Good"
"75","Ben Skowronek",LAR,"vs. SEA"," 4.8","F","6.2","-0.8","37% (6/16)","4%","Poor"
"76","Nelson Agholor",NE,"vs. BUF"," 6.4","F","6.0","-0.5","16% (2/12)","6%","Good"
"77","Trent Sherfield",MIA,"at SF"," 6.0","F","5.9","+0.5","37% (6/16)","5%","Bad"
"78","Noah Brown",DAL,"vs. IND"," 5.2","F","5.9","-0.5","36% (4/11)","11%","Bad"
"79","Marquise Goodwin",SEA,"at LAR"," 6.6","F","5.8","+1.5","54% (6/11)","13%","Good"
"80","David Bell",CLE,"at HOU"," 5.8","F","5.8","-0.3","45% (5/11)","1%","Bad"
"81","Rashid Shaheed",NO,"at TB"," 7.6","F","5.8","+2.6","57% (4/7)","3%","Great"
"82","Isaiah Hodgins",NYG,"vs. WAS"," 6.8","F","5.7","+0.1","20% (1/5)","3%","Bad"
"83","Tutu Atwell",LAR,"vs. SEA"," 5.2","F","5.6","+0.5","37% (3/8)","2%","Great"
"84","Phillip Dorsett II",HOU,"vs. CLE"," 8.0","F","5.6","-0.5","46% (6/13)","6%","Poor"
"85","Damiere Byrd",ATL,"vs. PIT"," 5.0","F","5.5","+1.4","35% (5/14)","3%","Great"
"86","DeSean Jackson",BAL,"vs. DEN"," 3.6","F","5.5","-1.7","22% (2/9)","1%","Bad"
"87","Jamal Agnew",JAC,"at DET"," 5.2","F","5.4","+1.6","33% (3/9)","8%","Good"
"88","Josh Reynolds",DET,"vs. JAC"," 6.8","F","5.4","+0.6","46% (6/13)","14%","Bad"
"89","Keelan Cole Sr.",LV,"vs. LAC"," 5.8","F","5.3","-2.4","7% (1/14)","6%","Bad"
"90","Equanimeous St. Brown",CHI,"vs. GB"," 7.0","F","5.0","-1.1","40% (6/15)","4%","Bad"
"91","Kendrick Bourne",NE,"vs. BUF"," 6.4","F","4.9","-1.4","35% (5/14)","5%","Bad"
"92","Byron Pringle",CHI,"vs. GB"," 5.2","F","4.9","+0.6","18% (2/11)","5%","Good"
"93","Dante Pettis",CHI,"vs. GB"," 5.2","F","4.8","-0.2","25% (3/12)","3%","Great"
"94","Steven Sims Jr.",PIT,"at ATL"," 8.6","F","4.7","-1.3","20% (1/5)","1%","Bad"
"95","Jerry Jeudy",DEN,"at BAL","-","F","4.7","-1.7","38% (5/13)","9%","Average"
"96","Brandon Powell",LAR,"vs. SEA"," 4.6","F","4.7","+0.2","33% (4/12)","6%","Bad"
"97","Braxton Berrios",NYJ,"at MIN"," 7.2","F","4.7","+1.2","56% (9/16)","2%","Great"
"98","Brandon Johnson",DEN,"at BAL"," 5.8","F","4.5","-","-","10%","Good"
"99","Jameson Williams",DET,"vs. JAC"," 6.8","F","4.4","-","-","0%","N/A"
"100","Denzel Mims",NYJ,"at MIN"," 7.2","F","4.4","-2.2","20% (2/10)","2%","Bad"
"101","Tyquan Thornton",NE,"vs. BUF"," 7.8","F","4.4","-1.0","14% (1/7)","10%","Average"
"102","Kenny Golladay",NYG,"vs. WAS"," 6.6","F","4.3","-4.3","8% (1/12)","0%","Bad"
"103","Zach Pascal",PHI,"vs. TEN"," 7.0","F","4.3","-0.9","21% (3/14)","2%","Great"
"104","Khalil Shakir",BUF,"at NE"," 6.6","F","4.2","-0.9","12% (1/8)","2%","Great"
"105","Tre'Quan Smith",NO,"at TB"," 6.2","F","4.1","-2.1","21% (3/14)","4%","Average"
"106","James Proche II",BAL,"vs. DEN"," 3.6","F","4.0","-0.8","18% (2/11)","2%","Bad"
"107","Cedrick Wilson Jr.",MIA,"at SF"," 5.8","F","3.7","-1.0","21% (3/14)","1%","Bad"
"108","Trenton Irwin",CIN,"vs. KC"," 7.0","F","3.6","+0.6","28% (2/7)","6%","Average"
"109","Gunner Olszewski",PIT,"at ATL"," 8.6","F","3.6","-0.4","9% (1/11)","2%","Bad"
"110","Anthony Schwartz",CLE,"at HOU","-","F","3.6","-0.3","22% (2/9)","0%","Great"
"111","Ashton Dulin",IND,"at DAL","-","F","3.3","+0.2","45% (5/11)","10%","Bad"
"112","Sammy Watkins",GB,"at CHI"," 7.8","F","3.3","-1.8","25% (3/12)","8%","Bad"
"113","Montrell Washington",DEN,"at BAL"," 5.8","F","3.2","-1.7","20% (2/10)","1%","Bad"
"114","Dyami Brown",WAS,"at NYG"," 3.8","F","3.1","-0.2","28% (4/14)","3%","Great"
"115","Velus Jones Jr.",CHI,"vs. GB","-","F","2.9","+0.5","40% (2/5)","3%","Great"
"116","KhaDarel Hodge",ATL,"vs. PIT"," 5.8","F","2.7","+0.3","41% (7/17)","3%","Great"
"117","Ray-Ray McCloud",SF,"vs. MIA"," 4.6","F","2.7","+0.1","30% (4/13)","2%","Good"
"118","Breshad Perriman",TB,"vs. NO"," 6.2","F","2.7","-1.0","23% (3/13)","3%","Average"
"119","Marcus Johnson",NYG,"vs. WAS"," 6.6","F","2.5","-2.9","12% (1/8)","13%","Bad"
"120","Scotty Miller",TB,"vs. NO","-","F","2.4","-0.8","42% (6/14)","7%","Bad"
"121","River Cracraft",MIA,"at SF","-","F","2.2","+0.6","20% (2/10)","7%","Great"
"122","Lawrence Cager",NYG,"vs. WAS","-","F","2.2","-0.7","0% (0/2)","3%","Great"
"123","Romeo Doubs",GB,"at CHI","-","F","2.1","-1.2","44% (4/9)","8%","Good"
"124","Russell Gage",TB,"vs. NO","-","F","2.1","-0.5","25% (3/12)","8%","Bad"
"125","Cam Sims",WAS,"at NYG","-","F","1.7","-0.6","11% (2/17)","2%","Bad"
"126","John Brown",BUF,"at NE","-","F","-","-","-","0%","N/A"
"127","Jalen Virgil",DEN,"at BAL","-","F","-","-3.5","0% (0/3)","3%","Great"
"128","Marquez Callaway",NO,"at TB"," 6.0","F","-","-0.6","26% (4/15)","11%","Bad"
"129","Trent Taylor",CIN,"vs. KC","-","F","-","-0.8","8% (1/12)","1%","Bad"
"130","N'Keal Harry",CHI,"vs. GB","-","F","-","+0.6","33% (2/6)","6%","Great"
"131","Samori Toure",GB,"at CHI","-","F","-","+0.5","60% (3/5)","12%","Poor"
"132","Michael Bandy",LAC,"at LV"," 8.2","F","-","-2.9","20% (1/5)","3%","Bad"
"133","Amari Rodgers",HOU,"vs. CLE","-","F","-","-1.5","0% (0/13)","0%","N/A"
"134","Jalen Reagor",MIN,"vs. NYJ","-","F","-","-0.7","25% (3/12)","3%","Great"
"135","Tim Jones",JAC,"at DET","-","F","-","-0.7","14% (1/7)","0%","N/A"
"136","Kevin White",NO,"at TB","-","F","-","-","-","2%","Bad"
"137","David Sills V",NYG,"vs. WAS","-","F","-","-2.0","10% (1/10)","2%","Bad"
"138","Stanley Morgan Jr.",CIN,"vs. KC","-","F","-","-0.9","0% (0/11)","13%","Bad"
"139","KaVontae Turpin",DAL,"vs. IND","-","F","-","-1.4","0% (0/7)","1%","Bad"
"140","Laquon Treadwell",SEA,"at LAR","-","F","-","+3.0","80% (4/5)","0%","N/A"
"141","Danny Gray",SF,"vs. MIA","-","F","-","-1.4","0% (0/3)","3%","Bad"
"142","Tom Kennedy",DET,"vs. JAC","-","F","-","-1.5","16% (2/12)","2%","Bad"
"143","DJ Turner",LV,"vs. LAC","-","F","-","-0.9","20% (1/5)","1%","Bad"
"144","Jalen Tolbert",DAL,"vs. IND","-","F","-","-2.8","0% (0/5)","3%","Bad"
"145","Cornell Powell",KC,"at CIN","-","F","-","-","-","0%","N/A"
"146","Austin Trammell",LAR,"vs. SEA","-","F","-","-1.2","0% (0/1)","0%","N/A"
"147","Miles Boykin",PIT,"at ATL","-","F","-","-1.5","0% (0/9)","1%","Bad"
"148","Dareke Young",SEA,"at LAR","-","F","-","-0.9","0% (0/5)","0%","N/A"
"149","Jalen Nailor",MIN,"vs. NYJ","-","F","-","-0.2","16% (1/6)","0%","Bad"
"150","Alex Erickson",WAS,"at NYG","-","F","-","-0.6","0% (0/3)","0%","N/A"
"151","Michael Woods II",CLE,"at HOU","-","F","-","-0.5","25% (1/4)","5%","Bad"
"152","Keke Coutee",IND,"at DAL","-","F","-","-1.8","0% (0/4)","0%","Bad"
"153","Cody White",PIT,"at ATL","-","F","-","-","-","0%","Bad"
"154","James Washington",DAL,"vs. IND","-","F","-","-0.7","33% (2/6)","0%","N/A"
"155","Tanner Gentry",BUF,"at NE","-","F","-","-","-","0%","N/A"
"156","Mike Strachan",IND,"at DAL","-","F","-","-0.8","12% (1/8)","4%","Bad"
"157","Jason Moore Jr.",LAC,"at LV","-","F","-","-1.9","11% (1/9)","4%","Bad"
"158","Jaelon Darden",TB,"vs. NO","-","F","-","-1.1","11% (1/9)","0%","N/A"
"159","Jeff Smith",NYJ,"at MIN","-","F","-","-0.8","15% (2/13)","1%","Bad"
"160","Britain Covey",PHI,"vs. TEN","-","F","-","-0.2","0% (0/6)","0%","N/A"
