"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"48","Joshua Palmer",LAC,"vs. DEN"," 5.2","C-","8.8","+0.5","62% (10/16)","4%","Good"
"49","Randall Cobb",GB,"vs. NYJ"," 5.8","C-","8.8","+0.8","58% (7/12)","8%","Bad"
"50","Chase Claypool",PIT,"vs. TB"," 5.8","C-","8.6","-3.1","20% (3/15)","10%","Bad"
"51","Russell Gage",TB,"at PIT"," 8.8","C-","8.6","+0.1","37% (6/16)","5%","Average"
"52","Allen Robinson II",LAR,"vs. CAR"," 5.4","C-","8.6","-3.9","18% (2/11)","29%","Bad"
"53","Darius Slayton",NYG,"vs. BAL"," 5.4","C-","8.2","-3.3","15% (2/13)","12%","Bad"
"54","Noah Brown",DAL,"at PHI"," 4.8","D","8.1","+1.2","58% (7/12)","17%","Poor"
"55","Robbie Anderson",CAR,"at LAR"," 4.2","D","8.0","-2.1","23% (4/17)","17%","Poor"
"56","Donovan Peoples-Jones",CLE,"vs. NE"," 6.6","D","8.0","+0.1","46% (7/15)","7%","Bad"
"57","Ben Skowronek",LAR,"vs. CAR"," 5.0","D","7.9","-0.1","40% (6/15)","3%","Bad"
"58","K.J. Osborn",MIN,"at MIA"," 3.4","D-","7.8","+0.7","43% (7/16)","7%","Average"
"59","Tre'Quan Smith",NO,"vs. CIN"," 5.4","D","7.7","-1.2","38% (5/13)","5%","Bad"
"60","Marquez Callaway",NO,"vs. CIN"," 5.4","D","7.6","+0.1","43% (7/16)","11%","Average"
"61","Richie James Jr.",NYG,"vs. BAL"," 3.8","D-","7.6","-0.9","40% (2/5)","2%","Bad"
"62","Mecole Hardman",KC,"vs. BUF"," 6.4","F","7.4","-1.4","37% (6/16)","7%","Poor"
"63","DeVante Parker",NE,"at CLE"," 7.2","F","7.1","-1.6","50% (5/10)","19%","Bad"
"64","A.J. Green",ARI,"at SEA"," 5.0","F","7.1","-1.3","28% (4/14)","6%","Bad"
"65","Olamide Zaccheaus",ATL,"vs. SF"," 6.8","F","7.1","+0.1","50% (8/16)","4%","Great"
"66","Khalil Shakir",BUF,"at KC"," 6.8","F","6.9","+3.3","50% (1/2)","2%","Great"
"67","Jauan Jennings",SF,"at ATL"," 5.6","F","6.6","-0.1","31% (5/16)","0%","Bad"
"68","DeAndre Carter",LAC,"vs. DEN"," 5.4","F","6.3","+0.6","43% (7/16)","5%","Average"
"69","Skyy Moore",KC,"vs. BUF"," 5.4","F","6.3","-1.4","40% (2/5)","1%","Bad"
"70","Kendrick Bourne",NE,"at CLE"," 5.8","F","6.2","+1.8","43% (7/16)","4%","Bad"
"71","Parris Campbell",IND,"vs. JAC"," 8.6","F","6.1","-0.2","33% (2/6)","2%","Bad"
"72","Equanimeous St. Brown",CHI,"vs. WAS"," 7.8","F","6.1","-0.3","40% (6/15)","7%","Average"
"73","Demarcus Robinson",BAL,"at NYG"," 6.2","F","6.0","-0.4","37% (6/16)","4%","Good"
"74","Wan'Dale Robinson",NYG,"vs. BAL","-","F","6.0","-4.6","0% (0/1)","0%","N/A"
"75","Tyquan Thornton",NE,"at CLE"," 6.6","F","5.7","-2.1","0% (0/1)","1%","Bad"
"76","Dyami Brown",WAS,"at CHI"," 5.8","F","5.7","0.0","33% (5/15)","3%","Great"
"77","K.J. Hamler",DEN,"at LAC"," 6.2","F","5.5","-2.5","25% (1/4)","2%","Bad"
"78","Jamal Agnew",JAC,"at IND"," 8.4","F","5.4","+2.8","50% (5/10)","7%","Great"
"79","David Sills V",NYG,"vs. BAL"," 4.6","F","5.2","-1.9","14% (1/7)","5%","Bad"
"80","Chris Olave",NO,"vs. CIN"," 5.0","D+","4.9","+2.8","60% (3/5)","18%","Poor"
"81","Shi Smith",CAR,"at LAR"," 5.4","F","4.8","-1.4","27% (3/11)","14%","Bad"
"82","Quez Watkins",PHI,"vs. DAL"," 6.6","F","4.7","-1.2","31% (5/16)","5%","Good"
"83","Marcus Johnson",NYG,"vs. BAL"," 5.4","F","4.7","-1.7","25% (2/8)","1%","Bad"
"84","Trent Sherfield",MIA,"vs. MIN"," 7.2","F","4.5","-0.9","18% (3/16)","7%","Bad"
"85","Cedrick Wilson Jr.",MIA,"vs. MIN"," 7.0","F","4.3","+0.5","28% (4/14)","2%","Bad"
"86","Scotty Miller",TB,"at PIT"," 8.6","F","4.3","-1.8","27% (3/11)","9%","Bad"
"87","KhaDarel Hodge",ATL,"vs. SF"," 7.0","F","4.2","-0.8","31% (5/16)","1%","Bad"
"88","David Bell",CLE,"vs. NE"," 6.6","F","4.0","-1.2","20% (1/5)","2%","Bad"
"89","Greg Dortch",ARI,"at SEA"," 4.8","F","3.8","+1.0","50% (4/8)","7%","Average"
"90","James Proche II",BAL,"at NYG"," 6.2","F","3.8","-0.9","10% (1/10)","0%","Bad"
"91","Braxton Berrios",NYJ,"at GB"," 7.0","F","3.7","+1.6","62% (10/16)","3%","Great"
"92","Tutu Atwell",LAR,"vs. CAR"," 5.6","F","3.7","-0.6","14% (1/7)","3%","Bad"
"93","Dee Eskridge",SEA,"vs. ARI"," 6.2","F","3.7","-0.9","15% (2/13)","0%","N/A"
"94","Dante Pettis",CHI,"vs. WAS"," 7.8","F","3.6","-0.9","28% (2/7)","8%","Great"
"95","Cam Sims",WAS,"at CHI"," 5.8","F","3.6","+0.5","28% (4/14)","2%","Bad"
"96","Velus Jones Jr.",CHI,"vs. WAS"," 7.8","F","3.5","+0.5","50% (1/2)","5%","Great"
"97","Terrace Marshall Jr.",CAR,"at LAR"," 5.8","F","3.4","-2.3","10% (1/10)","1%","Bad"
"98","Ray-Ray McCloud",SF,"at ATL"," 5.8","F","3.4","-0.4","31% (5/16)","1%","Bad"
"99","Justin Watson",KC,"vs. BUF"," 5.4","F","3.2","-0.2","14% (1/7)","2%","Great"
"100","Zach Pascal",PHI,"vs. DAL"," 6.6","F","3.1","-2.9","13% (2/15)","2%","Bad"
"101","Tylan Wallace",BAL,"at NYG"," 6.2","F","3.1","-0.4","18% (3/16)","2%","Bad"
"102","Mike Strachan",IND,"vs. JAC"," 8.2","F","3.0","-0.6","16% (1/6)","2%","Bad"
"103","Jalen Reagor",MIN,"at MIA"," 3.4","F","3.0","-1.6","25% (4/16)","5%","Great"
"104","Mike Thomas",CIN,"at NO"," 4.4","F","3.0","0.0","30% (3/10)","9%","Bad"
"105","Brandon Powell",LAR,"vs. CAR"," 5.6","F","2.9","+0.7","42% (3/7)","5%","Bad"
"106","Bryan Edwards",ATL,"vs. SF"," 7.4","F","2.9","-3.5","26% (4/15)","7%","Bad"
"107","Anthony Schwartz",CLE,"vs. NE"," 6.6","F","2.9","-0.4","25% (3/12)","0%","Bad"
"108","Kendall Hinton",DEN,"at LAC"," 6.2","F","2.9","-1.0","31% (5/16)","1%","Bad"
"109","Damiere Byrd",ATL,"vs. SF"," 7.4","F","2.8","0.0","23% (3/13)","4%","Bad"
"110","Breshad Perriman",TB,"at PIT","-","F","2.8","0.0","40% (4/10)","7%","Good"
"111","Marquise Goodwin",SEA,"vs. ARI","-","F","2.6","0.0","41% (5/12)","5%","Bad"
"112","Keith Kirkwood",NO,"vs. CIN"," 5.4","F","2.5","-","-","0%","N/A"
"113","River Cracraft",MIA,"vs. MIN"," 7.0","F","2.4","+1.0","25% (2/8)","11%","Great"
"114","Tyrie Cleveland",DEN,"at LAC"," 6.2","F","2.4","-0.8","14% (1/7)","9%","Bad"
"115","Jaelon Darden",TB,"at PIT"," 8.0","F","2.1","-1.1","18% (2/11)","0%","N/A"
"116","Montrell Washington",DEN,"at LAC"," 6.2","F","2.1","-0.7","40% (2/5)","2%","Bad"
"117","Danny Gray",SF,"at ATL"," 5.8","F","1.8","-1.0","0% (0/1)","2%","Bad"
"118","Julio Jones",TB,"at PIT","-","F","1.5","-4.4","10% (1/10)","6%","Bad"
"119","Miles Boykin",PIT,"vs. TB"," 5.4","F","1.4","-0.9","10% (1/10)","1%","Bad"
"120","Tim Jones",JAC,"at IND"," 8.4","F","1.3","-0.9","0% (0/3)","0%","N/A"
"121","Juwann Winfree",GB,"vs. NYJ"," 6.6","F","1.3","-1.1","22% (2/9)","3%","Bad"
"122","Lil'Jordan Humphrey",NE,"at CLE"," 6.6","F","1.2","-0.1","35% (5/14)","0%","N/A"
"123","Ihmir Smith-Marsette",CHI,"vs. WAS"," 7.8","F","1.2","-0.6","11% (1/9)","2%","Bad"
"124","Jeff Smith",NYJ,"at GB"," 7.0","F","1.1","-0.5","21% (3/14)","2%","Bad"
"125","Stanley Morgan Jr.",CIN,"at NO"," 4.4","F","1.0","-0.4","7% (1/14)","12%","Bad"
"126","Michael Bandy",LAC,"vs. DEN"," 5.2","F","1.0","-","-","6%","Bad"
"127","Andre Baccellia",ARI,"at SEA"," 6.2","F","0.9","-0.5","50% (2/4)","3%","Bad"
"128","Jalen Tolbert",DAL,"at PHI"," 4.6","F","0.7","-","-","9%","Bad"
"129","Jason Moore Jr.",LAC,"vs. DEN"," 5.2","F","0.7","-0.9","20% (1/5)","0%","N/A"
"130","Isaiah Hodgins",BUF,"at KC"," 6.8","F","0.7","+1.8","50% (1/2)","6%","Bad"
"131","KaVontae Turpin",DAL,"at PHI"," 4.6","F","0.7","-1.6","0% (0/4)","4%","Bad"
"132","Dax Milne",WAS,"at CHI"," 5.8","F","0.5","0.0","41% (5/12)","2%","Bad"
"133","Dezmon Patmon",IND,"vs. JAC","-","F","0.5","0.0","25% (2/8)","12%","Bad"
"134","Keke Coutee",IND,"vs. JAC","-","F","0.5","-3.2","0% (0/2)","0%","N/A"
"135","Amari Rodgers",GB,"vs. NYJ"," 6.6","F","0.4","-1.3","6% (1/16)","0%","N/A"
"136","Chris Conley",KC,"vs. BUF","-","F","0.4","-1.7","20% (3/15)","0%","N/A"
"137","Trent Taylor",CIN,"at NO"," 4.4","F","0.3","-0.3","0% (0/6)","0%","N/A"
"138","Dareke Young",SEA,"vs. ARI","-","F","0.2","-0.2","0% (0/1)","0%","N/A"
"139","Jalen Nailor",MIN,"at MIA","-","F","0.5","+0.1","25% (1/4)","0%","N/A"
