"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"21","DJ Moore",CAR,"vs. NO"," 8.2","A-","13.2","-3.7","11% (2/17)","17%","Good"
"22","Diontae Johnson",PIT,"at CLE"," 4.4","A-","13.2","-0.3","26% (4/15)","16%","Awful"
"23","Mike Williams",LAC,"vs. JAC"," 8.0","B+","13.0","-0.6","40% (6/15)","8%","Good"
"24","Rashod Bateman",BAL,"at NE"," 6.0","B+","12.6","+0.1","50% (7/14)","3%","Great"
"25","DK Metcalf",SEA,"vs. ATL"," 6.6","B","12.5","-1.1","37% (6/16)","12%","Awful"
"26","Terry McLaurin",WAS,"vs. PHI"," 6.2","B","12.5","-3.2","25% (4/16)","11%","Good"
"27","Allen Robinson II",LAR,"at ARI"," 5.8","B","12.4","-4.1","18% (2/11)","27%","Awful"
"28","Garrett Wilson",NYJ,"vs. CIN"," 7.0","B-","12.1","+9.9","50% (1/2)","49%","Poor"
"29","Curtis Samuel",WAS,"vs. PHI"," 6.0","C+","12.1","-0.4","28% (2/7)","14%","Great"
"30","Amari Cooper",CLE,"vs. PIT"," 5.2","C+","12.0","-1.8","42% (6/14)","15%","Great"
"31","JuJu Smith-Schuster",KC,"at IND"," 5.8","B-","12.0","-6.3","0% (0/5)","6%","Awful"
"32","Adam Thielen",MIN,"vs. DET"," 5.2","C+","11.9","-2.4","30% (4/13)","13%","Awful"
"33","Tyler Lockett",SEA,"vs. ATL"," 6.8","C+","11.7","-2.9","33% (5/15)","16%","Awful"
"34","Brandon Aiyuk",SF,"at DEN"," 7.6","C+","11.7","+0.1","50% (8/16)","7%","Awful"
"35","Elijah Moore",NYJ,"vs. CIN"," 6.8","C+","11.6","+3.6","54% (6/11)","9%","Awful"
"36","Jerry Jeudy",DEN,"vs. SF"," 7.2","C+","11.6","-3.2","30% (3/10)","8%","Good"
"37","DeVonta Smith",PHI,"at WAS"," 6.8","C","11.6","-1.8","31% (5/16)","1%","Awful"
"38","Darnell Mooney",CHI,"vs. HOU"," 7.6","C","11.4","-0.8","43% (7/16)","8%","Awful"
"39","Sterling Shepard",NYG,"vs. DAL"," 8.6","C","11.3","-2.9","28% (2/7)","8%","Great"
"40","Chris Olave",NO,"at CAR"," 4.6","C","11.1","+0.7","50% (1/2)","18%","Awful"
"41","Allen Lazard",GB,"at TB"," 4.2","C","11.1","+0.5","40% (6/15)","37%","Poor"
"42","Treylon Burks",TEN,"vs. LV"," 7.6","C","11.0","+0.3","100% (2/2)","7%","Awful"
"43","Russell Gage",TB,"vs. GB"," 5.6","C","10.5","-0.2","38% (5/13)","1%","Awful"
"44","Jahan Dotson",WAS,"vs. PHI"," 6.0","C","10.5","+8.3","100% (2/2)","16%","Great"
"45","Marquez Valdes-Scantling",KC,"at IND"," 4.8","C-","10.4","-0.9","30% (4/13)","8%","Awful"
"46","Jarvis Landry",NO,"at CAR"," 4.2","C-","10.2","-3.2","30% (4/13)","12%","Awful"
"47","Nelson Agholor",NE,"vs. BAL"," 7.2","C-","10.2","-1.0","28% (4/14)","16%","Good"
"48","Chase Claypool",PIT,"at CLE"," 4.6","C-","10.0","-1.7","28% (4/14)","15%","Awful"
"49","Robbie Anderson",CAR,"vs. NO"," 8.4","C-","9.9","-2.4","23% (4/17)","12%","Great"
"50","Greg Dortch",ARI,"vs. LAR"," 7.4","C-","9.9","+3.0","60% (3/5)","9%","Good"
"51","D.J. Chark Jr.",DET,"at MIN"," 5.2","C-","9.9","-1.9","50% (2/4)","19%","Awful"
"52","Robert Woods",TEN,"vs. LV"," 7.8","D+","9.8","-0.8","44% (4/9)","3%","Awful"
"53","Zay Jones",JAC,"at LAC"," 4.8","D","9.8","+0.8","47% (8/17)","21%","Awful"
"54","Tyler Boyd",CIN,"at NYJ"," 8.4","D","9.4","+0.3","56% (9/16)","10%","Average"
"55","Breshad Perriman",TB,"vs. GB"," 4.6","D+","9.3","+0.5","44% (4/9)","13%","Great"
"56","Corey Davis",NYJ,"vs. CIN"," 6.8","D","9.3","+0.6","55% (5/9)","8%","Great"
"57","Romeo Doubs",GB,"at TB"," 4.0","D","9.2","-0.1","50% (1/2)","8%","Awful"
"58","Mecole Hardman",KC,"at IND"," 5.4","D","9.1","-0.6","43% (7/16)","17%","Poor"
"59","Noah Brown",DAL,"at NYG"," 3.6","D","9.1","+1.6","58% (7/12)","16%","Great"
"60","Marvin Jones Jr.",JAC,"at LAC"," 4.6","D-","8.9","-3.3","18% (3/16)","3%","Awful"
"61","Nico Collins",HOU,"at CHI"," 6.6","F","8.9","-0.8","38% (5/13)","25%","Awful"
"62","Mack Hollins",LV,"at TEN"," 6.8","D-","8.8","+0.8","43% (7/16)","11%","Awful"
"63","DeVante Parker",NE,"vs. BAL"," 7.6","D-","8.7","-1.8","44% (4/9)","10%","Awful"
"64","Joshua Palmer",LAC,"vs. JAC"," 8.6","F","8.7","+0.8","62% (10/16)","9%","Good"
"65","K.J. Osborn",MIN,"vs. DET"," 4.6","F","8.5","-0.2","31% (5/16)","7%","Awful"
"66","Isaiah McKenzie",BUF,"at MIA"," 7.6","F","8.3","+1.0","28% (4/14)","5%","Great"
"67","Donovan Peoples-Jones",CLE,"vs. PIT"," 5.6","F","8.0","+0.3","46% (7/15)","6%","Awful"
"68","Devin Duvernay",BAL,"at NE"," 6.2","F","8.0","+2.0","50% (8/16)","18%","Great"
"69","George Pickens",PIT,"at CLE"," 4.8","F","7.7","-5.2","0% (0/2)","10%","Awful"
"70","Richie James Jr.",NYG,"vs. DAL"," 8.6","F","7.7","+4.9","100% (2/2)","3%","Awful"
"71","Kendrick Bourne",NE,"vs. BAL"," 8.6","F","7.2","+3.1","50% (8/16)","6%","Awful"
"72","Scotty Miller",TB,"vs. GB"," 5.4","F","7.2","-1.9","20% (2/10)","15%","Awful"
"73","A.J. Green",ARI,"vs. LAR"," 9.4","F","7.2","-0.4","40% (6/15)","10%","Awful"
"74","Michael Gallup",DAL,"at NYG"," 3.2","F","6.9","-0.7","37% (3/8)","0%","N/A"
"75","Ashton Dulin",IND,"vs. KC"," 4.0","F","6.9","+0.9","43% (7/16)","18%","Awful"
"76","Randall Cobb",GB,"at TB"," 3.4","F","6.9","+0.6","41% (5/12)","3%","Awful"
"77","Josh Reynolds",DET,"at MIN"," 5.2","F","6.8","+0.9","46% (6/13)","18%","Poor"
"78","Nick Westbrook-Ikhine",TEN,"vs. LV"," 7.4","F","6.8","-0.4","37% (6/16)","8%","Awful"
"79","Ben Skowronek",LAR,"at ARI"," 7.4","F","6.8","-0.3","26% (4/15)","3%","Awful"
"80","Parris Campbell",IND,"vs. KC"," 4.2","F","6.7","-0.2","33% (2/6)","3%","Awful"
"81","Equanimeous St. Brown",CHI,"vs. HOU"," 7.8","F","6.6","-0.1","33% (5/15)","19%","Good"
"82","Cole Beasley",TB,"vs. GB","-","F","6.6","-2.1","30% (4/13)","0%","N/A"
"83","Olamide Zaccheaus",ATL,"at SEA"," 3.6","F","6.6","-0.7","37% (6/16)","5%","Great"
"84","K.J. Hamler",DEN,"vs. SF"," 6.6","F","6.5","-4.4","0% (0/2)","1%","Awful"
"85","DeAndre Carter",LAC,"vs. JAC"," 8.0","F","6.4","+2.3","56% (9/16)","7%","Great"
"86","Quez Watkins",PHI,"at WAS"," 6.8","F","6.1","-0.7","37% (6/16)","4%","Great"
"87","Jauan Jennings",SF,"at DEN"," 7.6","F","6.1","+0.1","31% (5/16)","1%","Awful"
"88","Jamison Crowder",BUF,"at MIA"," 7.2","F","6.0","-0.9","30% (4/13)","3%","Awful"
"89","David Sills V",NYG,"vs. DAL"," 8.6","F","6.0","-1.1","25% (1/4)","11%","Awful"
"90","Alec Pierce",IND,"vs. KC"," 4.0","F","6.0","-6.1","0% (0/1)","17%","Awful"
"91","Chris Moore",HOU,"at CHI"," 6.0","F","5.8","-1.0","15% (2/13)","2%","Awful"
"92","Braxton Berrios",NYJ,"vs. CIN"," 7.6","F","5.7","+0.6","50% (8/16)","4%","Awful"
"93","Dante Pettis",CHI,"vs. HOU"," 7.2","F","5.6","+1.0","40% (2/5)","3%","Great"
"94","Demarcus Robinson",BAL,"at NE"," 6.4","F","5.5","-0.3","37% (6/16)","11%","Great"
"95","Skyy Moore",KC,"at IND"," 5.4","F","5.4","-2.6","0% (0/2)","0%","Awful"
"96","Shi Smith",CAR,"vs. NO"," 8.2","F","4.9","-1.9","25% (2/8)","15%","Awful"
"97","Kenny Golladay",NYG,"vs. DAL"," 8.4","F","4.7","-5.2","7% (1/13)","0%","N/A"
"98","Byron Pringle",CHI,"vs. HOU"," 7.6","F","4.7","+1.7","43% (7/16)","13%","Awful"
"99","KhaDarel Hodge",ATL,"at SEA"," 3.4","F","4.6","-0.5","37% (6/16)","1%","Awful"
"100","David Bell",CLE,"vs. PIT"," 5.2","F","4.5","-2.7","0% (0/2)","0%","N/A"
"101","Cedrick Wilson Jr.",MIA,"vs. BUF"," 6.6","F","4.5","+1.4","46% (7/15)","0%","Awful"
"102","Justin Watson",KC,"at IND"," 5.4","F","4.4","+1.3","25% (1/4)","5%","Great"
"103","Mike Strachan",IND,"vs. KC"," 4.0","F","4.4","-0.5","16% (1/6)","2%","Awful"
"104","Trent Sherfield",MIA,"vs. BUF"," 6.0","F","4.4","-1.7","12% (2/16)","7%","Awful"
"105","Marquez Callaway",NO,"at CAR"," 5.0","F","4.3","+1.0","50% (8/16)","0%","N/A"
"106","Jake Kumerow",BUF,"at MIA"," 6.8","F","4.2","-0.3","7% (1/13)","2%","Awful"
"107","Lil'Jordan Humphrey",NE,"vs. BAL"," 7.0","F","4.2","+0.6","41% (5/12)","0%","N/A"
"108","Marquise Goodwin",SEA,"vs. ATL"," 5.6","F","4.2","-0.7","30% (4/13)","4%","Awful"
"109","Tyron Johnson",LV,"at TEN"," 7.4","F","4.2","-1.1","0% (0/9)","0%","N/A"
"110","Jalen Guyton",LAC,"vs. JAC"," 8.8","F","3.6","-0.1","25% (4/16)","5%","Awful"
"111","Ray-Ray McCloud",SF,"at DEN"," 7.6","F","3.6","-0.2","37% (6/16)","2%","Awful"
"112","Dee Eskridge",SEA,"vs. ATL"," 7.4","F","3.5","-0.6","20% (2/10)","1%","N/A"
"113","Jamal Agnew",JAC,"at LAC"," 4.0","F","3.4","+2.4","50% (5/10)","3%","Awful"
"114","Zach Pascal",PHI,"at WAS"," 6.4","F","3.3","-3.1","6% (1/15)","0%","Awful"
"115","Darius Slayton",NYG,"vs. DAL"," 8.8","F","3.3","-4.5","9% (1/11)","0%","N/A"
"116","Andy Isabella",ARI,"vs. LAR"," 7.4","F","3.2","-1.8","20% (1/5)","5%","Awful"
"117","Jaelon Darden",TB,"vs. GB"," 5.4","F","3.0","-1.0","20% (2/10)","0%","N/A"
"118","Anthony Schwartz",CLE,"vs. PIT"," 4.6","F","3.0","-0.7","25% (3/12)","1%","Awful"
"119","Keelan Cole Sr.",LV,"at TEN","-","F","2.9","-1.2","26% (4/15)","0%","N/A"
"120","Kalif Raymond",DET,"at MIN"," 5.0","F","2.8","-1.1","26% (4/15)","9%","Awful"
"121","Jalen Reagor",MIN,"vs. DET"," 4.8","F","2.8","-2.3","18% (3/16)","0%","N/A"
"122","Simi Fehoko",DAL,"at NYG"," 3.4","F","2.5","-1.0","0% (0/6)","17%","Awful"
"123","Tylan Wallace",BAL,"at NE"," 6.2","F","2.5","-0.1","18% (3/16)","1%","Awful"
"124","Chris Conley",HOU,"at CHI"," 6.4","F","2.5","-1.4","25% (4/16)","3%","Awful"
"125","Juwann Winfree",GB,"at TB","-","F","2.5","-0.6","28% (2/7)","0%","Awful"
"126","Kendall Hinton",DEN,"vs. SF","-","F","2.4","-0.7","31% (5/16)","0%","N/A"
"127","Cody Hollister",TEN,"vs. LV"," 7.6","F","2.4","-2.6","0% (0/7)","11%","Awful"
"128","Laviska Shenault Jr.",CAR,"vs. NO","-","F","2.3","-2.7","7% (1/14)","0%","N/A"
"129","Dennis Houston",DAL,"at NYG"," 3.4","F","2.3","-3.0","0% (0/2)","18%","Awful"
"130","Mike Thomas",CIN,"at NYJ"," 8.6","F","2.3","-0.4","30% (3/10)","16%","Awful"
"131","Montrell Washington",DEN,"vs. SF"," 6.6","F","2.3","-0.6","50% (1/2)","0%","N/A"
"132","Cam Sims",WAS,"vs. PHI"," 6.4","F","2.2","+1.0","38% (5/13)","4%","Awful"
"133","Josh Gordon",TEN,"vs. LV","-","F","2.2","-2.1","9% (1/11)","0%","Awful"
"134","Rashard Higgins",CAR,"vs. NO"," 8.0","F","2.2","-2.0","18% (3/16)","0%","N/A"
"135","Brandon Powell",LAR,"at ARI"," 6.2","F","2.1","+1.0","40% (2/5)","0%","Awful"
"136","Tutu Atwell",LAR,"at ARI"," 6.2","F","2.1","-0.9","0% (0/8)","0%","N/A"
"137","Penny Hart",SEA,"vs. ATL"," 6.2","F","2.1","-0.6","37% (6/16)","0%","N/A"
"138","Quintez Cephus",DET,"at MIN"," 6.0","F","2.0","-2.3","20% (1/5)","0%","N/A"
"139","Danny Gray",SF,"at DEN"," 7.6","F","2.0","-","-","0%","N/A"
"140","River Cracraft",MIA,"vs. BUF"," 6.0","F","1.9","+1.1","20% (1/5)","42%","Average"
"141","Jalen Tolbert",DAL,"at NYG"," 3.4","F","1.8","-","-","0%","N/A"
"142","Phillip Dorsett II",HOU,"at CHI"," 6.6","F","1.6","-0.3","44% (4/9)","0%","N/A"
"143","KaVontae Turpin",DAL,"at NYG"," 3.4","F","1.6","-2.6","0% (0/2)","5%","Awful"
"144","Tre'Quan Smith",NO,"at CAR","-","F","1.5","-2.0","40% (4/10)","0%","N/A"
"145","Tim Jones",JAC,"at LAC"," 4.6","F","1.4","-0.3","0% (0/2)","0%","N/A"
"146","Amari Rodgers",GB,"at TB"," 4.0","F","1.2","-1.2","6% (1/16)","0%","N/A"
"147","Dax Milne",WAS,"vs. PHI"," 4.2","F","1.2","0.0","38% (5/13)","3%","Awful"
"148","Kadarius Toney",NYG,"vs. DAL"," 8.6","F","1.1","-1.1","30% (3/10)","4%","Awful"
"149","Stanley Morgan Jr.",CIN,"at NYJ"," 8.6","F","1.1","-0.4","6% (1/15)","0%","N/A"
"150","Jeff Smith",NYJ,"vs. CIN","-","F","1.0","-0.6","23% (3/13)","0%","N/A"
"151","Trent Taylor",CIN,"at NYJ"," 8.6","F","0.9","-0.4","0% (0/4)","0%","N/A"
"152","Ihmir Smith-Marsette",CHI,"vs. HOU"," 7.6","F","0.8","-0.4","14% (1/7)","0%","N/A"
"153","Andre Baccellia",ARI,"vs. LAR","-","F","0.8","-1.2","50% (1/2)","0%","Awful"
"154","Dyami Brown",WAS,"vs. PHI"," 6.2","F","0.6","-2.0","21% (3/14)","0%","N/A"
"155","Gunner Olszewski",PIT,"at CLE"," 4.8","F","0.5","-0.3","7% (1/14)","0%","N/A"
"156","Samori Toure",GB,"at TB"," 4.0","F","0.5","-","-","0%","N/A"
"157","Miles Boykin",PIT,"at CLE"," 4.8","F","0.4","-0.8","12% (1/8)","2%","Awful"
"158","Jalen Nailor",MIN,"vs. DET"," 4.8","F","0.4","-0.3","0% (0/2)","0%","N/A"
"159","Dareke Young",SEA,"vs. ATL"," 6.2","F","0.4","-0.2","0% (0/1)","0%","N/A"
"160","Raleigh Webb",BAL,"at NE","-","F","0.4","-","-","0%","N/A"
"161","Frank Darby",ATL,"at SEA","-","F","0.4","-0.7","8% (1/12)","0%","N/A"
"162","Jared Bernhardt",ATL,"at SEA"," 3.4","F","0.2","-0.2","0% (0/2)","0%","N/A"
"163","Jason Moore Jr.",LAC,"vs. JAC","-","F","0.2","-0.3","33% (1/3)","0%","N/A"
"164","Chester Rogers",CLE,"vs. PIT","-","F","0.2","-1.9","28% (4/14)","0%","N/A"
"165","Britain Covey",PHI,"at WAS","-","F","0.2","-0.2","0% (0/2)","0%","N/A"
"166","Kaylon Geiger Sr.",TB,"vs. GB","-","F","0.2","-0.4","0% (0/1)","0%","N/A"
