"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"123","Keelan Cole Sr.",LV,"vs. HOU"," 4.6","F","1.6","-2.4","6% (1/15)","10%","Bad"
"124","Jeff Smith",NYJ,"at DEN"," 5.0","F","1.5","-0.5","20% (3/15)","2%","Bad"
"125","Rashard Higgins",CAR,"vs. TB"," 7.0","F","1.5","-2.3","6% (1/15)","0%","N/A"
"126","Montrell Washington",DEN,"vs. NYJ"," 6.4","F","1.4","-0.9","33% (2/6)","1%","Bad"
"127","Kevin White",NO,"at ARI"," 5.4","F","1.2","-","-","5%","Bad"
"128","Keith Kirkwood",FA,"-","-","F","1.2","-","-","0%","N/A"
"129","N'Keal Harry",CHI,"at NE"," 6.6","F","1.0","0.0","62% (5/8)","0%","N/A"
"130","Trent Taylor",CIN,"vs. ATL"," 6.6","F","1.0","-0.6","0% (0/7)","0%","N/A"
"131","Dez Fitzpatrick",TEN,"vs. IND","-","F","0.9","-1.8","14% (1/7)","0%","N/A"
"132","Jaelon Darden",TB,"at CAR"," 6.4","F","0.8","-1.1","16% (2/12)","0%","N/A"
"133","KaVontae Turpin",DAL,"vs. DET"," 5.4","F","0.8","-1.4","0% (0/5)","2%","Bad"
"134","Danny Gray",SF,"vs. KC"," 6.8","F","0.6","-1.0","0% (0/1)","3%","Bad"
"135","DeSean Jackson",BAL,"vs. CLE","-","F","0.6","-1.4","20% (2/10)","0%","N/A"
"136","Miles Boykin",PIT,"at MIA"," 3.6","F","0.5","-1.1","0% (0/10)","1%","Bad"
"137","Tyrie Cleveland",DEN,"vs. NYJ"," 6.4","F","0.5","-0.6","14% (1/7)","8%","Bad"
"138","Dareke Young",SEA,"at LAC"," 6.4","F","0.5","-0.4","0% (0/2)","0%","N/A"
"139","Michael Woods II",FA,"-","-","F","0.4","+1.8","100% (1/1)","0%","N/A"
"140","Lil'Jordan Humphrey",NE,"vs. CHI"," 5.8","F","0.4","-0.1","33% (5/15)","0%","N/A"
"141","Dezmon Patmon",IND,"at TEN"," 6.8","F","0.3","0.0","25% (2/8)","11%","Bad"
"142","Samori Toure",GB,"at WAS","-","F","0.2","-","-","0%","N/A"
"143","Gunner Olszewski",PIT,"at MIA"," 3.6","F","0.1","-0.2","8% (1/12)","0%","N/A"
"144","Willie Snead IV",SF,"vs. KC","-","F","0.0","-","-","0%","N/A"
"145","Calvin Austin III",PIT,"at MIA","-","F","0.0","-","-","0%","N/A"
"146","Andy Isabella",BAL,"vs. CLE"," 6.2","F","0.0","-1.6","14% (1/7)","0%","N/A"
"147","Frank Darby",ATL,"at CIN"," 5.0","F","0.0","-0.7","7% (1/13)","0%","N/A"
"148","Javon Wims",ARI,"vs. NO","-","F","0.0","-0.7","0% (0/2)","0%","N/A"
"149","Kendric Pryor",JAC,"vs. NYG","-","F","0.0","-0.6","0% (0/1)","0%","N/A"
"150","Chester Rogers",CLE,"at BAL"," 4.8","F","0.0","-2.0","16% (2/12)","0%","N/A"
"151","Isaiah Coulter",CHI,"at NE","-","F","0.0","-1.4","0% (0/3)","0%","N/A"
"152","Jalen Virgil",DEN,"vs. NYJ"," 6.4","F","0.0","-","-","0%","N/A"
"153","Tanner Conner",MIA,"vs. PIT","-","F","0.0","-","-","0%","Bad"
"154","Andre Baccellia",ARI,"vs. NO"," 5.8","F","-","-0.5","50% (2/4)","3%","Bad"
"155","Erik Ezukanma",MIA,"vs. PIT","-","F","-","-","-","0%","N/A"
