"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"122","Lawrence Cager",NYG,"vs. DET","-","F","1.7","-0.7","0% (0/1)","3%","Great"
"123","Anthony Schwartz",CLE,"at BUF","-","F","-","-0.3","22% (2/9)","0%","Bad"
"124","Tutu Atwell",LAR,"at NO","-","F","-","-1.0","16% (1/6)","2%","Bad"
"125","Greg Dortch",ARI,"vs. SF"," 4.8","F","-","+0.4","38% (5/13)","6%","Average"
"126","Jeff Smith",NYJ,"at NE","-","F","-","-0.8","14% (2/14)","1%","Bad"
"127","Miles Boykin",PIT,"vs. CIN"," 5.0","F","-","-1.5","0% (0/9)","1%","Bad"
"128","DJ Turner",LV,"at DEN","-","F","-","-0.9","20% (1/5)","1%","Bad"
"129","Stanley Morgan Jr.",CIN,"at PIT","-","F","-","-0.6","8% (1/12)","12%","Bad"
"130","Jalen Reagor",MIN,"vs. DAL"," 7.6","F","-","-0.9","21% (3/14)","4%","Great"
"131","Jalen Tolbert",DAL,"at MIN","-","F","-","-2.9","0% (0/4)","6%","Bad"
"132","Keke Coutee",IND,"vs. PHI","-","F","-","-1.8","0% (0/4)","0%","Bad"
"133","Cody Hollister",TEN,"at GB"," 6.0","F","-","-2.4","7% (1/14)","4%","Bad"
"134","Richie James Jr.",NYG,"vs. DET"," 4.4","F","-","-2.2","25% (2/8)","1%","Bad"
"135","Dax Milne",WAS,"at HOU","-","F","-","+0.2","41% (5/12)","2%","Great"
"136","Bryan Edwards",ATL,"vs. CHI","-","F","-","-4.0","7% (1/13)","6%","Bad"
"137","Tylan Wallace",BAL,"vs. CAR","-","F","-","-0.5","23% (3/13)","1%","Bad"
"138","Amari Rodgers",HOU,"vs. WAS"," 7.6","F","-","-1.4","0% (0/15)","0%","Bad"
"139","Tyrie Cleveland",DEN,"vs. LV"," 7.6","F","-","-0.6","25% (1/4)","7%","Bad"
"140","Jason Moore Jr.",LAC,"vs. KC"," 7.4","F","-","-1.9","11% (1/9)","5%","Bad"
"141","Velus Jones Jr.",CHI,"at ATL","-","F","-","+0.5","40% (2/5)","5%","Great"
"142","Britain Covey",PHI,"at IND","-","F","-","-0.2","0% (0/6)","0%","N/A"
"143","David Sills V",NYG,"vs. DET","-","F","-","-2.0","10% (1/10)","2%","Bad"
"144","Danny Gray",SF,"at ARI"," 6.8","F","-","-1.4","0% (0/3)","3%","Bad"
"145","Maurice Alexander",DET,"at NYG","-","F","-","-","-","0%","Bad"
"146","Rashard Higgins",CAR,"at BAL","-","F","-","-1.9","8% (1/12)","0%","N/A"
"147","Jalen Nailor",MIN,"vs. DAL","-","F","-","-0.2","16% (1/6)","0%","Bad"
"148","Juwann Winfree",GB,"vs. TEN","-","F","-","-2.1","11% (1/9)","2%","Bad"
"149","Mike Strachan",IND,"vs. PHI","-","F","-","-0.8","12% (1/8)","4%","Bad"
"150","Demetric Felton Jr.",CLE,"at BUF","-","F","-","-1.5","0% (0/2)","0%","Bad"
