"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"26","Cameron Brate",TB,"vs. NO"," 2.6","F","5.3","+0.4","41% (5/12)","8%","Bad"
"27","Adam Trautman",NO,"at TB"," 4.8","F","5.2","-0.6","33% (4/12)","2%","Great"
"28","Jelani Woods",IND,"at DAL","-","F","4.6","+1.8","40% (4/10)","5%","Great"
"29","Chigoziem Okonkwo",TEN,"at PHI"," 6.4","F","4.6","+0.5","45% (5/11)","7%","Bad"
"30","Jack Stoll",PHI,"vs. TEN"," 5.6","F","4.6","-0.7","28% (4/14)","3%","Bad"
"31","C.J. Uzomah",NYJ,"at MIN"," 9.0","F","4.6","-0.9","40% (6/15)","0%","Bad"
"32","Cade Otton",TB,"vs. NO"," 2.6","F","4.5","+0.4","50% (5/10)","7%","Bad"
"33","Brock Wright",DET,"vs. JAC"," 6.0","F","4.4","-0.7","25% (4/16)","4%","Poor"
"34","Daniel Bellinger",NYG,"vs. WAS","-","F","4.3","+1.8","71% (5/7)","7%","Great"
"35","Kylen Granson",IND,"at DAL"," 3.0","F","4.3","-0.1","26% (4/15)","2%","Bad"
"36","Noah Gray",KC,"at CIN"," 3.4","F","4.2","+0.3","41% (7/17)","3%","Great"
"37","Jonnu Smith",NE,"vs. BUF"," 3.4","F","4.1","-1.3","42% (6/14)","3%","Bad"
"38","Mo Alie-Cox",IND,"at DAL"," 3.6","F","3.9","-0.8","18% (3/16)","4%","Great"
"39","Josh Oliver",BAL,"vs. DEN"," 4.4","F","3.6","+0.7","33% (5/15)","7%","Poor"
"40","MyCole Pruitt",ATL,"vs. PIT"," 5.4","F","3.6","-0.8","21% (3/14)","9%","Great"
"41","Isaiah Likely",BAL,"vs. DEN","-","F","3.5","+0.1","40% (4/10)","3%","Great"
"42","Teagan Quitoriano",HOU,"vs. CLE"," 6.2","F","3.4","+0.2","33% (2/6)","14%","Average"
"43","Anthony Firkser",ATL,"vs. PIT"," 5.4","F","3.3","-0.7","27% (3/11)","2%","Bad"
"44","Jody Fortson",KC,"at CIN"," 3.6","F","3.3","+0.1","36% (4/11)","6%","Average"
"45","Zach Gentry",PIT,"at ATL"," 4.4","F","3.2","-0.5","31% (5/16)","5%","Bad"
"46","James Mitchell",DET,"vs. JAC"," 6.6","F","3.2","-0.5","25% (2/8)","3%","Great"
"47","Jake Ferguson",DAL,"vs. IND"," 8.8","F","3.1","+0.8","36% (4/11)","5%","Great"
"48","John Bates",WAS,"at NYG"," 8.4","F","3.0","+0.2","41% (7/17)","5%","Poor"
"49","Colby Parkinson",SEA,"at LAR"," 4.6","F","3.0","0.0","31% (5/16)","2%","Great"
"50","O.J. Howard",HOU,"vs. CLE"," 7.0","F","2.9","-1.5","12% (2/16)","5%","Great"
"51","Parker Hesse",ATL,"vs. PIT"," 5.4","F","2.8","-1.1","14% (2/14)","3%","Bad"
"52","Durham Smythe",MIA,"at SF"," 4.6","F","2.7","-0.3","35% (5/14)","7%","Good"
"53","Tre' McKitty",LAC,"at LV"," 8.4","F","2.6","-1.1","17% (3/17)","8%","Bad"
"54","Grant Calcaterra",PHI,"vs. TEN"," 5.6","F","2.5","-0.8","11% (1/9)","3%","Bad"
"55","Peyton Hendershot",DAL,"vs. IND"," 9.0","F","2.5","+0.6","45% (5/11)","5%","Great"
"56","Brycen Hopkins",LAR,"vs. SEA","-","F","2.5","-0.8","15% (2/13)","2%","Bad"
"57","Geoff Swaim",TEN,"at PHI"," 6.0","F","2.5","-0.9","25% (4/16)","7%","Poor"
"58","Eric Saubert",DEN,"at BAL"," 8.2","F","2.4","-0.4","25% (4/16)","6%","Bad"
"59","Johnny Mundt",MIN,"vs. NYJ"," 3.8","F","2.3","+0.5","45% (5/11)","3%","Average"
"60","Pharaoh Brown",CLE,"at HOU"," 7.2","F","2.3","-0.8","20% (3/15)","5%","Bad"
"61","Dan Arnold",JAC,"at DET"," 7.6","F","2.3","-0.2","36% (4/11)","3%","Bad"
"62","Shane Zylstra",DET,"vs. JAC","-","F","2.2","-1.0","10% (1/10)","6%","Great"
"63","Josiah Deguara",GB,"at CHI"," 4.8","F","2.2","-0.9","29% (5/17)","1%","Bad"
"64","Ko Kieft",TB,"vs. NO"," 2.6","F","2.1","-0.1","36% (4/11)","4%","Great"
"65","Chris Myarick",NYG,"vs. WAS"," 2.8","F","2.1","-0.6","26% (4/15)","4%","Great"
"66","Mitchell Wilcox",CIN,"vs. KC","-","F","2.1","-0.5","26% (4/15)","0%","Bad"
"67","Connor Heyward",PIT,"at ATL","-","F","2.1","-0.2","25% (2/8)","0%","N/A"
"68","Tanner Hudson",FA,"-","-","F","1.9","-0.6","36% (4/11)","0%","Bad"
"69","Chris Manhertz",JAC,"at DET"," 7.6","F","1.9","-1.1","12% (2/16)","1%","Bad"
"70","Cole Turner",WAS,"at NYG"," 8.0","F","1.9","-1.3","20% (1/5)","3%","Bad"
"71","J.P. Holtz",NO,"at TB","-","F","1.9","-0.3","0% (0/7)","0%","N/A"
"72","Marcedes Lewis",GB,"at CHI","-","F","1.9","-0.5","23% (4/17)","6%","Great"
"73","Richard Rodgers",LAC,"at LV","-","F","1.8","-1.8","0% (0/9)","9%","Bad"
"74","Trevon Wesco",CHI,"vs. GB","-","F","1.8","-0.1","23% (3/13)","3%","Bad"
"75","Tyler Davis",GB,"at CHI","-","F","1.7","-","-","1%","Bad"
"76","Ross Dwelley",SF,"vs. MIA","-","F","1.7","-1.0","13% (2/15)","1%","Great"
"77","Tyree Jackson",PHI,"vs. TEN"," 5.6","F","1.6","-1.5","0% (0/4)","0%","N/A"
"78","Eric Tomlinson",DEN,"at BAL"," 8.0","F","1.6","-0.6","12% (2/16)","3%","Bad"
"79","Tommy Sweeney",BUF,"at NE","-","F","1.5","-1.4","20% (1/5)","0%","N/A"
"80","Ryan Griffin",CHI,"vs. GB","-","F","1.5","-0.3","30% (4/13)","4%","Bad"
"81","Charlie Woerner",SF,"vs. MIA","-","F","1.4","-0.7","0% (0/16)","1%","Bad"
"82","Nick Vannett",NYG,"vs. WAS","-","F","1.3","-0.6","37% (3/8)","0%","N/A"
"83","Brevin Jordan",HOU,"vs. CLE","-","F","1.3","-1.6","20% (2/10)","6%","Bad"
"84","Jacob Hollister",LV,"vs. LAC","-","F","1.2","-1.0","14% (1/7)","0%","N/A"
"85","Tyler Kroft",SF,"vs. MIA","-","F","1.2","-1.5","22% (2/9)","2%","Bad"
"86","Stone Smartt",LAC,"at LV","-","F","1.2","-","-","0%","N/A"
"87","Sean McKeon",DAL,"vs. IND","-","F","1.1","-0.5","14% (1/7)","0%","Bad"
"88","Nick Boyle",BAL,"vs. DEN","-","F","1.1","-1.2","7% (1/13)","0%","N/A"
"89","Jacob Harris",LAR,"vs. SEA","-","F","1.1","-0.2","0% (0/2)","0%","N/A"
"90","Luke Farrell",JAC,"at DET","-","F","0.9","-0.9","13% (2/15)","0%","Bad"
"91","Devin Asiasi",CIN,"vs. KC","-","F","0.8","-1.2","0% (0/9)","2%","Bad"
"92","Kevin Rader",TEN,"at PHI","-","F","0.8","-0.5","0% (0/13)","0%","N/A"
"93","Kenny Yeboah",NYJ,"at MIN","-","F","0.8","0.0","20% (1/5)","0%","N/A"
"94","Hunter Long",MIA,"at SF","-","F","0.6","-0.8","12% (1/8)","0%","N/A"
"95","Jeremy Ruckert",NYJ,"at MIN","-","F","0.5","-1.1","0% (0/7)","0%","N/A"
"96","Charlie Kolar",BAL,"vs. DEN","-","F","0.5","-1.5","0% (0/3)","0%","N/A"
"97","Nick Muse",MIN,"vs. NYJ","-","F","0.7","-","-","0%","N/A"
