"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"45","Zay Jones",JAC,"at PHI"," 5.8","C","10.2","+1.6","52% (9/17)","21%","Awful"
"46","Robert Woods",TEN,"at IND"," 6.0","C","10.2","+0.2","55% (5/9)","4%","Awful"
"47","Tyler Boyd",CIN,"vs. MIA"," 6.2","C","10.1","+1.0","62% (10/16)","8%","Great"
"48","Jarvis Landry",NO,"vs. MIN"," 8.4","C-","10.0","-3.3","28% (4/14)","8%","Awful"
"49","Mack Hollins",LV,"vs. DEN"," 6.2","C","9.9","+2.0","50% (8/16)","17%","Awful"
"50","Chase Claypool",PIT,"vs. NYJ"," 8.6","C-","9.8","-2.0","21% (3/14)","15%","Awful"
"51","Richie James Jr.",NYG,"vs. CHI"," 6.0","C-","9.8","+2.9","66% (2/3)","3%","Awful"
"52","Jahan Dotson",WAS,"at DAL"," 6.2","C-","9.7","+3.7","66% (2/3)","12%","Great"
"53","Isaiah McKenzie",BUF,"at BAL"," 8.8","C-","9.6","+1.9","35% (5/14)","11%","Great"
"54","Robbie Anderson",CAR,"vs. ARI"," 7.0","C-","9.5","-2.2","23% (4/17)","13%","Great"
"55","Darnell Mooney",CHI,"at NYG"," 6.8","D+","9.4","-0.7","43% (7/16)","6%","Awful"
"56","Noah Brown",DAL,"vs. WAS"," 6.2","D+","9.1","+1.6","58% (7/12)","25%","Poor"
"57","Marvin Jones Jr.",JAC,"at PHI"," 5.4","D","9.0","-2.9","25% (4/16)","8%","Good"
"58","Marquez Valdes-Scantling",KC,"at TB"," 4.4","D","9.0","-1.6","23% (3/13)","5%","Awful"
"59","Nico Collins",HOU,"vs. LAC"," 4.2","D","8.7","-0.9","35% (5/14)","11%","Awful"
"60","George Pickens",PIT,"vs. NYJ"," 8.6","D","8.5","-3.4","33% (1/3)","9%","Awful"
"61","Julio Jones",TB,"vs. KC"," 5.8","D","8.2","-4.2","11% (1/9)","15%","Awful"
"62","DeVante Parker",NE,"at GB"," 4.0","D","8.0","-0.3","55% (5/9)","20%","Awful"
"63","Devin Duvernay",BAL,"vs. BUF"," 3.2","D","8.0","+1.8","50% (8/16)","14%","Great"
"64","Corey Davis",NYJ,"at PIT"," 5.2","D","7.9","+0.7","55% (5/9)","8%","Great"
"65","K.J. Osborn",MIN,"at NO"," 8.2","F","7.9","+0.6","37% (6/16)","12%","Average"
"66","Michael Gallup",DAL,"vs. WAS"," 6.2","F","7.7","-0.7","37% (3/8)","0%","N/A"
"67","DeAndre Carter",LAC,"at HOU"," 7.8","F","7.5","+2.2","56% (9/16)","6%","Great"
"68","Mecole Hardman",KC,"at TB"," 3.6","F","7.4","-1.2","37% (6/16)","9%","Average"
"69","Nelson Agholor",NE,"at GB"," 3.6","F","7.3","-1.0","28% (4/14)","8%","Great"
"70","Donovan Peoples-Jones",CLE,"at ATL"," 7.2","F","7.3","-0.1","40% (6/15)","5%","Awful"
"71","Equanimeous St. Brown",CHI,"at NYG"," 7.0","F","7.2","+0.1","40% (6/15)","14%","Good"
"72","Alec Pierce",IND,"vs. TEN"," 7.4","F","7.1","-1.4","50% (1/2)","13%","Awful"
"73","Ben Skowronek",LAR,"at SF"," 5.6","F","6.8","-0.1","33% (5/15)","2%","Awful"
"74","Olamide Zaccheaus",ATL,"vs. CLE"," 5.6","F","6.8","-1.0","37% (6/16)","4%","Great"
"75","Kenny Golladay",NYG,"vs. CHI"," 6.6","F","6.7","-5.3","7% (1/13)","1%","Awful"
"76","Randall Cobb",GB,"vs. NE"," 4.0","F","6.7","+1.0","50% (6/12)","2%","Awful"
"77","David Sills V",NYG,"vs. CHI"," 6.0","F","6.6","-1.4","20% (1/5)","9%","Awful"
"78","Chris Moore",HOU,"vs. LAC"," 4.2","F","6.6","-0.8","21% (3/14)","2%","Awful"
"79","Chris Godwin",TB,"vs. KC"," 5.2","F","6.6","-1.4","41% (5/12)","7%","Awful"
"80","Kendrick Bourne",NE,"at GB"," 4.2","F","6.3","+2.2","50% (8/16)","4%","Awful"
"81","Nick Westbrook-Ikhine",TEN,"at IND"," 5.8","F","6.1","-1.0","37% (6/16)","4%","Awful"
"82","Jamison Crowder",BUF,"at BAL"," 9.2","F","6.0","-1.0","28% (4/14)","3%","Awful"
"83","Jauan Jennings",SF,"vs. LAR"," 5.4","F","5.9","0.0","31% (5/16)","1%","Awful"
"84","Christian Watson",GB,"vs. NE"," 3.6","F","5.9","-0.9","33% (1/3)","8%","Awful"
"85","Parris Campbell",IND,"vs. TEN"," 7.6","F","5.9","-0.3","33% (2/6)","2%","Awful"
"86","Kalif Raymond",DET,"vs. SEA"," 3.6","F","5.8","-1.5","20% (3/15)","5%","Awful"
"87","K.J. Hamler",DEN,"at LV"," 7.6","F","5.7","-5.4","0% (0/2)","1%","Awful"
"88","Tre'Quan Smith",NO,"vs. MIN"," 8.4","F","5.7","-0.7","45% (5/11)","8%","Awful"
"89","Ashton Dulin",IND,"vs. TEN"," 7.4","F","5.7","+0.9","43% (7/16)","13%","Awful"
"90","Quez Watkins",PHI,"vs. JAC"," 6.0","F","5.4","-1.0","31% (5/16)","3%","Great"
"91","Braxton Berrios",NYJ,"at PIT"," 5.0","F","5.3","+0.5","50% (8/16)","3%","Awful"
"92","Marquise Goodwin",SEA,"at DET"," 4.6","F","5.2","-0.3","38% (5/13)","6%","Awful"
"93","Shi Smith",CAR,"vs. ARI"," 6.8","F","5.1","-1.9","22% (2/9)","12%","Awful"
"94","Rondale Moore",ARI,"at CAR","-","F","5.1","-2.5","18% (2/11)","0%","N/A"
"95","Laviska Shenault Jr.",CAR,"vs. ARI"," 6.8","F","4.8","-1.5","14% (2/14)","0%","N/A"
"96","Demarcus Robinson",BAL,"vs. BUF"," 3.4","F","4.6","-0.4","37% (6/16)","5%","Great"
"97","David Bell",CLE,"at ATL"," 7.6","F","4.6","-2.3","0% (0/3)","0%","N/A"
"98","Scotty Miller",TB,"vs. KC"," 5.8","F","4.5","-2.2","20% (2/10)","9%","Awful"
"99","Dante Pettis",CHI,"at NYG"," 7.6","F","4.5","-0.1","40% (2/5)","2%","Great"
"100","Kyle Philips",TEN,"at IND"," 5.4","F","4.4","-0.5","33% (1/3)","5%","Awful"
"101","Marquez Callaway",NO,"vs. MIN"," 8.4","F","4.3","+1.1","50% (8/16)","20%","Great"
"102","Justin Watson",KC,"at TB"," 4.0","F","4.3","+0.5","20% (1/5)","3%","Great"
"103","Cole Beasley",TB,"vs. KC"," 5.8","F","4.1","-2.9","23% (3/13)","1%","Awful"
"104","Quintez Cephus",DET,"vs. SEA"," 3.4","F","4.1","-1.3","20% (1/5)","0%","N/A"
"105","Skyy Moore",KC,"at TB"," 4.0","F","4.0","-3.6","0% (0/3)","0%","Awful"
"106","Mike Strachan",IND,"vs. TEN"," 7.4","F","3.8","-0.7","14% (1/7)","2%","Awful"
"107","Trent Sherfield",MIA,"at CIN"," 6.2","F","3.8","-1.5","12% (2/16)","9%","Awful"
"108","Jakobi Meyers",NE,"at GB"," 4.0","F","3.6","-1.0","40% (6/15)","4%","Awful"
"109","Keelan Cole Sr.",LV,"vs. DEN"," 5.0","F","3.6","-1.4","20% (3/15)","9%","Awful"
"110","Zach Pascal",PHI,"vs. JAC"," 7.8","F","3.5","-2.7","13% (2/15)","2%","Awful"
"111","Lil'Jordan Humphrey",NE,"at GB"," 4.0","F","3.3","+0.4","41% (5/12)","0%","N/A"
"112","KhaDarel Hodge",ATL,"vs. CLE"," 5.4","F","3.2","-0.7","31% (5/16)","1%","Awful"
"113","Darius Slayton",NYG,"vs. CHI"," 6.6","F","3.2","-4.1","9% (1/11)","0%","N/A"
"114","Ray-Ray McCloud",SF,"vs. LAR"," 6.4","F","3.2","-0.4","31% (5/16)","1%","Awful"
"115","Phillip Dorsett II",HOU,"vs. LAC"," 4.6","F","3.2","-0.3","40% (4/10)","0%","N/A"
"116","Andy Isabella",ARI,"at CAR"," 8.4","F","3.1","-1.6","16% (1/6)","5%","Awful"
"117","Brandon Powell",LAR,"at SF"," 6.6","F","3.1","+1.5","60% (3/5)","6%","Awful"
"118","Jamal Agnew",JAC,"at PHI"," 5.4","F","3.0","+2.5","60% (6/10)","2%","Awful"
"119","Dee Eskridge",SEA,"at DET"," 5.6","F","2.9","-0.7","18% (2/11)","0%","Awful"
"120","Breshad Perriman",TB,"vs. KC"," 5.2","F","2.8","0.0","40% (4/10)","9%","Good"
"121","Kendall Hinton",DEN,"at LV"," 7.8","F","2.8","-0.5","37% (6/16)","1%","Awful"
"122","River Cracraft",MIA,"at CIN"," 6.2","F","2.8","+2.0","33% (2/6)","17%","Great"
"123","Anthony Schwartz",CLE,"at ATL"," 6.8","F","2.6","-0.5","25% (3/12)","1%","Awful"
"124","Andre Baccellia",ARI,"at CAR"," 8.4","F","2.5","-0.2","66% (2/3)","3%","Awful"
"125","Jalen Reagor",MIN,"at NO"," 8.6","F","2.5","-2.3","18% (3/16)","0%","N/A"
"126","Bryan Edwards",ATL,"vs. CLE"," 5.2","F","2.5","-3.7","25% (4/16)","11%","Awful"
"127","Juwann Winfree",GB,"vs. NE"," 2.6","F","2.5","-1.0","25% (2/8)","3%","Awful"
"128","Montrell Washington",DEN,"at LV"," 7.6","F","2.5","-1.0","33% (1/3)","0%","N/A"
"129","Tom Kennedy",DET,"vs. SEA","-","F","2.4","-1.3","10% (1/10)","0%","N/A"
"130","Tylan Wallace",BAL,"vs. BUF"," 3.2","F","2.4","-0.2","18% (3/16)","1%","Awful"
"131","Jalen Tolbert",DAL,"vs. WAS"," 6.2","F","2.3","-","-","10%","Awful"
"132","Khalil Shakir",BUF,"at BAL"," 8.8","F","2.3","-1.4","0% (0/1)","1%","Awful"
"133","Penny Hart",SEA,"at DET"," 4.8","F","2.3","-0.6","37% (6/16)","0%","N/A"
"134","Deonte Harty",NO,"vs. MIN"," 8.6","F","2.0","+1.1","54% (6/11)","0%","N/A"
"135","Velus Jones Jr.",CHI,"at NYG","-","F","1.9","-","-","0%","N/A"
"136","Rashard Higgins",CAR,"vs. ARI"," 6.6","F","1.6","-2.0","18% (3/16)","0%","N/A"
"137","Tyron Johnson",LV,"vs. DEN"," 4.6","F","1.6","-1.1","0% (0/9)","0%","N/A"
"138","Cam Sims",WAS,"at DAL"," 6.0","F","1.5","+0.6","30% (4/13)","4%","Awful"
"139","Chris Conley",HOU,"vs. LAC"," 4.2","F","1.5","-1.2","25% (4/16)","2%","Awful"
"140","Marcus Johnson",NYG,"vs. CHI","-","F","1.2","-1.1","25% (2/8)","0%","N/A"
"141","Simi Fehoko",DAL,"vs. WAS"," 6.2","F","1.2","-1.0","16% (1/6)","4%","Awful"
"142","Ihmir Smith-Marsette",CHI,"at NYG"," 7.0","F","1.2","-0.4","14% (1/7)","0%","N/A"
"143","Tutu Atwell",LAR,"at SF"," 6.6","F","0.8","-1.0","0% (0/8)","1%","Awful"
"144","Demetric Felton Jr.",CLE,"at ATL"," 7.6","F","0.8","-1.5","0% (0/2)","0%","Awful"
"145","Jason Moore Jr.",LAC,"at HOU","-","F","0.7","-0.3","33% (1/3)","0%","N/A"
"146","Mike Thomas",CIN,"vs. MIA"," 6.8","F","0.6","-0.2","30% (3/10)","16%","Awful"
"147","Jaelon Darden",TB,"vs. KC"," 5.8","F","0.6","-1.0","20% (2/10)","0%","N/A"
"148","Cody Hollister",TEN,"at IND"," 5.4","F","0.6","-2.6","0% (0/8)","8%","Awful"
"149","Dax Milne",WAS,"at DAL"," 5.2","F","0.6","+0.1","46% (6/13)","3%","Awful"
"150","Frank Darby",ATL,"vs. CLE"," 5.2","F","0.6","-0.7","7% (1/13)","0%","N/A"
"151","Tim Jones",JAC,"at PHI"," 6.0","F","0.5","-0.3","0% (0/2)","0%","N/A"
"152","Josh Gordon",TEN,"at IND"," 5.4","F","0.5","-2.0","8% (1/12)","0%","Awful"
"153","KaVontae Turpin",DAL,"vs. WAS"," 6.2","F","0.5","-2.0","0% (0/3)","3%","Awful"
"154","James Proche II",BAL,"vs. BUF"," 3.4","F","0.4","+0.1","18% (2/11)","0%","N/A"
"155","Dyami Brown",WAS,"at DAL"," 5.0","F","0.4","-1.5","21% (3/14)","0%","N/A"
"156","Dezmon Patmon",IND,"vs. TEN","-","F","0.4","0.0","25% (2/8)","10%","Awful"
"157","Stanley Morgan Jr.",CIN,"vs. MIA"," 6.8","F","0.4","-0.4","6% (1/15)","0%","N/A"
"158","Gunner Olszewski",PIT,"vs. NYJ"," 8.6","F","0.4","-0.3","7% (1/13)","0%","N/A"
"159","Amari Rodgers",GB,"vs. NE"," 3.6","F","0.4","-1.3","6% (1/16)","0%","N/A"
"160","Jeff Smith",NYJ,"at PIT"," 5.2","F","0.4","-0.6","23% (3/13)","0%","N/A"
"161","Jared Bernhardt",ATL,"vs. CLE"," 5.2","F","0.3","-0.6","0% (0/3)","0%","N/A"
"162","Miles Boykin",PIT,"vs. NYJ"," 8.6","F","0.2","-0.8","12% (1/8)","2%","Awful"
"163","Maurice Alexander",DET,"vs. SEA","-","F","0.2","-","-","0%","N/A"
"164","Michael Bandy",LAC,"at HOU","-","F","0.2","-","-","0%","N/A"
