"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"29","Zonovan Knight",NYJ,"at SEA"," 8.0","C","11.9","-0.2","60% (3/5)","11%","Bad"
"30","Cordarrelle Patterson",ATL,"vs. ARI"," 9.0","C","11.5","-0.5","41% (5/12)","16%","Good"
"31","Devin Singletary",BUF,"at CIN"," 4.2","C","11.4","+1.2","50% (8/16)","14%","Poor"
"32","D'Onta Foreman",CAR,"at TB"," 5.0","C","11.4","+1.2","43% (7/16)","19%","Poor"
"33","Zack Moss",IND,"at NYG"," 6.4","C","11.1","-0.8","25% (3/12)","7%","Bad"
"34","Latavius Murray",DEN,"at KC"," 5.2","C","10.5","+2.0","58% (7/12)","7%","Great"
"35","Hassan Haskins",TEN,"vs. DAL"," 4.8","C-","9.5","-0.9","23% (3/13)","1%","Bad"
"36","James Cook",BUF,"at CIN"," 4.2","C-","9.3","+1.8","60% (9/15)","5%","Average"
"37","Raheem Mostert",MIA,"at NE"," 2.8","C-","8.0","-1.0","42% (6/14)","11%","Average"
"38","Jeff Wilson Jr.",MIA,"at NE"," 2.8","C-","7.8","-0.6","53% (8/15)","14%","Great"
"39","Chuba Hubbard",CAR,"at TB"," 5.6","C-","7.5","+1.6","57% (8/14)","7%","Good"
"40","Michael Carter",NYJ,"at SEA"," 9.0","C-","7.5","-1.4","33% (5/15)","8%","Poor"
"41","Samaje Perine",CIN,"vs. BUF"," 5.4","D+","7.2","+2.1","50% (8/16)","6%","Great"
"42","Royce Freeman",HOU,"vs. JAC"," 7.2","D+","7.2","+0.4","33% (1/3)","9%","Bad"
"43","Gus Edwards",BAL,"vs. PIT"," 4.0","D","7.1","+1.4","57% (4/7)","8%","Great"
"44","Kareem Hunt",CLE,"at WAS"," 4.8","D","6.8","-1.4","26% (4/15)","12%","Poor"
"45","Khalil Herbert",CHI,"at DET"," 7.2","D-","6.7","+2.4","41% (5/12)","13%","Good"
"46","Joshua Kelley",LAC,"vs. LAR"," 6.0","D-","6.5","+0.9","50% (6/12)","5%","Poor"
"47","Kenneth Gainwell",PHI,"vs. NO"," 5.4","F","6.4","-0.3","37% (6/16)","8%","Average"
"48","Malik Davis",DAL,"at TEN"," 2.6","F","6.1","-0.6","25% (2/8)","4%","Great"
"49","Dare Ogunbowale",HOU,"vs. JAC"," 6.4","F","6.1","+0.4","26% (4/15)","4%","Poor"
"50","Chase Edmonds",DEN,"at KC"," 5.0","F","5.9","-2.4","25% (3/12)","1%","Great"
"51","Jaylen Warren",PIT,"at BAL"," 5.6","F","5.6","+0.4","35% (5/14)","5%","Bad"
"52","Deon Jackson",IND,"at NYG"," 5.2","F","5.6","0.0","20% (3/15)","6%","Average"
"53","JaMycal Hasty",JAC,"at HOU"," 7.0","F","5.5","+0.6","25% (4/16)","6%","Average"
"54","Julius Chestnut",TEN,"vs. DAL"," 4.6","F","5.3","-","-","3%","Bad"
"55","Justin Jackson",DET,"vs. CHI"," 6.6","F","4.9","+0.6","37% (6/16)","5%","Average"
"56","Jonathan Williams",WAS,"vs. CLE"," 8.2","F","4.7","-0.7","27% (3/11)","1%","Bad"
"57","Alexander Mattison",MIN,"at GB"," 8.6","F","4.3","-0.5","31% (5/16)","5%","Great"
"58","DeeJay Dallas",SEA,"vs. NYJ"," 4.4","F","4.3","-1.5","21% (3/14)","3%","Bad"
"59","Kyren Williams",LAR,"at LAC"," 9.2","F","3.9","-1.4","37% (3/8)","3%","Bad"
"60","Rex Burkhead",HOU,"vs. JAC"," 6.2","F","3.6","-1.8","20% (3/15)","7%","Bad"
"61","David Johnson",NO,"at PHI"," 7.6","F","3.5","-3.0","0% (0/4)","2%","Bad"
"62","Marlon Mack",DEN,"at KC"," 5.4","F","3.4","+1.7","42% (3/7)","2%","Great"
"63","Ameer Abdullah",LV,"vs. SF"," 2.0","F","3.2","+0.3","46% (7/15)","6%","Bad"
"64","Matt Breida",NYG,"vs. IND"," 5.8","F","3.1","-0.4","20% (3/15)","3%","Poor"
"65","Tyrion Davis-Price",SF,"at LV"," 6.4","F","3.1","-0.9","28% (2/7)","8%","Bad"
"66","Jordan Mason",SF,"at LV"," 7.0","F","3.0","-1.0","30% (4/13)","1%","Bad"
"67","Raheem Blackshear",CAR,"at TB"," 6.6","F","2.9","+1.6","50% (5/10)","8%","Great"
"68","Kyle Juszczyk",SF,"at LV"," 8.8","F","2.9","+0.2","46% (7/15)","4%","Average"
"69","Damien Harris",NE,"vs. MIA","-","F","2.7","-0.5","50% (5/10)","12%","Poor"
"70","Ty Johnson",NYJ,"at SEA"," 9.2","F","2.6","+0.2","31% (5/16)","1%","Great"
"71","Justice Hill",BAL,"vs. PIT"," 4.8","F","2.4","-0.3","38% (5/13)","1%","Bad"
"72","Nyheim Hines",BUF,"at CIN"," 4.2","F","2.3","-1.4","31% (5/16)","4%","Great"
"73","Travis Homer",SEA,"vs. NYJ"," 3.8","F","2.2","0.0","45% (5/11)","3%","Great"
"74","Malcolm Brown",LAR,"at LAC"," 8.6","F","2.2","-0.7","50% (2/4)","11%","Bad"
"75","Boston Scott",PHI,"vs. NO"," 5.2","F","2.2","+1.0","42% (6/14)","4%","Good"
"76","Pierre Strong Jr.",NE,"vs. MIA"," 6.4","F","2.1","-0.7","15% (2/13)","4%","Great"
"77","Keaontay Ingram",ARI,"at ATL"," 9.8","F","2.0","-1.1","10% (1/10)","6%","Bad"
"78","Jordan Wilkins",IND,"at NYG"," 5.8","F","2.0","-0.4","25% (1/4)","3%","Bad"
"79","Alec Ingold",MIA,"at NE"," 2.6","F","1.7","+0.6","40% (6/15)","5%","Good"
"80","Avery Williams",ATL,"vs. ARI"," 8.8","F","1.6","-0.1","38% (5/13)","2%","Great"
"81","Snoop Conner",JAC,"at HOU"," 7.6","F","1.0","-1.5","0% (0/5)","0%","Bad"
"82","Patrick Ricard",BAL,"vs. PIT"," 8.2","F","1.0","-0.8","18% (3/16)","1%","Bad"
"83","C.J. Ham",MIN,"at GB"," 8.6","F","-","-0.3","21% (3/14)","5%","Good"
"84","Gary Brightwell",NYG,"vs. IND"," 5.8","F","-","-0.3","21% (3/14)","7%","Average"
"85","Kevin Harris",NE,"vs. MIA"," 4.0","F","-","-1.2","20% (1/5)","2%","Great"
"86","Reggie Gilliam",BUF,"at CIN","-","F","-","+0.5","37% (3/8)","4%","Great"
"87","Zamir White",LV,"vs. SF"," 2.2","F","-","-1.4","18% (2/11)","1%","Bad"
"88","Salvon Ahmed",MIA,"at NE"," 3.0","F","-","-0.4","8% (1/12)","2%","Great"
"89","Patrick Taylor Jr.",GB,"vs. MIN"," 6.4","F","-","+0.3","40% (2/5)","0%","Bad"
"90","Derek Watt",PIT,"at BAL","-","F","-","-0.5","8% (1/12)","5%","Average"
"91","Brandon Bolden",LV,"vs. SF","-","F","-","-1.0","16% (2/12)","1%","Great"
"92","Ronald Jones II",KC,"vs. DEN"," 5.8","F","-","-2.0","12% (1/8)","1%","Bad"
"93","Benny Snell Jr.",PIT,"at BAL"," 6.2","F","-","-0.2","13% (2/15)","8%","Great"
"94","Darrynton Evans",CHI,"at DET"," 6.4","F","-","-2.2","0% (0/4)","1%","Bad"
"95","Corey Clement",ARI,"at ATL"," 8.6","F","-","-1.3","14% (1/7)","0%","Bad"
"96","Jakob Johnson",LV,"vs. SF","-","F","-","-0.5","7% (1/13)","0%","Bad"
"97","Zander Horvath",LAC,"vs. LAR"," 5.8","F","-","-0.6","13% (2/15)","2%","Great"
"98","Jaret Patterson",WAS,"vs. CLE","-","F","-","+11.0","100% (1/1)","0%","N/A"
"99","Trayveon Williams",CIN,"vs. BUF"," 5.2","F","-","-0.8","50% (1/2)","1%","Bad"
"100","Adam Prentice",NO,"at PHI","-","F","-","-1.0","0% (0/7)","1%","Bad"
"101","Isaiah Spiller",LAC,"vs. LAR"," 5.4","F","-","-1.3","12% (1/8)","0%","Bad"
"102","Ke'Shawn Vaughn",TB,"vs. CAR"," 7.6","F","-","-0.6","14% (2/14)","0%","Bad"
"103","Jonathan Ward",TEN,"vs. DAL","-","F","-","-","-","5%","Bad"
"104","Michael Burton",KC,"vs. DEN","-","F","-","-0.2","16% (2/12)","1%","Bad"
"105","Qadree Ollison",DAL,"at TEN","-","F","-","-0.9","33% (1/3)","0%","N/A"
"106","Keith Smith",ATL,"vs. ARI","-","F","-","-0.6","9% (1/11)","0%","N/A"
"107","Trestan Ebner",CHI,"at DET"," 6.0","F","-","-1.3","8% (1/12)","5%","Bad"
"108","Tyler Badie",DEN,"at KC","-","F","-","-","-","0%","N/A"
"109","Larry Rountree III",LAC,"vs. LAR","-","F","-","-0.6","0% (0/1)","0%","N/A"
"110","D'Ernest Johnson",CLE,"at WAS","-","F","-","-1.0","23% (3/13)","1%","Bad"
"111","Demetric Felton Jr.",CLE,"at WAS","-","F","-","-1.5","0% (0/4)","0%","N/A"
"112","Eno Benjamin",NO,"at PHI","-","F","-","-0.2","38% (5/13)","0%","N/A"
"113","Kene Nwangwu",MIN,"at GB","-","F","-","0.0","16% (2/12)","0%","Bad"
"114","Ronnie Rivers",LAR,"at LAC","-","F","-","-0.3","50% (2/4)","4%","Bad"
"115","Kenyan Drake",BAL,"vs. PIT","-","F","-","+1.2","45% (5/11)","9%","Average"
"116","Khari Blasingame",CHI,"at DET","-","F","-","-0.3","0% (0/12)","0%","N/A"
"117","Wayne Gallman Jr.",SEA,"vs. NYJ","-","F","-","-0.2","0% (0/1)","0%","N/A"
"118","Godwin Igwebuike",SEA,"vs. NYJ","-","F","-","-1.0","0% (0/3)","0%","N/A"
