"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"56","Kadarius Toney",KC,"vs. JAC"," 7.2","D","7.2","-3.9","0% (0/6)","0%","N/A"
"57","Chris Moore",HOU,"at NYG"," 4.0","D","7.2","-0.1","38% (5/13)","6%","Great"
"58","Olamide Zaccheaus",ATL,"at CAR"," 5.8","D-","7.2","-0.8","47% (8/17)","2%","Great"
"59","Julio Jones",TB,"vs. SEA"," 4.2","D","7.0","-4.1","25% (2/8)","12%","Bad"
"60","Jahan Dotson",WAS,"at PHI"," 3.2","D","6.9","+4.2","75% (3/4)","11%","Great"
"61","Sammy Watkins",GB,"vs. DAL"," 6.2","D-","6.6","-2.3","16% (2/12)","8%","Bad"
"62","K.J. Osborn",MIN,"at BUF"," 6.2","F","6.5","+0.1","43% (7/16)","6%","Average"
"63","Samori Toure",GB,"vs. DAL"," 7.4","F","6.4","+3.0","100% (3/3)","11%","Poor"
"64","Tre'Quan Smith",NO,"at PIT"," 5.4","F","6.0","-1.0","35% (5/14)","4%","Average"
"65","Noah Brown",DAL,"at GB","-","F","5.9","+0.6","54% (6/11)","11%","Bad"
"66","Van Jefferson",LAR,"vs. ARI"," 7.4","F","5.7","-0.9","44% (4/9)","3%","Bad"
"67","Phillip Dorsett II",HOU,"at NYG"," 4.0","F","5.7","0.0","50% (5/10)","7%","Average"
"68","Damiere Byrd",ATL,"at CAR"," 5.6","F","5.7","+1.6","38% (5/13)","3%","Great"
"69","Treylon Burks",TEN,"vs. DEN","-","F","5.6","-2.5","50% (2/4)","7%","Bad"
"70","Christian Watson",GB,"vs. DAL"," 6.6","F","5.5","-0.9","33% (2/6)","3%","Good"
"71","Marquez Callaway",NO,"at PIT"," 5.6","F","5.5","-0.2","35% (6/17)","13%","Bad"
"72","Skyy Moore",KC,"vs. JAC"," 7.2","F","5.5","-1.9","25% (2/8)","1%","Bad"
"73","Robbie Anderson",ARI,"at LAR"," 4.2","F","5.5","-2.0","23% (4/17)","1%","Great"
"74","Nico Collins",HOU,"at NYG","-","F","5.5","-1.1","38% (5/13)","7%","Bad"
"75","Michael Bandy",LAC,"at SF","-","F","5.4","-2.4","33% (1/3)","5%","Bad"
"76","David Bell",CLE,"at MIA","-","F","5.2","-1.0","25% (2/8)","1%","Bad"
"77","Trent Sherfield",MIA,"vs. CLE"," 7.2","F","5.2","-0.4","29% (5/17)","4%","Bad"
"78","Ben Skowronek",LAR,"vs. ARI"," 8.4","F","5.0","0.0","42% (6/14)","3%","Good"
"79","Nick Westbrook-Ikhine",TEN,"vs. DEN"," 3.8","F","5.0","-2.0","31% (5/16)","4%","Bad"
"80","Dante Pettis",CHI,"vs. DET"," 5.4","F","4.9","+0.3","33% (3/9)","5%","Great"
"81","Laviska Shenault Jr.",CAR,"vs. ATL"," 9.8","F","4.9","-1.4","15% (2/13)","2%","Great"
"82","Scotty Miller",TB,"vs. SEA"," 5.2","F","4.9","-1.0","35% (5/14)","7%","Bad"
"83","Shi Smith",CAR,"vs. ATL"," 8.6","F","4.9","-2.1","16% (2/12)","8%","Bad"
"84","Quez Watkins",PHI,"vs. WAS"," 8.2","F","4.8","-1.0","33% (5/15)","4%","Average"
"85","Rashid Shaheed",NO,"at PIT"," 5.8","F","4.8","+4.5","75% (3/4)","1%","Great"
"86","Jauan Jennings",SF,"vs. LAC"," 6.4","F","4.7","+0.2","33% (5/15)","2%","Bad"
"87","Equanimeous St. Brown",CHI,"vs. DET"," 5.4","F","4.5","-0.5","40% (6/15)","6%","Poor"
"88","Marquise Goodwin",SEA,"at TB","-","F","4.5","+1.4","45% (5/11)","12%","Average"
"89","Tom Kennedy",DET,"at CHI","-","F","4.4","-1.4","16% (2/12)","2%","Bad"
"90","Khalil Shakir",BUF,"vs. MIN"," 8.0","F","4.4","-0.5","20% (1/5)","3%","Great"
"91","Keelan Cole Sr.",LV,"vs. IND","-","F","4.1","-2.5","7% (1/14)","14%","Bad"
"92","N'Keal Harry",CHI,"vs. DET"," 5.4","F","4.0","+0.3","44% (4/9)","7%","Great"
"93","Dee Eskridge",SEA,"at TB"," 6.6","F","4.0","-1.0","17% (3/17)","2%","Bad"
"94","Justin Watson",KC,"vs. JAC","-","F","4.0","+0.1","30% (3/10)","4%","Good"
"95","Steven Sims Jr.",PIT,"vs. NO","-","F","4.0","0.0","33% (1/3)","1%","Bad"
"96","Cody Hollister",TEN,"vs. DEN","-","F","4.0","-2.4","7% (1/13)","5%","Bad"
"97","Marcus Johnson",NYG,"vs. HOU","-","F","3.9","-2.1","28% (2/7)","14%","Bad"
"98","Zach Pascal",PHI,"vs. WAS","-","F","3.9","-1.7","21% (3/14)","3%","Great"
"99","KhaDarel Hodge",ATL,"at CAR","-","F","3.8","-0.4","35% (6/17)","3%","Great"
"100","Amari Rodgers",GB,"vs. DAL"," 7.4","F","3.8","-1.4","0% (0/16)","4%","Bad"
"101","Breshad Perriman",TB,"vs. SEA","-","F","3.8","-0.7","28% (4/14)","4%","Average"
"102","Greg Dortch",ARI,"at LAR"," 5.6","F","3.8","+0.6","41% (5/12)","6%","Average"
"103","Cam Sims",WAS,"at PHI"," 3.8","F","3.7","+0.1","23% (4/17)","2%","Bad"
"104","Cedrick Wilson Jr.",MIA,"vs. CLE","-","F","3.7","-0.9","20% (3/15)","1%","Bad"
"105","Kenny Golladay",NYG,"vs. HOU","-","F","3.6","-5.5","0% (0/11)","0%","Bad"
"106","Ray-Ray McCloud",SF,"vs. LAC","-","F","3.6","+0.4","31% (5/16)","3%","Good"
"107","Dyami Brown",WAS,"at PHI"," 3.8","F","3.4","-0.2","26% (4/15)","3%","Great"
"108","Miles Boykin",PIT,"vs. NO","-","F","3.4","-1.2","0% (0/9)","1%","Bad"
"109","David Sills V",NYG,"vs. HOU","-","F","3.3","-2.0","10% (1/10)","2%","Bad"
"110","A.J. Green",ARI,"at LAR","-","F","3.2","-2.5","20% (3/15)","6%","Bad"
"111","Jamal Agnew",JAC,"at KC","-","F","3.2","+1.2","33% (3/9)","7%","Great"
"112","Jalen Reagor",MIN,"at BUF","-","F","3.2","-1.1","20% (3/15)","4%","Great"
"113","Montrell Washington",DEN,"at TEN","-","F","2.9","-0.8","28% (2/7)","1%","Bad"
"114","Tyron Johnson",HOU,"at NYG","-","F","2.9","-1.3","0% (0/9)","0%","Bad"
"115","Jalen Tolbert",DAL,"at GB","-","F","2.8","-2.7","0% (0/3)","6%","Bad"
"116","Jason Moore Jr.",LAC,"at SF","-","F","2.8","-1.6","12% (1/8)","5%","Bad"
"117","Danny Gray",SF,"vs. LAC","-","F","2.6","-1.4","0% (0/3)","3%","Bad"
"118","Dax Milne",WAS,"at PHI","-","F","2.5","+0.2","38% (5/13)","2%","Great"
"119","Mike Strachan",IND,"at LV","-","F","2.4","-0.8","12% (1/8)","4%","Bad"
"120","Kevin White",NO,"at PIT","-","F","2.4","-","-","2%","Bad"
"121","Richie James Jr.",NYG,"vs. HOU","-","F","2.1","-2.2","25% (2/8)","1%","Bad"
"122","Michael Woods II",CLE,"at MIA","-","F","1.8","+0.3","33% (1/3)","1%","Bad"
"123","Chris Conley",TEN,"vs. DEN","-","F","2.2","-1.7","15% (2/13)","1%","Bad"
"124","Kendall Hinton",DEN,"at TEN","-","F","2.0","-1.1","21% (3/14)","0%","Bad"
"125","Gunner Olszewski",PIT,"vs. NO","-","F","1.7","-0.3","0% (0/10)","0%","N/A"
"126","Brandon Powell",LAR,"vs. ARI","-","F","1.5","+0.7","40% (4/10)","7%","Bad"
"127","Jake Kumerow",BUF,"vs. MIN","-","F","1.4","-0.2","20% (2/10)","1%","Bad"
"128","DJ Turner",LV,"vs. IND","-","F","1.0","-0.6","25% (1/4)","1%","Bad"
"129","Keke Coutee",IND,"at LV","-","F","0.7","-1.8","0% (0/4)","0%","N/A"
