"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"32","Elijah Moore",NYJ,"at CLE"," 5.0","C+","12.5","+4.0","63% (7/11)","9%","Awful"
"33","Drake London",ATL,"at LAR"," 8.6","C+","12.3","+1.7","100% (1/1)","20%","Awful"
"34","Julio Jones",TB,"at NO"," 7.2","C","12.2","-4.1","20% (2/10)","22%","Awful"
"35","Amari Cooper",CLE,"vs. NYJ"," 6.0","C","12.1","-3.5","35% (5/14)","17%","Awful"
"36","Brandon Aiyuk",SF,"vs. SEA"," 3.6","C","11.9","-0.2","50% (8/16)","12%","Awful"
"37","Joshua Palmer",LAC,"at KC"," 6.6","C","11.8","+0.9","62% (10/16)","9%","Good"
"38","Jarvis Landry",NO,"vs. TB"," 4.2","C","11.4","-3.5","30% (4/13)","24%","Awful"
"39","Chase Claypool",PIT,"vs. NE"," 4.0","C","11.3","-1.6","28% (4/14)","21%","Awful"
"40","DeVonta Smith",PHI,"vs. MIN"," 8.8","C","11.3","-2.5","25% (4/16)","1%","Awful"
"41","Tyler Lockett",SEA,"at SF"," 7.0","C","11.1","-2.4","33% (5/15)","0%","N/A"
"42","Marquez Valdes-Scantling",KC,"vs. LAC"," 6.8","C","11.0","-1.0","30% (4/13)","9%","Awful"
"43","Allen Lazard",GB,"vs. CHI","-","C","10.9","+0.2","42% (6/14)","0%","N/A"
"44","Jahan Dotson",WAS,"at DET"," 5.8","C","10.9","+9.7","100% (1/1)","18%","Great"
"45","Curtis Samuel",WAS,"at DET"," 5.8","C","10.9","-2.2","16% (1/6)","23%","Great"
"46","Tyler Boyd",CIN,"at DAL"," 7.4","C","10.9","+0.6","62% (10/16)","13%","Average"
"47","D.J. Chark Jr.",DET,"vs. WAS"," 6.2","C-","10.7","-1.5","50% (2/4)","17%","Good"
"48","Robbie Anderson",CAR,"at NYG"," 6.8","C-","10.5","-2.3","23% (4/17)","16%","Great"
"49","Jakobi Meyers",NE,"at PIT"," 5.4","C-","10.4","-1.4","43% (7/16)","11%","Awful"
"50","Russell Gage",TB,"at NO"," 7.0","C-","10.3","0.0","38% (5/13)","0%","N/A"
"51","Robert Woods",TEN,"at BUF"," 3.8","C-","9.9","-0.7","44% (4/9)","5%","Awful"
"52","Chris Olave",NO,"vs. TB"," 4.0","C-","9.8","-0.7","0% (0/1)","3%","Awful"
"53","Mecole Hardman",KC,"vs. LAC"," 6.2","D+","9.6","-0.5","50% (8/16)","17%","Poor"
"54","Sterling Shepard",NYG,"vs. CAR"," 6.8","D+","9.6","-2.3","42% (3/7)","4%","Great"
"55","Parris Campbell",IND,"at JAC"," 7.0","D+","9.5","+1.2","40% (2/5)","0%","Awful"
"56","Isaiah McKenzie",BUF,"vs. TEN"," 7.0","D","9.2","+1.0","28% (4/14)","12%","Great"
"57","Zay Jones",JAC,"vs. IND"," 5.0","D","8.9","+0.9","47% (8/17)","29%","Awful"
"58","Treylon Burks",TEN,"at BUF"," 4.0","D","8.7","+0.4","100% (1/1)","15%","Awful"
"59","Corey Davis",NYJ,"at CLE"," 5.6","D","8.6","-1.5","44% (4/9)","9%","Awful"
"60","DeVante Parker",NE,"at PIT"," 5.0","D","8.6","-1.8","44% (4/9)","14%","Awful"
"61","Nico Collins",HOU,"at DEN"," 5.6","D","8.6","-1.1","30% (4/13)","10%","Awful"
"62","DeAndre Carter",LAC,"at KC"," 5.8","D","8.2","+2.2","56% (9/16)","8%","Great"
"63","Marvin Jones Jr.",JAC,"vs. IND"," 5.4","D","8.0","-2.8","25% (4/16)","3%","Awful"
"64","Donovan Peoples-Jones",CLE,"vs. NYJ"," 6.4","F","8.0","+0.4","46% (7/15)","12%","Awful"
"65","K.J. Osborn",MIN,"at PHI"," 6.6","F","7.9","+0.7","37% (6/16)","13%","Awful"
"66","Greg Dortch",ARI,"at LV"," 7.6","D-","7.7","+2.5","50% (2/4)","9%","Awful"
"67","George Pickens",PIT,"vs. NE"," 3.6","D-","7.7","-6.5","0% (0/1)","2%","Awful"
"68","Garrett Wilson",NYJ,"at CLE"," 5.2","F","7.6","+0.5","100% (1/1)","41%","Awful"
"69","A.J. Green",ARI,"at LV"," 7.8","F","7.6","-0.1","46% (7/15)","4%","Awful"
"70","Devin Duvernay",BAL,"vs. MIA"," 5.8","F","7.4","+1.4","43% (7/16)","47%","Great"
"71","Kenny Golladay",NYG,"vs. CAR"," 6.4","F","7.4","-4.9","7% (1/13)","0%","N/A"
"72","Romeo Doubs",GB,"vs. CHI"," 8.2","F","7.4","+0.9","100% (1/1)","11%","Awful"
"73","Kyle Philips",TEN,"at BUF"," 4.0","F","7.3","+5.0","100% (1/1)","17%","Awful"
"74","Ashton Dulin",IND,"at JAC"," 7.0","F","7.3","+0.6","37% (6/16)","25%","Awful"
"75","Christian Watson",GB,"vs. CHI"," 8.2","F","7.2","+0.8","100% (1/1)","11%","Awful"
"76","Sammy Watkins",GB,"vs. CHI"," 8.2","F","7.2","-2.5","15% (2/13)","6%","Awful"
"77","Randall Cobb",GB,"vs. CHI"," 8.2","F","6.8","+0.5","33% (4/12)","1%","Awful"
"78","Kadarius Toney",NYG,"vs. CAR"," 6.0","F","6.5","-1.2","30% (3/10)","0%","N/A"
"79","Nelson Agholor",NE,"at PIT"," 5.0","F","6.4","-2.6","21% (3/14)","7%","Awful"
"80","Skyy Moore",KC,"vs. LAC"," 6.2","F","6.4","-2.5","0% (0/1)","0%","Awful"
"81","Braxton Berrios",NYJ,"at CLE"," 4.8","F","6.4","+1.2","56% (9/16)","6%","Awful"
"82","Nick Westbrook-Ikhine",TEN,"at BUF"," 4.0","F","6.3","-0.3","37% (6/16)","1%","Awful"
"83","Cedrick Wilson Jr.",MIA,"at BAL"," 7.6","F","6.2","+1.5","46% (7/15)","0%","N/A"
"84","Josh Reynolds",DET,"vs. WAS"," 6.2","F","6.2","+0.2","38% (5/13)","15%","Awful"
"85","Olamide Zaccheaus",ATL,"at LAR"," 8.6","F","6.2","-0.9","37% (6/16)","3%","Awful"
"86","Noah Brown",DAL,"vs. CIN"," 4.0","F","6.1","+0.5","50% (6/12)","10%","Awful"
"87","Ben Skowronek",LAR,"vs. ATL"," 7.6","F","6.0","0.0","28% (4/14)","10%","Awful"
"88","Byron Pringle",CHI,"at GB"," 3.8","F","5.9","+2.6","50% (8/16)","13%","Awful"
"89","Jamison Crowder",BUF,"vs. TEN"," 6.8","F","5.8","-0.8","33% (4/12)","0%","N/A"
"90","Jauan Jennings",SF,"vs. SEA"," 3.8","F","5.7","+0.9","37% (6/16)","3%","Awful"
"91","Equanimeous St. Brown",CHI,"at GB"," 4.4","F","5.7","-0.1","28% (4/14)","30%","Great"
"92","Kendrick Bourne",NE,"at PIT"," 5.4","F","5.7","+3.3","50% (8/16)","5%","Awful"
"93","Jalen Guyton",LAC,"at KC"," 6.2","F","5.6","-0.1","25% (4/16)","5%","Awful"
"94","Quez Watkins",PHI,"vs. MIN"," 8.8","F","5.5","-0.9","37% (6/16)","0%","N/A"
"95","David Bell",CLE,"vs. NYJ"," 6.0","F","5.3","-3.3","0% (0/1)","0%","N/A"
"96","Bryan Edwards",ATL,"at LAR"," 8.8","F","5.0","-2.8","31% (5/16)","7%","Awful"
"97","Mack Hollins",LV,"vs. ARI"," 7.4","F","5.0","+0.5","37% (6/16)","0%","Awful"
"98","Marquez Callaway",NO,"vs. TB"," 4.0","F","4.7","+0.6","50% (8/16)","0%","N/A"
"99","Richie James Jr.",NYG,"vs. CAR"," 6.2","F","4.6","+8.2","100% (1/1)","8%","Awful"
"100","Breshad Perriman",TB,"at NO"," 7.8","F","4.6","-0.1","37% (3/8)","13%","Awful"
"101","Terrace Marshall Jr.",CAR,"at NYG"," 7.2","F","4.5","-2.7","15% (2/13)","0%","N/A"
"102","Demarcus Robinson",BAL,"vs. MIA"," 6.6","F","4.4","-0.1","37% (6/16)","9%","Awful"
"103","Mike Strachan",IND,"at JAC","-","F","3.7","-1.1","16% (1/6)","0%","N/A"
"104","Chris Moore",HOU,"at DEN"," 6.6","F","3.6","-1.0","16% (2/12)","0%","N/A"
"105","Quintez Cephus",DET,"vs. WAS"," 6.0","F","3.6","+0.1","40% (2/5)","0%","N/A"
"106","Dante Pettis",CHI,"at GB"," 2.6","F","3.6","+1.9","40% (2/5)","3%","Great"
"107","Darius Slayton",NYG,"vs. CAR"," 5.6","F","3.6","-3.7","18% (2/11)","0%","N/A"
"108","Dennis Houston",DAL,"vs. CIN","-","F","3.5","-1.4","0% (0/1)","46%","Awful"
"109","Dezmon Patmon",IND,"at JAC","-","F","3.5","-0.1","14% (1/7)","0%","N/A"
"110","Rashard Higgins",CAR,"at NYG"," 6.6","F","3.4","-1.8","25% (4/16)","0%","N/A"
"111","Mike Thomas",CIN,"at DAL","-","F","3.4","-0.4","30% (3/10)","10%","Awful"
"112","Chris Conley",HOU,"at DEN"," 5.8","F","3.4","-1.3","25% (4/16)","7%","Awful"
"113","Tyrie Cleveland",DEN,"vs. HOU","-","F","3.3","-0.8","0% (0/7)","0%","N/A"
"114","Jalen Tolbert",DAL,"vs. CIN"," 4.6","F","3.0","-","-","0%","N/A"
"115","Anthony Schwartz",CLE,"vs. NYJ"," 6.4","F","3.0","-1.1","25% (3/12)","1%","Awful"
"116","Jamal Agnew",JAC,"vs. IND"," 6.2","F","3.0","+3.1","60% (6/10)","0%","Awful"
"117","Shi Smith",CAR,"at NYG","-","F","3.0","-1.6","28% (2/7)","5%","Awful"
"118","KhaDarel Hodge",ATL,"at LAR"," 8.2","F","2.8","-0.8","31% (5/16)","1%","Awful"
"119","Jalen Reagor",MIN,"at PHI"," 6.4","F","2.8","-2.9","12% (2/16)","0%","N/A"
"120","Tylan Wallace",BAL,"vs. MIA"," 6.8","F","2.8","-0.2","12% (2/16)","3%","Awful"
"121","Deonte Harty",NO,"vs. TB"," 4.2","F","2.7","+0.4","50% (6/12)","0%","N/A"
"122","Dee Eskridge",SEA,"at SF"," 7.6","F","2.6","-0.5","22% (2/9)","0%","N/A"
"123","Trent Sherfield",MIA,"at BAL"," 7.6","F","2.6","-1.9","12% (2/16)","17%","Awful"
"124","Simi Fehoko",DAL,"vs. CIN"," 4.6","F","2.5","-0.8","0% (0/6)","22%","Awful"
"125","Ray-Ray McCloud",SF,"vs. SEA"," 4.0","F","2.5","-0.2","37% (6/16)","9%","Awful"
"126","Amari Rodgers",GB,"vs. CHI"," 8.2","F","2.4","-1.3","6% (1/16)","0%","N/A"
"127","Zach Pascal",PHI,"vs. MIN"," 8.0","F","2.3","-2.8","6% (1/15)","0%","N/A"
"128","Phillip Dorsett II",HOU,"at DEN"," 5.6","F","2.2","-0.3","44% (4/9)","0%","N/A"
"129","Jaelon Darden",TB,"at NO","-","F","2.1","-0.7","22% (2/9)","0%","N/A"
"130","Marquise Goodwin",SEA,"at SF"," 5.8","F","2.0","-0.5","30% (4/13)","9%","Awful"
"131","Justin Watson",KC,"vs. LAC"," 6.2","F","2.0","-1.9","0% (0/3)","6%","Great"
"132","Kalif Raymond",DET,"vs. WAS"," 6.2","F","1.7","-1.1","26% (4/15)","9%","Awful"
"133","Cam Sims",WAS,"at DET"," 5.0","F","1.6","+0.9","38% (5/13)","3%","Awful"
"134","Dyami Brown",WAS,"at DET"," 5.4","F","1.6","-1.9","21% (3/14)","0%","N/A"
"135","David Sills V",NYG,"vs. CAR","-","F","1.6","-2.2","0% (0/3)","0%","N/A"
"136","Jake Kumerow",BUF,"vs. TEN","-","F","1.5","-0.5","0% (0/13)","0%","N/A"
"137","Penny Hart",SEA,"at SF","-","F","1.4","-0.7","37% (6/16)","0%","N/A"
"138","Tutu Atwell",LAR,"vs. ATL"," 7.6","F","1.3","-1.1","0% (0/8)","0%","N/A"
"139","Damiere Byrd",ATL,"at LAR","-","F","1.3","-0.8","20% (3/15)","0%","N/A"
"140","Erik Ezukanma",MIA,"at BAL","-","F","1.2","-","-","0%","N/A"
"141","Ihmir Smith-Marsette",CHI,"at GB"," 3.4","F","1.2","-0.4","14% (1/7)","0%","N/A"
"142","KaVontae Turpin",DAL,"vs. CIN"," 4.6","F","1.1","-3.2","0% (0/1)","0%","N/A"
"143","Miles Boykin",PIT,"vs. NE"," 3.6","F","1.1","-0.6","14% (1/7)","2%","Awful"
"144","Gunner Olszewski",PIT,"vs. NE","-","F","0.5","-0.2","7% (1/14)","0%","N/A"
"145","Khalil Shakir",BUF,"vs. TEN","-","F","0.3","-","-","0%","N/A"
"146","Lil'Jordan Humphrey",NE,"at PIT","-","F","0.2","+0.6","41% (5/12)","0%","N/A"
"147","Jeff Smith",NYJ,"at CLE","-","F","0.1","-0.5","23% (3/13)","0%","N/A"
