"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"52","Peyton Hendershot",DAL,"vs. DET"," 7.8","F","2.4","-0.3","33% (2/6)","1%","Bad"
"53","Chris Myarick",NYG,"at JAC"," 5.6","F","2.3","+0.2","27% (3/11)","8%","Great"
"54","Josh Oliver",BAL,"vs. CLE"," 5.2","F","2.3","-0.1","25% (4/16)","8%","Good"
"55","Tanner Hudson",NYG,"at JAC"," 5.6","F","2.2","-1.3","14% (1/7)","0%","Bad"
"56","Mitchell Wilcox",CIN,"vs. ATL"," 6.8","F","2.2","-0.3","21% (3/14)","0%","N/A"
"57","Jody Fortson",KC,"at SF"," 5.8","F","2.1","+0.4","33% (2/6)","10%","Great"
"58","Dan Arnold",JAC,"vs. NYG"," 7.2","F","2.1","-1.1","45% (5/11)","5%","Bad"
"59","Giovanni Ricci",CAR,"vs. TB"," 7.4","F","2.0","+0.2","20% (3/15)","1%","Bad"
"60","Kyle Rudolph",TB,"at CAR"," 7.6","F","2.0","+0.4","45% (5/11)","0%","N/A"
"61","Marcedes Lewis",GB,"at WAS"," 3.8","F","1.9","-0.6","23% (4/17)","18%","Great"
"62","Pharaoh Brown",CLE,"at BAL"," 7.8","F","1.9","-1.1","21% (3/14)","1%","Bad"
"63","J.P. Holtz",NO,"at ARI"," 7.2","F","1.9","-0.4","0% (0/9)","0%","N/A"
"64","Connor Heyward",PIT,"at MIA"," 8.2","F","1.8","+0.2","20% (1/5)","0%","Bad"
"65","Brock Wright",DET,"at DAL"," 3.4","F","1.8","-1.0","23% (3/13)","0%","Bad"
"66","Chris Manhertz",JAC,"vs. NYG"," 7.2","F","1.8","-1.0","18% (3/16)","3%","Bad"
"67","Ko Kieft",TB,"at CAR"," 7.6","F","1.6","-1.2","16% (1/6)","5%","Bad"
"68","Eric Tomlinson",DEN,"vs. NYJ"," 6.0","F","1.6","-0.5","11% (2/17)","5%","Bad"
"69","Charlie Woerner",SF,"vs. KC"," 6.2","F","1.5","-0.7","11% (2/17)","1%","Bad"
"70","Eric Saubert",DEN,"vs. NYJ"," 6.0","F","1.5","0.0","25% (4/16)","8%","Bad"
"71","Josiah Deguara",GB,"at WAS"," 3.8","F","1.5","-0.4","29% (5/17)","0%","N/A"
"72","Trevon Wesco",CHI,"at NE"," 6.2","F","1.4","+0.1","25% (3/12)","0%","N/A"
"73","MyCole Pruitt",ATL,"at CIN"," 6.0","F","1.4","-0.5","28% (4/14)","18%","Great"
"74","Tyler Davis",GB,"at WAS"," 3.8","F","1.3","-","-","2%","Bad"
"75","Ryan Griffin",CHI,"at NE"," 6.2","F","1.3","+0.9","53% (7/13)","7%","Bad"
"76","Armani Rogers",WAS,"vs. GB"," 5.8","F","1.3","-0.5","16% (1/6)","0%","N/A"
"77","Andrew Beck",DEN,"vs. NYJ"," 6.0","F","1.2","-0.6","7% (1/14)","1%","Bad"
"78","Mason Schreck",HOU,"at LV","-","F","1.1","-","-","0%","N/A"
"79","Anthony Firkser",ATL,"at CIN"," 6.0","F","1.1","-1.4","18% (3/16)","2%","Bad"
"80","Luke Farrell",JAC,"vs. NYG"," 7.2","F","1.1","-1.0","6% (1/15)","0%","Bad"
"81","James Mitchell",DET,"at DAL","-","F","1.1","-1.6","0% (0/2)","0%","N/A"
"82","Stephen Sullivan",CAR,"vs. TB"," 7.4","F","1.1","-1.0","20% (1/5)","0%","Bad"
"83","Hunter Long",MIA,"vs. PIT"," 6.0","F","1.1","-0.9","12% (1/8)","0%","N/A"
"84","Nick Vannett",NO,"at ARI","-","F","1.1","+0.3","71% (5/7)","0%","N/A"
"85","Jordan Franks",KC,"at SF","-","F","1.1","-","-","0%","N/A"
"86","Kevin Rader",TEN,"vs. IND","-","F","1.0","-0.5","0% (0/10)","0%","N/A"
"87","Ross Dwelley",SF,"vs. KC"," 6.2","F","1.0","-1.1","6% (1/16)","2%","Great"
"88","Sean McKeon",DAL,"vs. DET"," 7.8","F","1.0","-0.2","30% (3/10)","0%","N/A"
"89","Devin Asiasi",CIN,"vs. ATL"," 6.8","F","1.0","-1.2","0% (0/5)","4%","Bad"
"90","Albert Okwuegbunam",DEN,"vs. NYJ"," 6.0","F","0.9","-0.9","28% (4/14)","4%","Bad"
"91","Tyler Kroft",SF,"vs. KC","-","F","0.9","-0.1","50% (4/8)","4%","Bad"
"92","Richard Rodgers",LAC,"vs. SEA","-","F","0.8","-1.8","0% (0/7)","16%","Bad"
"93","Matt Sokol",NE,"vs. CHI"," 5.2","F","0.8","-","-","0%","N/A"
"94","Nick Boyle",BAL,"vs. CLE","-","F","0.8","-1.9","7% (1/13)","0%","N/A"
"95","Kenny Yeboah",NYJ,"at DEN"," 3.8","F","0.7","-0.2","14% (1/7)","0%","N/A"
"96","Jeremy Ruckert",NYJ,"at DEN","-","F","0.7","-1.1","0% (0/4)","0%","N/A"
"97","Stephen Anderson",ARI,"vs. NO"," 3.0","F","0.6","+0.3","35% (5/14)","0%","N/A"
"98","Miller Forristall",CLE,"at BAL","-","F","0.5","-1.5","0% (0/3)","0%","N/A"
"99","Jake Tonges",CHI,"at NE","-","F","0.2","-0.8","0% (0/4)","0%","N/A"
