"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Gabe Davis",BUF,"vs. GB"," 6.0","A-","14.1","+3.7","64% (9/14)","6%","Great"
"20","Michael Pittman Jr.",IND,"vs. WAS"," 7.6","A-","13.5","-1.1","40% (6/15)","11%","Bad"
"21","Brandon Aiyuk",SF,"at LAR"," 5.0","A-","13.4","+1.5","58% (10/17)","9%","Average"
"22","Brandin Cooks",HOU,"vs. TEN"," 5.8","B+","13.3","-1.8","35% (5/14)","14%","Bad"
"23","DeVonta Smith",PHI,"vs. PIT"," 7.4","B+","13.2","+0.2","46% (7/15)","8%","Good"
"24","Jakobi Meyers",NE,"at NYJ"," 6.6","B","13.0","+0.2","42% (6/14)","4%","Great"
"25","Diontae Johnson",PIT,"at PHI"," 4.4","B","12.9","-2.0","17% (3/17)","18%","Bad"
"26","Christian Kirk",JAC,"vs. DEN"," 5.0","B","12.9","-0.2","50% (8/16)","21%","Average"
"27","Terry McLaurin",WAS,"at IND"," 6.8","B","12.7","-3.4","25% (4/16)","12%","Poor"
"28","Adam Thielen",MIN,"vs. ARI"," 5.2","B","12.5","-1.6","46% (6/13)","14%","Poor"
"29","Courtland Sutton",DEN,"at JAC"," 7.6","B-","12.0","-4.3","18% (3/16)","17%","Bad"
"30","Jerry Jeudy",DEN,"at JAC"," 7.4","C+","12.0","-2.3","33% (5/15)","9%","Poor"
"31","Wan'Dale Robinson",NYG,"at SEA"," 6.6","C+","11.3","+1.3","66% (2/3)","7%","Great"
"32","Rashod Bateman",BAL,"at TB"," 5.0","B-","11.2","-1.0","40% (6/15)","4%","Great"
"33","Drake London",ATL,"vs. CAR"," 5.0","C+","11.0","-2.4","42% (3/7)","9%","Average"
"34","George Pickens",PIT,"at PHI"," 4.6","C+","10.6","+0.2","57% (4/7)","8%","Poor"
"35","Curtis Samuel",WAS,"at IND"," 6.4","C+","10.4","-1.1","30% (3/10)","11%","Poor"
"36","Rondale Moore",ARI,"at MIN"," 6.4","C","10.0","-2.7","18% (2/11)","7%","Bad"
"37","Darnell Mooney",CHI,"at DAL"," 7.2","C","9.9","-0.9","43% (7/16)","14%","Bad"
"38","Romeo Doubs",GB,"at BUF"," 5.2","C","9.7","-1.5","42% (3/7)","8%","Average"
"39","Robert Woods",TEN,"at HOU"," 5.8","C","9.7","-1.7","50% (4/8)","4%","Great"
"40","Hunter Renfrow",LV,"at NO"," 4.8","C","9.6","-1.0","42% (6/14)","3%","Bad"
"41","Michael Gallup",DAL,"vs. CHI"," 5.6","C","9.5","-1.6","33% (4/12)","6%","Great"
"42","Garrett Wilson",NYJ,"vs. NE"," 7.4","C","9.4","-0.4","14% (1/7)","17%","Bad"
"43","Josh Reynolds",DET,"vs. MIA"," 4.8","C","9.3","+1.4","50% (7/14)","18%","Bad"
"44","Chase Claypool",PIT,"at PHI"," 4.4","C","9.2","-1.6","25% (4/16)","11%","Bad"
"45","Zay Jones",JAC,"vs. DEN"," 4.6","C","9.2","+1.3","50% (8/16)","20%","Bad"
"46","Donovan Peoples-Jones",CLE,"vs. CIN"," 4.6","C","9.0","-0.7","53% (8/15)","9%","Bad"
"47","DK Metcalf",SEA,"vs. NYG"," 4.0","C","8.7","-2.5","37% (6/16)","21%","Poor"
"48","Devin Duvernay",BAL,"at TB"," 6.0","C-","8.5","+1.3","50% (8/16)","13%","Average"
"49","Alec Pierce",IND,"vs. WAS"," 7.4","C-","8.5","+1.7","66% (4/6)","9%","Bad"
"50","Isaiah McKenzie",BUF,"vs. GB"," 5.8","C-","8.3","+2.1","46% (6/13)","12%","Good"
"51","Allen Robinson II",LAR,"vs. SF"," 8.2","C-","8.2","-2.5","30% (3/10)","25%","Bad"
"52","Darius Slayton",NYG,"at SEA"," 6.4","C-","8.1","-2.8","14% (2/14)","9%","Average"
"53","Mack Hollins",LV,"at NO"," 5.8","C-","8.1","+1.2","46% (7/15)","16%","Bad"
"54","DeVante Parker",NE,"at NYJ"," 5.2","D+","8.0","-0.9","58% (7/12)","13%","Bad"
"55","Parris Campbell",IND,"vs. WAS"," 8.4","D+","8.0","+1.9","42% (3/7)","7%","Good"
"56","Noah Brown",DAL,"vs. CHI"," 5.6","D+","8.0","+0.3","46% (6/13)","12%","Bad"
"57","Marvin Jones Jr.",JAC,"vs. DEN"," 4.0","D","7.9","-2.3","31% (5/16)","11%","Bad"
"58","Sammy Watkins",GB,"at BUF"," 5.0","D","7.8","-2.1","18% (2/11)","3%","Bad"
"59","Tyquan Thornton",NE,"at NYJ"," 6.6","D","7.7","+3.0","33% (1/3)","17%","Average"
"60","Tre'Quan Smith",NO,"vs. LV"," 5.8","D-","7.6","-0.3","50% (7/14)","4%","Good"
"61","Olamide Zaccheaus",ATL,"vs. CAR"," 5.2","D-","7.5","+0.3","52% (9/17)","2%","Great"
"62","Elijah Moore",NYJ,"vs. NE"," 7.4","D-","7.4","+2.2","41% (5/12)","15%","Bad"
"63","Marquise Goodwin",SEA,"vs. NYG"," 4.2","D-","7.3","+1.6","58% (7/12)","11%","Great"
"64","Marquez Callaway",NO,"vs. LV"," 5.8","F","7.2","0.0","41% (7/17)","15%","Bad"
"65","K.J. Osborn",MIN,"vs. ARI"," 5.2","F","7.1","-0.1","37% (6/16)","6%","Average"
"66","Kalif Raymond",DET,"vs. MIA"," 4.8","F","7.0","-1.9","21% (3/14)","6%","Bad"
"67","Terrace Marshall Jr.",CAR,"at ATL"," 7.2","F","6.9","-1.9","9% (1/11)","7%","Bad"
"68","Braxton Berrios",NYJ,"vs. NE"," 7.6","F","6.8","+2.1","70% (12/17)","3%","Great"
"69","Jauan Jennings",SF,"at LAR"," 5.6","F","6.8","0.0","29% (5/17)","2%","Bad"
"70","Chris Moore",HOU,"vs. TEN"," 7.2","F","6.8","-0.4","30% (4/13)","8%","Average"
"71","Nick Westbrook-Ikhine",TEN,"at HOU"," 6.0","F","6.8","-1.2","37% (6/16)","3%","Bad"
"72","Robbie Anderson",ARI,"at MIN"," 5.8","F","6.5","-2.3","23% (4/17)","1%","Great"
"73","Julio Jones",TB,"vs. BAL"," 5.0","F","6.4","-5.3","14% (1/7)","9%","Average"
"74","Phillip Dorsett II",HOU,"vs. TEN"," 6.6","F","6.0","+0.2","44% (4/9)","6%","Great"
"75","K.J. Hamler",DEN,"at JAC"," 7.6","F","5.9","-1.6","33% (2/6)","3%","Bad"
"76","Van Jefferson",LAR,"vs. SF"," 8.0","F","5.8","+0.1","55% (5/9)","0%","N/A"
"77","Shi Smith",CAR,"at ATL"," 7.2","F","5.8","-2.0","18% (2/11)","21%","Bad"
"78","Dante Pettis",CHI,"at DAL"," 7.0","F","5.5","0.0","25% (2/8)","6%","Great"
"79","Ray-Ray McCloud",SF,"at LAR"," 5.4","F","5.5","+0.2","29% (5/17)","2%","Great"
"80","Richie James Jr.",NYG,"at SEA"," 8.0","F","5.4","-1.5","28% (2/7)","1%","Bad"
"81","Equanimeous St. Brown",CHI,"at DAL"," 7.6","F","5.2","-0.3","40% (6/15)","8%","Poor"
"82","Marcus Johnson",NYG,"at SEA"," 6.6","F","5.1","-1.8","25% (2/8)","18%","Bad"
"83","Dee Eskridge",SEA,"vs. NYG"," 4.0","F","4.8","-0.7","20% (3/15)","2%","Bad"
"84","Trent Sherfield",MIA,"at DET"," 7.4","F","4.5","-0.8","23% (4/17)","5%","Bad"
"85","Ben Skowronek",LAR,"vs. SF"," 8.0","F","4.5","+0.6","50% (7/14)","3%","Great"
"86","David Bell",CLE,"vs. CIN"," 4.8","F","4.5","-1.2","14% (1/7)","1%","Bad"
"87","Greg Dortch",ARI,"at MIN"," 6.8","F","4.4","+1.2","50% (5/10)","6%","Good"
"88","Cam Sims",WAS,"at IND"," 7.6","F","4.2","+0.1","25% (4/16)","2%","Bad"
"89","Demarcus Robinson",BAL,"at TB"," 6.0","F","4.2","-1.1","31% (5/16)","4%","Poor"
"90","Mike Thomas",CIN,"at CLE"," 6.6","F","4.2","-0.3","25% (3/12)","9%","Bad"
"91","Khalil Shakir",BUF,"vs. GB"," 6.2","F","4.1","+1.3","33% (1/3)","2%","Great"
"92","Damiere Byrd",ATL,"vs. CAR"," 5.0","F","4.1","+1.0","30% (4/13)","2%","Great"
"93","David Sills V",NYG,"at SEA"," 8.2","F","4.0","-2.0","11% (1/9)","2%","Bad"
"94","Laviska Shenault Jr.",CAR,"at ATL"," 7.2","F","4.0","-2.0","7% (1/13)","0%","N/A"
"95","Amari Rodgers",GB,"at BUF"," 5.6","F","3.9","-1.3","0% (0/16)","1%","Bad"
"96","Scotty Miller",TB,"vs. BAL"," 4.6","F","3.9","-1.7","33% (4/12)","7%","Bad"
"97","Cedrick Wilson Jr.",MIA,"at DET"," 6.4","F","3.9","0.0","20% (3/15)","3%","Bad"
"98","James Proche II",BAL,"at TB"," 6.6","F","3.8","-0.8","10% (1/10)","2%","Bad"
"99","Tom Kennedy",DET,"vs. MIA"," 4.2","F","3.8","-1.4","18% (2/11)","2%","Bad"
"100","Kendrick Bourne",NE,"at NYJ"," 6.6","F","3.6","+0.6","33% (5/15)","3%","Bad"
"101","Quez Watkins",PHI,"vs. PIT"," 7.0","F","3.5","-1.5","26% (4/15)","5%","Average"
"102","A.J. Green",ARI,"at MIN"," 6.0","F","3.5","-2.4","21% (3/14)","5%","Bad"
"103","Cody Hollister",TEN,"at HOU"," 6.0","F","3.4","-2.1","9% (1/11)","9%","Bad"
"104","Velus Jones Jr.",CHI,"at DAL"," 7.0","F","3.4","-0.2","25% (1/4)","4%","Great"
"105","KhaDarel Hodge",ATL,"vs. CAR"," 5.4","F","3.4","-0.6","31% (5/16)","1%","Bad"
"106","Breshad Perriman",TB,"vs. BAL"," 5.0","F","3.3","-0.5","33% (4/12)","5%","Average"
"107","N'Keal Harry",CHI,"at DAL"," 7.0","F","3.3","-0.1","50% (4/8)","0%","Bad"
"108","Christian Watson",GB,"at BUF"," 5.6","F","3.2","-0.3","50% (2/4)","6%","Good"
"109","Rashid Shaheed",NO,"vs. LV"," 6.6","F","3.2","+9.0","100% (2/2)","1%","Great"
"110","Bryan Edwards",ATL,"vs. CAR"," 5.0","F","3.1","-4.1","14% (2/14)","6%","Bad"
"111","Samori Toure",GB,"at BUF"," 5.6","F","3.0","+0.3","100% (1/1)","0%","N/A"
"112","Trent Taylor",CIN,"at CLE"," 6.6","F","2.9","-0.6","0% (0/8)","0%","N/A"
"113","Danny Gray",SF,"at LAR"," 5.4","F","2.9","-0.8","0% (0/2)","3%","Bad"
"114","Zach Pascal",PHI,"vs. PIT"," 7.0","F","2.9","-2.4","14% (2/14)","2%","Bad"
"115","Denzel Mims",NYJ,"vs. NE"," 7.2","F","2.9","-3.4","9% (1/11)","0%","Bad"
"116","Brandon Powell",LAR,"vs. SF"," 8.2","F","2.9","+1.1","50% (4/8)","8%","Bad"
"117","Kendall Hinton",DEN,"at JAC"," 7.6","F","2.8","-1.1","26% (4/15)","1%","Bad"
"118","Nelson Agholor",NE,"at NYJ"," 6.8","F","2.7","-1.6","23% (3/13)","5%","Average"
"119","Dyami Brown",WAS,"at IND"," 7.6","F","2.7","0.0","28% (4/14)","3%","Great"
"120","Jeff Smith",NYJ,"vs. NE"," 7.2","F","2.6","-0.6","20% (3/15)","2%","Bad"
"121","Tyron Johnson",HOU,"vs. TEN","-","F","2.5","-0.9","0% (0/8)","0%","N/A"
"122","KaVontae Turpin",DAL,"vs. CHI"," 5.6","F","2.5","-1.3","0% (0/6)","1%","Bad"
"123","Kevin White",NO,"vs. LV"," 6.6","F","2.4","-","-","3%","Bad"
"124","Tim Jones",JAC,"vs. DEN"," 4.4","F","2.4","-0.7","20% (1/5)","0%","N/A"
"125","Tutu Atwell",LAR,"vs. SF"," 8.0","F","2.4","-0.7","16% (1/6)","2%","Bad"
"126","DJ Turner",LV,"at NO"," 5.0","F","2.3","-0.3","50% (1/2)","1%","Bad"
"127","Dax Milne",WAS,"at IND"," 7.6","F","2.3","-0.1","41% (5/12)","2%","Bad"
"128","Montrell Washington",DEN,"at JAC"," 7.6","F","2.2","-0.9","33% (2/6)","1%","Bad"
"129","Mason Kinsey",TEN,"at HOU","-","F","2.1","-0.6","0% (0/2)","0%","Bad"
"130","Dareke Young",SEA,"vs. NYG"," 4.0","F","2.0","-0.6","0% (0/3)","0%","N/A"
"131","Mike Strachan",IND,"vs. WAS"," 8.0","F","2.0","-0.5","14% (1/7)","4%","Bad"
"132","Jalen Tolbert",DAL,"vs. CHI"," 5.6","F","1.8","-2.4","0% (0/2)","7%","Bad"
"133","Jalen Reagor",MIN,"vs. ARI"," 4.8","F","1.8","-1.5","20% (3/15)","5%","Great"
"134","Jaelon Darden",TB,"vs. BAL"," 5.0","F","1.8","-0.9","16% (2/12)","0%","N/A"
"135","Juwann Winfree",GB,"at BUF"," 5.6","F","1.7","-1.5","20% (2/10)","2%","Bad"
"136","Michael Woods II",CLE,"vs. CIN"," 4.8","F","1.6","+0.6","50% (1/2)","0%","Bad"
"137","Chris Conley",TEN,"at HOU","-","F","1.6","-1.4","23% (3/13)","0%","N/A"
"138","Miles Boykin",PIT,"at PHI"," 4.4","F","1.6","-1.2","0% (0/9)","1%","Bad"
"139","Rashard Higgins",CAR,"at ATL"," 7.2","F","1.0","-2.2","6% (1/15)","0%","N/A"
"140","Gunner Olszewski",PIT,"at PHI"," 4.4","F","0.9","-0.4","0% (0/11)","0%","N/A"
"141","Anthony Schwartz",CLE,"vs. CIN"," 4.8","F","0.9","-0.7","18% (2/11)","1%","Bad"
"142","Jake Kumerow",BUF,"vs. GB"," 6.2","F","0.9","0.0","20% (2/10)","1%","Bad"
"143","Maurice Alexander",DET,"vs. MIA","-","F","0.8","-","-","0%","N/A"
"144","Andy Isabella",BAL,"at TB"," 6.6","F","0.6","-1.6","14% (1/7)","0%","N/A"
"145","Dezmon Patmon",IND,"vs. WAS"," 8.0","F","0.6","-0.1","22% (2/9)","12%","Bad"
"146","Isaiah Hodgins",BUF,"vs. GB","-","F","0.5","+0.8","33% (1/3)","6%","Bad"
"147","Dez Fitzpatrick",TEN,"at HOU"," 6.0","F","0.5","-1.8","14% (1/7)","0%","N/A"
"148","Penny Hart",SEA,"vs. NYG"," 4.0","F","0.4","-0.8","28% (4/14)","0%","N/A"
"149","Erik Ezukanma",MIA,"at DET","-","F","0.4","-","-","0%","N/A"
"150","Chester Rogers",CLE,"vs. CIN"," 4.8","F","0.3","-2.0","16% (2/12)","0%","N/A"
"151","Willie Snead IV",SF,"at LAR"," 5.4","F","0.2","-","-","0%","N/A"
"152","Kendric Pryor",JAC,"vs. DEN","-","F","0.1","-0.6","0% (0/1)","0%","N/A"
"153","Kyric McGowan",WAS,"at IND","-","F","0.0","-","-","0%","N/A"
"154","Lil'Jordan Humphrey",NE,"at NYJ"," 6.6","F","0.0","+0.1","35% (5/14)","0%","N/A"
"155","DeSean Jackson",BAL,"at TB","-","F","0.0","-1.1","22% (2/9)","0%","N/A"
"156","Keelan Cole Sr.",LV,"at NO"," 5.0","F","0.0","-2.4","7% (1/14)","10%","Bad"
"157","Deonte Harty",NO,"vs. LV","-","F","-","-0.4","36% (4/11)","0%","N/A"
