"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Raheem Mostert",MIA,"at LAC"," 8.0","B","10.1","-0.5","45% (5/11)","11%","Good"
"20","Najee Harris",PIT,"vs. BAL"," 7.0","B","9.3","-0.4","31% (5/16)","16%","Average"
"21","Jamaal Williams",DET,"vs. MIN"," 5.8","B","9.2","+3.7","57% (8/14)","24%","Average"
"22","Zonovan Knight",NYJ,"at BUF"," 4.0","B-","8.6","+7.6","100% (2/2)","19%","Bad"
"23","Latavius Murray",DEN,"vs. KC"," 6.0","B-","8.3","+2.1","66% (8/12)","9%","Great"
"24","Jeff Wilson Jr.",MIA,"at LAC"," 7.4","B-","8.3","-0.1","56% (9/16)","15%","Great"
"25","Rachaad White",TB,"at SF"," 2.6","C+","7.6","+0.1","41% (5/12)","8%","Poor"
"26","Cam Akers",LAR,"vs. LV"," 5.6","C+","7.4","-1.3","40% (4/10)","11%","Average"
"27","Devin Singletary",BUF,"vs. NYJ"," 4.6","C+","6.7","+2.0","62% (10/16)","17%","Poor"
"28","James Cook",BUF,"vs. NYJ"," 5.6","C","6.6","+1.4","58% (7/12)","4%","Bad"
"29","Leonard Fournette",TB,"at SF"," 2.6","C","6.6","-0.7","46% (6/13)","19%","Poor"
"30","Kyren Williams",LAR,"vs. LV"," 7.8","C","6.0","-0.7","60% (3/5)","3%","Bad"
"31","Kareem Hunt",CLE,"at CIN"," 5.6","C","6.0","-1.3","30% (4/13)","15%","Poor"
"32","Samaje Perine",CIN,"vs. CLE"," 6.4","C","5.7","+2.3","56% (9/16)","6%","Great"
"33","Jerick McKinnon",KC,"at DEN"," 5.0","C","5.3","-0.5","50% (7/14)","11%","Bad"
"34","Travis Homer",SEA,"vs. CAR"," 6.6","C","5.1","+0.2","50% (5/10)","2%","Great"
"35","Chuba Hubbard",CAR,"at SEA"," 9.0","C-","4.9","-0.6","35% (5/14)","3%","Great"
"36","Gus Edwards",BAL,"at PIT"," 4.2","C","4.8","+1.2","50% (2/4)","10%","Great"
"37","Michael Carter",NYJ,"at BUF"," 5.2","C-","4.7","-1.6","35% (5/14)","8%","Poor"
"38","Tony Jones Jr.",SEA,"vs. CAR"," 7.4","D+","4.7","-1.3","0% (0/8)","2%","Bad"
"39","J.K. Dobbins",BAL,"at PIT"," 4.4","D+","4.1","-2.6","25% (1/4)","11%","Average"
"40","Dontrell Hilliard",TEN,"vs. JAC"," 7.4","D+","4.0","+0.8","46% (7/15)","5%","Great"
"41","Kenneth Gainwell",PHI,"at NYG"," 4.6","D","3.9","-0.6","33% (5/15)","7%","Great"
"42","Joshua Kelley",LAC,"vs. MIA"," 5.4","D","3.7","+0.3","33% (4/12)","3%","Average"
"43","Jaylen Warren",PIT,"vs. BAL"," 6.8","D","3.7","0.0","36% (4/11)","3%","Bad"
"44","Mike Boone",DEN,"vs. KC"," 5.6","D","3.7","-0.9","18% (2/11)","2%","Bad"
"45","Alexander Mattison",MIN,"at DET"," 7.6","D-","3.7","-0.3","33% (5/15)","6%","Great"
"46","Jordan Mason",SF,"vs. TB"," 4.6","D-","3.6","-1.2","20% (2/10)","1%","Bad"
"47","Kenyan Drake",BAL,"at PIT"," 4.8","D-","3.5","+1.5","50% (5/10)","8%","Average"
"48","Matt Breida",NYG,"vs. PHI"," 7.6","D-","3.5","-1.0","21% (3/14)","3%","Average"
"49","Ty Johnson",NYJ,"at BUF"," 4.2","F","3.4","+0.5","33% (5/15)","1%","Great"
"50","Boston Scott",PHI,"at NYG"," 6.4","F","3.4","+1.2","46% (6/13)","4%","Average"
"51","Ameer Abdullah",LV,"at LAR"," 4.6","F","3.2","+0.3","40% (6/15)","6%","Bad"
"52","Keaontay Ingram",ARI,"vs. NE"," 3.0","F","3.1","-0.7","14% (1/7)","7%","Bad"
"53","Justin Jackson",DET,"vs. MIN"," 6.8","F","2.8","+2.0","50% (8/16)","4%","Poor"
"54","Dare Ogunbowale",HOU,"at DAL"," 4.2","F","2.8","+1.7","40% (6/15)","5%","Average"
"55","Nyheim Hines",BUF,"vs. NYJ"," 4.6","F","2.7","-1.7","33% (5/15)","4%","Good"
"56","Benny Snell Jr.",PIT,"vs. BAL"," 6.6","F","2.6","+0.1","20% (3/15)","11%","Great"
"57","JaMycal Hasty",JAC,"at TEN"," 4.2","F","2.4","+0.2","25% (4/16)","7%","Average"
"58","Malik Davis",DAL,"vs. HOU"," 8.6","F","2.4","+0.1","40% (2/5)","4%","Great"
"59","Marlon Mack",DEN,"vs. KC"," 6.0","F","2.3","-1.6","25% (1/4)","0%","Bad"
"60","Zamir White",LV,"at LAR"," 5.0","F","2.3","-1.7","11% (1/9)","1%","Bad"
"61","James Robinson",NYJ,"at BUF"," 5.6","F","2.3","-3.0","35% (5/14)","3%","Great"
"62","Ronald Jones II",KC,"at DEN"," 5.6","F","2.2","-1.0","37% (3/8)","3%","Bad"
"63","Raheem Blackshear",CAR,"at SEA","-","F","2.2","+0.6","42% (3/7)","9%","Poor"
"64","Kyle Juszczyk",SF,"vs. TB"," 8.6","F","2.1","+1.0","60% (9/15)","4%","Average"
"65","Isaiah Spiller",LAC,"vs. MIA"," 4.6","F","2.0","-1.3","14% (1/7)","0%","Bad"
"66","Alec Ingold",MIA,"at LAC"," 8.2","F","2.0","+1.1","50% (6/12)","7%","Good"
"67","Gary Brightwell",NYG,"vs. PHI"," 8.6","F","1.9","-0.1","16% (2/12)","7%","Good"
"68","Rex Burkhead",HOU,"at DAL"," 4.4","F","1.8","+0.1","33% (5/15)","6%","Bad"
"69","Eno Benjamin",HOU,"at DAL"," 5.2","F","1.8","-0.3","35% (5/14)","0%","N/A"
"70","Kevin Harris",NE,"at ARI"," 8.6","F","1.8","-3.6","0% (0/2)","3%","Bad"
"71","Tyrion Davis-Price",SF,"vs. TB"," 4.4","F","1.7","-1.3","20% (1/5)","9%","Bad"
"72","DeeJay Dallas",SEA,"vs. CAR"," 7.2","F","1.7","-1.0","25% (4/16)","2%","Bad"
"73","Justice Hill",BAL,"at PIT"," 4.6","F","1.7","-0.2","40% (4/10)","1%","Bad"
"74","Snoop Conner",JAC,"at TEN"," 3.4","F","1.6","-1.6","0% (0/4)","0%","Bad"
"75","Trayveon Williams",CIN,"vs. CLE"," 7.6","F","1.5","-0.8","33% (1/3)","2%","Bad"
"76","Ke'Shawn Vaughn",TB,"at SF"," 2.4","F","1.5","+0.1","23% (3/13)","1%","Bad"
"77","Kenneth Walker III",SEA,"vs. CAR"," 7.2","F","1.5","+1.5","36% (4/11)","16%","Great"
"78","Tevin Coleman",SF,"vs. TB"," 5.4","F","1.5","+3.1","60% (3/5)","11%","Great"
"79","Zander Horvath",LAC,"vs. MIA"," 4.8","F","1.4","-0.3","16% (2/12)","2%","Great"
"80","Damien Harris",NE,"at ARI"," 8.6","F","1.3","+1.0","54% (6/11)","15%","Poor"
"81","Patrick Ricard",BAL,"at PIT"," 7.0","F","1.3","-0.7","23% (3/13)","1%","Bad"
"82","Chris Evans",CIN,"vs. CLE"," 7.4","F","1.3","-0.9","15% (2/13)","1%","Great"
"83","Pierre Strong Jr.",NE,"at ARI"," 8.6","F","1.3","-1.9","0% (0/10)","0%","Bad"
"84","Jerome Ford",CLE,"at CIN"," 5.4","F","1.2","-1.6","0% (0/7)","1%","Bad"
"85","Julius Chestnut",TEN,"vs. JAC"," 7.4","F","1.2","-","-","4%","Bad"
"86","Hassan Haskins",TEN,"vs. JAC"," 7.4","F","1.0","-1.1","18% (2/11)","1%","Bad"
"87","Godwin Igwebuike",SEA,"vs. CAR","-","F","0.9","-3.3","0% (0/5)","0%","N/A"
"88","Brandon Bolden",LV,"at LAR"," 3.6","F","0.9","-1.2","15% (2/13)","1%","Great"
"89","D'Ernest Johnson",CLE,"at CIN"," 5.4","F","0.8","+0.2","46% (6/13)","2%","Bad"
"90","Melvin Gordon III",KC,"at DEN","-","F","0.8","-1.3","35% (5/14)","0%","N/A"
"91","Anthony McFarland Jr.",PIT,"vs. BAL"," 6.6","F","0.8","-","-","4%","Bad"
"92","Salvon Ahmed",MIA,"at LAC"," 7.6","F","0.7","-1.5","0% (0/10)","0%","Bad"
"93","C.J. Ham",MIN,"at DET"," 7.8","F","0.6","-0.7","21% (3/14)","3%","Great"
"94","Darrell Henderson Jr.",FA,"-","-","F","0.6","-3.2","16% (2/12)","0%","N/A"
"95","Derek Watt",PIT,"vs. BAL"," 6.4","F","0.6","-0.3","8% (1/12)","6%","Average"
"96","Jakob Johnson",LV,"at LAR"," 5.0","F","0.5","-0.4","7% (1/14)","0%","Bad"
"97","Michael Burton",KC,"at DEN","-","F","0.4","+0.5","23% (3/13)","1%","Bad"
"98","Corey Clement",ARI,"vs. NE","-","F","0.3","-","-","0%","Bad"
"99","Demetric Felton Jr.",CLE,"at CIN","-","F","0.2","-1.5","0% (0/2)","0%","N/A"
"100","Sony Michel",LAC,"vs. MIA","-","F","0.0","-0.3","33% (5/15)","3%","Bad"
"101","Myles Gaskin",MIA,"at LAC","-","F","0.0","-2.9","33% (2/6)","9%","Bad"
"102","Kene Nwangwu",MIN,"at DET","-","F","-","-0.1","21% (3/14)","0%","Bad"
"103","Giovani Bernard",TB,"at SF"," 2.4","F","-","-1.8","0% (0/4)","0%","N/A"
"104","Malcolm Brown",LAR,"vs. LV"," 6.2","F","-","-1.3","25% (1/4)","14%","Bad"
"105","Brittain Brown",LV,"at LAR","-","F","-","-1.7","0% (0/3)","0%","N/A"
"106","Duke Johnson Jr.",BUF,"vs. NYJ","-","F","-","+7.2","66% (2/3)","2%","Bad"
