"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Will Dissly",SEA,"at NO"," 2.8","D-","6.4","+1.1","37% (6/16)","20%","Great"
"20","Juwan Johnson",NO,"vs. SEA"," 8.2","D-","6.0","-1.1","30% (4/13)","6%","Awful"
"21","Hunter Henry",NE,"vs. DET"," 6.6","F","5.9","-0.6","37% (6/16)","5%","Awful"
"22","Mo Alie-Cox",IND,"at DEN"," 5.2","F","5.9","+0.3","37% (6/16)","8%","Great"
"23","Cole Kmet",CHI,"at MIN"," 7.4","F","5.8","-0.8","31% (5/16)","1%","Awful"
"24","Daniel Bellinger",NYG,"at GB"," 5.2","F","5.8","+1.0","75% (3/4)","5%","Great"
"25","Noah Fant",SEA,"at NO"," 3.0","F","5.7","-0.6","33% (5/15)","10%","Good"
"26","Mike Gesicki",MIA,"at NYJ"," 7.0","F","5.6","-2.0","18% (3/16)","6%","Great"
"27","Isaiah Likely",BAL,"vs. CIN"," 5.0","F","5.4","-2.3","25% (1/4)","2%","Awful"
"28","Austin Hooper",TEN,"at WAS"," 3.2","F","5.3","-2.1","23% (4/17)","4%","Awful"
"29","Harrison Bryant",CLE,"vs. LAC"," 5.4","F","5.3","+0.7","66% (10/15)","10%","Awful"
"30","Kylen Granson",IND,"at DEN"," 5.0","F","5.3","+0.2","43% (7/16)","2%","Awful"
"31","Taysom Hill",NO,"vs. SEA"," 9.0","F","5.0","+4.9","66% (2/3)","6%","Great"
"32","O.J. Howard",HOU,"at JAC"," 4.4","F","4.6","-0.5","18% (3/16)","5%","Great"
"33","Cade Otton",TB,"vs. ATL"," 5.4","F","4.5","-0.7","33% (1/3)","0%","Awful"
"34","Albert Okwuegbunam",DEN,"vs. IND"," 7.0","F","4.5","-0.9","30% (4/13)","4%","Awful"
"35","Eric Saubert",DEN,"vs. IND"," 7.0","F","4.4","+0.1","25% (4/16)","8%","Poor"
"36","Ian Thomas",CAR,"vs. SF"," 5.2","F","4.3","-0.8","23% (4/17)","3%","Awful"
"37","Geoff Swaim",TEN,"at WAS"," 3.2","F","4.0","+0.7","43% (7/16)","19%","Good"
"38","Noah Gray",KC,"vs. LV"," 8.6","F","4.0","0.0","31% (5/16)","5%","Good"
"39","Jelani Woods",IND,"at DEN"," 5.0","F","3.9","+2.3","50% (2/4)","9%","Great"
"40","Chigoziem Okonkwo",TEN,"at WAS"," 3.2","F","3.9","+1.9","25% (1/4)","8%","Great"
"41","Jordan Akins",HOU,"at JAC"," 4.4","F","3.8","-0.7","23% (3/13)","15%","Great"
"42","Tommy Tremble",CAR,"vs. SF"," 5.2","F","3.7","-0.6","35% (6/17)","14%","Awful"
"43","Tanner Hudson",NYG,"at GB"," 5.4","F","3.7","-1.0","16% (1/6)","1%","Awful"
"44","Quintin Morris",BUF,"vs. PIT"," 5.6","F","3.6","-0.2","20% (1/5)","0%","N/A"
"45","Parker Hesse",ATL,"at TB"," 7.6","F","3.5","-1.0","25% (2/8)","6%","Awful"
"46","Anthony Firkser",ATL,"at TB"," 7.6","F","3.5","-1.5","17% (3/17)","3%","Awful"
"47","Durham Smythe",MIA,"at NYJ"," 7.2","F","3.5","+0.5","62% (10/16)","3%","Awful"
"48","Colby Parkinson",SEA,"at NO"," 3.4","F","3.3","+0.3","33% (5/15)","3%","Great"
"49","Adam Trautman",NO,"vs. SEA"," 9.0","F","3.3","+0.1","41% (5/12)","3%","Awful"
"50","Johnny Mundt",MIN,"vs. CHI"," 6.6","F","3.3","+0.2","50% (3/6)","3%","Awful"
"51","Donald Parham Jr.",LAC,"at CLE","-","F","3.2","+0.5","30% (3/10)","0%","N/A"
"52","Trey McBride",ARI,"vs. PHI"," 7.6","F","3.1","+0.1","33% (1/3)","0%","Awful"
"53","John Bates",WAS,"vs. TEN"," 9.0","F","3.0","+0.2","40% (6/15)","0%","Awful"
"54","Jody Fortson",KC,"vs. LV"," 8.6","F","2.9","+1.1","40% (2/5)","11%","Great"
"55","Zach Gentry",PIT,"at BUF"," 2.6","F","2.9","-0.2","37% (6/16)","9%","Awful"
"56","Kyle Rudolph",TB,"vs. ATL"," 5.4","F","2.8","+0.4","50% (6/12)","0%","Awful"
"57","Ryan Griffin",CHI,"at MIN","-","F","2.8","+1.1","58% (7/12)","5%","Awful"
"58","Tre' McKitty",LAC,"at CLE"," 5.2","F","2.7","-0.8","21% (3/14)","3%","Awful"
"59","Mitchell Wilcox",CIN,"at BAL"," 7.2","F","2.5","-0.2","21% (3/14)","0%","N/A"
"60","Jack Stoll",PHI,"at ARI"," 7.6","F","2.5","-0.9","13% (2/15)","16%","Awful"
"61","C.J. Uzomah",NYJ,"vs. MIA"," 8.2","F","2.5","-0.3","26% (4/15)","0%","Awful"
"62","Tyler Davis",GB,"vs. NYG"," 7.0","F","2.5","-","-","0%","N/A"
"63","Brock Wright",DET,"at NE"," 6.8","F","2.3","-0.8","25% (3/12)","0%","Awful"
"64","Dan Arnold",JAC,"vs. HOU"," 4.4","F","2.3","-1.2","45% (5/11)","3%","Awful"
"65","Josh Oliver",BAL,"vs. CIN"," 5.0","F","2.1","-0.1","25% (4/16)","13%","Great"
"66","Jonnu Smith",NE,"vs. DET"," 6.6","F","2.0","-1.6","26% (4/15)","7%","Awful"
"67","Jake Ferguson",DAL,"at LAR"," 3.4","F","2.0","-1.6","0% (0/4)","4%","Awful"
"68","Ko Kieft",TB,"vs. ATL"," 5.4","F","2.0","-0.9","25% (1/4)","5%","Awful"
"69","Giovanni Ricci",CAR,"vs. SF","-","F","2.0","-0.1","13% (2/15)","1%","Awful"
"70","Tommy Sweeney",BUF,"vs. PIT","-","F","2.0","-1.5","10% (1/10)","0%","N/A"
"71","Ross Dwelley",SF,"at CAR"," 8.8","F","2.0","-0.9","6% (1/15)","2%","Great"
"72","Eric Tomlinson",DEN,"vs. IND"," 7.0","F","2.0","-0.5","5% (1/17)","7%","Awful"
"73","Josiah Deguara",GB,"vs. NYG"," 7.0","F","1.9","-0.6","23% (4/17)","0%","N/A"
"74","Kendall Blanton",LAR,"vs. DAL"," 6.2","F","1.9","-0.2","45% (5/11)","0%","N/A"
"75","Chris Myarick",NYG,"at GB"," 5.4","F","1.9","+0.6","33% (3/9)","20%","Great"
"76","Grant Calcaterra",PHI,"at ARI"," 7.6","F","1.9","+1.3","50% (1/2)","1%","Awful"
"77","Trevon Wesco",CHI,"at MIN"," 7.4","F","1.9","+0.1","27% (3/11)","0%","N/A"
"78","Foster Moreau",LV,"at KC","-","F","1.8","-0.3","43% (7/16)","3%","Awful"
"79","Marcedes Lewis",GB,"vs. NYG"," 7.0","F","1.8","-0.7","29% (5/17)","0%","N/A"
"80","Jesper Horsted",LV,"at KC"," 5.4","F","1.7","+0.2","15% (2/13)","0%","N/A"
"81","Andrew Beck",DEN,"vs. IND"," 7.0","F","1.7","-0.5","7% (1/14)","2%","Awful"
"82","Devin Asiasi",CIN,"at BAL"," 7.2","F","1.7","-1.2","0% (0/3)","3%","Awful"
"83","Charlie Woerner",SF,"at CAR","-","F","1.5","-0.7","12% (2/16)","1%","Awful"
"84","Chris Manhertz",JAC,"vs. HOU"," 4.4","F","1.5","-1.1","18% (3/16)","0%","N/A"
"85","Peyton Hendershot",DAL,"at LAR"," 3.4","F","1.5","-0.5","25% (1/4)","1%","Awful"
"86","Stephen Anderson",ARI,"vs. PHI"," 7.6","F","1.4","+0.1","31% (5/16)","0%","N/A"
"87","Mason Schreck",HOU,"at JAC"," 4.4","F","1.4","-","-","0%","Awful"
"88","Armani Rogers",WAS,"vs. TEN"," 9.0","F","1.4","-0.2","25% (1/4)","0%","N/A"
"89","Miller Forristall",CLE,"vs. LAC"," 5.2","F","1.3","-1.5","0% (0/3)","0%","N/A"
"90","Pharaoh Brown",CLE,"vs. LAC"," 5.2","F","1.3","-1.3","21% (3/14)","0%","Awful"
"91","Jordan Franks",KC,"vs. LV","-","F","1.3","-","-","0%","N/A"
"92","James Mitchell",DET,"at NE","-","F","1.2","-1.6","0% (0/1)","0%","N/A"
"93","Jeremy Ruckert",NYJ,"vs. MIA"," 8.2","F","1.2","-1.0","0% (0/3)","0%","N/A"
"94","Connor Heyward",PIT,"at BUF","-","F","1.1","-0.3","0% (0/4)","0%","N/A"
"95","MyCole Pruitt",ATL,"at TB","-","F","1.1","-0.5","28% (4/14)","0%","N/A"
"96","Matt Sokol",NE,"vs. DET","-","F","1.0","-","-","0%","N/A"
"97","Kevin Rader",TEN,"at WAS"," 3.2","F","1.0","-0.5","0% (0/9)","0%","N/A"
"98","Richard Rodgers",LAC,"at CLE"," 5.2","F","1.0","-1.8","0% (0/7)","19%","Awful"
"99","Nick Boyle",BAL,"vs. CIN"," 5.0","F","1.0","-2.0","9% (1/11)","0%","N/A"
"100","Nick Muse",MIN,"vs. CHI","-","F","0.9","-","-","0%","N/A"
"101","Noah Togiai",PHI,"at ARI"," 7.6","F","0.8","-0.6","0% (0/3)","0%","N/A"
"102","Hunter Long",MIA,"at NYJ","-","F","0.5","-0.9","12% (1/8)","0%","N/A"
"103","Luke Farrell",JAC,"vs. HOU","-","F","-","-0.9","13% (2/15)","0%","N/A"
"104","Jake Tonges",CHI,"at MIN","-","F","-","-0.8","0% (0/4)","0%","N/A"
"105","J.P. Holtz",NO,"vs. SEA","-","F","-","-0.4","0% (0/8)","0%","N/A"
