9/8/2022 20:20,Bills,-2.5,at Rams,52,-134,112
9/11/2022 13:00,at Panthers,-2,Browns,41.5,105,-126
9/11/2022 13:00,Ravens,-7,at Jets,44.5,-330,263
9/11/2022 13:00,Colts,-7,at Texans,45.5,-342,271
9/11/2022 13:00,at Commanders,-2.5,Jaguars,43.5,115,-138
9/11/2022 13:00,Eagles,-4,at Lions,48.5,-199,167
9/11/2022 13:00,at Bengals,-6.5,Steelers,44.5,230,-281
9/11/2022 13:00,49ers,-7,at Bears,40.5,-311,250
9/11/2022 13:00,at Dolphins,-3.5,Patriots,46.5,151,-181
9/11/2022 13:00,Saints,-5.5,at Falcons,42.5,-230,191
9/11/2022 16:25,at Titans,-5.5,Giants,43.5,208,-253
9/11/2022 16:25,Chiefs,-6,at Cardinals,53.5,-246,203
9/11/2022 16:25,at Chargers,-3.5,Raiders,52,152,-183
9/11/2022 16:25,Packers,-1.5,at Vikings,47,-122,103
9/11/2022 20:20,Buccaneers,-2.5,at Cowboys,50.5,-140,118
9/12/2022 20:15,Broncos,-6.5,at Seahawks,44,-274,224
