player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kareem Jackson,5545,S,DEN,2,1,0,0.0,0,0,10,80.6,84.0,87.0,,64.3,51.7,0,0,1,,18.2,2,0,0,0.0,0,0,18,0,86,117,0,0,0,0,0,83,117,0,31,16,2,8,3,0,0,0,0,
Devin McCourty,5552,S,NE,2,3,0,50.0,0,0,19,63.1,68.7,78.5,59.1,74.8,88.8,0,0,1,27,0.0,0,0,0,56.3,1,0,14,1,72,127,1,0,0,1,0,107,126,1,54,4,0,9,2,0,0,27,0,27.0
Jerry Hughes,5556,ED,BUF,2,0,0,100.0,0,0,4,45.5,80.0,82.1,85.4,67.4,72.4,0,4,0,18,0.0,0,0,0,118.8,1,0,1,0,3,67,66,0,0,65,1,0,1,47,17,0,2,3,1,4,0,18,3,18.0
Linval Joseph,5571,DI,LAC,2,3,0,,0,0,27,,34.1,79.4,64.9,29.8,73.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,80,80,51,29,0,0,0,0,33,47,0,2,5,0,2,0,0,0,
Carlos Dunlap,5579,ED,SEA,2,1,0,,0,0,29,62.8,68.4,82.2,58.9,74.7,73.0,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,5,66,65,0,1,63,1,0,1,45,16,1,0,0,0,4,0,0,0,
Corey Peters,5607,DI,ARZ,2,1,0,,0,0,1,60.0,62.1,78.3,66.6,57.8,71.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,41,41,18,19,0,4,0,0,17,23,0,4,4,0,1,0,0,0,
Everson Griffen,5624,ED,MIN,1,0,0,,0,0,18,,52.0,77.1,56.2,52.2,23.6,1,1,0,,100.0,1,0,0,0.0,0,0,1,0,0,28,27,0,6,14,7,0,1,19,9,0,0,0,0,2,0,0,0,
Al Woods,5646,DI,SEA,2,4,0,,0,0,29,60.0,73.4,79.1,60.7,73.2,75.5,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,87,87,60,16,0,11,0,0,43,44,0,7,6,0,3,0,0,0,
Andrew Sendejo,6118,S,IND,1,0,0,,0,0,14,,59.9,60.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Von Miller,6154,ED,DEN,2,0,0,,0,0,10,77.3,89.6,25.9,86.8,72.1,75.2,1,7,0,,33.3,1,0,1,0.0,0,3,0,0,7,89,89,0,0,89,0,0,0,57,25,0,5,2,0,11,0,0,0,
Patrick Peterson,6157,CB,MIN,2,1,0,85.7,0,0,18,53.1,53.6,81.3,,54.7,27.5,0,0,0,77,40.0,2,0,0,158.3,6,0,5,125,75,130,0,0,0,0,0,0,130,0,55,0,2,2,7,0,2,111,76,18.5
J.J. Watt,6163,DI,ARZ,2,0,0,,0,0,1,57.7,59.2,80.8,63.3,53.8,28.1,1,4,0,,20.0,1,0,0,0.0,0,0,1,0,2,101,100,3,24,18,55,0,1,64,35,0,4,4,0,5,0,0,0,
Robert Quinn,6166,ED,CHI,2,0,0,,0,0,6,62.3,68.1,14.9,67.8,68.1,29.2,1,2,0,,33.3,1,0,1,0.0,0,1,0,1,5,71,68,0,0,67,1,0,3,38,28,2,2,2,0,4,0,0,0,
Ryan Kerrigan,6168,ED,PHI,2,0,0,,0,0,24,,63.1,80.4,64.9,56.6,66.8,0,3,0,,,0,0,0,0.0,0,0,0,0,0,66,66,0,7,45,14,0,0,38,28,0,0,0,0,3,0,0,0,
Cameron Jordan,6176,ED,NO,2,1,0,,0,0,20,,71.9,82.8,64.9,69.8,74.7,2,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,97,97,0,1,91,5,0,0,61,36,0,3,4,0,6,0,0,0,
Cameron Heyward,6183,DI,PIT,2,4,3,,0,1,25,60.0,93.3,80.9,90.5,91.8,74.1,0,13,0,,0.0,0,0,0,0.0,0,1,5,0,0,112,107,9,67,12,19,0,5,77,35,0,5,6,0,14,0,0,0,
Justin Houston,6222,ED,BLT,2,0,0,100.0,0,0,3,39.7,79.0,80.8,72.2,81.7,43.8,2,1,0,27,20.0,1,0,0,118.8,1,1,2,0,3,83,81,0,0,79,2,0,2,59,21,0,3,4,1,4,0,27,27,27.0
K.J. Wright,6251,LB,LV,2,2,0,100.0,0,0,23,62.6,68.3,76.2,,69.8,30.0,0,0,0,29,25.0,2,0,0,118.8,1,0,32,0,33,59,16,0,0,16,0,0,43,0,26,11,3,4,1,0,0,29,24,29.0
Pernell McPhee,6317,ED,BLT,2,0,0,,0,0,3,62.0,42.8,78.9,45.1,49.3,72.5,0,2,0,,0.0,0,0,0,0.0,0,0,6,0,3,48,42,1,4,31,6,0,6,30,15,0,3,2,0,2,0,0,0,
Lawrence Guy,6385,DI,NE,2,1,0,,0,0,19,,40.5,77.8,48.2,44.5,34.9,1,2,0,,20.0,2,0,0,0.0,0,0,0,0,0,57,57,1,26,1,29,0,0,22,35,0,4,7,0,3,0,0,0,
Malcolm Smith,6394,LB,CLV,2,1,0,87.5,0,0,8,77.9,63.5,0.0,51.0,50.9,27.9,0,0,1,14,36.4,4,0,1,102.1,7,0,73,0,42,75,0,0,0,0,0,0,75,4,29,2,3,6,8,0,2,68,49,9.7
Chris Harris Jr.,6457,CB,LAC,1,0,0,100.0,0,0,27,77.1,76.6,76.9,59.0,63.9,,1,0,0,9,,0,0,0,97.9,2,0,5,8,29,54,0,0,0,0,0,7,54,1,24,34,0,0,2,1,0,15,13,7.5
Mario Addison,6558,ED,BUF,2,0,0,,0,1,4,77.5,68.6,82.0,66.1,50.7,73.7,1,3,0,,0.0,0,0,0,0.0,0,1,3,0,2,61,58,0,0,57,1,0,3,44,15,0,2,1,0,5,0,0,0,
Fletcher Cox,7018,DI,PHI,2,2,0,,1,0,24,60.0,56.9,0.0,63.6,68.8,70.3,0,4,0,,0.0,0,0,3,0.0,0,0,0,0,0,91,91,2,57,0,32,0,0,52,39,0,2,2,0,4,0,0,0,
Michael Brockers,7020,DI,DET,2,2,0,,0,0,11,,51.6,79.3,57.4,50.5,38.2,0,0,0,,12.5,1,0,0,0.0,0,1,0,0,0,91,91,1,47,8,35,0,0,40,51,0,4,5,0,1,0,0,0,
Melvin Ingram III,7024,ED,PIT,2,2,1,100.0,0,0,25,26.4,71.5,81.4,81.2,68.4,51.4,4,6,0,13,20.0,1,0,1,116.7,3,1,9,0,5,111,101,0,0,101,0,0,10,69,37,1,3,2,3,11,0,36,24,12.0
Chandler Jones,7027,ED,ARZ,2,0,0,0.0,0,2,1,76.4,90.5,80.6,92.7,42.2,30.0,3,2,0,,66.7,2,0,0,39.6,0,5,2,0,4,109,107,0,1,104,2,0,2,64,41,0,6,1,1,10,0,0,0,
Dont'a Hightower,7030,LB,NE,2,2,0,100.0,0,0,19,52.2,60.3,79.5,51.6,72.5,67.1,1,1,0,10,11.1,1,0,0,94.4,3,0,58,0,38,102,41,0,0,41,0,0,61,20,44,3,3,6,3,2,0,20,12,6.7
Whitney Mercilus,7031,ED,HST,2,0,0,,0,0,13,,61.7,83.8,63.6,55.4,74.3,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,85,85,0,0,85,0,0,0,52,33,0,3,4,0,1,0,0,0,
Jackrabbit Jenkins,7043,CB,TEN,2,3,0,73.3,0,0,31,54.3,55.4,0.0,,73.6,84.0,0,0,0,38,0.0,0,1,2,116.5,11,0,10,101,75,115,0,0,0,0,0,0,115,0,40,4,4,11,15,0,1,112,34,10.2
Bobby Wagner,7050,LB,SEA,2,7,0,85.7,0,0,29,70.6,77.5,77.5,59.1,76.2,86.8,1,1,0,15,3.0,1,1,0,99.1,12,1,157,0,88,164,0,0,0,0,0,2,164,8,68,5,10,25,14,3,0,109,68,9.1
Tavon Wilson,7051,S,SF,1,0,0,,0,0,28,63.4,64.9,76.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,0,18,19,1,0,0,1,0,14,18,0,1,0,0,0,0,0,0,0,0,
Lavonte David,7060,LB,TB,2,5,0,87.5,0,0,30,81.6,83.8,78.3,63.0,77.5,87.1,1,1,0,24,0.0,0,1,0,95.3,14,0,116,3,106,156,19,0,0,19,0,1,137,15,35,17,6,16,16,2,0,110,77,7.9
Casey Hayward Jr.,7064,CB,LV,2,1,0,0.0,0,0,23,90.2,88.3,80.9,,62.6,57.9,0,0,0,,20.0,1,2,0,39.6,0,0,4,109,77,119,5,0,0,5,0,0,114,0,42,1,1,3,5,0,0,0,0,
Demario Davis,7079,LB,NO,2,5,0,80.0,0,0,20,66.2,80.3,78.4,60.5,89.9,72.2,1,0,0,20,5.6,1,1,0,100.0,4,0,94,2,63,118,13,0,0,13,0,1,105,14,41,8,8,12,5,1,0,40,18,10.0
Akiem Hicks,7090,DI,CHI,2,0,0,,0,0,6,60.0,69.9,19.8,76.9,59.9,72.7,3,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,81,81,10,51,4,16,0,0,54,27,0,2,4,0,6,0,0,0,
Tashaun Gipson Sr.,7288,S,CHI,2,2,0,83.3,0,0,6,56.9,54.5,0.0,,62.7,58.8,0,0,0,37,14.3,1,0,1,106.9,5,0,21,1,63,107,7,0,0,7,0,62,100,0,44,16,1,4,6,0,0,58,34,11.6
Harrison Smith,7641,S,MIN,2,3,0,66.7,0,0,18,60.4,63.3,81.5,69.0,63.1,78.2,0,1,0,25,5.9,1,0,0,104.9,2,1,32,1,71,130,17,0,0,17,0,66,113,4,55,14,2,13,3,2,0,34,9,17.0
Malik Jackson,7647,DI,CLV,2,1,1,,0,0,8,,70.5,79.7,60.4,72.0,48.1,1,5,0,,12.5,1,0,0,0.0,0,0,0,0,0,89,89,0,63,0,26,0,0,57,32,0,5,6,0,6,0,0,0,
Josh Norman,7649,CB,SF,1,1,0,,0,0,28,42.9,47.2,77.1,,66.9,75.4,0,0,0,,0.0,0,0,2,0.0,0,0,7,48,32,56,1,0,0,1,0,0,55,0,24,0,1,1,0,0,0,0,0,
Justin Bethel,7654,CB,NE,1,0,0,50.0,0,0,19,55.7,55.9,71.5,,,72.8,0,0,0,35,0.0,0,0,0,95.8,1,0,0,8,8,8,0,0,0,0,0,0,8,0,0,0,0,1,2,0,0,35,5,35.0
Sheldon Richardson,7794,DI,MIN,2,0,0,,0,0,18,60.9,49.8,77.5,51.2,45.0,69.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,6,24,0,15,0,0,34,11,0,2,2,0,1,0,0,0,
Star Lotulelei,7795,DI,BUF,1,0,0,,0,0,4,62.3,73.0,76.3,83.2,35.1,66.8,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,3,24,0,4,0,0,26,5,0,1,1,0,4,0,0,0,
Desmond Trufant,7803,CB,NO,2,1,0,50.0,0,0,20,67.7,70.4,76.9,,72.8,43.5,0,0,0,11,20.0,1,1,0,63.5,2,0,5,46,35,57,1,0,0,1,0,0,56,0,22,5,2,3,4,0,0,19,10,9.5
Alec Ogletree,7811,LB,CHI,2,3,0,80.0,0,0,6,37.6,41.2,0.0,62.3,62.1,57.3,1,0,0,18,12.5,1,0,1,100.8,4,0,67,1,38,80,5,0,0,5,0,0,75,7,35,7,3,4,5,1,0,41,17,10.3
Darius Slay,7817,CB,PHI,2,0,0,54.5,0,0,24,68.5,72.1,78.3,,77.7,59.6,0,0,0,12,11.1,1,1,0,61.2,6,0,27,110,78,137,0,0,0,0,0,0,137,0,59,0,3,8,11,0,0,36,23,6.0
Johnathan Hankins,7830,DI,LV,2,2,0,,1,0,23,,54.0,24.0,54.8,61.0,69.0,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,84,84,35,45,0,4,0,0,51,33,0,0,0,0,2,0,0,0,
Jon Bostic,7831,LB,WAS,2,2,0,100.0,0,0,32,45.3,45.0,76.9,57.6,52.1,60.5,0,0,0,21,9.1,1,0,0,113.9,9,0,90,1,59,107,10,0,0,10,0,0,97,9,39,6,5,8,9,0,0,102,29,11.3
Jamie Collins Sr.,7833,LB,DET,2,2,0,100.0,0,0,11,42.8,64.7,77.3,82.3,79.8,50.9,1,1,0,22,18.2,2,0,0,158.3,4,0,86,0,46,100,5,0,0,5,0,0,95,4,50,9,4,7,4,2,1,63,32,15.8
Margus Hunt,7834,DI,CHI,1,0,0,,0,0,6,,58.9,68.0,59.7,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0,
Robert Alford,7841,CB,ARZ,2,1,0,54.5,0,0,1,65.7,63.8,80.0,,50.0,57.3,0,0,0,13,20.0,2,1,0,68.0,6,0,2,86,68,97,0,0,0,0,0,0,97,0,29,9,1,7,11,0,0,54,21,9.0
Tyrann Mathieu,7850,S,KC,1,0,0,66.7,0,0,16,76.5,59.4,0.0,59.1,33.4,47.5,0,0,2,27,25.0,2,1,2,52.8,4,0,19,3,33,76,1,0,0,1,0,29,75,1,42,24,0,6,6,0,0,50,40,12.5
John Jenkins,7863,DI,MIA,2,1,0,,0,0,17,57.8,64.4,78.2,52.2,67.3,45.9,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,2,63,63,58,4,0,1,0,0,23,38,0,3,5,0,0,0,0,0,
Logan Ryan,7864,S,NYG,2,4,0,83.3,0,1,21,66.8,74.6,79.5,84.9,71.8,80.9,1,1,0,24,5.9,1,0,0,109.7,5,1,23,3,86,132,10,0,0,10,0,83,122,7,39,13,3,12,6,3,0,62,22,12.4
Duron Harmon,7872,S,ATL,2,2,0,80.0,0,0,2,63.3,63.0,75.3,53.9,59.9,80.0,0,0,0,20,7.1,1,0,0,135.4,4,0,35,5,69,110,3,0,0,3,0,64,107,3,38,3,3,11,5,0,1,35,15,8.8
Brandon Williams,7875,DI,BLT,2,1,0,,0,0,3,60.0,48.3,80.3,67.5,34.0,25.3,1,3,0,,40.0,2,0,0,0.0,0,0,0,0,0,63,63,42,21,0,0,0,0,43,20,0,2,2,0,4,0,0,0,
Alex Okafor,7885,ED,KC,2,0,0,,0,0,16,61.3,49.1,81.6,55.2,47.2,24.9,0,2,0,,50.0,1,0,0,0.0,0,0,5,0,4,53,48,0,0,46,2,0,5,24,25,0,0,1,0,2,0,0,0,
William Gholston,7908,ED,TB,2,1,0,,0,0,30,,73.0,79.1,72.2,62.1,68.8,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,0,29,14,25,0,0,50,18,0,1,1,0,6,0,0,0,
Steven Means,7929,ED,ATL,2,2,0,100.0,0,0,2,47.7,48.9,81.1,52.8,54.0,76.5,0,2,0,26,0.0,0,0,0,118.8,4,0,12,0,30,106,92,0,0,90,2,0,14,37,39,2,2,4,4,2,0,71,11,17.8
A.J. Klein,7930,LB,BUF,1,1,0,100.0,0,0,4,56.2,45.7,75.0,70.4,37.3,28.7,1,0,0,8,37.5,3,0,0,95.8,2,0,24,0,19,30,3,0,0,3,0,0,27,2,9,3,2,4,2,1,0,14,1,7.0
Micah Hyde,7941,S,BUF,2,2,0,66.7,0,0,4,69.7,74.7,79.9,69.1,72.1,87.3,0,1,0,12,0.0,0,1,0,77.1,4,1,33,0,84,119,7,0,0,7,0,52,112,5,30,27,4,10,6,2,0,28,7,7.0
Jordan Poyer,8000,S,BUF,2,1,0,80.0,0,0,4,65.4,61.9,78.2,67.9,41.6,59.5,0,0,0,19,18.2,2,1,0,100.8,4,1,28,1,83,119,7,0,0,7,0,70,112,6,30,13,3,8,5,1,0,41,15,10.3
Nick Williams,8006,DI,DET,2,0,0,,0,0,11,60.0,57.8,79.7,64.4,52.4,72.6,1,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,75,74,1,34,7,32,0,1,37,38,0,5,5,0,3,0,0,0,
Damion Square,8042,DI,LV,1,0,0,,0,0,23,,44.9,70.7,,53.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,2,1,2,0,0,0,5,0,0,0,0,0,0,0,0,
Lerentee McCray,8159,ED,JAX,1,0,0,0.0,0,0,15,72.8,76.3,73.3,56.8,64.8,70.5,0,0,0,,0.0,0,0,0,39.6,0,0,1,0,2,15,14,0,0,14,0,0,1,3,10,0,1,1,1,0,0,0,0,
Benson Mayowa,8196,ED,SEA,2,0,0,100.0,0,0,29,67.6,64.5,24.1,65.9,61.3,43.5,1,3,0,15,25.0,1,0,1,118.8,1,1,3,0,22,89,84,0,0,84,0,0,5,31,36,2,4,3,1,5,0,15,18,15.0
Bradley McDougald,8220,S,TEN,2,0,0,100.0,0,0,31,50.1,46.9,75.7,,53.9,79.4,0,0,0,51,0.0,0,0,0,118.8,1,0,11,0,48,77,0,0,0,0,0,63,77,0,29,3,0,2,1,0,0,51,2,51.0
Rashaan Melvin,8334,CB,CAR,1,0,0,0.0,0,0,5,61.9,62.7,75.5,,62.2,72.5,0,0,0,,0.0,0,0,0,39.6,0,0,4,28,24,33,0,0,0,0,0,1,33,0,9,0,0,1,2,0,0,0,0,
Brandon Copeland,8378,ED,ATL,1,0,0,0.0,0,0,2,48.0,30.5,67.4,,,,0,0,0,,,0,0,0,39.6,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,
Jeff Heath,8396,S,NO,1,0,0,,0,0,20,62.5,73.1,67.8,,68.6,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,5,9,0,0,0,0,0,6,9,0,4,0,2,2,0,0,0,0,0,
Demetrius Harris,8524,TE,ARZ,1,0,0,,0,0,1,,60.0,60.1,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,2,0,0,,0,0,10,,67.4,77.4,63.2,64.7,69.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,22,23,0,0,0,0,27,18,0,2,3,0,1,0,0,0,
Jadeveon Clowney,8636,ED,CLV,2,2,0,100.0,0,0,8,58.6,61.2,30.4,60.0,66.4,76.5,2,5,0,8,0.0,0,0,1,100.0,1,1,5,0,1,96,91,0,3,83,5,0,5,56,39,0,5,6,1,8,0,8,10,8.0
Khalil Mack,8640,ED,CHI,2,2,0,,0,0,6,64.0,65.2,81.5,59.4,65.2,73.1,0,2,0,,0.0,0,0,0,0.0,0,1,2,0,4,87,83,0,0,81,2,0,4,52,31,2,1,0,0,3,0,0,0,
Aaron Donald,8648,DI,LA,2,5,0,,1,0,26,,91.3,35.4,92.2,69.3,30.1,3,10,0,,25.0,3,0,1,0.0,0,1,1,0,0,127,126,2,40,15,69,0,1,84,43,0,4,4,0,14,0,0,0,
Kyle Fuller,8649,CB,DEN,2,1,0,44.4,0,0,10,44.9,47.0,79.6,,65.3,59.7,0,0,0,42,11.1,1,2,2,85.9,8,0,6,105,82,111,0,0,0,0,0,0,111,0,29,0,1,7,18,0,1,122,12,15.3
C.J. Mosley,8652,LB,NYJ,2,3,0,80.0,0,0,22,51.4,51.7,77.1,55.4,57.1,69.3,0,1,0,15,6.7,1,1,0,90.4,8,0,108,0,58,119,6,0,0,6,0,0,113,13,48,5,5,11,10,1,0,57,52,7.1
Dee Ford,8658,ED,SF,2,0,0,,1,0,28,,61.8,0.0,72.2,60.1,69.6,0,6,0,,,0,0,2,0.0,0,1,1,0,0,46,45,0,0,44,1,0,1,42,4,0,1,0,0,7,0,0,0,
Jason Verrett,8660,CB,SF,1,0,0,50.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0,0,0,12,0.0,0,0,0,60.4,3,0,4,56,40,60,0,0,0,0,0,0,60,0,20,0,1,5,6,0,0,24,5,8.0
Jimmie Ward,8665,S,SF,2,3,0,0.0,0,0,28,65.9,69.7,0.0,58.7,81.1,72.7,0,0,0,,7.1,1,0,1,39.6,0,0,20,0,86,133,0,0,0,0,0,83,133,1,46,30,2,10,1,0,0,0,0,
Bradley Roby,8666,CB,NO,1,0,0,50.0,0,0,20,57.8,56.7,76.8,76.5,37.4,29.5,0,0,0,11,50.0,1,0,0,66.7,1,1,1,24,26,39,0,0,0,0,0,0,39,3,10,14,1,1,2,1,0,11,7,11.0
Demarcus Lawrence,8669,ED,DAL,1,0,0,100.0,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0,5,0,11,0.0,0,0,0,152.1,1,0,0,0,4,43,43,4,0,38,1,0,0,29,10,0,2,5,1,5,1,11,8,11.0
Kyle Van Noy,8675,LB,NE,1,0,0,100.0,0,0,19,69.6,70.7,0.0,68.5,73.8,72.4,0,1,0,4,0.0,0,1,1,83.3,1,1,17,0,13,35,18,0,0,18,0,0,17,9,13,0,1,1,1,2,0,4,0,4.0
Lamarcus Joyner,8676,S,NYJ,1,0,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,9,9,0,2,0,0,1,0,0,0,0,0,
Jeremiah Attaochu,8685,ED,CHI,2,1,0,,0,0,6,62.0,71.5,78.7,61.6,71.5,73.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,48,48,1,0,46,1,0,0,22,23,0,1,2,0,2,0,0,0,
Christian Kirksey,8706,LB,HST,2,2,0,75.0,0,0,13,74.8,73.3,0.0,52.8,69.0,68.0,0,0,1,18,8.3,1,1,1,51.0,6,0,127,0,82,134,1,0,0,1,0,2,133,3,49,4,5,9,8,0,0,50,38,8.3
Terrence Brooks,8714,CB,HST,2,0,0,,0,0,13,60.0,63.2,69.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,2,0,0,2,0,1,2,0,3,1,0,0,0,0,0,0,0,
Bashaud Breeland,8737,CB,MIN,2,3,0,75.0,0,1,18,29.0,29.3,78.9,,44.5,25.8,0,0,0,50,33.3,6,0,1,156.3,9,0,12,89,58,106,3,0,0,3,0,0,103,0,48,2,1,9,12,0,3,155,73,17.2
Justin Ellis,8742,DI,BLT,2,1,0,,0,0,3,,60.6,78.8,52.2,65.1,68.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,27,12,0,0,0,0,22,17,0,1,1,0,0,0,0,0,
Ross Cockrell,8744,CB,TB,2,0,0,85.7,0,0,30,43.3,45.1,77.7,52.8,60.0,44.9,0,0,0,23,25.0,2,0,0,142.9,12,0,0,15,62,73,0,0,0,0,0,1,73,3,8,57,3,6,14,0,2,123,41,10.3
DaQuan Jones,8747,DI,CAR,2,2,0,,0,0,5,,75.4,79.4,66.2,72.9,70.8,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,64,64,26,27,0,11,0,0,42,22,0,2,1,0,6,0,0,0,
Anthony Hitchens,8754,LB,KC,2,2,0,80.0,0,0,16,78.5,37.1,79.0,52.4,27.2,86.0,0,0,0,10,0.0,0,0,0,92.5,4,0,104,1,42,112,4,0,0,4,0,0,108,4,66,3,6,14,5,0,0,31,24,7.8
Dontae Johnson,8764,CB,SF,1,0,0,60.0,0,0,28,62.1,62.3,76.4,,,75.4,0,0,0,20,0.0,0,1,1,112.5,3,0,0,31,31,31,0,0,0,0,0,0,31,0,0,0,1,2,5,0,1,25,0,8.3
Brent Urban,8769,DI,DAL,2,2,0,,0,0,9,,50.0,78.7,57.4,47.1,69.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,59,59,3,49,1,6,0,0,38,21,0,0,0,0,2,0,0,0,
Ricardo Allen,8782,S,CIN,1,3,0,100.0,0,0,7,79.4,85.4,75.9,58.3,,85.0,0,0,0,0,0.0,0,0,0,79.2,1,0,7,0,20,21,1,0,0,1,0,13,20,1,0,0,2,2,1,0,0,0,4,0.0
Devon Kennard,8809,ED,ARZ,1,0,0,,0,0,1,,90.0,73.1,84.6,68.5,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,12,1,0,0,8,5,0,0,0,0,1,0,0,0,
