player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Demetrius Harris,8524,TE,ARZ,1,0,0,,0,0,1,,60.0,60.1,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,9,4,1,,0,0,10,59.9,67.3,84.0,59.2,68.8,27.9,1,2,0,,20.0,5,0,0,0.0,0,0,0,0,0,242,242,124,115,0,3,0,0,100,142,0,8,16,0,3,0,0,0,
Jadeveon Clowney,8636,ED,CLV,11,3,1,50.0,1,0,8,59.1,67.3,40.6,63.7,71.9,54.7,8,26,0,8,17.9,5,0,4,60.4,1,5,10,0,5,526,515,0,6,477,32,0,11,315,206,0,19,20,2,39,0,8,10,8.0
Khalil Mack,8640,ED,CHI,7,3,0,100.0,0,0,6,66.5,73.5,45.3,74.0,65.7,43.4,0,16,0,3,23.5,4,0,2,79.2,1,6,4,0,14,315,307,0,0,301,6,0,8,176,125,4,13,10,1,22,0,3,6,3.0
Anthony Barr,8644,LB,MIN,6,11,2,83.3,0,0,18,61.9,59.0,82.8,69.9,48.0,50.4,1,4,1,30,15.6,5,1,0,82.1,20,1,314,1,219,412,44,0,0,44,0,3,368,46,147,50,9,16,24,6,0,189,155,9.5
Aaron Donald,8648,DI,LA,11,14,3,,1,1,26,61.6,92.7,53.8,91.8,89.9,43.2,8,32,0,,13.7,7,0,3,0.0,0,7,2,0,0,657,655,6,241,92,316,0,2,412,245,0,28,30,0,47,0,0,0,
Kyle Fuller,8649,CB,DEN,10,3,0,59.2,0,0,10,40.5,46.4,84.8,92.5,64.0,54.0,0,2,0,50,13.5,5,3,3,111.0,29,0,32,308,316,475,12,0,0,12,0,1,463,4,155,122,10,29,49,2,3,461,155,15.9
C.J. Mosley,8652,LB,NYJ,10,26,0,88.5,0,1,22,53.0,37.5,27.6,59.0,29.3,60.1,0,2,0,24,12.4,13,2,2,115.3,46,1,603,1,343,655,36,0,0,36,0,1,619,49,263,14,30,66,52,3,3,367,226,8.0
Ha Ha Clinton-Dix,8656,S,LV,1,0,0,,0,0,23,60.7,70.2,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Dee Ford,8658,ED,SF,6,1,0,,1,1,28,61.1,52.9,0.0,61.6,61.8,49.8,0,7,0,,33.3,1,0,3,0.0,0,3,1,1,4,106,104,0,0,103,1,0,2,91,11,0,3,1,0,10,0,0,0,
Jason Verrett,8660,CB,SF,1,0,0,50.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0,0,0,12,0.0,0,0,0,60.4,3,0,4,56,40,60,0,0,0,0,0,0,60,0,20,0,1,5,6,0,0,24,5,8.0
Jimmie Ward,8665,S,SF,10,8,0,52.6,0,0,28,71.6,75.2,54.4,50.3,84.0,86.2,0,0,2,47,4.4,2,0,1,31.1,10,0,133,1,367,601,11,0,0,11,0,325,590,10,224,131,11,35,19,0,0,113,49,11.3
Bradley Roby,8666,CB,NO,10,1,0,75.0,0,0,20,67.8,63.3,22.7,82.5,35.2,42.6,2,1,1,31,19.0,4,0,2,79.3,18,1,32,151,156,261,6,0,0,6,0,0,255,10,95,72,5,16,24,4,0,185,95,10.3
Demarcus Lawrence,8669,ED,DAL,1,0,0,100.0,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0,5,0,11,0.0,0,0,0,152.1,1,0,0,0,4,43,43,4,0,38,1,0,0,29,10,0,2,5,1,5,1,11,8,11.0
Kyle Van Noy,8675,LB,NE,11,8,4,60.0,0,2,19,84.1,69.1,45.5,59.2,54.2,60.8,0,8,1,21,12.2,5,4,3,68.8,12,4,235,5,226,540,275,0,0,275,0,0,265,123,191,25,20,28,20,12,1,100,97,8.3
Lamarcus Joyner,8676,S,NYJ,1,0,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,9,9,0,2,0,0,1,0,0,0,0,0,
Jeremiah Attaochu,8685,ED,CHI,5,1,0,100.0,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,1,4,0,2,20.0,1,0,1,79.2,1,0,0,0,8,129,127,1,0,123,3,0,2,68,53,2,2,3,1,5,0,2,8,2.0
Christian Kirksey,8706,LB,HST,8,10,0,71.4,0,0,13,62.8,47.7,11.4,61.7,36.9,72.6,1,2,1,47,7.1,4,3,2,107.7,20,0,474,0,268,514,7,0,0,7,0,4,507,16,230,29,20,42,28,3,2,250,134,12.5
Terrence Brooks,8714,S,HST,8,1,0,50.0,0,0,13,34.0,34.8,80.6,,60.3,41.8,0,0,0,17,12.5,1,0,0,79.2,1,0,14,0,52,101,9,0,0,9,0,70,92,0,49,8,1,6,2,0,0,17,0,17.0
Bashaud Breeland,8737,CB,MIN,11,10,0,67.2,0,1,18,50.3,49.7,84.7,,45.6,29.0,0,0,1,50,21.7,13,2,4,108.9,45,0,54,479,355,553,3,0,0,3,0,1,550,0,198,16,10,37,67,0,4,598,242,13.3
Justin Ellis,8742,DI,BLT,11,6,0,,0,0,3,59.8,50.5,86.2,49.2,52.4,73.8,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,265,265,150,111,0,4,0,0,146,118,0,6,8,0,3,0,0,0,
Cassius Marsh,8743,ED,CHI,3,1,0,,0,0,6,63.4,54.1,80.4,69.9,37.9,52.7,1,2,0,,20.0,1,0,1,0.0,0,1,0,1,4,79,78,0,0,78,0,0,1,39,36,0,2,3,0,4,0,0,0,
Ross Cockrell,8744,CB,TB,11,5,0,69.4,0,0,30,68.8,67.2,83.5,61.8,52.1,51.1,1,2,0,34,17.9,5,7,3,120.3,25,0,21,45,267,370,11,0,0,11,0,3,359,22,81,290,6,18,36,3,3,281,107,11.2
DaQuan Jones,8747,DI,CAR,12,9,0,100.0,0,0,5,56.3,62.6,87.7,68.1,55.5,30.0,4,12,0,7,18.2,4,0,0,95.8,1,1,2,0,2,442,440,190,203,1,46,0,2,233,207,0,7,9,1,17,0,7,3,7.0
Anthony Hitchens,8754,LB,KC,9,15,0,79.2,0,0,16,50.5,41.1,32.0,62.7,39.9,84.2,1,1,0,37,4.0,2,1,2,132.3,19,0,325,1,168,349,8,0,0,8,0,0,341,18,163,15,15,33,24,2,2,218,133,11.5
Pierre Desir,8762,CB,TB,6,1,0,69.6,0,0,30,63.3,63.7,82.2,,61.3,50.5,0,0,2,38,15.0,3,1,0,71.6,16,0,18,180,152,221,1,0,0,1,0,1,220,0,69,21,3,16,23,0,1,184,53,11.5
Dontae Johnson,8764,CB,SF,8,0,0,83.3,0,1,28,70.4,66.9,83.1,37.4,59.1,71.0,0,2,0,33,10.0,1,1,1,117.1,15,0,15,36,95,140,2,0,0,2,0,2,138,5,40,84,4,9,18,2,1,138,74,9.2
Kevin Pierre-Louis,8767,LB,HST,2,0,0,,0,0,13,60.0,72.6,70.4,,68.6,,0,0,0,,,0,0,0,0.0,0,0,5,0,1,7,1,0,0,1,0,0,6,0,6,1,0,0,0,0,0,0,0,
Nevin Lawson,8768,CB,JAX,6,2,0,66.7,0,0,15,53.0,57.5,82.5,86.5,65.5,85.2,0,2,1,22,0.0,0,1,1,89.9,10,0,13,159,131,213,3,0,0,3,0,1,210,3,79,37,2,13,15,2,1,136,56,13.6
Brent Urban,8769,DI,DAL,6,3,0,,0,0,9,57.6,47.4,82.3,56.9,45.5,26.4,0,8,0,,40.0,2,0,0,0.0,0,0,0,0,1,160,160,10,115,4,31,0,0,99,60,0,0,0,0,8,0,0,0,
Ricardo Allen,8782,S,CIN,8,3,0,80.0,0,0,7,56.6,56.2,82.7,51.2,63.3,71.3,0,0,0,14,10.0,1,0,1,98.3,4,0,22,2,100,118,2,0,0,2,0,87,116,7,11,5,3,6,5,0,0,38,23,9.5
Caraun Reid,8793,DI,TEN,1,0,0,,0,0,31,,43.8,72.0,62.6,43.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,6,0,6,0,0,7,5,0,0,0,0,0,0,0,0,
Devon Kennard,8809,ED,ARZ,10,4,2,100.0,0,0,1,64.0,80.6,82.1,72.5,76.1,52.0,2,6,0,4,10.5,2,0,0,83.3,1,0,0,0,12,168,168,0,0,167,1,0,0,80,76,0,10,13,1,8,0,4,0,4.0
T.J. Carrie,8853,CB,IND,5,0,0,64.3,0,0,14,53.2,54.1,81.4,,57.7,73.0,0,0,0,43,5.3,1,1,1,106.5,9,0,4,109,79,127,2,0,0,2,0,0,125,0,48,11,3,18,14,0,0,171,75,19.0
Shamar Stephen,8854,DI,DEN,11,11,1,,0,0,10,60.0,53.8,83.9,50.4,56.7,51.8,3,0,0,,7.7,2,0,0,0.0,0,0,0,0,0,233,233,10,149,7,67,0,0,122,111,0,10,13,0,3,0,0,0,
Shelby Harris,8869,DI,DEN,10,8,0,,2,0,10,61.9,70.6,46.6,58.9,78.1,46.2,4,14,0,,15.2,5,0,2,0.0,0,3,0,0,0,360,360,19,229,16,96,0,0,229,131,0,15,20,0,21,0,0,0,
Terrance Mitchell,8888,CB,HST,10,5,0,60.7,0,3,13,62.1,62.6,87.0,,59.8,43.0,0,0,1,33,17.6,9,7,1,96.7,34,0,12,580,357,622,15,0,0,15,0,0,607,0,265,15,5,37,56,0,4,371,92,10.9
Denico Autry,8982,ED,TEN,12,3,4,,0,0,31,62.4,67.7,64.3,71.1,53.8,47.4,8,32,0,,16.7,3,0,2,0.0,0,7,0,0,5,541,541,7,19,336,179,0,0,375,161,0,14,12,0,47,0,0,0,
Shaquil Barrett,9000,ED,TB,11,6,0,80.0,0,3,30,78.0,83.6,24.5,80.4,77.2,71.6,9,41,1,16,10.8,4,2,5,55.4,8,8,2,0,65,572,556,0,0,556,0,0,16,357,150,14,23,27,10,58,0,68,61,8.5
Josh Mauro,9003,ED,ARZ,3,1,0,,0,0,1,,52.7,78.8,49.5,59.4,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,1,12,22,11,0,0,30,16,0,1,1,0,0,0,0,0,
Christian Jones,9020,LB,CHI,8,2,0,100.0,0,0,6,49.6,41.2,0.0,53.5,48.6,83.1,0,0,0,17,0.0,0,0,1,100.7,6,0,65,0,36,92,24,0,0,24,0,0,68,8,48,3,5,11,6,0,0,49,44,8.2
Kerry Hyder,9045,DI,SEA,11,11,0,100.0,0,0,29,58.8,60.8,86.7,59.2,59.4,66.8,8,11,0,14,3.2,1,0,0,118.8,1,1,0,0,4,409,409,2,81,115,211,0,0,273,132,0,13,19,1,20,0,14,9,14.0
Adrian Phillips,9177,S,NE,12,17,0,59.3,0,1,19,87.9,81.3,61.4,63.3,64.0,80.6,1,2,4,17,6.7,4,2,1,54.5,16,0,279,35,354,624,119,0,0,119,0,112,505,22,248,79,20,39,27,3,2,116,54,7.3
Zach Kerr,9195,DI,ARZ,6,1,0,,0,0,1,,54.8,79.7,53.1,56.5,24.2,0,1,0,,42.9,3,0,0,0.0,0,0,1,0,0,90,89,3,73,0,13,0,1,36,54,0,2,3,0,1,0,0,0,
Daniel Sorensen,9253,S,KC,11,6,0,79.3,1,0,16,45.9,39.9,49.0,54.9,32.1,28.7,1,8,1,61,25.5,14,1,2,144.0,23,1,192,18,291,470,41,0,0,41,0,116,429,36,143,102,7,35,29,10,4,391,149,17.0
Joe Thomas,9272,LB,BLT,4,1,0,100.0,0,0,3,58.0,78.6,73.4,,83.7,51.0,0,0,0,14,15.4,2,0,0,98.6,3,0,55,1,25,71,10,0,0,10,0,0,61,0,46,5,8,10,3,0,0,23,17,7.7
Mike Pennel,9316,DI,ATL,5,4,0,,0,0,2,61.7,55.4,36.1,58.1,55.3,72.5,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,122,122,25,91,1,5,0,0,52,70,0,2,4,0,3,0,0,0,
K'Waun Williams,9332,CB,SF,9,4,0,80.0,1,0,28,54.8,58.7,82.6,51.1,76.9,70.4,1,1,0,42,8.3,3,1,4,93.6,28,0,40,10,244,384,12,0,0,12,0,0,372,20,120,322,12,29,35,2,0,226,146,8.1
Dante Fowler Jr.,9436,ED,ATL,8,4,1,75.0,1,3,2,32.4,64.6,66.9,66.0,71.7,60.4,1,13,0,9,14.3,3,0,2,86.5,3,4,2,0,13,325,323,0,2,318,3,0,2,196,116,0,13,14,4,18,0,21,12,7.0
Leonard Williams,9439,DI,NYG,11,18,1,,0,1,21,64.8,74.2,64.4,64.9,75.1,71.8,6,25,0,,7.8,4,0,2,0.0,0,7,2,0,0,622,619,59,251,121,188,0,3,403,219,0,23,29,0,38,0,0,0,
Trae Waynes,9444,CB,CIN,2,0,0,83.3,0,0,7,54.3,51.8,77.8,,46.3,48.9,0,0,0,52,16.7,1,0,0,158.3,5,0,17,72,51,96,1,0,0,1,0,0,95,0,45,6,0,5,6,0,1,89,15,17.8
Danny Shelton,9445,DI,NYG,9,5,0,,0,0,21,,35.7,46.4,59.4,34.4,31.5,0,3,0,,13.6,3,0,1,0.0,0,1,0,0,0,168,167,66,97,0,4,0,1,74,94,0,11,14,0,4,0,0,0,
Arik Armstead,9450,DI,SF,11,14,0,,0,0,28,73.2,75.4,34.8,74.3,68.3,71.5,1,24,0,,6.3,2,0,4,0.0,0,2,6,0,4,517,510,5,176,173,156,0,7,329,184,0,12,16,0,27,0,0,0,
Bud Dupree,9455,ED,TEN,7,0,1,100.0,0,1,31,57.7,50.4,83.3,50.2,53.8,76.8,5,6,0,18,0.0,0,0,0,118.8,2,1,0,0,19,260,260,0,2,256,2,0,0,183,58,0,4,6,2,12,0,25,8,12.5
Shaq Thompson,9458,LB,CAR,9,13,0,75.0,0,0,5,83.7,78.0,46.2,72.3,60.5,48.9,4,1,2,28,14.5,11,3,1,65.2,30,2,414,10,235,478,16,0,0,16,0,5,462,42,201,33,30,52,40,7,0,206,127,6.9
Byron Jones,9460,CB,MIA,11,5,0,64.8,0,0,17,56.1,59.4,87.2,53.7,74.1,80.4,0,1,0,35,0.0,0,8,0,100.0,46,0,55,531,453,683,12,0,0,12,0,0,671,4,226,85,9,38,71,1,3,508,177,11.0
Malcom Brown,9465,DI,JAX,11,16,0,,0,0,15,69.5,50.9,86.9,54.3,46.9,59.7,2,6,0,,7.0,3,0,0,0.0,0,1,0,0,1,447,447,87,332,1,27,0,0,214,232,0,18,24,0,9,0,0,0,
Landon Collins,9466,S,WAS,11,15,0,76.6,0,1,32,48.3,61.5,82.2,71.0,84.4,60.6,0,2,0,72,12.2,9,0,1,122.4,36,1,291,12,338,565,25,0,0,25,0,111,540,26,201,126,28,50,47,3,3,397,223,11.0
Mario Edwards Jr.,9468,DI,CHI,8,3,1,,0,0,6,60.0,46.5,0.0,66.9,46.2,35.4,2,5,0,,28.6,2,0,4,0.0,0,2,1,0,1,163,162,8,88,10,56,0,1,101,61,0,3,2,0,9,0,0,0,
Preston Smith,9471,ED,GB,11,6,0,100.0,1,1,12,68.3,75.5,70.5,69.7,71.9,54.8,5,26,0,7,17.9,5,0,1,95.8,1,5,3,0,28,468,460,0,1,451,8,0,8,287,153,5,16,17,1,36,0,7,4,7.0
Eddie Goldman,9472,DI,CHI,8,7,0,,1,0,6,,44.9,28.6,62.6,43.2,28.6,0,6,0,,18.2,4,0,2,0.0,0,1,1,0,0,224,223,101,117,0,5,0,1,108,116,0,6,11,0,7,0,0,0,
Benardrick McKinney,9476,LB,NYG,5,4,0,58.3,0,0,21,38.7,39.7,76.2,54.9,51.3,83.5,0,0,0,24,0.0,0,0,0,72.2,7,0,99,1,50,107,4,0,0,4,0,0,103,4,53,3,5,11,12,0,0,62,57,8.9
Eric Kendricks,9478,LB,MIN,11,26,0,72.7,0,0,18,80.4,64.3,86.3,60.6,41.3,70.5,0,5,2,41,10.3,12,2,1,112.9,32,4,684,11,419,762,32,0,0,32,0,13,730,52,291,22,36,79,44,9,4,410,248,12.8
Jaquiski Tartt,9479,S,SF,8,13,0,53.3,0,0,28,57.7,59.3,40.2,52.2,67.0,50.0,1,1,0,22,17.0,8,1,3,92.9,8,0,103,5,258,424,19,0,0,19,0,239,405,5,161,58,10,26,15,2,1,87,49,10.9
Eric Rowe,9480,S,MIA,12,17,0,79.2,1,3,17,68.9,68.8,49.9,71.5,63.3,83.6,1,3,0,39,6.3,4,4,3,116.9,38,0,175,57,316,483,30,0,0,30,0,69,453,22,145,152,15,43,48,4,3,339,139,8.9
Denzel Perryman,9481,LB,LV,11,29,0,80.8,0,0,23,55.7,58.5,31.2,78.0,63.4,66.8,2,2,0,32,9.0,12,3,2,129.9,42,0,529,1,389,660,6,0,0,6,0,3,654,6,265,121,48,93,52,4,5,389,131,9.3
Ronald Darby,9483,CB,DEN,7,3,0,61.9,0,0,10,58.8,61.6,43.8,,77.0,58.0,0,0,0,48,10.0,4,2,3,93.9,26,0,41,398,284,449,0,0,0,0,0,1,449,0,165,9,13,33,42,0,1,326,64,12.5
Jordan Phillips,9485,DI,ARZ,6,1,2,,0,0,1,53.9,67.1,48.4,77.8,59.6,35.2,2,7,0,,20.0,2,0,1,0.0,0,1,1,0,4,176,175,13,149,0,13,0,1,100,72,0,7,7,0,10,0,0,0,
Markus Golden,9491,ED,ARZ,11,5,1,66.7,0,4,1,70.2,75.8,55.4,74.9,65.3,53.6,6,20,0,13,16.0,4,0,2,88.2,2,10,6,1,32,451,441,0,1,440,0,0,10,277,142,3,19,16,3,36,0,22,8,11.0
Randy Gregory,9493,ED,DAL,7,3,0,100.0,0,2,9,49.3,86.4,16.7,90.7,59.9,45.1,8,19,0,5,25.0,2,0,2,87.5,1,5,19,0,6,284,265,0,8,244,13,0,19,198,80,0,7,3,1,32,0,5,0,5.0
Frank Clark,9496,ED,KC,8,3,0,0.0,0,2,16,58.5,62.1,54.9,69.7,49.0,35.2,8,20,0,,38.1,8,0,2,39.6,0,2,1,0,9,398,397,0,2,381,14,0,1,252,137,0,9,10,1,30,0,0,0,
P.J. Williams,9511,S,NO,11,3,1,81.0,0,0,20,69.6,69.0,84.6,59.9,59.1,38.5,2,0,3,23,24.1,7,0,0,55.9,17,0,43,35,217,350,25,0,0,25,0,90,325,18,115,157,11,19,21,2,0,145,75,8.5
Jordan Hicks,9517,LB,ARZ,11,22,0,76.6,0,1,1,57.3,59.5,84.8,78.6,53.9,64.6,1,6,0,25,10.1,9,1,0,99.2,36,3,608,4,355,666,14,0,0,14,0,3,652,61,250,37,25,58,47,10,1,296,197,8.2
Danielle Hunter,9521,ED,MIN,7,9,1,,0,0,18,69.9,81.2,89.1,77.4,64.8,63.7,3,22,0,,6.1,2,0,0,0.0,0,6,2,0,2,384,382,0,0,375,7,0,2,241,141,0,16,22,0,31,0,0,0,
Carl Davis,9523,DI,NE,12,6,0,,0,0,19,42.4,41.9,54.8,59.1,42.9,76.5,0,3,0,,0.0,0,0,1,0.0,0,1,0,0,0,216,216,168,41,0,7,0,0,98,118,0,5,7,0,4,0,0,0,
Henry Anderson,9526,DI,NE,4,0,0,,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,4,16,5,10,0,0,15,20,0,1,3,0,1,0,0,0,
Steven Nelson,9531,CB,PHI,12,10,0,68.6,0,0,24,59.8,61.1,61.9,60.0,66.4,83.3,1,0,1,44,4.3,2,4,5,108.0,35,0,88,695,465,788,4,0,0,4,0,0,784,1,322,1,6,34,51,1,3,456,129,13.0
Angelo Blackson,9533,DI,CHI,11,5,1,,2,0,6,59.8,51.8,34.5,57.8,53.2,38.3,4,11,1,,15.6,5,0,2,0.0,0,1,3,0,2,392,389,10,200,41,138,0,3,219,171,0,16,22,0,16,0,0,0,
Trey Flowers,9534,ED,DET,7,5,0,85.7,0,1,11,61.4,64.6,67.1,60.9,65.7,66.8,1,4,0,40,4.3,1,0,0,152.7,6,1,2,0,26,302,296,0,14,247,35,0,6,162,114,4,12,17,7,6,2,78,87,13.0
Za'Darius Smith,9555,ED,GB,1,0,0,,0,0,12,,58.9,0.0,75.2,60.1,69.9,0,0,0,,0.0,0,0,1,0.0,0,0,3,0,0,18,15,0,2,12,1,0,3,9,9,0,1,1,0,0,0,0,0,
Kwon Alexander,9557,LB,NO,7,4,0,84.2,0,0,20,62.8,43.5,35.2,51.4,29.0,43.8,2,4,1,39,20.7,6,1,1,81.4,16,1,171,10,132,272,61,0,0,61,0,0,211,43,97,30,15,19,19,7,0,167,125,10.4
Damien Wilson,9560,LB,JAX,11,19,0,85.0,0,0,15,49.5,51.9,50.0,66.3,55.8,80.9,1,2,0,34,6.6,5,1,2,115.7,34,1,528,9,270,563,8,0,0,8,0,4,555,38,255,14,28,52,40,4,1,391,177,11.5
Grady Jarrett,9570,DI,ATL,11,7,1,,1,0,2,59.5,71.4,74.4,66.7,69.0,34.8,7,20,0,,14.6,6,0,2,0.0,0,1,1,0,2,562,561,39,406,22,94,0,1,359,201,0,22,28,0,28,0,0,0,
Adrian Amos,9575,S,GB,12,10,0,60.0,0,0,12,72.4,76.4,57.7,60.9,85.5,89.1,0,0,2,20,4.3,3,5,1,84.8,21,0,230,3,491,763,8,0,0,8,0,428,755,8,264,94,11,56,35,0,4,155,94,7.4
Bobby McCain,9578,S,WAS,11,7,0,73.3,0,0,32,54.0,56.5,86.7,57.4,62.3,48.6,0,0,2,55,18.8,9,2,0,115.3,11,0,68,5,423,627,0,0,0,0,0,507,627,2,202,47,5,32,15,0,2,220,49,20.0
Tyeler Davison,9587,DI,ATL,10,13,0,,0,0,2,56.4,49.1,66.9,48.9,54.2,77.1,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,2,318,318,145,169,0,4,0,0,148,168,0,11,17,0,3,0,0,0,
David Mayo,9602,LB,WAS,5,0,0,100.0,0,0,32,49.7,53.5,72.0,,60.4,48.2,0,0,0,9,25.0,1,0,0,104.2,1,0,18,0,7,22,3,0,0,3,0,0,19,0,15,1,1,3,1,0,0,9,6,9.0
Darius Philon,9625,DI,LV,6,1,0,,0,0,23,60.0,54.5,44.2,67.7,45.0,36.6,0,8,0,,22.2,2,0,1,0.0,0,2,1,0,0,159,158,9,116,0,33,0,1,97,62,0,6,6,0,10,0,0,0,
Quandre Diggs,9633,S,SEA,11,15,0,69.6,0,0,29,66.2,67.3,60.4,54.4,70.2,74.1,0,0,3,33,8.2,6,2,1,70.5,16,0,51,1,501,839,3,0,0,3,0,748,836,3,335,36,5,52,23,0,1,196,51,12.3
Christian Ringo,9643,DI,NO,9,2,0,,0,1,20,59.5,64.8,54.0,61.2,66.5,35.9,3,3,0,,21.1,4,0,1,0.0,0,0,0,0,1,212,212,15,190,0,7,0,0,111,100,0,11,13,0,6,0,0,0,
Christian Covington,9649,DI,LAC,10,7,0,,0,0,27,62.2,51.1,84.4,50.9,51.4,70.0,1,2,0,,2.9,1,0,0,0.0,0,1,0,0,0,350,350,25,175,8,142,0,0,173,177,0,11,26,0,4,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,11,6,0,,0,0,30,56.0,59.3,83.8,59.6,58.4,42.5,1,8,0,,14.3,2,0,0,0.0,0,0,0,0,10,283,283,107,154,0,22,0,0,176,97,0,5,6,0,9,0,0,0,
Justin Hamilton,9732,DI,DAL,7,4,0,,0,0,9,60.0,46.7,53.0,65.4,39.5,41.8,2,3,0,,16.7,2,0,1,0.0,0,0,0,0,0,201,201,44,134,1,22,0,0,108,93,0,4,6,0,5,0,0,0,
Neville Hewitt,9836,LB,HST,5,6,0,100.0,0,0,13,76.6,65.0,78.0,72.7,53.5,87.6,1,0,0,6,0.0,0,0,0,91.7,1,0,93,0,25,93,0,0,0,0,0,0,93,4,64,0,10,14,1,1,0,6,13,6.0
Troy Hill,9881,CB,CLV,11,4,0,75.0,1,0,8,53.8,59.8,84.0,78.1,72.3,61.9,1,1,0,48,11.4,5,1,4,128.8,30,2,25,20,309,470,5,0,0,5,0,2,465,20,141,418,23,35,40,4,3,376,179,12.5
Jake Kumerow,9883,WR,BUF,1,0,0,,0,0,4,,60.0,60.1,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
DeShawn Williams,9891,DI,DEN,11,6,1,,0,0,10,65.7,65.9,83.9,68.7,56.1,58.0,2,7,0,,8.0,2,0,0,0.0,0,1,0,0,0,265,265,61,159,3,42,0,0,145,120,0,10,17,0,10,0,0,0,
Justin Coleman,9892,CB,MIA,11,2,0,68.8,2,0,17,58.5,55.8,0.0,,55.9,53.2,0,1,2,32,15.4,4,1,5,64.3,22,0,20,124,231,311,2,0,0,2,0,5,309,0,80,159,4,20,32,1,0,238,147,10.8
Anthony Harris,9895,S,PHI,10,15,0,67.7,0,1,24,51.6,56.5,84.2,54.2,66.5,75.3,1,1,1,44,7.6,5,0,2,96.4,21,0,251,7,371,642,16,0,0,16,0,274,626,3,268,94,16,46,31,2,2,222,127,10.6
James Vaughters,9934,ED,ATL,7,1,0,100.0,0,1,2,51.2,60.0,82.7,71.6,48.6,49.4,3,2,0,17,14.3,1,0,0,118.8,1,1,9,0,12,170,159,2,2,154,1,0,11,73,85,2,4,5,1,6,0,17,17,17.0
Deshazor Everett,9940,S,WAS,1,0,0,100.0,0,0,32,26.1,24.0,66.8,,,,0,0,0,32,,0,0,0,158.3,1,0,1,0,4,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,1,32,1,32.0
Brandon King,9952,LB,NE,1,0,0,100.0,0,0,19,46.7,31.0,62.5,,,,0,0,0,16,,0,0,0,118.8,1,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,16,20,16.0
Dean Marlowe,9966,S,DET,9,9,0,70.0,0,0,11,51.6,53.2,82.8,73.0,55.3,74.4,1,3,0,29,8.6,3,1,0,132.1,7,0,80,2,178,306,13,0,0,13,0,182,293,11,117,29,4,23,10,4,1,92,6,13.1
Alex Singleton,9994,LB,PHI,12,30,0,90.0,0,0,24,43.2,50.7,47.5,64.1,65.2,55.3,2,2,0,40,12.5,14,3,2,135.8,45,0,457,0,313,505,15,0,0,15,0,0,490,16,176,33,24,68,50,4,5,429,295,9.5
Bryce Callahan,10000,CB,DEN,8,2,0,57.7,0,0,10,66.3,61.9,82.4,73.7,32.7,72.8,0,1,0,51,9.1,2,4,0,95.7,15,1,21,12,219,333,1,0,0,1,0,1,332,6,108,298,6,18,26,2,1,204,75,13.6
Nick Dzubnar,10127,LB,TEN,7,2,0,0.0,0,0,31,67.6,46.8,77.2,51.7,38.7,75.9,0,0,0,,0.0,0,0,0,39.6,0,0,8,1,9,32,22,0,0,22,0,0,10,10,13,1,0,2,1,0,0,0,0,
Efe Obada,10235,DI,BUF,6,1,0,100.0,0,0,4,48.6,51.6,44.8,71.4,42.2,75.3,3,6,0,24,0.0,0,0,2,118.8,2,2,0,0,4,142,142,2,43,54,43,0,0,93,45,0,5,5,2,11,0,37,10,18.5
