player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kyle Van Noy,8675,LB,NE,4,1,0,66.7,0,0,19,55.3,53.8,34.2,51.6,61.5,47.2,0,3,0,16,18.2,2,1,2,126.4,4,1,90,4,80,196,97,0,0,97,0,0,99,38,78,5,6,8,6,4,1,42,41,10.5
Lamarcus Joyner,8676,S,NYJ,1,0,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,9,9,0,2,0,0,1,0,0,0,0,0,
Jeremiah Attaochu,8685,ED,CHI,5,1,0,100.0,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,1,4,0,2,20.0,1,0,1,79.2,1,0,0,0,8,129,127,1,0,123,3,0,2,68,53,2,2,3,1,5,0,2,8,2.0
Christian Kirksey,8706,LB,HST,5,7,0,78.9,0,0,13,68.3,55.8,0.0,58.1,46.2,75.2,1,2,1,26,5.7,2,3,2,80.9,15,0,313,0,180,334,3,0,0,3,0,2,331,11,143,16,11,26,19,3,0,165,96,11.0
Terrence Brooks,8714,S,HST,5,0,0,,0,0,13,44.4,43.4,76.6,,57.7,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,13,31,6,0,0,6,0,14,25,0,18,5,0,1,0,0,0,0,0,
Bashaud Breeland,8737,CB,MIN,5,5,0,76.7,0,1,18,39.0,42.1,81.6,,58.1,27.3,0,0,0,50,26.5,9,0,2,147.2,23,0,21,205,145,233,3,0,0,3,0,0,230,0,88,4,6,20,30,0,4,300,142,13.0
Justin Ellis,8742,DI,BLT,5,2,0,,0,0,3,59.8,51.6,82.6,53.4,52.0,70.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,107,107,69,37,0,1,0,0,55,51,0,3,3,0,1,0,0,0,
Ross Cockrell,8744,CB,TB,5,3,0,66.7,0,0,30,66.8,68.2,81.5,62.9,69.9,58.6,1,0,0,34,16.7,3,4,2,112.0,18,0,6,29,164,211,5,0,0,5,0,2,206,14,33,169,5,12,27,1,2,192,77,10.7
DaQuan Jones,8747,DI,CAR,5,5,0,100.0,0,0,5,56.3,64.7,83.4,57.1,70.4,55.7,0,8,0,7,11.1,1,0,0,95.8,1,1,1,0,2,174,173,80,69,1,23,0,1,100,72,0,3,3,1,9,0,7,3,7.0
Anthony Hitchens,8754,LB,KC,5,4,0,83.3,0,0,16,54.8,39.9,82.3,65.1,30.5,82.4,1,1,0,24,3.0,1,1,0,124.3,15,0,239,1,125,260,7,0,0,7,0,0,253,16,119,13,13,28,18,2,1,169,104,11.3
Pierre Desir,8762,CB,TB,1,0,0,100.0,0,0,30,50.0,50.8,75.4,,60.0,75.4,0,0,0,13,0.0,0,0,0,115.3,3,0,1,25,24,26,0,0,0,0,0,0,26,0,2,0,0,2,3,0,0,35,6,11.7
Dontae Johnson,8764,CB,SF,4,0,0,88.2,0,1,28,72.7,71.3,79.0,39.1,73.9,71.0,0,2,0,33,10.0,1,1,1,120.1,15,0,13,36,83,118,2,0,0,2,0,0,116,4,31,67,4,9,17,2,1,138,74,9.2
Nevin Lawson,8768,CB,JAX,1,0,0,0.0,0,0,15,64.5,53.4,73.1,,40.1,,0,0,0,,,0,0,0,39.6,0,0,3,17,8,21,0,0,0,0,0,0,21,0,13,1,0,0,1,0,0,0,0,
Brent Urban,8769,DI,DAL,5,2,0,,0,0,9,57.6,45.9,81.8,55.7,44.8,25.1,0,7,0,,50.0,2,0,0,0.0,0,0,0,0,1,142,142,10,103,3,26,0,0,91,50,0,0,0,0,7,0,0,0,
Ricardo Allen,8782,S,CIN,2,3,0,100.0,0,0,7,65.8,67.3,76.0,58.3,,85.0,0,0,0,0,0.0,0,0,0,79.2,1,0,8,0,26,27,1,0,0,1,0,17,26,1,0,1,2,2,1,0,0,0,4,0.0
Caraun Reid,8793,DI,TEN,1,0,0,,0,0,31,,43.8,72.0,62.6,43.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,6,0,6,0,0,7,5,0,0,0,0,0,0,0,0,
Devon Kennard,8809,ED,ARZ,4,2,0,100.0,0,0,1,58.8,67.7,78.1,71.1,59.0,27.6,1,1,0,4,28.6,2,0,0,83.3,1,0,0,0,3,55,55,0,0,54,1,0,0,27,25,0,2,3,1,2,0,4,0,4.0
T.J. Carrie,8853,CB,IND,2,0,0,75.0,0,0,14,59.3,58.8,79.7,,55.4,65.6,0,0,0,43,8.3,1,1,0,116.7,6,0,1,75,43,79,0,0,0,0,0,0,79,0,36,2,1,11,8,0,0,123,67,20.5
Shamar Stephen,8854,DI,DEN,5,4,0,,0,0,10,60.0,56.1,80.2,52.0,59.6,32.9,2,0,0,,14.3,2,0,0,0.0,0,0,0,0,0,94,94,3,53,3,35,0,0,53,41,0,6,8,0,2,0,0,0,
Shelby Harris,8869,DI,DEN,5,5,0,,1,0,10,,75.7,47.1,57.5,88.0,75.3,2,6,0,,6.3,1,0,1,0.0,0,1,0,0,0,174,174,12,111,5,46,0,0,116,58,0,7,10,0,9,0,0,0,
Terrance Mitchell,8888,CB,HST,4,3,0,56.5,0,3,13,68.5,66.2,83.8,,50.9,39.6,0,0,0,33,20.8,5,2,1,93.8,13,0,2,225,141,235,7,0,0,7,0,0,228,0,94,1,2,16,23,0,1,166,38,12.8
Denico Autry,8982,ED,TEN,5,0,0,,0,0,31,61.4,51.3,57.2,64.3,35.3,30.2,3,12,0,,25.0,2,0,1,0.0,0,3,0,0,1,211,211,4,4,127,76,0,0,142,68,0,6,6,0,18,0,0,0,
Shaquil Barrett,9000,ED,TB,5,3,0,71.4,0,1,30,84.0,79.5,37.2,70.9,75.9,73.1,3,15,1,16,6.3,1,2,2,50.0,5,4,1,0,41,277,267,0,0,267,0,0,10,179,57,9,9,12,7,22,0,47,50,9.4
Christian Jones,9020,LB,CHI,3,0,0,,0,0,6,60.7,47.3,71.6,56.9,49.4,75.4,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,2,14,5,0,0,5,0,0,9,2,10,0,1,3,0,0,0,0,0,
Kerry Hyder,9045,DI,SEA,5,4,0,,0,0,29,63.7,65.3,83.2,62.3,59.6,54.3,4,6,0,,6.7,1,0,0,0.0,0,0,0,0,2,195,195,2,35,42,116,0,0,129,64,0,6,10,0,10,0,0,0,
Adrian Phillips,9177,S,NE,5,6,0,54.5,0,0,19,74.1,73.3,81.1,67.7,62.9,78.1,0,1,1,17,4.0,1,1,0,24.1,6,0,131,19,145,264,45,0,0,45,0,36,219,4,115,33,11,18,11,1,0,38,16,6.3
Zach Kerr,9195,DI,SF,2,1,0,,0,0,28,,57.0,75.5,59.4,56.5,28.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,29,29,3,23,0,3,0,0,13,16,0,0,1,0,1,0,0,0,
Daniel Sorensen,9253,S,KC,5,6,0,80.0,0,0,16,42.5,35.0,33.0,50.9,33.5,28.7,1,4,0,61,26.1,12,1,1,152.1,16,1,133,12,183,326,25,0,0,25,0,88,301,19,124,67,7,28,20,6,2,284,113,17.8
Joe Thomas,9272,LB,HST,4,1,0,100.0,0,0,13,58.0,78.5,73.4,,83.6,51.0,0,0,0,14,15.4,2,0,0,98.6,3,0,55,1,25,71,10,0,0,10,0,0,61,0,46,5,8,10,3,0,0,23,17,7.7
Mike Pennel,9316,DI,ATL,1,0,0,,0,0,2,61.7,73.6,70.7,56.7,,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,2,3,0,0,0,0,5,0,0,0,1,0,0,0,0,0,
K'Waun Williams,9332,CB,SF,3,1,0,50.0,1,0,28,49.4,53.2,78.3,50.7,75.9,54.8,1,0,0,42,14.3,1,0,1,95.8,3,0,11,5,79,114,3,0,0,3,0,0,111,5,30,95,1,5,6,1,0,79,30,26.3
Dante Fowler Jr.,9436,ED,ATL,5,1,1,,1,2,2,32.1,69.9,57.0,71.5,71.9,67.9,1,10,0,,8.3,1,0,2,0.0,0,2,1,0,5,217,216,0,2,211,3,0,1,136,76,0,9,10,0,13,0,0,0,
Leonard Williams,9439,DI,NYG,5,8,0,,0,0,21,64.1,76.4,61.5,59.7,83.0,78.2,2,9,0,,8.0,2,0,1,0.0,0,2,1,0,0,275,274,22,95,88,69,0,1,170,105,0,12,15,0,13,0,0,0,
Trae Waynes,9444,CB,CIN,2,0,0,83.3,0,0,7,54.3,51.8,77.8,,46.3,48.9,0,0,0,52,16.7,1,0,0,158.3,5,0,17,72,51,96,1,0,0,1,0,0,95,0,45,6,0,5,6,0,1,89,15,17.8
Danny Shelton,9445,DI,NYG,5,4,0,,0,0,21,,38.4,31.3,59.9,38.8,27.7,0,2,0,,21.4,3,0,1,0.0,0,1,0,0,0,112,112,34,75,0,3,0,0,48,64,0,6,7,0,3,0,0,0,
Arik Armstead,9450,ED,SF,5,4,0,,0,0,28,73.1,89.4,59.9,83.0,76.0,76.3,1,16,0,,0.0,0,0,1,0.0,0,1,0,0,1,227,227,2,37,131,57,0,0,148,78,0,5,5,0,18,0,0,0,
Bud Dupree,9455,ED,TEN,2,0,0,,0,0,31,64.3,49.3,78.8,51.6,48.2,72.8,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,5,87,87,0,0,85,2,0,0,56,26,0,2,2,0,3,0,0,0,
Shaq Thompson,9458,LB,CAR,4,3,0,64.7,0,0,5,76.8,71.4,10.7,78.6,51.6,61.3,3,0,1,14,11.5,3,1,1,52.8,11,1,186,4,113,220,8,0,0,8,0,2,212,27,80,20,10,20,17,4,0,87,54,7.9
Byron Jones,9460,CB,MIA,5,2,0,62.1,0,0,17,59.0,60.6,83.6,54.4,66.1,72.3,0,1,0,35,0.0,0,5,0,99.5,18,0,31,216,184,301,8,0,0,8,0,0,293,3,114,46,3,14,29,1,1,238,55,13.2
Malcom Brown,9465,DI,JAX,5,7,0,,0,0,15,62.3,57.8,84.2,57.6,54.4,75.2,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,222,222,49,163,1,9,0,0,96,125,0,6,8,0,4,0,0,0,
Landon Collins,9466,S,WAS,5,8,0,68.8,0,0,32,38.0,48.7,80.0,82.8,74.1,50.3,0,1,0,72,15.8,6,0,1,145.8,11,0,156,7,178,295,16,0,0,16,0,83,279,5,112,33,13,24,16,1,3,180,69,16.4
Mario Edwards Jr.,9468,DI,CHI,3,1,0,,0,0,6,,46.7,0.0,53.3,61.6,71.8,0,1,0,,0.0,0,0,2,0.0,0,2,1,0,0,69,68,1,43,2,22,0,1,38,31,0,3,2,0,3,0,0,0,
Preston Smith,9471,ED,GB,5,3,0,100.0,1,0,12,64.3,73.9,54.6,56.1,90.2,70.4,4,5,0,7,6.7,1,0,1,95.8,1,2,0,0,18,226,224,0,0,224,0,0,2,129,79,2,9,11,1,11,0,7,4,7.0
Eddie Goldman,9472,DI,CHI,2,0,0,,1,0,6,,39.0,8.8,56.4,42.0,19.0,0,2,0,,100.0,1,0,1,0.0,0,0,1,0,0,64,63,16,43,0,4,0,1,41,23,0,0,0,0,2,0,0,0,
Eric Kendricks,9478,LB,MIN,5,14,0,93.8,0,0,18,84.6,71.7,82.3,61.3,48.8,67.6,0,4,1,39,11.5,7,0,1,86.7,15,1,301,2,180,329,10,0,0,10,0,9,319,18,131,7,20,40,16,5,0,177,131,11.8
Jaquiski Tartt,9479,S,SF,5,11,0,66.7,0,0,28,60.7,66.6,26.4,55.7,81.5,53.2,0,1,0,22,16.2,6,1,1,122.0,6,0,79,3,186,310,12,0,0,12,0,173,298,3,121,43,8,20,9,1,1,59,35,9.8
Eric Rowe,9480,S,MIA,5,9,0,84.2,0,1,17,62.9,66.0,21.1,77.7,67.9,76.4,1,1,0,21,6.7,2,0,2,123.9,16,0,105,30,125,239,12,0,0,12,0,41,227,8,106,51,6,19,19,2,2,101,62,6.3
Denzel Perryman,9481,LB,LV,5,17,0,81.0,0,0,23,61.5,65.5,28.0,78.1,68.8,78.6,1,2,0,14,4.5,3,0,1,107.5,17,0,226,0,162,282,6,0,0,6,0,3,276,2,118,47,25,46,21,3,1,126,50,7.4
Ronald Darby,9483,CB,DEN,1,0,0,66.7,0,0,10,59.5,60.7,77.7,,64.0,79.9,0,0,0,17,0.0,0,0,1,91.0,6,0,6,54,45,61,0,0,0,0,0,0,61,0,16,1,1,6,9,0,0,72,2,12.0
Markus Golden,9491,ED,ARZ,5,2,1,100.0,0,2,1,57.0,67.2,55.7,61.9,74.2,58.5,3,7,0,13,10.0,1,0,1,112.5,2,2,2,0,12,219,217,0,1,216,0,0,2,137,70,0,4,7,2,12,0,22,8,11.0
Randy Gregory,9493,ED,DAL,4,2,0,100.0,0,0,9,43.6,73.9,42.2,75.0,67.6,30.3,5,12,0,5,33.3,1,0,0,87.5,1,2,9,0,3,151,142,0,1,132,9,0,9,115,33,0,2,0,1,19,0,5,0,5.0
Frank Clark,9496,ED,KC,2,0,0,,0,0,16,51.0,40.0,31.0,55.9,41.3,28.2,0,6,0,,50.0,4,0,1,0.0,0,0,0,0,3,100,100,0,1,94,5,0,0,49,48,0,3,4,0,6,0,0,0,
P.J. Williams,9511,S,NO,5,1,0,81.8,0,0,20,59.2,60.5,81.0,59.0,66.5,45.3,2,0,2,16,20.0,2,0,0,51.7,9,0,7,13,88,117,10,0,0,10,0,49,107,8,21,38,3,7,11,2,0,65,42,7.2
Jordan Hicks,9517,LB,ARZ,5,9,0,75.0,0,1,1,58.7,51.1,82.2,71.8,37.9,54.7,1,2,0,25,12.5,5,0,0,92.1,15,1,296,3,169,321,7,0,0,7,0,1,314,35,117,14,10,26,20,4,0,132,99,8.8
Danielle Hunter,9521,ED,MIN,5,5,1,,0,0,18,67.2,85.3,88.0,82.9,65.6,56.3,3,18,0,,9.1,2,0,0,0.0,0,6,2,0,1,290,288,0,0,282,6,0,2,182,107,0,13,15,0,27,0,0,0,
Carl Davis,9523,DI,NE,5,4,0,,0,0,19,,68.4,79.8,69.8,62.6,74.3,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,74,74,64,8,0,2,0,0,29,45,0,2,3,0,3,0,0,0,
Henry Anderson,9526,DI,NE,4,0,0,,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,4,16,5,10,0,0,15,20,0,1,3,0,1,0,0,0,
Steven Nelson,9531,CB,PHI,5,8,0,66.7,0,0,24,72.3,73.0,84.0,,69.3,71.7,0,0,1,44,8.7,2,2,1,90.4,14,0,33,319,195,352,0,0,0,0,0,0,352,0,157,0,2,13,21,0,1,185,54,13.2
Angelo Blackson,9533,DI,CHI,5,2,0,,1,0,6,60.5,58.4,49.8,64.0,54.6,30.7,3,7,1,,20.0,4,0,1,0.0,0,1,2,0,0,180,178,6,106,14,52,0,2,102,78,0,9,14,0,11,0,0,0,
Trey Flowers,9534,ED,DET,3,4,0,100.0,0,1,11,88.4,79.6,83.6,60.9,70.9,60.7,0,2,0,13,6.7,1,0,0,104.2,2,1,2,0,15,143,137,0,12,116,9,0,6,64,64,4,7,10,2,3,0,18,23,9.0
Za'Darius Smith,9555,ED,GB,1,0,0,,0,0,12,,58.9,0.0,75.2,60.1,69.9,0,0,0,,0.0,0,0,1,0.0,0,0,3,0,0,18,15,0,2,12,1,0,3,9,9,0,1,1,0,0,0,0,0,
Kwon Alexander,9557,LB,NO,1,0,0,100.0,0,0,20,73.3,65.8,76.5,51.0,52.9,29.2,0,1,0,7,33.3,1,0,0,91.7,4,0,18,3,21,34,9,0,0,9,0,0,25,7,6,4,2,2,4,1,0,24,24,6.0
Damien Wilson,9560,LB,JAX,5,10,0,80.0,0,0,15,45.7,51.8,18.5,65.1,62.4,70.5,0,1,0,34,8.3,3,0,1,140.8,12,0,243,7,118,261,3,0,0,3,0,2,258,13,130,6,13,23,15,1,1,187,97,15.6
Grady Jarrett,9570,DI,ATL,5,2,0,,1,0,2,55.4,72.5,57.8,68.7,71.8,44.6,1,9,0,,20.0,3,0,2,0.0,0,1,1,0,1,247,246,19,175,2,50,0,1,169,77,0,8,10,0,11,0,0,0,
Adrian Amos,9575,S,GB,5,3,0,75.0,0,0,12,60.8,66.0,25.4,64.3,79.4,88.8,0,0,1,15,2.7,1,0,1,99.5,12,0,104,2,195,314,5,0,0,5,0,164,309,5,114,39,3,33,16,0,3,82,58,6.8
Bobby McCain,9578,S,WAS,5,2,0,87.5,0,0,32,55.9,53.2,82.6,57.4,48.4,34.3,0,0,0,42,24.1,7,2,0,158.3,7,0,35,1,192,290,0,0,0,0,0,236,290,2,96,18,5,20,8,0,1,108,13,15.4
Tyeler Davison,9587,DI,ATL,5,8,0,,0,0,2,53.4,42.0,84.1,48.8,47.3,74.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,173,173,73,99,0,1,0,0,94,78,0,4,6,0,1,0,0,0,
David Mayo,9602,LB,WAS,1,0,0,,0,0,32,60.5,59.8,69.8,,58.9,29.1,0,0,0,,50.0,1,0,0,0.0,0,0,6,0,2,9,2,0,0,2,0,0,7,0,7,1,1,1,0,0,0,0,0,
Darius Philon,9625,DI,LV,5,1,0,,0,0,23,60.0,55.2,38.7,66.2,47.7,53.6,0,7,0,,12.5,1,0,1,0.0,0,2,1,0,0,137,136,8,98,0,30,0,1,86,51,0,6,6,0,9,0,0,0,
Quandre Diggs,9633,S,SEA,5,8,0,70.0,0,0,29,58.5,60.2,30.1,56.7,68.3,64.7,0,0,2,33,10.8,4,1,1,106.3,7,0,19,0,220,376,1,0,0,1,0,344,375,2,154,12,2,25,10,0,1,128,9,18.3
Christian Ringo,9643,DI,NO,4,1,0,,0,0,20,59.5,54.1,26.9,67.6,50.1,71.3,1,2,0,,16.7,1,0,1,0.0,0,0,0,0,1,98,98,0,91,0,7,0,0,58,39,0,2,4,0,3,0,0,0,
Christian Covington,9649,DI,LAC,5,3,0,,0,0,27,61.2,54.5,82.0,54.1,53.5,74.9,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,203,203,6,102,4,91,0,0,117,86,0,8,13,0,4,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,5,2,0,,0,0,30,54.5,65.2,80.7,56.2,73.7,72.0,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,5,126,126,55,66,0,5,0,0,84,37,0,3,4,0,4,0,0,0,
Justin Hamilton,9732,DI,DAL,2,0,0,,0,0,9,60.0,58.6,78.0,61.9,53.0,68.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,56,5,41,0,10,0,0,41,15,0,1,2,0,3,0,0,0,
Neville Hewitt,9836,LB,HST,1,0,0,,0,0,13,61.3,46.3,70.6,,47.9,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,2,10,0,0,0,0,0,0,10,0,8,0,1,1,0,0,0,0,0,
Troy Hill,9881,CB,CLV,5,1,0,61.9,1,0,8,54.4,59.2,80.9,59.1,82.5,59.8,0,0,0,37,12.5,2,1,3,85.0,13,0,12,11,156,215,1,0,0,1,0,1,214,8,51,190,10,13,21,0,0,158,59,12.2
DeShawn Williams,9891,DI,DEN,5,2,1,,0,0,10,60.0,54.0,80.5,68.6,41.2,47.9,0,6,0,,12.5,1,0,0,0.0,0,0,0,0,0,115,115,28,60,2,25,0,0,67,48,0,4,5,0,6,0,0,0,
Justin Coleman,9892,CB,MIA,5,0,0,92.3,0,0,17,43.6,44.1,0.0,,76.8,49.2,0,0,0,32,16.7,2,0,2,117.6,12,0,14,60,80,125,0,0,0,0,0,0,125,0,45,51,3,10,13,0,0,159,98,13.3
Anthony Harris,9895,S,PHI,5,11,0,71.4,0,0,24,44.6,54.5,82.4,,77.4,69.3,0,0,0,44,8.3,3,0,2,131.3,10,0,137,4,195,355,8,0,0,8,0,156,347,0,160,50,9,22,14,0,2,101,40,10.1
James Vaughters,9934,ED,ATL,1,0,0,,0,0,2,,57.3,71.4,56.5,59.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,
Dean Marlowe,9966,S,DET,4,2,0,100.0,0,0,11,59.9,52.8,77.4,68.6,37.5,47.6,1,1,0,29,20.0,2,0,0,118.8,1,0,21,0,55,87,5,0,0,5,0,50,82,2,30,11,1,6,1,2,0,29,0,29.0
Alex Singleton,9994,LB,PHI,5,16,0,92.0,0,0,24,31.2,38.7,20.1,70.8,60.6,60.2,0,1,0,40,10.2,6,0,2,147.8,23,0,238,0,158,265,2,0,0,2,0,0,263,3,104,25,12,37,25,1,3,249,139,10.8
Bryce Callahan,10000,CB,DEN,5,1,0,35.7,0,0,10,75.6,73.2,81.1,63.1,52.6,82.1,0,1,0,22,0.0,0,4,0,45.2,5,0,9,10,144,212,1,0,0,1,0,0,211,4,64,192,2,9,14,1,0,45,4,9.0
Nick Dzubnar,10127,LB,TEN,2,0,0,,0,0,31,60.2,66.2,71.3,60.0,63.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,1,1,7,2,0,0,2,0,0,5,1,5,0,0,1,0,0,0,0,0,
Efe Obada,10235,DI,BUF,2,0,0,100.0,0,0,4,60.0,44.9,77.8,64.9,40.1,,1,2,0,24,,0,0,0,118.8,1,0,0,0,1,49,49,1,19,9,20,0,0,38,10,0,0,0,1,3,0,24,9,24.0
Erik Harris,10346,S,ATL,4,2,0,66.7,0,0,2,75.1,73.3,20.1,78.0,56.8,54.1,1,1,0,26,16.7,4,4,1,89.6,8,0,72,7,156,249,6,0,0,6,0,127,243,4,89,37,4,18,12,2,0,92,43,11.5
Joey Bosa,10637,ED,LAC,5,3,0,100.0,2,2,27,52.1,88.6,0.0,91.4,74.0,50.4,3,18,0,15,21.4,3,0,5,118.8,1,3,1,0,10,262,258,0,0,257,1,0,4,147,105,3,9,8,1,24,0,15,1,15.0
Jalen Ramsey,10639,CB,LA,5,5,0,63.6,0,0,26,71.2,74.1,83.1,60.6,80.2,62.7,0,2,1,25,10.0,3,4,1,79.1,21,0,37,130,228,351,18,0,0,18,0,5,333,8,115,161,6,22,33,2,1,210,77,10.0
DeForest Buckner,10641,DI,IND,5,6,0,,0,0,14,55.6,68.8,83.9,73.2,60.3,54.5,4,12,0,,9.1,2,0,0,0.0,0,1,0,0,5,255,255,7,171,9,68,0,0,154,96,0,6,14,0,17,0,0,0,
Leonard Floyd,10643,ED,LA,5,6,0,100.0,0,0,26,52.5,63.6,63.9,62.1,70.0,28.1,1,17,0,11,30.8,8,0,1,101.0,4,3,5,0,38,294,279,0,0,279,0,0,15,162,94,10,10,12,4,21,0,33,14,8.3
Eli Apple,10644,CB,CIN,5,3,0,65.6,0,0,7,42.7,42.5,83.9,,42.4,29.8,0,0,0,25,24.0,6,3,3,92.7,21,0,22,274,211,309,3,0,0,3,0,0,306,0,98,10,5,16,32,0,1,196,75,9.3
Vernon Hargreaves III,10645,CB,HST,4,5,0,64.7,0,0,13,60.1,57.5,83.0,60.0,42.8,52.8,0,0,1,25,14.3,3,2,0,67.8,11,0,13,181,120,206,7,0,0,7,0,0,199,1,85,5,3,13,17,0,0,148,44,13.5
Sheldon Rankins,10646,DI,NYJ,5,2,0,,0,0,22,63.4,52.4,83.1,66.6,30.8,48.4,3,6,0,,14.3,1,0,0,0.0,0,1,0,0,1,202,202,15,60,18,109,0,0,138,63,0,4,4,0,10,0,0,0,
Karl Joseph,10648,S,PIT,1,0,0,,0,0,25,,59.7,63.6,59.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,
Keanu Neal,10651,LB,DAL,3,4,0,100.0,0,0,9,53.0,47.2,77.4,57.8,40.5,29.3,0,1,0,27,27.8,5,0,0,112.1,10,0,98,5,94,135,7,0,0,7,0,0,128,9,32,25,4,9,10,1,0,109,43,10.9
Shaq Lawson,10653,ED,NYJ,5,3,0,,0,0,22,61.6,57.5,12.5,50.6,70.6,41.2,1,5,0,,25.0,4,0,3,0.0,0,0,0,0,0,194,194,0,1,190,3,0,0,103,91,0,6,9,0,6,0,0,0,
William Jackson III,10658,CB,WAS,5,0,0,46.4,0,0,32,48.8,48.9,34.1,,56.7,70.8,0,0,1,33,6.3,1,4,5,72.2,13,0,37,278,220,347,2,0,0,2,0,0,345,0,127,30,3,15,28,0,2,151,35,11.6
Kenny Clark,10661,DI,GB,5,3,0,,0,0,12,60.0,78.0,83.6,75.1,67.7,42.8,3,13,0,,16.7,4,0,0,0.0,0,0,1,0,0,255,254,48,130,1,75,0,1,165,90,0,14,17,0,16,0,0,0,
Robert Nkemdiche,10663,DI,SEA,3,3,0,,0,0,29,,49.7,26.8,55.8,53.6,72.7,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,101,101,1,35,10,55,0,0,44,57,0,2,4,0,1,0,0,0,
Vernon Butler,10664,DI,BUF,3,0,0,,0,0,4,,48.6,22.2,56.1,52.3,26.4,1,2,0,,50.0,1,0,1,0.0,0,0,0,0,0,85,85,6,44,0,35,0,0,58,27,0,1,1,0,3,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,5,2,1,,0,0,17,60.0,85.4,61.7,79.4,76.6,63.2,6,9,0,,8.3,1,0,1,0.0,0,2,0,0,1,232,232,0,14,170,48,0,0,158,73,0,10,9,0,17,0,0,0,
Jaylon Smith,10668,LB,GB,4,2,0,90.0,0,0,12,82.2,69.5,78.6,51.1,37.4,84.3,0,2,0,27,0.0,0,1,0,102.5,9,0,128,4,103,148,6,0,0,6,0,1,142,10,35,9,7,16,10,2,0,86,72,9.6
Myles Jack,10670,LB,JAX,5,8,0,81.3,2,0,15,49.5,41.1,0.0,52.0,49.6,59.6,0,5,0,22,11.9,5,0,3,141.7,13,0,250,7,143,298,30,0,0,30,0,0,268,25,130,11,10,29,16,5,2,136,91,10.5
Chris Jones,10671,ED,KC,4,2,0,,0,0,16,53.0,69.6,85.8,72.7,57.3,74.9,2,11,0,,0.0,0,0,0,0.0,0,2,0,0,1,202,201,0,20,141,40,0,1,129,72,1,3,3,0,15,0,0,0,
Xavien Howard,10672,CB,MIA,5,2,0,62.5,2,1,17,55.2,59.4,33.6,60.0,82.7,73.9,0,0,1,62,5.0,1,3,3,124.6,20,0,32,262,207,350,2,0,0,2,0,1,348,1,142,53,6,17,32,0,5,337,112,16.9
Reggie Ragland,10675,LB,NYG,5,5,1,100.0,0,0,21,53.8,61.5,76.6,65.1,64.9,74.2,0,2,0,18,6.7,2,0,0,93.5,7,0,178,0,72,190,6,0,0,6,0,0,184,12,106,6,14,23,7,2,0,45,46,6.4
Austin Johnson,10677,DI,NYG,5,5,0,,0,0,21,,62.3,82.9,60.9,60.1,44.1,0,4,0,,13.6,3,0,0,0.0,0,2,0,0,0,190,190,29,140,0,21,0,0,97,93,0,14,14,0,6,0,0,0,
Jihad Ward,10678,ED,JAX,5,4,0,,0,0,15,74.9,57.1,81.9,56.4,49.6,58.8,3,7,0,,6.7,1,0,0,0.0,0,0,0,0,3,168,168,5,30,106,27,0,0,89,76,0,6,10,0,10,0,0,0,
