player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Bradley McDougald,8220,S,TEN,2,0,0,100.0,0,0,31,50.1,46.9,75.7,,53.9,79.4,0,0,0,51,0.0,0,0,0,118.8,1,0,11,0,48,77,0,0,0,0,0,63,77,0,29,3,0,2,1,0,0,51,2,51.0
Rashaan Melvin,8334,CB,CAR,8,2,0,72.7,0,0,5,58.5,60.0,81.0,58.5,63.3,56.2,0,0,0,20,13.3,2,0,0,127.8,8,0,22,142,110,182,5,0,0,5,0,1,177,1,71,12,4,11,11,0,1,92,25,11.5
Tony Jefferson,8361,S,BLT,3,1,0,60.0,0,0,3,80.1,83.8,79.1,73.6,59.1,67.2,0,0,0,15,14.3,1,1,0,70.4,3,1,14,1,46,59,7,0,0,7,0,25,52,2,11,11,4,5,5,1,0,22,15,7.3
Brandon Copeland,8378,ED,ATL,14,10,2,83.3,0,0,2,67.8,47.4,85.5,49.3,41.8,58.1,2,4,0,11,11.8,4,0,0,87.5,5,0,30,0,38,298,261,0,1,257,3,0,37,123,137,7,12,20,6,6,0,30,21,6.0
Jeff Heath,8396,S,NO,2,0,0,,0,0,20,63.3,72.5,70.3,,69.3,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,9,15,0,0,0,0,0,9,15,0,6,1,2,2,0,0,0,0,0,
Chris Banjo,8419,S,ARZ,3,0,0,0.0,0,0,1,63.6,63.8,71.8,59.1,60.0,,0,0,0,,,0,0,0,39.6,0,0,2,0,11,13,3,0,0,3,0,5,10,1,1,3,0,0,1,0,0,0,0,
Nickell Robey-Coleman,8483,CB,DET,1,1,0,66.7,0,0,11,38.8,47.8,76.3,,70.4,77.8,0,0,0,9,0.0,0,0,1,81.3,2,0,8,54,26,62,0,0,0,0,0,0,62,0,36,0,1,3,3,0,0,17,3,8.5
LaRoy Reynolds,8500,LB,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Demetrius Harris,8524,TE,ARZ,1,0,0,,0,0,1,,60.0,60.1,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,12,8,1,,0,0,10,58.9,65.1,65.4,55.6,67.6,26.9,1,3,0,,21.1,8,0,1,0.0,0,0,0,0,0,331,331,161,165,0,5,0,0,135,196,0,13,22,0,4,0,0,0,
Jadeveon Clowney,8636,ED,CLV,12,4,2,50.0,1,0,8,59.1,67.6,45.1,63.5,72.2,57.8,8,29,0,8,19.4,6,0,4,60.4,1,7,10,0,5,584,573,0,6,529,38,0,11,360,219,0,21,21,2,44,0,8,10,8.0
Khalil Mack,8640,ED,CHI,7,3,0,100.0,0,0,6,66.5,73.5,45.3,74.0,65.7,43.4,0,16,0,3,23.5,4,0,2,79.2,1,6,4,0,14,315,307,0,0,301,6,0,8,176,125,4,13,10,1,22,0,3,6,3.0
Anthony Barr,8644,LB,MIN,9,18,2,82.9,0,0,18,66.5,64.7,84.6,71.7,53.5,54.7,3,5,3,30,13.0,7,1,0,63.1,29,1,485,1,335,628,73,0,0,73,0,9,555,67,226,60,15,29,35,9,0,270,199,9.3
Aaron Donald,8648,DI,LA,15,18,4,,1,3,26,71.7,93.9,63.1,92.9,90.6,47.2,9,58,0,,12.1,8,0,3,0.0,0,14,3,0,1,901,898,10,330,130,428,0,3,584,316,0,44,40,0,81,0,0,0,
Kyle Fuller,8649,CB,DEN,14,3,0,61.1,0,0,10,44.8,49.0,85.5,91.9,58.9,55.6,0,2,0,50,12.8,5,4,3,115.0,33,0,38,320,392,580,16,0,0,16,0,1,564,5,183,205,10,31,54,2,4,484,176,14.7
C.J. Mosley,8652,LB,NYJ,14,36,0,88.4,0,2,22,49.5,38.4,22.8,63.2,33.2,65.0,0,3,0,36,10.6,17,2,4,118.3,61,2,880,1,470,942,41,0,0,41,0,1,901,60,412,18,51,107,69,5,4,535,303,8.8
Ha Ha Clinton-Dix,8656,S,LV,1,0,0,,0,0,23,60.7,70.2,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Dee Ford,8658,ED,SF,6,1,0,,1,1,28,61.1,52.9,0.0,61.6,61.8,49.8,0,7,0,,33.3,1,0,3,0.0,0,3,1,1,4,106,104,0,0,103,1,0,2,91,11,0,3,1,0,10,0,0,0,
Jason Verrett,8660,CB,SF,1,0,0,50.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0,0,0,12,0.0,0,0,0,60.4,3,0,4,56,40,60,0,0,0,0,0,0,60,0,20,0,1,5,6,0,0,24,5,8.0
Jimmie Ward,8665,S,SF,14,18,0,46.4,0,0,28,78.8,81.2,64.0,49.7,87.2,90.6,0,0,2,47,3.0,2,2,1,31.4,13,0,186,2,528,859,12,0,0,12,0,477,847,13,318,182,13,46,28,0,0,137,67,10.5
Bradley Roby,8666,CB,NO,14,1,1,74.4,0,0,20,67.2,64.6,4.0,90.0,46.3,40.9,2,1,1,41,19.2,5,2,3,103.9,29,1,44,224,253,395,9,0,0,9,0,0,386,13,129,118,8,20,39,4,2,313,161,10.8
Demarcus Lawrence,8669,ED,DAL,5,2,1,100.0,1,2,9,64.3,91.9,27.9,82.2,95.1,68.9,4,16,1,11,6.3,1,0,2,112.5,1,2,5,0,4,192,187,4,22,142,19,0,5,144,44,0,12,13,1,22,1,11,8,11.0
Kyle Van Noy,8675,LB,NE,14,12,5,65.2,0,2,19,83.3,70.4,56.9,61.6,57.8,56.6,1,19,1,21,13.8,8,4,3,88.5,15,4,277,5,253,703,393,0,0,393,0,0,310,185,265,28,24,38,23,24,2,117,123,7.8
Lamarcus Joyner,8676,S,NYJ,1,0,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,9,9,0,2,0,0,1,0,0,0,0,0,
Jeremiah Attaochu,8685,ED,CHI,5,1,0,100.0,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,1,4,0,2,20.0,1,0,1,79.2,1,0,0,0,8,129,127,1,0,123,3,0,2,68,53,2,2,3,1,5,0,2,8,2.0
Christian Kirksey,8706,LB,HST,11,13,0,73.2,0,0,13,60.4,46.4,25.5,66.2,35.6,71.3,2,2,1,47,7.7,6,4,2,104.8,30,0,606,0,333,658,12,0,0,12,0,4,646,27,298,36,27,59,41,4,2,351,191,11.7
Terrence Brooks,8714,S,HST,8,1,0,50.0,0,0,13,34.0,34.8,80.6,,60.3,41.8,0,0,0,17,12.5,1,0,0,79.2,1,0,14,0,52,101,9,0,0,9,0,70,92,0,49,8,1,6,2,0,0,17,0,17.0
Bashaud Breeland,8737,CB,MIN,13,11,0,69.4,1,2,18,45.3,47.2,85.6,,54.7,30.1,0,0,2,50,19.5,15,3,6,112.6,59,0,62,590,435,675,5,0,0,5,0,1,670,0,240,17,14,51,85,0,6,795,303,13.5
Justin Ellis,8742,DI,BLT,15,7,0,,0,0,3,59.8,51.0,87.2,49.8,52.4,74.4,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,1,348,348,192,146,0,10,0,0,201,146,0,7,9,0,5,0,0,0,
Cassius Marsh,8743,ED,CHI,4,1,0,,0,0,6,63.4,52.9,81.1,69.4,37.0,35.4,1,2,0,,33.3,2,0,1,0.0,0,1,0,1,4,97,96,0,1,95,0,0,1,47,46,0,2,3,0,4,0,0,0,
Ross Cockrell,8744,CB,TB,14,7,0,73.9,0,0,30,67.9,67.0,84.8,59.3,55.8,50.2,2,2,0,34,17.9,7,7,3,119.3,34,0,23,51,343,469,11,0,0,11,0,16,458,31,95,367,9,25,46,4,3,374,169,11.0
DaQuan Jones,8747,DI,CAR,15,11,0,100.0,0,1,5,56.3,62.7,88.4,68.7,55.4,46.0,4,15,0,7,11.1,4,0,0,95.8,1,1,2,0,2,570,568,220,284,1,63,0,2,287,281,0,15,21,1,20,0,7,3,7.0
Anthony Hitchens,8754,LB,KC,13,21,0,78.6,0,0,16,52.9,43.2,12.0,61.7,41.9,81.5,2,1,1,37,4.3,3,1,4,123.5,22,0,477,2,245,512,12,0,0,12,0,0,500,27,240,21,22,45,28,3,3,242,134,11.0
Pierre Desir,8762,CB,TB,8,1,0,72.4,0,1,30,71.8,71.5,82.9,,62.1,47.6,0,0,2,38,16.0,4,2,0,78.1,21,0,22,221,193,267,1,0,0,1,0,1,266,0,74,22,4,20,29,0,1,229,65,10.9
Dontae Johnson,8764,CB,SF,9,1,0,85.7,0,1,28,74.3,68.8,7.3,37.4,60.6,74.4,0,2,0,33,7.7,1,1,2,114.5,18,0,19,67,120,181,3,0,0,3,0,4,178,5,56,86,5,11,21,2,1,161,75,8.9
Kevin Pierre-Louis,8767,LB,HST,3,2,0,,0,0,13,64.4,70.3,73.0,,67.1,75.7,0,0,0,,25.0,1,0,0,0.0,0,0,20,0,5,29,4,0,0,4,0,0,25,0,24,5,0,1,0,0,0,0,0,
Nevin Lawson,8768,CB,JAX,9,2,0,73.9,0,0,15,51.5,57.1,83.5,77.0,73.5,77.4,0,2,1,22,4.2,1,1,1,118.1,17,0,20,214,182,299,5,0,0,5,0,2,294,5,112,58,4,21,23,2,3,182,68,10.7
Brent Urban,8769,DI,DAL,6,3,0,,0,0,9,57.6,47.4,82.3,56.9,45.5,26.4,0,8,0,,40.0,2,0,0,0.0,0,0,0,0,1,160,160,10,115,4,31,0,0,99,60,0,0,0,0,8,0,0,0,
Ricardo Allen,8782,S,CIN,12,3,0,83.3,0,0,7,56.9,56.5,83.3,49.8,64.0,72.5,0,0,0,16,9.1,1,0,1,104.2,5,0,28,4,136,158,3,0,0,3,0,114,155,9,13,9,3,7,6,0,0,54,28,10.8
Caraun Reid,8793,DI,TEN,1,0,0,,0,0,31,,43.8,72.0,62.6,43.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,6,0,6,0,0,7,5,0,0,0,0,0,0,0,0,
Chris Smith,8794,ED,HST,4,1,0,,0,0,13,60.0,66.2,83.5,57.6,69.1,55.0,1,2,0,,16.7,1,0,0,0.0,0,2,1,0,0,90,89,0,1,82,6,0,1,51,39,0,3,4,0,5,0,0,0,
Devon Kennard,8809,ED,ARZ,14,5,2,100.0,0,0,1,64.8,78.1,83.9,65.0,79.0,51.4,2,8,0,4,12.0,3,0,0,83.3,1,0,2,0,18,250,247,0,0,246,1,0,3,109,123,1,14,17,1,10,0,4,0,4.0
T.J. Carrie,8853,CB,IND,8,0,0,66.7,0,0,14,55.2,55.6,82.0,56.3,57.7,75.2,0,0,0,43,4.5,1,1,1,100.7,12,0,5,110,88,139,4,0,0,4,0,0,135,2,49,19,4,21,18,0,0,186,84,15.5
Shamar Stephen,8854,DI,DEN,15,14,1,,0,0,10,60.0,47.4,85.3,50.0,48.2,56.8,4,3,0,,9.1,3,0,0,0.0,0,0,0,0,0,329,329,10,213,12,94,0,0,165,164,0,12,16,0,7,0,0,0,
Shelby Harris,8869,DI,DEN,14,11,1,,2,1,10,66.3,65.1,41.9,61.9,65.6,46.7,4,17,0,,14.6,6,0,3,0.0,0,6,0,0,0,493,493,21,321,18,133,0,0,310,183,0,20,24,0,27,0,0,0,
Terrance Mitchell,8888,CB,HST,12,5,0,63.1,0,3,13,53.4,52.5,87.7,60.0,46.5,40.3,0,1,1,55,18.0,11,7,1,106.4,41,0,14,655,395,709,22,0,0,22,0,0,687,1,313,18,6,45,65,1,5,508,105,12.4
Ethan Westbrooks,8976,ED,NO,1,0,0,,0,0,20,,65.0,76.3,59.1,63.8,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,0,15,0,0,0,1,14,0,1,1,0,0,0,0,0,
Denico Autry,8982,ED,TEN,15,4,4,100.0,0,0,31,54.7,66.1,68.7,69.4,54.5,53.4,8,37,0,17,14.3,3,0,2,118.8,1,10,0,0,9,644,644,8,24,403,209,0,0,451,184,0,19,14,1,55,0,17,19,17.0
Shaquil Barrett,9000,ED,TB,15,7,0,75.0,0,3,30,79.5,82.6,21.3,81.0,74.3,64.7,13,51,1,16,13.3,6,2,7,54.2,9,11,4,0,78,768,748,0,0,748,0,0,20,485,205,15,29,32,12,75,0,70,61,7.8
Josh Mauro,9003,ED,ARZ,4,1,0,,0,0,1,,55.3,79.4,52.6,59.7,72.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,54,54,1,14,26,13,0,0,35,19,0,2,1,0,1,0,0,0,
Christian Jones,9020,LB,CHI,11,5,0,100.0,0,0,6,46.3,45.3,0.0,51.9,56.4,70.9,0,0,0,17,5.9,1,0,1,100.7,6,0,85,0,43,116,27,0,0,27,0,0,89,9,64,3,5,11,6,0,0,49,44,8.2
Kerry Hyder,9045,DI,SEA,13,11,0,100.0,0,0,29,59.1,56.4,87.1,58.3,52.3,60.0,8,12,0,14,6.1,2,0,0,118.8,1,1,0,0,5,458,458,2,99,124,233,0,0,302,151,0,14,20,1,21,0,14,9,14.0
Adrian Phillips,9177,S,NE,15,21,1,55.6,0,1,19,85.6,81.4,66.6,65.4,69.4,78.2,1,2,4,17,7.7,6,4,1,53.2,20,0,348,45,441,781,154,0,0,154,0,121,627,24,316,113,24,51,36,3,3,144,68,7.2
Zach Kerr,9195,DI,ARZ,7,1,0,,0,0,1,,58.8,80.1,56.3,59.1,25.0,0,1,0,,37.5,3,0,0,0.0,0,0,1,0,0,102,101,4,79,0,18,0,1,42,60,0,2,4,0,1,0,0,0,
Daniel Sorensen,9253,S,KC,15,7,1,71.4,1,0,16,60.3,51.3,58.8,56.0,29.8,27.9,1,9,2,61,28.1,18,5,2,123.0,25,1,261,22,415,650,62,0,0,62,0,176,588,49,186,127,7,39,35,11,4,396,156,15.8
Joe Thomas,9272,LB,BLT,5,1,0,100.0,0,0,3,61.6,76.8,74.4,59.4,81.9,51.0,0,0,0,14,15.4,2,0,0,98.6,3,0,68,1,39,86,11,0,0,11,0,0,75,1,46,6,8,10,3,0,0,23,17,7.7
Keith Smith,9302,FB,ATL,1,0,0,,0,0,2,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,ATL,8,6,0,,0,0,2,61.8,52.2,50.9,56.1,52.7,61.9,0,3,0,,5.3,1,0,1,0.0,0,0,0,0,1,179,179,49,117,1,12,0,0,67,111,0,5,12,0,3,0,0,0,
K'Waun Williams,9332,CB,SF,13,4,0,80.9,1,1,28,62.1,65.1,84.2,53.0,76.8,68.2,1,4,1,42,9.3,5,1,4,85.1,38,1,68,11,376,593,17,0,0,17,0,1,576,33,184,496,20,45,47,6,0,308,183,8.1
Dante Fowler Jr.,9436,ED,ATL,12,6,1,75.0,2,3,2,31.8,61.7,56.3,64.9,67.7,55.8,3,17,0,9,16.7,5,0,3,86.5,3,5,5,1,14,441,434,0,3,427,4,0,7,276,151,1,18,19,4,25,0,21,12,7.0
Leonard Williams,9439,DI,NYG,15,19,2,,0,2,21,67.5,76.0,49.3,66.6,76.0,69.7,8,28,0,,7.9,5,0,4,0.0,0,7,2,0,0,776,773,66,329,143,235,0,3,500,276,0,32,39,0,43,0,0,0,
Trae Waynes,9444,CB,CIN,4,0,0,69.2,0,0,7,49.7,49.8,80.6,,50.5,48.6,0,0,0,52,20.0,2,0,0,143.3,9,0,24,144,101,177,1,0,0,1,0,0,176,0,76,8,1,8,13,0,2,137,14,15.2
Danny Shelton,9445,DI,NYG,12,8,0,,0,0,21,,44.5,57.0,57.7,43.7,41.8,0,3,0,,10.0,3,0,1,0.0,0,1,0,0,0,240,239,103,131,0,5,0,1,107,133,0,14,19,0,4,0,0,0,
Arik Armstead,9450,DI,SF,15,16,0,,0,0,28,67.9,73.9,48.7,73.9,66.2,46.9,3,36,0,,11.8,6,0,4,0.0,0,3,7,0,4,717,709,5,277,182,245,0,8,460,253,0,25,29,0,42,0,0,0,
Bud Dupree,9455,ED,TEN,9,1,1,100.0,0,1,31,65.7,53.0,63.4,52.1,55.9,79.1,5,8,0,18,0.0,0,0,1,118.8,2,3,0,0,23,327,327,0,2,323,2,0,0,225,79,0,7,8,2,16,0,25,8,12.5
Shaq Thompson,9458,LB,CAR,12,19,0,67.3,0,0,5,76.1,72.1,58.0,72.4,59.7,55.9,4,4,2,28,12.1,12,3,1,63.8,37,2,591,13,325,683,30,0,0,30,0,5,653,60,298,44,37,68,55,10,0,274,157,7.4
Byron Jones,9460,CB,MIA,14,6,0,62.4,0,0,17,63.6,65.9,64.6,51.9,77.9,83.7,0,2,0,56,0.0,0,10,1,96.2,53,0,69,679,567,855,12,0,0,12,0,0,843,5,283,95,12,47,85,2,3,620,235,11.7
Malcom Brown,9465,DI,JAX,15,21,0,,0,0,15,65.9,45.8,88.0,55.7,40.7,59.5,2,9,0,,7.0,4,0,0,0.0,0,2,0,0,1,605,604,119,454,1,30,0,1,282,322,0,22,32,0,13,0,0,0,
Landon Collins,9466,S,WAS,13,17,0,76.8,0,1,32,38.8,54.7,82.9,74.0,82.5,62.5,0,4,2,72,11.8,10,0,1,110.6,43,2,341,13,394,675,27,0,0,27,0,129,648,31,250,165,30,58,56,6,4,478,274,11.1
Mario Edwards Jr.,9468,DI,CHI,10,3,1,,0,0,6,60.0,49.1,0.0,66.4,47.2,35.4,2,6,0,,28.6,2,0,4,0.0,0,2,1,0,1,196,195,11,108,11,65,0,1,129,66,0,3,2,0,10,0,0,0,
Preston Smith,9471,ED,GB,14,9,0,100.0,1,2,12,79.2,79.5,62.5,73.4,72.1,54.1,6,42,0,7,20.5,8,0,2,95.8,1,8,4,0,36,619,608,0,1,598,9,0,11,396,187,7,23,22,1,56,0,7,4,7.0
Eddie Goldman,9472,DI,CHI,12,8,0,,1,0,6,,44.1,41.4,60.1,42.3,26.0,0,7,0,,25.0,7,0,2,0.0,0,1,3,0,0,309,306,145,155,1,5,0,3,146,163,0,7,13,0,8,0,0,0,
Benardrick McKinney,9476,LB,NYG,9,6,0,68.4,0,0,21,28.6,35.6,77.6,53.2,61.8,70.5,0,0,0,24,7.4,2,0,0,103.6,13,0,173,1,82,181,4,0,0,4,0,0,177,5,94,3,9,19,19,0,1,123,86,9.5
Eric Kendricks,9478,LB,MIN,14,35,0,72.2,0,0,18,75.1,59.0,61.6,62.0,39.0,65.5,0,6,2,41,10.5,15,2,2,110.0,39,5,861,15,526,957,39,0,0,39,0,17,918,62,369,25,41,93,54,11,4,498,286,12.8
Jaquiski Tartt,9479,S,SF,12,16,0,65.4,0,0,28,60.2,61.4,53.7,52.2,65.7,50.0,1,1,0,24,16.7,12,1,3,93.4,17,0,156,6,384,621,26,0,0,26,0,365,595,5,232,68,18,44,26,2,1,150,73,8.8
Eric Rowe,9480,S,MIA,15,20,0,78.3,1,3,17,70.4,70.7,56.5,67.8,67.5,78.8,1,5,0,39,7.7,6,4,3,111.9,47,0,218,61,405,607,35,0,0,35,0,83,572,26,176,210,22,52,60,6,3,411,173,8.7
Denzel Perryman,9481,LB,LV,13,31,0,79.0,0,0,23,54.3,59.3,37.0,83.0,66.0,68.9,3,2,0,32,8.6,13,3,2,123.1,49,0,594,2,440,746,9,0,0,9,0,4,737,7,299,137,58,108,62,5,5,439,152,9.0
Ronald Darby,9483,CB,DEN,11,3,0,57.8,0,0,10,58.7,61.1,57.5,,72.2,64.8,0,0,0,56,7.4,4,5,3,93.6,37,0,67,595,412,675,0,0,0,0,0,1,675,0,263,12,15,47,64,0,2,506,130,13.7
Nate Orchard,9484,ED,WAS,1,0,0,,0,0,32,,60.0,65.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jordan Phillips,9485,DI,ARZ,9,2,2,100.0,0,0,1,48.2,63.7,38.1,73.5,62.6,29.4,3,9,0,16,20.0,4,0,2,118.8,1,3,5,0,7,284,279,17,236,1,25,0,5,159,118,0,15,14,1,15,0,16,5,16.0
Markus Golden,9491,ED,ARZ,15,6,1,75.0,0,4,1,71.3,72.8,64.9,72.4,61.9,29.4,9,22,0,14,25.6,11,0,2,102.1,3,11,7,1,55,638,621,0,1,620,0,0,17,371,212,9,27,26,4,42,0,36,17,12.0
Randy Gregory,9493,ED,DAL,10,3,0,100.0,0,2,9,50.1,82.1,16.3,87.4,63.6,49.2,11,22,1,5,22.2,2,0,3,47.9,1,6,20,0,7,380,360,0,8,339,13,0,20,271,102,0,9,4,1,39,0,5,0,5.0
Frank Clark,9496,ED,KC,12,3,0,0.0,0,2,16,59.8,56.8,29.2,69.9,41.4,31.2,12,27,0,,37.5,9,0,5,39.6,0,4,1,0,13,568,566,0,7,540,19,0,2,363,192,1,11,12,1,43,0,0,0,
P.J. Williams,9511,S,NO,15,3,1,78.1,0,0,20,69.5,69.7,87.0,64.1,61.4,40.1,2,1,3,23,21.7,10,0,0,53.8,25,1,57,44,337,520,49,0,0,49,0,150,471,25,158,220,19,33,32,4,0,201,102,8.0
Jordan Hicks,9517,LB,ARZ,15,26,0,73.5,0,1,1,58.8,64.0,86.2,78.5,60.7,68.6,2,8,0,37,9.4,11,2,0,103.9,50,4,849,4,481,931,18,0,0,18,0,3,913,87,363,57,36,80,68,14,3,422,286,8.4
Danielle Hunter,9521,ED,MIN,7,9,1,,0,0,18,69.9,81.2,89.1,77.4,64.8,63.7,3,22,0,,6.1,2,0,0,0.0,0,6,2,0,2,384,382,0,0,375,7,0,2,241,141,0,16,22,0,31,0,0,0,
Carl Davis,9523,DI,NE,15,6,0,,0,0,19,42.4,34.3,58.6,58.4,33.9,77.3,0,3,0,,0.0,0,0,1,0.0,0,1,0,0,0,251,251,203,41,0,7,0,0,108,143,0,6,10,0,4,0,0,0,
Henry Anderson,9526,DI,NE,4,0,0,,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,4,16,5,10,0,0,15,20,0,1,3,0,1,0,0,0,
Steven Nelson,9531,CB,PHI,15,11,0,68.9,0,0,24,58.9,60.8,65.7,60.0,68.1,85.5,1,0,1,44,3.8,2,4,5,109.4,42,0,98,813,543,918,6,0,0,6,0,0,912,1,374,1,10,40,61,1,4,511,139,12.2
Angelo Blackson,9533,DI,CHI,15,10,1,,2,0,6,59.3,55.1,34.2,56.4,59.5,31.5,5,15,1,,15.7,8,0,3,0.0,0,1,3,0,4,533,529,15,278,45,191,0,4,293,236,0,24,33,0,21,0,0,0,
Trey Flowers,9534,ED,DET,7,5,0,85.7,0,1,11,61.4,64.6,67.1,60.9,65.7,66.8,1,4,0,40,4.3,1,0,0,152.7,6,1,2,0,26,302,296,0,14,247,35,0,6,162,114,4,12,17,7,6,2,78,87,13.0
Za'Darius Smith,9555,ED,GB,1,0,0,,0,0,12,,58.9,0.0,75.2,60.1,69.9,0,0,0,,0.0,0,0,1,0.0,0,0,3,0,0,18,15,0,2,12,1,0,3,9,9,0,1,1,0,0,0,0,0,
Kwon Alexander,9557,LB,NO,10,5,0,68.8,0,0,20,67.5,48.7,52.0,51.7,29.1,50.0,2,5,1,39,18.2,8,1,2,73.4,22,3,298,14,235,449,93,0,0,93,0,0,356,68,146,44,26,31,32,10,0,208,168,9.5
Damien Wilson,9560,LB,JAX,15,24,0,82.5,0,0,15,34.7,37.7,58.9,69.0,43.9,67.5,2,7,0,43,10.3,11,1,2,120.9,47,2,723,10,351,772,9,0,0,9,0,4,763,60,361,26,39,72,57,11,2,582,270,12.4
Grady Jarrett,9570,DI,ATL,15,11,1,100.0,1,0,2,64.7,69.6,68.8,66.1,65.7,34.4,10,22,0,8,11.7,7,0,3,100.0,1,1,1,0,3,759,758,49,557,28,124,0,1,473,283,0,31,42,1,33,0,8,2,8.0
Adrian Amos,9575,S,GB,15,11,0,55.3,0,0,12,74.5,74.8,63.6,60.9,75.6,83.5,0,0,2,20,7.0,6,7,2,76.3,26,0,288,3,634,963,10,0,0,10,0,530,953,8,321,132,13,69,47,0,4,197,108,7.6
Bobby McCain,9578,S,WAS,15,9,0,63.0,0,0,32,59.1,61.5,63.2,57.4,68.5,61.1,0,0,2,55,14.5,10,4,1,96.5,17,0,97,6,598,910,0,0,0,0,0,733,910,2,310,74,9,50,27,0,2,312,85,18.4
Tyeler Davison,9587,DI,ATL,12,15,0,,0,0,2,56.4,46.3,69.4,48.0,50.8,77.7,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,2,358,358,173,181,0,4,0,0,170,186,0,12,18,0,3,0,0,0,
David Mayo,9602,LB,WAS,8,3,0,100.0,0,0,32,30.3,35.3,78.1,59.4,54.7,33.7,0,0,0,25,22.2,4,0,0,157.1,5,0,107,0,55,113,5,0,0,5,0,0,108,1,57,1,4,11,5,0,1,61,22,12.2
Darius Philon,9625,DI,LV,9,2,0,,0,0,23,60.0,56.6,53.8,66.1,51.7,30.1,0,9,0,,21.4,3,0,1,0.0,0,2,1,0,0,212,211,30,145,0,36,0,1,124,88,0,9,9,0,11,0,0,0,
Quandre Diggs,9633,S,SEA,15,22,0,71.4,0,0,29,70.8,71.2,67.5,54.3,73.2,71.2,0,0,5,33,10.6,10,2,1,83.0,20,0,71,1,660,1110,6,0,0,6,0,985,1104,4,446,47,6,62,28,0,2,250,62,12.5
Christian Ringo,9643,DI,NO,12,3,0,,0,1,20,59.5,67.9,61.2,57.5,72.7,32.7,3,4,0,,20.8,5,0,1,0.0,0,0,0,0,1,282,282,22,249,0,11,0,0,152,129,0,14,16,0,7,0,0,0,
Christian Covington,9649,DI,LAC,14,14,0,,0,1,27,65.6,56.5,85.8,47.8,59.6,64.4,1,4,0,,4.1,2,0,0,0.0,0,1,0,0,0,481,481,33,253,9,186,0,0,239,242,0,16,33,0,6,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,14,9,0,,0,0,30,56.0,57.3,86.3,56.6,57.5,50.6,1,9,0,,15.0,3,0,0,0.0,0,0,0,0,10,364,363,138,198,0,27,0,1,224,130,0,7,8,0,10,0,0,0,
Darryl Roberts,9680,CB,WAS,2,4,0,40.0,1,0,32,59.4,61.2,80.4,,65.2,80.4,0,0,0,45,0.0,0,1,1,77.5,4,0,14,126,79,143,3,0,0,3,0,0,140,0,64,0,0,3,10,0,0,101,22,25.3
Justin Hamilton,9732,DI,DAL,9,4,0,,0,0,9,62.2,47.9,58.8,62.7,40.6,44.1,2,3,0,,15.4,2,0,1,0.0,0,0,1,0,0,249,248,54,167,1,26,0,1,132,117,0,5,7,0,5,0,0,0,
Xavier Williams,9809,DI,HST,1,0,0,,0,0,13,,63.5,77.2,53.8,66.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,16,11,0,0,0,0,17,10,0,0,0,0,0,0,0,0,
