player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darrell Baker Jr.,43542,CB,TEN,1,0,0,66.7,0,0,31,0,0,64.5,66.2,77.0,,67.5,72.8,0,0,0,0,1,0.0,0,0,0,109.7,2,0,0,1,45,24,48,0,0,0,0,0,0,48,0,24,2,0,1,0,3,0,1,0,3,0.0
Ben Stille,43555,DI,ARZ,1,0,1,,0,0,1,0,0,,57.2,76.0,61.8,53.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,2,18,1,12,0,0,21,12,0,0,0,0,0,0,0,0,0,
Sam Franklin Jr.,43580,S,CAR,1,0,0,,0,0,5,0,0,60.0,60.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Jake Hansen,43645,LB,HST,1,0,0,,0,0,13,0,0,68.1,54.4,73.2,67.8,33.8,73.3,0,0,0,0,,,0,0,0,0.0,0,1,0,28,0,19,32,0,0,0,0,0,0,32,2,11,4,1,0,0,0,1,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,0,0,,0,0,11,0,0,,86.1,77.5,74.8,77.5,69.2,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,0,4,12,28,0,0,25,19,0,2,2,0,0,5,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,1,31,0,0,59.0,84.0,76.5,92.2,59.9,27.4,0,1,0,0,,40.0,2,0,0,0.0,0,1,0,0,0,1,37,37,0,27,0,10,0,0,17,19,0,4,3,1,0,2,0,0,0,
Pat Jones II,43974,ED,MIN,1,1,0,100.0,0,0,18,0,0,38.3,47.3,78.2,49.0,64.5,41.8,0,0,0,0,19,20.0,1,0,0,118.8,1,0,0,0,0,6,43,43,0,6,31,6,0,0,21,16,0,3,3,0,1,0,0,19,1,19.0
Byron Murphy Jr.,44027,CB,MIN,1,1,0,80.0,0,0,18,0,0,77.4,80.0,77.2,,78.5,44.3,0,0,0,1,9,20.0,1,1,2,46.3,4,0,0,10,40,39,71,2,0,0,2,0,0,69,0,32,19,2,3,1,5,0,0,23,31,5.8
Benito Jones,44035,DI,MIA,1,1,0,,0,0,17,0,0,58.2,52.0,77.8,51.6,58.2,30.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,2,44,44,5,39,0,0,0,0,20,22,0,2,2,0,0,0,0,0,0,
Adetokunbo Ogundeji,44047,ED,PIT,1,0,0,,0,0,25,0,0,,54.7,70.9,54.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,
Julian Okwara,44152,ED,ARZ,1,0,0,,0,0,1,0,0,61.2,67.1,73.6,55.0,68.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,16,16,0,0,16,0,0,0,6,8,0,0,0,0,0,0,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,0,0,,81.3,77.6,72.8,73.2,30.1,0,3,0,0,,50.0,1,0,0,0.0,0,2,0,0,0,0,48,48,3,42,1,2,0,0,32,16,0,2,1,0,0,5,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,1,0,0,,0,0,3,0,0,57.8,63.7,78.6,57.3,70.8,69.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,59,58,0,49,0,9,0,1,38,18,0,2,3,1,0,2,0,0,0,
Naquan Jones,44363,DI,ARZ,1,1,0,,0,0,1,0,0,,62.2,73.3,55.8,63.9,68.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,6,3,0,6,0,0,9,6,0,1,1,0,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,1,0,,0,0,25,0,0,60.0,67.4,72.8,65.2,60.0,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,12,11,0,7,0,4,0,1,10,2,0,0,0,0,0,1,0,0,0,
Kyzir White,44485,LB,ARZ,1,2,0,83.3,0,0,1,0,0,67.8,55.8,76.6,53.6,41.3,46.1,0,0,0,0,20,20.0,2,1,0,95.1,5,0,0,60,0,37,65,1,0,0,1,0,0,64,4,24,4,5,6,1,6,0,0,41,32,8.2
Brian Burns,44522,ED,NYG,1,2,0,0.0,0,0,21,0,0,77.6,65.1,81.1,67.6,48.7,76.2,1,2,0,0,,0.0,0,0,0,39.6,0,1,0,3,0,5,56,52,0,0,52,0,0,4,25,26,1,2,2,0,1,4,0,0,0,
Raekwon Davis,44582,DI,IND,1,0,0,,0,0,14,0,0,,47.2,74.4,53.1,51.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,19,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,
Jonah Williams,44597,DI,LA,1,1,0,,0,0,26,0,0,,56.3,73.6,63.9,53.8,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,5,7,0,0,4,8,0,0,0,0,0,1,0,0,0,
Brandon Stephens,45644,CB,BLT,1,0,0,75.0,0,0,3,0,0,51.2,52.6,77.7,,58.8,49.7,0,0,0,0,30,16.7,1,0,0,116.7,3,0,0,9,60,45,69,0,0,0,0,0,0,69,0,24,0,2,5,1,4,0,0,58,16,19.3
Da'Shawn Hand,48386,DI,MIA,1,1,0,,0,0,17,0,0,60.0,60.9,78.1,55.8,63.3,28.2,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,1,55,55,1,44,3,7,0,0,31,23,0,2,3,0,0,1,0,0,0,
Jalyn Holmes,48400,DI,WAS,1,0,0,,0,0,32,0,0,,57.8,74.4,67.7,52.5,23.7,0,0,0,0,,100.0,2,0,0,0.0,0,1,0,0,0,0,11,11,0,0,9,2,0,0,4,7,0,1,0,0,0,1,0,0,0,
Anthony Nelson,48405,ED,TB,1,1,0,,0,0,30,0,0,,46.8,77.4,50.4,51.3,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,2,22,2,0,0,10,16,0,0,1,0,0,0,0,0,0,
Jonathan Greenard,48407,ED,MIN,1,0,1,,0,0,18,0,0,76.1,89.8,80.5,85.0,71.5,31.7,0,5,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,4,65,65,0,0,64,1,0,0,31,30,0,2,2,1,0,5,0,0,0,
Demone Harris,48452,ED,ATL,1,1,0,100.0,0,0,2,0,0,78.6,69.5,77.7,52.4,70.3,72.4,0,1,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,3,33,33,0,2,28,3,0,0,20,10,0,1,1,1,1,1,0,6,13,6.0
James Smith-Williams,48455,ED,ATL,1,2,0,50.0,0,0,2,0,0,73.2,69.3,77.6,55.0,67.3,73.2,0,1,0,0,11,0.0,0,0,0,66.7,1,0,0,0,0,4,33,33,0,0,32,1,0,0,14,15,0,1,1,0,2,1,0,11,6,11.0
Sam Hubbard,48457,ED,CIN,1,0,0,,0,0,7,0,0,61.3,79.0,78.6,58.3,80.4,74.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,36,36,0,0,34,2,0,0,12,22,0,3,5,0,0,0,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,0,0,,50.5,80.4,53.3,51.7,73.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,0,44,6,0,0,34,16,0,3,4,0,0,1,0,0,0,
Dorance Armstrong,48557,ED,WAS,1,1,0,,0,0,32,0,0,61.9,62.0,79.2,58.8,60.7,34.3,0,3,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,1,46,45,0,4,41,0,0,1,28,17,0,1,1,0,0,3,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,0,0,62.1,56.5,77.5,49.1,63.4,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,4,37,36,0,0,36,0,0,1,17,16,0,0,0,0,0,0,0,0,0,
Harrison Phillips,48690,DI,MIN,1,2,0,,0,0,18,0,0,60.0,66.5,78.4,52.8,70.5,34.9,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,58,58,25,32,0,1,0,0,28,30,0,1,2,0,0,3,0,0,0,
Daron Payne,48698,DI,WAS,1,1,0,,0,0,32,0,0,,47.9,77.8,53.4,49.2,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,49,49,2,27,1,19,0,0,29,20,0,2,2,0,0,1,0,0,0,
Taven Bryan,48753,DI,IND,1,1,0,,0,0,14,0,0,,66.1,74.9,67.1,59.1,67.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,12,0,12,0,0,16,8,0,0,0,0,0,3,0,0,0,
L.J. Collier,48822,DI,ARZ,1,1,0,,0,0,1,0,0,,56.1,77.0,56.4,57.0,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,8,7,24,0,0,22,17,0,2,2,0,0,0,0,0,0,
Eli Ankou,48856,DI,BUF,1,3,0,,0,0,4,0,0,,61.6,73.2,55.7,62.6,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,11,0,1,0,0,4,9,0,0,0,0,0,0,0,0,0,
Poona Ford,48875,DI,LAC,1,1,0,,0,0,27,0,0,,72.2,77.5,69.6,64.0,28.4,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,42,42,4,31,0,7,0,0,32,10,0,1,0,0,0,2,0,0,0,
Vita Vea,48956,DI,TB,1,1,0,,0,0,30,0,0,,70.8,77.2,50.3,76.0,41.1,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,45,45,10,32,0,3,0,0,20,25,0,4,4,1,0,0,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,60.0,73.7,76.2,66.6,69.0,70.7,1,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,3,14,0,16,0,0,22,11,0,2,2,0,0,6,0,0,0,
Khalil Davis,48988,DI,HST,1,0,0,,0,0,13,0,0,60.0,56.3,74.6,51.0,62.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,18,17,0,12,0,5,0,1,11,6,0,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,KC,1,1,0,100.0,0,0,16,0,0,71.1,71.6,76.4,54.5,63.9,77.6,0,1,0,0,11,0.0,0,0,0,127.9,5,0,0,30,1,34,58,4,0,0,4,0,13,54,4,20,10,3,3,0,5,1,1,26,16,5.2
Jalen Thompson,49116,S,ARZ,1,2,0,100.0,0,0,1,0,0,48.1,52.1,76.9,56.4,72.0,85.6,0,1,0,0,11,0.0,0,0,0,90.8,5,0,0,34,0,39,64,0,0,0,0,0,18,64,2,23,12,1,10,0,5,1,0,29,19,5.8
Jessie Bates III,49162,S,ATL,1,0,0,75.0,0,1,2,1,0,80.6,90.9,0.0,,93.2,29.5,0,0,0,1,7,33.3,2,0,1,79.2,3,0,0,19,0,53,73,1,0,0,1,0,49,72,0,20,4,3,4,0,4,0,1,14,2,4.7
Jordan Whitehead,49196,S,TB,1,0,0,,0,0,30,0,0,65.2,71.7,77.0,,71.9,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,32,60,6,0,0,6,0,23,54,0,28,7,0,4,0,0,0,0,0,0,
Carlton Davis III,49335,CB,DET,1,0,0,33.3,0,0,11,1,0,61.4,63.6,77.7,,70.9,72.5,0,0,0,0,13,0.0,0,1,0,47.9,1,0,0,0,54,44,59,0,0,0,0,0,0,59,0,15,5,0,1,0,3,0,0,13,0,13.0
Kindle Vildor,49346,CB,DET,1,0,0,100.0,0,0,11,0,0,78.5,78.3,72.4,,61.3,72.5,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,0,13,3,13,0,0,0,0,0,0,13,0,10,0,1,1,0,1,0,0,0,0,0.0
Jaire Alexander,49350,CB,GB,1,0,0,33.3,0,0,12,0,0,72.2,72.1,78.8,,64.6,24.4,0,0,0,0,2,66.7,2,1,0,42.4,1,0,0,1,49,36,57,2,0,0,2,0,0,55,0,21,5,0,1,0,3,0,0,2,9,2.0
Ugo Amadi,49352,S,NO,1,0,0,100.0,0,0,20,0,0,72.4,76.6,74.2,62.9,72.0,78.4,0,0,0,0,9,0.0,0,0,0,131.3,2,1,0,2,1,10,19,6,0,0,6,0,0,13,5,4,10,3,2,0,2,1,1,12,8,6.0
Greg Stroman Jr.,49354,CB,NYG,1,0,0,66.7,0,0,21,0,0,75.3,75.2,76.5,,65.8,75.2,0,0,0,0,11,0.0,0,0,0,81.3,2,0,0,1,35,24,38,0,0,0,0,0,0,38,0,14,2,2,2,0,3,0,0,17,13,8.5
Isaac Yiadom,49355,CB,SF,1,0,0,100.0,0,0,28,0,0,53.8,54.1,71.4,,,72.5,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,0,8,9,9,0,0,0,0,0,0,9,0,0,1,0,1,0,1,0,0,9,6,9.0
C.J. Gardner-Johnson,49371,S,PHI,1,0,0,50.0,0,0,24,0,0,56.1,53.8,76.3,,55.1,72.6,0,0,0,1,28,0.0,0,0,0,56.3,1,0,0,15,0,40,55,0,0,0,0,0,36,55,0,15,4,0,1,0,2,0,0,28,10,28.0
Jaylon Jones,49374,CB,CHI,1,0,0,,0,0,6,0,0,60.9,61.3,66.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,4,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,
Donte Jackson,49377,CB,PIT,1,0,0,55.6,0,0,25,0,0,54.3,56.3,78.3,,64.3,44.8,0,0,0,0,43,20.0,1,0,0,92.8,5,0,0,6,61,47,72,0,0,0,0,0,0,72,0,25,5,1,4,0,9,0,0,96,45,19.2
Cam Lewis,49395,S,BUF,1,0,0,66.7,0,0,4,0,0,69.1,67.8,73.9,54.5,60.6,75.4,0,0,0,0,20,0.0,0,1,0,89.6,4,0,0,9,0,15,22,3,0,0,3,0,1,19,3,4,9,2,3,0,6,0,0,46,16,11.5
M.J. Stewart,49397,S,HST,1,0,0,,0,0,13,0,0,60.9,61.5,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,4,0,0,0,0,0,3,4,0,1,1,0,0,0,0,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,3,0,100.0,0,0,9,0,0,38.2,43.2,75.9,54.7,62.0,38.8,0,1,0,0,43,28.6,2,0,0,158.3,4,0,0,35,1,30,65,9,0,0,9,0,17,56,3,32,3,1,2,0,4,1,1,102,62,25.5
Julian Blackmon,49434,S,IND,1,1,0,,0,0,14,0,0,67.7,70.6,78.7,56.6,65.8,85.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,40,71,2,0,0,2,0,54,69,2,29,3,1,7,1,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,3,0,100.0,0,0,4,0,0,74.9,74.6,75.8,54.5,68.8,53.0,0,0,0,0,14,18.2,2,0,0,100.0,4,0,0,7,0,34,48,3,0,0,3,0,0,45,2,12,38,5,6,0,4,0,0,32,26,8.0
Nick McCloud,49535,CB,NYG,1,2,0,100.0,0,0,21,0,0,54.8,57.8,75.5,,65.8,48.6,0,0,0,0,36,16.7,1,0,0,118.8,3,0,0,8,38,26,49,0,0,0,0,0,0,49,0,23,3,0,3,0,3,0,0,52,6,17.3
Denzel Ward,49558,CB,CLV,1,1,0,33.3,1,0,8,0,0,42.1,46.1,74.8,,64.8,72.5,0,0,0,0,11,0.0,0,1,1,84.7,1,0,0,1,27,19,28,0,0,0,0,0,0,28,0,9,0,0,0,0,3,0,1,11,0,11.0
Zach Allen,49605,DI,DEN,1,0,0,,0,0,10,0,0,60.0,47.5,3.6,60.1,47.4,70.0,2,2,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,1,59,59,0,9,0,50,0,0,41,17,0,2,3,1,0,4,0,0,0,
Nick Thurman,49607,DI,CAR,1,1,0,,0,0,5,0,0,,67.9,79.8,72.8,57.0,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,23,4,17,0,2,0,1,15,9,0,1,1,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,4,0,66.7,0,0,22,0,0,66.1,66.7,73.6,51.5,65.7,68.0,0,0,0,0,5,10.0,1,0,0,71.5,2,0,0,58,0,35,67,5,0,0,5,0,0,62,4,28,4,2,5,1,3,0,0,10,1,5.0
Zaire Franklin,49834,LB,IND,1,3,0,80.0,0,0,14,0,0,44.7,53.7,76.8,63.6,64.7,65.0,0,2,0,0,17,8.3,1,0,0,100.0,4,0,0,68,0,33,71,2,0,0,2,0,0,69,9,29,1,4,8,1,5,2,0,40,26,10.0
Christian Rozeboom,49862,LB,LA,1,3,0,60.0,0,0,26,0,0,36.4,40.2,74.5,,57.9,81.3,0,0,0,0,12,0.0,0,0,0,76.3,3,0,0,43,2,26,47,2,0,0,2,0,0,45,0,21,0,1,3,0,5,0,0,29,22,9.7
B.J. Hill,49894,DI,CIN,1,2,0,,0,0,7,0,0,,85.2,78.6,68.5,80.2,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,2,34,9,2,0,0,18,29,0,2,5,0,0,1,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,1,0,,0,0,31,0,0,60.0,64.4,77.2,57.5,64.8,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,28,28,0,10,13,5,0,0,14,13,0,2,3,0,0,1,0,0,0,
Jerry Tillery,49949,DI,MIN,1,1,0,,0,0,18,0,0,,71.8,75.6,60.1,70.7,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,17,1,8,0,0,10,16,0,1,1,0,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,60.0,67.4,72.9,59.4,69.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,10,10,0,10,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,0,1,,0,0,3,0,0,59.8,61.4,77.3,77.4,45.8,19.5,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,41,41,3,36,1,1,0,0,25,15,0,0,0,0,0,2,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,1,0,,0,0,10,0,0,,83.1,75.7,76.6,69.1,70.2,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,28,27,0,4,2,21,0,1,20,8,0,1,1,0,0,4,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,63.2,63.5,76.9,63.3,55.9,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,4,38,38,0,0,38,0,0,0,25,9,0,0,0,0,0,2,0,0,0,
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,60.0,51.5,77.5,48.6,63.2,40.4,0,2,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,30,30,0,0,28,2,0,0,24,6,0,3,2,0,0,3,0,0,0,
Jacob Martin,50152,ED,CHI,1,1,0,,0,0,6,0,0,,86.4,76.2,70.6,75.9,71.4,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,15,14,0,0,14,0,0,1,12,3,0,1,1,1,0,3,0,0,0,
Malcolm Roach,50191,DI,DEN,1,1,0,,0,0,10,0,0,57.4,48.8,0.0,50.7,76.9,26.3,1,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,1,26,26,0,19,0,7,0,0,16,9,0,0,0,0,0,1,0,0,0,
Arden Key,50201,ED,TEN,1,1,0,,0,1,31,0,0,61.5,63.9,0.0,81.4,52.3,28.3,1,0,0,0,,40.0,2,0,1,0.0,0,2,0,0,0,0,27,27,0,0,27,0,0,0,16,11,0,3,2,1,0,3,0,0,0,
Oren Burks,50203,LB,PHI,1,0,0,,0,0,24,0,0,,66.8,64.7,,63.1,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,0,0,,0,0,15,0,0,60.1,79.1,81.7,80.6,63.6,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,2,60,59,0,0,57,2,0,1,26,32,0,1,2,0,0,3,0,0,0,
Isaiah Oliver,50393,CB,NYJ,1,2,0,60.0,0,0,22,0,0,73.1,74.2,75.8,56.3,64.8,48.1,0,0,0,0,12,22.2,2,1,0,66.3,3,0,0,31,0,38,66,0,0,0,0,0,19,66,1,27,16,3,5,0,5,0,0,17,11,5.7
Juan Thornhill,50426,S,CLV,1,0,0,66.7,0,0,8,0,0,61.6,68.0,75.6,66.9,70.6,61.7,1,0,0,0,11,16.7,1,1,0,78.5,2,0,0,4,0,38,53,1,0,0,1,0,42,52,1,14,6,0,5,0,3,1,0,15,12,7.5
Mike Jackson,50437,CB,CAR,1,1,0,100.0,0,0,5,0,0,66.0,69.0,78.2,,75.2,82.1,0,0,0,0,37,0.0,0,0,0,150.9,9,0,0,6,66,42,74,1,0,0,1,0,0,73,0,32,0,5,9,0,9,0,1,102,35,11.3
Amani Oruwariye,50533,CB,DAL,1,0,0,100.0,0,0,9,0,0,56.8,58.3,74.3,,63.4,59.7,0,0,0,0,16,11.1,1,0,0,106.9,6,0,0,1,24,20,26,0,0,0,0,0,0,26,0,6,1,4,8,0,6,0,0,58,25,9.7
Avonte Maddox,50543,CB,PHI,1,1,0,100.0,0,0,24,0,0,49.5,52.5,69.5,,63.6,75.6,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,3,0,4,8,0,0,0,0,0,0,8,0,4,5,0,1,0,1,0,0,11,0,11.0
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,82.2,73.2,65.8,74.7,67.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,6,5,0,0,0,0,6,5,0,2,2,1,0,1,0,0,0,
Josey Jewell,50720,LB,CAR,1,3,0,85.7,0,0,5,0,0,51.1,54.9,74.3,59.0,63.0,70.5,0,0,0,0,28,9.1,1,0,0,96.4,6,0,0,69,0,40,73,0,0,0,0,0,0,73,1,32,4,5,7,1,7,0,0,50,13,8.3
Cody Barton,50727,LB,DEN,1,0,0,66.7,0,0,10,0,0,59.4,56.8,76.8,55.4,54.7,76.8,0,0,0,0,5,0.0,0,0,0,70.1,2,0,0,47,0,41,61,0,0,0,0,0,0,61,2,18,14,1,3,0,3,0,0,5,7,2.5
Jordyn Brooks,50851,LB,MIA,1,1,0,100.0,0,0,17,0,0,65.3,71.7,78.4,83.7,63.3,61.7,1,2,0,0,9,10.0,1,0,0,95.8,3,0,0,47,0,34,66,11,0,0,11,0,0,55,5,27,8,6,8,0,3,3,0,21,11,7.0
Roquan Smith,50892,LB,BLT,1,0,0,100.0,0,0,3,0,0,49.0,50.3,76.6,49.8,62.9,54.5,0,0,0,0,16,12.5,1,0,0,105.2,4,0,0,66,0,35,69,2,0,0,2,0,0,67,10,24,1,0,7,0,4,0,0,37,9,9.3
Tremaine Edmunds,50905,LB,CHI,1,2,0,60.0,0,0,6,0,0,55.3,61.2,78.1,53.2,72.1,62.2,0,0,0,0,25,9.1,1,0,0,92.1,3,0,0,55,0,46,74,1,0,0,1,0,4,73,3,25,14,4,8,0,5,0,0,48,24,16.0
Robert Spillane,50918,LB,LV,1,5,0,83.3,0,0,23,0,0,43.6,58.4,78.2,50.0,81.6,84.3,0,1,0,0,13,0.0,0,0,0,136.8,5,0,0,64,0,39,71,5,0,0,5,0,0,66,5,27,2,1,9,1,6,1,1,44,13,8.8
Bobby Okereke,50954,LB,NYG,1,3,0,60.0,0,1,21,1,0,81.7,81.3,74.8,57.5,65.8,59.3,0,0,0,0,13,12.5,2,0,0,78.8,3,0,0,61,0,33,65,0,0,0,0,0,3,65,2,30,1,4,11,0,5,0,0,32,19,10.7
Frankie Luvu,51028,LB,WAS,1,2,0,100.0,0,0,32,0,0,71.8,62.9,77.4,61.0,50.4,38.5,0,3,0,0,3,33.3,3,0,0,79.2,1,0,0,39,0,18,63,22,0,0,22,0,0,41,18,27,2,2,4,0,1,3,0,3,2,3.0
Tyrel Dodson,51045,LB,SEA,1,1,0,100.0,0,0,29,0,0,66.5,60.8,76.6,58.0,52.4,49.7,0,0,0,0,15,22.2,2,0,0,101.7,5,0,0,65,0,40,76,5,0,0,5,0,0,71,2,34,6,4,6,0,5,0,0,42,51,8.4
Jahlani Tavai,51055,LB,NE,1,2,0,100.0,0,0,19,0,0,59.4,51.8,78.2,66.7,46.7,78.4,0,1,0,0,10,0.0,0,0,0,97.9,2,0,0,36,0,18,49,10,0,0,10,0,0,39,5,26,3,1,3,0,2,1,0,15,12,7.5
Julian Love,51081,S,SEA,1,2,0,50.0,0,0,29,0,0,51.7,52.8,77.9,58.2,61.9,57.4,0,0,0,0,12,14.3,1,0,0,62.5,2,0,0,27,0,40,69,5,0,0,5,0,24,64,2,27,13,1,4,0,4,0,0,18,14,9.0
Ben Niemann,51099,LB,DET,1,1,0,,0,0,11,0,0,60.0,65.6,67.5,56.3,65.5,75.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,1,7,0,0,0,0,0,0,7,2,4,0,0,1,0,0,1,0,0,0,
Taylor Rapp,51172,S,BUF,1,2,0,,0,0,4,0,0,66.2,72.5,77.8,,71.8,83.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,36,51,3,0,0,3,0,27,48,0,15,5,1,3,0,0,0,0,0,0,
Minkah Fitzpatrick,51206,S,PIT,1,3,0,0.0,0,0,25,0,0,71.8,76.5,77.3,,67.2,78.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,5,0,47,72,2,0,0,2,0,64,70,0,25,1,0,0,0,1,0,0,0,0,
Fred Warner,51222,LB,SF,1,1,0,100.0,0,0,28,0,0,72.5,72.8,74.9,52.7,66.4,54.8,1,0,0,0,21,12.5,1,1,0,115.3,3,0,0,58,0,41,62,0,0,0,0,0,0,62,3,18,4,3,6,1,3,1,0,35,27,11.7
Drue Tranquill,51276,LB,KC,1,2,0,100.0,0,0,16,1,0,76.4,85.3,75.0,65.1,76.7,60.7,0,0,0,0,7,16.7,1,0,0,95.8,1,1,0,30,0,16,40,9,0,0,9,0,1,31,5,19,0,4,3,2,1,1,0,7,10,7.0
Terrell Edmunds,51334,S,PIT,1,0,0,100.0,0,0,25,0,0,57.4,56.0,74.3,56.0,60.0,77.2,0,0,0,0,25,0.0,0,0,0,118.8,2,0,0,5,2,15,18,1,0,0,1,0,6,17,2,1,4,0,2,0,2,0,0,32,13,16.0
