player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Raekwon Davis,44582,DI,IND,1,0,0,,0,0,14,0,0,,29.9,0.0,61.7,37.1,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,25,25,3,19,0,3,0,0,9,16,0,0,0,0,0,1,0,0,0,
Leki Fotu,44614,DI,NYJ,1,2,0,,0,0,22,0,0,,48.7,73.6,57.8,51.1,70.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,1,11,0,3,0,0,3,12,0,1,1,0,0,0,0,0,0,
Brandon Stephens,45644,CB,BLT,1,0,0,75.0,0,0,3,0,0,45.0,43.8,79.7,,42.0,29.6,0,0,0,0,25,33.3,1,0,1,147.9,3,0,0,1,73,54,79,0,0,0,0,0,0,79,0,25,5,0,2,0,4,0,1,42,10,14.0
Trent Sherfield,48021,WR,MIN,1,0,0,,0,0,18,0,0,,60.0,60.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brandon Powell,48036,WR,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Da'Shawn Hand,48386,DI,MIA,1,0,0,,0,0,17,0,0,,71.0,77.6,64.9,67.4,69.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,3,31,1,2,0,0,16,21,0,3,3,1,0,1,0,0,0,
Jalyn Holmes,48400,DI,WAS,1,0,0,,0,0,32,0,0,,52.1,76.5,56.1,53.9,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,15,1,0,0,6,10,0,1,1,0,0,1,0,0,0,
Anthony Nelson,48405,ED,TB,1,2,0,100.0,0,0,30,0,0,40.7,42.8,77.2,70.4,46.5,27.6,0,1,0,0,9,33.3,1,0,0,143.8,1,0,0,1,0,2,36,34,0,0,32,2,0,2,14,20,1,0,0,0,1,1,1,9,3,9.0
Jonathan Greenard,48407,ED,MIN,1,1,0,,0,1,18,0,0,61.7,92.1,79.4,93.7,67.9,29.0,0,8,0,0,,40.0,2,0,0,0.0,0,1,0,0,0,4,47,47,0,0,47,0,0,0,19,24,0,3,2,0,0,9,0,0,0,
Demone Harris,48452,ED,ATL,1,0,0,,0,0,2,0,0,60.8,44.9,0.0,48.5,64.3,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,26,26,0,0,25,1,0,0,15,9,0,0,0,0,0,0,0,0,0,
James Smith-Williams,48455,ED,ATL,1,0,0,,0,0,2,0,0,61.2,67.7,77.3,66.6,59.3,69.9,1,0,0,0,,,0,0,0,0.0,0,1,0,0,0,2,32,32,0,1,31,0,0,0,19,11,0,1,0,0,0,2,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,1,7,0,0,71.8,65.7,79.8,61.2,54.5,73.0,1,0,0,1,,0.0,0,0,0,0.0,0,1,0,2,0,5,45,43,0,0,43,0,0,2,24,16,0,2,2,0,0,2,0,0,0,
Carl Granderson,48500,ED,NO,1,1,0,,0,0,20,0,0,79.4,62.9,79.3,51.3,61.3,72.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,47,47,0,0,45,2,0,0,26,18,0,2,2,0,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,2,0,,0,0,31,0,0,86.9,67.3,80.0,47.2,68.6,73.2,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,0,0,5,43,42,0,0,42,0,0,1,22,16,1,1,1,1,0,0,0,0,0,
Roy Lopez,48676,DI,ARZ,1,0,0,,0,0,1,0,0,,42.8,74.4,54.3,46.1,22.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,20,20,7,12,0,1,0,0,9,11,0,0,0,0,0,0,0,0,0,
Harrison Phillips,48690,DI,MIN,1,1,0,,0,0,18,0,0,75.4,50.0,77.9,51.5,45.7,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,22,26,0,0,0,0,22,26,0,3,3,0,0,0,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,,62.7,74.6,71.2,53.5,30.0,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,20,20,0,9,1,10,0,0,11,9,0,2,3,0,0,3,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,60.0,67.2,0.0,54.5,70.0,26.3,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,20,20,5,15,0,0,0,0,8,12,0,1,1,1,0,0,0,0,0,
Taven Bryan,48753,DI,IND,1,0,0,,0,0,14,1,0,60.0,67.6,76.3,54.5,68.2,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,34,34,0,30,0,4,0,0,9,24,0,2,2,0,0,0,0,0,0,
L.J. Collier,48822,DI,ARZ,1,2,0,,0,0,1,0,0,,49.5,76.2,64.0,42.9,36.1,2,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,33,33,1,18,1,13,0,0,20,13,0,1,2,0,0,4,0,0,0,
Daniel Ekuale,48874,DI,NE,1,1,0,,0,0,19,0,0,,68.5,77.8,55.0,70.4,72.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,1,16,6,31,0,0,20,34,0,3,4,0,0,1,0,0,0,
Poona Ford,48875,DI,LAC,1,1,0,,0,0,27,0,0,,72.2,77.0,59.3,72.4,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,6,29,0,0,0,0,18,17,0,0,0,0,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,1,0,,0,0,30,0,0,,65.5,76.9,69.6,57.7,69.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,5,31,0,2,0,0,21,17,0,2,2,0,0,2,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,63.4,81.5,77.3,71.1,67.5,29.0,0,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,42,42,0,35,0,7,0,0,30,12,0,5,4,2,0,2,0,0,0,
Khalil Davis,48988,DI,HST,1,0,0,,0,0,13,0,0,,48.2,73.9,61.7,46.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,1,14,0,1,0,0,9,7,0,0,0,0,0,1,0,0,0,
Nick Scott,49012,S,CAR,1,1,0,100.0,0,0,5,0,0,55.6,49.1,79.6,,43.2,28.9,0,0,0,0,18,37.5,3,0,0,105.6,3,0,0,15,0,32,69,1,0,0,1,0,38,68,0,37,15,1,4,0,3,0,0,28,8,9.3
Justin Reid,49048,S,KC,1,4,0,100.0,0,0,16,0,0,67.5,77.6,75.9,60.0,84.9,85.2,0,0,0,1,41,0.0,0,0,1,79.2,4,0,0,27,1,40,59,2,0,0,2,0,19,57,1,18,10,2,6,0,4,0,0,62,20,15.5
Khaleke Hudson,49073,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,63.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,3,0,50.0,0,0,1,1,0,71.5,74.1,75.6,59.1,64.6,66.2,0,0,0,0,5,0.0,0,0,0,56.3,2,0,0,26,0,45,66,0,0,0,0,0,25,66,1,20,15,2,3,0,4,0,0,9,5,4.5
Jessie Bates III,49162,S,ATL,1,0,0,66.7,0,0,2,0,0,61.3,58.4,73.9,58.4,52.8,77.2,0,0,0,0,5,0.0,0,0,0,70.1,2,0,0,19,0,35,60,0,0,0,0,0,33,60,1,24,8,2,2,0,3,0,0,6,6,3.0
Jordan Whitehead,49196,S,TB,1,2,0,100.0,0,0,30,0,0,29.8,30.0,73.1,56.8,66.5,31.9,0,0,0,0,59,33.3,1,0,0,158.3,3,0,0,12,0,25,44,0,0,0,0,0,22,44,1,18,10,0,0,0,3,0,2,76,36,25.3
Carlton Davis III,49335,CB,DET,1,0,0,75.0,0,0,11,0,0,38.5,46.7,77.1,,83.1,80.9,0,0,0,0,11,0.0,0,0,2,94.8,3,0,0,5,47,43,60,0,0,0,0,0,1,60,0,17,7,3,5,0,4,0,0,29,9,9.7
Jaire Alexander,49350,CB,GB,1,0,0,50.0,0,0,12,0,0,59.4,58.3,79.3,,53.6,77.0,0,0,0,0,11,0.0,0,0,0,66.7,1,0,0,0,56,32,63,1,0,0,1,0,1,62,0,31,5,1,3,0,2,0,0,11,0,11.0
Isaac Yiadom,49355,CB,SF,1,0,0,,0,0,28,0,0,63.2,64.2,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,
C.J. Gardner-Johnson,49371,S,PHI,1,0,0,,0,0,24,0,0,72.8,76.9,78.6,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,36,49,0,0,0,0,0,44,49,0,13,2,0,0,0,0,0,0,0,0,
Donte Jackson,49377,CB,PIT,1,0,0,66.7,0,0,25,0,0,31.4,40.7,74.4,,77.4,26.1,0,0,0,0,12,50.0,2,0,0,89.6,2,0,0,0,21,15,22,0,0,0,0,0,0,22,0,7,1,1,2,1,3,0,0,23,16,11.5
Cam Lewis,49395,S,BUF,1,0,0,,0,0,4,0,0,56.4,62.4,73.0,69.8,62.0,29.6,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,9,1,15,22,1,0,0,1,0,5,21,2,5,6,1,2,0,0,1,0,0,0,
Julian Blackmon,49434,S,IND,1,1,0,,0,0,14,0,0,64.9,72.2,79.2,,73.3,87.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,33,69,0,0,0,0,0,64,69,0,36,0,2,8,0,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,0,0,83.3,0,0,4,0,0,63.4,60.9,0.0,60.0,67.1,78.3,0,0,0,0,11,0.0,0,1,1,93.8,5,0,0,26,0,45,69,1,0,0,1,0,2,68,1,23,40,1,5,0,6,0,0,39,16,7.8
Nick McCloud,49535,CB,NYG,1,0,0,50.0,0,0,21,0,0,50.8,53.6,70.7,,61.6,,0,0,0,0,41,,0,0,0,135.4,1,0,0,8,7,6,18,3,0,0,3,0,0,15,0,12,0,0,0,0,2,0,1,41,9,41.0
Denzel Ward,49558,CB,CLV,1,0,0,33.3,0,0,8,0,0,90.6,90.2,76.0,,63.2,76.6,0,0,0,0,2,0.0,0,2,0,42.4,1,0,0,4,43,28,47,0,0,0,0,0,0,47,0,19,0,1,3,0,3,0,0,2,0,2.0
Ashtyn Davis,49560,S,NYJ,1,0,0,,0,0,22,0,0,64.0,66.8,70.3,59.0,63.1,78.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,1,10,18,0,0,0,0,0,7,18,1,7,2,0,2,0,0,0,0,0,0,
Zach Allen,49605,DI,DEN,1,1,0,,0,0,10,0,0,59.7,72.2,77.4,75.0,58.0,31.7,2,3,0,0,,33.3,1,0,0,0.0,0,1,0,1,0,1,61,60,0,21,3,36,0,1,45,15,0,0,1,0,0,6,0,0,0,
Nick Thurman,49607,DI,CAR,1,0,0,,0,0,5,0,0,,39.4,76.1,54.1,41.3,26.6,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,41,41,2,21,1,17,0,0,13,28,0,0,1,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,0,0,100.0,0,0,22,0,0,62.2,70.7,72.2,71.1,69.4,40.0,0,1,0,0,1,20.0,1,0,0,79.2,1,0,0,62,0,29,67,4,0,0,4,0,0,63,4,34,1,4,4,1,1,1,0,1,0,1.0
Zaire Franklin,49834,LB,IND,1,6,0,80.0,0,0,14,0,0,30.0,56.3,76.8,,89.7,84.5,0,0,0,0,18,0.0,0,0,0,107.5,4,0,0,61,0,33,69,0,0,0,0,0,4,69,0,36,4,5,8,1,5,0,0,49,9,12.3
Christian Rozeboom,49862,LB,LA,1,0,0,66.7,0,0,26,0,0,49.5,52.1,71.6,56.2,61.0,81.7,0,1,0,0,11,0.0,0,0,0,86.8,2,0,0,36,0,18,40,1,0,0,1,0,0,39,2,20,3,2,6,0,3,1,0,21,13,10.5
B.J. Hill,49894,DI,CIN,1,0,1,,0,0,7,0,0,,71.5,79.0,72.7,59.1,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,63,63,8,46,2,7,0,0,46,17,0,0,1,0,0,1,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,1,0,,0,0,31,0,0,,52.2,76.0,52.3,55.9,66.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,1,9,8,6,0,0,11,13,0,0,0,0,0,1,0,0,0,
Jerry Tillery,49949,DI,MIN,1,2,0,,0,0,18,0,0,60.0,67.7,75.9,57.1,69.7,70.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,16,1,17,0,0,18,16,0,0,2,0,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,75.9,71.8,58.6,72.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,2,6,0,1,1,0,0,0,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,0,0,,0,0,10,0,0,,68.1,75.7,90.2,34.9,70.5,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,28,28,0,4,6,18,0,0,19,9,0,2,1,0,0,3,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,1,100.0,0,0,24,0,0,29.7,50.4,77.2,63.8,60.8,70.5,0,1,0,0,13,,0,0,0,118.8,1,1,0,0,0,6,36,34,0,0,34,0,0,2,24,6,2,1,0,0,1,2,0,13,7,13.0
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,100.0,0,0,8,0,0,48.0,45.3,0.0,62.2,62.5,,0,1,0,0,9,,0,0,1,104.2,1,0,0,1,0,2,29,28,0,0,27,1,0,1,18,9,0,0,0,0,1,1,0,9,7,9.0
Malcolm Roach,50191,DI,DEN,1,0,0,0.0,0,0,10,0,0,62.1,72.2,76.0,51.3,65.8,65.9,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,1,0,1,26,25,5,14,0,6,0,1,16,9,0,1,1,0,1,0,0,0,0,
Arden Key,50201,ED,TEN,1,0,0,,0,0,31,0,0,61.9,71.5,78.0,70.4,60.6,31.9,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,1,0,3,33,32,0,0,32,0,0,1,20,10,0,2,1,1,0,3,0,0,0,
Oren Burks,50203,LB,PHI,1,0,0,,0,0,24,0,0,61.7,60.1,65.5,56.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,6,10,0,0,0,0,0,0,10,2,2,1,0,0,0,0,0,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,1,0,100.0,0,0,15,0,0,43.3,73.7,0.0,90.5,66.3,71.2,0,5,0,0,16,0.0,0,0,2,158.3,1,0,0,0,0,2,51,51,0,1,40,10,0,0,39,10,0,1,1,0,1,5,1,16,17,16.0
Marquis Haynes Sr.,50244,ED,CAR,1,1,0,,0,0,5,0,0,61.4,39.7,0.0,48.2,53.5,74.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,34,34,0,0,34,0,0,0,18,15,0,0,3,0,0,1,0,0,0,
Isaiah Oliver,50393,CB,NYJ,1,1,0,50.0,0,0,22,0,0,62.5,66.0,74.4,55.2,70.8,80.2,0,0,0,0,37,0.0,0,0,0,95.8,1,0,0,15,4,24,52,0,0,0,0,0,7,52,2,26,26,0,2,0,2,0,0,37,8,37.0
Juan Thornhill,50426,S,CLV,1,0,0,0.0,0,0,8,0,0,58.2,57.0,71.9,,58.1,28.9,0,0,0,0,,66.7,2,0,0,39.6,0,0,0,3,0,15,27,0,0,0,0,0,23,27,0,12,1,0,1,0,1,0,0,0,0,
Mike Jackson,50437,CB,CAR,1,1,0,100.0,0,0,5,0,0,48.7,46.8,77.6,,44.0,45.1,0,0,0,0,19,20.0,1,0,0,118.8,3,0,0,4,52,30,56,0,0,0,0,0,0,56,0,26,0,0,3,0,3,0,0,52,8,17.3
Avonte Maddox,50543,CB,PHI,1,1,0,,0,0,24,0,0,67.0,67.1,69.7,,60.0,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,8,10,0,0,0,0,0,0,10,0,2,9,0,0,0,0,0,0,0,0,
Cody Barton,50727,LB,DEN,1,0,0,33.3,0,1,10,1,1,88.5,93.2,77.2,94.1,75.6,81.1,0,0,0,0,5,0.0,0,1,0,42.4,1,1,0,64,0,47,70,0,0,0,0,0,1,70,5,18,5,5,7,0,3,1,0,5,1,5.0
Jordyn Brooks,50851,LB,MIA,1,2,0,0.0,0,0,17,0,0,78.0,69.0,76.2,51.7,58.0,79.1,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,50,1,25,62,6,0,0,6,0,0,56,5,32,5,2,4,1,3,1,0,0,0,
Roquan Smith,50892,LB,BLT,1,6,0,80.0,0,1,3,0,0,71.0,71.1,76.7,49.2,66.9,86.8,0,0,0,0,13,0.0,0,0,0,99.2,4,0,0,73,1,50,82,1,0,0,1,0,3,81,6,26,4,6,12,0,5,0,0,39,44,9.8
Robert Spillane,50918,LB,LV,1,1,0,100.0,0,0,23,0,0,90.0,87.6,76.8,62.9,66.4,81.2,0,1,0,0,6,0.0,0,1,0,91.7,1,0,0,53,0,19,55,2,0,0,2,0,0,53,7,29,0,2,4,0,1,1,0,6,4,6.0
Bobby Okereke,50954,LB,NYG,1,1,0,,0,0,21,0,0,68.1,73.5,74.6,,69.5,80.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,50,0,22,57,3,0,0,3,0,1,54,0,35,3,3,5,0,0,0,0,0,0,
Frankie Luvu,51028,LB,WAS,1,0,0,100.0,0,0,32,0,0,66.6,66.5,72.8,66.4,58.5,72.4,0,0,0,0,7,0.0,0,0,0,95.8,1,1,0,33,0,16,40,7,0,0,7,0,0,33,4,20,0,2,1,1,1,1,0,7,1,7.0
Tyrel Dodson,51045,LB,SEA,1,3,0,50.0,0,0,29,0,0,62.2,65.1,76.8,50.0,68.4,80.4,0,1,0,0,13,0.0,0,0,0,70.8,1,0,0,66,0,34,69,1,0,0,1,0,2,68,7,28,0,1,3,0,2,1,0,13,8,13.0
Jahlani Tavai,51055,LB,NE,1,4,0,66.7,0,0,19,0,0,41.8,42.9,77.5,55.2,52.4,32.9,0,0,0,0,24,22.2,2,0,0,109.0,2,0,0,41,0,13,52,11,0,0,11,0,0,41,4,35,0,0,3,0,3,0,0,37,10,18.5
Julian Love,51081,S,SEA,1,2,0,50.0,0,0,29,0,0,69.7,79.1,77.2,,79.9,87.6,0,0,0,1,6,0.0,0,0,0,16.7,1,0,0,12,1,40,66,0,0,0,0,0,43,66,0,26,10,2,7,0,2,0,0,6,4,6.0
Taylor Rapp,51172,S,BUF,1,2,0,83.3,0,0,4,0,0,30.1,30.1,76.1,59.1,71.5,81.9,0,0,0,0,33,0.0,0,0,0,117.4,5,0,0,24,0,46,70,2,0,0,2,0,41,68,1,23,3,0,4,0,6,0,0,73,57,14.6
P.J. Locke,51189,S,DEN,1,1,0,100.0,0,0,10,0,0,50.8,52.8,79.8,,68.1,81.8,0,0,0,0,-4,0.0,0,0,0,79.2,1,0,0,16,0,45,59,1,0,0,1,0,38,58,0,14,4,3,4,1,1,0,0,-4,0,-4.0
Minkah Fitzpatrick,51206,S,PIT,1,1,0,100.0,0,0,25,0,0,44.7,42.5,77.1,,61.6,58.4,0,0,0,0,19,16.7,1,0,0,147.9,2,0,0,6,0,41,56,0,0,0,0,0,50,56,0,15,0,0,4,0,2,0,1,20,0,10.0
Fred Warner,51222,LB,SF,1,2,0,100.0,0,0,28,0,0,59.3,65.0,80.7,52.3,69.3,69.3,0,1,0,0,9,10.0,1,0,0,95.8,2,0,0,66,0,30,70,1,0,0,1,0,0,69,3,37,2,2,7,0,2,1,0,14,3,7.0
Drue Tranquill,51276,LB,KC,1,1,0,0.0,0,0,16,0,0,69.3,58.1,74.7,65.2,42.7,28.4,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,38,0,24,50,10,0,0,10,0,0,40,6,20,2,0,1,0,1,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,0,0,,0,0,25,0,0,64.6,64.3,70.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,1,9,11,1,0,0,1,0,1,10,1,1,2,0,0,0,0,0,0,0,0,
Derwin James Jr.,51368,S,LAC,1,1,0,100.0,0,0,27,0,0,72.3,72.0,74.8,51.7,63.8,63.3,0,1,0,0,1,11.1,1,0,0,79.2,1,0,0,14,0,28,57,4,0,0,4,0,25,53,4,25,14,3,7,0,1,1,0,1,1,1.0
Amani Hooker,51378,S,TEN,1,0,0,50.0,0,1,31,0,0,61.8,60.5,76.1,,55.3,39.1,0,0,0,0,20,25.0,1,0,0,85.4,1,0,0,14,0,35,55,4,0,0,4,0,26,51,0,20,11,1,3,1,2,0,0,20,24,20.0
Jaylinn Hawkins,51423,S,NE,1,0,0,,0,0,19,0,0,61.8,65.7,71.3,55.8,66.5,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,6,18,2,0,0,2,0,9,16,2,10,0,0,1,0,0,0,0,0,0,
Kaden Elliss,51485,LB,ATL,1,5,0,100.0,0,0,2,0,0,60.7,65.2,75.0,70.9,60.9,67.4,2,2,0,0,17,10.0,1,0,0,138.2,3,0,0,51,0,28,60,8,0,0,8,0,0,52,8,24,1,4,4,1,3,4,1,23,8,7.7
Kenny Moore II,51596,CB,IND,1,2,0,25.0,0,0,14,0,0,79.4,83.4,76.0,62.2,74.5,79.9,1,0,0,0,2,0.0,0,1,0,39.6,1,0,0,12,26,32,69,0,0,0,0,0,1,69,1,36,30,2,3,0,4,1,0,2,0,2.0
Nicholas Morrow,51674,LB,BUF,1,0,0,,0,0,4,0,0,,76.6,66.2,,64.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Khyiris Tonga,52000,DI,ARZ,1,0,0,,0,0,1,0,0,,64.8,73.1,53.7,68.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,9,5,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,
Paulson Adebo,52280,CB,NO,1,2,0,50.0,0,0,20,0,0,66.7,59.4,74.4,,43.1,79.7,0,0,0,0,2,0.0,0,0,1,56.3,1,0,0,4,24,17,28,0,0,0,0,0,0,28,0,11,0,1,4,0,2,0,0,2,2,2.0
Ivan Pace Jr.,53587,LB,MIN,1,3,0,100.0,0,0,18,1,1,29.4,47.0,0.0,84.5,68.8,26.9,1,2,0,0,25,36.4,4,0,1,118.8,4,1,0,57,0,21,57,0,0,0,0,0,0,57,8,28,0,3,4,0,4,4,0,52,27,13.0
Darrick Forrest,55087,S,WAS,1,1,0,,0,0,32,0,0,60.6,64.3,68.2,,60.0,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,5,0,0,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0,
Coby Bryant,55088,S,SEA,1,2,0,100.0,0,0,29,0,0,57.3,55.5,80.8,,55.1,71.9,0,0,0,1,12,9.1,1,0,0,67.7,4,0,0,3,0,40,67,2,0,0,2,0,60,65,0,27,2,1,8,0,4,0,0,39,9,9.8
Boye Mafe,55220,ED,SEA,1,1,0,,0,1,29,0,0,61.1,71.5,77.1,64.8,69.4,73.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,3,36,35,0,0,34,1,0,1,23,10,0,2,1,0,0,3,0,0,0,
Mark Robinson,55265,LB,PIT,1,0,0,,0,0,25,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Kalia Davis,55389,DI,SF,1,0,1,,0,0,28,0,0,61.2,54.4,75.2,66.9,45.2,67.3,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,19,0,3,0,0,6,16,0,0,1,0,0,0,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,0,0,33.3,0,0,27,0,0,58.2,59.9,72.1,58.3,63.7,73.0,0,1,0,0,5,0.0,0,1,0,81.9,1,0,0,2,1,12,16,1,0,0,1,0,0,15,1,3,12,1,1,1,3,1,1,5,0,5.0
A.J. Terrell,55586,CB,ATL,1,0,0,50.0,0,0,2,0,0,45.7,47.7,78.2,,57.3,44.5,0,0,0,0,35,20.0,1,1,1,91.7,2,0,0,0,59,36,60,0,0,0,0,0,0,60,0,24,1,1,4,0,4,0,0,46,11,23.0
Marco Wilson,55592,CB,NE,1,0,0,,0,0,19,0,0,68.2,71.6,74.3,,70.1,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,19,11,21,0,0,0,0,0,0,21,0,10,1,0,1,0,0,0,0,0,0,
Lonnie Johnson Jr.,55615,S,CAR,1,0,0,,0,0,5,0,0,60.0,66.0,71.6,,65.1,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,6,2,0,0,2,0,0,4,0,5,4,0,1,0,0,0,0,0,0,
Amik Robertson,55619,CB,DET,1,0,0,100.0,1,0,11,0,0,41.4,42.3,76.2,60.0,60.0,76.4,0,0,0,0,33,0.0,0,0,1,158.3,3,0,0,0,4,26,31,0,0,0,0,0,2,31,1,4,25,2,2,0,3,0,1,70,16,23.3
Deommodore Lenoir,55686,CB,SF,1,1,0,66.7,1,0,28,0,0,69.4,61.0,0.0,,54.0,57.4,0,0,0,1,20,12.5,1,0,1,49.3,4,0,0,17,18,33,70,0,0,0,0,0,0,70,0,37,34,2,6,0,6,0,0,45,26,11.3
Marcus Jones,55717,CB,NE,1,0,0,60.0,0,0,19,0,0,60.1,63.7,76.4,57.0,70.2,26.5,0,1,0,0,6,100.0,1,0,0,104.2,3,0,0,5,2,16,35,0,0,0,0,0,4,35,2,17,24,0,0,0,5,1,1,12,11,4.0
Darious Williams,55724,CB,LA,1,1,0,75.0,0,0,26,0,0,72.1,68.5,79.6,,49.3,37.9,0,0,0,0,15,25.0,1,0,0,90.6,3,0,0,4,75,48,79,0,0,0,0,0,0,79,0,31,0,1,2,0,4,0,0,25,20,8.3
Ja'Marcus Ingram,55738,CB,BUF,1,0,0,,0,0,4,0,0,,63.5,67.6,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,3,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,
